Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,화성시,비봉면,만석(주상복합),매매,1동,중/10,220000000,100.81,DOC, 가성비 좋은 올수리되어 있는 아파트 ,25.02.25,"['25년이내', '올수리', '방세개', '화장실두개']",남향,7214291.2409483185
경기도,화성시,비봉면,스타캐슬(주상복합),매매,102동,8/14,230000000,91.68,DOC,급매 가성비 좋은 2억대 아파트 ,25.02.25,"['10년이내', '급매', '화장실두개', '방세개']",남동향,8293308.791448517
경기도,화성시,비봉면,스타캐슬(주상복합),매매,102동,고/14,250000000,91.68,NDOC1,"집상태 양호 비봉시내 마트,행정복지센터인근 위치좋음 방3 화장실2",25.02.21,"['10년이내', '방세개', '화장실두개', '고층']",서향,9014466.077661432
경기도,화성시,비봉면,스타캐슬(주상복합),매매,101동,저/13,250000000,91.68,NDOC1,비봉 중심지 주상복합,25.02.13,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,9014466.077661432
경기도,화성시,비봉면,스타캐슬(주상복합),매매,102동,중/14,225000000,91.68,DOC,"비봉시내 아파트,급매,남향,위치좋음,방3,화장실2개,주변인프라 좋음",25.02.20,"['10년이내', '급매', '방세개', '화장실두개']",남향,8113019.469895287
경기도,화성시,비봉면,스타캐슬(주상복합),매매,101동,저/13,240000000,91.68,DOC,6월입주 가능.급매 깨끗하고 살기좋은 단지,25.02.14,"['10년이내', '급매', '방세개', '화장실두개']",남동향,8653887.434554974
경기도,화성시,비봉면,스타캐슬2차(주상복합),매매,201동,10/14,285000000,100.04,NDOC1,빠른 입주가능 전망좋음 농협하나로 마트 도보1분  비봉ic 차량5분거리,25.02.18,"['10년이내', '화장실두개', '방세개', '고층']",북향,9417720.161935227
경기도,화성시,비봉면,스타캐슬2차(주상복합),매매,202동,9/14,260000000,89.87,OWNER,전세가격으로 내집마련 해잘들어요,25.03.01,"['10년이내', '방세개', '화장실두개', '중층']",남향,9563860.02002893
경기도,화성시,비봉면,스타캐슬2차(주상복합),매매,202동,10/14,270000000,89.87,DOC,편의시설 이용 가까운 비봉중심지 인근 아파트,25.02.18,"['10년이내', '방세개', '화장실두개', '고층']",남향,9931700.790030044
경기도,화성시,비봉면,스타캐슬2차(주상복합),매매,201동,저/14,240000000,89.87,DOC,집상태 양호하고 전망좋음,25.02.24,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,8828178.480026705
경기도,화성시,비봉면,예미지센트럴에듀,월세,107동,23/25,"5,000/95",111.32,NDOC1,당근 시에4 단기가능 중문 고급형 천정 간접조명 추천ss,25.02.28,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,102동,9/22,"5,000/135",111.32,NDOC1,당근 예미지 84타입 전면동 영구 조망 뷰 좋은 매물,25.02.28,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,101동,20/25,"3,000/110",111.32,NDOC1,당근 초품아 방4개 에어컨4개 피트니스센터있는동,25.02.27,"['2년이내', '방세개', '화장실두개', '고층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,103동,13/25,"3,000/100",111.32,NDOC1,틔여 있는 조망권 풀옶션 전세,25.02.20,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,12/20,250000000,111.32,NDOC1,시스템에어컨5대 1층전세,25.02.20,"['2년이내', '방세개', '화장실두개', '중층']",남동향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,월세,105동,12/20,"5,000/100",111.32,NDOC1,시스템에어컨5대 1층월세,25.02.20,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,108동,17/25,"5,000/100",111.32,NDOC1,"신축 첫입주,에컨4대, 넓은드레스룸,개방감 좋은 단지뷰,초등학교바로",25.02.19,"['2년이내', '방세개', '화장실두개', '고층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,전세,108동,11/25,250000000,111.32,NDOC1,당근 안정감 있는 광장뷰 시에 4대 11자형드레스룸 현관중문 추천,25.02.18,"['2년이내', '방세개', '화장실두개', '중층']",남동향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,월세,108동,8/25,"5,000/120",111.32,DOC,"신축의 깨끗함, 편안한 단지 중앙광장 조망, 시스템에어컨5대, 인덕션",25.02.28,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,102동,20/22,"5,000/100",111.32,DOC,"신축 첫입주,초품아,산조망으로 시원함이 배가되는 뷰, 시스템 에어컨4대",25.02.28,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,107동,저/25,430000000,111.32,NDOC1,,25.02.24,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,12769381.51275602
경기도,화성시,비봉면,예미지센트럴에듀,전세,103동,19/25,290000000,111.32,NDOC1,뻥뷰 에4대 주방옵션 주방엔지니어드 ,25.02.18,"['2년이내', '방세개', '화장실두개', '고층']",남향,8611908.462091269
경기도,화성시,비봉면,예미지센트럴에듀,전세,101동,25/25,270000000,111.32,NDOC1,"뷰 맛집, 청연초 초 인접, 시스템 에어컨4대, 활용도 높은 방4개 구조",25.02.14,"['2년이내', '탑층', '방세개', '화장실두개']",남동향,8017983.740567734
경기도,화성시,비봉면,예미지센트럴에듀,매매,102동,20/22,438000000,111.32,DOC,등기후매매 방4개구조 에어컨 4대 센서형 절수페달,25.02.24,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,13006951.401365435
경기도,화성시,비봉면,예미지센트럴에듀,매매,107동,3/25,425000000,111.32,NDOC1,당근 풀옵션 등기완료 후 매매물건,25.02.13,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,12620900.332375137
경기도,화성시,비봉면,예미지센트럴에듀,전세,107동,22/25,250000000,111.32,NDOC1,"고층뷰전세,고급천정조명,주방엔지니어스톤 등",25.02.12,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,월세,108동,10/25,"3,000/120",111.32,DOC,"시원한 뷰, 중앙광장이 한눈에 보이는 뷰, 초품아",25.02.22,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,전세,101동,저/25,250000000,111.32,DOC,"청연초 초 인접, 안정감 있는 시원한 눈 높이 조망, 시스템 에어컨4대",25.02.28,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,전세,108동,4/25,230000000,111.32,DOC,방4 에어컨4대 현관중문후시공 드레스룸완비 조용한단지뷰 뒷공원뷰좋아요,25.02.21,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,6830134.297520662
경기도,화성시,비봉면,예미지센트럴에듀,월세,103동,17/25,"5,000/110",111.32,DOC,방2 거실확장형 주방옵션 에어컨4대 드레스룸시공 제습기 현관중문,25.02.21,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,103동,13/25,474000000,111.32,DOC,"햇살도 일품 시원하게 트인 일품 조망, 풀에어컨, 옵션 다양, 초품아",25.02.20,"['2년이내', '방세개', '화장실두개', '중층']",남동향,14076015.9001078
경기도,화성시,비봉면,예미지센트럴에듀,월세,107동,7/25,"5,000/100",111.32,NDOC1,"84,시스템에어컨4대,인덕션,예미지단지뷰",25.02.07,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,108동,6/25,460000000,111.32,DOC,"등기후매매 완전풀옵션가전 포함  줄눈,탄성코트 완료",25.02.17,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,13660268.595041323
경기도,화성시,비봉면,예미지센트럴에듀,전세,107동,중/25,300000000,111.32,DOC,"에어컨4대,안방드레스룸,천정조명,스마트샤워기,주방엔지니어드스톤,풀옵션",25.02.24,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,8908870.822853036
경기도,화성시,비봉면,예미지센트럴에듀,전세,102동,17/22,270000000,111.32,NDOC1,풀옵션 시스템에어컨 4대 주방팬트리 안방드레스룸 주방옵션 인덕션 오븐등,25.02.05,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,8017983.740567734
경기도,화성시,비봉면,예미지센트럴에듀,매매,108동,25/25,435000000,111.32,DOC,등기후매매 시스템에어컨 4대 방4 고층 개방감 채광 좋은 집,25.02.15,"['2년이내', '탑층', '방네개이상', '화장실두개']",남향,12917862.693136904
경기도,화성시,비봉면,예미지센트럴에듀,전세,103동,6/25,230000000,111.32,DOC,,25.02.15,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,6830134.297520662
경기도,화성시,비봉면,예미지센트럴에듀,전세,107동,중/25,220000000,111.32,DOC,"판상형,발코니확장,에어컨4대,현관팬트리,인덕션,신축,첫입주",25.02.20,"['2년이내', '융자금없는', '확장형', '방세개']",남동향,6533171.9367588945
경기도,화성시,비봉면,예미지센트럴에듀,전세,103동,23/25,250000000,111.32,NDOC1,풀옵션 초품아 뻥뷰,25.02.03,"['2년이내', '방세개', '화장실두개', '고층']",남향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,월세,102동,5/22,"3,000/120",111.32,DOC,탁트인조망 채광굿 인기있는 동라인 방4 에어컨2대 비데 부부욕실,25.02.12,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,전세,107동,23/25,250000000,111.32,NDOC1,"84,에어컨4,탄성,줄눈시공,고층햇빛뷰,넓은동간거리",25.02.01,"['2년이내', '융자금없는', '방네개이상', '화장실두개']",남향,7424059.019044198
경기도,화성시,비봉면,예미지센트럴에듀,전세,102동,19/22,230000000,111.32,DOC,하루종일 채광좋은 뻥뷰 방4 에어컨4대 시공해줌,25.02.11,"['2년이내', '방세개', '화장실두개', '고층']",남동향,6830134.297520662
경기도,화성시,비봉면,예미지센트럴에듀,월세,101동,21/25,"3,000/120",111.32,DOC,월세 반전세 모두가능 시스템에어컨4대 거실뷰짱 채광짱,25.02.11,"['2년이내', '방세개', '화장실두개', '고층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,107동,저/25,410000000,111.32,DOC,,25.02.12,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,12175456.791232483
경기도,화성시,비봉면,예미지센트럴에듀,매매,107동,중/25,430000000,111.32,DOC,단지뷰 시에4 발코니확장 펜트리 매매물건,25.02.10,"['2년이내', '확장형', '방세개', '화장실두개']",남동향,12769381.51275602
경기도,화성시,비봉면,예미지센트럴에듀,월세,103동,13/25,"3,000/110",111.32,NONE,84.개방감좋은트인뷰.남향.풀옵션.신축.첫입주.시에4.중문.드레스룸,25.02.04,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,전세,107동,7/25,230000000,101.1,NDOC1,"아이키우기 좋은 동, 시스템 에어컨4대,스마트 샤워기설치,작은방 확장형",25.02.28,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,7520579.129574679
경기도,화성시,비봉면,예미지센트럴에듀,전세,110동,20/25,230000000,101.1,NDOC1,"청연초인접,따듯한 남서향 고층뷰,풀옵션세대",25.02.21,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,7520579.129574679
경기도,화성시,비봉면,예미지센트럴에듀,매매,109동,고/25,370420000,101.1,NDOC1,"4월20일부터전매, 방4, 청연초 인접동, 초품아단지",25.02.27,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,12112056.179030664
경기도,화성시,비봉면,예미지센트럴에듀,월세,110동,21/25,"3,000/105",101.1,DOC,방4 조망굿 앞동없는뻥뷰 에어컨4대 현관중문 초등학교앞,25.02.28,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,104동,11/19,"5,000/100",101.1,DOC,"햇살 굿 상권 굿 조망 굿, 초품아, 시스템 에어컨4대, 중문시공",25.02.28,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,106동,13/25,395000000,101.1,DOC,등기후매매  시스템에어컨 4대 와이드주방옵션 현관중문,25.02.24,"['2년이내', '방세개', '화장실두개', '중층']",남향,12915777.200791297
경기도,화성시,비봉면,예미지센트럴에듀,월세,104동,17/19,"3,000/90",101.1,DOC,"햇살이 오래도록 머무는 전면동, 막힘없는 조망, 방4, 시스템 에어컨4대",25.02.21,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,104동,13/19,"3,000/100",101.1,NDOC1,풀옵션 뻥뷰 식기세척기 제습기까지,25.02.08,"['2년이내', '방세개', '화장실두개', '고층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,106동,중/25,390000000,101.1,NDOC1,등기 완료 후 매매물건,25.02.11,"['2년이내', '방세개', '화장실두개', '중층']",남동향,12752286.350148369
경기도,화성시,비봉면,예미지센트럴에듀,매매,106동,중/25,390000000,101.1,DOC,신혼부부 강추 초품아 로얄동 서두르세요,25.02.22,"['2년이내', '방세개', '화장실두개', '중층']",남동향,12752286.350148369
경기도,화성시,비봉면,예미지센트럴에듀,전세,110동,8/25,220000000,101.1,NDOC1,"편안한 산과 단지뷰, 환기 잘되는 판상형, 에4, 인덕션, 고급옵션",25.02.05,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,7193597.428288825
경기도,화성시,비봉면,예미지센트럴에듀,월세,105동,고/20,"3,000/100",101.1,DOC,"신축 첫입주의 깔끔함, 신혼부부 적극추천, 시스템 에어컨2대,히든주방",25.02.17,"['2년이내', '방두개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,예미지센트럴에듀,월세,105동,7/20,"3,000/100",101.1,NDOC1,"76,에4,인덕션,중앙동,남향,햇살가득,난방비절감",25.01.31,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,화성시,비봉면,예미지센트럴에듀,매매,110동,고/25,410000000,101.1,NDOC1,당근 전세끼고 매매 물건입니다,25.02.03,"['2년이내', '방세개', '화장실두개', '고층']",남서향,13406249.75272008
경기도,화성시,비봉면,예미지센트럴에듀,전세,104동,저/19,250000000,101.1,DOC,"에어컨4,신축,첫입주,드레스룸,인덕션,중문,풀옵션,커뮤니티시설 완비",25.02.13,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,8174542.5321463905
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,2/20,210000000,101.1,DOC,76타입 남향 판상형 구조 에어컨 2대  센서형 절수페달,25.02.04,"['2년이내', '융자금없는', '방네개이상', '화장실두개']",남향,6866615.727002968
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,저/20,220000000,101.1,DOC,"신축 첫입주,여유있는 동간거리,뷰 맛집,착한가격",25.02.07,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,7193597.428288825
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,저/20,250000000,101.1,DOC,"신축입주, 에어컨4대,  4룸가능, 생활편리가능",25.02.05,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,8174542.5321463905
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,중/20,220000000,101.1,DOC,"에어컨4,드레스룸,식세 및 오븐,발코니확장,중문,인덕션,신축,첫입주",25.02.03,"['2년이내', '융자금없는', '확장형', '방세개']",남동향,7193597.428288825
경기도,화성시,비봉면,예미지센트럴에듀,전세,105동,1/20,250000000,101.1,NONE,,25.02.11,"['2년이내', '1층', '방세개', '화장실두개']",남향,8174542.5321463905
경기도,화성시,비봉면,우미린더퍼스트,월세,105동,4/25,"5,000/90",113.01,NDOC1,,25.02.22,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,월세,104동,7/25,"4,000/100",113.01,DOC,"신축 첫입주, 청연중  통학 편리, 방3, 시스템 에어컨 3대",25.02.28,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,매매,105동,저/25,420000000,113.01,NDOC1,전면동,25.02.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,12285901.247677196
경기도,화성시,비봉면,우미린더퍼스트,전세,104동,7/25,250000000,113.01,DOC,"귀한C타입, 에어컨3대, 주방패키지,드레스룸,바닥타일외",25.02.14,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,7313036.456950712
경기도,화성시,비봉면,우미린더퍼스트,월세,107동,6/25,"3,000/100",112.22,NDOC1,"계절의 변화를 한눈에 보는 산조망, 방3, 시스템 에어컨3대,청연중 인접",25.02.28,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,전세,104동,9/25,240000000,112.22,NDOC1,에5 고급주방 l 드레스룸 즉시입주,25.02.27,"['2년이내', '방세개', '화장실두개', '중층']",남서향,7069937.622527179
경기도,화성시,비봉면,우미린더퍼스트,월세,105동,23/25,"3,000/120",112.22,NDOC1,전망 좋은 옵션많은 로얄층 월세 ,25.02.22,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,월세,105동,18/25,"5,000/100",112.22,NDOC1,풀옵션 로얄층 월세 시스템에어컨5대,25.02.20,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,월세,101동,2/20,"3,000/100",112.22,NDOC1,2층 필로티  아이들있는 가정 추천 월세,25.02.20,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,전세,101동,5/20,240000000,112.22,NDOC1,,25.02.20,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,7069937.622527179
경기도,화성시,비봉면,우미린더퍼스트,월세,105동,22/25,"5,000/110",112.22,DOC,"로얄동 로얄층, 막힘없이 뻗어가는 뻥 조망, 방3, 시스템 에어컨5대",25.02.28,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,월세,102동,고/25,"3,000/95",112.22,NDOC1,"반려동물可,에5,현관팬트리,고급주방특화,침실1붙박이,인덕션,식세기등",25.02.24,"['2년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,월세,102동,고/25,"3,000/100",112.22,NDOC1,"당근 시스템에어컨3개, 안방드레스룸 일반형, 인덕션",25.02.22,"['2년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,월세,106동,22/25,"5,000/90",112.22,NDOC1,왕래산 뻥뷰 시에5대 고급주방특화 아일랜드장 냉장고장 월세 저렴 추천,25.02.14,"['2년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,매매,105동,저/25,400000000,112.22,NDOC1,전면동 잔금완료  상세옵션 참고,25.02.20,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,11783229.370878631
경기도,화성시,비봉면,우미린더퍼스트,전세,106동,22/25,250000000,112.22,NDOC1,당근 왕래산 뻥뷰 시에 5대 고급주방특화 아일랜드장 냉장고장,25.02.13,"['2년이내', '방세개', '화장실두개', '고층']",남서향,7364518.356799145
경기도,화성시,비봉면,우미린더퍼스트,월세,101동,중/20,"5,000/90",112.22,NDOC1,,25.02.18,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,매매,107동,저/25,420000000,112.22,NDOC1,,25.02.17,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,12372390.839422563
경기도,화성시,비봉면,우미린더퍼스트,전세,102동,25/25,270000000,112.22,NDOC1,당근 애완가능 귀한 탑층 드레스룸 고급형 시스템에어컨5대 옵션 좋은집,25.02.10,"['2년이내', '탑층', '방세개', '화장실두개']",남동향,7953679.825343077
경기도,화성시,비봉면,우미린더퍼스트,전세,104동,23/25,250000000,112.22,NDOC1,남향 뻥뷰 판상형 구조 에어컨 3대,25.02.01,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,7364518.356799145
경기도,화성시,비봉면,우미린더퍼스트,전세,105동,6/25,250000000,112.22,NDOC1,84 뻥뷰 남향 판상형 에어컨5대,25.01.31,"['2년이내', '융자금없는', '방세개', '화장실두개']",남향,7364518.356799145
경기도,화성시,비봉면,우미린더퍼스트,전세,104동,23/25,220000000,111.73,NDOC1,로얄층 뻥뷰 즉시입주가능,25.02.28,"['2년이내', '방세개', '화장실두개', '고층']",남동향,6509198.066768101
경기도,화성시,비봉면,우미린더퍼스트,전세,102동,17/25,250000000,111.73,NDOC1,"단지 정원길 따라 흘러가는 시선, 방3, 시스템 에어컨5대, 현관 펜트리",25.02.28,"['2년이내', '마당', '방세개', '화장실두개']",남서향,7396815.984963752
경기도,화성시,비봉면,우미린더퍼스트,전세,103동,9/25,240000000,111.73,NDOC1,"신축 첫입주의 깨끗함과 깔끔함, 널찍한 현관 펜트리, 시스템 에어컨3대",25.02.28,"['2년이내', '방세개', '화장실두개', '중층']",남서향,7100943.345565202
경기도,화성시,비봉면,우미린더퍼스트,월세,103동,11/25,"5,000/85",111.73,NDOC1,에어컨5 타일바닥 가구고급형 학세권,25.02.28,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,월세,107동,11/25,"5,000/85",111.73,NDOC1,에5 고급주방 풀옵션 즉시입주,25.02.27,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,전세,106동,4/25,280000000,111.73,NDOC1,당근  중문 시스템에어컨 드레스룸 완비,25.02.25,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,8284433.903159402
경기도,화성시,비봉면,우미린더퍼스트,월세,106동,4/25,"4,000/100",111.73,NDOC1,당근  뷰좋은 남서향 사생활보호 완벽 가구패키지 물건,25.02.25,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,매매,106동,23/25,448000000,111.73,NDOC1,풀옵션 로얄층 매매,25.02.25,"['2년이내', '방세개', '화장실두개', '고층']",남동향,13255094.245055044
경기도,화성시,비봉면,우미린더퍼스트,전세,107동,2/25,240000000,111.73,NDOC1,,25.02.24,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,7100943.345565202
경기도,화성시,비봉면,우미린더퍼스트,전세,102동,12/25,240000000,111.73,NDOC1,출입편한 입구동 선호라인 ,25.02.24,"['2년이내', '방세개', '화장실두개', '중층']",남서향,7100943.345565202
경기도,화성시,비봉면,우미린더퍼스트,월세,103동,3/25,"3,000/100",111.73,NDOC1,"금액조정가능 시스템에어컨5대, 현관펜트리, 키큰장 중문 줄눈 지원",25.02.22,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,화성시,비봉면,우미린더퍼스트,월세,105동,11/25,"5,000/100",111.73,NDOC1,막힘 없는 뷰  시스템에어컨5대,25.02.20,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,전세,103동,9/25,240000000,111.73,NDOC1,채광 전망 좋은  라인 전세,25.02.20,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,7100943.345565202
경기도,화성시,비봉면,우미린더퍼스트,월세,107동,12/25,"3,000/100",111.73,NDOC1,,25.02.19,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,화성시,비봉면,우미린더퍼스트,월세,106동,5/25,"3,000/110",111.73,NDOC1,"당근 시에5개, 주방패키지,가구패키지고급형 옵션 좋은 추천 매물",25.02.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
