Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,고매동,기흥동아,매매,1동,5/6,500000000,249.06,MOBL,실사확인 숲세권 기흥IC접 막힘X 최고뷰 초대형복층 테라스 단독정원,25.07.03,"['25년이상', '테라스', '마당', '복층']",남향,6636523.327712199
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,104동,저/15,310000000,108.97,NONE," 올확장,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9404362.20978251
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,5/12,330000000,107.5,OWNER,"급매, 주인거주로 깔끔한집, 풍부한 수납, 주거만족도 최고",25.07.21,"['25년이내', '급매', '방세개', '화장실두개']",남향,10147991.162790699
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,102동,1/12,240000000,107.5,OWNER,"즉시입주가능한, 층간소음  걱정없는 1층 전세",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남향,7380357.209302326
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,4/12,340000000,107.5,OWNER,"씽크대＆ 조명교체, 풍부한수납, 앞뒤뻥뷰, 주인거주 깔끔한집",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,중/12,320000000,107.5,OWNER,"즉시입주가, 기흥호수 ,이케아,코스트코,롯데아울렛",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",동향,9840476.279069766
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,저/15,340000000,107.5,NDOC1,"기흥IC,롯데아울렛인근아파트매매, 수리된집, 기흥초교도보거리, 세안고매매",25.07.17,"['25년이내', '화장실두개', '방세개', '세대당1대']",남동향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,8/15,330000000,107.5,OWNER,"바닥 전체 대리석으로 교체, 주방빼고 올수리, 로열층",25.07.09,"['25년이내', '올수리', '방세개', '화장실두개']",남향,10147991.162790699
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,6/12,345000000,107.5,DOC,전세끼고 남향 전면동 선호하는동 26년봄,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,10609263.488372095
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,2/12,350000000,107.5,OWNER,주인거주로 관리가 잘 된 집,25.06.23,"['25년이내', '필로티', '방세개', '화장실두개']",남동향,10763020.93023256
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,6/15,340000000,107.5,OWNER,"주인거주 집상태굿, 씽크대 방충망 LED 교체",25.06.23,"['25년이내', '방세개', '화장실두개', '중층']",남향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,340000000,107.5,NONE,앞트임조망굿,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,12/12,370000000,107.5,NONE,복층 있는 전망 예쁜 집 입니다,25.07.05,"['25년이내', '복층', '탑층', '방세개']",남서향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,102동,저/12,240000000,107.5,NONE,,25.07.04,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,7380357.209302326
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,330000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,10147991.162790699
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,중/12,310000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9532961.395348838
경기도,용인시 기흥구,고매동,동성,매매,101동,11/16,250000000,107,OWNER,남향.로얄 층. 생활편리,25.07.19,"['25년이상', '방세개', '화장실두개', '고층']",남향,7723796.728971964
경기도,용인시 기흥구,고매동,동성,매매,101동,3/16,240000000,107,OWNER,"판상형 남향, 주인 거주 중으로 입주일 협의 조정 가능",25.07.17,"['25년이상', '방세개', '화장실두개', '저층']",남향,7414844.859813084
경기도,용인시 기흥구,고매동,동성,매매,101동,9/16,300000000,107,NDOC1,정남향 깨끗한 아파트,25.07.03,"['25년이상', '방세개', '화장실두개', '중층']",남향,9268556.074766356
경기도,용인시 기흥구,고매동,동성,매매,101동,15/16,280000000,107,OWNER,"샤시까지 올수리, 즉시입주가능, 협의가능",25.06.26,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650652.336448599
경기도,용인시 기흥구,고매동,동성,매매,101동,2/16,245000000,107,OWNER,"월세안고 매매, 투자목적",25.06.23,"['25년이상', '방세개', '화장실두개', '세안고']",남향,7569320.794392524
경기도,용인시 기흥구,고매동,동성,매매,101동,5/16,270000000,107,OWNER,"집상태 굿, 집주인 거주로 관리가 잘된 집",25.06.23,"['25년이상', '방세개', '화장실두개', '저층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,매매,101동,5/16,250000000,107,NONE,,25.07.15,"['25년이상', '방세개', '화장실두개', '관리비20만원이하']",남향,7723796.728971964
경기도,용인시 기흥구,고매동,동성,매매,101동,12/16,265000000,107,NONE,초교 롯데아울렛 이케아 코스트코,25.07.09,"['25년이상', '방세개', '화장실두개', '고층']",남향,8187224.532710281
경기도,용인시 기흥구,고매동,동성,매매,101동,7/16,270000000,107,NONE,,25.07.05,"['25년이상', '방세개', '화장실두개', '중층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,매매,101동,고/16,260000000,107,NONE,"최저가 ,빠른입주가능 ",25.06.30,"['25년이상', '방세개', '화장실두개', '고층']",남향,8032748.598130842
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,215000000,77.78,OWNER,남향  올수리굿 초등학교인접  서울출퇴근가 코스트코 이케아 롯데아울렛인접,25.07.18,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9137873.167909488
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,220000000,77.78,OWNER,기흥초 인근 좋은 가격의 아파트 인테리어수리함 주인거주,25.07.21,"['25년이상', '방세개', '화장실한개', '고층']",남동향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,12/15,230000000,77.78,OWNER,"올수리샤시제외, 로열층, 주인거주로 깨끗한 집",25.07.12,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,3/15,230000000,77.78,OWNER,"샤시빼고 수리, 판상형 남향, 집상태 굿",25.06.30,"['25년이상', '방세개', '화장실한개', '저층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,12/15,230000000,77.78,DOC,샷시교체 씽크대등 수리된 깨끗한 남향집 전세끼고 26.2월,25.07.08,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,11/15,230000000,77.78,OWNER,"초등학교 도보 5분 거리, 코스트코 인접, 동탄, 강남 출퇴근 가능",25.06.26,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,7/15,225000000,77.78,OWNER,"올수리샤시제외, 뷰가 좋은 집, 주인거주로 집상태 굿",25.06.24,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,215000000,77.78,NONE,방1개 확장 거실 확장 인테리어 했어요,25.07.15,"['25년이상', '방한개', '화장실한개', '관리비20만원이하']",남향,9137873.167909488
경기도,용인시 기흥구,고매동,동성,매매,102동,중/15,220000000,77.78,NONE,초등학교인접 이케아 코스트코 롯데아울렛 동탄신도시인접,25.07.10,"['25년이상', '방세개', '화장실한개', '중층']",남향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,12/15,230000000,77.78,NONE,올 공사 했어요,25.07.08,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,230000000,77.78,NONE,"가격 절충가능,초등학교,행정복지센터,대,소형마트등 인근에자리잡고있음",25.06.30,"['25년이상', '소형평수', '방세개', '화장실한개']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,중/15,225000000,77.78,NONE,"샷시외수리완료,",25.06.30,"['25년이상', '방세개', '화장실한개', '중층']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,4/15,255000000,109.18,OWNER,앞트임조망굿 조용해요 서울광역버스인접  코스트코 이케아 롯데아울렛 인접,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,7720966.981132076
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,285000000,109.18,OWNER,즉시입주  컨디션양호 남향 주민센터 롯데아울렛 인근,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8629316.03773585
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,9/15,310000000,109.18,OWNER,"기흥호수전망최상,화이트톤수리,한샘씽크대,화장실수리,주인거주상태완전양호",25.07.15,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,월세,101동,15/15,"2,000/100",109.18,OWNER,"사진보다 더욱 깨끗하고 관리 잘 된 집, 탁 트인 전망. 주거만족도 높음",25.07.14,"['25년이내', '탑층', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,295000000,109.18,OWNER,"즉시입주가능, 조용하고 살기좋은 단지, 채광좋음",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,DOC,세안고 매매 ,25.07.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,315000000,109.18,OWNER,"샤시포함 올수리, 최상의 집상태, 집주인 거주로 관리 잘 된 집",25.07.07,"['25년이내', '올수리', '방세개', '화장실두개']",남향,9537665.094339622
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,14/15,310000000,109.18,OWNER,"로얄층, 전망좋은 집",25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,9/15,290000000,109.18,OWNER,"좋은 뷰, 합리적인 가격, 주인거주로 관리 잘 된 집, 기본상태",25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,103동,8/13,280000000,109.18,OWNER,"급매, 뷰가 좋은 층, 씽크대 교체",25.06.26,"['25년이내', '급매', '방세개', '화장실두개']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,6/15,260000000,109.18,OWNER,"저렴한 가격의 투자용 물건, 전세27년3월만기안고 매매, 올수리된 집",25.06.26,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,7872358.490566037
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,NONE,,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,280000000,109.18,NONE,남향  동탄신도시코스트코인접,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,290000000,109.18,NONE,바로 입주 가능 합니다,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,14/15,310000000,109.18,NONE,,25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,270000000,109.18,NONE,"입주일 협의 (빠른입주 정상입주) 가능, 기흥호수 인접, 채광 굿",25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8175141.5094339615
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,6/15,285000000,116.97,OWNER,,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,310000000,116.97,OWNER,"올확장, 주인거주로 깨끗한 집",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,4/15,285000000,116.97,OWNER,"급매, 깔끔, 씽크대 교체, 슬라이딩 중문, LED등, 즉시입주가",25.07.14,"['25년이내', '급매', '방세개', '화장실두개']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,9/13,320000000,116.97,OWNER,"마루＆씽크대교체, 기본형, 주인거주로 관리 잘 된 집,모든가전 인계 가능",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,4/14,290000000,116.97,OWNER,"기본형, 살기 좋은 아파트",25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,9/14,295000000,116.97,OWNER,"기본형, 붙박이장, 살기 좋은 아파트",25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,203동,중/14,"2,000/110",116.97,DOC,,25.07.15,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,320000000,116.97,OWNER,조용하고 깨끗한  고매동 아파트 롯데아울렛등 대형 쇼핑몰 인근,25.06.26,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,7/13,320000000,116.97,OWNER,주인거주 협의입주 거실확장 각마루새로함 깨끗하게 잘쓰신집,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,310000000,116.97,OWNER,깨끗하고 조용한 아파트단지  인근 초등하고 대형아울렛매장,25.07.01,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,전세,203동,고/14,230000000,116.97,DOC,"도배,장판,씽크대,전등 교체한지 1년정도됨.",25.07.02,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,6500218.432076601
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,205동,중/14,"2,000/110",116.97,DOC,"완전깨끗,전망좋음.",25.07.01,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,330000000,116.97,DOC,"기흥I.C인근숲세권조용한아파트매매, 주인거주상태최상, 아이키우기좋은집",25.06.30,"['25년이내', '화장실두개', '방세개', '세대당1대']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,285000000,116.97,DOC,작은방 확장됨.,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,290000000,116.97,NONE,,25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,290000000,116.97,NONE,,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,295000000,116.97,NONE,,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,NONE,,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,3/15,310000000,116.97,NONE,상태 양호한 좋은 물건입니다.,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,4/14,350000000,116.97,NONE,주인 거주 중이며 상태 양호합니다.,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9891636.744464394
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,고/15,320000000,116.97,NONE,,25.07.04,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,320000000,116.97,NONE,,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,고/13,310000000,116.97,NONE,"완전깨끗,전망굿",25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,320000000,116.97,NONE,"베란다확장,강마루시공",25.06.30,"['25년이내', '확장형', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,고/15,330000000,116.97,NONE,"올수리,전망최고",25.06.28,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,저/13,300000000,116.97,NONE,"수리잘됨,완전깨끗",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,저/15,290000000,116.97,NONE,,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,고/8,1500000000,238.36,DOC,"로얄층, 럭셔리한 인테리어, 화장실까지 호수뷰,정남향집",25.06.25,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,20803312.2168149
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,저/8,1050000000,238.36,DOC,l 대형 급매 l 호수조망 고급 타운하우스 l 올수리 l 입주가능 l,25.06.24,"['15년이내', '올수리', '급매', '대형평수']",남향,14562318.55177043
경기도,용인시 기흥구,고매동,메종블루아,전세,101동,고/6,750000000,221.57,DOC,l 테라스 유 l 호수조망 l 올수리 l 즉시 입주가능 l,25.07.08,"['25년이내', '융자금없는', '올수리', '테라스']",남향,11189866.633569527
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,7/8,1030000000,203.75,MOBL,"호수전망굿,시스템에어컨,최근 특올수리,잡지에 나온집",25.06.23,"['25년이내', '올수리', '대형평수', '방네개이상']",북향,16711453.00613497
경기도,용인시 기흥구,고매동,메종블루아,전세,103동,저/8,650000000,203.75,DOC,l 호수조망 최고 l 시스템에어컨 . 수리함 . 테라스 l,25.07.01,"['25년이내', '융자금없는', '테라스', '대형평수']",북향,10546062.576687116
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1300000000,199.33,NDOC1,"기흥고매동메종블루아매매, 앞뒤호수가보이는최고조망권, 둘레길운동하기좋은곳",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,21559827.923543874
경기도,용인시 기흥구,고매동,메종블루아,월세,104동,고/8,2억/200,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일 협의 l 호수조망 l 조정가 l,25.07.14,"['25년이내', '융자금적은', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,고매동,메종블루아,전세,104동,고/8,700000000,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일 협의가 l 호수조망 l,25.07.14,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,11609138.11267747
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1000000000,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일자 협의가 l 호수조망 l,25.06.30,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,16584483.018110672
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,920000000,199.33,OWNER,l 호수조망 굿 l 로얄동 급매 l 세입자 승계조건 l,25.06.30,"['15년이내', '급매', '대형평수', '방네개이상']",남서향,15257724.376661818
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,2/9,1000000000,196.37,OWNER,"로얄, 전면호수조망동,기흥호수 풍경뷰,채광굿,입주협의,예쁜 테라스",25.07.03,"['25년이내', '테라스', '대형평수', '방네개이상']",서향,16834470.64215512
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,저/9,900000000,196.37,OWNER,l 호수조망 고급 타운하우스 l 가격조정 l 전세안고 l,25.07.02,"['25년이내', '대형평수', '방세개', '화장실세개']",서향,15151023.577939605
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,저/8,1000000000,196.2,DOC,l 호수조망 l 테라스 . 가격조정 . 입주날짜 협의가 l,25.07.19,"['25년이내', '테라스', '대형평수', '방네개이상']",북향,16849057.084607545
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,OWNER,고매동 구축 아파트  깨끗하게 관리 잘되어있는집  평수넓음,25.06.26,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,6715565.325904
경기도,용인시 기흥구,고매동,세원,전세,102동,16/16,230000000,172.29,NONE,,25.07.10,"['25년이상', '대형평수', '탑층', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,300000000,114.64,OWNER,"화이트올리모델링,남향으로밝은집,세안고매매",25.07.19,"['25년이상', '방세개', '화장실두개', '고층']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,300000000,114.64,OWNER,주인거주 화이트 샷시까지 올수리 정남향 협의입주합니다,25.07.16,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,매매,101동,13/16,280000000,114.64,NONE,,25.07.05,"['25년이상', '방세개', '화장실두개', '고층']",남향,8074143.405443127
경기도,용인시 기흥구,고매동,세원,전세,101동,15/16,240000000,114.64,NONE,올 공사 했어요,25.07.01,"['25년이상', '방세개', '화장실두개', '고층']",남향,6920694.34752268
경기도,용인시 기흥구,고매동,세원,매매,101동,4/16,210000000,89.96,OWNER,"올수리샤시제외, 깨끗한 집, 살기 좋은 집.",25.07.05,"['25년이상', '올수리', '방세개', '화장실한개']",남향,7716928.079146288
경기도,용인시 기흥구,고매동,세원,매매,102동,9/16,250000000,89.96,NDOC1,"샷시까지 올수리, 대중교통 편리, 편의시설, 대형마트. 아울렛.",25.07.02,"['25년이상', '올수리', '대형평수', '방세개']",남향,9186819.14184082
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,220000000,89.96,DOC,주인직접,25.07.10,"['25년이상', '방세개', '화장실한개', '고층']",남향,8084400.844819922
경기도,용인시 기흥구,고매동,세원,매매,101동,중/16,200000000,89.96,DOCV2,초교 롯대아울렛 이케아 코스트코,25.06.24,"['25년이상', '방세개', '화장실한개', '중층']",남향,7349455.313472656
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,260000000,89.96,DOC,즉시입주 전면동 샷시 씽크대등 교체,25.06.27,"['25년이상', '방세개', '화장실한개', '저층']",남향,9554291.907514451
경기도,용인시 기흥구,고매동,세원,전세,101동,10/16,160000000,89.96,NONE,집 상태 깨끗해요 입주일 조율 가능해요,25.07.18,"['25년이상', '방세개', '화장실한개', '중층']",남향,5879564.250778124
경기도,용인시 기흥구,고매동,세원,매매,102동,9/16,250000000,89.96,NONE,특별한 예쁜구조의 집입니다 가격조율 조금 가능해요,25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,9186819.14184082
경기도,용인시 기흥구,고매동,세원,매매,101동,4/16,210000000,89.96,NONE,초등학교인접 교통편리 코스트코 이케아 롯데아울렛인접,25.07.10,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,7716928.079146288
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,230000000,89.96,NONE,"전망좋음,빠른입주가능",25.06.30,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,9/16,195000000,89.96,NONE,정 남향집입니다,25.06.27,"['25년이상', '방세개', '화장실한개', '중층']",남향,7165718.930635839
경기도,용인시 기흥구,고매동,시뉴어하우스,매매,1동,중/5,460000000,189.68,DOC,전원속아파트,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8016981.758751582
