Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,고매동,신구그린,매매,1동,고/5,580000000,260.36,NDOC1,"기흥I.C옆, 조용한숲세권의대형고급아파트, 막힘없는앞뒤조망권, 상태최상",25.07.17,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남서향,7364246.812106314
경기도,용인시 기흥구,고매동,신구그린,매매,1동,중/5,500000000,260.36,DOC,"기흥IC근접숲세권의고급아파트매매, 막힘없는조망권, 귀한대형평수,저렴한가격",25.06.23,"['25년이상', '화장실세개', '대형평수', '방네개이상']",남서향,6348488.631126134
경기도,용인시 기흥구,고매동,에이스리오빌리지,월세,1동,5/7,1억/250,257.82,DOC,급매 전세 가능 5억,25.07.08,"['25년이상', '급매', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,고매동,에이스리오빌리지,매매,1동,5/7,800000000,257.82,DOC,,25.07.08,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,10257652.625863006
경기도,용인시 기흥구,고매동,에이스리오빌리지,매매,1동,고/7,750000000,257.82,NDOC1,"기흥IC옆숲세권의최고급대형아파트매매, 막힘없는최고조망, 다인가족추천",25.06.26,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남동향,9616549.33674657
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,105동,13/15,950000000,264.94,OWNER,올리모델링.세련된화이트톤.탁트인 호수조망.,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,11853611.194987545
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,101동,고/15,1500000000,264.94,OWNER,펜트하우스로 전망좋고 남향이며 호수뷰 좋은 명품 고급아아파트,25.07.21,"['25년이내', '복층', '대형평수', '방세개']",남동향,18716228.202611912
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,105동,9/15,920000000,264.94,OWNER,"주인거주, 기흥호수뷰, 천연대리석 고급아파트, 주위 생활권편리",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,11479286.630935308
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,105동,2/15,970000000,264.94,OWNER,남향으로 전망굿 채광굿 조용하고 쾌적한 아파트,25.07.15,"['25년이내', '필로티', '대형평수', '방네개이상']",남향,12103160.904355705
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,105동,13/15,"5,000/300",264.94,NDOC1,"화이트인테리어, 4월초입주협의",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,중/15,"5,000/270",264.94,OWNER,"탁트인 넓은 전망,깨끗하게 잘 관리됨,기흥호수,휴게소이용 편리",25.07.18,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,8/15,"7,000/280",264.94,OWNER,"거실전체 넓게 펼쳐지는 호수뷰,주방앞기둥철거로 넓은개방감,천정확장,등교체",25.07.11,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,2/15,1050000000,264.94,OWNER,남향으로 전망좋고 깨끗한 고급아파트.호수뷰와 기흥호수공원 둘레길,25.07.08,"['25년이내', '필로티', '대형평수', '방네개이상']",남동향,13101359.74182834
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,104동,15/15,3억/200,264.94,DOC,"복층으로된펜트,거실에서바라보는시원한호수전망및단지바로앞둘레길,자전거도로",25.07.18,"['25년이내', '융자금없는', '복층', '대형평수']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,104동,15/15,1550000000,264.94,OWNER,펜트하우스로 호수뷰좋고 수리된집,25.07.02,"['25년이내', '복층', '대형평수', '탑층']",남동향,19340102.476032313
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,전세,101동,15/15,900000000,264.94,OWNER,펜트하우스로 전망좋고 호수뷰 있는 고급아파트,25.06.27,"['25년이내', '복층', '대형평수', '탑층']",남동향,11229736.921567148
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,101동,15/15,1억/330,264.94,DOCV2,펜트하우스로 전망 및 호수뷰좋은 고급아파트 ,25.07.01,"['25년이내', '복층', '대형평수', '탑층']",남동향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,고/15,1200000000,264.94,NDOC1,"기흥호수와동탄신도시가내려다보이는최고조망권, 동탄생활권, 세안고매매",25.06.30,"['25년이내', '화장실세개', '대형평수', '방세개']",남향,14972982.56208953
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,9/15,1000000000,264.94,DOC,"호수조망권, 주인거주, 깨끗 관리, 조용 쾌적, 교통편리, 거주 굿",25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,12477485.468407942
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,중/15,1000000000,264.94,OWNER,호수전망 좋고 수리된 고급아파트,25.06.25,"['25년이내', '대형평수', '방세개', '화장실세개']",남동향,12477485.468407942
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,104동,저/15,1000000000,264.94,OWNER,"전망좋고 남향인 명품 고급아파트,올수리화이트.시스템에어콘7대.대리석연마",25.06.23,"['25년이내', '올수리', '대형평수', '방세개']",남동향,12477485.468407942
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,전세,101동,중/15,650000000,264.94,OWNER,전망 및 호수뷰좋은 고급아파트 ,25.06.23,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,8110365.554465163
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,8/15,"7,000/250",264.94,NONE,명품단지  공실 거실양면호수조망굿 대리석시공 코스트코 롯데아울렛등 이용편,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,101동,15/15,1500000000,264.94,NONE,"기흥호수 산책하기 좋고, 귀한탑층임",25.07.01,"['25년이내', '대형평수', '탑층', '방세개']",남서향,18716228.202611912
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,107동,5/15,850000000,232.58,OWNER,"전망좋은호수뷰,시스템에어컨8대,명품럭셔리아파트,세안고매매",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,12081508.513199758
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,107동,고/15,830000000,232.58,OWNER,전망좋고 호수뷰 있는 고급아파트,25.07.17,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,11797237.724653883
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,107동,13/15,790000000,232.58,OWNER,"호수조망 가능, 앞뒤 막힘없는 뷰, 주인거주 중, 입주일 조정 가능",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,11228696.14756213
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,107동,저/15,800000000,232.58,DOCV2,"전망좋고 남향인 명품 고급아파트,올수리화이트.시스템에어콘6대.대리석연마",25.07.18,"['25년이내', '올수리', '대형평수', '방세개']",남서향,11370831.541835066
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,107동,고/15,1200000000,232.58,OWNER,펜트하우스로 전망좋고 호수뷰 있는 명품아파트,25.06.26,"['25년이내', '복층', '대형평수', '방세개']",남서향,17056247.3127526
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,106동,8/15,870000000,231.95,OWNER,"시스템에어컨7대설치됨,호수뷰보임,빠른입주가능",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,12399366.027161026
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,전세,106동,중/15,500000000,231.95,OWNER,"전망좋고 호수뷰 있는 명품아파트, ",25.07.18,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,7126072.42940289
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,106동,고/15,770000000,231.95,OWNER,명품단지  대리석시공 호수조망굿 호수둘레길직접연결 버스정류장위치 동탄역1,25.07.17,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,10974151.54128045
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,106동,중/15,810000000,231.95,DOC,전망좋고 호수뷰있는 고급아파트,25.07.19,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,11544237.335632682
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,106동,7/15,790000000,231.95,OWNER,"전망좋고 호수뷰 있는 올수리된 명품아파트, 시스템에어콘7대",25.06.26,"['25년이내', '올수리', '대형평수', '방세개']",남서향,11259194.438456565
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,106동,저/15,"5,000/250",231.95,OWNER,전망좋고 깨끗한 고급아파트,25.06.28,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,106동,고/15,1100000000,231.95,OWNER,펜트하우스로 전망좋은 고급아파트,25.06.24,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,15677359.344686357
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,5/15,950000000,231.89,OWNER,"하시 입주, 탁트인 호수조망, 럭셔리아파트, 시스템에어컨,관리잘된깨끗한집",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,13543040.881452413
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,5/15,"5,000/280",231.89,OWNER,"즉시입주, 협의가능, 환상적인  호수조망, 보증금조율가능, 시스템에어컨",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,7/15,1000000000,231.89,OWNER,l 특올수리 l 호수 뷰 l 빌트인에어컨 l 입주일 협의가 l 조정 l,25.07.18,"['25년이내', '올수리', '대형평수', '방세개']",남서향,14255832.506792014
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,6/15,1050000000,231.89,OWNER,올 인테리어.고품격 대리석. 기흥 호수뷰.고급아파트,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,14968624.132131618
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,전세,103동,중/15,550000000,231.89,OWNER,명품단지 호수공원이용편리 코스트코 롯데피리미엄아울렛 이케야이용가능동탄역,25.07.17,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,7840707.878735608
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,105동,저/15,840000000,231.89,NDOC1,"호수 뷰, 남서향,입주협의,예약 방문",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,11974899.305705294
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,중/15,"5,000/250",231.89,OWNER,기흥호수 조망이 좋은 력셔리 아파트로 아침 저녁 호수 둘레길 산책 좋아요,25.07.16,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,중/15,900000000,231.89,OWNER,기흥호수 조망이 멋진 력셔리 아파트로 아침 저녁 호수 둘레길 산책하기 굿,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,12830249.256112814
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,저/15,970000000,231.89,OWNER,"기훙호수 조망이 가능한 파노라마 뷰, 주인 거주중으로 깔끔 입주일 조정가",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,13828157.531588254
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,104동,11/15,870000000,231.89,NDOC1,"호수조망 최고 , 쾌적 조용 전원속 A, 선호평형, 급매, 실거주 굿",25.07.02,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,12402574.280909052
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,11/15,890000000,231.89,DOC,"바로 입주, 깨끗관리 사용감 小, 앞뒤 전망, 쾌적 조용, 교통굿",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,12687690.931044893
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,10/15,970000000,231.89,NDOC1,"주인거주, 호수전망 굿 ,공원둘레길, 교통좋고 쾌적한 귀한 아파트",25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,13828157.531588254
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,저/15,"5,000/240",231.89,OWNER,남향이며 전망좋은 고급아파트,25.07.03,"['25년이내', '대형평수', '방세개', '화장실세개']",남동향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,월세,103동,중/15,1억/250,231.89,OWNER,전망좋고 남향인 명품 고급아파트,25.07.03,"['25년이내', '융자금없는', '대형평수', '방세개']",남향,
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,105동,저/15,900000000,231.89,DOCV2,호수뷰좋고 시스템에어콘7대 보일러교체 등 깨끗함,25.06.30,"['25년이내', '보일러교체', '대형평수', '방세개']",남서향,12830249.256112814
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,고/15,980000000,231.89,OWNER, 호수 전망좋은 명품 고급아파트,25.06.23,"['25년이내', '대형평수', '방세개', '화장실세개']",남서향,13970715.856656177
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,5/15,930000000,231.89,NONE,호수뷰 호수공원산책로 이마트 코스트코 엔마트 강남25 전철5분,25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,13257924.231316574
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,중/15,1100000000,231.89,NONE,주인거주,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15681415.757471217
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,103동,저/15,980000000,231.89,NONE,"주인거주, 앞(정원) (호수) 전망 최고, 깔끔한 깨끗, 관리잘됨,",25.06.27,"['25년이내', '마당', '대형평수', '방세개']",남향,13970715.856656177
경기도,용인시 기흥구,공세동,공세호수마을성원상떼레이크뷰,매매,102동,중/15,1100000000,231.89,NONE,"주인거주, 올수리 (2년), 호수 조망 굿, 아늑한 중간동, 깨끗 관리 ",25.06.27,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,15681415.757471217
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,103동,저/15,360000000,130.42,NONE,앞트임조망굿 코스트코 롯데프리미엄아울렛인접,25.06.28,"['25년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,9125000.766753567
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,15/15,310000000,105.08,OWNER,일부수리 깨긋해요  다락방있어요 이케아 롯데아울렛 코스트코 동탄신도시인접,25.07.18,"['25년이내', '복층', '탑층', '방세개']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,10/15,310000000,105.08,OWNER,"전망좋은집,올확장,붙박이장, 주인거주 집상태완전양호,빠른입주가능",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,101동,중/15,310000000,105.08,OWNER,앞트임조망굿 깨끗해요 지하주차장지하4층연결굿 이메아 코스트코 롯데아울렛인,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,6/15,330000000,105.08,OWNER,주인부부 거주로 관리 잘된 아파트,25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10381700.133231824
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,중/15,300000000,105.08,OWNER,전원형아파트 코스트코 이케아 롯데아울렛  동탄신도시인접,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9437909.212028932
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,중/15,310000000,105.08,OWNER,부분수리 깨끗해요 싱크대 안방붙박이장 보조주방등 전원형아파트,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,저/15,285000000,105.08,OWNER,앞트임조망굿 피로티높아요 깨긋해요 10월말입주가능 날자조정가 전원형아파트,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8966013.751427485
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,고/15,320000000,105.08,OWNER,최근올수리 급매물 앞트임조망굿 싱크대  화장실등  지하4층까지주차장연결,25.07.05,"['25년이내', '올수리', '급매', '방세개']",남서향,10067103.159497526
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,중/15,300000000,105.08,OWNER,전원형아파트 코스트코 이케아 롯데아울렛 동탄신도시인접,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9437909.212028932
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,중/15,350000000,105.08,NONE,최근전체올수리굿  롯데프리미엄아울렛 이케아 코스트코 동탄신도시인접,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,11010894.08070042
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,106동,저/15,300000000,105.08,NONE, 코스트코 롯데프리미엄아울렛인접 정상입주,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9437909.212028932
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,101동,중/15,310000000,105.08,NONE, 앞트임조망굿 깨끗해요 정상입주 지하주차장지하4층까지연결,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,15/15,320000000,105.08,NONE,앞트임조망굿 다락방있어요 롯데아울렛 이케아 코스트코 동탄신도시인접,25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,10067103.159497526
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,102동,중/15,310000000,105.08,NONE,로얄동 로얄층앞트임조망굿 지하주차장굿 롯데아울렛 코스트코인접,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9752506.185763229
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,104동,중/15,270000000,90.7,OWNER,전원형아파트 이케아 코스트코 롯데아울렛 동탄신도시인접 정상입주,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,104동,고/15,280000000,90.7,OWNER,남향 깨끗해요 지하주차장지하4층연결 코스트코 이케아 롯데아울렛 동탄인접,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남동향,10205289.966923924
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,280000000,90.7,OWNER,앞트임조망굿 로얄동 로얄층 거실폴딩도어 코스트코 이케아 롯데아울렛인접,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10205289.966923924
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,270000000,90.7,OWNER,남향 앞트임조망굿 일부수리 깨긋해요 이케아 코스트코 롯데아울렛 동탄인접,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,104동,고/15,270000000,90.7,OWNER,지하주차장지하3층굿 전원형아파트 이케아 롯데아울렛 코스트코 동탄인접,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남동향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,2/15,280000000,90.7,OWNER,"수리해서깨끗한집,입주일협의,주인거주",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10205289.966923924
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,5/15,270000000,90.7,OWNER,"올수리, 전세26년 2월 만기 안고 매매",25.06.30,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,250000000,90.7,OWNER,,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9111866.041896362
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,고/15,290000000,90.7,NONE,올수리굿 앞조망최고굿 지하주차장굿 이케아 롯데아울렛 코스트코 동탄인접,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,10569764.608599778
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,280000000,90.7,NONE,"로얄동 남향 앞트임조망굿 
",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10205289.966923924
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,104동,저/15,285000000,90.7,NONE,남향  올수리굿 코스트코 롯데아울렛 이케아인접,25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,10387527.287761852
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,270000000,90.7,NONE,주인거주 가격절충,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,중/15,270000000,90.7,NONE,앞트임조망굿 코스트코 롯데프리미엄아울렛 이케아인접,25.06.28,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,104동,고/15,270000000,90.7,NONE,지하주차장(지하3층)굿 전원형아파트 이케아 코스트코 롯데아울렛 동탄인접,25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남향,9840815.32524807
경기도,용인시 기흥구,공세동,불곡마을벽산블루밍,매매,105동,저/15,270000000,90.7,NONE,남향  앞트임조망굿 이케아 롯데아울렛 코스트코인접,25.06.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9840815.32524807
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,2/24,600000000,179.72,OWNER,"입구동,채광좋은남향집,상태완전양호,즉시입주가능,금액조정가능",25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11036451.146227466
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,102동,17/25,570000000,179.72,NDOC1,급매 출입편리한동 로얄층 하시입주 날짜협의가 앞전망굿,25.07.15,"['25년이내', '급매', '대형평수', '방네개이상']",남향,10484628.588916093
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,중/24,630000000,179.72,OWNER,"주인세대로 정상 입주이며, 집 깨끗 , 쾌적한 조경, 조용한 동",25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11588273.703538839
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,전세,105동,중/24,400000000,179.72,OWNER,"선호동, 조용, 전망채광좋음, 코스트코, 대중교통이용 편리, 주차편리",25.07.18,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,7357634.097484977
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,중/24,600000000,179.72,OWNER,"전세안고,전체바닥,전등등 인테리어 됨, 깨끗하게 관리 잘 되어 있음",25.07.18,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11036451.146227466
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,중/24,570000000,179.72,OWNER,남향 명품단지 통풍잘되고 볕잘드는집 코스트코이용도보3분 광역 일반버스단지,25.07.17,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,10484628.588916093
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,전세,102동,17/25,450000000,179.72,OWNER,기흥호수조망.버스정류장이용 편리함,25.07.11,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,8277338.359670599
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,103동,8/25,580000000,179.72,OWNER,"추천,거실바닥수리,LED조명,집상태굿,동간거리넓은남향집",25.07.09,"['25년이내', '화장실두개', '대형평수', '방세개']",남향,10668569.441353217
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,102동,중/25,570000000,179.72,OWNER,"입구동이라 진출입 편리동, 판상형 정남향집",25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,10484628.588916093
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,1/24,545000000,179.72,OWNER,"필로티층,동간거리넓고쾌적,입주일협의",25.07.08,"['25년이내', '1층', '화장실두개', '대형평수']",남향,10024776.457823282
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,6/24,580000000,179.72,OWNER,"단지조경뷰, 선호하는동, 조용, 코스트코 대중교통이용 편리",25.07.07,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,10668569.441353217
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,전세,103동,16/25,400000000,179.72,DOC,"깨끗하게잘관리되어진매물,조용하고쾌적하며,코스트코앞,대중교통이용편리",25.07.16,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,7357634.097484977
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,전세,105동,중/24,400000000,179.72,OWNER,"귀한 전세매물, 남향집에 해잘들고 인기동",25.07.12,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,7357634.097484977
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,102동,중/25,660000000,179.72,OWNER,입구동이라 정문에서 가깝고 정남향에 집깨끗하고 밝고 좋음,25.07.11,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,12140096.260850212
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,월세,103동,18/25,2억/150,179.72,OWNER,"주인거주, 탁트인 전망, 채광좋음, 생활권,교통,주차 편리",25.07.05,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레1단지,매매,105동,고/24,600000000,179.72,DOC,"선호도높은로얄동,조용하고쾌적하며,코스트코바로앞,대중교통이용편리",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11036451.146227466
