Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,201동,저/20,560000000,180.99,NDOC1,주인거주 입주협의 안정적인 저층,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,10228408.19934803
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,207동,1/25,580000000,180.99,OWNER,"아이에게 좋은 1층, 전체샷시교체, 거실바닥, 실크벽지, LED등교체",25.07.07,"['25년이내', '대단지', '1층', '대형평수']",남동향,10593708.49218189
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,201동,1/20,540000000,180.99,NDOC1,입주협의 1층이라 층간소음걱정 없어요,25.07.05,"['25년이내', '대단지', '1층', '대형평수']",남서향,9863107.906514173
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,12/25,580000000,180.99,OWNER,"주인거주, 깨끗한집, 전망채광 아주좋음, 산조망, 주차편리",25.07.05,"['25년이내', '대단지', '대형평수', '방세개']",남동향,10593708.49218189
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,고/25,600000000,180.99,NDOC1,기본상태로 관리잘된집,25.07.11,"['25년이내', '대단지', '대형평수', '방세개']",남서향,10959008.785015747
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,204동,고/25,"5,000/180",180.99,OWNER,"현공실전망 좋은  햇볕 잘들고 환한집, 주차 걱정 없는 넓은 주차장",25.07.10,"['25년이내', '융자금없는', '대단지', '대형평수']",남서향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,214동,중/19,560000000,180.99,OWNER,,25.07.08,"['25년이내', '대단지', '대형평수', '방세개']",남동향,10228408.19934803
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,중/25,550000000,180.99,OWNER,주차 2대이상으로 편리하며 시원한 뷰,25.07.05,"['25년이내', '대단지', '대형평수', '방세개']",남동향,10045758.0529311
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,202동,저/25,400000000,180.99,OWNER,,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,7306005.856677165
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,202동,저/25,600000000,180.99,NDOC1,"빠른입주가능, 안정적인 저층",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,10959008.785015747
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,202동,14/25,600000000,180.99,OWNER,"주인거주, 시원한뷰, 주차편리, 상가,버스정류장 이용편리",25.06.26,"['25년이내', '대단지', '대형평수', '방세개']",남서향,10959008.785015747
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,고/25,610000000,180.99,NDOC1,"시원한조망, 주차장이용편리,주인거주",25.07.02,"['25년이내', '대단지', '대형평수', '방세개']",남동향,11141658.931432676
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,11/25,550000000,180.99,NDOC1,"조정가,깨끗하게 관리잘된집,조망이쁨,협의입주",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,10045758.0529311
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,202동,저/25,720000000,180.99,OWNER,"올인테리어, 시스템에어컨, 생활권 주차편리",25.06.27,"['25년이내', '대단지', '대형평수', '방세개']",남서향,13150810.542018898
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,214동,저/19,550000000,180.99,OWNER,"주인거주로 잘관리된집, 트인전망, 주차편리, 산책로 이용편리",25.06.25,"['25년이내', '대단지', '대형평수', '방세개']",남서향,10045758.0529311
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,202동,10/25,650000000,180.99,NONE,동간거리가 넓어 주거환경 쾌적 초교 코스트코 엔마트 강남25분 전철7분,25.07.15,"['25년이내', '대단지', '대형평수', '방세개']",남향,11872259.517100392
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,저/25,560000000,180.99,NONE,중앙공원이 이쁘게 보이며 집깨끗 전망좋음,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10228408.19934803
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,204동,고/25,400000000,180.99,NONE,"정상입주,중앙공원 이용 편리하고 집깨끗",25.06.27,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7306005.856677165
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,210동,3/22,600000000,180.29,OWNER,"실링팬,인덕션등 수리됨, 단지조경뷰, 숲세권, 판상형구조",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11001558.600033281
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,15/25,570000000,180.29,OWNER,"판상형, 넓은 동간거리, 전망,채광좋음, 조용",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10451480.670031616
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,208동,19/25,580000000,180.29,NDOC1,"넓은 동간거리,중앙광장뷰,기본상태로 관리잘된집",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10634839.980032172
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,210동,1/22,540000000,180.29,NDOC1,"전원주택같은 단지정원뷰, 층간소음 걱정없는집",25.07.11,"['25년이내', '대단지', '1층', '대형평수']",남서향,9901402.740029953
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,208동,고/25,600000000,180.29,OWNER,"고층뷰, 시원한뷰, 주인거주, 전망,채광 아주 좋은집",25.07.17,"['25년이내', '대단지', '대형평수', '방세개']",남서향,11001558.600033281
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,209동,중/25,"3억 2,000/30",180.29,OWNER,넓은 동간 거리. 등산로 이용 좋은 동,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,209동,중/25,380000000,180.29,OWNER,"판상형의 숲조망 나오는 집,버스정류장 ,등산로 이용편리",25.07.17,"['25년이내', '융자금없는', '대단지', '대형평수']",남서향,6967653.780021079
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,12/25,570000000,180.29,OWNER,"정상입주로 집깨끗하며, 주인세대로 관리 잘된집",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10451480.670031616
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,208동,저/25,600000000,180.29,OWNER,"앞이 탁트임, 산뷰,정원뷰, 조용, 주차편리",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11001558.600033281
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,중/25,570000000,180.29,OWNER,"판상형의 남향,버스정류장,등산로 이용편리,넓은동간거리",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10451480.670031616
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,210동,고/22,540000000,180.29,OWNER,"주인거주로 아주깨끗, 공실 언제든지 입주가능",25.07.11,"['25년이내', '대단지', '대형평수', '방세개']",남서향,9901402.740029953
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,3/25,620000000,180.29,NDOC1,도배 새로해서 깨끗하고 관리잘됨,25.07.04,"['25년이내', '대단지', '대형평수', '방세개']",남서향,11368277.22003439
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,18/25,600000000,180.29,OWNER,"세안고매매 , 판상형, 전망채광 좋음, 조용, 등산로편리",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11001558.600033281
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,209동,중/25,"5,000/180",180.29,NDOC1,"입주일협의,공기좋고,조용하고,쾌적하여살기좋은아파트입니다.",25.07.09,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,210동,13/22,370000000,180.29,DOC,"빠른 입주 가능,보증금 조정가,월세도 가능8천150만",25.07.11,"['25년이내', '융자금없는', '대단지', '대형평수']",남서향,6784294.470020523
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,208동,고/25,580000000,180.29,NDOC1,"주인거주, 환하고 시원한 뷰",25.07.02,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10634839.980032172
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,210동,13/22,"8,000/150",180.29,OWNER,"1억5천110만원가능 전세금액 조정가능, 반전세가능 합니다.",25.06.25,"['25년이내', '대단지', '대형평수', '방세개']",남향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,중/25,540000000,180.29,DOC,"세안고 매매,판상형의 남향 ,도배,전등등 일부수리함",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9901402.740029953
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,저/25,500000000,180.29,NONE,남향집에 동간거리 넓음. 입주날짜협의,25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9167965.500027733
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,210동,중/22,360000000,180.29,NONE,"날짜협의 빠른입주가능,반전세,월세도 가능",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,6600935.160019969
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,209동,저/25,"5,000/180",180.29,NONE,7월중순이후 집 볼 수 있음,25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,210동,중/22,"8,000/150",180.29,NONE,"집깨끗 정남향, 8월초이후 입주가능",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,210동,중/22,570000000,180.29,NONE,"아주 깨끗하게 관리잘된집, 인테리어 되어있음, 고급가구 에어컨 포함
",25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10451480.670031616
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,209동,중/25,560000000,180.29,NONE,"주인거주로 잘 관리된집, 인테리어 되어있는집",25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10268121.360031063
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,10/21,460000000,150.09,OWNER,"빠른입주가능,유일한 판상형 구조, 숲세권, 버스정류장,뒷산이용편리",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10131661.669664867
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,2/21,550000000,150.09,OWNER,"주인거주로 관리잘됨, 후문 가까워 이동편리",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,12113943.300686255
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,중/21,550000000,150.09,OWNER,"정상입주, 매매이며 전망좋고 집깨끗",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,12113943.300686255
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,중/21,540000000,150.09,NDOC1,"판상형구조, 로얄층 단지뷰",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11893689.786128324
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,5/21,550000000,150.09,OWNER,"유일한 판상형 구조, 숲조망, 버스정류장,뒷산 이용편리",25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,12113943.300686255
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,211동,중/21,550000000,150.09,OWNER,"즉시입주가능 A타입 집깨끗,알파룸있어 공간활용 굿",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,12113943.300686255
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,211동,6/21,370000000,150.09,DOC,"빠른입주, 판상형, 남향, 쾌적. 조용. 동간 넓은 선호동, 조경 굿",25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8149380.03864348
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,202동,25/25,800000000,149.79,OWNER,"복층매매, 전망좋은 정남향집, 방문시 예약",25.07.19,"['25년이내', '대단지', '복층', '대형평수']",남향,17655571.13291942
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,2/25,530000000,149.79,NDOC1,"필로티2층, 어린 자녀 있는분께 적극추천",25.07.19,"['25년이내', '대단지', '필로티', '대형평수']",남향,11696815.875559118
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,12/25,550000000,149.79,OWNER,숲 조망 되는  전망 예쁜 남향,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,12138205.153882103
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,고/25,490000000,149.79,OWNER,숲 조망 되는 남향,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10814037.318913145
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,207동,저/25,510000000,149.79,OWNER,주인세대로 날짜는 상호협의 해잘드는 남향집,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11255426.597236132
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,214동,중/19,540000000,149.79,OWNER,"정상입주로 집깨끗하며, 주인세대로 관리 잘된집",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11917510.51472061
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,214동,고/19,500000000,149.79,NDOC1,"세끼고 매매,조정가,전체등교체,조망트이고 시원함",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11034731.95807464
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,214동,고/19,550000000,149.79,OWNER,전망좋은 남향의 깨끗한 집,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,12138205.153882103
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,204동,8/25,500000000,149.79,OWNER,"욕실,도배,중문 수리함. 채광 전망좋음, 주차편리",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11034731.95807464
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,207동,중/25,350000000,149.79,OWNER,"단지 중앙동,헬스장,버스정류장,등산로 이용 편리",25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7724312.370652247
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,207동,1/25,500000000,149.79,OWNER,"정상입주로 집깨끗하며, 아이들이 맘껏 뛸 수 있는 집",25.06.28,"['25년이내', '대단지', '1층', '대형평수']",남향,11034731.95807464
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,매매,213동,중/19,530000000,149.79,NDOC1,남향   숲세권  넓은정원산책  밝고 환합니다,25.07.02,"['25년이내', '마당', '대단지', '대형평수']",남향,11696815.875559118
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,전세,204동,고/25,370000000,149.79,OWNER,트인 숲조망의 남향,25.06.24,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,8165701.648975233
경기도,용인시 기흥구,공세동,탑실마을대주피오레2단지,월세,213동,중/19,"5,000/170",149.79,DOC,넓은 단지 정원이 조망되는 최고의 단지 뷰,25.06.27,"['25년이내', '융자금없는', '마당', '대단지']",남향,
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,902동,13/18,350000000,80.62,OWNER,"입구동으로편리한동,가운데라인,집상태양호,세안고",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14351584.59439345
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,906동,16/25,345000000,80.62,OWNER,호수뷰.일부 리모델링 깨끗한 주인거주. 입주일 조정.,25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14146561.957330687
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,13/14,320000000,80.62,OWNER,"세안고 급매, 입구동으로 생활편리,단지 바로 옆 한일 초교 있음",25.07.11,"['25년이내', '급매', '방세개', '화장실두개']",남동향,13121448.772016868
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,906동,1/25,320000000,80.54,OWNER,"3베이 평면에 통풍 좋은 구조,층간소음 걱정 없는 매물입니다.",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남서향,13134482.24484728
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,2/25,350000000,80.54,OWNER,"거실,방확장,확트인전망,호수뷰로 전망 좋음. 집상태완전양호,세안고매매 ",25.07.18,"['25년이내', '방세개', '화장실두개', '세안고']",남서향,14365839.955301711
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,24/25,440000000,80.54,NDOC1,"확트인전망,호수뷰로 전망 좋음. 집상태  완전양호, ",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남서향,18059913.086665012
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,906동,18/25,355000000,80.54,OWNER,"막힘없는선호동,호수뷰,탄성,LED등교체,세안고",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14571066.240377452
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,4/14,350000000,80.54,OWNER,"입주일협의,출입편리한입구동,한일초교바로옆",25.07.10,"['25년이내', '방세개', '화장실두개', '주차가능']",남향,14365839.955301711
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,중/14,400000000,80.54,OWNER,"올확장,세련된화이트인테리어,샷시포함 한샘올리모델링,주인거주중",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16418102.8060591
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,902동,18/18,330000000,80.54,NDOC1,"확트인전망,호수뷰,주인거주,빠른입주가능",25.07.08,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,13544934.814998759
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,11/25,370000000,80.54,OWNER,정상이사 거실.방1확장.내부수리집깨끗.화이트몰딩.배관청소.씽크대수리등,25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15186745.09560467
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,902동,저/18,350000000,80.54,OWNER,"기본형,확트인전망,선호타입,주인거주,빠른입주가능",25.07.07,"['25년이내', '방세개', '화장실두개', '저층']",남서향,14365839.955301711
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,902동,6/18,350000000,80.54,OWNER,막힘없는 라인.주인거주.정상입주.,25.06.24,"['25년이내', '방세개', '화장실두개', '저층']",남서향,14365839.955301711
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,5/25,370000000,80.54,OWNER,화장실과 씽크대 수리 했어요.정상 입주 가능,25.06.24,"['25년이내', '방세개', '화장실두개', '저층']",남서향,15186745.09560467
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,12/14,370000000,80.47,OWNER,"세안고매매,방3화2,내부수리,초중고교도보통학",25.07.19,"['25년이내', '화장실두개', '방세개', '고층']",남동향,15199955.884180441
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,4/14,360000000,80.47,OWNER,입구동 생활 편리. 버스 정류장  한일초등학교 인접 .정상입주,25.07.18,"['25년이내', '방세개', '화장실두개', '저층']",남동향,14789146.265689079
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,904동,15/19,360000000,80.47,OWNER,"선호동,선호타입,기본형,주인거주중으로집상태완전양호",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,14789146.265689079
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,903동,2/18,340000000,80.47,OWNER,"급매물,선호타입,기본형,주인거주상태양호,정상입주",25.07.15,"['25년이내', '급매', '필로티', '방세개']",남동향,13967527.028706351
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,904동,중/19,350000000,80.47,OWNER,"수리된집,로얄동,선호타입,숲조망,붙박이장,집상태완전양호,세안고",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,14378336.647197716
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,저/25,335000000,80.47,OWNER,"초급매,숲조망으로 선호동, 주인거주중집,정상입주 ",25.07.18,"['25년이내', '급매', '방세개', '화장실두개']",남동향,13762122.21946067
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,3/25,360000000,80.47,OWNER,올 수리 깨끗한 집.조용하고 쾌적한 숲세권.로얄 동.,25.07.11,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,14789146.265689079
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,월세,906동,3/25,"4,000/110",80.47,OWNER,"숲조망전망좋은선호타입,화이트올수리된집,신혼부부강추.",25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,전세,905동,21/25,270000000,80.47,OWNER,고층 숲뷰. 거실 확장 . ,25.07.09,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,11091859.699266808
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,24/25,345000000,80.47,OWNER,급매  전망 좋고 베란다 있는 기본형,25.07.08,"['25년이내', '급매', '방세개', '화장실두개']",남향,14172931.837952033
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,903동,9/18,370000000,80.47,OWNER,정상입주. 밝은 로얄층.막힘없는 뷰.주인거주.,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,15199955.884180441
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,904동,7/19,360000000,80.47,OWNER,"숲조망,로얄동,선호타입,기본형,주인거주,빠른입주가능",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,14789146.265689079
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,903동,14/18,370000000,80.47,OWNER,남향으로  통풍 좋은 구조. ,25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,15199955.884180441
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,903동,17/18,360000000,80.47,OWNER,"남향기본구조,입주일협의",25.07.02,"['25년이내', '화장실두개', '방세개', '고층']",남향,14789146.265689079
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,906동,중/25,353000000,80.47,OWNER,"전망좋고선호타입,올리모델링,층간소음없는탑층,12월정상입주,세안고투자가능",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14501579.532745123
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,901동,2/14,350000000,80.47,OWNER,"올수리깨끗한집,시스템옷장,인덕션,7월입주협의",25.07.01,"['25년이내', '올수리', '필로티', '화장실두개']",남동향,14378336.647197716
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,906동,1/25,340000000,80.47,OWNER,"급매물,올수리, 층간소음없는귀한1층,정상입주,세안고가능",25.07.01,"['25년이내', '올수리', '1층', '급매']",남동향,13967527.028706351
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,902동,17/18,350000000,80.47,OWNER,최상의 전망으로 단지 전체의 풍경을 바라볼 수 있음. 주인거주인 집,25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14378336.647197716
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,7/25,350000000,80.47,OWNER,바로 앞 숲으로 전망 예쁨. 앞뒤 베란다 기본형.주인관리.,25.07.01,"['25년이내', '방세개', '화장실두개', '저층']",남동향,14378336.647197716
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,904동,저/19,335000000,80.47,OWNER,"급매,선호동,선호타입,기본형,집상태완전양호,25년11월만기정상입주",25.07.05,"['25년이내', '급매', '방세개', '화장실두개']",남향,13762122.21946067
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,905동,저/25,340000000,80.47,OWNER,숲뷰로 조망권 굿.쾌적한 구조.사생활 보호및 조용함. 미니화단.입주일조정,25.07.01,"['25년이내', '방세개', '화장실두개', '저층']",남동향,13967527.028706351
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,903동,중/18,340000000,80.47,OWNER,선호타입으로 남향으로 하루종일 밝고 탁 트인 로얄 층.주인거주.,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남향,13967527.028706351
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,908동,5/13,320000000,69.92,OWNER,올수리  남향 넓은거실공간  주인세대라  관리잘된집 입주일협의가,25.07.17,"['25년이내', '올수리', '방두개', '화장실한개']",남향,15129450.800915333
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,908동,10/13,330000000,69.92,OWNER,"선호동,선호타입,수리된집,주인거주상태양호,정상입주가능",25.07.08,"['25년이내', '방두개', '화장실한개', '고층']",남향,15602246.138443938
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,908동,3/13,320000000,69.92,NDOC1,"올수리,주인거주,신혼부부 적극 추천,남향,입주 협의",25.07.01,"['25년이내', '올수리', '방두개', '화장실한개']",남향,15129450.800915333
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,908동,5/13,330000000,69.92,NONE,앞배란다 전망 ,25.07.12,"['25년이내', '방두개', '화장실한개', '중층']",남동향,15602246.138443938
