Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,2/24,350000000,69.89,OWNER,조용하고 편안한  숲속 뷰  붙박이장. 화장실. 주방 인테리어,25.07.19,"['25년이내', '방두개', '화장실한개', '붙박이장']",남동향,16554939.905565891
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,고/24,320000000,69.89,OWNER,"숲조망,최근올리모델링한집,주인거주,빠른입주가능,",25.07.09,"['25년이내', '방두개', '화장실한개', '고층']",남동향,15135945.056517385
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,18/24,300000000,69.57,OWNER,"전망좋고 환한집,가운데라인,즉시입주가능",25.07.18,"['25년이내', '방두개', '화장실한개', '고층']",남서향,14255217.766278569
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,24/24,330000000,69.57,OWNER,"월세안고,탑층으로 층간소음 해방,기흥호수 조망 멋짐,리모델링 하여 깨끗",25.07.16,"['25년이내', '탑층', '방두개', '화장실한개']",남서향,15680739.542906426
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,21/24,300000000,69.57,OWNER,"뷰가 끝내주는집, 수리된집,상태완전양호,세안고",25.07.11,"['25년이내', '방두개', '화장실한개', '고층']",남서향,14255217.766278569
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,17/24,310000000,69.57,OWNER,전망 좋은 집.정상이사. 주인거주 관리로 집 깨끗.,25.06.24,"['25년이내', '방두개', '화장실한개', '고층']",남서향,14730391.69182119
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,14/24,370000000,69.57,OWNER," 로얄층으로 햇빛 밝은집, 올리모델링 되어진 집,정상입주",25.06.24,"['25년이내', '방두개', '화장실한개', '중층']",남서향,17581435.245076906
경기도,용인시 기흥구,공세동,한보라마을9단지경남아너스빌,매매,907동,중/24,325000000,69.57,OWNER,"로얄층으로 햇빛 밝은집, 올리모델링 되어진 집,빠른입주가능",25.06.28,"['25년이내', '방두개', '화장실한개', '중층']",남서향,15443152.580135118
경기도,용인시 기흥구,공세동,호수청구,매매,105동,19/19,390000000,108.4,OWNER,"특 올 화이트 인테리어, 끝내주는 기흥호수뷰, 실링팬 간접등 인덕션 중문",25.07.16,"['25년이상', '탑층', '방세개', '화장실두개']",남향,11893506.918819187
경기도,용인시 기흥구,공세동,호수청구,매매,105동,2/19,310000000,108.4,OWNER,"4년올수리,주인거주상태좋음,입주일협의",25.07.04,"['25년이상', '올수리', '화장실두개', '방세개']",남향,9453813.19188192
경기도,용인시 기흥구,공세동,호수청구,매매,106동,6/19,385000000,108.4,NDOC1,씽크대 화장실 등 올수리됨 정상입주 날짜협의가 호수조망굿,25.07.04,"['25년이상', '올수리', '방세개', '화장실두개']",남향,11741026.060885608
경기도,용인시 기흥구,공세동,호수청구,매매,106동,6/19,345000000,108.4,DOC,급 주인거주 남향 호수전망 막힘없이 보이는 주차편한 로얄동,25.07.10,"['25년이상', '방세개', '화장실두개', '세대당 1.5대이상']",남향,10521179.197416974
경기도,용인시 기흥구,공세동,호수청구,전세,106동,6/19,265000000,108.4,DOC,주인거주 남향 호수전망 막힘없이 보이는 주차편한 로얄동,25.07.10,"['25년이상', '융자금적은', '방세개', '화장실두개']",남향,8081485.470479704
경기도,용인시 기흥구,공세동,호수청구,매매,105동,16/19,370000000,108.4,NDOC1,"호수전망권, 깨끗하게 관리및 수리, 전세안고,  급행버스, 호수공원",25.06.25,"['25년이상', '방세개', '화장실두개', '고층']",남향,11283583.487084871
경기도,용인시 기흥구,공세동,호수청구,매매,105동,2/19,355000000,108.4,OWNER,"입주일협의가능,주방및화장실 수리,중문설치",25.06.25,"['25년이상', '욕실수리', '화장실두개', '방세개']",남향,10826140.913284132
경기도,용인시 기흥구,공세동,호수청구,매매,106동,10/19,380000000,108.4,NONE,호수뷰최상 호수공원산책로 초교 이마트 코스트코 엔마트 정분앞정류장 전철5,25.07.19,"['25년이상', '방세개', '화장실두개', '중층']",남향,11588545.20295203
경기도,용인시 기흥구,공세동,호수청구,매매,105동,13/19,350000000,108.4,NONE,호수뷰최상 호수공원산책로 초교 이마트코스트코 엔마트 정문앞정류장 전철5분,25.07.15,"['25년이상', '방세개', '화장실두개', '고층']",남향,10673660.055350553
경기도,용인시 기흥구,공세동,호수청구,매매,106동,13/19,370000000,108.4,NONE,호수뷰특급 통풍잘되고 볕잘드는 남향집 주인거주 초중고 도보 광역정차 상갈,25.07.15,"['25년이상', '방세개', '화장실두개', '고층']",남향,11283583.487084871
경기도,용인시 기흥구,공세동,호수청구,매매,105동,19/19,350000000,108.4,NONE,남향 호수조망굿 초중고 도보통학 단지앞광역정차 강남행 서울역행 호수공원개,25.07.05,"['25년이상', '탑층', '방세개', '화장실두개']",남향,10673660.055350553
경기도,용인시 기흥구,공세동,호수청구,매매,106동,11/19,380000000,108.4,NONE,호수뷰 호수공원산책로 초교이마트 코스트코 엔마트 정문앞 일반 광역교통다수,25.07.01,"['25년이상', '방세개', '화장실두개', '중층']",남향,11588545.20295203
경기도,용인시 기흥구,공세동,호수청구,매매,105동,16/19,370000000,108.4,NONE,남향   투자용 깨끗 앞베란다 호수뷰 통풍 채광 우수한집 광역정차 상갈역,25.06.27,"['25년이상', '방세개', '화장실두개', '고층']",남향,11283583.487084871
경기도,용인시 기흥구,공세동,호수청구,매매,101동,14/18,260000000,92.54,OWNER,"세대내부 올 수리된집.일조권 좋은 매물로 정상입주 가능,",25.07.21,"['25년이상', '올수리', '방세개', '화장실한개']",남서향,9287919.818456884
경기도,용인시 기흥구,공세동,호수청구,매매,101동,17/18,260000000,92.54,OWNER,,25.07.21,"['25년이상', '방세개', '화장실한개', '고층']",남서향,9287919.818456884
경기도,용인시 기흥구,공세동,호수청구,매매,107동,12/18,300000000,92.54,NDOC1,"호수전망 굿, 주인거주, 전체 수리5년, 깨끗 관리, 교통.마트굿",25.07.17,"['25년이상', '방세개', '화장실한개', '중층']",남서향,10716830.559757942
경기도,용인시 기흥구,공세동,호수청구,매매,101동,14/18,300000000,92.54,OWNER,"세대 내부 잘 수리된 집, 주인 거주중 입주일 협의 가능함.",25.07.17,"['25년이상', '방세개', '화장실한개', '고층']",남서향,10716830.559757942
경기도,용인시 기흥구,공세동,호수청구,매매,107동,17/18,335000000,92.54,OWNER,최상의 파노라마 호수뷰. 중문설치.화이트 톤. 코스트코.앤마트. 정상입주,25.07.11,"['25년이상', '방세개', '화장실한개', '고층']",남서향,11967127.45839637
경기도,용인시 기흥구,공세동,호수청구,매매,101동,14/18,290000000,92.54,OWNER,"전망좋은 로열층, 세안고 매매, 보일러교체, 외벽실리콘, 기본형",25.07.02,"['25년이상', '보일러교체', '방세개', '화장실한개']",남향,10359602.874432677
경기도,용인시 기흥구,공세동,호수청구,매매,107동,8/18,380000000,92.54,OWNER,"호수조망, 막힘없는뷰, 밝은집",25.06.27,"['25년이상', '방세개', '화장실한개', '중층']",서향,13574652.04236006
경기도,용인시 기흥구,공세동,호수청구,매매,101동,3/18,265000000,92.54,OWNER,"월세안고 급매5천60만원,강화마루 교체및 화장실 수리등 한샘",25.06.25,"['25년이상', '욕실수리', '급매', '방세개']",남향,9466533.661119517
경기도,용인시 기흥구,공세동,호수청구,매매,107동,7/18,290000000,92.54,NONE,올수리 호수조망굿 투자용 초중고 코스트코도보이용 광역정차 상갈역15분버스,25.07.21,"['25년이상', '올수리', '방세개', '화장실한개']",남서향,10359602.874432677
경기도,용인시 기흥구,공세동,호수청구,매매,107동,12/18,300000000,92.54,NONE,,25.07.17,"['25년이상', '방세개', '화장실한개', '중층']",남서향,10716830.559757942
경기도,용인시 기흥구,공세동,호수청구,매매,107동,중/18,270000000,92.54,NONE,"호수뷰가 나오며 서울강남,광화문 광역버스있음",25.07.17,"['25년이상', '방세개', '화장실한개', '중층']",서향,9645147.503782148
경기도,용인시 기흥구,공세동,호수청구,매매,101동,10/18,290000000,92.54,NONE,호수공원산책로 초교 이마트 코스트코 엔마트 정문앞 일반광역교통다수전철5분,25.07.17,"['25년이상', '방세개', '화장실한개', '중층']",남향,10359602.874432677
경기도,용인시 기흥구,공세동,호수청구,매매,101동,9/18,280000000,92.54,NONE,호수공원산책로 초교 이마트 코스트코 엔마트 정문앞일반광역교통다수전철5분,25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,10002375.189107412
경기도,용인시 기흥구,공세동,호수청구,매매,101동,14/18,290000000,92.54,NONE,호수공원산책로 초교 이마트 코스트코 엔마트 정문앞 일빈과역교통다수전철5분,25.07.01,"['25년이상', '방세개', '화장실한개', '고층']",남향,10359602.874432677
경기도,용인시 기흥구,공세동,호수청구,매매,101동,14/18,260000000,92.54,NONE, 통풍잘되고 볓잘드는 남향집 초중고 도보통학가능 단지앞광역정차 코스트코 ,25.06.23,"['25년이상', '방세개', '화장실한개', '고층']",남향,9287919.818456884
경기도,용인시 기흥구,공세동,호수청구,매매,102동,8/15,250000000,80.02,OWNER,세안고매매 올수리 내부좋음 깨끗 에어컨투인원,25.07.21,"['25년이상', '올수리', '방세개', '화장실한개']",남향,10327996.125968508
경기도,용인시 기흥구,공세동,호수청구,매매,102동,11/15,230000000,80.02,NDOC1,급매 강추 세안고  정남향에 수리되어 집도깨끗,25.07.19,"['25년이상', '급매', '방세개', '화장실한개']",남향,9501756.435891028
경기도,용인시 기흥구,공세동,호수청구,매매,102동,7/15,260000000,80.02,NDOC1,"올수리, 남향, 실거주 굿, 교통. 마트. 호수공원. 편리와 쾌적",25.07.15,"['25년이상', '올수리', '방세개', '화장실한개']",남향,10741115.97100725
경기도,용인시 기흥구,공세동,호수청구,매매,104동,3/18,250000000,80.02,NDOC1,"조용하고 아늑, 입주협의, 깨끗 관리, 호수공원, 교통. 마트 편리",25.07.15,"['25년이상', '방세개', '화장실한개', '주차가능']",동향,10327996.125968508
경기도,용인시 기흥구,공세동,호수청구,매매,103동,4/18,255000000,80.02,OWNER,"입주일협의,기흥호수앞,대형마트이용편리",25.07.02,"['25년이상', '화장실한개', '대형평수', '방세개']",서향,10534556.04848788
경기도,용인시 기흥구,공세동,호수청구,매매,103동,6/18,265000000,80.02,OWNER,"추천.올수리,중문설치.입주일협의",25.06.30,"['25년이상', '올수리', '화장실한개', '방세개']",남서향,10947675.89352662
경기도,용인시 기흥구,공세동,호수청구,매매,104동,고/18,290000000,80.02,OWNER,"인테리어 잘되어있고 강남서울버스 이용편리,엔마트 있음",25.06.25,"['25년이상', '방세개', '화장실한개', '고층']",동향,11980475.50612347
경기도,용인시 기흥구,공세동,호수청구,전세,103동,저/18,200000000,80.02,DOC,호수공원산책로 초교 이마트 코스트코 엔마트 정문앞 버스정류장 전철5분,25.07.02,"['25년이상', '융자금없는', '방세개', '화장실한개']",남서향,8262396.900774807
경기도,용인시 기흥구,공세동,호수청구,매매,102동,중/15,265000000,80.02,DOCV2,호수공원산책로 초교 이마트 코스트코  엔마트 정문앞 대중광역교통다수 전철,25.06.27,"['25년이상', '방세개', '화장실한개', '중층']",남향,10947675.89352662
경기도,용인시 기흥구,공세동,호수청구,매매,103동,고/18,255000000,80.02,DOCV2,호수공원산책로 초교 이마트 코스트코 엔마트 정문앞 광역 일반버스정류장,25.06.25,"['25년이상', '방세개', '화장실한개', '고층']",남서향,10534556.04848788
경기도,용인시 기흥구,공세동,호수청구,매매,104동,고/18,260000000,80.02,DOCV2,호수공원산책로 초교 이마트 코스트코 엔마트 전철5분 정문앞광역대중교통15,25.06.24,"['25년이상', '방세개', '화장실한개', '고층']",남동향,10741115.97100725
경기도,용인시 기흥구,공세동,호수청구,월세,103동,고/18,"2,500/100",80.02,DOC,"올수리현재공실, 거실확장,즉시입주,호수조망",25.06.28,"['25년이상', '올수리', '화장실한개', '방세개']",남서향,
경기도,용인시 기흥구,공세동,호수청구,전세,103동,3/18,200000000,80.02,NONE,깨끗 통풍잘되고 깨끗한집 초중고대형마트도보가능 단지앞광역정차 상갈역15분,25.07.18,"['25년이상', '융자금없는', '대형평수', '방세개']",남서향,8262396.900774807
경기도,용인시 기흥구,공세동,호수청구,월세,103동,고/18,"2,500/100",80.02,NONE,"올수리,즉시입주가능,서울강남,광화문 광역버스있음",25.07.10,"['25년이상', '올수리', '방세개', '화장실한개']",남향,
경기도,용인시 기흥구,공세동,호수청구,매매,102동,7/15,260000000,80.02,NONE,"세안고,화이트로 올 수리된 깨끗한 집,남향 가운데 라인으로 중간층.",25.07.10,"['25년이상', '올수리', '방세개', '화장실한개']",남향,10741115.97100725
경기도,용인시 기흥구,공세동,호수청구,매매,103동,15/18,255000000,80.02,NONE,호수공원산책로 초교 이마트 코스트코 엔맡 정문앞 버스저류장 전철5분,25.07.09,"['25년이상', '방세개', '화장실한개', '고층']",남서향,10534556.04848788
경기도,용인시 기흥구,공세동,호수청구,매매,102동,8/15,265000000,80.02,NONE,호수공원산책로 초교 이마트 코스트코 엔마트 정분앞 정류장 전철5분,25.07.09,"['25년이상', '방세개', '화장실한개', '중층']",남향,10947675.89352662
경기도,용인시 기흥구,공세동,호수청구,매매,102동,11/15,230000000,80.02,NONE,남향 초급매 투자용(월세안고) 초중고 도보통학 상갈역15분버스환승 호수,25.07.01,"['25년이상', '급매', '방세개', '화장실한개']",남향,9501756.435891028
경기도,용인시 기흥구,공세동,호수청구,매매,104동,중/18,260000000,80.02,NONE,"리모델링 되어있고 집깨끗,서울강남,광화문 광역버스 있음",25.06.28,"['25년이상', '방세개', '화장실한개', '중층']",남향,10741115.97100725
경기도,용인시 기흥구,공세동,호수청구,매매,103동,4/18,250000000,80.02,NONE,주인거주 초중고 도보가능 단지앞광역 일반버스정차 상갈역전철15분버스환승,25.06.25,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남서향,10327996.125968508
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,801동,4/4,440000000,109.7,OWNER,,25.07.19,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13259301.731996356
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,802동,3/4,410000000,109.7,OWNER,"세안고,올확장 된 화이트톤 깨끗한 집,지하주차장 바로 연결된 타운하우",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,12355258.432087513
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,802동,2/4,430000000,109.7,OWNER,"남향,가운데라인,화이트,전세안고도가,만기2025년09월",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,12957953.965360073
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,808동,2/4,425000000,109.7,OWNER,남향 조용하고 하루종일 밝은 집. 동간거리 넓음. 주인거주 .,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,12807280.082041932
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,808동,1/4,470000000,109.7,NDOC1,"화이트올수리완전예쁜집,시스템에어컨,럭셔리타운하우스,지하주차장연결생활편리,",25.07.11,"['25년이내', '올수리', '1층', '방세개']",남향,14163345.031905198
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,1/4,420000000,109.7,OWNER,"올 확장,화이트톤 멋진 력셔리 타운하우스 1층으로 지하주차장 연결 됨",25.07.05,"['25년이내', '1층', '방세개', '화장실두개']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,801동,1/4,430000000,109.7,OWNER,"남향,주인거주관리깨끗,지하주차장연결",25.07.05,"['25년이내', '1층', '방세개', '화장실두개']",남향,12957953.965360073
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,812동,4/4,410000000,109.7,DOC,"27.7월 전세임차인 있음, 앞조망좋고 지하주차장 바로연결 숲세권 아파트",25.07.15,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12355258.432087513
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,813동,1/4,395000000,109.7,DOC,"입주일협의 가능, 층간소음으로 아이에게 스트레스 주지마세요.",25.07.15,"['25년이내', '1층', '방세개', '화장실두개']",남향,11903236.782133091
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,808동,2/4,480000000,109.7,DOC,"정상입주, 필로티있는 선호동, 지하주차장연결 쾌적한 타운하우스",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,14464692.798541477
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,813동,3/4,470000000,109.7,DOC,"정상입주, 안쪽라인, 주인거주 관리잘된집",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,14163345.031905198
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,811동,3/4,450000000,109.7,DOC,"26.7월 입주 협의, 숲세권 조망좋은 인기동, 지하주차장 바로 연결",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,13560649.498632634
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,4/4,420000000,109.7,OWNER,"조용한 숲세권 화이트톤 타운하우스, 입주 정상",25.07.03,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,809동,3/4,420000000,109.7,OWNER,"세안고, 탁트인 조망, 지하주차장 연결로 생활 편리,",25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,813동,4/4,430000000,109.7,OWNER,화이트톤 .조용한 숲 세권 타운하우스.세대 주차장 연결.세안고 ,25.07.01,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12957953.965360073
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,802동,3/4,450000000,109.7,DOC,"입주일협의가능, 앞조망좋은3층 지하주차장 바로연결 학세권 숲세권 아파트",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,13560649.498632634
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,1/4,410000000,109.7,DOC,"입주일협의가능, 아이들뛰놀수있는1층, 올수리 깨끗한집, 지하주차장바로연결",25.07.02,"['25년이내', '올수리', '1층', '방세개']",남향,12355258.432087513
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,812동,1/4,420000000,109.7,DOC,"정상입주, 앞조망 굿, 지하주차장연결 쾌적한타운하우스, 주인거주 관리잘집",25.06.27,"['25년이내', '1층', '방세개', '화장실두개']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,813동,1/4,395000000,109.7,NONE,"정상 입주, 아이들뛰놀수있는 1층, 학세권 숲세권 쾌적한 아파트",25.07.11,"['25년이내', '1층', '방세개', '화장실두개']",남향,11903236.782133091
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,812동,4/4,410000000,109.7,NONE,"27.7 임차인 안고, 앞조망굿, 지하주차장연결 학세권 숲세권 아파트",25.07.11,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12355258.432087513
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,808동,2/4,425000000,109.7,NONE,"남향으로 올확장 되고 햇볕 잘드는 력셔리 타운하우스,지하주차장 바로 연결",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,12807280.082041932
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,1/4,420000000,109.7,NONE,"남향으로 햇볕 잘드는 올확장된 력셔리 타운하우스,지하주차장 바로 연결됨",25.07.10,"['25년이내', '1층', '방세개', '화장실두개']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,802동,4/4,420000000,109.7,NONE,"25년12월 하순 입주, 지하주차장 바로연결 쾌적한 아파트",25.07.09,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12656606.198723791
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,3/4,385000000,109.7,NONE,"27년4월 만기 월세임차인, 지하주차장 바로 연결 숲세권 학세권 아파트",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,11601889.015496809
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,805동,1/4,410000000,109.7,NONE,"입주인협의, 아이들뛰놀수있는1층, 올수리된깨끗한집, 지하주차장연결",25.07.02,"['25년이내', '올수리', '1층', '방세개']",남향,12355258.432087513
경기도,용인시 기흥구,공세동,화성파크드림프라브,매매,802동,3/4,410000000,109.7,NONE,"세안고,남향,화이트로 올확장된 깨끗한집,지하주차장 바로연결",25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남향,12355258.432087513
경기도,용인시 기흥구,구갈동,가현마을신안,매매,605동,13/18,880000000,163.75,NDOC1,초역세권  전망굿 기본집  주인거주로집깨끗,25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17765440.000000004
경기도,용인시 기흥구,구갈동,가현마을신안,매매,605동,8/18,890000000,163.75,DOC,GTX호재  정남향 신갈역세권 입주가 완전깨끗한집,25.07.21,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17967320.0
경기도,용인시 기흥구,구갈동,가현마을신안,매매,605동,저/18,800000000,163.75,DOC,"정상입주,샷시포함전체올수리,협의가,정남향,정원뷰,조용",25.07.05,"['25년이내', '올수리', '역세권', '대형평수']",남향,16150400.0
경기도,용인시 기흥구,구갈동,가현마을신안,매매,605동,13/18,880000000,163.75,NONE,,25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17765440.000000004
경기도,용인시 기흥구,구갈동,가현마을신안,매매,605동,8/18,880000000,163.75,NONE,,25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,17765440.000000004
경기도,용인시 기흥구,구갈동,가현마을신안,매매,604동,14/16,700000000,141.44,OWNER,"입주협의, 집상태 굿 로열층",25.07.19,"['25년이내', '역세권', '대형평수', '방네개이상']",동향,16360644.089366518
경기도,용인시 기흥구,구갈동,가현마을신안,매매,602동,5/20,760000000,141.44,OWNER,"올수리로집상태최상,신갈역,상권이용편리,입주협의",25.07.16,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,17762985.01131222
경기도,용인시 기흥구,구갈동,가현마을신안,전세,601동,4/20,480000000,141.44,DOC,"9월중순이후 입주씽크대교체,기본시설수리 신갈역제일가까운동",25.07.21,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,11218727.37556561
경기도,용인시 기흥구,구갈동,가현마을신안,매매,603동,1/20,720000000,141.44,DOC,전체올수리한집신갈역바로앞로얄동입주협의가능,25.07.17,"['25년이내', '올수리', '1층', '대형평수']",남동향,16828091.063348416
경기도,용인시 기흥구,구갈동,가현마을신안,매매,601동,4/20,680000000,141.44,NDOC1,"추천급매, 입주가능, 신갈역가까운동, 아주깨끗",25.07.05,"['25년이내', '급매', '대형평수', '방네개이상']",남향,15893197.115384618
경기도,용인시 기흥구,구갈동,가현마을신안,매매,601동,18/20,740000000,141.44,DOC,"화장실2,씽크대,도배깨끗 수리한집 골프장뷰좋음. 지하철 제일 가까운동",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17295538.03733032
경기도,용인시 기흥구,구갈동,가현마을신안,매매,603동,14/20,710000000,141.44,DOC,"로얄층,전망굿,주인거주 정상입주,깨끗,초역세권",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16594367.576357465
경기도,용인시 기흥구,구갈동,가현마을신안,매매,602동,중/20,700000000,141.44,DOC,"로얄층,채광굿,협의가,깨끗,초품아,상권인접,주거환경굿",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16360644.089366518
경기도,용인시 기흥구,구갈동,가현마을신안,매매,601동,고/20,710000000,141.44,DOC,지하철제일가까운동 입주가능 골프장뷰,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16594367.576357465
경기도,용인시 기흥구,구갈동,가현마을신안,매매,603동,19/20,750000000,141.44,DOC,정상로얄동로얄층전망좋아요,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17529261.52432127
경기도,용인시 기흥구,구갈동,가현마을신안,월세,604동,고/16,3억/90,141.44,DOC,올수리한집정상입주앞뒤전망좋아요,25.07.09,"['25년이내', '올수리', '역세권', '대형평수']",동향,
경기도,용인시 기흥구,구갈동,가현마을신안,매매,604동,고/16,690000000,141.44,DOC,"세안고,깨끗,트인전망,초역세권,중심상권인접",25.07.05,"['25년이내', '역세권', '대형평수', '방네개이상']",동향,16126920.602375567
경기도,용인시 기흥구,구갈동,가현마을신안,매매,602동,고/20,750000000,141.44,DOC,"조정가.초역세권,채광굿,전망굿,중심상권인접,주거환경최상",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17529261.52432127
경기도,용인시 기흥구,구갈동,가현마을신안,매매,601동,고/20,750000000,141.44,DOC,"초역세권,확장,조정가,정상입주,채광,전망굿",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17529261.52432127
경기도,용인시 기흥구,구갈동,강남마을1단지코오롱하늘채수,매매,102동,5/7,650000000,174.77,OWNER,"남저북고형의 아주좋은터에 자리잡은 전원형아파트입니다,로열층,갭투세안고매매",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12294788.86536591
경기도,용인시 기흥구,구갈동,강남마을1단지코오롱하늘채수,매매,101동,5/7,650000000,174.77,DOC,올수리되어 깨끗한집 쾌적한 숲세권 빠른입주,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12294788.86536591
경기도,용인시 기흥구,구갈동,강남마을1단지코오롱하늘채수,매매,103동,2/7,550000000,174.77,DOC,"살기 좋은 마을.숲세권,학세권의 전원마을 ,강남대역 도보로 이동 가능",25.07.17,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남향,10403282.886078848
경기도,용인시 기흥구,구갈동,강남마을1단지코오롱하늘채수,매매,101동,5/7,700000000,174.77,DOC,집상태 깨끗하고 주위에 산으로 둘러쌓여 있어서 쾌적하고 콘도느낌의 분위기,25.07.17,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남향,13240541.85500944
