Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,603동,7/18,630000000,150.25,NONE,"세안고,남향, 초등학교 인접, 광역버스정류장 초인접",25.07.16,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,13861195.008319467
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,4/21,495000000,112.82,DOC,올확장형. 조용하고 초중고 통학 편리. 광역 출퇴근 편리.,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14504197.61567098
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,601동,16/18,490000000,112.82,DOC,욕실 씽크대수리 방2확장 관리잘된 집 광역버스교통편리,25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14357690.569048043
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,15/21,500000000,112.82,DOC,기본집 정상입주,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,14650704.662293922
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,10/21,520000000,112.82,DOC,"거실폴딩도어. 화장실,씽크대,전체수리.조용한동 깨끗.전세안고",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,15236732.848785678
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,18/21,500000000,112.82,DOC,"비확장, 초등학교 인접,입주일 협의",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,14650704.662293922
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,605동,5/23,510000000,112.82,DOC,"화이트톤 특올수리, 초중고 인접, 광역버스 인접,입주일협의",25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14943718.755539801
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,4/21,500000000,112.82,NONE,"거실확장, 기본, 초중고 인접, ",25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14650704.662293922
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,605동,5/23,510000000,112.82,NONE,"최근 특올인테리어,전망굿",25.07.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14943718.755539801
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,601동,16/18,490000000,112.82,NONE,"즉시입주가능, 초중고인접, 광역버스인접, 산책길 좋음,동간간격넓음",25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14357690.569048043
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,11/21,500000000,112.46,DOC,기본형. 조용하고 초중고 통학 편리. 광역 출퇴근 편리.,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,14697603.592388405
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,12/21,550000000,112.46,DOC,"기본, 입주일협의",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,16167363.951627247
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,13/21,510000000,112.46,DOC,"올수리,입주일 협의가능, 초중고인접, 광역버스인접",25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14991555.664236173
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,고/21,490000000,112.46,DOC, 기본 조정가능,25.06.24,"['25년이내', '방세개', '화장실두개', '고층']",남향,14403651.520540636
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,13/21,510000000,112.46,NONE,"올수리, 입주일 협의",25.07.05,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14991555.664236173
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,606동,12/21,550000000,112.46,NONE,"기본, 초중고인접",25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남향,16167363.951627247
경기도,용인시 기흥구,구갈동,강남마을6단지자연앤,매매,605동,3/23,500000000,112.46,NONE,"세안고매매, 올수리",25.07.05,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14697603.592388405
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,707동,13/25,520000000,111.52,OWNER,"샷시제외올수리, 빠른입주가능, 컨디션최상, 사진참고",25.07.21,"['25년이내', '올수리', '역세권', '방세개']",남향,15414348.995695842
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,705동,9/21,480000000,111.52,DOC, 빠른입주 전망굿 거실확장 지석역 ,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14228629.842180775
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,705동,2/21,460000000,111.52,DOC,즉시입주주인거주 관리잘됨 거실.방확장.,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13635770.265423244
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,706동,저/24,470000000,111.52,OWNER,"정남향으로 일조량 많고 트여 있어요, 올수리 세대, 기본형 구조",25.07.17,"['25년이내', '올수리', '역세권', '방세개']",남향,13932200.05380201
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,705동,18/21,480000000,111.52,DOC,방. 거실확장됨.밝고 전망좋은집.입주일 협의,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14228629.842180775
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,706동,9/24,470000000,111.52,DOC,거실확장.부분수리됨.전망좋은집 세안고,25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,13932200.05380201
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,707동,2/25,450000000,111.52,DOC,기본집.빠른 입주가능.,25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,13339340.477044478
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,22/24,500000000,111.52,DOC,거실.방확장형 밝고 조용한집 가운데라인,25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14821489.418938307
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,704동,3/18,500000000,111.52,DOC,부분 수리로 깨끗. 경전철 광역버스 교통편리. ,25.07.16,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,14821489.418938307
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,707동,12/25,560000000,111.52,NDOC1,"트인전망,최근특올수리로집상태최상,입주협의",25.07.03,"['25년이내', '올수리', '역세권', '방세개']",남향,16600068.149210904
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,707동,1/25,460000000,111.52,DOC,"층간소음걱정없는 1층, 거실확장",25.07.11,"['25년이내', '역세권', '1층', '방세개']",남향,13635770.265423244
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,706동,저/24,495000000,111.52,DOC,"거실,입구방확장 화장실,도배 장판 등교체 화아트톤 깨끗해요.",25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14673274.524748927
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,707동,7/25,490000000,111.52,DOC,산전망좋은 기본집,25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14525059.630559541
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,20/24,530000000,111.52,DOC,최근 올수리 거실폴딩도어 조용 조망굿 입주협의,25.07.04,"['25년이내', '올수리', '역세권', '방세개']",남향,15710778.784074608
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,24/24,560000000,111.52,DOC,"다락방 있는 탑층, 거실확장, 최근 부분 수리 되고 깨끗하게 관리됨",25.06.30,"['25년이내', '역세권', '복층', '탑층']",남향,16600068.149210904
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,702동,23/23,500000000,111.52,DOC,탑층 다락방 밝고 좋은입 조금절충가 .월세안고,25.06.28,"['25년이내', '역세권', '탑층', '방세개']",남향,14821489.418938307
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,2/24,480000000,111.52,DOC,최근전체수리됨.주인거주로 깨끗함.조용하고 선호하는동,25.06.27,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14228629.842180775
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,702동,8/23,500000000,111.52,DOC,방2개확장. 주인거주로 깨끗.조용한 동.,25.06.27,"['25년이내', '역세권', '방두개', '화장실두개']",남향,14821489.418938307
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,705동,7/21,530000000,111.52,DOC,최근 올수리.교통편리.초중고학군편리.지하주차장연결.전망좋음.,25.06.27,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15710778.784074608
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,저/24,500000000,111.52,DOC,"화장실 싱크대 수리되고 깨끗하게 관리,조용한 동,주차장연결",25.06.30,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14821489.418938307
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,701동,23/24,530000000,111.52,NONE,"세안고매매, 올수리됨. ",25.07.16,"['25년이내', '올수리', '역세권', '방세개']",남향,15710778.784074608
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,705동,2/21,460000000,111.52,NONE,"주인거주관리깨끗, 초등학교 인접,입주일협의",25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13635770.265423244
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,703동,13/20,450000000,98.91,DOC,거실확장.전망나오는집.주인거주로 깨끗한 기본집.입주일협의,25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15039968.152866244
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,703동,17/20,480000000,98.91,DOC,"조용한동.씽크대교체,깨끗",25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,16042632.696390659
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,703동,1/20,450000000,98.91,DOC,"아이키우기좋은집,초등학교바로앞,1층텃밭사용가능",25.07.14,"['25년이내', '역세권', '1층', '방세개']",남향,15039968.152866244
경기도,용인시 기흥구,구갈동,강남마을7단지계룡리슈빌,매매,703동,중/20,500000000,98.91,DOC,샷시교체 올수리 깨끗 조용 입주협의,25.07.11,"['25년이내', '올수리', '역세권', '방세개']",남향,16711075.72540694
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,3/7,360000000,79.07,OWNER,전체올수리인테리어 하시입주 날짜협의 초중고교인접 조용쾌적한환경,25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,15051000.379410652
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,2/7,330000000,79.07,DOC,기본 깨끗 초 중 고 대학교 인접 조용,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13796750.347793097
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,1/7,335000000,79.07,DOC,"층간소음걱정없는 1층, 주인거주로 관리깨끗",25.07.08,"['25년이내', '1층', '방세개', '화장실두개']",남서향,14005792.019729357
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,6/7,340000000,79.07,DOC,"강남대역,전망나옴 ,부분인테리어, 깨끗함, 초,중,고,인접,짧은 세안고",25.07.04,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14214833.691665614
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,2/7,330000000,79.07,DOC,"초,중,고,상업지역,강남대역,주민센터 도보가,지역난방,체육공원,산책로 유",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13796750.347793097
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,2/7,330000000,79.07,NONE,"초,중,고,대학교,상업지역,강남대역,주민센터가 도보 가능합니다.
지역난",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13796750.347793097
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,1/7,335000000,79.07,NONE,"기본, 층간소음걱정없는 1층,초품아, ",25.07.05,"['25년이내', '1층', '방세개', '화장실두개']",남서향,14005792.019729357
경기도,용인시 기흥구,구갈동,강남마을힐스파크,전세,302동,6/7,280000000,79.07,NONE,"초,중,고,상업지역,강남대역,주민센터 도보가,지역난방,체육공원,산책로 유",25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남서향,11706333.628430506
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,302동,3/7,360000000,79.07,NONE,전세인테리어됨 입주하시가능,25.06.29,"['25년이내', '방세개', '화장실두개', '중층']",남향,15051000.379410652
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,303동,6/7,410000000,77.93,OWNER,"올화이트 전체한셈인테리어된집,완전깨끗 강추,입주협의가능",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,17392170.537662003
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,304동,2/7,330000000,77.93,DOCV2,"로얄동,전망나옴,채광,통풍양호,강남대역,초,중,고,상업지역 도보가능",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13998576.286410881
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,7/7,325000000,77.93,DOC,"초,중,고,대학교,상업지역,강남대역,주민센터가 도보 가능합니다. 지역난방",25.07.16,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13786476.645707686
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,고/7,350000000,77.93,DOC,"날자협의, 트인전망, 주변 초,중학교 , 고등학교, 강남대역 도보가능",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,14846974.849223664
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,2/7,329000000,77.93,DOC,"좋은동 ,전망나옴,채광,통풍양호,강남대역,상업지역,초,중,고 도보5분",25.07.02,"['25년이내', '필로티', '방세개', '화장실두개']",남서향,13956156.358270243
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,304동,2/7,335000000,77.93,NONE,"로얄동,전망나옴,채광,통풍양호,초,중,고,대학교,상업지역,강남대
지역난",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14210675.927114077
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,304동,6/7,400000000,77.93,NONE,"특수리,올확장,전망특,로얄동,로얄층, 25년12월입주",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,16967971.256255616
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,5/7,380000000,77.93,NONE,"초,중,고,대학교,상업지역,강남대역,주민센터가 도보 가능합니다.
지역난",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16119572.693442833
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,7/7,325000000,77.93,NONE,"초,중,고,대학교,상업지역,강남대역,주민센터가 도보 가능합니다.지역난방",25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13786476.645707686
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,1/7,330000000,77.93,NONE,"초,중,고,대학교,상업지역,강남대역,주민센터가 도보 가능합니다.
지역난",25.07.10,"['25년이내', '1층', '방세개', '화장실두개']",남서향,13998576.286410881
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,5/7,350000000,77.93,NONE,"날자협의,트인전망,입구동,성지초,중,고,공원,인접,",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,14846974.849223664
경기도,용인시 기흥구,구갈동,강남마을힐스파크,매매,305동,2/7,329000000,77.93,NONE,"좋은동,기본,채광,통풍양호,정상입주",25.07.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13956156.358270243
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,11/19,470000000,108.03,OWNER,"3년전 올수리,기흥역도보5분,깨끗,입주가,전망굿,교통편의시설 굿,조정",25.07.21,"['25년이상', '올수리', '역세권', '방세개']",동향,14382291.493103767
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,8/19,500000000,108.03,OWNER,사진많으니 둘러보세요 거실베란다작은방확장 큰방리모델링등 올수리된 집,25.07.11,"['25년이상', '올수리', '역세권', '방세개']",동향,15300310.099046562
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,5/19,430000000,108.03,DOC,"입주,기본,조정,급매가,생활편의시설 굿",25.07.21,"['25년이상', '역세권', '급매', '방세개']",동향,13158266.685180042
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,4/19,450000000,108.03,OWNER,"예전수리됨,입주,기흥역세권,지하주차장 엘베연결,교통편의시설 굿",25.07.03,"['25년이상', '역세권', '방세개', '화장실두개']",동향,13770279.089141905
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,중/19,510000000,108.03,OWNER,집주인 거주중으로 상태좋음 이사일정 협의 가능 또는 전세가능,25.07.07,"['25년이상', '역세권', '방세개', '화장실두개']",동향,15606316.301027494
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,17/19,530000000,108.03,OWNER,"최근 럭셔리인테리어,세안고,완정로열층,수원,CC뷰및 기흥역 천변뷰,",25.06.23,"['25년이상', '역세권', '방세개', '화장실두개']",동향,16218328.704989355
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,2/19,420000000,102.68,OWNER,"조정가,앞마당,일부수리,깨끗,입주협의 ,필로티2층,층간소음out,",25.07.11,"['25년이상', '마당', '역세권', '필로티']",동향,13521909.816906895
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,6/19,430000000,102.68,OWNER,"조정가,입주협의,화장실 주방등 올수리,깨끗,교통편의시설굿",25.07.09,"['25년이상', '올수리', '역세권', '방세개']",동향,13843860.050642774
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,10/19,420000000,102.68,MOBL,사잔많으니둘러보세요 깨끗 급매물로 금액 파격조정가,25.07.01,"['25년이상', '역세권', '급매', '방세개']",동향,13521909.816906895
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,8/19,430000000,102.68,DOC,기흥역5분이내 주변 편의시설 다양,25.07.09,"['25년이상', '역세권', '방세개', '화장실두개']",동향,13843860.050642774
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,저/19,430000000,102.68,OWNER,파격조정가 풀 리모델링 비용까지만큼 금액 조정 해드리니 꼭 검토해보세요,25.07.03,"['25년이상', '역세권', '방세개', '화장실두개']",동향,13843860.050642774
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,5/19,345000000,81.48,OWNER,"올리모델링된집,갭투,기흥역세권,세안고,교통편의시설모두굿",25.07.21,"['25년이상', '역세권', '방세개', '화장실두개']",동향,13997248.711340206
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,4/19,300000000,81.48,OWNER,"착한매매가 반전세 세안고 남향 깨끗이 수리된집, 갭투후 입주",25.07.21,"['25년이상', '역세권', '방세개', '화장실한개']",남향,12171520.6185567
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,17/19,370000000,81.48,OWNER,"샷시 , 화장실, 씽크대 , 도배, 장판등 상태 최고, 9.30 입주가",25.07.18,"['25년이상', '역세권', '방세개', '화장실두개']",남향,15011542.09621993
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,18/19,350000000,81.48,OWNER,"올 리모델링,확트인 수원cc뷰,세안고,기흥역세권,생활편의굿",25.07.17,"['25년이상', '역세권', '방세개', '화장실한개']",동향,14200107.388316153
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),전세,1동,10/19,280000000,81.48,OWNER,"12월8일입주,올리모델링,아주깨끗, 전세대출,융자없음,기흥역세권,확트인뷰",25.07.16,"['25년이상', '역세권', '방세개', '화장실한개']",동향,11360085.91065292
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),월세,1동,16/19,"3,000/100",81.48,OWNER,"기흥역세권, 수리된 깔끔한 집, 귀한 월세,9월19일입주",25.07.16,"['25년이상', '역세권', '방세개', '화장실한개']",남향,
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,저/19,350000000,81.48,OWNER,"올리모델링 ,남향,기흥역세권,세안고갭투자",25.07.18,"['25년이상', '역세권', '방세개', '화장실두개']",남향,14200107.388316153
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,13/19,380000000,81.48,OWNER,"럭셔리한올수리,바닥타일시공,중문,식기세척기등 가전 필요시협의",25.07.11,"['25년이상', '올수리', '역세권', '방세개']",동향,15417259.450171823
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,18/19,310000000,81.48,DOC,"올수리,가격조정가,세안고 ",25.07.19,"['25년이상', '올수리', '역세권', '화장실한개']",동향,12577237.972508593
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,2/19,460000000,81.48,DOC,"베란다 넓음,기흥구청,초중고 도보 이용가능, 기흥역 초역세권",25.07.14,"['25년이상', '역세권', '필로티', '방세개']",남향,18662998.281786945
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,6/19,350000000,81.48,NDOC1,샷시포함 올수리 전세안고,25.06.30,"['25년이상', '올수리', '역세권', '방세개']",동향,14200107.388316153
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,저/19,350000000,81.48,DOC,전체상태 양호 금액조정가 월세안고,25.07.11,"['25년이상', '역세권', '방세개', '화장실두개']",동향,14200107.388316153
경기도,용인시 기흥구,구갈동,구갈풍림(405-1),매매,1동,9/19,350000000,81.48,DOC,깨끗,25.06.23,"['25년이상', '역세권', '방세개', '화장실한개']",동향,14200107.388316153
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,10/10,250000000,73.79,OWNER,"화장실 및 주방 수리된 깔끔한 매물, 1인가구 및 신혼부부 강추",25.07.21,"['25년이상', '주방교체', '탑층', '방세개']",남향,11199976.284049328
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,저/10,280000000,73.79,DOC,세안고 상태좋음 조정가 신혼부부 디딤돌 보금자리특례대출 가능,25.07.17,"['25년이상', '방세개', '화장실한개', '세대당1대']",북향,12543973.438135248
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,8/10,240000000,73.79,DOC,"기흥역 인근 아파트 매매, 이사협의 가능, 집 깨끗",25.06.30,"['25년이상', '방세개', '화장실한개', '고층']",서향,10751977.232687356
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,8/10,205000000,73.79,DOC,기흥역5분 거리 교통편리,25.06.23,"['25년이상', '방세개', '화장실한개', '고층']",동향,9183980.55292045
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,10/10,220000000,60.83,NDOC1,기본형급매매물  1인가구추천 소형아파트  기흥역 도보10분,25.07.14,"['25년이상', '급매', '소형평수', '탑층']",남향,11955822.784810128
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,4/10,240000000,60.83,OWNER,"짧은세안고,화장실 싱크대 등 내부 수리",25.07.10,"['25년이상', '소형평수', '방두개', '화장실한개']",남향,13042715.765247412
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,중/10,250000000,60.83,DOC,입주협의가 올수리상태좋음 신혼부부 디딤돌 보금자리대출 가능,25.07.11,"['25년이상', '올수리', '소형평수', '방두개']",남향,13586162.255466053
경기도,용인시 기흥구,구갈동,기흥글로리(영광),매매,1동,10/10,220000000,60.83,NONE,기흥역세권  앞틔인남향  화장실 씽크대교체  ,25.07.05,"['25년이상', '소형평수', '탑층', '방두개']",남향,11955822.784810128
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,101동,20/46,720000000,132.19,OWNER,빠른입주 확트인 뷰 채광은 덤 관리 잘된 집 시스템 에어컨4대 옵션다양,25.07.18,"['10년이내', '대단지', '대형평수', '방세개']",남동향,18005637.34019215
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,23/46,1150000000,132.19,OWNER,"40, 더 샵 완전확트인전망 굿, 관리굿, 시에4, 쿡탑, 추천올림,",25.07.16,"['10년이내', '대단지', '대형평수', '방세개']",남동향,28759004.08502913
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,저/46,1000000000,132.19,OWNER,"햇살 가득한 안정적인 조망, 시스템에어컨 4대, 식세기, 입주협의",25.07.21,"['10년이내', '대단지', '대형평수', '방세개']",남동향,25007829.63915576
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,37/46,1050000000,132.19,OWNER,"40, 더샵 최고뷰, 로얄동 로얄층, 햇살가득, 최상급관리굿, 추천올림",25.07.14,"['10년이내', '대단지', '대형평수', '방세개']",남동향,26258221.12111355
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,105동,고/46,650000000,132.19,OWNER,초역세.초품.완벽한뷰.입주협의가능.전면동.사우나시설.커뮤니티시설,25.07.19,"['10년이내', '대단지', '대형평수', '방세개']",남동향,16255089.265451247
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,중/46,1000000000,132.19,OWNER,"전망최고,시스템에어컨4대,주인거주로 관리잘된집,입주언제든지협의가능",25.07.19,"['10년이내', '대단지', '대형평수', '방세개']",남동향,25007829.63915576
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,고/46,1080000000,132.19,OWNER,"40, 더샵 강추, 금액협의가,완전 영구조망굿, 시에4, 햇살가득,",25.07.18,"['10년이내', '대단지', '대형평수', '방세개']",남동향,27008456.010288224
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,중/46,1050000000,132.19,OWNER,시스템4대 햇살좋고 뷰가 멋진집  전철역가까운 로얄동,25.07.14,"['10년이내', '대단지', '대형평수', '방세개']",남동향,26258221.12111355
