Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,고/46,1100000000,132.19,OWNER,로얄동 로얄층 입주협의가능 시에4 최고전망,25.07.07,"['10년이내', '대단지', '대형평수', '방세개']",남동향,27508612.603071336
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,105동,고/46,650000000,132.19,OWNER,,25.07.05,"['10년이내', '대단지', '대형평수', '방세개']",남동향,16255089.265451247
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,1200000000,132.19,OWNER,초역세.초품.귀한큰타입.입주가능.조건맞을시 협의가능.사우나시설.어린이집,25.07.04,"['10년이내', '대단지', '대형평수', '방세개']",남동향,30009395.566986915
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,1200000000,132.19,OWNER,"입주일협의또는주인전세갭투자도가능,시스템에어컨4대,중문,인덕션옵션",25.06.28,"['10년이내', '대단지', '대형평수', '방세개']",남동향,30009395.566986915
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,5/47,850000000,118.48,OWNER,"급매, 입구동, 시에 2대, 주인거주, 입주협의",25.07.21,"['10년이내', '역세권', '대단지', '급매']",남서향,23716384.62187711
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),월세,102동,47/47,1억/200,118.48,OWNER,"탁트인뷰,시스템에어컨4대,입주협의가능,빠른입주도가능,기흥역가까운동",25.07.21,"['10년이내', '역세권', '대단지', '탑층']",남서향,
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,33/46,880000000,118.48,OWNER,"35A, 더샵 최고전망굿, 로얄, 금액협의가, 시에4, 채광굿, 관리굿,",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,24553433.49088454
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,47/47,920000000,118.48,OWNER,2in1 인테리어 층간소음 해방 전망좋고 채광 훌륭 입주협의 됩니다,25.07.21,"['10년이내', '대단지', '탑층', '방세개']",남서향,25669498.649561107
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,47/47,900000000,118.48,OWNER,"탁트인뷰,위층소음걱정없는탑층,시스템에어컨4대,입주협의",25.07.20,"['10년이내', '역세권', '대단지', '탑층']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,106동,42/46,600000000,118.48,OWNER,시원하게 트인조망 채광굿 한얼초등하교 편리 주인세대 입주협의,25.07.19,"['10년이내', '융자금적은', '대단지', '방세개']",남동향,16740977.380148547
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,40/46,900000000,118.48,OWNER,"35A, 더샵 로얄동로얄층, 시에4, 완전전망 굿, 채광굿, 추천올림",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,7/46,880000000,118.48,OWNER,"35A, 더샵 멋진 산뷰 굿, 로얄동, 화이트톤 인테리어, 채광굿,추천",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,24553433.49088454
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,3/47,870000000,118.48,OWNER,"아이들키우기좋은 필로티,알파룸,시에4,식세기,조명,정원뷰",25.07.19,"['10년이내', '대단지', '필로티', '방세개']",남서향,24274417.201215398
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,9/47,850000000,118.48,OWNER,에어컨4.초역세.초품.투자강추.완벽한뷰,25.07.15,"['10년이내', '역세권', '대단지', '방세개']",남서향,23716384.62187711
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),월세,103동,25/47,"5,000/250",118.48,OWNER,"TOP. 단기 임대, 풀 옵션.",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,저/47,870000000,118.48,OWNER,"생활 편한 입구동, 시에 4대, 조명공사, 주인거주  관리 최상,입주협의",25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남서향,24274417.201215398
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,930000000,118.48,OWNER,"기흥역 커뮤니티 이용편리, 세안고, 전망채광 굿",25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남서향,25948514.939230252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),월세,106동,중/46,"5,000/200",118.48,OWNER,"밝고 환한집, 시스템에어컨 4대, 보증금 조정가, 9월협의",25.07.21,"['10년이내', '융자금적은', '대단지', '방세개']",남동향,
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,930000000,118.48,OWNER,"35A, 더샵 전망굿, 조정가, 내부관리 굿, 햇살 가득, 추천올림",25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남서향,25948514.939230252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,고/46,900000000,118.48,OWNER,탁트인조망 시에4대 식세기 오븐 하이브리드쿡탑,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,중/47,900000000,118.48,OWNER,투자강추.에어컨.초품.초역세.국공립어린이집.사우나시설,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,106동,고/46,550000000,118.48,OWNER,"9월중 협의, 특급 조망, 채광 좋아요 최고 로얄 추천추천",25.07.21,"['10년이내', '융자금없는', '대단지', '방세개']",남동향,15345895.931802835
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,고/47,950000000,118.48,OWNER,시에4 각종 인테리어 전망굿 상가지하철 이용편리  채광굿,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,26506547.518568534
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,47/47,980000000,118.48,OWNER,"탑층,탁트인뷰,주인거주중,입주협의,중문옵션",25.07.14,"['10년이내', '대단지', '탑층', '방세개']",남서향,27343596.387575965
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,고/47,900000000,118.48,OWNER,"입주일협의가능,탁트인뷰,시스템에어컨4대,중문,인덕션,식세기",25.07.20,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,900000000,118.48,OWNER,"입주협의,시스템에어컨2대,중문,하이라이트,확트인뷰,집상태깔끔,판상구조",25.07.20,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,고/46,920000000,118.48,OWNER,"입주협의,인테리어된집,시스템에어컨4대,중문,가스레인지,탁트인뷰",25.07.20,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25669498.649561107
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,890000000,118.48,OWNER,"입주협의,탁트인뷰,시스템에어컨4대,중문,탄성코팅,줄눈,오븐",25.07.20,"['10년이내', '역세권', '대단지', '방세개']",남서향,24832449.78055368
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,102동,중/47,570000000,118.48,OWNER,즉시입주. 뷰좋고 역가까운 로얄동.,25.07.19,"['10년이내', '융자금없는', '역세권', '대단지']",남서향,15903928.511141123
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,중/47,900000000,118.48,OWNER,"올인테리어,입주협의,시에4대,안방중문붙박이장,인덕션,식세기",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,900000000,118.48,OWNER,"탁트인뷰,입주협의,시스템에어컨4대,중문,탄성코팅,줄눈",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,고/47,900000000,118.48,OWNER,"세안고매매,영구조망,시스템에어컨4대,알파룸구조,채광좋고 전망좋음",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,저/47,860000000,118.48,OWNER,"펜트리구조,판상형의 구조좋은집, 어린이공원전망,주인거주로 관리잘된집",25.07.19,"['10년이내', '역세권', '대단지', '방세개']",남서향,23995400.911546253
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,102동,고/47,600000000,118.48,OWNER,확트인조망 채광굿 커뮤니티시설가깝고 지하철가까운동 주인세대 입주협의,25.07.18,"['10년이내', '융자금없는', '역세권', '대단지']",남동향,16740977.380148547
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,저/46,900000000,118.48,OWNER,깔끔인테리어 상태좋음 이사협의 남동향 에4,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,중/47,890000000,118.48,OWNER,주인거주 관리잘된집 전철역가까운동 대형커뮤니티 이용편리,25.07.18,"['10년이내', '역세권', '대단지', '대형평수']",남서향,24832449.78055368
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,저/46,950000000,118.48,OWNER,주인거주중  입주일협의가능,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26506547.518568534
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,고/46,920000000,118.48,OWNER,"탁트인뷰,입주협의가능,중문,알파룸있는구조",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25669498.649561107
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,고/47,900000000,118.48,OWNER,"시에4대,고층트인뷰,주인거주,중문,식세기등 옵션있음,늦은잔금",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,106동,중/46,600000000,118.48,OWNER,버정 학교 가까워 진출입 편함 아주 깨끗 전망굿,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,16740977.380148547
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,930000000,118.48,OWNER,환상조 망 각방시스템에어컨설치 초등학교인접 주인거주로상태좋음,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25948514.939230252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,930000000,118.48,OWNER,환상조망 각방시스템에어컨설치 주인거주로 상태좋음,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25948514.939230252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,저/46,900000000,118.48,OWNER,깔끔인테리어  주인거주로상태좋음 이사협의 남동향  에어컨설치,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,저/46,900000000,118.48,OWNER,탁트인뷰  로얄동  햇살가득,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,910000000,118.48,OWNER,전체인테리어보면 반할집 확트인조망 주인거주로 상태최상,25.07.17,"['10년이내', '역세권', '대단지', '방세개']",남서향,25390482.359891966
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,37/47,900000000,118.48,OWNER,"입주일협의가능,시스템에어컨2대,식세기,중문,탁트인고층뷰",25.07.10,"['10년이내', '역세권', '대단지', '방세개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,20/46,890000000,118.48,OWNER,"입주일협의가능,탁트인뷰,판상형구조,중문,초등학교가까운동",25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,24832449.78055368
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,저/46,880000000,118.48,OWNER,"필로티층 채광굿,시스템에어컨4대,식세,인덕션 설치, 집주인 거주중",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,24553433.49088454
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,900000000,118.48,OWNER,"세안고매매,시스템에어컨4대,전망최고,아이들키우기좋은단지",25.07.15,"['10년이내', '역세권', '대단지', '방세개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,고/47,900000000,118.48,OWNER,"TOP.시스템 4대, 최근 도배,  주인 거주 깔끔합니다.",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,고/46,950000000,118.48,OWNER,"TOP. 시스템 에어컨 4대, 주인거주로 깔끔함, 시원한 뷰.",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26506547.518568534
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,101동,중/46,550000000,118.48,OWNER,"해 잘들고 조망 좋은집, 기흥역이용편리, 한얼초 근접",25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,15345895.931802835
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,중/46,900000000,118.48,OWNER,시에4 로얄동 로얄층 입주협의가능 학교 버정 가까움,25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,저/46,880000000,118.48,OWNER,"입주협의, 초록한 예쁜풍경, 일부 일부인테리어, 조용하고 초품아에 살기함",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,24553433.49088454
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,고/47,890000000,118.48,OWNER,"top.   에어컨 2대, 주인 거주로 관리 잘 된 집.",25.07.09,"['10년이내', '역세권', '대단지', '방세개']",남서향,24832449.78055368
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,저/47,920000000,118.48,OWNER,"넓은 현관 팬트리, 2in1, 바닥 매트시공, 부분 인테리어, 입주협의",25.07.07,"['10년이내', '역세권', '대단지', '방세개']",남서향,25669498.649561107
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,저/46,900000000,118.48,OWNER,정원같은 전망 입주협의 햇살좋고 따뜻한집 로얄동,25.07.07,"['10년이내', '마당', '대단지', '방세개']",남향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,고/46,900000000,118.48,OWNER,"조망, 체광굿, 기흥역이용편리, 시스템4, 식세기",25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,저/47,900000000,118.48,OWNER,2in1 주전세가능 채광좋고 전망좋은 동 지하철 편의시설 최단거리,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,중/47,1500000000,118.48,OWNER,기흥역세권 판상형 입주 협의 알파룸,25.07.04,"['10년이내', '역세권', '대단지', '방세개']",남서향,41852443.45037138
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,고/47,890000000,118.48,OWNER,"세안고매매,시스템에어컨4대,중문,오븐,고층뷰",25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24832449.78055368
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,102동,중/47,540000000,118.48,OWNER,"기흥역역세권, ak가까워 편리, 알파룸, 채광좋음, 시에4대 새로설치예정",25.07.01,"['10년이내', '역세권', '대단지', '방세개']",남서향,15066879.642133694
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,중/46,900000000,118.48,OWNER,"뻥뚫린조망,시스템에어컨4,붙박이장,팬트리,바로앞초등학교,주인거주깨끗",25.06.25,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,900000000,118.48,OWNER,로얄동 세안고 투자원하시는 분에게 강력 추천드립니다,25.06.23,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25111466.070222825
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,저/46,950000000,118.48,NONE,"쥔거주,남동향 판상형굿~열린전망 추천",25.06.27,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26506547.518568534
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,19/46,880000000,118.28,OWNER,"35B, 더샵 로얄, 시에4, 확트인 전망굿, 내부관리굿, 햇살굿,추천",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24594950.96381468
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,900000000,118.28,OWNER,"35B,더샵 로얄, 확트인 전망굿, 갭투, 세안고, 채광굿, 추천올림",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25153927.122083195
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,890000000,118.28,OWNER,"탁트인 녹지뷰, 햇살가득, 시스템에어컨 5대, 알파룸, 빠른입주 가능",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24874439.042948935
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,저/46,880000000,118.28,OWNER,"35B, 더샵 추천 ,조정가,시에4,식세기,관리굿, 햇살굿,",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24594950.96381468
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,865000000,118.28,OWNER,전망좋은 최고의 로얄동 초품아 편리한주차 역세권,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남향,24175718.845113292
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,101동,44/46,555000000,118.28,OWNER,해 잘들고 전망환상적임 편의시설이용편리 입주조절가,25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15511588.391951302
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,930000000,118.28,OWNER,"기흥역세권, 시원하게 트인뷰, 시에4, 간접조명,  초품아아파트",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25992391.35948597
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,고/46,900000000,118.28,OWNER,뻥 뚫린 시원한 전망 각방에어컨설치 주인거주로 상태좋은집  이사협의,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25153927.122083195
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,중/46,950000000,118.28,OWNER,전면동.초역세.초품.완벽한뷰.선호타입.시스템에어컨,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,26551367.51775448
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,105동,고/46,930000000,118.28,OWNER,"탁트인 거실 전망,화이트톤 인테리어, 현관 펜트리,입주일자 협의가능해요",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25992391.35948597
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,44/46,920000000,118.28,OWNER,"동탄까지 보이는 탁트인뷰, 기흥역 도보5분, 한얼초, 입주협의",25.07.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,25712903.28035171
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,106동,고/46,590000000,118.28,OWNER,"입주협의,탁트인뷰,시스템에어컨4대,중문,하이브리드쿡탑,빌트인냉장고,붙박이",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,16489796.668921202
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,저/46,860000000,118.28,OWNER,"에어컨2,쿡탑,아이키우기좋음,귀한B타입판상형,방4,세안고매매,금액조정가",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24035974.80554616
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,106동,중/46,880000000,118.28,OWNER,"입주,투자가능,햇살짱,전면동 뷰, 관리잘됨",25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24594950.96381468
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,고/46,850000000,102.01,OWNER,"전망굿, 일조굿, 식세기, 2in1에어컨, 집주인거주깨끗",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,27545507.79335359
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,101동,고/46,550000000,102.01,OWNER,"신혼부부강추,기흥역가까운동 로얄층 뷰가 예쁜집시스템에어컨4대",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17823563.86628762
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,중/46,820000000,102.01,OWNER,탁트인전망 로얄동호 채광 전망좋음 세안고매매,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26573313.400646996
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,고/46,820000000,102.01,OWNER,남부cc 최고의 뷰 전철역가까운 로얄동 입주가능,25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26573313.400646996
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,101동,저/46,800000000,102.01,OWNER,"예쁜 놀이터 정원뷰, 화이트인테리어, 주전세, 집주인거주로 깨끗",25.07.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25925183.80550926
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,44/47,790000000,102,OWNER,"30C, 더샵 스카이뷰 굿, 채광굿, 인기타입, 넓은 펜트리 굿, 추천",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25603628.921568632
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,103동,12/47,530000000,102,OWNER,"추천,미리잡아두세요,씨스템에어컨",25.07.19,"['10년이내', '융자금없는', '대단지', '방세개']",남동향,17177118.137254905
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,1/47,780000000,102,OWNER,층간소음해방구 앞전망좋음 1층이지만 지나다니는 사람이 적어 조용함,25.07.15,"['10년이내', '대단지', '1층', '방세개']",남동향,25279532.352941178
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,저/47,780000000,102,OWNER,"세안고,투자하기 좋은 매물 입니다,채광,아파트안 조망이 좋은집,한얼초",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25279532.352941178
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,저/47,800000000,102,OWNER,"기흥역 ak몰 초역세권으로 생활편리,최고의 커뮤니티시설,분수뷰,관리잘된집",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,중/47,800000000,102,OWNER,시에 4 붙박이장 아주 깨끗 상가 편의시설 지하철 가기 편한동 전망 나옴,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),월세,102동,저/47,"5,000/190",102,OWNER,기흥역 인접   교통 생활 편리  집 상태 깨끗해요.,25.07.18,"['10년이내', '역세권', '대단지', '방세개']",남동향,
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,중/47,800000000,102,OWNER,"세안고매매, 기흥역, 한얼초,야외수영장등 커뮤니티 시설 가까워 편리",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,14/47,800000000,102,OWNER,시에4 잔잔한정원전망 입주여유 학교 버정 가까운동,25.07.10,"['10년이내', '마당', '대단지', '방세개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,중/47,830000000,102,OWNER,72C. 전망좋은집. 깨끗.  동간거리넓어요. 공원및역근접. 최고의생활권,25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,26900015.196078435
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,중/47,800000000,102,OWNER,,25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,중/47,820000000,102,OWNER,"넓은 현관 팬트리, 2in1, 바닥 매트시공, 부분 인테리어, 입주협의",25.07.07,"['10년이내', '역세권', '대단지', '방세개']",남동향,26575918.627450984
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,13/47,800000000,102,NDOC1,"세안고 매매, 내년 1월만기,한얼초 통학편리, 투인원에어컨, 기흥역세권",25.06.23,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25927725.49019608
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,중/47,790000000,102,DOC,"기흥역 역세권, 상가단지 인접동, 세안고",25.06.26,"['10년이내', '역세권', '대단지', '방세개']",남향,25603628.921568632
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,10/47,820000000,101.87,OWNER,"짧은 세안고, 선호타입, 밝고 환한집, 시스템에어컨 4대, 줄눈, 탄성",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,26609833.12064396
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,저/47,850000000,101.87,OWNER,"기흥역 가까운 동, 커뮤니티 이용편리, 안정적인 정원뷰, 입주협의",25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남서향,27583363.600667518
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,저/47,780000000,101.87,OWNER,"정원조망,아이키우기 좋은단지, 세안고매매",25.07.19,"['10년이내', '마당', '대단지', '방세개']",남서향,25311792.480612546
