Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,103동,고/47,940000000,101.87,OWNER,"입주협의,탁트인뷰,시스템에어컨4대,중문",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,30503955.040738195
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),전세,103동,고/47,550000000,101.87,OWNER,"10월부터12월까지입주협의,탁트인뷰,시스템에어컨4대,중문",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17848058.800431926
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,저/47,800000000,101.87,OWNER,기흥역가까운인기동 트인조망 생활편리 주인거주관리굿 입주협의,25.07.18,"['10년이내', '역세권', '대단지', '방세개']",남서향,25960812.800628252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,중/47,850000000,101.87,OWNER,"시스템에어컨 4대, 주인거주 관리잘된집, 입주협의",25.07.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,27583363.600667518
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,104동,저/47,800000000,101.87,OWNER,확트인뷰 정원같은 조망  초품아 역세권 도보이용가능,25.06.27,"['10년이내', '마당', '대단지', '방세개']",남서향,25960812.800628252
경기도,용인시 기흥구,구갈동,기흥역더샵(주상복합),매매,102동,중/47,800000000,101.87,OWNER,기흥역최단거리 인덕션 식세기,25.06.27,"['10년이내', '역세권', '대단지', '방세개']",남서향,25960812.800628252
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,저/37,800000000,120.39,OWNER,탄천 시원한 조망 입주조정가 판상형타입 기흥역도보3분,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,21967173.353268545
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,중/37,810000000,120.39,OWNER,기흥역2분.에어컨3.투자강추.세안고.해잘들고 뷰좋은집,25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22241763.0201844
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,840000000,120.39,OWNER,입주협의  판상형 선호타입  조망시원,25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23065532.02093197
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,고/37,870000000,120.39,OWNER,"깔끔한 화이트 인테리어, 수납좋은 판상형, 날짜협의",25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23889301.021679543
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),전세,101동,저/37,530000000,120.39,OWNER,기흥역초역세권 에어컨풀 9월 해잘드는 판상형,25.07.11,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,14553252.34654041
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,850000000,120.39,OWNER,"남향,로얄동,구조좋은 c타입,기흥역초역세권",25.07.07,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23340121.687847827
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,900000000,120.39,OWNER,"탁트인뷰,  35C, 날짜협의가능, 주전세,입주 모두 가능",25.07.04,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24713070.022427112
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,910000000,120.39,OWNER,,25.07.04,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24987659.68934297
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,고/38,990000000,120.39,OWNER,"정남향, 에컨5대, 인테리어,LED 간접등 설치, 손댈곳없는 로얄",25.07.04,"['10년이내', '역세권', '방세개', '화장실두개']",남향,27184377.024669826
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,850000000,120.39,OWNER,,25.07.03,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23340121.687847827
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,저/38,850000000,120.39,DOC,시원한조망    정남향 잘나온구조  기흥역초역세권 입주협의 세안고,25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23340121.687847827
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,저/37,850000000,120.39,OWNER,기흥역초역세권   교통 인프라 컨디션 최고 에어컨4,25.06.30,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23340121.687847827
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,34/37,850000000,118.2,OWNER,세안고 기흥역 역세권 시스템에어컨4 전망좋음 채광풍부,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,4/38,790000000,118.2,OWNER,시스템에어컨5대     판상형 구조 최고  3베이  남향 조망 입주협의,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남향,22094502.115059223
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,850000000,118.2,OWNER,"주인거주관리된집,중문,인덕션,기흥역세권,입주협의",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,중/37,810000000,118.2,OWNER,기흥역초역세권 전망 채광좋은 판상형 선호타입  조용한동 입주협의,25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22653856.59898477
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,820000000,118.2,OWNER,"35B, 지웰푸르지오 판상형, 인기타입, 중문, 수납굿, 채광굿,추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22933533.840947546
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,880000000,118.2,OWNER,"주인거주,입주협의, 탁트인뷰,집상태깔끔,기흥역세권",25.07.20,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24611597.292724196
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,840000000,118.2,OWNER,"탁트인 뷰, 깨끗하고 밝은집, 중문, 탄성,날짜협의",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23492888.324873097
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,저/38,820000000,118.2,OWNER,조망시원  채광최고   기흥역도보3분,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남향,22933533.840947546
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,820000000,118.2,OWNER,"중문,드레스룸넓은타입,주차편하고 막힘없는전망,주인거주로 관리상태좋음",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남향,22933533.840947546
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,고/38,900000000,118.2,OWNER,"정남향의 최고전망,빠른입주가능,인테리어기간확보가능",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남향,25170951.776649747
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,고/38,900000000,118.2,OWNER,"기흥역초역세권 로열동 남향 전망 채광 넘좋아요, 시에2 세안고",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남향,25170951.776649747
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,860000000,118.2,OWNER,기흥역 도보 3분  신갈천뷰  판상형 조망시원 협의가능,25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24052242.80879865
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,저/37,850000000,118.2,OWNER,"특올수리, 시스템에어컨3, 주인거주로 깨끗, 집이너무예뻐요",25.07.16,"['10년이내', '올수리', '역세권', '방세개']",남동향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,중/37,850000000,118.2,OWNER,,25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,850000000,118.2,OWNER,남향  선호타입 뷰굿,25.07.09,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,저/38,850000000,118.2,DOC,"정남향, 주인거주로 깨끗, 날짜협의",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남향,23772565.566835873
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,저/37,800000000,118.2,OWNER,"갭투자매물,전세안고,수납공간많음,전망트임,기흥역세권",25.06.25,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22374179.357022
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,중/37,860000000,118.2,OWNER,"세안고 매매 시에2대,중문,수납좋은 판상형,",25.06.23,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24052242.80879865
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,31/37,780000000,117.93,OWNER,"36A ,지웰푸르지오 최저가,인기선호타입,전세안고,관리상태굿,수납굿,추천",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,21864769.77868227
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,14/37,800000000,117.93,OWNER,35A 소음 없는 동  깔끔한 기본  수납많은 판상형,25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22425404.901212584
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,21/38,880000000,117.93,OWNER,,25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24667945.39133384
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,중/37,790000000,117.93,OWNER,시스템에어컨3대. 판상형.  수납좋은 구조. 주인거주 입주협의,25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22145087.339947425
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,중/37,910000000,117.93,MOBL,"상태깨끗한집,시에3대,세낀매매,트인뷰,입주일자.금액협의가",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,25508898.075129315
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,고/37,830000000,117.93,OWNER,조망최고  기흥역도보3분   정상입주가능  선호타입 판상형,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23266357.585008055
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,820000000,117.93,OWNER,주인거주  중문 아트월   집상태 최상      기흥역 ak프라자,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22986040.023742896
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,820000000,117.93,OWNER,트인전망 기흥역 도보5분이내 초역세권 입주협의,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",동향,22986040.023742896
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),전세,104동,5/37,530000000,117.93,OWNER,기흥역초역세권 AK＆슬세권 교통인프라 좋아요. 입주협의,25.07.11,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,14856830.747053338
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,850000000,117.93,OWNER,"집상태완전좋음,주차편리한동,세안고매매",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,23826992.70753837
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,7/38,870000000,117.93,OWNER,"기흥역도보3분,시에4대,예쁜 공원뷰주인세안고도 가능",25.07.11,"['10년이내', '역세권', '방세개', '화장실두개']",동향,24387627.830068685
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),전세,105동,저/38,530000000,117.93,OWNER,"밝고 환한집, 트인뷰, 에어컨 협의, 금액 날짜 조정가능",25.07.16,"['10년이내', '융자금없는', '역세권', '방세개']",동향,14856830.747053338
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,저/37,780000000,117.93,OWNER,시스템 에어컨 3대  단지 조망  입주 조정가,25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,21864769.77868227
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,저/37,800000000,117.93,OWNER,조망시원  판상형   입주 협의가능,25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22425404.901212584
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),전세,105동,저/38,530000000,117.93,OWNER,"시스템에어컨4대 새것으로 설치, 4베이, 즉시입주가능",25.07.12,"['10년이내', '융자금없는', '역세권', '방세개']",동향,14856830.747053338
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,저/37,850000000,117.93,OWNER,"공원뷰 예정, 입주날짜협의, 시스템에어컨2, 긴 잔금도 가능",25.07.09,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23826992.70753837
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,5/37,800000000,117.93,OWNER,협의입주 기흥역세권 교통좋고 상업시설이용편리 트인뷰라 답답하지않음,25.07.02,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22425404.901212584
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,104동,중/37,810000000,117.93,OWNER,"기흥역 도보3분, 밝고 환한집, 수납좋은 판상형, 입주협의",25.07.07,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22705722.46247774
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),전세,101동,고/37,530000000,117.93,OWNER,"9월말부터, 시스템2대,  구조좋은 A타입 집상태 깔끔 추천",25.07.07,"['10년이내', '융자금없는', '역세권', '방세개']",남동향,14856830.747053338
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,810000000,117.93,OWNER,"조망굿,식세기,인덕션",25.07.05,"['10년이내', '역세권', '방세개', '화장실두개']",동향,22705722.46247774
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,고/37,800000000,117.93,OWNER,기흥역초역세권  교통 및 생활 인프라 아주좋아요 수납많은 구조 판상형,25.07.04,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22425404.901212584
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),월세,101동,저/37,1억/180,117.93,OWNER,하시입주가능 아주 깨끗 상권이용편리 지하철 이용용이 전망굿,25.07.04,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,중/37,800000000,117.93,OWNER,기흥역세권 수납좋은 판상형  입주  금액  협의가,25.07.03,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22425404.901212584
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,중/38,880000000,117.93,OWNER,"35A, 지웰 푸르지오 확 트인 공원뷰 굿,  기흥역 초역세권, 선호구조",25.07.02,"['10년이내', '역세권', '방세개', '화장실두개']",동향,24667945.39133384
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,101동,중/37,820000000,117.93,OWNER,기흥역초역세권 AK몰슬세권 교통 인프라 최고 컨디션최상 판상형,25.07.01,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22986040.023742896
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,저/37,780000000,117.93,OWNER,기흥역초역세권 상업시설다양 산책로 우수함 예쁜정원뷰 에어컨풀,25.07.01,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,21864769.77868227
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,102동,고/37,830000000,117.93,OWNER,기흥역 도보3분  조망시원  입주조정가,25.06.27,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,23266357.585008055
경기도,용인시 기흥구,구갈동,기흥역더퍼스트푸르지오(주상복합),매매,105동,21/38,880000000,117.93,NONE,"시에4대,상태최상",25.07.01,"['10년이내', '역세권', '방세개', '화장실두개']",동향,24667945.39133384
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,35/38,800000000,115.2,OWNER,"세안고, 기흥역 도보1분, 전망채광 굿, 드레스룸, 시스템에어컨",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22956840.277777776
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,13/38,760000000,115.2,OWNER,"신축,초역세권,세안고,조망굿,채광굿",25.07.16,"['10년이내', '역세권', '복층', '화장실두개']",남향,21808998.263888888
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,중/38,780000000,115.2,DOC,세안고매매 기흥역세권 교통인프라굿,25.07.07,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22382919.270833332
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,4/38,870000000,115.17,OWNER,"층간소음걱정끝,필로티층,풍부한일조량,초역세권",25.07.14,"['10년이내', '역세권', '필로티', '방세개']",남향,24972066.944516804
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),전세,레이A동,중/38,540000000,115.17,OWNER,신혼부부환영 붙박이장  인덕션  에어컨 11월입주협의,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,15499903.620734567
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,중/38,800000000,115.17,OWNER,기흥역1분  교통편리 AK몰슬세권  컨디션최상,25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22962820.178866025
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이B동,중/38,800000000,115.17,OWNER,갭투 가능  기흥역 초 역세권역 투자 실거주 추천 시스템에어컨4,25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22962820.178866025
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),전세,레이B동,35/38,550000000,115.17,DOC,,25.07.16,"['10년이내', '융자금없는', '역세권', '방세개']",남향,15786938.872970393
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,저/38,800000000,115.17,OWNER,기흥역초역세권   교통 인프라 최고 AK몰 슬세권,25.07.09,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22962820.178866025
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,고/38,780000000,115.17,OWNER,기흥역초역세권  개별난방 입주조정가 조망시원 세안고,25.07.07,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22388749.674394373
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,고/38,800000000,115.17,OWNER,초역세권  투자,25.06.30,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,22962820.178866025
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,고/38,850000000,115.17,OWNER,"입주협의가능,투인원에어컨,기흥역초역세권,탁트인뷰",25.06.28,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,24397996.44004515
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이B동,중/38,830000000,115.17,OWNER,"필로티층, 기흥역 가장 가까운 단지, AC 2in1. 해 잘들어요",25.06.26,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23823925.935573503
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,고/38,1150000000,114.87,MOBL,기흥역초역세권.도보1분거리.전망탁월,25.06.30,"['10년이내', '역세권', '방네개이상', '화장실두개']",남서향,33095262.035344303
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이B동,저/38,810000000,114.51,OWNER,"관리상태 최상, 시스템에어컨2대, 빌트인 냉장고,김치냉장고,식기세척기 등",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,23383860.361540478
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),월세,레이B동,고/38,1억/200,114.51,OWNER,뻥뷰 시스템에어컨 10월입주 중문,25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,중/38,880000000,114.51,OWNER,,25.07.15,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,25404687.80019212
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이B동,고/38,790000000,114.51,OWNER,중문 인덕션 선호타입,25.07.14,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,22806481.093354292
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),전세,레이B동,중/38,520000000,114.51,NDOC1,"신혼부부 추천,빠른입주도 가능,에어컨2대,일부 산전망",25.07.12,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,15011860.972840799
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,고/38,800000000,114.51,OWNER,가장 조망좋은 집,25.07.05,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,23095170.727447383
경기도,용인시 기흥구,구갈동,기흥역롯데캐슬레이시티(주상복합),매매,레이A동,저/38,900000000,114.51,OWNER,시스템에어컨 붙박이장 뷰굿,25.06.30,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,25982067.068378307
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,203동,41/47,850000000,118.52,OWNER,"스카이뷰, 밝고 환한집, 커뮤니티 이용편리, 주인거주, 입주협의",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23708380.442119475
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,201동,19/44,820000000,118.52,OWNER,입주협의 시에4대  기흥역가까운동  상가이용편리 작은침실골프장뷰,25.07.21,"['10년이내', '역세권', '대단지', '소형평수']",남서향,22871614.07357408
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),전세,205동,16/38,530000000,118.52,OWNER,시에4신규설치 빠른입주 입주협의 광장연결 기흥역가까운동,25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남향,14782872.510968614
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,201동,44/44,850000000,118.52,OWNER,"35B1, 센트럴 푸르지오 탑층, 인테리어굿, 시에4, 옵션다양, 추천",25.07.21,"['10년이내', '역세권', '대단지', '탑층']",남서향,23708380.442119475
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),전세,201동,19/44,560000000,118.52,OWNER,"8월말입주,기흥역인접동,상가이용편리,시에4대,시원한양창형",25.07.21,"['10년이내', '역세권', '대단지', '방세개']",남향,15619638.879514009
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),월세,205동,16/38,5억/20,118.52,OWNER,시에4신규설치 빠른입주가능 광장연결동  입주협의가능,25.07.16,"['10년이내', '역세권', '대단지', '방세개']",남향,
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,203동,중/47,830000000,118.52,OWNER,급매.지하철가까운동.전면동.국공립어린이집.중문.입주협의,25.07.21,"['10년이내', '대단지', '급매', '방세개']",남향,23150536.196422547
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),전세,201동,중/44,540000000,118.52,OWNER,입구동.시스템에어컨4대.도배.탄성.입주청소한 새집 컨디션.바로입주도가능,25.07.21,"['10년이내', '융자금없는', '역세권', '대단지']",남서향,15061794.63381708
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,206동,30/40,780000000,118.52,OWNER,급매.갭투추천2.8억. 긴전세만기.주차편리하고 조용,25.07.14,"['10년이내', '대단지', '급매', '방세개']",남동향,21755925.582180224
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,202동,저/46,800000000,118.52,OWNER,기흥역세권  도보3분 상가이용편리 세안고 가능,25.07.19,"['10년이내', '역세권', '대단지', '방세개']",남서향,22313769.827877153
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,202동,고/46,835000000,118.52,OWNER,"전세안고매매,갭투추천,중문,식세기,필름,로얄동",25.07.19,"['10년이내', '역세권', '대단지', '방세개']",남서향,23289997.25784678
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),월세,206동,저/40,4억/60,118.52,OWNER,TOP.  깨끗이 관리 된 집. 예쁘고 차분한 단지 뷰.,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),전세,206동,저/40,550000000,118.52,OWNER,TOP.  깨끗합니다.,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,15340716.756665543
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,205동,저/38,850000000,118.52,OWNER,"입구광장연결동으로 기흥역가깝고 ak몰 생활편리해요 , 에4,  긴세안고",25.07.18,"['10년이내', '역세권', '대단지', '방세개']",남향,23708380.442119475
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,203동,저/47,850000000,118.52,OWNER,"층간소음걱정없이 아이키우기 좋은매물 실입주가능 중문, 입주협의",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23708380.442119475
