Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,구갈동,기흥역센트럴푸르지오(주상복합),매매,204동,중/49,890000000,116.18,OWNER,완벽한골프장뷰.양창구조.알파룸.입주협의가능,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",동향,25324054.484420724
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,21/38,1200000000,156.76,OWNER,골프장 파노라마뷰.시스템에어컨.주인거주.폴리싱타일.냉장고,25.07.21,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,25305830.56902271
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,7/38,1050000000,156.76,OWNER,"골프장파노라마뷰,에어컨5,조명인테리어,아트웰대리석,주전세가능",25.07.21,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,22142601.747894872
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,7/38,1000000000,156.76,OWNER,협의가능.환성적인 파노라마뷰.초역세.초품아.분리형구조.에어컨5,25.07.21,"['10년이내', '세대분리', '대형평수', '방세개']",남동향,21088192.14085226
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,고/38,1100000000,156.76,OWNER,투자강추.파노라마뷰.에어컨4.초품.보조주방,25.07.21,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,23197011.354937486
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,18/38,1200000000,156.76,OWNER,"최고의 골프장파노라마특급뷰, 주인거주 종일 채광좋고 집이 밝아요,시에4",25.07.14,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,25305830.56902271
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,저/38,1100000000,156.76,OWNER,"수원CC뷰,시에5,채광굿,기흥역세권",25.07.19,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,23197011.354937486
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,중/38,1100000000,156.76,OWNER,"전세안고매매,골프장뷰,시스템에어컨4대,파노라마뷰",25.07.14,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,23197011.354937486
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,저/38,1200000000,156.76,OWNER,"시에5대,수원CC뷰,주전세가능,초품아,기흥역세권",25.07.09,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,25305830.56902271
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,저/38,1030000000,156.76,OWNER,"47, 파크 푸르지오  최고 전망, 골프장 뷰 굿 시에5 , 식세기",25.06.28,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,21720837.905077826
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,저/38,1150000000,156.76,OWNER,라운드형으로 골프장뷰 시스템4 입주협의해요.,25.06.26,"['10년이내', '대형평수', '방세개', '화장실두개']",남동향,24251420.9619801
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,33/38,820000000,117.62,OWNER,시원한뷰 시스템4 중문 한얼초코앞 기흥역세권,25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23046622.173099816
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,26/39,820000000,117.62,OWNER,,25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남서향,23046622.173099816
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),월세,304동,32/38,1억/270,117.62,MOBL,"35.주인직접.주인실거주.로얄동,로얄층",25.07.14,"['10년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,중/38,820000000,117.62,OWNER,기흥역세권 초품아 올인테리어 시에3 인덕션 식세기등 주인관리된 컨디션굿,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남서향,23046622.173099816
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,중/38,800000000,117.62,OWNER,탁트인뷰  로얄동  햇살가득  초품아 집주인거주 관리 잘된집,25.07.20,"['10년이내', '방세개', '화장실두개', '중층']",남서향,22484509.43717055
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,저/40,800000000,117.62,OWNER,"35선호A타입, 시에4대, 밝고 환한 집, 큰 드레스룸",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,22484509.43717055
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,중/38,760000000,117.62,OWNER,"시에4,식세기.채광굿,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21360283.965312023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,중/38,850000000,117.62,OWNER,"시에4대외 옵션다수,전망채광굿,기흥역세권",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남서향,23889791.27699371
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,저/39,770000000,117.62,OWNER,"세안고,조망굿,초품아,수납공간풍부,공부방자리굿,관리상태 깨끗",25.07.10,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21641340.333276656
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,저/40,770000000,117.62,OWNER,"추천,시스템에어컨2,중문,식세기,오븐,내년2월입주협의,한얼초앞",25.07.10,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21641340.333276656
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,고/38,850000000,117.62,OWNER,"탁트인뷰,입주협의,시에4대,인덕션,줄눈탄성,아트월시공,광폭드레스룸",25.07.10,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23889791.27699371
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,27/40,820000000,117.62,OWNER,"알파룸,전망채광굿,초품아,기흥역세권",25.07.01,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23046622.173099816
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,중/38,760000000,117.62,OWNER,"입주협의,시에4대,중문,식세기,줄눈,LED,광폭드레스룸",25.07.01,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21360283.965312023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,고/39,800000000,117.62,OWNER,"세안고,전망채광굿,초품아,기흥역세권",25.06.26,"['10년이내', '방세개', '화장실두개', '고층']",남서향,22484509.43717055
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,중/40,810000000,117.62,NONE,"시스템에어컨,붙박이장,관리잘된집,한얼초앞",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남서향,22765565.805135183
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),전세,304동,고/38,630000000,117.19,OWNER,"주인거주,화이트고급인테리어,풀옵션,실링펜,집상태최상,입주협의",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남향,17771521.03421794
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,850000000,117.19,OWNER,"주인거주,입주협의,시에2대,인덕션,식세기,탁트인고층뷰",25.07.10,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23977449.014421027
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,고/39,800000000,117.19,OWNER,"전망채광 아주좋음,초품아,기흥역세권",25.07.08,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22567010.837102145
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,30/38,770000000,117.11,OWNER,"시에4대,채광좋고 트인전망,화이트인테리어,전세안고,초품아",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,21735585.774058577
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,2/38,780000000,117.11,OWNER,"35B, 파크푸르지오 필로티층, 확트인 전망굿,안전방충망, 줄눈, 햇살굿",25.07.19,"['10년이내', '필로티', '방세개', '화장실두개']",남동향,22017866.108786613
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),전세,304동,6/38,620000000,117.11,OWNER,"TOP. 시스템 에어컨 4대 , 주인 거주로 관리 잘 된 집.",25.07.15,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,17501380.753138077
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,780000000,117.11,OWNER,긴세안고 시스템에어컨3 시원하게트인조망 채광굿 집관리굿 한얼초코앞임,25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22017866.108786613
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,고/38,790000000,117.11,OWNER,"세안고 매매, 인테리어 굿, 확트인 전망, 로얄동, 초품아 아파트",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22300146.443514645
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,810000000,117.11,OWNER,"주인거주로 입주협의, 막힘없는 전망 채광완전좋음, 중문,수납장",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22864707.112970714
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,고/39,810000000,117.11,OWNER,"추천매물,시에4대외 풀옵션,전망채광굿,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22864707.112970714
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,저/39,810000000,117.11,OWNER,"주인거주중,트인뷰,입주협의,시에2대,빌트인냉장고와김냉,중문,가스레인지",25.07.16,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,22864707.112970714
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,중/39,810000000,117.11,OWNER,"추천매물,시에4,중문, 전망채광굿,기흥역세권",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22864707.112970714
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,30/40,780000000,117.11,OWNER,"세안고,조정가,풀옵션,전망채광굿,기흥역세권",25.07.08,"['10년이내', '방세개', '화장실두개', '고층']",남서향,22017866.108786613
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,중/38,790000000,117.11,OWNER,"세안고,전망채광굿,초품아,기흥역세권",25.07.09,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22300146.443514645
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,22/40,780000000,116.91,OWNER,초역세.초품.옵션다수.협의가능,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22055532.460867334
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,790000000,116.91,OWNER,"35D, 파크 푸르지오 확트인전망굿, 시에2, 중문, 햇살굿,추천올림",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22338295.697545122
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,저/39,760000000,116.91,OWNER,"추천매물,단지뷰,채광굿,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,21490005.98751176
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,중/40,770000000,116.91,OWNER,"시에3대,쿡탑,긴세안고매매,채광좋음, 한얼초교인접",25.07.17,"['10년이내', '방세개', '화장실두개', '중층']",남동향,21772769.22418955
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,저/39,800000000,116.91,OWNER,"시에4대외 풀옵션,전망채광굿,초품아,기흥역세권",25.07.01,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,22621058.934222907
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,770000000,116.91,OWNER,급매.전세안고 갭투.풀에어컨포함인테리어 다시한집.주방가장큰타입.뷰굿,25.06.23,"['10년이내', '급매', '방세개', '화장실두개']",남동향,21772769.22418955
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,38/40,820000000,116.71,OWNER,세안고매매 한얼초등학교 등하교용의 채광풍부 시스템에어컨4,25.07.19,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,23226319.081484023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,저/40,820000000,116.71,OWNER,초품.초역세.전면동.선호타입.안정적뷰,25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,23226319.081484023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,중/40,800000000,116.71,NDOC1,"전세안고,2in1에어컨,방4,채광전망좋음,기흥역세권",25.07.19,"['10년이내', '방네개이상', '화장실두개', '중층']",남동향,22659823.494130757
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,저/39,820000000,116.71,OWNER,"귀한타입,즉시입주가능,주방인테리어,인덕션식세기 주인거주로 관리잘된집",25.07.18,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,23226319.081484023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,301동,고/40,820000000,116.71,OWNER,"탁트인뷰로 일조량 많고및 조망 좋음, AC2,중문,붙박이장,LED",25.07.16,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,23226319.081484023
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,고/38,850000000,116.71,OWNER,"방4개,햇살가득,뷰가득,최고의매물",25.07.16,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,24076062.462513927
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,303동,중/38,800000000,116.71,OWNER,"추천매물,인테리어굿,전망채광굿,기흥역세권",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22659823.494130757
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,중/39,790000000,116.71,OWNER,"급매,뻥뚫린 조망,갭2.7,초품아,시에어컨4신설,간접조명,인기평면,추천",25.07.14,"['10년이내', '급매', '방네개이상', '화장실두개']",남동향,22376575.70045412
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,302동,중/39,850000000,116.71,OWNER,"탁트인뷰,주인거주,입주협의,에어컨2대,중문,하이브리드쿡탑,식세기",25.07.12,"['10년이내', '방세개', '화장실두개', '중층']",남동향,24076062.462513927
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,304동,고/38,850000000,116.71,OWNER,"채광 전망 좋음,주인거주,벽지교체,깔끔,한얼초앞,기흥역세권",25.07.11,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,24076062.462513927
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,750000000,101.98,OWNER,"안정적인뷰, 잘빠진 평형, 밝고환한집",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,24312009.70778584
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,720000000,101.98,OWNER,"세안고,시에3,김냉,골프장전망,채광굿,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남동향,23339529.319474407
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,715000000,101.98,OWNER,"긴전세안고,전망채광굿,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23177449.254755832
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,750000000,101.98,OWNER,"전망채광굿,기흥역세권,초품아,아이키우기좋아요",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남동향,24312009.70778584
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,830000000,101.98,OWNER,"에2,중문,귀한C타입,전망채광굿,기흥역세권",25.06.27,"['10년이내', '방세개', '화장실두개', '중층']",남동향,26905290.743282996
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,24/39,730000000,101.92,OWNER,입주협의가능.하시임장.초품.초역세.신혼부부강추,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남향,23677620.192307696
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,37/39,720000000,101.92,OWNER,에어컨.선호타입.관리잘된집.초품.신혼부부.투자강추,25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23353269.230769232
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,31/39,730000000,101.92,OWNER,세안고 매매 전망좋음 채광풍부,25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23677620.192307696
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,39/39,790000000,101.92,OWNER,"31B,파크푸르지오 탑층 ,금액협의,전망굿, 화사함 가득,이미지사진",25.07.19,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,25623725.96153846
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,730000000,101.92,OWNER,"추천매물,식세기,하이라이트.,화이트톤,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,23677620.192307696
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),월세,305동,중/39,"1억 5,000/160",101.92,OWNER,초품.초역세.최신규시스템에어컨4설치.탄성코드.입주협의.하시임장가능,25.07.16,"['10년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,18/39,750000000,101.92,NDOC1,"세안고 투자매물, 조망 및 채광좋음, AK,기흥역, 신갈천 생활편리",25.07.05,"['10년이내', '방세개', '화장실두개', '중층']",남서향,24326322.11538462
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,750000000,101.92,OWNER,"4베이, 에어컨4대,  큰드레스룸, 선호타입,긴세안고",25.07.10,"['10년이내', '방세개', '화장실두개', '중층']",남향,24326322.11538462
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,28/39,730000000,101.92,OWNER,"추천매물,에어컨2,쿡탑,초품아,기흥역세권",25.07.01,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23677620.192307696
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,31/39,730000000,101.55,NDOC1,"주인거주, 내부관리잘됨,로얄층전망굿, 전체확장, 붙박이장설치",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,730000000,101.55,OWNER,"31A, 파크푸르지오 확트인전망,굿, 내부관리굿, 인덕션, 식세기, 추천",25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남동향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,중/39,730000000,101.55,OWNER,30.초품.초역세.신혼부부.투자강추.옵션다수.하시임장가능,25.07.20,"['10년이내', '방세개', '화장실두개', '중층']",남동향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,750000000,101.55,OWNER,"공실,시에4,식세기.오븐,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,24414955.686853766
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,730000000,101.55,OWNER,"주인거주,전망채광굿,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,710000000,101.55,OWNER,"주전세가능,채광굿,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,23112824.716888234
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),전세,305동,고/39,500000000,101.55,OWNER,"중문,LED,집상태최고,초품아,기흥역세권",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,16276637.124569178
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,750000000,101.55,OWNER,"채광통풍 좋은 판상형,  기흥역세권, 한얼초앞 아이키우기좋아요",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남서향,24414955.686853766
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,730000000,101.55,OWNER,"전세안고,중문,하늘이 보여서 확트인 느낌,한얼초앞,기흥역세권",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남서향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,730000000,101.55,OWNER,"세안고,중문,미세먼지방충망,맞통풍되고 하늘이 보이는 좋은 구조,한얼초앞",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23763890.201871004
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,750000000,101.55,OWNER,초품아 정원전망굿 입주협의가능,25.07.17,"['10년이내', '마당', '방세개', '화장실두개']",남서향,24414955.686853766
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,저/39,740000000,101.55,OWNER,"주인거주,입주협의,중문,탄성,줄눈,잔잔한단지뷰",25.07.12,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,24089422.944362387
경기도,용인시 기흥구,구갈동,기흥역파크푸르지오(주상복합),매매,305동,고/39,750000000,101.55,OWNER,"한얼초 앞, 기흥역세권, 채광통풍 좋은 판상형",25.07.03,"['10년이내', '방세개', '화장실두개', '고층']",남동향,24414955.686853766
경기도,용인시 기흥구,구갈동,두원,매매,103동,고/12,510000000,81.76,NDOC1,"기흥역 3분, 기흥구청인프라, 리모델링비용 지원",25.07.16,"['25년이상', '역세권', '방세개', '화장실한개']",남향,20620723.45890411
경기도,용인시 기흥구,구갈동,두원,전세,103동,2/12,300000000,81.76,OWNER,"내부샷시 올수리, 11월19 입주가",25.06.25,"['25년이상', '올수리', '역세권', '방세개']",남향,12129837.328767123
경기도,용인시 기흥구,구갈동,두원,매매,103동,11/12,490000000,81.76,NDOC1,"실내올수리되어깨끗한집,기흥역도보3분.광역버스이용편리.입주협의가능",25.06.23,"['25년이상', '올수리', '역세권', '방세개']",남향,19812067.6369863
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,108동,2/4,700000000,109.8,OWNER,"고급전원형아파트,까페같은느낌의최상의 럭셔리인테리어,4억 세안고",25.07.09,"['25년이상', '방세개', '화장실두개', '중층']",동향,21075132.0582878
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,101동,고/4,620000000,109.8,OWNER,조용한기흥역세권 남향 수리되어깔끔,25.07.12,"['25년이상', '역세권', '방세개', '화장실두개']",남향,18666545.53734062
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,103동,고/4,700000000,109.8,OWNER,기흥역 빌라형아파트 투자가치많아요 살기 좋아요,25.07.12,"['25년이상', '역세권', '방세개', '화장실두개']",남향,21075132.0582878
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,102동,고/4,690000000,109.8,OWNER,"집상태너무좋음,주인거주중,입주 언제든지 협의가능",25.07.10,"['25년이상', '역세권', '방세개', '화장실두개']",남향,20774058.7431694
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,106동,고/4,670000000,109.8,OWNER,"기흥역도보5분, 관리잘되어깨끗 조용한단지",25.07.09,"['25년이상', '방세개', '화장실두개', '고층']",남향,20171912.112932604
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,103동,중/4,700000000,109.8,OWNER,"기흥역도보7분,조용하고 쾌적한 저층단지,지분많음 ",25.07.08,"['25년이상', '역세권', '방세개', '화장실두개']",남향,21075132.0582878
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,104동,고/4,680000000,109.8,OWNER,고급빌라형아파트 남향 기흥역도보7분 깨끗,25.06.27,"['25년이상', '역세권', '방세개', '화장실두개']",남향,20472985.428051002
경기도,용인시 기흥구,구갈동,세종그랑시아1단지,매매,101동,4/4,620000000,109.8,NONE,정상입주도가능,25.07.21,"['25년이상', '역세권', '탑층', '방세개']",남향,18666545.53734062
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,매매,203동,4/4,640000000,112.26,NDOC1,"협의입주가능, 샷시 최근 교체 조망 및 채광 좋음",25.07.18,"['25년이상', '역세권', '탑층', '방세개']",남향,18846449.314092286
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,매매,209동,2/4,650000000,112.26,OWNER,"기흥역도보2분 ,조용한단지임,하시",25.07.16,"['25년이상', '역세권', '방세개', '화장실두개']",남향,19140925.08462498
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,월세,209동,4/4,2억/80,112.26,OWNER,"기흥역도보5분,깨끗,정남향, 탁트인뷰,조용한단지",25.07.11,"['25년이상', '융자금없는', '역세권', '탑층']",남향,
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,전세,203동,4/4,370000000,112.26,OWNER,0.0 주인  거주로 관리 잘 된 집 뷰 좋음,25.07.09,"['25년이상', '역세권', '탑층', '방세개']",남향,10895603.509709602
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,매매,203동,2/4,700000000,112.26,DOC,"기흥역도보2분,전체올수리한집",25.07.10,"['25년이상', '올수리', '역세권', '방세개']",남향,20613303.937288437
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,매매,202동,고/4,650000000,112.26,OWNER,정상  수리되어깨끗한집  조용한단지임.,25.07.04,"['25년이상', '방세개', '화장실두개', '고층']",남향,19140925.08462498
경기도,용인시 기흥구,구갈동,세종그랑시아2단지,매매,204동,고/4,650000000,112.26,OWNER,남향 기흥역3분이내 채광좋아요,25.06.26,"['25년이상', '역세권', '방세개', '화장실두개']",남향,19140925.08462498
