Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,46/49,990000000,120.71,OWNER,"36A1,힐스테이트 로얄동 로얄층,전세 안고 ,시에4,내부관리굿,채광굿,",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27112311.738878306
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,36/49,1000000000,120.71,OWNER,"36A1, 힐스테이트 로얄추천, 금액조정가,채광굿,추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,1000000000,120.71,OWNER,시스템에어컨4  기흥역과AK몰 바로연결 알파룸 세안고투자,25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,중/49,1050000000,120.71,OWNER,"수원CC골프장뷰조망 채광굿 기흥역,AK몰 ,광역버스정류장 초근접 입주협의",25.07.20,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28755482.14729517
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,1000000000,120.71,OWNER,기흥역3분.전면동.투자강추.협의가능,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,중/49,1000000000,120.71,OWNER,"세안고매매,채광좋고 조용한 로얄동층",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,고/49,1000000000,120.71,OWNER,"세안고매매,채광좋고 전망좋아요,방4개구조",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,고/49,950000000,120.71,OWNER,시원한고층트인뷰 인기판상형 방4 채광굿 기흥역연결통로이용 입주협의,25.07.18,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26016864.799933728
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,980000000,120.71,OWNER,"입주협의가능 채광좋고 환기잘되는 로얄라인,주인거주로 관리잘된집",25.07.18,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26838450.00414216
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,985000000,120.71,OWNER,"36A1, 힐스테이트 로얄, 금액협의가, 펜트리확장,방3, 판상형,햇살굿",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26975380.871510234
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,고/49,1100000000,120.71,OWNER,"일조량 많음,앞단지와 공간 넓음. 시스템에어컨 설치, 입주일자 조정 가능",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,30124790.820975896
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,고/49,995000000,120.71,OWNER,,25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27249242.60624638
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,고/49,1100000000,120.71,OWNER,"36A1,힐스테이이트로얄,긴세안고,골프장뷰굿,시에5,내부관리굿,추천올림,",25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,30124790.820975896
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,중/49,970000000,120.71,OWNER,기흥역 ak몰 방4 전면동 시스템에어컨4 중문 입주협의,25.07.15,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26564588.269406017
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,중/49,960000000,120.71,OWNER,시스템4 로얄동 ak연결,25.07.13,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26290726.534669872
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,고/49,1020000000,120.71,OWNER,"확트인 전면뷰 골프장 조망, 관리상태 깨끗, 갭투가능,",25.07.03,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27933896.94308674
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,저/49,1000000000,120.71,OWNER,"탁트인 거실조망 골프장뷰. 갭투가능, 관리상태 좋음.",25.07.03,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27386173.47361445
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,31/49,1050000000,120.71,MOBL,"36.주인직접의뢰.로열층,고층.주인실거주.입주협의",25.06.24,"['10년이내', '역세권', '방세개', '화장실두개']",남향,28755482.14729517
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,중/49,1050000000,120.71,OWNER,ak몰 기흥역 골프장뷰 나오는 선호동 세안고매매,25.06.30,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28755482.14729517
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,중/49,950000000,120.71,OWNER,"시원한 거실뷰,판상형구조, 알파룸,집주인거주중,입주협의가능해요",25.06.25,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26016864.799933728
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,27/49,1000000000,120.48,OWNER,"강추36B,힐스테이트 퍼펙트,갭투, 완전 전망굿, 귀한매물, 층간소음무,",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27438454.515272245
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,19/49,990000000,120.48,OWNER,"36B, 힐스테이트 귀한구조 굿, 선호타입, 세안고, 시에4, 간접조명",25.07.18,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27164069.970119525
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,중/49,1000000000,120.48,OWNER,"36B, 힐스테이트 귀한매물, 세안고, 풀 에어컨, 인기판상형B,추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27438454.515272245
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,1030000000,120.48,OWNER,"36B,힐스테이트 완전 로얄, 인기구조, 확트인 전망굿, 햇살가득, 추천",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,28261608.150730412
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),월세,205동,고/49,3억/150,120.48,OWNER,탁트인뷰  로얄동  햇살가득 주인거주 관리잘된집 방4 귀한타입,25.07.20,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,저/49,1000000000,120.48,OWNER,"세안고매매,시스템에어컨4대,방4개구조,펜트리넓고 구조최상",25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27438454.515272245
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,고/49,1000000000,120.48,OWNER,"선호타입,햇살가득,넓은 판상형 구조,풀옵션,입주협의가능",25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27438454.515272245
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,중/49,1050000000,120.48,OWNER,"방4개,시스템에어컨5대,구조최상,여유있는잔금가능",25.07.10,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,28810377.24103586
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,1000000000,120.48,OWNER,최고의뷰 귀한선호타입  시스템4 세안고매매,25.07.09,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,27438454.515272245
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,22/49,880000000,104.82,OWNER,"31B, 힐스테이트 기흥역,AK＆연결, 내부관리굿, 채광굿,추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27753203.587101698
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,203동,12/49,845000000,104.82,OWNER,"31B, 힐스테이트 기흥역,AK직통연결동, 선호동,시에4, 추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,26649382.989887428
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,18/49,845000000,104.82,OWNER,"31B, 힐스테이트 세안고, 확트인 전망굿, 햇살가득, 추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26649382.989887428
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,203동,14/49,850000000,104.82,OWNER,"31B, 힐스테이트 로얄동, 시에4, AK＆,기흥역 직통연결동, 간접조명",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,26807071.646632325
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,203동,중/49,900000000,104.82,OWNER,"31B, 힐스테이트 완전로얄 추천,조정가,기흥역, AK몰직통연결동, 시에",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,28383958.214081284
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,고/49,880000000,104.82,OWNER,"31B, 힐스테이트 골프장뷰 굿, 햇살굿, 내부관리 굿, 추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27753203.587101698
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,203동,저/49,850000000,104.82,OWNER,"31B, 힐스테이트 로얄, 기흥역 직통연결 동, 햇살굿,선호라인,추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,26807071.646632325
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,저/49,880000000,104.82,OWNER,"31B, 힐스테이트 정원뷰 굿,조정가, 내부관리 굿, 수납굿, 추천올림",25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27753203.587101698
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,저/49,865000000,104.82,OWNER,기흥역3분.초역세.옵션다수.주인전세도 가능.하시임장가능,25.07.21,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27280137.616867013
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,203동,중/49,900000000,104.82,OWNER,기흥역연결동.투자강추.초역세.선호타입,25.07.19,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,28383958.214081284
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,저/49,840000000,104.82,OWNER,급매매 가격 입주 협의 거실 전망트인 뷰 시선좋은 층 밝고 환해요.,25.07.18,"['10년이내', '역세권', '급매', '방세개']",남동향,26491694.333142534
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,저/49,850000000,104.82,OWNER,"31B, 힐스테이트 층간소음 무, 확트인 뷰굿, 시에4, 채광굿, 추천",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,26807071.646632325
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,중/49,900000000,104.82,OWNER,"조망굿,시스템에어컨4,채광풍부,기흥역및ak몰연결,관리상태최상",25.07.17,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28383958.214081284
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,고/49,900000000,104.82,OWNER,"채광 아주 많아요,조용한 단지및 놀이터뷰, 집주인거주로 관리상태굿",25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28383958.214081284
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,고/49,900000000,104.82,OWNER,"시스템에어컨 4대, 간접조명 굿, 갭투 특급 추천, 입주도 가능",25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28383958.214081284
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,201동,고/49,870000000,104.82,OWNER,,25.07.14,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27437826.27361191
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,고/49,890000000,104.82,OWNER,"입주일협의가능,중문,고층뷰,해잘들어요,기흥역과AK연결",25.07.10,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,28068580.900591493
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,중/49,850000000,104.82,NDOC1,"시에2대,채광굿,공원뷰,상태최상 협의입주",25.07.10,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,26807071.646632325
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),월세,202동,고/49,3억/130,104.82,OWNER,,25.07.04,"['10년이내', '융자금적은', '역세권', '화장실두개']",남동향,
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,202동,고/49,880000000,104.82,OWNER,"일조량 양호.실속형 평면,집주인거주로 관리가 잘된집, 입주일은 협의",25.06.24,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27753203.587101698
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,205동,중/49,870000000,104.82,OWNER,"탁트인 거실및 방뷰,일조및 조망 좋아요. AC2,인덕션,집주인거주중",25.06.24,"['10년이내', '역세권', '방세개', '화장실두개']",남동향,27437826.27361191
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),전세,204동,고/49,600000000,104.25,OWNER,"31A, 힐스테이트 귀한 판상형, 힐스 최고뷰, 햇살가득, 최상급 관리굿",25.07.16,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,19026100.719424464
경기도,용인시 기흥구,구갈동,힐스테이트기흥(주상복합),매매,204동,저/49,910000000,104.25,OWNER,귀한타입.선호동.안정적인뷰.관리잘된집.협의가능,25.07.09,"['10년이내', '역세권', '방세개', '화장실두개']",남서향,28856252.757793766
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,115동,1/2,650000000,95.01,OWNER,"에어컨4대설치 태양광설 공실 하시입주 1층 주방,거실 2층 방3개,다락방",25.07.18,"['10년이내', '1층', '방세개', '화장실세개']",남서향,22616148.30017893
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,115동,1/2,580000000,95.01,MOBL,정남향 넓은정원 데크설치 어닝 태양광 방범방 ,25.07.12,"['10년이내', '마당', '1층', '복층']",남향,20180563.098621197
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,115동,1/2,590000000,95.01,MOBL,예쁜정원  방3개 다락방 시스템에어컨 태양광 테라스 ,25.07.10,"['10년이내', '테라스', '마당', '1층']",남향,20528503.841700874
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,119동,1/2,580000000,95.01,OWNER,"테라스 숲전망, 넓은거실, 에어컨3, 태양광, 인테리어, 하시입주 ",25.07.10,"['10년이내', '테라스', '1층', '복층']",남동향,20180563.098621197
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,115동,1/2,598000000,95.01,MOBL,태양광 예쁜집 썬룸 시스템에어컨4대1대 햇빛잘듬,25.07.08,"['10년이내', '1층', '복층', '방세개']",남향,20806856.436164614
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,119동,1/2,590000000,95.01,OWNER,"시스템에어컨,어닝,중문,아름다운숲뷰,주인관리깨끗",25.07.08,"['10년이내', '1층', '방네개이상', '화장실세개']",남동향,20528503.841700874
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,120동,1/2,600000000,95.01,OWNER,산조망굿.시스템에어컨4대.관리잘된집.깨끗,25.07.04,"['10년이내', '1층', '방네개이상', '화장실세개']",남동향,20876444.584780548
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,117동,1/2,650000000,95.01,OWNER,"넓은 마당, 태양광 설치, 시스템 에어컨4, 관리 잘 되어 깔끔.",25.06.25,"['10년이내', '마당', '1층', '방세개']",남향,22616148.30017893
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,118동,1/2,600000000,94.88,OWNER,"시스템에어컨4대,중문,어닝,실링팬설치,입주일협의가능",25.07.10,"['10년이내', '1층', '복층', '방세개']",남동향,20905048.482293427
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,113동,1/2,620000000,94.88,DOC,"B타입 시스템에어컨3대 1층 거실 주방 화1 2층 안방1,3층 방2,전망",25.07.21,"['10년이내', '1층', '방세개', '화장실세개']",남향,21601883.431703206
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,121동,1/2,610000000,94.88,OWNER,"주인거주, 독립적인 프라이빗정원, 옥상테라스가 예쁜집",25.07.07,"['10년이내', '테라스', '마당', '1층']",남향,21253465.95699832
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,116동,1/2,600000000,94.88,OWNER,마당조경 아주 예쁜집 주방확장인테리어 넓은거실 옥상테라스 지하주차장편리,25.07.05,"['10년이내', '테라스', '마당', '1층']",남향,20905048.482293427
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,118동,1/2,600000000,94.88,OWNER,남향  즉시입주가능  태양광  인덕션  인텔되어  살기좋은집,25.07.03,"['10년이내', '1층', '방두개', '화장실세개']",남향,20905048.482293427
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,111동,1/3,568000000,93.88,OWNER,"다락테라스, 넓은정원, 태양광, 중문, 주인거주로 관리잘됨, 정상입주 ",25.07.21,"['10년이내', '테라스', '마당', '1층']",남동향,20000914.784831703
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,102동,1/3,610000000,93.88,OWNER,관리잘되고 위치좋은집.입주일협의가능,25.07.21,"['10년이내', '1층', '복층', '방세개']",남서향,21479855.666808695
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,109동,1/3,570000000,93.88,OWNER,"에어컨4,태양광설치,인테리어및 옥상방수공사,정상입주",25.07.17,"['10년이내', '1층', '복층', '방세개']",남동향,20071340.54111632
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,107동,1/3,580000000,93.88,OWNER,"시스템에어컨4대,마당데크,단열필름,중문,줄눈시공 등",25.07.15,"['10년이내', '마당', '1층', '방세개']",남향,20423469.32253941
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,101동,1/3,590000000,93.88,OWNER,"테라스산전망, 출입편리한 동, 태양광, 관리잘되어 아주깨끗, 세안고",25.07.10,"['10년이내', '테라스', '1층', '복층']",남동향,20775598.10396251
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,103동,1/3,650000000,93.88,OWNER,"올리모델링함.에어컨4대,다락방바닥난방,입주가능",25.07.08,"['10년이내', '1층', '복층', '방세개']",남동향,22888370.79250107
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,105동,1/3,600000000,93.88,DOCV2,"태양광, 주인거주로 관리잘됨, 초중고인접, 입주시기협의 ",25.07.10,"['10년이내', '1층', '방세개', '화장실세개']",남동향,21127726.885385603
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,107동,1/3,580000000,93.88,OWNER,"가장넓은정원.태양열,중문설치.깨끗",25.07.04,"['10년이내', '마당', '1층', '복층']",남향,20423469.32253941
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,103동,1/3,600000000,93.88,OWNER,시스템에어컨.넓은마당.엄청깨끗.이사협의가,25.07.04,"['10년이내', '마당', '1층', '복층']",남동향,21127726.885385603
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,110동,1/3,650000000,93.88,OWNER,주차2대  시스템에어컨3  넓은방2  주인거주  완전깨끗 관리굿,25.07.03,"['10년이내', '1층', '복층', '방두개']",남향,22888370.79250107
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,111동,1/3,570000000,93.88,OWNER,급매. 추천. 리모델링.신축급.태양광설치.거실넓음,25.07.03,"['10년이내', '1층', '복층', '급매']",남향,20071340.54111632
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,112동,1/3,570000000,93.88,OWNER,"추천,시스템에어컨,태양광,숲전망,정상입주",25.06.30,"['10년이내', '1층', '복층', '방세개']",남향,20071340.54111632
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,103동,1/3,600000000,93.88,NONE,"시스템에어컨3,어닝,깨끗,입주일협의가능",25.07.21,"['10년이내', '1층', '방네개이상', '화장실세개']",남동향,21127726.885385603
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,111동,1/3,590000000,93.88,NONE,"올수리,넓은마당,다락테라스,태양광,주인거주,입주협의",25.07.15,"['10년이내', '올수리', '테라스', '마당']",남향,20775598.10396251
경기도,용인시 기흥구,동백동,동백라온프라이빗테라스파크(도시형),매매,102동,1/3,610000000,93.88,NONE,"급매,넓은정원,예쁜연못뷰,깨끗한관리,정상입주협의",25.07.15,"['10년이내', '마당', '1층', '급매']",남동향,21479855.666808695
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,10/18,600000000,146.71,OWNER,올확장 주방 3년전 화이트로 인테리어 주인거주 21년된 보일러교체,25.07.19,"['25년이내', '보일러교체', '대형평수', '방네개이상']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,16/18,600000000,146.71,OWNER,올확장 대리석 상태깨끗,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,5/18,600000000,146.71,OWNER,기본집 LED 욕실수리 전세안고 매매 3억2천 2027 6월만기,25.07.19,"['25년이내', '욕실수리', '대형평수', '방네개이상']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,101동,11/16,600000000,146.71,OWNER,거실 방2 확장 부분수리해서 상태깨끗 호수공원뷰 보임,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,104동,13/19,600000000,146.71,OWNER,기본집 주인거주 조망권 공기우수 조용한동,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,102동,14/18,590000000,146.71,OWNER,로얄동 로얄층 올확장 최근 씽크대교체,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13294343.603026379
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,104동,8/19,600000000,146.71,OWNER,기본형 조용한동 이마트 대중교통이용편리,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,104동,10/19,590000000,146.71,OWNER,최근 인테리 수리 된 집 입주일 협의가능,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13294343.603026379
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,고/18,610000000,146.71,OWNER,급매  확장형 주인거주 집상태  방 4개 매우 좋음,25.07.17,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,13744999.318383206
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,102동,18/18,600000000,146.71,OWNER,최고전망좋은 귀한탑층 옥탑방 원목계단 씽크대 안방화장실한샘수리 깨끗,25.07.10,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,101동,9/16,580000000,146.71,OWNER,"호수뷰 굿,어정역,어정초.어정중 ,집상태 깨끗함",25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13069015.745347966
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,101동,1/16,560000000,146.71,OWNER,귀한1층 확장형 어정초 이마트중심상권 편의시설 교통편리 가격조정가,25.07.09,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,12618360.029991139
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,전세,104동,중/19,450000000,146.71,OWNER,최근  올인테리 수리된 집 하시입주 가능,25.07.15,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,10139753.595528595
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,104동,15/19,600000000,146.71,OWNER,기본형 전망굿 조용한동 초등학교 이마트 정류장인접,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,101동,7/16,650000000,146.71,OWNER,올확장 전망좋은 앞동 통학 주차편리,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14646310.749096857
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,저/18,600000000,146.71,OWNER,트인전망 올확장 내부깨끗함 이마트 광역버스 초등학교인접,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,103동,중/18,600000000,146.71,OWNER,세안고 올인테리어 확장 시스템에어컨 아주깨끗,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13519671.460704792
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,106동,3/18,520000000,109.65,OWNER,거실폴딩도어 기본상태 폴딩도어 설치해서 확장이상,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,15677229.36616507
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,106동,5/18,490000000,109.65,OWNER,거실입구방 확장 이마트중심상권 교통편리 호수공원인근,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,14772773.825809393
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,106동,7/18,520000000,109.65,OWNER,이마트중심상권  호수공원인접  광역버스교통편리,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15677229.36616507
