Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,전세,106동,중/18,400000000,109.65,OWNER,거실 방1확장 스탠드에어컨 씽크대 전등 도배 장판교체  빠른입주가,25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남서향,12059407.204742363
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,105동,4/18,500000000,109.65,OWNER,확장형 집상태 매우 깨끗함 전세끼고 매매,25.06.23,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,15074259.005927954
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,106동,중/18,450000000,109.65,DOC,세안고 매수 남서향으로 햇빛잘듬 깨끗한집,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13566833.105335157
경기도,용인시 기흥구,동백동,동백마을동원로얄듀크,매매,105동,고/18,520000000,109.65,OWNER,세안고 이마트 초등학교 정류장인접 주차장,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15677229.36616507
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,129동,1/3,500000000,99.75,OWNER,"넓은마당,방4,위치좋음, 입주일협의",25.07.21,"['10년이내', '마당', '1층', '복층']",남동향,16570350.877192983
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,126동,1/3,510000000,94.24,OWNER,"시스템에어컨2대, 정상입주",25.07.19,"['10년이내', '1층', '방세개', '화장실세개']",남동향,17889965.513582345
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,126동,1/3,480000000,94.24,OWNER,추천 가격조정 예쁜정원  옥상방수 테라스 에어컨4대  태양광 인테리어된집,25.07.16,"['10년이내', '테라스', '마당', '1층']",남동향,16837614.60101868
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,131동,1/3,500000000,94.24,OWNER,"산전망,위치굿,중문설치,어닝,정상입주",25.07.14,"['10년이내', '1층', '복층', '방세개']",남동향,17539181.876061123
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,125동,1/3,480000000,94.24,NONE,"아주깨끗,입주일협의가능",25.07.21,"['10년이내', '1층', '방세개', '화장실두개']",남동향,16837614.60101868
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,122동,1/3,480000000,92.72,OWNER,"주차2대,등,도배새로함,에어컨3대,인덕션,식기세척기,아주깨끗",25.07.17,"['10년이내', '1층', '복층', '방세개']",남동향,17113641.069887836
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,123동,1/3,510000000,92.72,OWNER,"예쁜정원테라스,잘관리된마당,울타리설치,백현초중고 바로앞,주인거주",25.07.05,"['10년이내', '테라스', '마당', '1층']",남동향,18183243.636755824
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,123동,1/3,450000000,92.72,OWNER,,25.07.02,"['10년이내', '1층', '방세개', '화장실두개']",남동향,16044038.503019845
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,123동,1/3,510000000,92.72,NONE,"관리잘된집,위치좋음.정상입주",25.07.14,"['10년이내', '1층', '방세개', '화장실두개']",남동향,18183243.636755824
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,117동,1/3,410000000,92.52,NONE,공가 급매  잔디마당  테라스  다락방 조정가  하시입주   ,25.07.09,"['10년이내', '테라스', '마당', '1층']",동향,14649501.188932125
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,114동,1/3,460000000,92.51,OWNER,"시스템에어컨2대,텃밭,관리잘된집,입주일협의가능",25.06.30,"['10년이내', '1층', '복층', '방세개']",남동향,16437802.39974057
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,118동,1/3,500000000,92.51,OWNER,태양광 시스템에어컨 넓은정원 및 텃밭 주인거주 관리잘됨,25.06.26,"['10년이내', '마당', '1층', '복층']",동향,17867176.52145714
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,112동,1/3,450000000,92.37,OWNER,급매 강추 집관리가 잘된 아주깨끗 옥상테라스 예쁜정원,25.07.14,"['10년이내', '테라스', '마당', '1층']",남동향,16104831.113998052
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,전세,113동,1/3,370000000,92.37,OWNER,"시스템에어컨,아주깨끗,주차2대",25.07.10,"['10년이내', '1층', '복층', '방세개']",남동향,13241750.027065065
경기도,용인시 기흥구,동백동,동백코아루스칸디나하우스,매매,113동,1/3,450000000,92.37,OWNER,"시스템에어컨4, 넓은마당, 관리잘되어 아주깨끗, 8월중순부터 협의 ",25.07.09,"['10년이내', '마당', '1층', '방세개']",남동향,16104831.113998052
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2802동,8/20,460000000,109.26,OWNER,최신 올인테리어.폴딩도어.에어컨2대포함.전망굿.엄청깨끗,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13917820.794435292
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2804동,20/20,470000000,109.26,OWNER,"탑층,올확장,다락확장,테라스확장, 집상태깨끗,전세안고27년 4월",25.07.21,"['25년이내', '테라스', '탑층', '방세개']",남향,14220382.11605345
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2806동,11/19,415000000,109.26,OWNER,"기본구조,전망,입주일협의가능",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12556294.847153578
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2806동,18/19,450000000,109.26,OWNER,"올확장.도배,LED수리.산조망굿.엄청깨끗",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,13615259.472817134
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2806동,14/19,445000000,109.26,OWNER,"최근화이트올수리, 확장, 확트인조망, 주인거주,깨끗, ",25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13463978.812008053
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2806동,2/19,395000000,109.26,OWNER,"전세안고, 기본, 도배,LED등교체, 아주깨끗,확트인전망",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11951172.203917261
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2806동,19/19,480000000,109.26,MOBL,"탑층다락방계단시공됨,전체인테리어된집,11월중협의",25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남향,14522943.43767161
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2803동,14/20,450000000,109.26,OWNER,"트인뷰의 로얄동,기본형,부분수리.깨끗.",25.07.09,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13615259.472817134
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2805동,저/19,420000000,109.26,OWNER,"올확장.엄청깨끗.led전등,가스레인지,필름지수리.이사협의가.",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12707575.507962659
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2804동,중/20,440000000,109.26,OWNER,세안고.깨끗.전망,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13312698.151198976
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2805동,고/19,480000000,109.26,OWNER,"화이트올수리 ,올확장,복층형탑층,넓은테라스, 주인거주,아주깨끗,이사협의",25.07.14,"['25년이내', '올수리', '테라스', '복층']",남동향,14522943.43767161
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2805동,2/19,450000000,109.26,DOC,"올확장수리,주인거주, 아주깨끗, 정상입주, 앞이확트인이쁜조망",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13615259.472817134
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2801동,중/20,430000000,109.26,OWNER,"산조망굿.깨끗.LED,싱크대부분수리.이사협의가.",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,13010136.829580816
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2807동,중/20,430000000,109.26,OWNER,"기본,씽크대,화장실,도배,장판, LED등교체, 주인거주아주깨끗, 이사협의",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,13010136.829580816
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2801동,중/20,420000000,109.26,DOC,"기본, LED등교체, 도배, 전망좋은집, 이사협의",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,12707575.507962659
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2804동,20/20,470000000,109.26,NONE,"올확장,탑층,다락방,테라스,세안고27년4월29일",25.07.18,"['25년이내', '테라스', '탑층', '방세개']",남향,14220382.11605345
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2805동,8/19,650000000,109.18,OWNER,홀확장 2년내올인테리어 12월입주 전망좋음,25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남동향,19680896.226415094
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2803동,19/20,440000000,109.08,OWNER,"로얄동,트인뷰,거실확장,중간라인,관리잘된집.",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,13334666.29996333
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2802동,중/20,490000000,109.08,OWNER,최근올수리인테리어.올확장.엄청깨끗.이사협의가,25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14849969.288595526
경기도,용인시 기흥구,동백동,백현마을경남아너스빌,매매,2804동,고/20,430000000,108.96,OWNER,"기본, 1년전수리, 씽크대교체,도배,LED등,중문, 화장실부분수리 주인거",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13045957.690895744
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2606동,21/25,490000000,111.16,OWNER,"최근 올확장인테리어 A타입으로, 전망 굿, 세안고",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,14572100.125944585
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2606동,23/25,450000000,111.16,OWNER,"거실, 방1 확장.전망굿.채광굿.깨끗.초중고 학교 근거리단지",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,13382540.931989925
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2608동,5/20,450000000,110.35,OWNER,기본형  조망좋은집  주인거주  관리잘됨,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,6/21,470000000,110.35,OWNER,"올확장형,초,중,고 밀집지역,입주협의가능함",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14079917.988219306
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,4/20,450000000,110.35,OWNER,"이쁜단지뷰,거실확장,씽크대교체,화단철거,입주협의",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,15/20,440000000,110.35,OWNER,"올확장, 깨끗하게 관리된 집, 초중고 가까이",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,13181199.818758497
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2603동,4/17,430000000,110.35,OWNER,"올확장, 이쁜 정원뷰, 깨끗함, 세안고",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12881627.095604895
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2603동,15/17,450000000,110.35,OWNER,거실확장.채광굿.초.중.고5분.주인세대.빠른입주가능,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,8/21,450000000,110.35,OWNER,"올확장, 아주깨끗, 중간라인, 씽크대, 바닥교체 , 세안고",25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2601동,18/18,465000000,110.35,OWNER,탑층.넓은다락방.초중고인접.,25.07.16,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13930131.626642503
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,12/20,455000000,110.35,OWNER,"확장, 주인거주, 깨끗하게 관리된 가운데라인 집, 초중고 가까이",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,13630558.9034889
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,7/21,470000000,110.35,OWNER,"올확장, 인테리어하고 깨끗하게 관리됨, 초중고 가까이, 주인거주",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14079917.988219306
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2608동,10/20,470000000,110.35,OWNER,"거실,입구방,주방 확장형 주인거주 깨끗 관리잘된 채광굿 9월초경 이사원함",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,14079917.988219306
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,8/21,450000000,110.35,OWNER,"확장,빠른입주 가능,",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,9/20,470000000,110.35,OWNER,"따뜻한기본형구조,주인거주중깔끔한집,기본수리완료,입주협의",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,14079917.988219306
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,6/21,450000000,110.35,OWNER,올확장 중간라인 정원뷰 초중고 근거리,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,1/21,460000000,110.35,OWNER,"추천.귀한높은1층.정원사용.거실.방1확장, 올수리한집.깨끗함. ",25.07.08,"['25년이내', '올수리', '마당', '1층']",남향,13780345.265065702
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,3/20,445000000,110.35,OWNER,"기본, 주인거주, 예쁜 정원뷰, 싱크대교체 등 부분수리, 에어컨, 안방장",25.07.08,"['25년이내', '주방교체', '방세개', '화장실두개']",남향,13330986.180335298
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,5/21,460000000,110.35,OWNER,"올확장,중간라인,세안고",25.07.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13780345.265065702
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2601동,3/18,470000000,110.35,OWNER,올확장 단지정원뷰 채광 좋은집 깨끗 초중고학교 근거리 단지,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14079917.988219306
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2604동,중/20,550000000,110.35,OWNER,부분수리 도배 LED 집상태최고 채광통풍 우수,25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,16476499.77344812
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2608동,19/20,480000000,110.35,OWNER,"석성산뷰,도배,조명,베란다타일,후드시공완료,주인거주,아주깨끗",25.06.25,"['25년이내', '방세개', '화장실두개', '고층']",남향,14379490.711372906
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2608동,저/20,445000000,110.35,OWNER,욕실.주방.바닥교체.예쁜 조망.,25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13330986.180335298
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2601동,15/18,450000000,110.35,NONE,기본형 중간라인 주인세대 초중고 학교 근거리단지,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2605동,8/21,450000000,110.35,NONE,공실 올확장 청소완료 초중고 인접 상가인접 주인살던집 ,25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을서해그랑블,매매,2601동,14/18,450000000,110.35,NONE,공실 기본 인테리어공사기간드림 확틔인전망굿 교통편리 상가인접,25.06.23,"['25년이내', '방세개', '화장실두개', '고층']",남향,13480772.5419121
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2204동,13/20,650000000,153.42,OWNER,"확장형,중간라인,공원전망,지하엘베연결,이사협의",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14005737.517924653
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2206동,7/20,620000000,153.42,OWNER,"기본형,방4,단지조망권,정상입주",25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13359318.863251207
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2204동,12/20,640000000,153.42,OWNER,"로얄동,공원전망뷰,중간라인,화이트톤수리,주인거주,아주깨끗,지하엘베연결",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13790264.633033505
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2206동,8/20,630000000,153.42,OWNER,"완전깨끗.화단철거,발코니마루시공,중간라인.지하엘베연결.상권교통편리,이사협",25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13574791.748142356
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2204동,중/20,670000000,153.42,OWNER,확장형 로얄동 공원전망 깨끗 정상입주 가격협의,25.07.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14436683.287706949
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2206동,중/20,600000000,153.42,OWNER,"방1확장,중간라인,주인거주아주깨끗,백현상가근거리,초중고도보5분",25.07.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,12928373.093468912
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2206동,2/20,650000000,153.42,OWNER,"거실확장,방2확장,화장실싱크대교체,도배led,주인거주,지하엘베연결",25.06.26,"['25년이내', '주방교체', '대형평수', '방네개이상']",남향,14005737.517924653
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2205동,9/20,610000000,153.42,OWNER,"기본형,방4개,전망굿,아주깨끗,세안고,지하엘베연결",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13143845.978360059
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2204동,12/20,640000000,153.42,NONE,"화이트톤인텔,로얄층,가운데라인,주인거주,입주협의",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13790264.633033505
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,2/23,530000000,112.98,OWNER,"거실, 방1개확장 필로티 주인거주 깨끗함.",25.07.21,"['25년이내', '필로티', '방한개', '화장실두개']",남향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,16/23,520000000,112.98,OWNER,올확장 올수리 주인거주 입주일 협의,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,15215154.894671623
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,15/23,510000000,112.98,NDOC1,"학세권, 기본형, 입구동, 관리 잘 되어 있음",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14922555.762081785
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,19/23,550000000,112.98,OWNER,올확장 아주깨끗 정남향 정상입주 ,25.07.20,"['25년이내', '방세개', '화장실두개', '고층']",남향,16092952.292441139
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,18/23,560000000,112.98,OWNER,"화이트인테리어,입구방확장,화장실,주방수리,주인거주,지하엘베연결",25.07.19,"['25년이내', '주방교체', '방세개', '화장실두개']",남서향,16385551.42503098
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2203동,4/21,510000000,112.98,OWNER,"거실확장형,정원뷰,도배,LED,중간라인,아주깨끗,세안고,지하엘베연결",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14922555.762081785
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2203동,11/21,600000000,112.98,OWNER,"확장, 최근 인테리어 화이트, 공원 전망, 엘리베이터 지하주차장 연결",25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,17555947.955390334
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2203동,10/21,530000000,112.98,OWNER,기본형.중간라인.산전망뷰.지하엘베연결.이시협의,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2203동,7/21,520000000,112.98,OWNER,올확장.산전망뷰.지하엘베연결.상권교통편리,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15215154.894671623
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2202동,고/21,570000000,112.98,OWNER,"화이트인테리어,올확장.지하엘베연결.중간라인.상권교통편리.이사협의",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,16678150.557620818
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2202동,3/21,530000000,112.98,OWNER,거실확장 방1개확장 깨끗 엘베연결,25.07.04,"['25년이내', '방한개', '화장실두개', '세대당1대']",남서향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2203동,9/21,530000000,112.98,OWNER,"기본형,산전망뷰,도배탄성led등 수리완료,아주깨끗,11월협의,지하엘베연결",25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,2/23,530000000,112.98,NONE,피로티 주인거주 수리되어 아주깨끗 상가바로앞 초중고 인접,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,15/23,510000000,112.98,NONE,기본 중간라인 이사날짜협의 동백초 중 고 인접 상가 앞,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,14922555.762081785
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,16/23,520000000,112.98,NONE,올확장 주인거주 깔끔하게관리잘된집 백현상가앞 동백초 교통편리,25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남향,15215154.894671623
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,10/23,580000000,112.98,NONE,화이트인테리어.중간라인.남향.매우깨끗.교통상권편리.이사협의,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,16970749.690210655
경기도,용인시 기흥구,동백동,백현마을코아루,매매,2201동,2/23,530000000,112.98,NONE,피로티2층 확장형 일부수리 깨끗 엘베연결 상가편리,25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15507754.027261464
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2304동,8/10,537000000,110.32,OWNER,올 확장 발코니넓은b타입 관리잘된깨끗한집 빠른입주협의,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16091429.885786803
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2305동,2/10,490000000,110.32,OWNER,기본수리  일조권좋은집  관리잘되어  아주깨끗  ,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14683055.203045687
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,월세,2305동,5/10,1억/120,110.32,OWNER,"거실 방1확장, 투인원에어컨, 도배, 욕실, 부분수리해드림, 보증금조정가",25.07.07,"['25년이내', '융자금적은', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,월세,2305동,5/10,1억/120,110.32,NONE,확장형 정상입주 채광좋은 밝은집 ,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,전세,2303동,9/20,350000000,109.12,OWNER,"기본구조, 욕실2개수리, 최근도배, LED등, 아주깨끗, 빠른입주가능",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,10603232.679618768
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2306동,4/20,485000000,109.12,OWNER,"기본,중간라인,깨끗,정상입주",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14693050.998900294
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,13/20,480000000,109.12,OWNER,조용한로얄동 거실확장 정상입주 ,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,14541576.246334312
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2301동,14/20,480000000,109.12,OWNER,출입구동 방2확장  채광굿 부분수리 인프라굿 초중고인접단지,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,14541576.246334312
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2306동,4/20,480000000,109.12,OWNER,"올확장,채광굿,주인거주,매우깨끗,초중고인접",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14541576.246334312
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2301동,14/20,510000000,109.12,OWNER,"전망,관리잘된 깨끗한집, 정상입주",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,15450424.761730203
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,9/20,510000000,109.12,OWNER,올확장  붙박이장  중간라인  깨끗  주인거주 관리잘됨  10월말이후,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,15450424.761730203
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,18/20,540000000,109.12,OWNER,확장구조 올수리 조용한 로얄동 조망권좋음 집상태 아주깨끗 ,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남향,16359273.2771261
