Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2306동,19/20,540000000,109.12,OWNER,탑층  넓은테라스  다락  이쁜뷰 전망굿  방2확장  주인거주 관리잘됨,25.07.14,"['25년이내', '테라스', '방세개', '화장실두개']",남향,16359273.2771261
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2301동,14/20,500000000,109.12,OWNER,올확장 부분수리 붙박이장 중간라인 주인세대  관리상태 좋은집,25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,15147475.25659824
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2305동,6/10,490000000,109.12,OWNER,"올확장, 채광좋고 주차편리, 초중고인접, 입주일협의",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14844525.751466276
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2306동,2/20,490000000,109.12,OWNER,기본형  부분수리  중간라인  아주깨끗  정상입주,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14844525.751466276
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,7/20,490000000,109.12,OWNER,"올확장,조용한동,빠른입주가능",25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남향,14844525.751466276
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,11/20,515000000,109.12,MOBL,거실확장 방1확장 중문설치 아주깨끗 ,25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남향,15601899.514296189
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2301동,15/20,500000000,109.12,OWNER,"작은방2개확장,고층뷰,주인거주,깨끗,상가이용편리,초중고인근",25.07.03,"['25년이내', '방두개', '화장실두개', '고층']",남향,15147475.25659824
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,5/20,530000000,109.12,OWNER,방2확장 관리잘된깨끗한집 백현상권이용편리 초중고도보권,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,16056323.771994136
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2301동,3/20,480000000,109.12,OWNER,"거실확장,앞트인동이라 환하고 깨끗,정상입주",25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14541576.246334312
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2306동,12/20,510000000,109.12,OWNER,"올확장,욕실교체,부분수리된 추천매물,트인뷰,인기동.",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,15450424.761730203
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,17/20,465000000,109.12,OWNER,"급매,확장,화단철거,중문,led등교체,입주일협의가능",25.06.27,"['25년이내', '급매', '방세개', '화장실두개']",남향,14087151.988636363
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,전세,2306동,18/20,350000000,109.12,OWNER,기본형  산조망  초중고 상권 교통편리  11월초부터 ,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남향,10603232.679618768
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,전세,2304동,중/10,350000000,109.12,OWNER,확장 싱크대교체 led등 도배 장판교체  깨끗  9월초부터,25.06.30,"['25년이내', '주방교체', '방세개', '화장실두개']",남서향,10603232.679618768
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,5/20,500000000,109.12,OWNER,"방1확장,집깨끗,LED등,부분수리,세끼고",25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15147475.25659824
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,1/20,490000000,109.12,DOC,"귀한1층매물,확장형",25.06.30,"['25년이내', '1층', '방세개', '화장실두개']",남향,14844525.751466276
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,18/20,540000000,109.12,NONE,"주인세대,방2개확장,관리잘된 깨끗한집.",25.07.21,"['25년이내', '방두개', '화장실두개', '고층']",남향,16359273.2771261
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,1/20,490000000,109.12,NONE,"확장형,로얄동,정상입주",25.07.09,"['25년이내', '1층', '방세개', '화장실두개']",남향,14844525.751466276
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2302동,11/20,515000000,109.12,NONE,확장 욕실수리함 주인거주 깨끗하게 관리잘된집 날자협의,25.07.01,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,15601899.514296189
경기도,용인시 기흥구,동백동,백현마을한라비발디1차,매매,2303동,4/20,480000000,109.12,NONE,"올확장, 조용한 로얄동, 부분수리되어 아주깨끗, 세안고",25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14541576.246334312
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2314동,2/22,610000000,154.14,OWNER,전망굿 기본구조 방4개 부분수리 깨끗,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13082450.045413263
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2315동,18/20,650000000,154.14,OWNER,"방2개확장,산전망굿,주인거주아주깨끗,초중고도보권",25.07.17,"['25년이내', '대형평수', '방두개', '화장실두개']",남향,13940315.622161673
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2314동,22/22,750000000,154.14,OWNER,"다락방테라스있는탑층,멋진산뷰,편한입주협의,주인전세도가능",25.07.14,"['25년이내', '테라스', '대형평수', '탑층']",남향,16084979.5640327
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2315동,17/20,630000000,154.14,OWNER,"입주협의,기본형,씽크대,중문,붙박이장,트인뷰.",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13511382.83378747
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2314동,5/22,670000000,154.14,OWNER,거실확장 올수리 아주깨끗 정상입주 산뷰굿,25.06.26,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,14369248.410535878
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2315동,18/20,650000000,154.14,NONE,"방2개확장,아주깨끗,입주일협의가능",25.07.21,"['25년이내', '대형평수', '방두개', '화장실두개']",남향,13940315.622161673
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2312동,15/16,500000000,109.46,OWNER,"기본구조, 트인산조망, 채광굿, 수리하여 아주깨끗, 세안고 ",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2311동,3/20,500000000,109.46,OWNER,"확장,깨끗,산뷰,입주일협의",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2312동,중/16,500000000,109.46,OWNER,"기본,세안고,산전망,초중고가까움",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2313동,저/18,470000000,109.46,OWNER,올확장 정상입주 주인거주 관리 잘된 집. 베란다 앞 석성산 예쁜조망,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14194399.323953956
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2313동,저/18,475000000,109.46,OWNER,기본 주인거주로깨끗 석성산뷰로 사계절변화감상할수있는집,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14345403.572081126
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2313동,2/18,490000000,109.46,OWNER,가격조정가 방1확장 정상입주 조용한동 산뷰굿 ,25.07.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14798416.316462636
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2312동,중/16,500000000,109.46,OWNER,"산전망,방1확장,정상입주",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2312동,6/16,500000000,109.46,NONE,기본 세끼고  ,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2312동,15/16,500000000,109.46,NONE,기본 산조망 부분수리 세안고 초중고도보권,25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15100424.812716976
경기도,용인시 기흥구,동백동,백현마을한라비발디2차,매매,2313동,저/18,500000000,109.46,NONE,"기본형,가격절충가능,정상입주",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,15100424.812716976
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2410동,18/20,420000000,81.17,OWNER,기본형 중간라인 전망굿 채광굿 초중고및 학원가 근거리,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,17105207.58901072
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2402동,10/20,450000000,81.17,OWNER,올확장 2년전풀인테리어 완전깨끗 정상입주,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,18327008.13108291
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2410동,1/20,430000000,81.17,OWNER,귀한일층 매매물건 최근 올수리 확장 시스템 에어컨 설치 씽크대 화장실수리,25.07.21,"['25년이내', '올수리', '1층', '욕실수리']",남동향,17512474.436368115
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,4/17,400000000,81.17,OWNER,"올확장,화장실,씽크대수리,주인세대관리잘된집,정상입주",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2406동,15/18,400000000,81.17,OWNER,기본형  깨끗  상권편리  공원조망  빠른입주가  가격조정,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2406동,18/18,430000000,81.17,OWNER,"원목계단,탑층,올수리,예쁘게관리잘된집,9월이사협의",25.07.18,"['25년이내', '올수리', '탑층', '방세개']",남서향,17512474.436368115
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2405동,2/18,385000000,81.17,OWNER,"기본형,높은2층으로 이쁜단지뷰,공원,초교인접동,10월말입주.",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,15679773.623259826
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2404동,18/18,430000000,81.17,OWNER,층간소음없는 귀한탑층복층구조 세안고갭투 최근샤시제외올수리 거실확장,25.07.16,"['25년이내', '올수리', '복층', '탑층']",남서향,17512474.436368115
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,10/17,420000000,81.17,OWNER,"올확장.관리잘된집,최근도배깨끗,씽크대교체,정상입주",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17105207.58901072
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2403동,14/18,400000000,81.17,OWNER,"로얄동의 트인뷰,기본형,채광굿,인테리어기간.",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2407동,18/18,405000000,81.17,OWNER,추천.공가.기본형. 탑층 .다락방. 전망굿. 채광굿 .상가시설 편리한동,25.07.15,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,16494307.317974621
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,8/17,435000000,81.17,OWNER,"올확장,상가인접편리동,올리모델링된예쁜집,세안고매매26.9월만기",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17716107.860046815
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2407동,2/18,405000000,81.17,DOC,"확장형,주방과욕실수리,깨끗하게 관리,입주협의.",25.07.21,"['25년이내', '욕실수리', '방세개', '화장실두개']",남서향,16494307.317974621
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2405동,고/18,410000000,81.17,OWNER,"기본, 전망굿, 관리양호, 11월입주",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16697940.741653321
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2402동,16/20,410000000,81.17,OWNER,"올확장,세안고,26년3월입주,깨끗하게 관리.",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16697940.741653321
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2402동,13/20,423000000,81.17,OWNER,"올확장,올수리 ,완전깨끗함,입주가",25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,17227387.64321794
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,1/17,400000000,81.17,OWNER,"올확장, 주방,화장실수리, 관리잘된 집",25.07.08,"['25년이내', '1층', '욕실수리', '방세개']",남서향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2405동,8/18,409000000,81.17,OWNER,"올확장,신혼부부가살고있어집상태깨끗,전세안고,27년3월,가격조정가능",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16657214.05691758
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2405동,10/18,420000000,81.17,NDOC1,"기본, 부분수리, 10월 입주협의",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17105207.58901072
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2407동,2/18,400000000,81.17,OWNER,올확장 씽크대교체 깨끗 정상,25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2402동,13/20,420000000,81.17,OWNER,기본형.올수리함.깨끗함.채광굿.초.중.고5분.버스이용편함.,25.07.03,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,17105207.58901072
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,4/17,385000000,81.17,OWNER,올확장.중문.부엌확장.상권이용편리한동.이사협의,25.07.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,15679773.623259826
경기도,용인시 기흥구,동백동,백현모아미래도1단지,전세,2401동,17/20,330000000,81.17,OWNER,"거실확장형,안방확장,아주깨끗,11월중협의,초중고도보",25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13439805.962794136
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2409동,고/18,415000000,81.17,OWNER,"기본형, 관리잘된 깨끗한집, 주방씽크화장실 올수리, 정상입주.",25.07.07,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,16901574.165332023
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2404동,15/18,420000000,81.17,OWNER,"올확장,씽크대,욕실교체,수리,입주협의.",25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남서향,17105207.58901072
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2408동,1/17,390000000,81.17,OWNER,올확장.상권편리한동.이사협의,25.06.26,"['25년이내', '1층', '방세개', '화장실두개']",남서향,15883407.046938526
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2404동,11/18,430000000,81.17,OWNER,올확장.화장실포함수리되어깨끗함.주인거주.이사협의,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17512474.436368115
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2405동,중/18,430000000,81.17,DOC,올확장  도배장판 씽크대교체함   정상입주,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17512474.436368115
경기도,용인시 기흥구,동백동,백현모아미래도1단지,매매,2403동,14/18,400000000,81.17,NONE,공실 기본 인테리어공사협조 백현초품아 상가앞,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,16290673.894295923
경기도,용인시 기흥구,동백동,백현모아미래도1단지,전세,2408동,4/17,310000000,81.17,NONE,전체확장형.도배 장판 ed등교체.이사협의,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12625272.26807934
경기도,용인시 기흥구,동백동,백현모아미래도1단지,전세,2407동,고/18,330000000,81.17,NONE,확장 깨끗함.11월입주,25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13439805.962794136
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,14/16,428000000,81.22,OWNER,"거실확장, 올수리, 깨끗함, 관리잘된집, 하시입주가능",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,17420290.322580647
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2501동,1/16,380000000,81.22,OWNER,"확장형구조,층간소음스트레스노노,편한입주협의",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남서향,15466612.903225807
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,14/16,410000000,81.22,MOBL,올수리 깨끗 세끼고,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,16687661.290322583
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,5/16,380000000,81.22,OWNER,"기본형,전망,하시입주,키보관",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,15466612.903225807
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2504동,1/18,362000000,81.22,OWNER,"올확장,깨끗한집,높은1층이라막힘없이밝음,전세안고매매27년3월초만기",25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남서향,14733983.870967744
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,18/20,405000000,81.22,OWNER,"올확장,화장실부분수리,공원뷰,전세안고,26년6월6일초만기",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16484153.22580645
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2504동,12/18,390000000,81.22,OWNER,"기본집,집상태깨끗,공원,학교인접동,세안고매매27년4월만기",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2503동,7/16,390000000,81.22,OWNER,"11월입주,거실,작은방확장,인덕션,식세기,에어컨.",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,16/20,382000000,81.22,OWNER,"올확장,10월중순입주,공원옆 트인전망,깨끗.",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15548016.12903226
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,13/16,400000000,81.22,OWNER,"올확장,중간라인,입주협의",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16280645.161290323
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,16/16,410000000,81.22,OWNER,"탑층,올확장,초중고인접,정상입주,가격조정가능",25.07.14,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,16687661.290322583
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,18/20,380000000,81.22,OWNER,"기본형,집상태깨끗,공원,학교인접,전세안고매매27년7월만기,가격조정가능",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15466612.903225807
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2504동,18/18,390000000,81.22,OWNER,"탑층,올확장,깨끗한집,12월말이사협의",25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,전세,2505동,17/20,320000000,81.22,DOC,"거실확장형 욕실,주방수리조건 상가근접동 무융자 보증보험 전자계약가능",25.07.21,"['25년이내', '융자금없는', '주방교체', '방세개']",남서향,13024516.12903226
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2501동,4/16,390000000,81.22,OWNER,올확장 깨끗 가격협의 9월말,25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,10/20,398000000,81.22,OWNER,"올확장형,막힘없는환한집,화장실,씽크대수리된깔끔한집,26년1월입주협의",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16199241.935483873
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2504동,13/18,400000000,81.22,OWNER,추천.올확장 .공원옆 .주인세대 .초.중.고5분,25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16280645.161290323
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,5/20,390000000,81.22,OWNER,추천.로얄동.기본형. 단지정원 조망 예쁨 .공원옆.공가 즉시입주 가능,25.07.03,"['25년이내', '마당', '방세개', '화장실두개']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2502동,저/16,380000000,81.22,OWNER,올확장 화장실수리 깨끗 전망굿 정상 ,25.07.04,"['25년이내', '욕실수리', '방세개', '화장실두개']",남서향,15466612.903225807
경기도,용인시 기흥구,동백동,백현모아미래도2단지,전세,2505동,17/20,330000000,81.22,DOC,"깨끗한 확장형, 시원한 전망,초중고 인접,11월경 입주 협의",25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13431532.258064516
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2505동,17/20,390000000,81.22,OWNER,"올확장,막힘없는뷰중간라인,전세안고26년10월만기",25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15873629.032258065
경기도,용인시 기흥구,동백동,백현모아미래도2단지,매매,2504동,7/18,410000000,81.22,NONE,"올확장,초중고인접,세안고매매,27년7월만기",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16687661.290322583
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,23/25,700000000,111.36,OWNER,햇빛잘드는고층뷰 방4 에5 커뮤니티시설 상가 버스정류장이용편리한동 깨끗함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,25/25,665000000,111.36,OWNER,급매 탑층 층간소음걱정끝 시스템에어컨5 내부아주깨끗함,25.07.21,"['10년이내', '대단지', '급매', '탑층']",남서향,19740903.60093391
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,102동,21/25,480000000,111.36,OWNER,"수납빵빵,옵션빵빵, 가볍게 이사오실수 있어요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,14249073.275862068
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,4/32,690000000,111.36,OWNER,공원전망굿 에5 빌트인냉장고  올인테리에 내부아주깨긋함 각방붙박이장 중문,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20483042.834051725
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,18/32,680000000,111.36,OWNER,"매일 자연속에 사는 느낌 , 휴식을 부르는 초록뷰가 힐링을 선사합니다.",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20186187.140804596
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,1/32,700000000,111.36,OWNER,두 자녀 이상이라면 고민하지 마세요.,25.07.21,"['10년이내', '대단지', '1층', '방네개이상']",남동향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,중/32,700000000,111.36,OWNER,귀한남동향 에쁜정원뷰굿 에5 상가 버스정루장이용편리한동 내부깨끗함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,고/32,750000000,111.36,NDOC1,최고의 전망 과 특권을 동시에 갖춘 집,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,22264176.993534483
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,중/25,680000000,111.36,OWNER,예쁜정원뷰 시스템에어컨 커뮤니티시설이용편리한동 내부깨끗함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20186187.140804596
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,중/25,730000000,111.36,OWNER,"이쁜정원뷰, 시스템에어컨, 중문, 인덕션, 실링펜, 인테리어 완벽한집",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,21670465.60704023
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,103동,고/25,500000000,111.36,OWNER,"이쁜 공원뷰, 햇살 가득 따뜻한집, 시스템에어컨, 빠른입주가능",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,14842784.662356323
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,저/28,690000000,111.36,OWNER,"이쁜 정원뷰 좋아요,  관리잘 된 집,  시스템 에어컨 , 조용한 로얄동",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20483042.834051725
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,중/28,700000000,111.36,OWNER,"이쁜 꽃담공원뷰 , 조망굿, 중문, 시스템에어컨5대, 인덕션, 식세기",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,저/25,665000000,111.36,OWNER,"이쁜 정원뷰, 관리잘된 집, 시스켐에어컨 5대, 세안고 매매, 갭투자",25.07.19,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,19740903.60093391
