Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,저/32,675000000,111.36,OWNER,"정상입주,소유자거주중,시스템에어컨4대,인덕션,식세기,관리잘됨",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20037759.294181038
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,중/25,700000000,111.36,OWNER,"계속된 눈팅은 그만, 이제는 매수하세요. 살아보면 만족도가 더 높은 집",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,저/25,700000000,111.36,OWNER,"이쁜 단지 정원뷰, 시스템에어컨 5대, 편의 시설 가까운동, 관리잘된 집",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20779898.527298853
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,고/32,720000000,111.36,OWNER,"뷰좋고 컨디션 좋은집, 시스템에어컨, 중문",25.07.15,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21373609.913793106
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,중/32,690000000,111.36,OWNER,석석산전망굿 세안고 옵션가득내부깨끗함  상가 버스정류장이용편리한동,25.07.14,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,20483042.834051725
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,저/25,710000000,111.36,OWNER,"정원뷰, 관리잘된 집, 인덕션, 중문, 아이키우기 좋은집",25.07.10,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21076754.22054598
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,중/32,690000000,111.36,OWNER,"석성산이 보이는 예쁜 뷰,방3개,시스5대,중문,잘 관리된 집,세안고",25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20483042.834051725
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,중/32,690000000,111.36,OWNER,"전망 좋은 조용한 동,세안고 매매,기본형,세안고 매매",25.07.08,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20483042.834051725
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,월세,109동,저/32,"2억 5,000/150",111.36,OWNER,사계절전망이좋은 조용한집 에2 커뮤니티시설 상가 버스종류장이용편리함,25.07.05,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,고/28,730000000,111.36,NDOC1,"옵션의 끝판왕, 가볍게 이사오실수 있는 완벽한 옵션의 집",25.07.01,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21670465.60704023
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,중/32,750000000,111.36,OWNER,사계절을만끽하는공원뷰굿 조용한동 풀옵션 안테리어되어내부아주깨끗함,25.06.30,"['4년이내', '대단지', '방세개', '화장실두개']",남서향,22264176.993534483
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,고/32,720000000,111.36,OWNER,"이쁜 공원뷰 좋아요, 중문, 인덕션, 식세기, 화이트인테리어, 간접조명",25.06.28,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21373609.913793106
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,저/25,660000000,111.36,OWNER,"이쁜 정원뷰, 에어컨4대, 상가이용편리한동, 커뮤니티시설 이용편리",25.06.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19592475.754310347
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,19/25,650000000,102.83,MOBL,정원뷰. 커뮤니티 상가 이용편한동. 금액조정가능. 빠른입주가능,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,19/25,650000000,102.83,OWNER,탁트인석성산전망최고 시스템에2중문안방붙박이장냉장고장 인테리어된내부깨끗함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,101동,11/25,490000000,102.83,OWNER,귀한 전세. 고민하면 늦어요,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,15752549.353301568
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,5/32,620000000,102.83,OWNER,예쁜정원뷰 조용한동 시스템에4대 관리잘되어내부 아주깨끗함,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19931797.140912186
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,28/32,660000000,102.83,OWNER,탁트인석성산뷰굿 조용한동 에5 관리잘되어내부아주깨끗함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,21217719.53710007
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,10/25,650000000,102.83,OWNER,전망 좋고 옵션 좋고,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,5/28,650000000,102.83,OWNER,"아늑한 장원조망, 장기 세안고.",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,20/25,660000000,102.83,OWNER,높고 시원한 집으로의 초대,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21217719.53710007
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,11/32,670000000,102.83,OWNER,오래오래 지금처럼 편하게 사시라고 여기저기 손좀 봤어요.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,9/32,670000000,102.83,OWNER,편안한 휴식을 선물해주는 기운좋은 집,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,8/25,680000000,102.83,OWNER,풍부한 옵션들이 주인을 기다립니다.놓치면 후회할집,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,14/28,680000000,102.83,OWNER,"로얄동,로얄층,로얄뷰, 어느것 하나 놓칠수 없는 당신을 기다려요",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,7/32,690000000,102.83,OWNER,편안한 휴식을 선물해주는 기운좋은 집,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,22182161.33424098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,27/28,700000000,102.83,OWNER,"로얄동,로얄층,로얄뷰, 어느것 하나 놓칠수 없는 당신을 기다려요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,9/32,660000000,102.83,OWNER,"초록초록 예쁜 공원뷰,해 잘드는 밝은 집,주인거주 관리 잘 된 집",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21217719.53710007
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,104동,19/25,480000000,102.83,OWNER,고층전세물건 방4 내부아주깨꿋함 상가 버스정류장이용편리함,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,15431068.754254596
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,1/32,670000000,102.83,OWNER,"에어컨4대,중문,식세기,빌트인 냉장고 ,아이키우기 좋은 1층",25.07.19,"['10년이내', '대단지', '1층', '방네개이상']",남동향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,1/25,610000000,102.83,OWNER,탁트인석성산전망굿 귀한1층 오픈형 에4 상가 버스정류장이용편리함 세안고,25.07.18,"['10년이내', '대단지', '1층', '방네개이상']",남동향,19610316.54186522
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,고/25,640000000,102.83,OWNER,"찾을때는 없는 매물, 미리 사두세요,",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,20574758.33900613
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,고/32,640000000,102.83,OWNER,후면동 최고의 전망을 약속 합니다.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20574758.33900613
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,저/25,650000000,102.83,OWNER,"햇살 맛집, 전망 맛집",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,저/25,650000000,102.83,NDOC1,휴식을 부르는 안락한 뷰 맛집 입니다.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,저/32,680000000,102.83,OWNER,편안한 휴식을 선물해주는 기운좋은 집,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,중/25,670000000,102.83,NDOC1,"로얄동,로얄층,로얄뷰, 어느것 하나 놓칠수 없는 당신을 기다려요",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,고/25,700000000,102.83,OWNER,"석성산뷰가 선물 같은집,집에서만 머물고 싶으실꺼예요.",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,고/32,700000000,102.83,NDOC1,햇빛이 잘들어 기분좋은 하루를 시작할수있는 집,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,고/32,700000000,102.83,NDOC1,"실속있는 수납, 실속있는 인테리어, 약속드려요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,저/32,579000000,102.83,NDOC1,"전담 물건, 공동 진행 어려워요",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,18613726.684819605
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,월세,110동,중/28,1억/160,102.83,OWNER,"석성산뷰, 탁트힌 조망, 방4개, 보증금조절가능, 에어컨도 있어요.",25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남동향,
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,고/25,700000000,102.83,OWNER,인테리어 되어 있는 풀옵션의 밝고 예쁜 집입니다.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,저/25,670000000,102.83,OWNER,하늘과 석성산 그리고 동백이 한눈에 들어 오는 집,25.07.21,"['10년이내', '대단지', '방네개이상', '화장실두개']",남향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,저/25,730000000,102.83,OWNER,"탁트인 뷰 조망 좋아요,  시스템에어컨 5대, 관리잘된 집, 영구 조망권",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23468083.730428867
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,중/32,670000000,102.83,OWNER,초록초록 예쁜 공원뷰 그리고 시원한 고층뷰,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,저/32,680000000,102.83,OWNER,"석성산이 보이고, 이쁘고 작은 분수가 보이는뷰, 화이트리모델링, 주인거주",25.07.16,"['10년이내', '대단지', '소형평수', '방세개']",남동향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,저/32,680000000,102.83,OWNER,조용한동 공원전망굿 에2  상가 버스정류장 커뮤니티시설이용편리함,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,고/25,650000000,102.83,OWNER,"입구동으로 커뮤니티이용 편리, 시스템에어컨5",25.07.15,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,20896238.938053098
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,고/32,700000000,102.83,OWNER,"공원뷰 좋아요, 뷰 맛집, 관리잘된 집, 시스템에어컨, 상가이용편리한동",25.07.15,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,월세,107동,중/32,2억/125,102.83,OWNER,"시스템에어컨5대,바닥 논슬립타일 ,실링펜 ,화이트샷시",25.07.14,"['10년이내', '융자금없는', '대단지', '방네개이상']",남서향,
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,25/28,670000000,102.83,OWNER,"전망,시스템에어컨5대,방4,정상입주",25.07.08,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,중/32,700000000,102.83,OWNER,"이쁜 꽃담공원뷰 , 올리모델링, 바닥포세린타일, 벽면, 조명, 에어컨4대",25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,109동,저/32,700000000,102.83,OWNER,"이쁜 꽃담공원뷰 , 전체 리모델링, 꿈꾸는 나의집, 시스템에어컨, 조명",25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22503641.933287952
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,중/25,640000000,102.83,OWNER,전망굿  에4  커뮤니티시설 상가 버스정류장이용편리함 내부깨끗함 세안고,25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20574758.33900613
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,110동,저/28,460000000,102.83,OWNER,"탁트인뷰,  방4개, 아이키우기 좋은 환경, 조용한 로얄동, 산책로이쁜동",25.07.02,"['10년이내', '융자금없는', '대단지', '방네개이상']",남동향,14788107.556160653
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,저/25,670000000,102.83,OWNER,"조망굿, 석성산 뷰, 중문, 인덕션, 시스템에어컨. 빌트인냉장고 옵션가득",25.07.01,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,중/32,670000000,102.83,OWNER,"올리모델링된 집,탁 트인 뷰,주인거주 관리 잘 된 집",25.06.25,"['4년이내', '대단지', '방세개', '화장실두개']",남서향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,고/28,680000000,102.83,OWNER,"동백이 한 눈에 내려다 보이는 뷰, 고층 신축의 잘 관리된 집",25.06.24,"['4년이내', '대단지', '방네개이상', '화장실두개']",남동향,21860680.735194013
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,저/25,670000000,102.83,OWNER,"석성산 조망, 영구 조망권, 방4개, 관리잘된 집, 세안고 매매, 갭투자",25.06.24,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,21539200.13614704
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,17/32,600000000,92.73,OWNER,석성산전망 조율가  시스템에어컨 중문 줄눈 상가 버스정류장이용편리함,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,12/25,600000000,92.73,OWNER,예쁜정원전망굿 시스템에어컨4 상가 버스정류장이용편리한동,25.07.21,"['10년이내', '마당', '대단지', '방세개']",남서향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,19/32,600000000,92.73,NDOC1,석성산전망굿 시스템에어컨등 옵션가득 커뮤니티시설 상가 버스정류장이용편리함,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,20/25,580000000,92.73,OWNER,"수납빵빵,옵션빵빵, 가볍게 이사오실수 있어요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20676752.93863906
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,5/25,600000000,92.73,OWNER,이보다 좋을순 없어요. 전망.인테리어.가격. 무조건 겟 하세요,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,4/25,600000000,92.73,NDOC1,행복한 기운 그대로 이어받을 좋은 인연을 기다립니다.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,103동,8/25,625000000,92.73,NDOC1,멋진전망 과 옵션들이 주인을 기다립니다.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22280983.770085193
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,107동,1/32,610000000,92.73,OWNER,"귀한 1층 매매, 에어컨 4대, 중문, LED등, 인덕션, 줄눈,탄성",25.07.21,"['10년이내', '대단지', '1층', '방세개']",남동향,21746240.15960315
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,101동,중/25,600000000,92.73,OWNER,"탁트인 석성산 뷰 조망 좋아요,  관리잘된 집, 마트 및 커뮤니티이용편리",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,110동,고/28,450000000,92.73,OWNER,"고층의 시원한 뷰, 시원한 에어컨이 더위를 날려줄 집",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,16042308.31446134
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,중/32,600000000,92.73,OWNER,"이쁜 정원뷰, 관리잘된 집, 상가이용이 편리한동, 버스정류장 가까운동",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,저/25,600000000,92.73,OWNER,"탁트인뷰 너무 좋아요, 시스템 에어컨 , 관리잘된 집, 세안고 매매",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,고/25,590000000,92.73,OWNER,"이쁜정원뷰, 시스템에어컨4대, 중문, 관리잘된집, 위치 좋고 이쁜집",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21033248.678960424
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,106동,저/32,580000000,92.73,OWNER,"이쁜 공원뷰, 시스템에어컨,  버스정류장 및 상가이용편리동, 세안고매매",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20676752.93863906
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,월세,103동,저/25,2억/120,92.73,OWNER,"석성산이 보이는 전망좋은 집, 시스템에어컨",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,110동,중/28,630000000,92.73,OWNER,"석성산 뷰, 전망굿, 막힘없는뷰, 조용한 로얄동, 관리잘된 집, 추천매물",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22459231.640245877
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,104동,고/25,620000000,92.73,OWNER,"석성산 조망 이뻐요, 시스템에어컨 4대, 관리잘된 집, 버스정류장편리한동",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22102735.899924513
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,105동,중/25,600000000,92.73,OWNER,"예쁜 정원이 보이는 집, 버스정류장 상가 가까운동, 시스템에어컨",25.07.02,"['10년이내', '마당', '대단지', '방세개']",남서향,21389744.41928179
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,108동,중/32,630000000,92.73,OWNER,"석성산이 보이는 예쁜 뷰,아늑한 집,에어컨4대,중문등",25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22459231.640245877
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,109동,중/32,430000000,92.73,NDOC1,석성산전망굿 시스템에어컨4 관리잘되어내부 아주깨끗함,25.06.26,"['4년이내', '대단지', '방세개', '화장실두개']",남동향,15329316.833818614
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,매매,102동,중/25,630000000,92.73,OWNER,"최고의 조망권, 시스템 에어컨 4대, 줄눈, 짧은 세안고 매매",25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22459231.640245877
경기도,용인시 기흥구,동백동,용인동백두산위브더제니스,전세,108동,저/32,430000000,92.73,OWNER,"조용하고, 단지뷰가 예쁜 관리잘된 집",25.06.26,"['4년이내', '대단지', '방세개', '화장실두개']",남동향,15329316.833818614
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,117동,1/1,530000000,93.64,OWNER,"환상적인 숲조망, 유일한 넓은 테라스 세대, 루프탑",25.07.18,"['10년이내', '테라스', '1층', '복층']",남동향,18710658.372490387
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,113동,1/1,450000000,93.64,OWNER,"조용한동,주차2대,관리잘되어 있음.",25.07.17,"['10년이내', '1층', '복층', '방세개']",남동향,15886408.052114481
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,114동,1/1,450000000,93.64,OWNER,"다락방확장 중문, 테라스산전망굿, 조용한동 ,상태깨끗, 정상입주",25.07.14,"['10년이내', '테라스', '1층', '방세개']",남동향,15886408.052114481
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,106동,1/1,415000000,93.64,OWNER,"태양광, 주방확장, 다락테라스, 인테리어되어 아주깨끗, 10월부터 협의",25.07.14,"['10년이내', '테라스', '1층', '방세개']",남동향,14650798.536950022
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,112동,1/1,500000000,93.64,OWNER,"산전망 최고, 채광좋은 남향, 주차편리, 옥상방수시공, 관리잘되어 깨끗",25.07.10,"['10년이내', '1층', '방세개', '화장실세개']",남향,17651564.502349425
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,115동,1/1,480000000,93.64,OWNER,"주차2대,주방및다락방확장,주인거주",25.07.03,"['10년이내', '1층', '방세개', '화장실세개']",남동향,16945501.92225545
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,107동,1/1,480000000,93.64,OWNER,주인거주 깨끗 테라스 옥상테라스,25.06.30,"['10년이내', '테라스', '1층', '방세개']",남동향,16945501.92225545
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,107동,1/1,480000000,93.64,NONE,"다락방,주방확장,깨끗,정상입주",25.07.21,"['10년이내', '1층', '방세개', '화장실세개']",남동향,16945501.92225545
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,112동,1/1,500000000,93.64,NONE,"주방확장,주차2대가능,입주일협의",25.07.03,"['10년이내', '1층', '방세개', '화장실세개']",남향,17651564.502349425
경기도,용인시 기흥구,동백동,용인하우스디동백테라스(도시형),매매,111동,3/1,450000000,93.64,NONE,,25.06.23,"['10년이내', '방세개', '화장실두개', '고층']",서향,15886408.052114481
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,1/20,500000000,112.65,OWNER,귀한 1층 프리미엄확장 뷰 굿 주인거주 하시입주 가능,25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남동향,14672814.025743455
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,4/17,500000000,112.65,OWNER,올확장형 이마트 중심상가 광역버스이용편리 상태 깨끗,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,14672814.025743455
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,8/17,500000000,110.8,OWNER,올확장 이마트상권과  주변 인프라 좋은 입지,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",동향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,8/20,480000000,110.8,OWNER,상태깨끗 주인거주,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",동향,14321090.252707582
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,102동,14/15,530000000,110.8,OWNER,프리미엄확장 집상태 주인거주로 상태 매우 좋아요,25.07.20,"['25년이내', '방세개', '화장실두개', '고층']",남향,15812870.487364622
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,106동,4/20,470000000,110.8,OWNER,최근 올수리 확장형  조용한동 전세끼고 매매,25.07.20,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14022734.205776175
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,17/20,480000000,110.8,OWNER,올수리확장형 시원한 뷰 집상태  양호함,25.07.20,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,14321090.252707582
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,17/17,500000000,110.8,OWNER,탑층 올확장 입구동 이마트 버스정류장,25.07.20,"['25년이내', '탑층', '방세개', '화장실두개']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,6/20,510000000,110.8,OWNER,방 1확장 상태깨끗 폴딩도어 주인거주,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15216158.393501807
