Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,104동,17/20,510000000,110.8,OWNER,올확장 상태깨끗 5년전 수리 욕실 씽크대,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,15216158.393501807
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,102동,2/15,460000000,110.8,OWNER,공원뷰 올확장형 정남향 이마트상권 광역버스 이용편리,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13724378.158844767
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,전세,102동,14/15,350000000,110.8,OWNER,"프리미엄확장형,집 상태 매우깨끗함,",25.07.16,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,10442461.642599279
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,1/20,450000000,110.8,OWNER,올확장형 1층 정원뷰 햇빛잘드는집 남향,25.07.15,"['25년이내', '1층', '방세개', '화장실두개']",남향,13426022.111913359
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,103동,중/20,520000000,110.8,OWNER,"올확장,교통,이마트등상권이용편리,호수공원,세브란스병원인근,주인거주",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,15514514.440433213
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,저/17,500000000,110.8,OWNER,올확장 깨끗 입구동 이마트 중심상가 정류장이용편리,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,106동,저/20,490000000,110.8,OWNER,올확장 수리 주인거주 깨끗 이마트 정류장이용편리,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14619446.29963899
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,106동,5/20,500000000,110.8,NDOC1,"주인거주중으로 입주협의가능,내부확장형,중문,붙박이장,드레스룸설치",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,103동,10/20,520000000,110.8,OWNER,이마트 중심상권 교통편리 프리미엄확장형 집상태 깨끗함,25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남향,15514514.440433213
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,104동,5/20,500000000,110.8,OWNER,이마트중심상권 서울출퇴근 교통편리 부분수리함 주인거주,25.07.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,104동,8/20,500000000,110.8,OWNER,프리미엄확장형 집상태 매우깨끗함.,25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,17/17,500000000,110.8,OWNER,"남향, 입구동,  버스정류장, 동백이마트, 호수공원산책로",25.07.07,"['25년이내', '탑층', '방세개', '화장실두개']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,전세,106동,18/20,350000000,110.8,DOC,상태깨끗 올확장  교통편리,25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,10442461.642599279
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,월세,106동,1/20,1억/110,110.8,OWNER,높은 1 층 입니다. 햇빛 잘들어요,25.07.05,"['25년이내', '1층', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,전세,106동,저/20,350000000,110.8,OWNER,확장형 교통편리 주인거주 이사협의,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,10442461.642599279
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,104동,15/20,500000000,110.8,OWNER,올확장형 중간라인 주인거주 잘관리된 깨끗한집,25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남향,14917802.346570399
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,106동,17/20,490000000,110.8,OWNER,확장형 매우조용하고 주인거주 집 상태 깨끗함.,25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남향,14619446.29963899
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,103동,고/20,550000000,110.8,DOC,정상입주. 이마트상권. 광역버스이용편리,25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,16409582.581227439
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,101동,12/17,480000000,110.8,OWNER,"이마트 중심상권, 강남역, 광화문,교대,광역버스, 출퇴근이용편리",25.06.24,"['25년이내', '방세개', '화장실두개', '고층']",남향,14321090.252707582
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,103동,4/20,470000000,110.8,OWNER,"프리미엄확장형 ,세입자 전세금35000만원 안고 매매",25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14022734.205776175
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,106동,16/20,510000000,110.8,OWNER,올수리 확장형 조용하고 주인거주 잘 관리된 깨끗한 집,25.06.23,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15216158.393501807
경기도,용인시 기흥구,동백동,해든마을동문굿모닝힐,매매,105동,4/20,510000000,110.8,OWNER,확장 깨끗 주차장연결 단지앞 정류장 이마트,25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15216158.393501807
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,6/23,500000000,113.35,MOBL,올확장 하시 이사가능 엘베연결 공원연결,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14582201.146890165
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,2/23,480000000,113.35,MOBL,확장 로얄동 공원인접 이사협의가능,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13998913.101014556
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,15/23,530000000,113.35,OWNER,로얄동. 올확장. 엘베지하주차장연결.세안고,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,15457133.215703575
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1404동,19/23,540000000,113.35,OWNER,"올리모델링,올확장,전망굿,지하엘베연결,정상입주가능,초중고도보",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,15748777.23864138
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1406동,11/20,500000000,113.35,OWNER,"거실확장, 정남향, 엘리베이터 지하주차장 연결",25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,14582201.146890165
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1404동,21/23,553000000,113.35,OWNER,"올확장, 중문, LED전등 설치, 화이트 인테리어, 붙박이장",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,16127914.468460523
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1406동,고/20,550000000,113.35,OWNER,트인뷰. 방2확장. 씽크대.화장실 수리.엘베지하주차장연결,25.07.21,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,16040421.261579182
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1407동,중/17,520000000,113.35,OWNER,가격 조정가능 올확장 주인거주 해 잘드는집,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,15165489.192765772
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,월세,1403동,고/20,"2억 7,500/30",113.35,OWNER,"기본,깨끗함,10월중순협의",25.07.16,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1409동,5/23,550000000,113.35,OWNER,"올확장, 최근 화이트 인테리어, 예쁜집, 엘리베이터 지하주차장 연결",25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,16040421.261579182
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1404동,중/23,520000000,113.35,OWNER,"확장, 정남향, 엘리베이터 지하주차장 연결",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,15165489.192765772
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,20/23,600000000,113.35,OWNER,로얄동.올인테리어. 확장. 주인거주.,25.07.04,"['25년이내', '방세개', '화장실두개', '고층']",남향,17498641.376268197
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,14/23,560000000,113.35,OWNER,로얄동.깨끗. 입주.주인전세도 가능.엘베지하주차장연결,25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남향,16332065.284516985
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1407동,17/17,600000000,113.35,OWNER,"Top층,  최근 화이트 인테리어, 확장, 다락방과 테라스가 덤이예요",25.07.01,"['25년이내', '테라스', '탑층', '방세개']",남향,17498641.376268197
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1406동,17/20,500000000,113.35,OWNER,"정남향, 엘리베이터 지하주차장 연결",25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남향,14582201.146890165
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,7/23,520000000,113.35,OWNER,로얄동. 기본. 깨끗하게 관리된 집.엘베지하주차장연결,25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15165489.192765772
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1409동,저/23,480000000,113.35,OWNER,기본. 깨끗.엘베지하주차장연결,25.07.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13998913.101014556
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1404동,중/23,560000000,113.35,OWNER,올확장. 인테리어된 예쁜 집.엘베 지하주차장 연결.,25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남향,16332065.284516985
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1403동,고/20,520000000,113.35,OWNER,"기본, 화이트 인테리어 예쁜집",25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남향,15165489.192765772
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,1/23,560000000,113.35,DOC,"인테리어된 예쁜집,개인 텃밭,사생활보호 되는 숲속 뷰,학군 좋고 교통굿",25.06.30,"['25년이내', '1층', '방세개', '화장실두개']",남향,16332065.284516985
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1405동,15/23,530000000,113.35,NONE,"올확장,2년전도배,지하주차장연결,입주8월말",25.06.23,"['25년이내', '방세개', '화장실두개', '중층']",남향,15457133.215703575
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1401동,중/15,500000000,99.54,OWNER,로얄동. 트인뷰. 깨끗하게 관리된 집.엘베지하주차장연결.,25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,16605309.423347397
경기도,용인시 기흥구,동백동,호수마을계룡리슈빌,매매,1408동,저/15,460000000,99.35,OWNER,확장 깨끗함. 세끼고 or입주가능,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15306100.654252643
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1204동,10/24,680000000,145.67,OWNER,확장 중문 붙박이장,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15431686.689091787
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1206동,2/24,620000000,145.67,OWNER,"확장, 로얄동,공원뷰",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14070067.275348391
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1204동,9/24,650000000,145.67,OWNER,"방4개, 기본, 엘리베이터 지하주차장 연결",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14750876.982220087
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1207동,중/16,710000000,145.67,OWNER,"올확장,올인테리어,집상태최상,확트인전망뷰,지하엘베연결,입주협의",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16112496.395963483
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1206동,21/24,670000000,145.67,OWNER,세안고 안방확장 전망굿 지하주차장연결 초교인접,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15204750.120134553
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1208동,7/13,700000000,145.67,DOC,"올확장, 세안고5.3억전세,정남향, 로얄동,엘베 주차장 연결",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15885559.827006247
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,전세,1208동,7/13,500000000,145.67,OWNER,"막히지 않은 공원 전망, 지하주차장 연결, 관리잘된 집",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11346828.447861606
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1204동,4/24,650000000,145.67,OWNER,확장 공원전망 깨끗 지하주차장연결,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14750876.982220087
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1204동,21/24,650000000,145.67,DOC,"기본형,방4개,전망좋음,주인거주,조정가,입주날짜협의",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14750876.982220087
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1208동,중/13,700000000,145.67,NONE,확장 전망굿 초교인접 엘베지하주차장연결,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15885559.827006247
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1207동,10/16,680000000,145.67,NONE,기본 공원뷰 세안고 지하주차장연결 초중고도보가능,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15431686.689091787
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1208동,10/13,750000000,145.67,NONE,"기본,탑층,올수리,지하주차장연결,입주협의",25.06.30,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,17020242.67179241
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1206동,2/24,620000000,145.67,NONE,올확장 주인거주 날짜자유로움 아늑한정원수전망굿 깨끗하게관리잘됨,25.06.23,"['25년이내', '마당', '대형평수', '방네개이상']",남향,14070067.275348391
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1205동,17/18,570000000,109.91,OWNER,부분수리 깨끗 초교인접 주인거주 지하주차장연결,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,17144003.730324812
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1205동,2/18,515000000,109.91,OWNER,필로티2층 확장 초교인접 지하주차장연결,25.07.18,"['25년이내', '필로티', '방세개', '화장실두개']",남향,15489757.756346103
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1202동,9/16,570000000,109.91,OWNER,확장. 화이트인테리어. 입주.,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,17144003.730324812
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1201동,9/16,530000000,109.91,OWNER,기본 전망굿 초교인접 엘베주차장연결,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,15940915.749249388
경기도,용인시 기흥구,동백동,호수마을동보노빌리티,매매,1205동,9/18,600000000,109.91,OWNER,확장형 부분수리 붙박이장 결로없이깨끗한집 주인거주,25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,18046319.71613138
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1001동,11/24,590000000,107.97,OWNER,기본 중간라인 공실 전체도배완료 언제든지 입주가능 공사협조가능 동백초 이,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,18064398.907103825
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1001동,3/24,560000000,107.97,OWNER,"기본,깨끗,초교근거리",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,17145870.149115495
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1001동,3/24,575000000,107.97,OWNER,2년전 올확장 부분수리 주인거주 아주깨끗 중간라인 동백초앞 호수공원 이마,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,17605134.52810966
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1002동,23/24,580000000,107.97,OWNER,"거실확장,2020년올수리인테리어,세끼고,중심상가편리,이마트인근",25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,17758222.654441047
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1005동,고/25,600000000,107.97,OWNER,"조용한로얄동, 중간라인, 초품아,호수공원,이마트상권이용편리",25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",남서향,18370575.159766603
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1002동,14/24,550000000,107.97,OWNER,기본 부분수리되어 아주깨끗하게 관리됨 세안고 동백초,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16839693.896452717
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1006동,17/25,590000000,107.97,OWNER,"기본형,세안고,공원인접동,동백초,이마트인근,",25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남서향,18064398.907103825
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1004동,15/25,550000000,107.97,OWNER,"확장,인테리어 세안고,상태굿",25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16839693.896452717
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1003동,3/24,540000000,107.97,OWNER,기본 짧은세안고 중간라인 도배 등교체되어 깨끗하게 관리잘된집,25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,16533517.643789943
경기도,용인시 기흥구,동백동,호수마을상록롯데캐슬,매매,1006동,4/25,610000000,107.97,NONE,확장 씽크대교체 안방붙박이장 주인거주 공원뷰좋아요 깨끗하게 관리잘된집,25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,18676751.41242938
경기도,용인시 기흥구,동백동,호수마을서해그랑블,전세,1108동,7/25,380000000,111.16,OWNER,"기본,깨끗함,12월초 협의,동백초중고 인접",25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11300812.34256927
경기도,용인시 기흥구,동백동,호수마을서해그랑블,월세,1108동,7/25,"5,000/140",111.16,OWNER,"기본,깨끗함,도배,Led등,12월초협의,동백초중고입접",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1108동,고/25,540000000,111.16,OWNER,올확장  주인거주 깨끗함. 전망 좋음,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,16059049.11838791
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1108동,저/25,500000000,111.16,OWNER,확장 깨끗 전망좋음.,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14869489.92443325
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1108동,중/25,530000000,111.16,OWNER,올확장.폴딩도어.특올수리.트인뷰. 세안고,25.07.04,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15761659.319899248
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1108동,중/25,510000000,111.16,OWNER,"방2확장,전망좋은동,빠른입주도 가능함",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,15166879.722921917
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1107동,중/25,550000000,111.16,OWNER,"확장,최고전망,동백초학군,즉시입주,조정가",25.06.23,"['25년이내', '방세개', '화장실두개', '중층']",남향,16356438.916876575
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1109동,1/20,500000000,110.15,OWNER,"확장,동백초학군,단독정원,아이키우기좋음,공원인접,입주협의",25.07.21,"['25년이내', '마당', '1층', '방세개']",남향,15005832.95506128
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1105동,4/17,520000000,110.15,OWNER,"로얄동,기본형,집깨끗,주인거주,동백초,협의입주",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1104동,2/15,490000000,110.15,OWNER,"올확장,공실,깨끗함,빠른입주가능함,동백초중고 인접",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14705716.295960056
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1101동,고/19,520000000,110.15,OWNER,기본 깨끗함  공가 빠른입주가능,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1109동,고/20,500000000,110.15,OWNER,"올확장,세끼고,실입주가능,동백초학군",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,15005832.95506128
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1109동,20/20,550000000,110.15,OWNER,"탑층,싱크대,마루 교체,화장실부분수리,넓은다락방있음,입주협의",25.07.14,"['25년이내', '탑층', '방세개', '화장실두개']",남향,16506416.250567408
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1105동,1/17,500000000,110.15,OWNER,"올확장,올수리된집,앞이트인 높은1층 해가잘듬,세안고",25.07.14,"['25년이내', '올수리', '1층', '방세개']",남향,15005832.95506128
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1109동,고/20,520000000,110.15,OWNER,"올확장,갭투자,세안고,깨끗함",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1103동,고/19,510000000,110.15,OWNER,"올확장,중간라인,주인세대라 깨끗함,입주협의",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,15305949.614162505
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1109동,20/20,520000000,110.15,OWNER,방2개확장 깨끗 빠른입주가능,25.07.05,"['25년이내', '탑층', '방두개', '화장실두개']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1104동,10/15,520000000,110.15,OWNER,"기본, 깨끗하고 관리잘된집 입니다",25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,전세,1104동,고/15,380000000,110.15,OWNER,"기본,확트인전망,깨끗,동백초학군,10월이후가능",25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",남향,11404433.045846572
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1104동,중/15,500000000,110.15,OWNER,"기본,동백초중고인접,입주협의",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,15005832.95506128
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1105동,고/17,520000000,110.15,OWNER,확장 주인거주 깨끗함 전망좋음 입주협의,25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1102동,저/15,510000000,110.15,OWNER,최근올수리. 정원뷰. 동백초.중.고 도보가능,25.06.30,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15305949.614162505
경기도,용인시 기흥구,동백동,호수마을서해그랑블,매매,1101동,18/19,520000000,110.15,NONE,공실 기본 공사협조 깨끗하게 관리잘된집 동백초 중 고 인접,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,15606066.27326373
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1603동,13/15,520000000,117.57,OWNER,확장. 깨끗. 빠른입주가능.지하주차장연결,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,14621146.550990902
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1604동,중/15,480000000,117.57,DOC,"전세안고 ,로얄동과층,엘베연결,초중고 인접,깨끗",25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남향,13496442.970145447
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1603동,저/15,520000000,117.57,DOC,"올확장, 올수리, 조망 예쁜집, 주인거주로 입주협의합니다. 엘베연결",25.07.07,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14621146.550990902
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1604동,고/15,650000000,117.57,DOC,"고급스럽게 올인테리어 된 확장형,로얄동과층,학군과 교통 굿,입주협의",25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남향,18276433.188738625
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1603동,중/15,500000000,117.57,NONE,"올확장, 4베이, 엘베연결,관리 잘 된 집입니다.입주협의",25.06.25,"['25년이내', '방세개', '화장실두개', '중층']",남향,14058794.760568175
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1605동,11/14,500000000,111.01,OWNER,"주인 거주, 욕실 부분 인테리어, LED등 교체, 깔끔한 컨디션.",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,14889582.01963787
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1606동,8/14,490000000,111.01,OWNER,"전면동,거실확장,월세안고매매,정문가까운동,탁트인뷰",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,14591790.379245112
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1605동,7/14,500000000,111.01,DOC,일부인테리어된 깨끗한 집입니다. ,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,14889582.01963787
경기도,용인시 기흥구,동백동,호수마을월드메르디앙,매매,1606동,중/14,520000000,111.01,DOC,"막힘없는 뷰,편리한 앞동 ,학군과교통굿,엘베연결,입주협의",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,15485165.300423384
