Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,101동,15/16,610000000,172.86,OWNER,"예쁘게올수리된집,입구동,전망좋고 햇살좋은 숲세권",25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11665676.559065139
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,106동,3/16,570000000,172.86,OWNER,남향 올수리 정상입주 조망굿 법화산인접,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,10900714.161749393
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,104동,중/16,510000000,172.86,OWNER,수리된 남향의 깨끗한 집,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9753270.565775773
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,103동,11/16,650000000,172.86,OWNER,"최근특올수리,산조망,에어컨5대",25.07.15,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12430638.956380885
경기도,용인시 기흥구,마북동,교동마을쌍용,월세,103동,13/16,3억/40,172.86,OWNER,"올수리,산전망최고,햇살가득남향,넘편한지하주차엘베연결",25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,마북동,교동마을쌍용,전세,103동,13/16,400000000,172.86,OWNER,"조정가,올수리,산전망최고,햇살가득남향,지하주차엘베연결",25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,7649623.973157468
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,104동,1/16,600000000,172.86,OWNER,작년에 올수리한 마당 있는 집. 필로티1층이라 사생활 보호 잘됨,25.07.14,"['25년이내', '올수리', '마당', '1층']",남향,11474435.959736204
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,103동,고/16,720000000,172.86,OWNER,"올수리.다락방과 있고, 층고 높은 탑층. 계단공사 완료. 뷰 맛집",25.07.18,"['25년이내', '올수리', '복층', '대형평수']",남향,13769323.151683444
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,101동,1/16,600000000,172.86,OWNER,1층 단독정원. 수리 깨끗. 세대개인창고. 주인거주,25.07.11,"['25년이내', '마당', '1층', '대형평수']",남서향,11474435.959736204
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,104동,저/16,530000000,172.86,OWNER,"GTX구성역.플시배후지,관리잘된깨끗한집,남향,넘편한지하주차엘베연결",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10135751.764433645
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,105동,중/16,610000000,172.86,OWNER,"올수리. 빠른입주 가능하며, 전망이 너무 좋아요.",25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11665676.559065139
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,103동,중/16,550000000,172.86,OWNER,"법화산뷰아주좋음,주인거주로 깨끗,정상입주,주차가넉넉함",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10518232.963091519
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,106동,7/16,530000000,172.86,OWNER,"조절가,씽크대교체,햇살가득정남향,넘편한지하주차.엘베연결",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10135751.764433645
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,103동,고/16,590000000,172.86,OWNER,거실확장형. 최고의 전망. 깨끗하게 관리 잘 한 집,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11283195.360407267
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,106동,저/16,520000000,172.86,OWNER,"월세안고,급매,수리되어깨끗",25.06.30,"['25년이내', '급매', '대형평수', '방네개이상']",남향,9944511.16510471
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,103동,고/16,550000000,172.86,DOC,"주인거주, 로얄동 로얄층, 정상입주, 주차편함,  숲속뷰",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10518232.963091519
경기도,용인시 기흥구,마북동,교동마을쌍용,매매,106동,7/16,530000000,172.86,NONE,"급매,조절가,씽크대교체,정남향,넘편한지하주차엘베연결",25.07.17,"['25년이내', '급매', '대형평수', '방네개이상']",남향,10135751.764433645
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,107동,4/17,570000000,161.23,OWNER,"남향.전망좋음,주일실거주로 집상태아주좋음",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11687015.13365999
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,101동,1/20,530000000,161.23,OWNER,"2층 높이의 1층, 채광좋음, 부분수리.",25.07.21,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,10866873.72077157
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,107동,1/17,530000000,161.23,OWNER,층간소음에서 자유로운 1층.  저렴하게 매수하여 넓게 생활하세요.,25.07.19,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,10866873.72077157
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,106동,10/17,570000000,161.23,OWNER,48 방4 입주또는갭투 상태굿 쾌적한마을 확트인뷰 조용한동,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11687015.13365999
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,107동,15/17,630000000,161.23,OWNER,샷시포함 특올수리  하시입주 조망굿,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,12917227.25299262
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,106동,4/17,570000000,161.23,DOC,주인거주로  집상태 양호,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11687015.13365999
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,106동,17/17,580000000,161.23,DOC,"전망좋은집,정상입주",25.07.17,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,11892050.486882096
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,106동,15/17,600000000,161.23,OWNER,마법 같은 행복한 집 ,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12302121.193326306
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,101동,1/20,530000000,161.23,NONE,"로얄입구동,채광좋음",25.07.03,"['25년이내', '1층', '대형평수', '방네개이상']",남향,10866873.72077157
경기도,용인시 기흥구,마북동,교동마을엘지자이,월세,103동,18/20,"5,000/150",119.78,OWNER,수리된 집. 입주일 자유롭게 맞출 수 있어요.,25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,마북동,교동마을엘지자이,월세,103동,고/20,"5,000/130",119.78,NDOC1,하루종일해잘드는 남향집  정상입주가능,25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,102동,13/20,530000000,119.78,DOC,주인거주세대로 깨끗하게 관리잘 한 집. 폴딩도어,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,14627367.256637169
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,105동,1/18,460000000,119.78,DOC,남향 아이들 키우기좋은집 상태양호,25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남동향,12695450.82651528
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,102동,저/20,480000000,119.78,OWNER,"전세안고갭투자,수리함,전망좋음,조용,편안한생활",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13247426.949407248
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,102동,고/20,530000000,119.78,OWNER,"수리함,전망좋음,정상입주,법화산등산로연결",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14627367.256637169
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,104동,중/20,510000000,119.78,OWNER,"전세안고,트인전망굿,수리깨끗,GTX구성역.플시배후지",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14075391.1337452
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,103동,2/20,490000000,119.78,DOC,"편안한높이에 안정감있는 뷰,주인거주.",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13523415.010853233
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,104동,저/20,470000000,119.78,DOC,거실 확장형. 빠른입주도 가능. 잔잔한 전망이 예뻐요.,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12971438.887961263
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,103동,고/20,520000000,119.78,DOC,햇쌀좋은 남향.조망좋음,25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14351379.195191184
경기도,용인시 기흥구,마북동,교동마을엘지자이,매매,104동,저/20,460000000,119.78,OWNER,,25.06.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12695450.82651528
경기도,용인시 기흥구,마북동,교동마을엘지자이,월세,103동,19/20,"5,000/130",119.78,NONE,깨끗 전망 쾌적,25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,8/18,470000000,109.05,OWNER,부분수리 주인세대거주 남향 초등교5분,25.07.21,"['25년이상', '방세개', '화장실두개', '중층']",남향,14247766.620816141
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,9/18,430000000,109.05,NDOC1,"숲세권, 신발장 주방 인테리어, 방 하나 확장, 입주협의가능",25.07.21,"['25년이상', '방한개', '화장실두개', '중층']",남동향,13035190.73819349
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,11/18,400000000,109.05,OWNER,"숲전망굿,초등인접,GTX.플랫폼시티배후지,수리후 들어오세요",25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,8/18,420000000,109.05,NDOC1,"싱크대.화장실 도배장판 2년전수리,세안고",25.07.14,"['25년이상', '방세개', '화장실두개', '중층']",남동향,12732046.767537827
경기도,용인시 기흥구,마북동,교동마을정광,매매,106동,고/18,440000000,109.05,NDOC1,"신축급 화이티 올수리, 첫입주,  초품아 도보5분 , 숲세권, 남향전망굿",25.07.16,"['25년이상', '올수리', '방세개', '화장실두개']",남향,13338334.708849154
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,고/18,375000000,109.05,OWNER,"화장실2개 수리,주방,방1확장,주인거주,전망좋음",25.07.14,"['25년이상', '방세개', '화장실두개', '고층']",남동향,11367898.899587346
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,12/18,480000000,109.05,DOC,"용인플랫폼시티 호재, 법화산인접, 로얄동 로얄층, 전망좋음",25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남동향,14550910.591471804
경기도,용인시 기흥구,마북동,교동마을정광,매매,103동,고/18,430000000,109.05,OWNER,남향.집상태아주좋음기본수리함.협의이사가능.초등학교바로인접,25.07.11,"['25년이상', '방세개', '화장실두개', '고층']",남서향,13035190.73819349
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,저/18,400000000,109.05,OWNER,"부분수리깨끗,초등인접,조망굿.GTX구성역,플시배후지",25.07.10,"['25년이상', '방세개', '화장실두개', '세대당1대']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,103동,저/18,380000000,109.05,OWNER,"급매,남향,초등인접,GTX구성역.플랫폼시티배후지",25.07.10,"['25년이상', '급매', '방세개', '화장실두개']",남향,11519470.884915177
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,저/18,420000000,109.05,OWNER,"o급매o  즉시입주가능, 유치원, 초등 근접동, 상권 이용 편리",25.07.10,"['25년이상', '급매', '방세개', '화장실두개']",남동향,12732046.767537827
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,저/18,405000000,109.05,DOC,"낭향의아늑한조망,수리,초등인접",25.07.19,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,12277330.811554335
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,중/18,410000000,109.05,DOC,주인거주로 상태양호,25.07.18,"['25년이상', '방세개', '화장실두개', '중층']",남향,12428902.796882166
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,저/18,410000000,109.05,NDOC1,2년전 일부수리.안방붙박이장 설치. 주인거주로 깔끔.,25.07.07,"['25년이상', '방세개', '화장실두개', '세대당1대']",남동향,12428902.796882166
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,중/18,405000000,109.05,OWNER,"씽크대교체,작은방확장,산조망굿,초등인접",25.07.07,"['25년이상', '방세개', '화장실두개', '중층']",남동향,12277330.811554335
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,고/18,400000000,109.05,OWNER,"전세안고,수리깨끗,산전망최고,초등인접,GTX구성역.플시배후지",25.07.07,"['25년이상', '방세개', '화장실두개', '고층']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,고/18,410000000,109.05,DOC,"하시입주,로얄동,로얄층,채광,전망굿,플랫폼시티인접으로상승세",25.07.17,"['25년이상', '방세개', '화장실두개', '고층']",남향,12428902.796882166
경기도,용인시 기흥구,마북동,교동마을정광,매매,103동,11/18,420000000,109.05,DOC,남향  집상태 양호,25.07.09,"['25년이상', '방세개', '화장실두개', '중층']",남동향,12732046.767537827
경기도,용인시 기흥구,마북동,교동마을정광,매매,103동,14/18,410000000,109.05,DOC,급매. 남향의 햇살 좋고 전망 있어요.,25.07.07,"['25년이상', '급매', '방세개', '화장실두개']",남서향,12428902.796882166
경기도,용인시 기흥구,마북동,교동마을정광,월세,106동,8/18,1억/80,109.05,DOC,"정상입주,일부수리,",25.07.04,"['25년이상', '방세개', '화장실두개', '중층']",동향,
경기도,용인시 기흥구,마북동,교동마을정광,매매,105동,중/18,410000000,109.05,OWNER,"올수리,방확장,전망굿,초등인접,GTX구성역.플랫폼시티배후지",25.06.30,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,12428902.796882166
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,3/18,400000000,109.05,DOC,올 수리된 집,25.07.01,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,13/18,400000000,109.05,NONE,"전세안고,수리깨끗,막힘없는산전망굿,초등인접",25.07.05,"['25년이상', '방세개', '화장실두개', '고층']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,3/18,400000000,109.05,NONE,"수리아주깨끗,산전망굿,초등인접,생활편리",25.07.05,"['25년이상', '방세개', '화장실두개', '세대당1대']",남동향,12125758.826226503
경기도,용인시 기흥구,마북동,교동마을정광,매매,103동,고/18,430000000,109.05,NONE,"정상입주,남향,수리됨,채광전망좋아요",25.06.23,"['25년이상', '방세개', '화장실두개', '고층']",남향,13035190.73819349
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,3/18,380000000,76.92,OWNER,최근올수리 방3욕2개로 구조좋음 유치원 초등교인접,25.07.21,"['25년이상', '올수리', '방세개', '화장실두개']",남향,16331231.14924597
경기도,용인시 기흥구,마북동,교동마을정광,매매,101동,5/11,340000000,76.92,OWNER,"올확장,채광.전망굿,초등인접.GTX구성역.플랫폼시티배후지",25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남서향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,13/16,360000000,76.92,DOCV2,화장실 신발장 교체  씽크대 보일러 교체,25.07.18,"['25년이상', '보일러교체', '방세개', '화장실두개']",남향,15471692.66770671
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,중/18,350000000,76.92,OWNER,남향으로 올수리. 주인거주세대로 깨끗하게 관리 잘 했어요.,25.07.18,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,15041923.426937077
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,고/18,365000000,76.92,OWNER,"협의가,수리아주깨끗,햇살가득남향,초등인접",25.07.17,"['25년이상', '방세개', '화장실두개', '고층']",남향,15686577.288091524
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,저/16,340000000,76.92,OWNER,"거실.방확장,초등인접,GTX구성역.플랫폼시티배후지",25.07.14,"['25년이상', '방세개', '화장실두개', '세대당1대']",남동향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,8/16,350000000,76.92,OWNER,"갭투자물건 앞뒤전망,방 1확장,수리함",25.07.07,"['25년이상', '방세개', '화장실두개', '중층']",남동향,15041923.426937077
경기도,용인시 기흥구,마북동,교동마을정광,매매,106동,12/18,340000000,76.92,DOC,"정상입주,남향,앞뒤트여 채광,전망좋아요",25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,중/16,340000000,76.92,NDOC1,"학세권 , 전망굿, 주인거주로 깨끗, 보일러교체",25.07.10,"['25년이상', '보일러교체', '방세개', '화장실두개']",남동향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,5/16,360000000,76.92,DOCV2,확장 욕실 수리,25.07.09,"['25년이상', '욕실수리', '방세개', '화장실두개']",남동향,15471692.66770671
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,저/18,340000000,76.92,DOC,정상입주 작은방 거실확장 수리,25.07.19,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,102동,저/16,340000000,76.92,NDOC1,"빠른 입주가능. 주인거주로  깔끔 ,올수리함.",25.07.07,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,14612154.186167447
경기도,용인시 기흥구,마북동,교동마을정광,매매,101동,9/11,350000000,76.92,OWNER,"샷시교체 올확장,매우깨끗,남향,숲전망",25.07.01,"['25년이상', '방세개', '화장실두개', '고층']",남향,15041923.426937077
경기도,용인시 기흥구,마북동,교동마을정광,매매,101동,2/11,350000000,76.92,OWNER,"방확장,안방붙박이,남향,조망굿,초등인접,GTX구성역배후지",25.06.30,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,15041923.426937077
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,저/18,330000000,76.92,DOC,"정상입주,남향,",25.07.16,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,14182384.945397817
경기도,용인시 기흥구,마북동,교동마을정광,매매,106동,5/18,370000000,76.92,OWNER,"수리깨끗,방확장,햇살가득남향,전망굿,초등인접,GTX구성역.플시배후지",25.06.25,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,15901461.90847634
경기도,용인시 기흥구,마북동,교동마을정광,매매,101동,고/11,400000000,76.92,OWNER,"화이트톤완벽올수리,거실확장,햇살가득남향,전망굿,초등인접",25.06.27,"['25년이상', '올수리', '방세개', '화장실두개']",남향,17190769.63078523
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,5/18,312000000,76.92,NONE,"초급매,정상확출,올확장,햇살가득남향,초등인접",25.07.17,"['25년이상', '급매', '방세개', '화장실두개']",남향,13408800.31201248
경기도,용인시 기흥구,마북동,교동마을정광,매매,104동,중/18,350000000,76.92,NONE,"정상확출,올수리,햇살가득남향,초등인접",25.07.17,"['25년이상', '올수리', '방세개', '화장실두개']",남향,15041923.426937077
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,109동,14/17,550000000,236.6,OWNER,"올수리 남향 로열동 로열층, 스카이라인 전망 앞뒤 베리굿,  주인거주",25.07.21,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,7684622.781065089
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,110동,5/17,460000000,236.6,OWNER,"정남향햇살가득집, 방4화2,2가족이 생활할수이있음,가격조정가능함",25.07.21,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,6427139.053254439
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,7/17,800000000,236.6,OWNER,"입주 투자 가능, 남향 로열동 로열층 탁트인 전망, GTX A 구성역개통",25.07.21,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,11177633.136094676
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,10/17,660000000,236.6,OWNER,"입주 및 투자 가능, 정남향 로열동 로열층,거주환경좋은 대형평형 주차편리",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9221547.337278107
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,16/17,700000000,236.6,OWNER,"트인전망,2세대도넉넉해요,가격절충가",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9780428.99408284
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,저/17,750000000,236.6,OWNER,올수리 후문입구동 풍부한일조량 동간거리넓어 쾌적한내부 넉넉한주차,25.07.17,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,10479031.065088758
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,5/17,750000000,236.6,OWNER,두세대거주로도 안성맞춤 플시영향권 후문초입편리 두대주차무료의 넉넉한주차장,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10479031.065088758
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,14/17,880000000,236.6,OWNER,"풍수가 인정한 명당, 정남향 로열층, 올수리,  스카이 라인 골프장조망굿",25.07.08,"['25년이내', '올수리', '대형평수', '화장실두개']",남향,12295396.449704144
경기도,용인시 기흥구,마북동,교동마을현대필그린,월세,109동,14/17,2억/140,236.6,OWNER,"올수리, 포세린 바닥, 방2 확장, 장기거주가능, 앞뒤 시원한 전망 청정",25.07.05,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,6/17,690000000,236.6,OWNER,"최저가 입주급매, 정남향 로열동층, 한성골프장 조망굿, GTX 구성역개통",25.07.03,"['25년이내', '급매', '대형평수', '화장실두개']",남향,9640708.579881657
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,13/17,700000000,236.6,OWNER,"울수리, 정남향 밝은 로열동 로열층 관리비 저렴, 대형마트 골프장 숲세권",25.06.30,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,9780428.99408284
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,고/17,800000000,236.6,DOC,투자하실분 매도인 그대로 전세 또는 월세 거주조건 ,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11177633.136094676
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,109동,10/17,660000000,236.6,DOC,"남향의 트인전망,깨끗,입주협의",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9221547.337278107
경기도,용인시 기흥구,마북동,교동마을현대필그린,월세,109동,고/17,2억/140,236.6,NONE,"로열동 로열층, 올수리, 수납완벽, 지하주차엘베연결 주차여유, ",25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,109동,고/17,500000000,236.6,NONE,"정남향 로열동 로열층, 인조대리석 바닥, 수납완벽, 툭터진 앞뒤 조망굿",25.07.10,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,6986020.7100591725
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,110동,5/17,450000000,236.6,NONE,"입주일협의가능, 남향 로열동 로열층, 한성골프장숲조망 아늑분위기 주차여유",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,6287418.639053254
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,103동,6/16,590000000,176.29,OWNER,"입구동 편리, 지하주챠 엘베연결, GTX 구성역개통, 주차편리 넉넉",25.07.21,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,103동,2/16,590000000,176.29,OWNER,"화장실 싱크대 바닥 등 교체 수리, 층수전망좋음, 지하주차 엘베연결편리 ",25.07.21,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,108동,15/17,330000000,176.29,OWNER,"수리깨끗, 전망굿, 주인거주,",25.07.18,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,6188150.490668786
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,4/17,530000000,176.29,OWNER,"정상물건 세안고 급매, 남향 로열동, 지하엘베연결, GTX개통, 공기청정",25.07.16,"['25년이내', '급매', '대형평수', '화장실두개']",남향,9938544.727437746
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,저/18,600000000,176.29,OWNER,주인거주 앞뒤트임 하루종일햇살 선호도높은초입동,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,17/18,680000000,176.29,OWNER,최근특올수리 로얄동 앞뒤조망굿 플시및GTX수혜 조용쾌적함 주인세안고도가능,25.07.15,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,12751340.405014466
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,9/18,600000000,176.29,OWNER,"입주가능, 골프장 숲조망, 지하엘베연결, GTX 개통, 주차넉넉",25.07.12,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남동향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,108동,4/17,580000000,176.29,DOC,하시입주 부분수리깨끗 후문초입동 단지옆소공원 조용하고 쾌적한 생활,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10876143.286629986
