Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,저/18,450000000,114.98,NDOC1,"세안고,저렴한가격,초입동,편안하게아이키우기좋아요.",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,12937930.509653853
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,고/19,500000000,114.98,OWNER,빠른입주 시원한전망 수리기간충분히 드려요,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14375478.344059836
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,1/18,480000000,114.98,OWNER,층간소음해방 어린자녀생활좋음 단지옆초등교 유치원,25.07.08,"['25년이내', '1층', '방세개', '화장실두개']",남향,13800459.210297443
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,101동,8/15,550000000,114.98,OWNER,"깨끗,입주일협의",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,15813026.178465819
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,13/18,520000000,114.98,OWNER,,25.06.23,"['25년이내', '방세개', '화장실두개', '고층']",남향,14950497.47782223
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,중/18,500000000,114.98,OWNER,"남향의밝은집,초등학교인접,세안고",25.06.23,"['25년이내', '방세개', '화장실두개', '중층']",남향,14375478.344059836
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,고/19,490000000,114.98,NONE,깨끗 전망 급매. 26년2월입주,25.07.18,"['25년이내', '급매', '방세개', '화장실두개']",남서향,14087968.77717864
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,101동,3/15,500000000,114.98,NONE,정상 깨긋,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,14375478.344059836
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,고/19,510000000,114.98,NONE,깨끗전망좋음.,25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14662987.910941033
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,12/18,500000000,114.98,NONE,빠른입주.조망 교동초5분,25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,14375478.344059836
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,전세,105동,중/15,430000000,114.11,OWNER,늦은입주 초중고인접 교통편리 남향 구성도서관 이용편리,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남향,12457168.959775656
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,104동,고/15,750000000,114.11,OWNER,"전세안고 매매,매매금액 협의가능",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남향,21727620.27867847
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,105동,2/15,660000000,114.11,OWNER,"깨끗,초중고인접,GTX구성역세권,생활편리",25.07.14,"['10년이내', '필로티', '방세개', '화장실두개']",남향,19120305.845237054
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,105동,중/15,730000000,114.11,NDOC1,"1년세안고,채광좋은 남향,구성 초,중,고 인접단지,플랫폼시티개발수혜단지",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남향,21148217.071247045
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,105동,중/15,750000000,114.11,OWNER,구성 초중고 인접 구성도서관이용편리 교통편리,25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남향,21727620.27867847
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,105동,6/15,730000000,114.11,DOC,"남향,입주가능,아주 깔끔하고 채광좋은 집",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남향,21148217.071247045
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,105동,5/15,740000000,114.11,DOC,정상입주 협의가능합니다,25.06.23,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,21437918.67496276
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,101동,8/10,670000000,102.13,OWNER,"즉시입주,햇살좋음,에어컨설치,초중고 인접,조용함",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,21686830.02056203
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,101동,중/10,670000000,102.13,OWNER,"초중고인근,교통상권이용편리,",25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남동향,21686830.02056203
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,102동,저/14,620000000,102.13,OWNER,정상입주 가능합니다,25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,20068409.86977382
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,101동,고/10,650000000,102.13,NDOC1,세안고매매 2억대투자 플랫폼시티착공 GTX 삼성역 임박,25.07.11,"['10년이내', '방세개', '화장실두개', '고층']",남동향,21039461.960246745
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,102동,저/14,600000000,100.91,OWNER,초중고 도보가능한  조용하고 깨끗한 단지,25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19655841.839262713
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,101동,3/10,600000000,85.25,OWNER,"깨끗,주인거주",25.07.14,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,23266521.9941349
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,102동,2/14,560000000,85.25,OWNER,단지뷰 너무 예쁜집 깨끗합니다,25.07.05,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,21715420.52785924
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,103동,7/10,570000000,85.25,OWNER,전세안고 매매,25.06.23,"['10년이내', '방세개', '화장실두개', '고층']",남서향,22103195.894428153
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,106동,4/14,570000000,84.14,OWNER,"세안고,깨끗, 채광좋은 남향, 구성 초,중,고 인접, 플랫폼시티개발호재",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,22394787.85357737
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,106동,중/14,580000000,84.14,OWNER,"입주,관리깨끗, 채광좋은 남향, 구성 초,중,고 인접, 플랫폼시티개발호재",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남향,22787678.868552413
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,104동,중/15,610000000,84.14,OWNER,"시에2대,수리깨끗,채광좋은 남향,구성 초,중,고인접,플랫폼시티개발호재",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남향,23966351.91347754
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,101동,2/10,600000000,84.14,OWNER,세안고 신축처럼 깨끗한 집,25.07.11,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,23573460.898502495
경기도,용인시 기흥구,마북동,구성역효성해링턴플레이스,매매,106동,고/14,600000000,84.14,NONE,,25.07.04,"['10년이내', '방세개', '화장실두개', '고층']",남향,23573460.898502495
경기도,용인시 기흥구,마북동,구성우림,매매,104동,3/13,700000000,158.88,OWNER,"48p 빠른입주도가 단지뷰 최근올수리,샷시, 씽크대교체 에4 초중고인접",25.07.17,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,14564762.713997988
경기도,용인시 기흥구,마북동,구성우림,전세,104동,저/13,500000000,158.88,OWNER,"48p 빠른입주도가 단지뷰 최근올수리,샷시, 씽크대교체 에4 초중고인접",25.07.17,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,10403401.93856999
경기도,용인시 기흥구,마북동,구성우림,매매,104동,고/13,785000000,158.88,OWNER,전세안고 특올수리 전망 구성역gtx 플랫폼시티 도보권역,25.07.17,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,16333341.043554885
경기도,용인시 기흥구,마북동,구성우림,전세,104동,중/13,400000000,158.88,OWNER,"부분수리 해드려요. 싱크대교체, 도배등, 입주일 조정가능",25.07.15,"['25년이상', '주방교체', '대형평수', '방네개이상']",남동향,8322721.550855993
경기도,용인시 기흥구,마북동,구성우림,전세,104동,고/13,450000000,158.88,OWNER,부분수리 되어 있어 깨끗하고 좋아요 잔금일2달정도 협의가능 합니다,25.06.27,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,9363061.744712992
경기도,용인시 기흥구,마북동,구성우림,매매,104동,5/13,750000000,158.88,NONE,정상입주.깨끗,25.07.01,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,15605102.907854987
경기도,용인시 기흥구,마북동,구성우림,매매,102동,8/16,610000000,105.68,OWNER,31p  세안고 투자추천 입주도가 초중고바로 부분수리 뷰예쁜집,25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남향,19081461.487509463
경기도,용인시 기흥구,마북동,구성우림,매매,103동,20/20,590000000,105.68,OWNER,수리된집 확트인전망 층간소음걱정없는 탑층 입주일협의,25.07.17,"['25년이상', '탑층', '방세개', '화장실두개']",남동향,18455839.7993944
경기도,용인시 기흥구,마북동,구성우림,매매,103동,1/20,580000000,105.68,OWNER,"급매,올수리,입주일협의,초중고인접",25.07.14,"['25년이상', '올수리', '1층', '급매']",남향,18143028.955336865
경기도,용인시 기흥구,마북동,구성우림,매매,103동,20/20,590000000,105.68,OWNER,전망굿 햇살굿 올수리 깨끗하고 좋아요  날짜 협의가능,25.06.30,"['25년이상', '올수리', '탑층', '방세개']",남동향,18455839.7993944
경기도,용인시 기흥구,마북동,구성우림,매매,102동,고/16,590000000,105.68,OWNER,구성역 인접  전망좋은집 부분수리 입주 협의,25.06.26,"['25년이상', '방세개', '화장실두개', '고층']",남향,18455839.7993944
경기도,용인시 기흥구,마북동,구성우림,매매,103동,2/20,480000000,79.23,OWNER,"깨끗,정상입주",25.07.17,"['25년이상', '방세개', '화장실한개', '저층']",남서향,20027474.441499434
경기도,용인시 기흥구,마북동,구성우림,매매,103동,20/20,530000000,78.86,OWNER,입주 샷시포함올수리 올확장 GTX구성역도보10분 학세권,25.07.21,"['25년이상', '올수리', '탑층', '방세개']",남서향,22217423.915800154
경기도,용인시 기흥구,마북동,구성우림,매매,103동,20/20,500000000,78.86,OWNER,"내부수리, 세안고, 탑층",25.07.21,"['25년이상', '탑층', '방세개', '화장실한개']",남서향,20959833.882830333
경기도,용인시 기흥구,마북동,구성우림,매매,103동,7/20,510000000,78.86,OWNER,"24A, 우림필유 추천매물, 조정가, 전체 리모델링, 초중고, 전망굿",25.07.18,"['25년이상', '방세개', '화장실한개', '중층']",남동향,21379030.56048694
경기도,용인시 기흥구,마북동,구성우림,매매,103동,1/20,460000000,78.86,OWNER,씽크대교체 깨끗함 초중고 입접,25.07.18,"['25년이상', '1층', '방세개', '화장실한개']",남동향,19283047.172203906
경기도,용인시 기흥구,마북동,구성우림,매매,101동,3/14,480000000,78.86,OWNER,전체 올수리되어  깨끗하고 예쁜집 전망굿  잔금일2달 주심될듯요 더블역세,25.07.17,"['25년이상', '올수리', '방세개', '화장실한개']",동향,20121440.52751712
경기도,용인시 기흥구,마북동,구성우림,매매,103동,15/20,530000000,78.86,OWNER,관리잘된 주인세대,25.07.15,"['25년이상', '방세개', '화장실한개', '고층']",남서향,22217423.915800154
경기도,용인시 기흥구,마북동,구성우림,매매,103동,10/20,480000000,78.86,OWNER,"정상입주,전망굿,초중고인접,GTX구성역세권",25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남서향,20121440.52751712
경기도,용인시 기흥구,마북동,구성우림,매매,101동,중/14,500000000,78.86,OWNER,"거실뷰뻥뷰,일조권짱,수리됨,입주가능하며,컨디션좋은집.이사협의.",25.07.21,"['25년이상', '방세개', '화장실한개', '중층']",남동향,20959833.882830333
경기도,용인시 기흥구,마북동,구성우림,매매,102동,고/16,530000000,78.86,OWNER,전체올수리 전망굿 햇살굿 잔금일 2달정도 협의가능 GTX 더불역세권,25.07.17,"['25년이상', '올수리', '방세개', '화장실한개']",남동향,22217423.915800154
경기도,용인시 기흥구,마북동,구성우림,매매,101동,저/14,495000000,78.86,OWNER,샷시까지 올수리된 집이며 전세안고 매매하는 물건입니다.,25.07.17,"['25년이상', '올수리', '방세개', '화장실한개']",남동향,20750235.54400203
경기도,용인시 기흥구,마북동,구성우림,매매,103동,고/20,495000000,78.86,OWNER,늦은입주가능햐며 전세안고매매도 가능합니다.굿뷰,25.07.16,"['25년이상', '방세개', '화장실한개', '고층']",남동향,20750235.54400203
경기도,용인시 기흥구,마북동,구성우림,매매,103동,고/20,500000000,78.86,OWNER,전체 수리되어 깨끗하고 좋아요 잔금2달잡아주심되어요,25.06.30,"['25년이상', '방세개', '화장실한개', '고층']",남동향,20959833.882830333
경기도,용인시 기흥구,마북동,더숲(도시형),매매,4-B동,4/7,310000000,67.97,NONE,주인거주로 깨끗함 입주협의 교통편리,25.06.30,"['10년이내', '방세개', '화장실두개', '중층']",동향,15077142.121524204
경기도,용인시 기흥구,마북동,더숲(도시형),매매,4-B동,3/7,310000000,61.26,NONE,,25.07.18,"['10년이내', '소형평수', '방세개', '화장실두개']",남향,16728588.801828275
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,115동,13/19,920000000,196.47,OWNER,｜59.｜세안고｜정남향｜GTX 더블 역세권｜가치투자｜,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,15479829.999491015
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,112동,중/19,990000000,196.47,OWNER,"GTX 플시호재단지, 채광좋음, 초중고 학군인접, 교통생활편리",25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16657643.151626203
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,115동,2/19,890000000,196.47,OWNER,｜59.｜급매｜GTX 더블 역세권｜플랫폼시티｜가치투자｜깨끗｜생활편리｜,25.07.14,"['25년이내', '대단지', '급매', '대형평수']",남향,14975052.934290223
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,108동,14/15,1150000000,196.47,DOC,남향 정상입주 GTX구성 초역세권 주차장여유있음 생활편리,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19349787.499363773
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,106동,1/15,530000000,196.47,DOC,"올수리후 첫입주, GTX구성역 도보거리, 정남향. 교통 주차편리,2층높이",25.07.21,"['25년이내', '융자금없는', '올수리', '대단지']",남향,8917728.151880695
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,115동,중/19,990000000,196.47,OWNER,"입주날짜편리, 아주깨끗, 정남향, 방5",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16657643.151626203
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,106동,3/15,500000000,196.47,OWNER,정상 도배장판씽크대교체해줌 GTX구성역세권,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8412951.0866799
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,112동,중/19,1050000000,196.47,OWNER,정남향 최근리모델링 조망굿 플시수혜및GTX구성더블역세권 입주일협의 학군굿,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17667197.282027792
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,13/18,1020000000,157.66,OWNER,"특올수리,올확장,시스템에어컨",25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남향,21387166.68780921
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,15/19,980000000,157.66,OWNER,입주 정남향 플시수혜및GTX구성역더블역세권 입주일협의 수리됨 초중고학군굿,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20548454.268679436
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,3/19,1150000000,157.66,OWNER,입주 정남향 플시및GTX수혜단지 구성역세권 대단지중심선호동 초중고학군좋음,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,15/18,970000000,157.66,OWNER,입주협의 주인거주 관리굿 정남향  학군인접,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20338776.163896997
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1000000000,157.66,OWNER,입주 정남향 수리됨 플시및GTX구성역더블역세권 입주일협의가능 초중고학군굿,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,122동,고/19,450000000,157.66,OWNER,융무 정남향 빠른입주가능 수리됨 GTX구성더블역세권 탑층 층간소음X 학군,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9435514.715209946
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,900000000,157.66,OWNER,10월입주 정문앞동 정남향,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18871029.430419892
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,10/19,910000000,157.66,OWNER,정남향 앞동 로얄동 빠른입주가능 플시수혜및GTX구성더블역세권 초중고학군굿,25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,16/19,1150000000,157.66,OWNER,입주 정남향 플시및GTX수혜단지 구성역세권 대단지중심선호동 초중고학군굿,25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,7/19,890000000,157.66,DOC,더블역세권 플시수혜 부분수리 입주청소마쳤습니다,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18661351.32563745
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,고/19,950000000,157.66,OWNER,정상입주 구성역GTX 도보이용가 플시수혜단지,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19919419.95433211
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,중/18,1000000000,157.66,OWNER,세안고투자굿 정남향 플시수혜및GTX구성더블역세권 학군좋은초중고인접함,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,11/18,1020000000,157.66,OWNER,정남향 최근특올수리함 플시수혜및GTX구성역더블역세권 입주일협의가능 학군굿,25.07.01,"['25년이내', '올수리', '대단지', '대형평수']",남향,21387166.68780921
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1000000000,157.66,OWNER,"입주일협의, 부분수리, 선호동, 정남향, GTX 플시 수혜",25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,4/19,950000000,157.66,OWNER,올수리후 깨끗하게 관리잘된 집 빠른입주 가능,25.06.30,"['25년이내', '올수리', '대단지', '대형평수']",남향,19919419.95433211
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,중/19,910000000,157.66,OWNER,세안고투자급매 로얄동로얄층굿매물 올수리 플시및GTX구성더블역세권 조정가,25.07.04,"['25년이내', '올수리', '대단지', '급매']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,중/18,910000000,157.66,OWNER,급매물 정남향 플시수혜및GTX구성역더블역세권 빠른입주가능 초중고학군굿,25.07.04,"['25년이내', '대단지', '급매', '대형평수']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,중/19,920000000,157.66,OWNER,세안고투자굿 정남향 앞동 로얄동 수리됨 플시수혜및GTX구성더블역세권 학군,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19290385.63998478
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,118동,고/19,500000000,157.66,OWNER,"전체 올수리 후 첫입주, 정남향, 입주일협의, 학군인접",25.07.02,"['25년이내', '올수리', '대단지', '대형평수']",남향,10483905.239122164
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,4/19,930000000,157.66,OWNER,남향으로밝고깨끗한집.입주일편리.,25.06.23,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19500063.744767223
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,18/19,930000000,157.66,OWNER,정상입주 최고로얄 전망굿 정남향,25.06.23,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19500063.744767223
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,저/18,1000000000,157.66,OWNER,정상 정남향 플시수혜및GTX구성역더블역세권 입주일협의가능 초중고학군좋음,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1100000000,157.66,NONE,｜47.｜입주협의｜정남향｜입구동｜올수리｜폴딩도어｜중문｜GTX 플시투자굿｜,25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남향,23064591.52606876
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,고/19,1150000000,157.66,NONE,｜47.｜주인거주｜정남향｜입구동｜플시GTX 호재투자 및 실거주추천｜,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,7/19,890000000,157.66,NONE,정남향 빠른입주가능 플시수혜및GTX구성역더블역세권 매우깨끗함 초중고학군굿,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18661351.32563745
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,5/20,750000000,109.02,OWNER,세안고 GTX구성역 더블역세권 최근수리 깨끗 교육 주거환경 좋음.,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22742054.210236654
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,중/20,800000000,109.02,OWNER,빠른입주가능 대단지중심귀한3베이구조 플시수혜및GTX구성더블역세권 학군좋음,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,고/20,800000000,109.02,OWNER,긴세안고.구성역더블역세권.부분수리.플랫폼시티수혜단지.초중고인접.,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,중/17,750000000,109.02,OWNER,급매 세안고투자 3베이구조 정남향,25.07.17,"['25년이내', '대단지', '급매', '방세개']",남향,22742054.210236654
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,5/20,850000000,109.02,OWNER,정상입주 샷시포함 특올수리 올확장,25.07.09,"['25년이내', '올수리', '대단지', '방세개']",동향,25774328.10493488
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,8/17,800000000,109.02,OWNER,정남향 귀한3베이구조 플시수혜및GTX구성더블역세권 입주일협의가능 학군좋음,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,15/20,850000000,109.02,OWNER,"귀한3베이, GTX 플시 수혜, 초중고인접, 거실확장, 입주또는 투자",25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25774328.10493488
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,2/17,800000000,109.02,OWNER,정상입주 3베이 올수리 올확장 GTX구성역세권 대단지,25.07.03,"['25년이내', '올수리', '대단지', '방세개']",남향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,저/17,750000000,109.02,DOCV2,"GTX구성역세권, 남향, 일부수리, 초중고인접,하늘공원,마북공원인접",25.07.14,"['25년이내', '대단지', '방세개', '화장실두개']",남향,22742054.210236654
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,14/20,850000000,107.83,OWNER,정상 대단지중심선호동 플시수혜및GTX구성더블역세 입주일협의가 올수리 학군,25.07.21,"['25년이내', '올수리', '대단지', '방세개']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,10/14,900000000,107.83,OWNER,세안고투자굿 올수리 로얄동 뻥뷰 플시최대수혜및GTX구성역더블초역세권 학군,25.07.21,"['25년이내', '올수리', '역세권', '대단지']",남향,27591639.617917094
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,4/14,750000000,107.83,OWNER,세안고투자굿 앞동 볕아주잘듬 정남향 플시수혜및GTX구성더블역세권 초품아,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",남향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,1/17,690000000,107.83,OWNER,"샤시포함 올수리, 빠른입주가능, 정남향",25.07.21,"['25년이내', '올수리', '대단지', '1층']",남향,21153590.373736437
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,3/20,690000000,107.83,OWNER,수리후 즉시입주가능 전망굿 조용한동,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",동향,21153590.373736437
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,20/20,850000000,107.83,OWNER,최근샤시포함특올수리함 대단지중심 플시및GTX수혜단지 구성역세권 학군좋음,25.07.19,"['25년이내', '올수리', '대단지', '탑층']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,14/20,750000000,107.83,OWNER,32.매우깨끗.수리됨.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
