Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,13/17,780000000,107.83,OWNER,세안고투자 최근샤시포함특올수리 올확장 정남향 플시수혜및GTX구성더블역세권,25.07.18,"['25년이내', '올수리', '대단지', '방세개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,13/20,730000000,107.83,OWNER,정상입주 거실방확장 수리 전망굿,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,1/20,750000000,107.83,OWNER,입주 대단지중심선호동 플시수혜및GTX구성역더블역세권 입주일협의 학군굿,25.07.18,"['25년이내', '대단지', '1층', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,2/20,750000000,107.83,OWNER,입주일협의 대단지중심 입구 올수리 거실확장 플시수혜및GTX구성더블역세권,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,13/20,800000000,107.83,OWNER,세안고투자굿 대단지중심선호동 올수리 올확장 플시수혜및GTX구성더블역세권,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,10/20,700000000,107.83,OWNER,급매물 언제든입주가능 플시수혜및GTX구성역더블역세권 숲조망 쾌적함 학군굿,25.07.17,"['25년이내', '대단지', '급매', '방세개']",동향,21460164.14726885
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,9/20,720000000,107.83,OWNER,32 구성역도보 입주협의 초중고인접 조용한동 관리잘됨 부분수리됨,25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22073311.694333676
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,102동,11/13,930000000,107.83,OWNER,"올수리, 로얄동, 전망최고, 입주일협의가능",25.07.17,"['25년이내', '올수리', '대단지', '방세개']",남향,28511360.938514333
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,6/14,780000000,107.83,OWNER,남향로얄라인 세안고투자하세요,25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,8/20,800000000,107.83,OWNER,정상입주 올수리 학교앞 선호동,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,113동,15/20,430000000,107.83,OWNER,융무 입주일협의 대단지중심선호동 GTX구성더블역세권 부분수리 초중고학군굿,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",동향,13182672.261893721
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,121동,1/20,750000000,107.83,OWNER,"빠른입주가능, GTX구성더블역세권, 플시호재, 초중고 인접, 교통생활편리",25.07.15,"['25년이내', '대단지', '1층', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,중/14,870000000,107.83,OWNER,"로얄동,남향,세안고 투자,GTX 구성역세권,교통 생활편리",25.07.21,"['25년이내', '역세권', '대단지', '방세개']",남향,26671918.297319856
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,17/20,750000000,107.83,OWNER,정상입주협의 구성역세권,25.07.14,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,고/20,830000000,107.83,OWNER,최근샤시포함특올수리 플시수혜및GTX구성더블역세권 거실및방확장 입주일협의가,25.07.18,"['25년이내', '올수리', '대단지', '방세개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,중/20,800000000,107.83,OWNER,입주 대단지중심선호동 플시수혜및GTX구성더블역세권 초중고학군굿,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,126동,17/20,1억/120,107.83,OWNER,"공원전망 부분수리, 집깨끗, 주거＆교육 환경 굿,더블역세권",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,20/20,750000000,107.83,OWNER,"올수리, 전망굿,탑층 다락방,초중고인접,더블역세권",25.07.11,"['25년이내', '올수리', '대단지', '탑층']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,14/20,750000000,107.83,OWNER,전망굿. 초중고인접. 주인거주. 더블역세권,25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,1/20,710000000,107.83,OWNER,주인거주깨끗.조용한동.초중고인접.구성역세권,25.07.11,"['25년이내', '대단지', '1층', '방세개']",동향,21766737.920801263
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,7/17,795000000,107.83,OWNER,정남향 샤시포함특올수리 폴딩도어 플시수혜및GTX구성더블역세권 입주일협의,25.07.11,"['25년이내', '올수리', '대단지', '방세개']",남향,24372614.995826766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,중/20,800000000,107.83,OWNER,입주 대단지중심 플시수혜및GTX구성역더블역세권 입주일협의가 선호동 학군굿,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,19/20,730000000,107.83,OWNER,급매 전망굿 입주 또는 주전세가능,25.07.09,"['25년이내', '대단지', '급매', '방세개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,102동,2/13,830000000,107.83,OWNER,세안고 정남향 구성역5분,25.07.09,"['25년이내', '대단지', '방세개', '화장실두개']",남향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,고/17,780000000,107.83,OWNER,｜32.｜입주협의｜정남향｜특올수리｜더블 역세권｜가치투자｜,25.07.15,"['25년이내', '올수리', '대단지', '방세개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,10/20,720000000,107.83,OWNER,세안고투자 방1확장 전망좋고 조용함 조정가능 초중고인접,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22073311.694333676
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,중/17,730000000,107.83,OWNER,앞뒤 막힘없는 조망 기본 입주협의가능,25.07.14,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,저/20,760000000,107.83,OWNER,입주 공원조망 플시수혜및GTX구성더블역세권 조용쾌적 초중고학군굿,25.07.14,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23299606.788463324
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,9/17,800000000,107.83,OWNER,"남향,일부수리,초중고인접,9월말부터 입주,GTX구성역세권",25.07.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,14/17,750000000,107.83,OWNER,｜32.｜입주협의｜전망 좋은 동｜부분수리 깨끗｜GTX더블역세권｜가치투자｜,25.07.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,11/17,830000000,107.83,OWNER,대단지중심앞뒤뻥뷰 화이트수리 올확장 플시수혜및GTX구성더블역세 입주일협의,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,4/20,750000000,107.83,OWNER,"정상입주,gtx구성역세권,부분수리,정원뷰,초중고근접",25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,105동,중/13,"5,000/160",107.83,OWNER,올수리 GTX구성역더블초역세권 9월초입주협의 주거생활및학군굿 1억에140,25.07.10,"['25년이내', '올수리', '역세권', '대단지']",남동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,126동,고/20,430000000,107.83,OWNER,샷시까지올수리 정상입주 전망좋은동 구성역세권,25.07.10,"['25년이내', '융자금적은', '올수리', '대단지']",동향,13182672.261893721
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,7/20,730000000,107.83,OWNER,빠른입주가능 구성역세권대단지 조정가능,25.07.03,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,119동,5/20,370000000,107.83,OWNER,｜32.｜입주협의｜더블 역세권｜초중고 학세권｜부분수리 해드림｜,25.07.03,"['25년이내', '융자금적은', '대단지', '방세개']",동향,11343229.620699251
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,2/20,750000000,107.83,DOC,정상  GTX더블역세권 주인거주 올수리깨끗  입주일협의,25.07.14,"['25년이내', '올수리', '대단지', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,고/14,780000000,107.83,OWNER,갭적은세안고투자굿 최근올수리 정남향 앞동 플시수혜및GTX구성역더블역세권,25.07.08,"['25년이내', '올수리', '대단지', '방세개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,저/20,750000000,107.83,OWNER,"세안고, 올수리, GTX 플시 호재, 초중고 인접",25.07.07,"['25년이내', '올수리', '대단지', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,126동,5/20,"5,000/150",107.83,OWNER,"특올수리.기존올수리에 도배,장판,칠 신규설치. 힐링초록숲뷰.장기거주가능",25.07.01,"['25년이내', '융자금없는', '올수리', '대단지']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,중/20,750000000,107.83,OWNER,"주인거주 관리, 구성역더블역세권, 초중고인접, 교통생활편리",25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,15/17,870000000,107.83,DOC,"정상,앞뒤전망굿,깨끗",25.07.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,26671918.297319856
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,121동,중/20,730000000,107.83,OWNER,"짧은세안고, 입주일협의, 초중고 인접, 교통생활편리",25.07.02,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,고/20,850000000,107.83,OWNER,"학교앞선호동, GTX구성더블역세권 플시수혜, 입주일협의",25.07.02,"['25년이내', '대단지', '방세개', '화장실두개']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,중/20,800000000,107.83,OWNER,l 강추 l 올수리 l 공실 . 입주일 협의가능 l,25.07.02,"['25년이내', '올수리', '대단지', '방세개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,중/14,1000000000,107.83,DOC,올수리 전망좋은매물 GTX구성역세권  주차장최고 생활편리,25.07.11,"['25년이내', '올수리', '역세권', '대단지']",남향,30657377.353241213
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,고/20,800000000,107.83,OWNER,세안고 투자하실분  깨끗  gtx 구성역세권,25.06.30,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,6/20,810000000,107.83,OWNER,주인거주. 정문입구. 초중고인접. 구성역세권,25.06.23,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24832475.656125385
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,105동,중/13,900000000,107.83,OWNER,입주 플시최대수혜및GTX구성더블초역세권 입주일협의 수리됨 주거및학군굿,25.06.27,"['25년이내', '역세권', '대단지', '방세개']",남동향,27591639.617917094
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,중/20,820000000,107.83,OWNER,수리.엄청깨끗.주인전세안도 가능,25.06.26,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25139049.429657795
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,고/14,1000000000,107.83,OWNER,세안고투자굿 정남향 앞동 로얄동 수리됨 플시및GTX구성더블초역세권 학군굿,25.06.26,"['25년이내', '역세권', '대단지', '방세개']",남향,30657377.353241213
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,고/20,740000000,107.83,OWNER,｜32.｜입주협의｜수리깨끗｜주인 전세가능｜트인전망 개방감굿｜더블 역세권｜,25.06.26,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22686459.241398502
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,중/20,740000000,107.83,OWNER,"급매,올수리,초중고인접,구성역,GTX수혜단지",25.06.26,"['25년이내', '올수리', '대단지', '급매']",동향,22686459.241398502
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,저/14,850000000,107.83,OWNER,올수리  정상입주  GTX구성역세권  주차장여유 생활편리,25.06.26,"['25년이내', '올수리', '역세권', '대단지']",남향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,저/20,830000000,107.83,DOC,"내외부 삿시 포함 신규 특 올수리, 전세 승계",25.06.24,"['25년이내', '올수리', '대단지', '방세개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,중/20,700000000,107.83,NONE,｜32.｜입주협의｜구성역 더블역세권｜GTX  플시 입지굿｜초중고학세권｜,25.07.02,"['25년이내', '대단지', '방세개', '화장실두개']",동향,21460164.14726885
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,104동,1/12,350000000,79.16,OWNER,"부분수리로 깨끗, 구성역 인접동, 확장형, 채광좋아요",25.07.21,"['25년이내', '대단지', '1층', '방세개']",동향,14616280.3183426
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,4/12,780000000,79.16,OWNER,｜24.｜세안고｜올확장 수리｜GTX 더블 초역세권｜가치투자｜생활편리｜,25.07.18,"['25년이내', '역세권', '대단지', '방세개']",동향,32573424.709449224
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,중/12,800000000,79.16,MOBL,특 올수리,25.07.21,"['25년이내', '올수리', '역세권', '대단지']",동향,33408640.72764023
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,107동,6/13,"2억 5,000/40",79.16,OWNER,GTX구성역더블초역세권 입주일협의 부분수리해줌 주거및학군굿 보증금조정가,25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,4/12,780000000,79.16,NONE,"짧은세안고,올수리,GTX구성역세권",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",동향,32573424.709449224
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,11/20,1150000000,218.55,OWNER,66.방4.입주협의.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17394887.89750629
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,16/20,1100000000,218.55,OWNER,세안고 정남향 조망 플시수혜및GTX구성더블역세권 귀한대형 초품아 학군굿,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16638588.42370167
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,115동,저/20,650000000,218.55,OWNER,융무 정남향 최근올수리 귀한대형 GTX구성역더블역세권 초품아 초중고학군굿,25.07.10,"['25년이내', '올수리', '대단지', '대형평수']",남향,9831893.159460077
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,고/20,1220000000,218.55,OWNER,입주또는주인세안고  최근특올수리  조정가능 최고로얄 전망굿,25.07.08,"['25년이내', '올수리', '대단지', '대형평수']",남향,18453707.160832763
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,16/20,1100000000,218.55,NONE,,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16638588.42370167
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,113동,5/20,1억/220,184.51,OWNER,정남향 GTX구성역더블역세권 입주일협의 초품아 쾌적함 초중고학군굿 보조가,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,5/20,1100000000,184.51,OWNER,정상 정남향 플시수혜및GTX구성더블역세권 입주일협의가 쾌적함 초품아,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19708219.066717252
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,4/20,980000000,184.51,OWNER,갭적은세안고급매물 정남향 플시수혜및GTX구성더블역세권 쾌적함 초품아 학군,25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남향,17558231.53216628
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,2/20,1000000000,184.51,OWNER,"입주일협의, 부분수리 깨끗, 초중고인접, GTX 플시호재",25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17916562.787924774
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,107동,2/20,990000000,184.51,OWNER,55.방4.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17737397.16004553
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,108동,18/20,1070000000,184.51,OWNER,55.방4.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19170722.183079507
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,12/20,1050000000,184.51,OWNER,"최근부분수리, 아주깨끗, 입주매물",25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18812390.927321017
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,15/20,1080000000,184.51,OWNER,정상입주협의 올수리 정남향 조용한동,25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남향,19349887.810958758
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,107동,16/20,1100000000,184.51,OWNER,주인거주 정남향 기본,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19708219.066717252
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,1/20,1050000000,184.51,OWNER,입주 최근올수리 플시및GTX수혜단지 정남향 앞동 개인정원 층간소음x 학군,25.07.18,"['25년이내', '올수리', '마당', '대단지']",남향,18812390.927321017
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,16/20,1100000000,184.51,OWNER,"탑층 옥탑방, 전망 아주 굿, 방 4개",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19708219.066717252
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,19/20,1080000000,184.51,OWNER,55.방4.입주.금액조정.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19349887.810958758
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,3/20,1080000000,184.51,OWNER,"로얄동,정남향,따뜻하고밝은집,구성역및GTX역이용편리,추천합니다",25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19349887.810958758
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,2/20,1000000000,184.51,OWNER,"쾌적한동,전세안고투자추천,초중고인접,GTX구성역이용편리,추천합니다",25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17916562.787924774
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,108동,10/20,1180000000,184.51,OWNER,,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21141544.089751236
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,107동,1/20,1200000000,184.51,OWNER,"샷시제외 올수리, 단독정원, GTX 플시수혜, 입주일협의, 학군인접",25.07.14,"['25년이내', '올수리', '마당', '대단지']",남향,21499875.34550973
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,중/20,1300000000,184.51,OWNER,입주일협의 정남향 특올수리 플시수혜및GTX구성더블역세권 초품아 학군좋음,25.07.19,"['25년이내', '올수리', '대단지', '대형평수']",남향,23291531.62430221
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,고/20,1050000000,184.51,OWNER,"정상입주.GTX용인역,플랫폼시티수혜.초중고인접.정남향.",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18812390.927321017
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,108동,11/20,1150000000,184.51,OWNER,55.방4.입주가능.원하시는 조건을 최대한 맞춰드리겠습니다 .,25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20604047.20611349
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,5/20,1150000000,184.51,DOC,전망좋은동 깨끗  정상입주,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20604047.20611349
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,중/20,1150000000,184.51,OWNER,"더블역세권 대단지, 조정가",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20604047.20611349
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,107동,12/20,500000000,184.51,OWNER,융무 깨끗하게관리잘된집 정상입주 GTX구성역세권,25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8958281.393962387
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,8/20,1100000000,184.51,OWNER,55.방4.입주.금액조정.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19708219.066717252
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,19/20,1200000000,184.51,DOC,"55,로얄층,정남향,GTX서울역연장임박,용산플랫폼시티호재,입주가능",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21499875.34550973
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,108동,저/20,1320000000,184.51,OWNER,"입주 또는 세안고 가능,  관리잘된집,  녹지조망",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,23649862.880060703
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,13/20,1150000000,184.51,OWNER,정상 일부수리 깨끗,25.07.02,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20604047.20611349
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,2/20,1000000000,184.51,OWNER,전세5.7억세안고 정남향 4층높이 차분한조망 플시수혜및GTX구성더블역세권,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17916562.787924774
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,111동,중/20,1050000000,184.51,OWNER,급매물 정남향 플시수혜및GTX구성뎌블역세권 입주일협의가능 조용쾌적 초품아,25.07.02,"['25년이내', '대단지', '급매', '대형평수']",남향,18812390.927321017
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,110동,중/20,"5,000/200",184.51,OWNER,"일부수리, 아주깨끗, 융자없음",25.06.30,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,108동,저/20,"5,000/220",184.51,OWNER,"부분수리, GTX 구성더블역세권, 학군인접, 교통생활편리, 입주일협의",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,108동,저/20,1310000000,184.51,OWNER,"선호동, gtx구성역, 플랫폼시티 수혜",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,23470697.25218146
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,19/20,1150000000,184.51,NONE,｜55.｜빠른입주가능｜로얄동｜정남향｜GTX 더블역세권｜초품아｜,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20604047.20611349
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,고/20,1060000000,184.51,NONE,정상입주 전망 정남향,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18991556.555200264
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,고/20,1100000000,184.51,NONE,"입주또는세안고,GTX개통더블역세권,투자추천",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19708219.066717252
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,113동,5/20,"5,000/240",184.51,NONE,"입주협의,보증금조정가,집상태좋음",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,107동,저/20,990000000,184.51,NONE,"급매,조정가능,빠른입주가능",25.06.27,"['25년이내', '대단지', '급매', '대형평수']",남향,17737397.16004553
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,114동,10/20,1150000000,162.12,OWNER,입주 정남향 플시수혜및GTX구성역더블역세권 입주일협의가 초품아 학군굿,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,23449622.193436958
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,4/18,950000000,162.12,OWNER,급매 입주일협의 잔잔한조망 플시수혜및GTX구성더블역세권 초품아 학군굿,25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남동향,19371427.02936097
