Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,연원마을엘지,매매,103동,9/11,1280000000,185.3,NONE,특 올수리 즉시입주 구성역 초 역세권,25.07.14,"['25년이상', '올수리', '역세권', '대형평수']",남향,22835427.954668105
경기도,용인시 기흥구,마북동,연원마을엘지,전세,103동,8/11,510000000,185.3,NONE,융무 GTX구성더블초역세권 정남향 10월말협의 싱크대교체됨 주거및학군굿,25.07.10,"['25년이상', '융자금없는', '역세권', '주방교체']",남향,9098490.825688073
경기도,용인시 기흥구,마북동,연원마을엘지,매매,101동,3/9,1180000000,162.82,OWNER,"특올수리,최고교통입지",25.07.14,"['25년이상', '올수리', '역세권', '대형평수']",남향,23957906.276870165
경기도,용인시 기흥구,마북동,연원마을엘지,매매,105동,2/17,830000000,108.12,OWNER,입주 앞뒤개방감 플시최대수혜및GTX구성역더블초역세권 주거생활및학군굿,25.07.21,"['25년이상', '방세개', '화장실두개', '세대당1대']",동향,25377372.826489083
경기도,용인시 기흥구,마북동,연원마을엘지,월세,105동,12/17,"3억 2,000/40",108.12,OWNER,융무 앞뒤뻥뷰 GTX구성역더블초역세권 입주일협의 깨끗함 주거및학군굿,25.07.21,"['25년이상', '융자금없는', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,마북동,연원마을엘지,전세,105동,12/17,430000000,108.12,OWNER,융무 앞뒤뻥뷰 GTX구성역더블초역세권 입주일협의 깨끗함 주거및학군굿,25.07.21,"['25년이상', '방세개', '화장실두개', '고층']",동향,13147313.63300037
경기도,용인시 기흥구,마북동,연원마을엘지,매매,105동,3/17,930000000,108.12,OWNER,최근올수리 정상입주 GTX구성역 더블역세권  대형마트인접 생활권최상,25.07.18,"['25년이상', '올수리', '대형평수', '방세개']",남향,28434887.624861266
경기도,용인시 기흥구,마북동,연원마을엘지,매매,106동,5/13,910000000,108.12,OWNER,로얄동 세안고 GTX용인역 최대수혜단지 대형마트인접  주거환경좋음,25.07.17,"['25년이상', '역세권', '대형평수', '방세개']",남향,27823384.66518683
경기도,용인시 기흥구,마북동,연원마을엘지,매매,105동,5/17,850000000,108.12,OWNER,정상입주  기본상태 깨끗 GTX 구성역  초역세권 주거환경 매우좋음,25.07.15,"['25년이상', '방세개', '화장실두개', '세대당1대']",동향,25988875.786163524
경기도,용인시 기흥구,마북동,연원마을엘지,매매,103동,3/11,1000000000,108.12,OWNER,,25.07.15,"['25년이상', '역세권', '방세개', '화장실두개']",남향,30575147.983721793
경기도,용인시 기흥구,마북동,연원마을엘지,전세,105동,16/17,430000000,108.12,OWNER,융무 올수리 정남향 앞뒤조망 8월말이전언제든 GTX구성더블초역세권 학군굿,25.07.10,"['25년이상', '올수리', '방세개', '화장실두개']",남향,13147313.63300037
경기도,용인시 기흥구,마북동,연원마을엘지,월세,105동,3/17,2억/90,108.12,OWNER,"GTX 분당선 구성역 도보권, 욕실씽크대 교체등 부분수리",25.07.08,"['25년이상', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,마북동,연원마을엘지,전세,106동,고/13,430000000,108.12,OWNER,9월말협의 수리 깨끗  GTX구성역 초역세권 교통편리 주거환경좋음,25.07.11,"['25년이상', '역세권', '방세개', '화장실두개']",남향,13147313.63300037
경기도,용인시 기흥구,마북동,연원마을엘지,매매,105동,고/17,870000000,108.12,OWNER,"입주협의,구성역5분",25.07.10,"['25년이상', '방세개', '화장실두개', '고층']",남동향,26600378.745837957
경기도,용인시 기흥구,마북동,연원마을엘지,매매,103동,중/11,1010000000,108.12,OWNER,"특급인테리어, GTX 초역세, 플시수혜, 학군인접, 입주일협의",25.07.07,"['25년이상', '역세권', '방세개', '화장실두개']",남향,30880899.463559013
경기도,용인시 기흥구,마북동,연원마을엘지,매매,106동,13/13,895000000,108.12,OWNER,로얄동 탑층 일부수리 깨끗 GTX구성역 초역세권 조망굿 생활권좋음,25.06.27,"['25년이상', '역세권', '탑층', '방세개']",남향,27364757.445431
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,4/18,900000000,221.48,OWNER,"하시입주,조정가,로얄동,서울역정차전에선점하세요",25.07.21,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,13433296.460176991
경기도,용인시 기흥구,마북동,연원마을현대,매매,101동,11/17,1020000000,221.48,OWNER,빠른입주가능 입구동 뒷조망굿 플시수혜및GTX구성역더블역세권 쾌적 학군굿,25.07.17,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,15224402.654867258
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,1/18,730000000,221.48,OWNER,급매 GTX구성역세권 정상입주 아이들키우기 좋음,25.07.17,"['25년이상', '1층', '급매', '대형평수']",남동향,10895896.017699117
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,2/18,950000000,221.48,OWNER,"입주매물, 일부수리, 해잘드는 앞트인동, 공원뷰",25.07.17,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,14179590.707964605
경기도,용인시 기흥구,마북동,연원마을현대,전세,107동,4/18,500000000,221.48,OWNER,"gtx구성역도보역세권,로얄동,전망좋음,초중고근접",25.07.17,"['25년이상', '융자금적은', '대형평수', '방네개이상']",남서향,7462942.477876107
경기도,용인시 기흥구,마북동,연원마을현대,매매,104동,1/18,1000000000,221.48,OWNER,입주 수리됨 플시수혜및GTX구성역더블역세권 층간소음X 조용쾌적 학군굿,25.07.16,"['25년이상', '1층', '대형평수', '방네개이상']",남동향,14925884.955752214
경기도,용인시 기흥구,마북동,연원마을현대,월세,101동,8/17,1억/165,221.48,OWNER,수리 깨끗 GTX구성역 더블역세권 교통편리 초중고입접 주거환경좋음,25.07.15,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,
경기도,용인시 기흥구,마북동,연원마을현대,매매,101동,8/17,1000000000,221.48,OWNER,정상 주인거주 GTX구성역세권 초중고인접 입구동,25.07.14,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,14925884.955752214
경기도,용인시 기흥구,마북동,연원마을현대,매매,104동,중/18,1060000000,221.48,NDOC1,세안고.엄청깨끗,25.07.19,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,15821438.053097347
경기도,용인시 기흥구,마북동,연원마을현대,매매,101동,중/17,900000000,221.48,OWNER,｜66.｜입주협의｜GTX 더블역세권｜조용하고 쾌적한 단지｜가치투자｜,25.07.18,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,13433296.460176991
경기도,용인시 기흥구,마북동,연원마을현대,매매,104동,저/18,1150000000,221.48,OWNER,66P 3년전 올수리 초중고 통학편리,25.07.18,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,17164767.69911505
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,4/18,1150000000,221.48,OWNER,정상입주 올수리됨 앞동 로얄동 플시및GTX수혜단지 구성역세권 쾌적 학군굿,25.07.11,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,17164767.69911505
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,9/18,1050000000,221.48,DOC,깨끗.전망굿,25.07.21,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,15672179.203539826
경기도,용인시 기흥구,마북동,연원마을현대,전세,105동,중/18,500000000,221.48,OWNER,입주일협의가.구성역더블역세권.남동향.초중고인접.,25.07.17,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,7462942.477876107
경기도,용인시 기흥구,마북동,연원마을현대,매매,107동,4/18,1050000000,221.48,OWNER,"입주협의,집상태좋음,GTX개통",25.07.10,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,15672179.203539826
경기도,용인시 기흥구,마북동,연원마을현대,전세,107동,중/18,500000000,221.48,OWNER,"정상입주,부분수리깨끗,전망좋음,gtx구성역세권,초중고근접,",25.07.10,"['25년이상', '융자금없는', '대형평수', '방네개이상']",남서향,7462942.477876107
경기도,용인시 기흥구,마북동,연원마을현대,월세,107동,중/18,1억/170,221.48,OWNER,"정상입주,부분수리깨끗,전망좋음,초중고근접,gtx구성역세권",25.07.10,"['25년이상', '융자금없는', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,중/18,900000000,221.48,OWNER,"채광좋은 트인전망, 학군 인접, GTX구성역 플시 수혜, 입주일협의",25.07.07,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,13433296.460176991
경기도,용인시 기흥구,마북동,연원마을현대,매매,107동,고/18,850000000,221.48,DOC,"GTX구성역세권, 초중고인접, 전망좋음, 조용하고 깨끗함",25.07.17,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,12687002.212389382
경기도,용인시 기흥구,마북동,연원마을현대,전세,104동,13/18,480000000,221.48,OWNER,융무 GTX구성역더블역세권 입주일협의가 올수리 조용쾌적함 학군좋음,25.06.26,"['25년이상', '융자금없는', '올수리', '대형평수']",남동향,7164424.778761063
경기도,용인시 기흥구,마북동,연원마을현대,매매,104동,8/18,1100000000,221.48,OWNER,올수리 매우깨끗 주인거주중,25.06.26,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,16418473.451327436
경기도,용인시 기흥구,마북동,연원마을현대,매매,104동,고/18,950000000,221.48,OWNER,"삐른입주,gtx구성역세권,초중고근접,조용쾌적",25.06.30,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,14179590.707964605
경기도,용인시 기흥구,마북동,연원마을현대,매매,107동,고/18,950000000,221.48,OWNER,"전망좋음, 빠른입주가능",25.06.26,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,14179590.707964605
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,고/18,1150000000,221.48,OWNER,입주 로얄동 조망굿 수리됨 플시수혜및GTX구성역더블역세권 쾌적함 학군굿,25.06.26,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,17164767.69911505
경기도,용인시 기흥구,마북동,연원마을현대,매매,105동,저/18,1100000000,221.48,OWNER,"최근특올수리, 초중고인접, 쾌적한단지, GTX구성더블역세권, 플시호재",25.06.25,"['25년이상', '올수리', '대형평수', '방네개이상']",남동향,16418473.451327436
경기도,용인시 기흥구,마북동,연원마을현대,매매,107동,중/18,970000000,221.48,NONE,"경부고속도로조망,gtx구성역세권,초중고근접,세안고",25.07.07,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,14478108.407079648
경기도,용인시 기흥구,마북동,연원마을현대,매매,107동,고/18,900000000,221.48,NONE,"전망좋음,초중고근접",25.07.03,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남서향,13433296.460176991
경기도,용인시 기흥구,마북동,연원마을현대,매매,108동,12/17,710000000,111.16,NDOC1,33. 급매. GTX구성더블역세권. 초중고인접. 전세안고 투자추천,25.07.21,"['25년이상', '급매', '방세개', '화장실두개']",남동향,21114675.692695215
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,1/18,590000000,111.16,NDOC1,"세안고, 수리깨끗",25.07.19,"['25년이상', '1층', '방세개', '화장실두개']",남서향,17545998.11083124
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,10/18,820000000,111.16,OWNER,입주협의 3베이구조  올수리  로얄동  로얄층  GTX구성 더블역세권,25.07.17,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,24385963.47607053
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,11/18,690000000,111.16,NDOC1,"즉시입주,초중고인접,GTX구성역세권,추천합니다",25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남서향,20519896.095717885
경기도,용인시 기흥구,마북동,연원마을현대,매매,108동,8/17,780000000,111.16,OWNER,세안고투자 전실큰3베이 앞뒤개방감 플시수혜및GTX구성역더블역세권 부분수리,25.07.16,"['25년이상', '방세개', '화장실두개', '중층']",남동향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,14/18,780000000,111.16,OWNER,입주 앞뒤조망 로얄동 특올수리 플시및GTX구성역더블역세권 입주일협의 학군,25.07.16,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,10/18,780000000,111.16,OWNER,"신규 올수리,  짧은세안고 투자, GTX 개통, 초품아 지하엘베 주차편리",25.07.15,"['25년이상', '올수리', '테라스', '화장실두개']",남서향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,16/18,750000000,111.16,OWNER,"로얄동로얄층,전망최고,빠른입주,gtx구성역세권,초중고근접",25.07.14,"['25년이상', '방세개', '화장실두개', '고층']",남서향,22304234.886649873
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,3/18,880000000,111.16,OWNER,입주일협의 플시수혜및GTX더블역세권 전실큰3베이구조 싱크대교체 학군굿,25.07.11,"['25년이상', '주방교체', '방세개', '화장실두개']",남서향,26170302.267002523
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,저/18,720000000,111.16,NDOC1,일부수리.전망예쁨.입주가능,25.07.17,"['25년이상', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,21412065.49118388
경기도,용인시 기흥구,마북동,연원마을현대,전세,103동,2/18,390000000,111.16,OWNER,"3베이,정상입주,부분수리깨끗,초중고근접,gtx구성역세권,조용쾌적",25.07.10,"['25년이상', '융자금없는', '방세개', '화장실두개']",남서향,11598202.141057936
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,2/18,680000000,111.16,OWNER,"짧은세안고,올수리,3bay구조,전실,GTX구성역세권",25.07.08,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,20222506.29722922
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,저/18,750000000,111.16,DOC,올수리.입주가능,25.07.21,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,22304234.886649873
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,16/18,800000000,111.16,OWNER,"주인거주, 깨끗하게사용관리, 막힘없는 시원한 전망",25.07.04,"['25년이상', '방세개', '화장실두개', '고층']",남서향,23791183.879093204
경기도,용인시 기흥구,마북동,연원마을현대,매매,102동,10/18,850000000,111.16,DOC,기본깨끗.전망굿.,25.07.14,"['25년이상', '방세개', '화장실두개', '중층']",남서향,25278132.871536527
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,중/18,697000000,111.16,OWNER,"부분수리깨끗,gtx구성역세권,초증고근접,지하주차장엘베연결",25.07.07,"['25년이상', '방세개', '화장실두개', '중층']",남서향,20728068.95465995
경기도,용인시 기흥구,마북동,연원마을현대,매매,108동,중/17,750000000,111.16,OWNER,｜33.｜입주협의｜올확장 올수리｜3베이 구조｜전실｜더블역세권｜,25.07.05,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,22304234.886649873
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,9/18,780000000,111.16,NDOC1,"주인용 특올수리, 중문, 중간라인, 입주협의",25.06.28,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,103동,저/18,650000000,111.16,DOC,"짧은세안고또는입주협의가능,GTX구성역역세권,입주일등모든협의가능,추천합니다",25.06.25,"['25년이상', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,19330336.901763227
경기도,용인시 기흥구,마북동,연원마을현대,매매,108동,고/17,780000000,111.16,NONE,｜33.｜입주협의｜올수리｜GTX 더블 역세권｜초중고 학세권｜전망 굿｜,25.07.21,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,108동,중/17,780000000,111.16,NONE,"세안고,초중고근접,gtx구성역세권,앞뒤전망좋음",25.07.03,"['25년이상', '방세개', '화장실두개', '중층']",남동향,23196404.282115873
경기도,용인시 기흥구,마북동,연원마을현대,매매,106동,4/16,620000000,82.49,OWNER,"급매물, 올수리 화이트인테리어, 지하주차 엘베연결, GTX 구성역개통",25.07.21,"['25년이상', '올수리', '급매', '화장실한개']",남서향,24846486.846890535
경기도,용인시 기흥구,마북동,연원마을현대,매매,106동,6/16,610000000,82.49,OWNER,"빠른입주,인테리어기간지원,전망좋음,초중고근접,gtx구성역세권",25.07.11,"['25년이상', '방세개', '화장실두개', '중층']",남서향,24445737.059037462
경기도,용인시 기흥구,마북동,연원마을현대,매매,106동,14/16,630000000,82.49,OWNER,｜24.｜세안고｜전망 굿｜초중고 학세권｜GTX 가치투자｜,25.07.10,"['25년이상', '방세개', '화장실두개', '고층']",남서향,25247236.63474361
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,저/9,365000000,75.34,OWNER,초중고인접 교통편리,25.07.14,"['10년이내', '방세개', '화장실두개', '저층']",서향,16015549.84072206
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,고/9,370000000,75.34,OWNER,GTX구성역대중교통이용편리 구성초 바로옆,25.07.12,"['10년이내', '방세개', '화장실두개', '고층']",서향,16234940.93443058
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,고/9,360000000,75.34,OWNER,"입주매물, 깨끗",25.07.04,"['10년이내', '방세개', '화장실두개', '고층']",서향,15796158.74701354
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,중/9,370000000,75.34,OWNER,"구성역도보가능, 깨끗함, 초중고도보",25.06.26,"['10년이내', '방세개', '화장실두개', '중층']",서향,16234940.93443058
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,저/9,335000000,74.87,OWNER,"세안고,초중고인접,구조좋은 남향",25.07.10,"['10년이내', '방세개', '화장실두개', '세안고']",남향,14791478.228930146
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,중/9,340000000,74.16,OWNER,긴 전세안고 매매,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",서향,15155972.222222226
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,중/9,350000000,74.16,OWNER,"현재공실,하시가능,집상태좋음,초중고 단거리,역세권도보가능",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남동향,15601736.111111112
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,4/9,350000000,74.16,NONE,,25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",서향,15601736.111111112
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,3/9,320000000,66.29,OWNER,"긴전세안고매매,귀한2룸,밝고깨끗함,GTX구성역인근,생활권편리,추천합니다",25.07.07,"['10년이내', '방두개', '화장실한개', '주차가능']",동향,15957930.3062302
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,2/9,315000000,60.75,OWNER,공실 빠른 입주 가능8월8일까지만 입주안되면 세안고 매수깨끗하고 좋아요,25.07.18,"['10년이내', '필로티', '소형평수', '방두개']",남향,17141107.40740741
경기도,용인시 기흥구,마북동,용인구성지음재,매매,1동,9/9,290000000,60.75,OWNER,"세안고 아파트로 등기된 깨끗한 집, 구성역 도보가능, 투자하기 좋음",25.07.07,"['10년이내', '소형평수', '탑층', '방두개']",북향,15780702.05761317
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,6/15,500000000,99.2,OWNER,"급매,트인전망,분당진입용이,방거실 확장.",25.07.19,"['10년이내', '급매', '방세개', '화장실두개']",남서향,16662222.782258064
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,저/17,470000000,99.2,OWNER,"개인사정급,주인올수리,집상태최상",25.07.21,"['10년이내', '올수리', '방세개', '화장실두개']",남동향,15662489.415322581
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,14/15,570000000,99.2,OWNER,"시원하게트인전망,남향,아주깨끗",25.07.11,"['10년이내', '방네개이상', '화장실두개', '고층']",남서향,18994933.971774194
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,15/17,600000000,99.2,OWNER,"탑층단독세대,수납우수,전망굿,수리 아주깨끗",25.07.11,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19994667.33870968
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,5/17,530000000,99.2,OWNER,"전망좋고 조용한집,깨끗,분당진입용이",25.06.30,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,17661956.14919355
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,저/17,600000000,99.2,DOC,"주인거주로아주깨끗,입주협의",25.07.10,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,19994667.33870968
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,중/17,590000000,99.2,DOC,"수납공간 우수, 깨끗한 아파트,주인거주",25.06.26,"['10년이내', '화장실두개', '방네개이상', '중층']",남동향,19661422.883064516
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,7/18,540000000,96.55,OWNER,"슬라이딩도어 확장, 최근도배.블라인드설치, 탁트인 산조망",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남동향,18489113.412739515
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,고/18,540000000,96.55,OWNER,트인전망최상 단대후문 마북ic 대단지연구소초입 자차이용시교통편리,25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남동향,18489113.412739515
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,9/18,530000000,87.79,OWNER,입주협의  판상형구조  로얄동 로얄층  조망굿  분당접근편리,25.07.16,"['10년이내', '방세개', '화장실두개', '중층']",남동향,19957467.251395375
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,중/18,460000000,87.79,OWNER,"중문 ,집상태아주좋음 ,전망,햇살좋음,구조좋음,빠른입주가능",25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남동향,17321575.350267686
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,9/18,530000000,87.79,OWNER,"트인전망,주인거주,분당집입용이",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남동향,19957467.251395375
경기도,용인시 기흥구,마북동,용인마북신원아침도시,전세,102동,8/18,330000000,87.79,DOC,"아주 깔끔하고 좋은 집,정상입주",25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남동향,12426347.533887686
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,중/18,520000000,87.79,OWNER,"26p,확장형,구조좋음,깨끗함7년차",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남동향,19580911.26551999
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,17/18,530000000,87.79,OWNER,전세안고 단대후문 연구소초입 확장형 트인전망,25.07.08,"['10년이내', '방세개', '화장실두개', '고층']",남향,19957467.251395375
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,중/17,525000000,87.79,OWNER,시스템에어컨4대  키친핏냉장고장시공  천연벽지전체시공 화이트수리 주인거주,25.07.10,"['10년이내', '방세개', '화장실두개', '중층']",남서향,19769189.258457683
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,8/18,580000000,87.79,DOC,"입주가능,채광좋고 아주 깔끔한 집",25.07.02,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21840247.180772297
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,고/18,480000000,87.79,DOC,일조량 전망 확보,25.06.28,"['10년이내', '방세개', '화장실두개', '고층']",남향,18074687.322018456
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,저/18,480000000,87.79,DOC,"햇빛밝은 이쁜 아파트,수납공간 우수,주인거주",25.06.26,"['10년이내', '화장실두개', '방세개', '세대당1대']",남서향,18074687.322018456
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,6/17,500000000,87.68,OWNER,고급진올수리 시스템에컨4대 빠른입주,25.07.17,"['10년이내', '올수리', '방세개', '화장실두개']",남향,18851419.936131388
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,저/15,500000000,87.68,OWNER,정상입주 단지뷰 예쁘고 깨끗하게 관리 잘된집,25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,18851419.936131388
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,103동,16/17,520000000,87.68,OWNER,"전망굿,햇살좋은남향,수납우수,세안고",25.07.14,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19605476.73357664
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,저/15,500000000,87.68,OWNER,"인테리어새로함,정상입주,분당,수지,동백나들목,시스템에어컨내장",25.07.14,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,18851419.936131388
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,12/15,500000000,87.68,DOC,방2개확장 전망좋은집,25.07.09,"['10년이내', '방두개', '화장실두개', '고층']",남향,18851419.936131388
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,102동,고/18,510000000,87.68,DOC,"전망좋은 고층,수납공간 우수",25.06.26,"['10년이내', '화장실두개', '방세개', '고층']",남서향,19228448.334854014
경기도,용인시 기흥구,마북동,용인마북신원아침도시,매매,101동,저/15,480000000,87.68,NONE,"급매,전세안고,아주깨끗,올확장,팬트리.줄눈,중문,전망굿",25.07.05,"['10년이내', '급매', '방세개', '화장실두개']",남서향,18097363.13868613
경기도,용인시 기흥구,마북동,용인센트레빌그리니에,전세,103동,15/16,550000000,177.73,S_VR,"복층형 펜트,넓은테라스,전원주택 전단계로 살아보기좋은곳",25.07.11,"['2년이내', '융자금없는', '테라스', '복층']",남향,10230021.662071683
경기도,용인시 기흥구,마북동,용인센트레빌그리니에,전세,101동,15/19,550000000,170.49,DOC,첫입주 탑층 시스템에어컨8대  테라스있음,25.07.10,"['2년이내', '테라스', '복층', '대형평수']",남향,10664448.06146988
