Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,중/20,460000000,154.06,DOC,"관리잘된집,정상",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9870577.047903415
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,중/20,500000000,154.06,DOC,샷시까지  올수리 컨디션 최상인집입니다.  정남향으로 하루종일 해들어요.,25.07.10,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,10728888.09554719
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,210동,저/17,430000000,154.06,DOCV2,"싱크대,  도배, 장판 교체,  일부 수리되어 깨끗합니다.",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9226843.762170583
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,저/20,500000000,154.06,DOCV2,"주방 리모델링, 도배, 전등교체 전체적으로 수리해서 깨끗함",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10728888.09554719
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,중/20,440000000,154.06,DOC,급매 남향   올수리특   입주정상,25.07.08,"['25년이내', '올수리', '급매', '대형평수']",남향,9441421.524081528
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,210동,6/17,395000000,154.06,DOC,"급매, 계약후 수리가능함",25.07.01,"['25년이내', '급매', '대형평수', '방네개이상']",남동향,8475821.59548228
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,202동,고/20,580000000,154.06,DOC,"최근샷시까지특올수리,입주또는주인전세4억안고가능,지하주차장연결,밝고환한집",25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12445510.19083474
경기도,용인시 기흥구,보라동,민속마을신창미션힐,전세,210동,고/17,350000000,154.06,DOC,"멋진 산뷰 나오고, 일부 수리되어  깨끗한 집, 입주일 협의해요",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7510221.666883033
경기도,용인시 기흥구,보라동,민속마을신창미션힐,전세,210동,중/17,310000000,154.06,DOC,"수리되어 깨끗, 산전망",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,6651910.619239258
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,202동,고/20,450000000,154.06,DOC,입주 정상 기본집,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9655999.285992472
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,201동,중/20,440000000,154.06,DOC,"급매 입니다, 입구동 일부수리됨",25.06.27,"['25년이내', '급매', '대형평수', '방네개이상']",남향,9441421.524081528
경기도,용인시 기흥구,보라동,민속마을신창미션힐,월세,210동,저/17,"5,000/140",154.06,NONE,빠른입주가능  기본형 ,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,20/20,415000000,154.06,NONE,탑층 남향 일부수리 아주깨끗 입주일협의가능,25.07.15,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,8904977.119304167
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,202동,20/20,440000000,154.06,NONE,"26.6.하순 3.3억 전세안고, 탑층, 싱크대교체 등 일부수리 깨끗한집",25.07.11,"['25년이내', '주방교체', '대형평수', '탑층']",남향,9441421.524081528
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,203동,고/20,405000000,154.06,NONE,관리잘된 깨끗하고 전망좋은집 추천드림,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8690399.357393224
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,204동,고/20,390000000,114.91,DOCV2,"편리한 입구동으로 싱크대, 도배 장판 등 일부수리되어 깨끗하게 관리",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,11219703.681141764
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,13/20,400000000,114.91,DOCV2,"일부 확장수리되고 깨끗하게 관리된 집, 세안고 매매합니다.",25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,214동,10/18,400000000,114.91,DOC,"올수리되어 아주 깨끗하며, 멋진 산전망",25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,209동,고/17,415000000,114.91,DOC,확장 일부수리됨,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11938915.455573928
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,6/20,400000000,114.91,DOC,"화이트톤으로 수리되어  깨끗, 채광 및 전망 굿",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,204동,14/20,430000000,114.91,DOCV2,"부분수리, 관리잘되어 깨끗한집, 편리한 입구동",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,12370442.520233227
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,209동,9/17,450000000,114.91,DOCV2,화이트 올인테리어    넘 예쁜집,25.06.28,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12945811.93977896
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,204동,중/20,430000000,114.91,DOC,"거실확장등 일부수리,  입구동이라 편리, 주인거주중으로 입주일 협의해요",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,12370442.520233227
경기도,용인시 기흥구,보라동,민속마을신창미션힐,전세,209동,중/17,330000000,114.91,DOCV2,화이트 올 인테리어  확장 너무예쁜집  ,25.06.28,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9493595.42250457
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,중/20,420000000,114.91,DOCV2,부분수리  채광굿  주인거주,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",북서향,12082757.81046036
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,중/20,380000000,114.91,DOC,깨끗하게 관리잘된집,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10932018.9713689
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,209동,저/17,370000000,114.91,DOC,리모델링하여 집 컨디션 좋아요,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,10644334.261596031
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,12/20,385000000,114.91,DOC,"확 트인 전망,  세안고",25.06.24,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11075861.32625533
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,고/20,400000000,114.91,DOC,입주일 협의해요,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,중/20,400000000,114.91,DOC,수리되고 확 트인 전망,25.06.25,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,211동,13/20,400000000,114.91,NONE,수리 화이트 입주협의,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을신창미션힐,매매,214동,10/18,400000000,114.91,NONE,"올수리 화이트, 확 트인 전망",25.07.19,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,11507388.39091463
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,114동,17/20,400000000,196.29,OWNER,"입주협의,융자금없음,탁 트인 최고의 전망 로얄동,일조량풍부,아주깨끗",25.07.18,"['25년이내', '융자금없는', '대단지', '화장실두개']",남서향,6736532.681236946
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,고/20,630000000,196.29,OWNER,"입주협의,탁트인 전망 로얄동,일조량풍부,조용하고 공기 좋음",25.07.21,"['25년이내', '대단지', '화장실두개', '대형평수']",남서향,10610038.97294819
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,111동,18/20,450000000,196.29,DOC,"전망좋고 일조량 좋은 정남향집이며,입주일은 협의가능합니다. ",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7578599.266391563
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,저/20,600000000,196.29,OWNER,수리깨끗 조용하고 쾌적한 정남향으로  전망 조망 채광굿 빠른입주,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10104799.02185542
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,12/20,600000000,196.29,DOC,"확트인뷰,중심상권도보이용가능함,전체올수리",25.07.18,"['25년이내', '올수리', '대단지', '대형평수']",남향,10104799.02185542
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,5/20,560000000,196.29,DOC,급매  최고의전망이며 실내도 깨끗  10월말입주가능,25.07.18,"['25년이내', '대단지', '급매', '대형평수']",남향,9431145.753731724
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,17/20,570000000,196.29,DOC,"멋진 산전망, 언제나 입주 가능하며  잔금전 인테리어 가능",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,8/20,570000000,196.29,DOC,최고의전망이며 실내도 깨끗한 기본형  입주일은  협의가능,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,1/20,510000000,196.29,DOC,"아이들이 마음껏 뛰어놀수 있는 1층,  정원 전망",25.07.15,"['25년이내', '마당', '대단지', '1층']",남향,8589079.168577107
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,16/20,630000000,196.29,DOC,최고의 전망과  실내도 아주깨끗  정상입주,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10610038.97294819
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,12/20,590000000,196.29,DOC,,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9936385.704824494
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,111동,12/20,500000000,196.29,DOC,"올화이트 올수리,뷰 정말 좋아요.",25.07.12,"['25년이내', '올수리', '대단지', '대형평수']",남향,8420665.851546183
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,중/20,600000000,196.29,DOC,"막힘없는 뷰,  부분수리되어  깨끗합니다.",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10104799.02185542
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,20/20,570000000,196.29,DOC,"환경쾌적,운동시설 잘됨.  매매가 아주 저렴함.",25.07.10,"['25년이내', '마당', '대단지', '화장실두개']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,19/20,630000000,196.29,DOC,전망좋고 일조량 좋은 인기동입니다.입주일협의가능 ,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10610038.97294819
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,고/20,590000000,196.29,DOC,"전망최고동, 입주일 협의",25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9936385.704824494
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,고/20,570000000,196.29,DOC,남향 입주협의,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,111동,8/20,450000000,196.29,DOC,"뷰 맛집, 로열동, 로열층, 싱크대수리예정, 빠른 입주 가능",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7578599.266391563
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,저/20,660000000,196.29,DOC,"뷰 최상, 수리 최상 강추, 따로 손볼 곳 없는 집, 입주일 협의",25.07.04,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11115278.924040962
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,12/20,690000000,196.29,DOC,"최근화이트특올수리, 최고로열동 로열층 ",25.06.25,"['25년이내', '올수리', '대단지', '대형평수']",남향,11620518.875133732
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,중/20,670000000,196.29,DOC,"뷰 맛집, 수리되어 실내 아주 깨끗, 입주일 협의 가능",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11283692.241071884
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,저/20,520000000,196.29,DOC,입주 협의 수리일부,25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8757492.48560803
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,8/20,570000000,196.29,NONE,"뷰 맛집, 로열동, 로열층, 빠른 입주 가능합니다.
",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,17/20,630000000,196.29,NONE,"최고의 전망, 폴딩도어 실내수리교체하여 깨끗 ",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10610038.97294819
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,5/20,550000000,196.29,NONE,최고의전망과 실내도 아주 깨끗10월말에 입주가능,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9262732.4367008
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,111동,12/20,500000000,196.29,NONE,"최고의 전망,올인테리어하여 실내깨끗 빠른입주가능",25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8420665.851546183
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,114동,17/20,390000000,196.29,NONE,"최고의전망 실내수리교체,폴딩도어설치 8월중순부터입주가능",25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,6568119.364206022
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,4/20,600000000,196.29,NONE,최고의전망이며 실내도 수리교체하여 아주깨끗,25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10104799.02185542
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,111동,17/20,570000000,196.29,NONE,최고의전망이며 잔금이전에 인테리어공사가능 빠른입주가능,25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9599559.070762647
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,111동,8/20,450000000,196.29,NONE,"뷰 맛집, 로열동, 로열층, 싱크대수리예정, 빠른 입주 가능",25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7578599.266391563
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,114동,저/20,660000000,196.29,NONE,"뷰 최상, 수리 최상, 따로 손볼 곳 없는 집 강추, 입주협의",25.06.27,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11115278.924040962
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,112동,1/20,500000000,169.52,NDOC1,올수리된집 세안고,25.07.16,"['25년이내', '올수리', '대단지', '1층']",남서향,9750427.67815007
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,110동,8/20,445000000,169.52,DOCV2,기본 깨끗 ,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8677880.633553563
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,119동,5/20,470000000,169.52,DOC,임대중으로 2027.8월 입주로 매매가능 ,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,18/20,460000000,169.52,DOC,"욕실2,싱크대 수리, 26년5월 입주가능, 전세안고매매",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,중/20,500000000,169.52,DOCV2,"기본이지만 관리 잘되어 아주 깨끗, 천천히 입주하실분 추천",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9750427.67815007
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,112동,9/20,530000000,169.52,DOC,"최고의 전망, 씽크대교체 , 5월에 입주가능 협의가능",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10335453.338839075
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,110동,9/20,460000000,169.52,DOC,"집상태 깨끗, 11월 중순 입주 가능합니다.",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,113동,6/20,560000000,169.52,DOC,"최고의전망,폴딩도어등등 인테리어하여 실내가 아주 깨끗",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,10920478.99952808
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,113동,14/20,485000000,169.52,DOC,"급매매,전세3억임대중,전망좋고 일조량좋은 인기동입니다.",25.07.12,"['25년이내', '대단지', '급매', '대형평수']",남서향,9457914.847805569
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,109동,19/20,450000000,169.52,DOC,남서향에 일조량좋은 라인으로 빠른입주 가능합니다.,25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,8775384.910335064
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,109동,9/20,350000000,169.52,DOC,"일조량좋은 확장안한 기본집,즉시입주가능합니다. ",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,6825299.374705049
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,고/20,460000000,169.52,DOC,"관리최상,입주협의",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,2/20,470000000,169.52,DOC,"기본 이지만 아주 깨끗한 집 추천, 입주일 협의 가능",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,7/20,470000000,169.52,DOC,"기본, 실내깨끗  입주일은  협의가능",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,113동,17/20,510000000,169.52,DOC,최고의 전망  실내깨끗 중도금후 인테리어공사OK  입주일은 언제든지가능,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9945436.231713071
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,18/20,460000000,169.52,DOC,"앞,뒤 확 트인동, 입주일 협의 가능합니다.",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,108동,19/20,470000000,169.52,DOC,"관리 잘된 기본집, 입주일 협의해요",25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,108동,4/20,470000000,169.52,DOC,"도배,장판및 씽크대 교체,욕실수리,화이트 필림작업등 전체 수리하여 깨끗함",25.07.09,"['25년이내', '대단지', '욕실수리', '대형평수']",남서향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,112동,고/20,550000000,169.52,DOC,올수리화이트   확트인전망,25.07.08,"['25년이내', '올수리', '대단지', '대형평수']",남서향,10725470.445965078
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,1/20,440000000,169.52,DOC,층간소음걱정없는 1층 욕실 2개한샘수리 정상입주가능함,25.07.01,"['25년이내', '대단지', '1층', '대형평수']",남동향,8580376.356772063
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,119동,18/20,560000000,169.52,DOCV2,주출입구와 가까운 동이라 편리합니다. 기본집으로 관리 잘됨,25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,10920478.99952808
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,109동,9/20,440000000,169.52,DOC,51 일조량 최고 관리잘된집 생활편리,25.06.30,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,8580376.356772063
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,13/20,530000000,169.52,DOC,시스템에어컨6대설치등 올인테리어 빠른입주도가능,25.06.27,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,10335453.338839075
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,113동,저/20,550000000,169.52,DOC,"샷시까지 교체된 올수리로 아주 깨끗, 멋진 전망으로 최고 인기동",25.07.01,"['25년이내', '올수리', '대단지', '대형평수']",남서향,10725470.445965078
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,17/20,490000000,169.52,DOC,"교통편한 입구동, 정상입주",25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9555419.124587068
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,고/20,590000000,169.52,DOC,정상입주 관리 잘된집,25.06.23,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11505504.660217084
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,109동,9/20,350000000,169.52,NONE,하시입주,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,6825299.374705049
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,109동,19/20,450000000,169.52,NONE,인테리어공사기간가능 ,25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,8775384.910335064
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,119동,5/20,470000000,169.52,NONE,"입구 동, 8월 입주 협의 가능합니다.",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,18/20,460000000,169.52,NONE,"싱크대,욕실2 수리, 집상태 깨끗, 전세안고 매매입니다.",25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,115동,18/20,460000000,169.52,NONE,"앞,뒤 확트인 동, 입주일 협의 가능합니다.",25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8970393.463898065
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,118동,2/20,470000000,169.52,NONE,"입구 동, 기본이지만 집상태 아주 깨끗, 입주일 협의가능",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,9165402.017461065
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,120동,1/20,330000000,137.2,DOCV2,"수리되어  아주깨끗,   거실뷰좋음,   아이들이마음껏뛸수있는집",25.07.18,"['25년이내', '융자금없는', '대단지', '1층']",남서향,7951232.142857144
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,105동,4/20,495000000,137.2,DOC,올  인테리어  관리 최상급 매물입니다.,25.07.18,"['25년이내', '대단지', '급매', '대형평수']",남서향,11926848.214285716
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,고/20,460000000,137.2,DOC,올화이트 수리 되고 관리최상,25.07.19,"['25년이내', '대단지', '대형평수', '방세개']",남서향,11083535.714285716
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,1/20,420000000,137.2,DOC,"인테리어되있는 1층으로,일조량 좋아요.빠른입주가능",25.07.12,"['25년이내', '대단지', '1층', '대형평수']",남서향,10119750.000000002
경기도,용인시 기흥구,보라동,민속마을쌍용,월세,105동,고/20,"5,000/130",137.2,DOC,"추천, 수리되어 컨디션 아주 좋음, 빠른입주가능, 7000에 120도가능",25.07.15,"['25년이내', '융자금없는', '대단지', '대형평수']",남서향,
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,19/20,420000000,137.2,DOC,2025년12월초 입주가능,25.07.08,"['25년이내', '대단지', '대형평수', '방세개']",남서향,10119750.000000002
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,고/20,450000000,137.2,DOC,"올수리, 아주 깨끗한 집 강추, 입주일 협의 가능",25.07.02,"['25년이내', '올수리', '대단지', '대형평수']",남서향,10842589.285714287
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,1/20,420000000,137.2,NONE,"리모델링 하여 집 깨끗함(led및 씽크대,욕조등 교체),",25.07.10,"['25년이내', '대단지', '1층', '대형평수']",남서향,10119750.000000002
경기도,용인시 기흥구,보라동,민속마을쌍용,월세,105동,고/20,"5,000/130",137.2,NONE,"수리되어 컨디션 아주 좋음, 7000에120도 가능, 빠른입주가능",25.07.10,"['25년이내', '융자금없는', '대단지', '대형평수']",남서향,
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,고/20,450000000,137.2,NONE,"올수리, 아주 깨끗한집 강추, 입주일 협의 가능합니다.",25.07.02,"['25년이내', '올수리', '대단지', '대형평수']",남서향,10842589.285714287
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,116동,19/20,420000000,137.2,NONE,"전세안고,2025년 12월입주",25.07.01,"['25년이내', '대단지', '대형평수', '방세개']",남서향,10119750.000000002
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,12/20,380000000,109.83,DOC,"작은방1확장,단지초입동으로 입주일 협의가능 ",25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,104동,20/20,400000000,109.83,DOC,"전체적으로 리모델링 된 깨끗한 집, 전망굿",25.07.17,"['25년이내', '대단지', '탑층', '방세개']",남동향,12039643.084767368
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,7/20,390000000,109.83,DOC,"잔금전 인테리어가능 씽크대,욕실교체함. 빠른입주도 가능",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11738652.007648185
