Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,104동,고/20,380000000,109.83,DOC,"확트인 전망 , 언제나 입주 가능하며 잔금전 인테리어 가능",25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,104동,1/20,340000000,109.83,DOC,1층 즉시입주가능 씽크대교체 일부수리 깨끗 초등학교,25.07.12,"['25년이내', '대단지', '1층', '방세개']",남동향,10233696.622052263
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,3/20,390000000,109.83,DOC,"작은방 확장, 코앞 상가이용, 나곡초후문",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11738652.007648185
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,15/20,380000000,109.83,DOC,"거실,작은방1확장,입주일협의",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,20/20,395000000,109.83,DOC,"입구동,층간소음없는 탑층,정상입주가능함",25.07.11,"['25년이내', '대단지', '탑층', '방세개']",남동향,11889147.546207778
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,6/20,370000000,109.83,DOC,"착한금액 추천, 싱크대,욕실 등 부분수리 집상태 깨끗, 9월 입주 협의",25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11136669.853409816
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,101동,고/19,410000000,109.83,DOC,"샤시빼고 올수리, 아주 깨끗한 집 강추, 26년 2월 입주가능",25.07.15,"['25년이내', '올수리', '대단지', '방세개']",남서향,12340634.161886552
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,4/20,380000000,109.83,DOC,"씽크대교체 등 수리되어 깨끗,  트인 정망",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,102동,11/20,280000000,109.83,DOC,"입구 동, 부분 수리 집상태 깨끗, 빠른 입주 가능",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,8427750.159337157
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,103동,중/20,380000000,109.83,DOC,"급매,일부수리,세10월말만기",25.07.12,"['25년이내', '대단지', '급매', '방세개']",남서향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,17/20,380000000,109.83,DOC,기본형이며 실내가 매우 깨끗함.정상입주가능,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,14/20,430000000,109.83,DOC,"올수리되어있고,단지초입동으로 접근성좋고 작은방,거실확장함",25.07.05,"['25년이내', '올수리', '대단지', '방세개']",남동향,12942616.316124922
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,106동,1/20,370000000,109.83,OWNER,"자녀키우기좋은집,주인거주집깨끗,입주일협의",25.06.24,"['25년이내', '대단지', '1층', '방세개']",남서향,11136669.853409816
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,저/20,390000000,109.83,DOC,"방 확장, 싱크대교체, 화장실 공사",25.07.09,"['25년이내', '대단지', '주방교체', '방세개']",남동향,11738652.007648185
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,1/20,360000000,109.83,DOCV2,"소음걱정없는 1층, 화장실 및 씽크대교체 등 수리되어 깨끗",25.06.27,"['25년이내', '대단지', '1층', '방세개']",남동향,10835678.776290633
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,15/20,380000000,109.83,DOC,일부수리  하시입주,25.06.25,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,전세,102동,11/20,280000000,109.83,NONE,씽크대 수리됨 입주정상,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,8427750.159337157
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,중/20,380000000,109.83,NONE,수리 되고 전망좋음,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,104동,고/20,380000000,109.83,NONE,"앞뒤 확트인 전망, 관리 잘됨된",25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,101동,고/19,410000000,109.83,NONE,"추천매물, 샤시빼고 올수리 아주 깨끗, 26년 2월 입주가능",25.07.18,"['25년이내', '올수리', '대단지', '방세개']",남서향,12340634.161886552
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,15/20,380000000,109.83,NONE,"거실, 방1확장형 정상입주",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,107동,6/20,370000000,109.83,NONE,"9월중입주,일부 수리되어 집상태깨끗 ",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11136669.853409816
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,104동,1/20,340000000,109.83,NONE,1층 즉시입주가능 씽크대 욕실 교체 초등학교가까움,25.07.08,"['25년이내', '대단지', '1층', '방세개']",남동향,10233696.622052263
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,12/20,380000000,109.83,NONE,"방1확장,9월안에 입주가능",25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,106동,1/20,360000000,109.83,NONE,층간소음걱정없는 1층 실내완전깨끗,25.07.05,"['25년이내', '대단지', '1층', '방세개']",남서향,10835678.776290633
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,17/20,380000000,109.83,NONE,앞뒤전망이 좋으며 실내도 깨끗 정상입주,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,102동,4/20,380000000,109.83,NONE,"기본형,씽크대,도배,장판교체실내깨끗 입주일협의가능",25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11437660.930529
경기도,용인시 기흥구,보라동,민속마을쌍용,매매,103동,고/20,410000000,109.83,NONE,"부분수리, 집상태 깨끗, 전세안고 매매입니다.",25.06.28,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,12340634.161886552
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,302동,17/17,450000000,205.15,OWNER,층간소음없는 탑층입니다.,25.07.16,"['25년이내', '대단지', '대형평수', '탑층']",남향,7251295.393614428
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,9/17,480000000,205.15,DOCV2,"올인테리어,입주협의가능,남향 로얄동,로얄층",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7734715.086522058
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,15/17,470000000,205.15,DOCV2,"일부수리됨, 편리한 입구동, 입주일 협의해요",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7573575.1888861805
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,304동,17/17,450000000,205.15,DOC,탑층 주인거주 남향 욕실 수리 산전망 있음 깨끗,25.07.18,"['25년이내', '대단지', '욕실수리', '대형평수']",남향,7251295.393614428
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,303동,5/17,350000000,205.15,DOC,남향 수리된집 씽크대 욕실수리 입주일협의가능,25.07.18,"['25년이내', '융자금없는', '대단지', '욕실수리']",남향,5639896.417255666
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,304동,9/17,330000000,205.15,DOC,"입구동,정남향,싱크대교체,도배시공,정상입주가능함",25.07.15,"['25년이내', '융자금없는', '대단지', '주방교체']",남향,5317616.621983915
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,302동,4/17,440000000,205.15,DOC,"로얄동,남향집입니다.전망좋은집,날짜협의해요.",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7090155.495978553
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,6/17,460000000,205.15,DOC,일부수리 정상,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7412435.291250305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,302동,10/17,460000000,205.15,DOC,"입구동,전망좋은집,날짜협의해요.",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7412435.291250305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,13/17,465000000,205.15,DOC,"입구동,남향집,로얄입니다.날짜협의",25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7493005.240068243
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,13/17,465000000,205.15,DOC,깨끗하게 관리되었으며 입구동 정남향으로 생활이 편리,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7493005.240068243
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,303동,저/17,350000000,205.15,DOC,입주 협의,25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,5639896.417255666
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,고/17,465000000,205.15,DOC,"주인거주로 깨끗하게 관리되고, 편리한 입구동입니다.  입주일 협의해요",25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7493005.240068243
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,302동,중/17,500000000,205.15,DOC,주인세안고나 늦은입주가능 내부샤시포함 전체올수리 아주깨끗,25.07.03,"['25년이내', '올수리', '대단지', '대형평수']",남향,8056994.881793809
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,304동,저/17,450000000,205.15,DOC,"입구와 가까운 동, 관리 잘된 집,  입주일협의해요",25.07.02,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7251295.393614428
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,303동,중/17,460000000,205.15,DOC,주인거주 남향 도배 장판 LED등 아주깨끗한집 입주일 협의가능,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7412435.291250305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,304동,17/17,450000000,205.15,NONE,탑층 화장실수리 기본형 주인거주 입주일협의가능 ,25.07.15,"['25년이내', '대단지', '욕실수리', '대형평수']",남향,7251295.393614428
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,302동,4/17,440000000,205.15,NONE,"화장실 등 일부 수리, 주인거주로 관리잘된 집, 일조량 풍부한 남향",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7090155.495978553
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,304동,저/17,350000000,205.15,NONE,빠른입주가능 남향 기본형 깨끗,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,5639896.417255666
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,월세,304동,1/17,"5,000/150",205.15,NONE,"아이들과 생활하기 좋은 1층, 입구동 정남향집",25.07.04,"['25년이내', '대단지', '1층', '대형평수']",남향,
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,303동,5/17,350000000,205.15,NONE,씽크대 화장실 전등 전체적으로 수리된집 아주  깨끗,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,5639896.417255666
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,304동,중/17,500000000,205.15,NONE,즉시입주가능 남향  입구동 주인거주 하여 깨끗,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8056994.881793809
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,309동,7/18,480000000,183.39,DOC,"남향 입주하시 확장형,",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8652471.78144937
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,307동,14/18,480000000,183.39,OWNER,급매.정남향.주인거주.깨끗깔끔관리.인기동로얄층.,25.07.08,"['25년이내', '대단지', '급매', '대형평수']",남향,8652471.78144937
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,309동,중/18,440000000,183.39,DOC,수리되어  아주깨끗함   거실 뷰좋음  채광굿,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7931432.46632859
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,월세,309동,11/18,"5,000/150",183.39,DOC,산조망  채광 아주좋음 가운데라인 깨끗한집,25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,306동,2/17,410000000,183.39,DOC,"입주언제든가능,집깨끗.남향이라 채광좋고 따뜻하며,보라산등산로 있어요",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7390652.979988005
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,307동,8/18,350000000,183.39,DOC,"수리한집.입구동,남향,날짜협의해요.",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,6309094.007306834
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,307동,11/18,450000000,183.39,DOC,"정남향 로열층 가운데라인 ,입주일 협의",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8111692.295108786
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,309동,9/18,440000000,183.39,DOC,산 전망 및 채광 굿,25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7931432.46632859
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,307동,5/18,450000000,183.39,DOC,입구동.남향집.날짜협의해요.,25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8111692.295108786
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,307동,18/18,460000000,183.39,DOC,"소음걱정없는 탑층, 집 깨끗",25.07.08,"['25년이내', '대단지', '대형평수', '탑층']",남향,8291952.123888981
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,307동,고/18,500000000,183.39,DOC,"세안고매매,로얄동로얄층,따뜻하고밝은집,서울출퇴근편리,모든협의가능해요",25.07.12,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9012991.439009761
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,309동,15/18,500000000,183.39,DOC,"최근 샷시포함 화이트톤 최상급으로 올수리, 멋진 산전망",25.07.01,"['25년이내', '올수리', '대단지', '대형평수']",남향,9012991.439009761
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,309동,저/18,440000000,183.39,DOC,"정남향 로얄동,  세안고 매매",25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7931432.46632859
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,312동,5/20,320000000,156.5,DOCV2,"막힘없는 뷰, 깨끗하게 관리 잘되어 있어요",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,6759432.587859426
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,308동,고/18,450000000,156.5,OWNER,"수리되어깨끗,남향,뷰좋음,밝고환한집,세안고매매,추천합니다",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9505452.076677317
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,3/20,360000000,156.5,DOC,,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,7604361.661341854
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,1/20,380000000,156.5,DOC,일부수리됨  층간 소음 걱정없는 1층 입니다,25.07.19,"['25년이내', '대단지', '1층', '대형평수']",남동향,8026826.198083068
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,305동,12/17,420000000,156.5,DOC,"로얄동,남향집입니다.날짜협의해요.",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8871755.271565497
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,314동,3/20,260000000,156.5,DOC,"기본집. 숲이 보이는 힐링뷰,도배,화장실 수리예정,저렴전세",25.07.19,"['25년이내', '대단지', '욕실수리', '대형평수']",동향,5492038.977635783
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,314동,1/20,300000000,156.5,DOC,일부수리됨 입주협의,25.07.18,"['25년이내', '대단지', '1층', '대형평수']",남동향,6336968.051118211
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,10/20,380000000,156.5,DOC,일부수리함.전망좋은동입니다.날짜협의 가능해요.,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8026826.198083068
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,1/17,380000000,156.5,DOCV2,방3개 주인거주  깨긋,25.07.12,"['25년이내', '대단지', '1층', '대형평수']",남향,8026826.198083068
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,11/20,400000000,156.5,DOC,"샷시포함,올수리함,전망좋은집입니다.날짜협의 가능해요.",25.07.15,"['25년이내', '올수리', '대단지', '대형평수']",동향,8449290.734824283
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,5/20,420000000,156.5,DOC,화이트 올수리 정상입주,25.07.14,"['25년이내', '올수리', '대단지', '대형평수']",남동향,8871755.271565497
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,중/17,430000000,156.5,DOC,"입구동,남향집입니다.입주전 수리가능해요.",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9082987.539936103
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,중/17,400000000,156.5,DOC,"입구동,남향집입니다.날짜협의해요.",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8449290.734824283
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,2/20,415000000,156.5,DOC,빠른입주 숲조망 샤시포함 전체올수리 ,25.07.10,"['25년이내', '올수리', '대단지', '대형평수']",동향,8766139.137380192
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,중/20,375000000,156.5,DOC,일부수리함.전망좋은집입니다.날짜협의 가능해요.,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,7921210.063897764
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,312동,저/20,470000000,156.5,DOCV2,"숲이 내집 정원같은 집, 일부수리하고 주인거주라 깨끗하게 관리 잘됨",25.07.10,"['25년이내', '마당', '대단지', '대형평수']",동향,9927916.61341853
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,18/20,370000000,156.5,DOC,급매  확트인 전망  계약후 수리가능,25.07.08,"['25년이내', '대단지', '급매', '대형평수']",남동향,7815593.929712461
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,311동,5/20,410000000,156.5,DOC,방2개확장 남향 산전망 아주깨긋 입주일협의가능,25.07.03,"['25년이내', '대단지', '대형평수', '방두개']",남향,8660523.003194889
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,16/17,430000000,156.5,DOC,"입구동,남향집입니다.입주전 수리가능해요.",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9082987.539936103
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,15/17,430000000,156.5,DOC,"기본, 입주전인테리어가능, 하시입주가능",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9082987.539936103
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,고/20,370000000,156.5,NONE,급매 입니다 전망최고,25.07.19,"['25년이내', '대단지', '급매', '대형평수']",남동향,7815593.929712461
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,1/17,380000000,156.5,NONE,1층매매 남향 주인거주 기본형 입주일 협의가능 ,25.07.18,"['25년이내', '대단지', '1층', '대형평수']",남향,8026826.198083068
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,314동,3/20,360000000,156.5,NONE,급매 산전망 기본형 주인거주 빠른입주가능 ,25.07.08,"['25년이내', '대단지', '급매', '대형평수']",남동향,7604361.661341854
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,312동,저/20,330000000,156.5,NONE,깨끗하게 관리잘됨,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,6970664.856230033
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,301동,중/17,450000000,156.5,NONE,남향 씽크대교체 도배 장판 전등 일부수리 깨끗,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9505452.076677317
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,310동,11/20,350000000,117.76,OWNER,"주인거주중으로 협의입주가능, LED등교체, 방1확장, 거실발코니쪽바닥공사",25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,315동,4/20,340000000,117.76,DOC,"남향, 입주정상",25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9544555.876358695
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,310동,8/20,350000000,117.76,DOC,"로얄동,전망이 좋은집.관리최상임.날짜협의해요.",25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,7/20,350000000,117.76,DOC,"전망이 좋은집,관리최상임.날짜협의해요.",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,313동,16/20,335000000,117.76,DOC,"로얄동,남향집,세안고매매합니다.",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9404194.760529893
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,316동,저/20,400000000,117.76,DOCV2,"막힘없는 뷰,  기본형, 세안고 매매",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",동향,11228889.266304348
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,315동,8/20,340000000,117.76,DOC,"수리된집,확장했어요.날짜협의해요.",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9544555.876358695
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,19/20,350000000,117.76,DOC,확트인 전망  관리 최상 세안고 투자,25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,315동,8/20,250000000,117.76,DOC,"거실,방1확장,10월말입주",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,7018055.791440218
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,316동,11/20,330000000,117.76,DOC,"관리최상임. 전망좋은집,날짜협의해요.",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9263833.644701086
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,315동,중/20,380000000,117.76,DOC,리모델링하고 집주인 거주로 깨끗하게 관리됨,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10667444.80298913
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,313동,고/20,365000000,117.76,DOC,"정남향이라 해잘들고 도배, 바닥, 싱크대 리모델링 되어 깨끗합니다.",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10246361.455502717
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,313동,20/20,350000000,117.76,DOCV2,"일부수리되어 깨끗,  정남향 전망굿",25.07.03,"['25년이내', '대단지', '탑층', '방세개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,315동,중/20,340000000,117.76,DOCV2,"주방, 도배 등 일부수리 되어 깨끗합니다. 하루종일 해잘드는 남향집",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9544555.876358695
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,310동,13/20,340000000,117.76,OWNER,"로얄동,세안고,초중인접,앞뒤막힘없음",25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9544555.876358695
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,고/20,350000000,117.76,DOC,"내부 부분수리, 확장공사 완료, 산전망이 좋아요",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,316동,8/20,260000000,117.76,DOC,도배 장판 전등교체 예정 산전망좋음  입주일협의가능,25.07.02,"['25년이내', '융자금없는', '대단지', '방세개']",남동향,7298778.023097825
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,315동,고/20,330000000,117.76,DOC,9월초 입주가능  남향 깨끗,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263833.644701086
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,315동,고/20,260000000,117.76,DOC,9월초 입주가능 남향 깨끗,25.07.08,"['25년이내', '융자금없는', '대단지', '방세개']",남향,7298778.023097825
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,310동,저/20,350000000,117.76,DOC,"앞뒤 확트인 전망, 입구동",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,8/20,360000000,117.76,DOC,씽크대 욕실 led 수리잘됨 정상입주,25.06.28,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10106000.339673914
