Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,고/20,350000000,117.76,DOC,남향 입주 정상,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,고/20,350000000,117.76,DOC,멀리동탄까지 멋진뷰,25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,310동,고/20,350000000,117.76,DOC,"수리 잘됨 ,잔금 협의 가능",25.06.25,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,전세,317동,고/20,260000000,117.76,NONE,"전망최고,융무 집관리 최상",25.07.19,"['25년이내', '융자금없는', '대단지', '방세개']",남향,7298778.023097825
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,317동,고/20,350000000,117.76,NONE,확트인 전망 최고,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9825278.108016305
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,313동,고/20,330000000,117.76,NONE,남향 기본집,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263833.644701086
경기도,용인시 기흥구,보라동,민속마을현대모닝사이드,매매,316동,11/20,330000000,117.76,NONE,입주협의.집상태깨끗,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,9263833.644701086
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,112동,1/19,620000000,224.55,OWNER,입주일협의 전체올수리 귀한1층 숲조망좋음 로얄동 귀한대형,25.07.15,"['25년이내', '올수리', '1층', '대형평수']",남향,9127529.280783791
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,112동,8/19,600000000,224.55,OWNER,중간층으로 전망이 좋은 동입니다. 보라지구 방5개 유일한 대형평형입니다 ,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,8833092.85237141
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,전세,112동,12/19,500000000,224.55,OWNER," 2세대 거주 가능한 방 5개 대형평형, 주인거주중으로 입주일 협의 가능",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7360910.710309508
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,108동,7/19,600000000,177.35,OWNER,입주일협의 전망좋음 초중고인접 상가이용편리함,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11183935.720327038
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,107동,고/19,600000000,177.35,OWNER,"동일평형 최고 로얄동,가운데라인 올확장 세대내부 올 인테리어된 집 매매",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11183935.720327038
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,111동,3/17,550000000,177.35,OWNER,입주일협의 예쁜숲조망 선호동 ,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10251941.076966451
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,106동,6/16,570000000,177.35,OWNER,중간층으로 조망 환하고 깨긋해요.정상입주,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10624738.934310686
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,111동,중/17,555000000,177.35,OWNER,급매 입주날짜협의 로얄동  초중고인접 전망좋음 ,25.07.12,"['25년이내', '급매', '대형평수', '방네개이상']",남향,10345140.54130251
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,108동,6/19,580000000,177.35,DOC,"전체 리모델링, 베란다 확장안한 기본형, 로얄동",25.07.16,"['25년이내', '확장형', '화장실두개', '대형평수']",남향,10811137.862982802
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,전세,108동,6/19,450000000,177.35,DOC,입주일협의 내부인테리어된집 선호동 아주깨끗,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8387951.790245278
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,전세,111동,고/17,400000000,177.35,OWNER,"전체확장형, 입주일협의가능, 도배장판 해드림, 정남향, 교통편리,",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7455957.146884692
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,107동,13/19,560000000,177.35,OWNER,늦은잔금이나 세안고 로얄동 로얄라인 깨끗,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10438340.00563857
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,107동,중/19,530000000,177.35,OWNER,급매 추천 입주일협의 로얄동 로알층 전망좋음 조정가능,25.07.01,"['25년이내', '급매', '대형평수', '방네개이상']",남향,9879143.219622217
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,108동,2/19,525000000,177.35,DOC,"보라상권이용편리함,교통편리,거실,방확장",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9785943.755286157
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,월세,110동,3/19,1억/150,154.81,OWNER,"현 공실, 도배,등 교체,시트지교체등 부분수리 완료,보증금 조정가능",25.07.19,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,전세,110동,19/19,400000000,154.81,OWNER,"현 공실,위층 층간소음 걱정 없는 최상층 ,일조 조망 좋아요",25.07.18,"['25년이내', '융자금없는', '대형평수', '탑층']",남향,8541528.325043602
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,16/19,530000000,154.81,OWNER,"집깨끗, 로얄동,로얄층입니다. 입주날자는 협의가능합니다. 교통편리해요",25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11317525.030682772
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,8/19,530000000,154.81,OWNER,"상권이용편리,확장형,중문,붙박이장,주인거주로관리잘된집,빠른입주가능",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11317525.030682772
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,15/19,540000000,154.81,OWNER,빠른입주가능 입주일협의 로얄동 로얄층 초중고인접 조건협의,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11531063.238808863
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,6/19,540000000,154.81,OWNER,"올수리로 깨끗하고 환해요. 젤 선호하는 로얄동 중간층,가운데라인입니다",25.07.10,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11531063.238808863
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,103동,중/19,550000000,154.81,OWNER,입주일협의 내부전체올수리 초중고인접 관리잘된집,25.07.12,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11744601.446934953
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,103동,중/19,510000000,154.81,OWNER,"주인 거주중,세대 내부 관리 잘되어 깔끔,입주일 협의 가능,판상형",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10890448.614430591
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,고/19,530000000,154.81,DOC,남향으로 채광 좋고 막힘없는 전망,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11317525.030682772
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,9/19,530000000,154.81,OWNER,입주일협의 로얄동 가운데라인 초중고인접 관리잘된집,25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11317525.030682772
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,110동,3/19,505000000,154.81,OWNER,입주협의 주인4억 전세안고 내부일부수리 깨끗,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10783679.510367548
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,103동,12/19,510000000,154.81,OWNER,입주일조율 내부일부수리됨 초중고인접 아주깨끗,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10890448.614430591
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,109동,4/17,560000000,154.81,OWNER,입주일협의 내부샤시포함 전체올수리 선호동 조건협의가능함,25.06.26,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11958139.655061042
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,전세,110동,저/19,450000000,154.81,OWNER,"즉시입주,가장 선호동,세대내부 수리되고 일조권 아주 좋아요",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9609219.365674052
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,105동,18/19,450000000,115.19,OWNER,앞뒤 막힘없는 판상형 통풍및 일조권 좋아요.세안고 매매,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,12914343.69302891
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,105동,16/19,470000000,115.19,OWNER,입주일협의 전체올수리 로얄동 관리잘된집 조건협의가능함,25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13488314.523830194
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,102동,10/19,440000000,115.19,OWNER,입주일협의 교통편리 초중고인접 조건협의가능함,25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,12627358.277628267
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,101동,4/19,455000000,115.19,OWNER,입주일협의 내부샤시포함 특올수리 일조권좋음 아주깨끗,25.07.02,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13057836.400729232
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,101동,15/19,450000000,115.19,OWNER,"7월  입주 가능한 고층, 일부 수리한 깨끗한 집",25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남향,12914343.69302891
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,101동,저/19,425000000,115.19,OWNER,급매 입주일협의 교통편리 초중고인접  깨끗,25.07.05,"['25년이내', '급매', '방세개', '화장실두개']",남향,12196880.154527305
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,102동,고/19,455000000,115.19,DOC,입주날짜협의 일부수리됨 교통편리 초중고인접 깨끗,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,13057836.400729232
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,105동,19/19,460000000,115.19,DOC,탑층으로 층간 소음없고 전망 트여 해가 잘 들어요. 수리된 깨끗한 집,25.06.23,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13201329.108429553
경기도,용인시 기흥구,보라동,보라마을현대모닝사이드,매매,105동,16/19,440000000,115.19,DOC,"로얄동,로얄층,환해요. 수리는 필요해요.",25.06.23,"['25년이내', '방세개', '화장실두개', '고층']",남향,12627358.277628267
경기도,용인시 기흥구,보라동,삼성래미안,매매,105동,14/15,440000000,104.58,OWNER,섀시포함 올 수리된 물건으로 주인 거주중임.입주일은 협의 가능,25.07.19,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,13908447.121820617
경기도,용인시 기흥구,보라동,삼성래미안,매매,102동,5/15,440000000,104.58,OWNER,"삿시포함 전체수리, 정남향, 트인전망, 교통편리, 등하교편리",25.07.15,"['25년이상', '방세개', '화장실두개', '세대당1대']",남향,13908447.121820617
경기도,용인시 기흥구,보라동,삼성래미안,매매,105동,고/15,450000000,104.58,OWNER,"샷시포함 전체 올수리, 주인 거주로 관리 우수, 판상형, 교통편리,",25.07.04,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,14224548.192771085
경기도,용인시 기흥구,보라동,삼성래미안,매매,101동,15/15,450000000,104.58,OWNER,"로얄동으로확트인전망,샷시포함올리모델링,보일러교체,배관청소완료,",25.06.28,"['25년이상', '보일러교체', '탑층', '방세개']",남향,14224548.192771085
경기도,용인시 기흥구,보라동,삼성래미안,월세,101동,1/15,"2,000/120",104.58,OWNER,,25.06.24,"['25년이상', '1층', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,보라동,삼성래미안,매매,104동,1/15,285000000,77.47,OWNER,"급매, 반전세안고, 1층,  편리한 교통,  정남향,",25.07.19,"['25년이상', '1층', '급매', '방세개']",남향,12161465.4059636
경기도,용인시 기흥구,보라동,삼성래미안,매매,102동,9/15,330000000,77.47,OWNER,"월세안고,수리,남향, 로얄동로얄층, 전망굿",25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,14081696.785852589
경기도,용인시 기흥구,보라동,삼성래미안,매매,104동,13/15,313000000,77.47,OWNER, 로얄동 급매 남향 가운데라인 일부수리됨 아주깨끗,25.07.09,"['25년이상', '급매', '방세개', '화장실한개']",남향,13356276.042338971
경기도,용인시 기흥구,보라동,삼성래미안,전세,104동,8/15,250000000,77.47,DOC,"입주일 협의 가능, 정남향,  교통 편리",25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,10667952.110494386
경기도,용인시 기흥구,보라동,삼성래미안,매매,102동,3/15,320000000,77.47,OWNER,긴세안고나 입주협의 내부샤시포함 전체올수리 ,25.07.04,"['25년이상', '올수리', '방세개', '화장실한개']",남향,13654978.701432813
경기도,용인시 기흥구,보라동,삼성래미안,매매,106동,저/15,320000000,77.47,OWNER,"월세안고,정원같은 전망입니다.초,중,고가 나란히 도보 5분 거리에",25.07.04,"['25년이상', '마당', '방세개', '화장실한개']",남동향,13654978.701432813
경기도,용인시 기흥구,보라동,삼성래미안,매매,104동,9/15,320000000,77.47,OWNER,전세안고  갭투자 추천 샷시 포함 화이트 올수리,25.06.27,"['25년이상', '올수리', '방세개', '화장실한개']",남향,13654978.701432813
경기도,용인시 기흥구,보라동,삼성래미안,매매,104동,저/15,310000000,77.47,OWNER,주인거주로 입주일 협의 가능.정 남향에 깔끔하게 관리 잘된 집,25.06.30,"['25년이상', '방세개', '화장실한개', '세대당1대']",남향,13228260.617013037
경기도,용인시 기흥구,보라동,삼성래미안,매매,102동,9/15,320000000,77.47,DOC,세대 내외부 샤시까지 올 수리된 매물로 월세 안고 매매 ,25.06.26,"['25년이상', '올수리', '방세개', '화장실한개']",남향,13654978.701432813
경기도,용인시 기흥구,보라동,삼성래미안,매매,102동,저/15,320000000,77.47,DOC,이사정상협의.남향집.기본상태.앞트인동.가운데라인,25.06.24,"['25년이상', '방세개', '화장실한개', '세대당1대']",남향,13654978.701432813
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,매매,101동,1/3,1190000000,271.44,OWNER,"올리모델링,빠른입주가능,대리석마감,찜질방설치,넓은마당",25.07.10,"['25년이내', '마당', '1층', '화장실세개']",남서향,14492647.178013558
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,전세,101동,1/3,900000000,271.44,DOCV2,숲 속의 테락스 타운 하우스  앞 마당 사용  전망 조망 별도 창고 2개,25.07.01,"['25년이내', '융자금없는', '마당', '1층']",남향,10960825.596816977
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,매매,101동,1/3,1200000000,271.44,DOCV2,산속의 조용하고 쾌적한  테라스타운하우스  전망굿 조망굿 채광굿 창고2개,25.07.01,"['25년이내', '테라스', '1층', '대형평수']",남향,14614434.129089303
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,전세,101동,3/3,600000000,242.09,OWNER,산속의 조용하고 쾌적한 탑층 복층 테라스 2개  테라스 하우스 전망 조망,25.07.19,"['25년이내', '융자금없는', '테라스', '복층']",남향,8193114.131108266
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,매매,101동,고/3,990000000,242.09,OWNER,"실면적66,복층테라스,올 특수리,세대당 주차 3대가능,주인거주 중",25.07.19,"['25년이내', '테라스', '복층', '대형평수']",남향,13518638.31632864
경기도,용인시 기흥구,보라동,용인보라우남퍼스트빌리젠트,매매,101동,3/3,1290000000,242.09,OWNER,숲속 전원형 정통 타운하우스 복층형 올 인테리어된 집 매매,25.07.11,"['25년이내', '복층', '대형평수', '탑층']",남향,17615195.38188277
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,17/29,630000000,111.9,OWNER,개방감 있는 구고 인덕션 김치냉장고 안전방충망 시공 아주 깨끗 관리 잘됨,25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남동향,18611658.1769437
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,월세,103동,20/29,"6,000/150",111.9,OWNER,"입구동.중문,인덕션,아늑한 녹지뷰 민속촌",25.07.18,"['10년이내', '융자금적은', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,4/29,610000000,111.9,OWNER,"중문,알파룸 중문, 숲뷰, 가족실",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,18020811.885612153
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,102동,1/28,650000000,111.9,OWNER,"층간소음없는 1층,중문시공,중심상권이용편리한동",25.07.15,"['10년이내', '1층', '방세개', '화장실두개']",남동향,19202504.46827525
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,29/29,630000000,111.9,OWNER,"층간소음 걱정없는 탑층, 중문,더블뷰로 채광좋고 주변 상가이용편리",25.07.12,"['10년이내', '탑층', '방세개', '화장실두개']",남동향,18611658.1769437
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,103동,고/29,620000000,111.9,MOBL,"전체올수리,욕실,바닥타일,주방,민속촌뷰",25.07.15,"['10년이내', '올수리', '방세개', '화장실두개']",남동향,18316235.031277925
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,110동,중/29,390000000,111.9,DOC,"시스템에어컨3대,정상입주가,보라상권이용편리함",25.07.19,"['10년이내', '융자금없는', '방세개', '화장실두개']",남동향,11521502.680965148
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,중/29,600000000,111.9,DOC,민속촌뷰  풍경 매우좋음 주인거주,25.07.16,"['10년이내', '방세개', '화장실두개', '중층']",남동향,17725388.739946384
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,102동,23/28,595000000,111.9,OWNER,"탑층,이면창으로 채광좋고 강화방범창, 상권,병원,약국등 가까움",25.06.28,"['10년이내', '방세개', '화장실두개', '고층']",남동향,17577677.167113494
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,23/29,620000000,110.83,MOBL,입주일 협의가능 방4개 중문 시공 초교 등교 편리,25.07.15,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,18493067.761436436
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,103동,24/29,390000000,110.83,OWNER,"날짜는 8월 협의가능,융자무,집상태 깨끗하며,뷰좋음",25.07.16,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,11632736.172516467
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,102동,21/28,650000000,110.83,OWNER,"시스템에어컨5대,방3개,정상입주가함",25.07.15,"['10년이내', '방세개', '화장실두개', '고층']",남동향,19387893.620860778
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,109동,저/27,650000000,110.83,OWNER,"세안고 뷰좋으며,선호동,선호타입입니다",25.07.19,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,19387893.620860778
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,103동,24/29,670000000,110.83,OWNER,,25.07.11,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,19984444.19381034
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,27/29,670000000,110.83,OWNER,시스템3대 보조주방 중문 안전방범창 줄눈,25.07.08,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,19984444.19381034
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,103동,고/29,700000000,110.83,OWNER,"시에4대. 방4개,나무숲이 보이는 뷰",25.07.11,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,20879270.053234685
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,저/29,620000000,110.83,OWNER,"시스템에어컨3대,아늑한정원뷰,4베이 인기구조",25.07.10,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,18493067.761436436
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,102동,6/28,640000000,110.83,MOBL,예쁜 정원 조망 관리 잘 된 물건 방3개로 거실과 주방 넓은 구조,25.07.01,"['10년이내', '마당', '방세개', '화장실두개']",남동향,19089618.334386
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,103동,24/29,670000000,110.83,NONE,"입구 동, 집상태 깨끗, 8월 입주 협의 가능합니다.",25.07.18,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,19984444.19381034
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,103동,24/29,390000000,110.83,NONE,,25.07.16,"['10년이내', '방네개이상', '화장실두개', '고층']",남동향,11632736.172516467
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,15/29,580000000,101,OWNER,"중문,아일랜드식탁,미세방충망 시공,상권가까운 로얄동,뷰 좋아요",25.07.17,"['10년이내', '방세개', '화장실두개', '중층']",남서향,18983715.841584157
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,101동,6/21,610000000,101,OWNER,"한보라상권이 가깝고 트윈뷰, 채광과 개방감이 좋은 구조",25.07.16,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19965632.17821782
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,105동,27/29,390000000,101,OWNER,중문.초중이 가까워 아이들 키우기 좋음.입주협의,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남서향,12764912.376237625
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,9/23,550000000,101,OWNER,"하시입주가,예쁜정원뷰,집상태완전 깨끗해요,초등학교 접근성 좋아요",25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남서향,18001799.504950494
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,저/23,540000000,101,OWNER,"세안고 , 나곡초 인접, 더블뷰라 채광좋고 환한집",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,17674494.05940594
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,103동,고/29,600000000,101,OWNER,"입구동,시스템에어컨2대,정상입주가",25.07.15,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19638326.73267327
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,고/23,565000000,101,OWNER,"미세방충망, 줄눈, 중문 ,녹지뷰에 초중이 가까워요",25.07.12,"['10년이내', '방세개', '화장실두개', '고층']",남서향,18492757.673267327
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,102동,20/28,560000000,101,OWNER,"입주는 협의가능,뷰 좋으며 가격절충가능해요",25.07.05,"['10년이내', '방세개', '화장실두개', '고층']",남서향,18329104.950495053
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,106동,9/23,380000000,101,OWNER,"초학세권,정원뷰,거실넓은구조,스벅권,즉시입주가",25.07.05,"['10년이내', '융자금없는', '방세개', '화장실두개']",남서향,12437606.93069307
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,전세,108동,18/27,380000000,101,OWNER,"입주일 협의가능 융자무 거실넓고 개방감있는구조,중심상권이용편리한동",25.07.02,"['10년이내', '융자금없는', '방세개', '화장실두개']",남동향,12437606.93069307
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,101동,2/21,540000000,101,DOC,"전망 및 채광 좋아요, 시스템에어컨 설치, 안전 방충망 설치",25.07.12,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,17674494.05940594
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,고/29,550000000,101,OWNER,초급매. 세안고 매매. 막힘없고 시원한 뷰입니다,25.07.01,"['10년이내', '급매', '방세개', '화장실두개']",남서향,18001799.504950494
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,월세,101동,고/21,"5,000/140",101,DOC,"입주협의가능,조망좋으며 집상태 깨끗,상권이용하기 가까워요",25.07.11,"['10년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,108동,11/27,590000000,100.89,MOBL,"넓은펜트리,4베이인기구조,중문,탄성,줄눈,보라상권이용편리함",25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남서향,19332076.023391813
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,104동,12/29,585000000,100.89,OWNER,"입구동이며 선호동 선호타입,뷰 좋으며 입주정상",25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남동향,19168244.870651204
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,104동,26/29,590000000,100.89,OWNER,"옵션 시스템 4, 중문. 식세기, 음쓰기등 적극추천합니다.",25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,19332076.023391813
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,104동,중/29,600000000,100.89,OWNER,월세안고 I 대리석주방 I 투인원에어컨 I 엘베2 I 안전방충망 I 중문,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",북서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,110동,9/29,580000000,100.89,DOCV2,"4베이인기구조,세끼고 매입가능,시스템에어컨,인덕션시공",25.07.18,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,19004413.7179106
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,108동,23/27,600000000,100.89,DOCV2,,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,19659738.32887303
