Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,19/29,600000000,100.89,OWNER,"입구동,중문,탄성,화장실미끄럼방지타일교체,집상태 깨끗,입주협의가능",25.07.10,"['10년이내', '방세개', '화장실두개', '중층']",남서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,저/29,550000000,100.89,OWNER,"미세방충망,중문시공,정상입주가,초등학교 접근성좋아요",25.07.15,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,18021426.801466946
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,107동,26/29,590000000,100.89,OWNER,"확트인뷰,중문시공,4베이 인기구조,초등학교 접근성좋아요",25.07.08,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19332076.023391813
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,고/23,600000000,100.89,DOCV2,주인거주  아주깨끗함   거실 뷰좋음  채광굿,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,5/29,580000000,100.89,DOC,"넓은 펜트리,  중문설치 드레스룸",25.07.15,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,19004413.7179106
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,111동,저/28,600000000,100.89,OWNER,"집앞공원뷰, 펜트리.세탁실,드레스룸이 크고 도보로 상가이용편리",25.07.09,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,111동,고/28,600000000,100.89,OWNER,"시스템3대 중문 인덕션 미세방충망,펜트리,드레스룸,세탁실넓은4베이 구조",25.07.09,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,101동,2/21,580000000,100.89,OWNER,즉시 입주협의 .드레스룸. 중문.주이거주 깨끗하고  좋은 집,25.06.27,"['10년이내', '필로티', '방세개', '화장실두개']",남동향,19004413.7179106
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,104동,저/29,600000000,100.89,OWNER,"엘베2대,입구동,방2개확장,정상입주가",25.07.02,"['10년이내', '방두개', '화장실두개', '세대당1대']",남서향,19659738.32887303
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,107동,25/29,580000000,100.89,OWNER,,25.06.26,"['10년이내', '방세개', '화장실두개', '고층']",남서향,19004413.7179106
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,중/23,570000000,100.89,OWNER,"0.0  입주부터 주인 거주로 관리  잘 된 집, 막힘없는 뷰.",25.06.28,"['10년이내', '방세개', '화장실두개', '중층']",남서향,18676751.41242938
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,105동,저/29,565000000,100.89,OWNER,"팬트리,세탁실넓은4베이인기구조,정원뷰",25.06.27,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,18512920.259688772
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,104동,저/29,580000000,100.89,OWNER,"시스템3대,중문,줄눈베란다까지,음식물처리기 정원뷰",25.06.24,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,19004413.7179106
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,108동,14/27,550000000,100.89,DOC,"세안고 전세금 삼억삼천육백오십만원,상권이용편리,선호타입",25.06.27,"['10년이내', '방세개', '화장실두개', '중층']",남서향,18021426.801466946
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,108동,19/27,600000000,100.54,OWNER,"중문, 미세방충망,인덕션,탄성,가족실등 이 있어요,뷰맛집",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,19728177.839665804
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,2/23,600000000,100.54,OWNER,"타워형이며,가족실 있어서 피아노실,컴퓨터방,서재등 활용도 높아요",25.07.16,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,19728177.839665804
경기도,용인시 기흥구,보라동,용인보라효성해링턴플레이스,매매,106동,8/23,590000000,100.54,OWNER,,25.07.01,"['10년이내', '방세개', '화장실두개', '중층']",남동향,19399374.875671376
경기도,용인시 기흥구,보라동,풍산에코빌(도시형),매매,102동,2/4,200000000,63.86,DOC,남향  확트인 전망 입주정상,25.06.25,"['10년이내', '방세개', '화장실한개', '중층']",남향,10353225.806451613
경기도,용인시 기흥구,보라동,한보라더힐,매매,604동,17/22,460000000,111.95,OWNER,기본형 화이트 톤 중문 탄성코팅 하심 정상 입주 동간거리가 넓어요.,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,13583395.265743636
경기도,용인시 기흥구,보라동,한보라더힐,매매,604동,4/22,445000000,111.95,OWNER,"방2확장및 전등LED 교체,결로없는 가운데 라인 깨끗한집,단지옆 초중고",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13140458.463599822
경기도,용인시 기흥구,보라동,한보라더힐,매매,604동,4/22,450000000,111.95,OWNER,"전세 안고,남향으로 햇볕 잘드는 올확장 된 깨끗한 집. 화이트로 올수리함",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13288104.064314427
경기도,용인시 기흥구,보라동,한보라더힐,매매,604동,8/22,450000000,111.95,OWNER,베란다 있는 기본형 가운데라인 따뜻한집 ,25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",남향,13288104.064314427
경기도,용인시 기흥구,보라동,한보라더힐,매매,603동,22/25,480000000,111.93,OWNER,기흥호수 조망이 가능한 파노라마 뷰 와 시원한 통풍이 장점인 매물입니다.,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14176510.318949344
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,10/25,440000000,111.93,OWNER,베란다 있는 기본형  광복절이후 수리 기간 드릴 수 있어요. 급매,25.07.19,"['25년이내', '급매', '방세개', '화장실두개']",남서향,12995134.459036898
경기도,용인시 기흥구,보라동,한보라더힐,전세,611동,7/25,240000000,111.93,OWNER,기본형 집깨끗 저렴한 매물 9월 말이 후 10월도 가능 입주,25.07.17,"['25년이내', '융자금적은', '방세개', '화장실두개']",남서향,7088255.159474672
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,4/25,475000000,111.93,OWNER,전체인테리어 시스템에어컨3대 산조망으로 아늑한 뷰 입주일 협의,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14028838.336460287
경기도,용인시 기흥구,보라동,한보라더힐,매매,603동,19/25,470000000,111.93,OWNER,"기흥호수 조망이 멋진 주인 거주 깨끗한 집,초중고 및 보라도서관 바로 옆",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13881166.353971232
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,20/25,495000000,111.93,OWNER,3년전  한샘으로 올수리 해서 아주 깨끗하고 호수가 바라보이는 집 정상입,25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,14619526.26641651
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,15/25,450000000,111.93,OWNER,올확장 정상 입주 가능합니다.,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13290478.42401501
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,20/25,490000000,111.93,OWNER,산조망이 이쁜 기본형으로 집주인이 거주해서 깨끗합니다.,25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14471854.283927456
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,21/25,470000000,111.93,OWNER,기흥호수 조망이 가능한 파노라마 뷰 와 시원한 통풍이 장점인 매물입니다.,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,13881166.353971232
경기도,용인시 기흥구,보라동,한보라더힐,매매,609동,4/25,470000000,111.93,OWNER,맨 앞동으로 산조망이 이뻐용요. 정상 입주 가능합니다. 화분 키우기 좋아,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13881166.353971232
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,13/25,450000000,111.93,OWNER,"올확장 된 로열층 조망 좋은 집,단지옆 초중고및 보라도서관,이마트 앞",25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13290478.42401501
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,고/25,470000000,111.93,OWNER,올확장 중문 화이트인테리어 산조망  단지앞이마트,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,13881166.353971232
경기도,용인시 기흥구,보라동,한보라더힐,매매,609동,24/25,480000000,111.93,OWNER,"기본형 숲 조망 멋진집,화장실 변기및 LED 교체,안방 한샘붙박이장 설치",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남동향,14176510.318949344
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,24/25,550000000,111.93,DOC,올학장 올 수리 호수조망 본인 세안고도 가능합합니다. 정상 입주,25.07.01,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,16243918.073796123
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,13/25,450000000,111.93,NONE,"올확장 된 로열층 깨끗한집,단지앞 이마트,단지옆 초중고,보라도서관 ",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13290478.42401501
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,저/25,475000000,111.93,NONE,"산조망 멋짐,도배장판,LED교체,SYS에어콘 3대설치등 화이트 인테리어 ",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14028838.336460287
경기도,용인시 기흥구,보라동,한보라더힐,매매,609동,24/25,480000000,111.93,NONE,"기본형으로 숲조망 멋진집,변기및 LED 전등교체,안방 한샘붙박이장 설치",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14176510.318949344
경기도,용인시 기흥구,보라동,한보라더힐,매매,609동,4/25,470000000,111.93,NONE,"앞이 탁트인 기본형으로 어르신들 거주하기 좋음,단지앞 이마트",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13881166.353971232
경기도,용인시 기흥구,보라동,한보라더힐,매매,607동,14/18,450000000,111.91,OWNER,"일조권,조망권 좋은 매물 입니다.올 확장 주인 거주 중, 입주일 협의 ",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,13292853.632383166
경기도,용인시 기흥구,보라동,한보라더힐,매매,607동,1/18,410000000,111.91,OWNER,아이 키우기 좋은 1층 확장 집 해잘드는 1층  27.1.22 세안고,25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남향,12111266.642837996
경기도,용인시 기흥구,보라동,한보라더힐,매매,605동,16/16,470000000,111.91,OWNER,"올확장 된 탑층으로 다락방 있음, 높은 천정고에 개방감 좋음 남향 임",25.07.15,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13883647.127155753
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,5/16,470000000,111.91,OWNER,"화이트올수리,중문,붙박이장,숲조망으로전망좋음,주인거주중,집상태완전양호,",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13883647.127155753
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,3/16,500000000,111.91,OWNER,피로티 3층으로 해잘들고 아이키우기 짱  주방수리 함 정상입주,25.07.11,"['25년이내', '주방교체', '필로티', '방세개']",남향,14769837.36931463
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,7/16,465000000,111.91,OWNER,최근에 부분 수리해서 깨끗합니다.정상 입주 거실및 방1개 확장 따듯,25.07.10,"['25년이내', '방한개', '화장실두개', '중층']",남향,13735948.753462605
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,9/16,470000000,111.91,OWNER,"단지에서 가장 선호하는 정남향  맨 앞동, 햇볕 잘 들고 산조망 멋짐",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,13883647.127155753
경기도,용인시 기흥구,보라동,한보라더힐,매매,602동,18/18,500000000,111.91,OWNER,화이트 올수리 주방 거실  폴딩도어  방1개 확장.붙밖이장 정상입주,25.07.01,"['25년이내', '올수리', '복층', '탑층']",남서향,14769837.36931463
경기도,용인시 기흥구,보라동,한보라더힐,매매,605동,1/16,430000000,111.91,OWNER,"확장형,화이트로 올수리한 주인거주 깨끗한집,남향으로 햇볕 잘듬",25.06.28,"['25년이내', '올수리', '1층', '방세개']",남향,12702060.13761058
경기도,용인시 기흥구,보라동,한보라더힐,매매,606동,2/17,450000000,111.91,OWNER,"방2확장,전등LED 교체및 씽크대 교체및,화이트 인테리어 한 가운데 라인",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13292853.632383166
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,13/16,460000000,111.91,OWNER,호수 조망 방1개 거실 1개 확장 즉시 입주 가능 수리기간 드려,25.06.25,"['25년이내', '방한개', '화장실두개', '고층']",남향,13588250.379769458
경기도,용인시 기흥구,보라동,한보라더힐,매매,608동,7/16,475000000,111.91,NONE,"올확장,올 인테리어된 깨끗한집,맨 앞동이라 산조망 좋아요,단지앞 이마트.",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,14031345.500848899
경기도,용인시 기흥구,보라동,한보라더힐,매매,605동,16/16,470000000,111.91,NONE,"탑층에 다락방,남향으로 올확장된 집",25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남향,13883647.127155753
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,1/25,410000000,100.03,OWNER,"전세안고 저렴하게 매수가능,올확장 된 깨끗한집,이마트 바로 앞",25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남서향,13549653.603918824
경기도,용인시 기흥구,보라동,한보라더힐,매매,610동,17/25,425000000,100.03,OWNER,"호수조망,전망좋은집,주인거주,집상태양호,정상입주가능",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14045372.638208538
경기도,용인시 기흥구,보라동,한보라더힐,매매,601동,14/22,400000000,100.03,OWNER,초중고 및 상가 바로 옆으로 베란다 있어요. 협의 가능,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13219174.247725684
경기도,용인시 기흥구,보라동,한보라더힐,매매,601동,7/22,420000000,100.03,OWNER,"올확장,중문설치및 전등 LED교체등 수리하여 깨끗한 집,단지옆 초중고",25.07.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13880132.960111968
경기도,용인시 기흥구,보라동,한보라더힐,매매,611동,1/25,410000000,100.03,NONE,"전세안고,올확장된 깨끗한집,단지앞 이마트및 단지옆 초중고및 보라도서관",25.07.10,"['25년이내', '1층', '방세개', '화장실두개']",남서향,13549653.603918824
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,103동,1/4,590000000,209.47,DOC,,25.07.15,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,9311181.314746741
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,104동,1/4,600000000,209.47,DOC,세안고 27년3월 조용하고 쾌적한 숲 속의 전원주택같은 복층 타운하우스,25.07.01,"['25년이내', '1층', '복층', '대형평수']",남서향,9468997.947200077
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,전세,103동,1/4,500000000,209.47,DOC,"숲세권에 위치한 타운하우스 귀한 전세,지층 방있는 구조",25.06.30,"['25년이내', '1층', '대형평수', '방세개']",남향,7890831.622666731
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,104동,2/4,530000000,167.29,DOCV2,화이트 올수리 숲속의 조용하고 쾌적한 별장 콘도같은집  비확장 정상입주,25.07.19,"['25년이내', '올수리', '대형평수', '방세개']",남서향,10473226.433140058
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,104동,2/4,640000000,167.29,OWNER,올확장. 시스템에어컨.트인전망.넓은 전원주택  같은 단지,25.07.11,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12646914.93813139
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,104동,4/4,750000000,167.29,DOC,잣나무배경으로 숲 속의 별장 콘도같은 복층 타운하우스  주차공간 널널,25.07.01,"['25년이내', '복층', '대형평수', '탑층']",남서향,14820603.443122722
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,103동,2/4,540000000,167.29,DOC,화이트올수리 숲속의 조용하고 쾌적하고  채광굿 전망굿 별장 콘도같은집,25.06.27,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,10670834.47904836
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,104동,4/4,700000000,167.29,NONE,탑층 복층 초 숲세권의 조용하고 쾌적한 타운하우스 전망 조망 채광굿,25.07.01,"['25년이내', '복층', '대형평수', '탑층']",남서향,13832563.213581208
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,전세,102동,4/4,500000000,140.95,OWNER,숲세권 복층형 테라스 있는 타운하우스 빠른 입주 가능 ,25.07.19,"['25년이내', '융자금없는', '테라스', '복층']",남향,11726800.28378858
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,102동,4/4,600000000,140.95,OWNER,,25.07.16,"['25년이내', '대형평수', '탑층', '방세개']",남서향,14072160.340546295
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,105동,1/4,600000000,140.95,OWNER,화이트 올수리 시스템에어컨 설치 조용하고 쾌적한 전원주택같은 타운하우스,25.07.15,"['25년이내', '올수리', '1층', '대형평수']",남서향,14072160.340546295
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,107동,2/4,490000000,140.95,OWNER,"급매, 즉시 입주가 가능, 인테리어기간 제공 가능, 기반시설 이용편리",25.07.15,"['25년이내', '급매', '대형평수', '방세개']",남서향,11492264.278112808
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,106동,3/4,530000000,140.95,DOCV2,조용하고 쾌적한 타운하우스 주차공간 넉넉하고 엘레베이터 지하 주차장연결,25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12430408.300815895
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,105동,2/4,550000000,140.95,DOCV2,조용하고 쾌적한 초 숲세권의 타운하우스  중심상권이 가까워 생활편리,25.07.18,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12899480.312167438
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,101동,4/4,680000000,140.95,OWNER,조용하고 쾌적한 숲 세권의  탑층 복층의 타운하우스 주차공간넉넉 엘베연결,25.07.12,"['25년이내', '복층', '대형평수', '탑층']",남서향,15948448.385952469
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,전세,102동,1/4,370000000,140.95,OWNER,쾌적하고 조용한 전원주택같은 타운하우스  관리깨끗 주차공간 넉넉 엘베연결,25.07.11,"['25년이내', '1층', '대형평수', '방세개']",남서향,8677832.21000355
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,107동,3/4,550000000,140.95,OWNER,화이트올수리 조용하고 쾌적한 타운하우스 주차공간넉넉 지하주차장 엘베연결,25.07.11,"['25년이내', '올수리', '대형평수', '방세개']",남서향,12899480.312167438
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,107동,4/4,610000000,140.95,OWNER,숲 세권의 조용하고 쾌적한 탑층 복층으로 테라스 타운하우스 빠른입주,25.07.10,"['25년이내', '테라스', '복층', '대형평수']",남서향,14306696.346222065
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,105동,1/4,470000000,140.95,DOC,,25.07.18,"['25년이내', '1층', '대형평수', '방세개']",남서향,11023192.266761266
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,108동,3/4,550000000,140.95,NDOC1,세안고 저렴한 매물 깨끗이 관리된집 주차굿 바로 입주 가능,25.07.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12899480.312167438
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,108동,3/4,550000000,140.95,NONE,월세안고 매매 투자하실분,25.07.20,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12899480.312167438
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,105동,1/4,470000000,140.95,NONE," 조용하고 쾌적한 콘도나 별장, 전원주택같은 타운하우스 빠른입주",25.07.01,"['25년이내', '1층', '대형평수', '방세개']",남서향,11023192.266761266
경기도,용인시 기흥구,보라동,한보라마을1단지한양수자인,매매,106동,4/4,750000000,140.95,NONE,정상입주 조용한타운하우스 탑층 복층 테라스 초슾세권의 별장 콘도같은집,25.07.01,"['25년이내', '테라스', '복층', '대형평수']",남서향,17590200.42568287
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,205동,1/4,800000000,209.57,OWNER,앞마당 사용하는 1층 타운하우스 복층으로 산조망  별장 콘도 전원주택같은,25.07.19,"['25년이내', '마당', '1층', '복층']",남서향,12619306.198406262
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,205동,1/4,800000000,209.57,NONE,화이트수리 초 숲세권의 조용하고 쾌적한타운하우스 전망 조망굿 전원주택같은,25.07.01,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,12619306.198406262
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,201동,1/4,1200000000,192.01,OWNER,숲속의 조용하고 쾌적한 전원주택같은 1층 복층 타운하우스,25.07.19,"['25년이내', '1층', '복층', '대형평수']",남서향,20660080.204156034
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,201동,1/4,1295000000,192.01,OWNER,완전 샷시까지 올수리 조용하고 쾌적한 전원주택 별장 콘도같은 복층타운하우,25.07.19,"['25년이내', '올수리', '1층', '복층']",남서향,22295669.886985056
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,201동,1/4,720000000,192.01,OWNER,"지하복층형 타운하우스 ,지하주차장 엘리베이터 연결,숲세권에 위치함.",25.07.19,"['25년이내', '1층', '복층', '대형평수']",남향,12396048.122493621
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,202동,1/4,700000000,192.01,OWNER,"1층 복층  세대 개별 창고 ,주차공간 넉넉, 지하주차장 엘베연결,",25.07.11,"['25년이내', '1층', '복층', '대형평수']",남서향,12051713.452424355
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,203동,1/4,750000000,192.01,OWNER,"복층형, 럭셔리타운하우스,조용한숲조망, 지하작업실공간넓음,부분수리완료",25.07.08,"['25년이내', '1층', '복층', '대형평수']",남향,12912550.127597522
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,202동,1/4,750000000,192.01,OWNER,,25.06.25,"['25년이내', '1층', '복층', '대형평수']",남서향,12912550.127597522
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,203동,1/4,750000000,192.01,DOC,"복층형 정통 타운하우스 매매,세대 내부 수리되어 있음,컨디션 최상",25.06.30,"['25년이내', '1층', '복층', '대형평수']",남향,12912550.127597522
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,205동,2/4,700000000,171.41,OWNER,"화이트 올수리 숲 속의 조용하고 쾌적한 콘도, 별장 같은집 초중고교바로",25.07.11,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,13500084.592497522
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,205동,3/4,820000000,171.41,DOC,"주인거주 언제든 협의입주 가능하고, 올수리되어 깔끔합니다",25.07.17,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,15814384.80835424
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,205동,2/4,700000000,171.41,NONE,화이트 올수리 숲속의 조용하고 쾌적한 별장 콘도같은집 ,25.07.01,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,13500084.592497522
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,203동,2/4,670000000,152.17,OWNER,완전 올수리  수리안하고 오실분환영 숲속의 화이트 하우스 별장 콘도같은집,25.07.19,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,14555273.378458304
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,201동,2/4,600000000,152.17,OWNER,초 숲세권의 조용하고 쾌적한 타운하우스 주차공간 넉넉 엘베 지하주창장연결,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13034573.174738782
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,204동,4/4,870000000,152.17,OWNER,억들여  올수리  숲속의 탑층 복층 테라스하우스 별장 콘도같은집 정상입주,25.07.19,"['25년이내', '올수리', '테라스', '복층']",남서향,18900131.103371233
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,203동,2/4,600000000,152.17,DOCV2,세안고12월입주  조용하고 쾌적한 타운하우스 주차공간넉넉  엘베지하주차장,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13034573.174738782
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,206동,4/4,1000000000,152.17,OWNER,"집컨디션굿,넓은2층복층구조,옥상테라스정원,입주일협의",25.07.05,"['25년이내', '테라스', '마당', '복층']",남향,21724288.624564633
경기도,용인시 기흥구,보라동,한보라마을2단지일성트루엘,매매,202동,2/4,670000000,152.17,OWNER,조용하고 쾌적한 타운하우스 주차공간 충분  지하주차장 엘베 연결 개별창고,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14555273.378458304
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,전세,308동,3/18,470000000,185.72,OWNER,"리모델링깔끔, 입주일협의",25.07.21,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남향,8365921.548567737
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,3/18,650000000,185.72,OWNER,"화이트리모델링,숲세권아파트,입주일협의가능",25.07.21,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남향,11569891.50333836
