Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,306동,12/17,650000000,185.72,OWNER,숲 속의 전망 조망 채광굿 별장 콘도같은집 풀확장  주차공간굿 초학세권,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,13/21,580000000,185.72,OWNER,,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10323903.18759423
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,12/21,630000000,185.72,OWNER,"전체원목바닥, 아주 깨끗, 지하 주차장 연결, 주차 공간 여유",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11213894.841697179
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,8/21,610000000,185.72,DOCV2,초 학세권 도서관 유치원 초중고교 바로 초 숲세권의 앞 뒤전망 조용 쾌적,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10857898.180055998
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,4/21,580000000,185.72,OWNER,급매 입주일협의 앞뒤전망좋음 지하주차장연결 깨끗,25.07.12,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,10323903.18759423
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,18/21,650000000,185.72,OWNER,앞 뒤 전망굿  숲 조망굿 채광긋  조용하고 쾌적한동네의 별장 콘도같은집,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,16/18,650000000,185.72,OWNER,올수리 깨끗  숲속의 정남향으로 호수전망 초학세권 도서관 유치원 초중고교,25.07.11,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,9/18,670000000,185.72,DOC,올수리 숲속의 조용하고 쾌적한 별장 콘도같은집 초 학세권 도서관 초중고교,25.07.19,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11925888.16497954
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,3/18,600000000,185.72,OWNER,"전원주택같이 조용하고 쾌적한 숲속의 아파트 초학세권  도서관 유아,초중고",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10679899.849235408
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,17/21,650000000,185.72,DOCV2,세안고 2026년5월 앞뒤전망굿 초 학세권   유치원 도서관 초중고교바로,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,13/18,650000000,185.72,OWNER,숲 속에 정남향 조용하고 쾌적한 별장 콘도같은집 수리 깨끗  초 학세권,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,306동,5/17,650000000,185.72,OWNER,"전망좋은 선호동,야경이멋진뷰,중문설치,기본형세안고",25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,13/21,580000000,185.72,NONE,숲으로 쌓여진 앞뒤전망 조망 채광굿 도서관 유치원 도서관 초중고가바로,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10323903.18759423
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,전세,308동,3/18,450000000,185.72,NONE,올수리 숲속의 별장 콘도 전원주택 같은집 빠른입주,25.07.01,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,8009924.886926557
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,4/21,580000000,185.72,NONE,풀확장 앞 뒤전망굿 조용하고 쾌적한 별장 콘도같은집 풀확장 정상입주,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10323903.18759423
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,308동,13/18,650000000,185.72,NONE,숲속의 전망 조망 채광 조용하고 쾌적한 콘도 별장같은집 정상입주,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11569891.50333836
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,307동,8/21,610000000,185.72,NONE,"숲세권,기본형,관리 잘해 깔끔,주차장 엘베연결,정상입주",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10857898.180055998
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,17/17,520000000,151.36,OWNER,초 숲세권의 탑층 조용하고 쾌적한  초 학세권의 도서관 유치원 초중고교앞,25.07.19,"['25년이내', '대형평수', '탑층', '방네개이상']",남동향,11357083.773784354
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,9/17,550000000,151.36,OWNER,숲세권의 전망 조망 채광굿 조용하고 쾌적한 초 학세권의  초중고교를 품,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12012300.145348838
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,1/17,520000000,151.36,OWNER,"아가들 층간소음걱정 끝,주차공간 넉넉. 유치원 도서관 초중고교가 바로",25.07.17,"['25년이내', '1층', '대형평수', '방네개이상']",남동향,11357083.773784354
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,전세,305동,15/18,440000000,151.36,OWNER,,25.07.17,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,9609840.11627907
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,305동,16/18,570000000,151.36,OWNER,세안고 올수리 초숲세권 의 탑층  우물 천정으로 시원합니다  초 학세권,25.07.15,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,12449111.059725158
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,4/17,550000000,151.36,OWNER,,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12012300.145348838
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,304동,1/16,540000000,151.36,OWNER,입주 또는 세안고 풀확장 깨끗 전원주택같은 집 초 숲세권 초 학세권,25.07.05,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,11793894.688160677
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,9/17,550000000,151.36,NONE,숲속의 조용하고 채광좋은 집 초중고교 도서관 유치원이 바로 협의입주,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12012300.145348838
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,303동,17/17,520000000,151.36,NONE,탑층 우물천정 관리깨끗 숲세권 초 학세권 빠른입주,25.07.17,"['25년이내', '대형평수', '탑층', '방네개이상']",남동향,11357083.773784354
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,301동,5/12,550000000,149.82,OWNER,초 숲세권 조용하고 쾌적하며  초 학세권 도서관 유치원 초중고교가 바로앞,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12135774.596182087
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,301동,1/12,550000000,149.82,OWNER,귀한 1층 숲 세권의  조용하고 쾌적한 전원주택같은집 초 학세권 빠른입주,25.07.15,"['25년이내', '1층', '대형평수', '방네개이상']",남동향,12135774.596182087
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,302동,11/12,570000000,149.82,OWNER,숲 세권의 전망굿 조망 채광굿 초 학세권 유치원 초중고교 도서관이 바로,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12577075.490588708
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,302동,3/12,570000000,149.82,OWNER,숲 세권  초 학 세권 도서관 유치원 초중고교가 바로  조용하고 쾌적한,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12577075.490588708
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,301동,2/12,510000000,149.82,DOCV2,"초 학세권 유치원,도서관,초중고교가 바로 조용하고 쾌적한 전원주택같은집",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11253172.807368843
경기도,용인시 기흥구,보라동,한보라마을3단지화성파크드림,매매,302동,2/12,530000000,149.82,OWNER,피로티2층으로 깨끗하고 층간소음걱정끝 초학세권 유치원 도서관 초중고교바로,25.06.30,"['25년이내', '필로티', '대형평수', '방네개이상']",남동향,11694473.701775465
경기도,용인시 기흥구,보라동,한보라에듀포레,전세,503동,1/25,300000000,108.99,OWNER,입주협의 일조권좋은 필로티1층 깨끗 숲조망,25.07.17,"['25년이내', '1층', '필로티', '방세개']",남서향,9099325.62620424
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,501동,6/12,500000000,108.99,OWNER,세안고 6층 탑층 복층 테라스  초 학세권 유치원 도서관 초중고교 바로,25.07.15,"['25년이내', '테라스', '복층', '방세개']",남동향,15165542.7103404
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,502동,3/25,420000000,108.99,OWNER,"기본형,아이키우기좋음,유치원,초.중.고 옆,날자협의.",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12739055.876685936
경기도,용인시 기흥구,보라동,한보라에듀포레,월세,502동,중/25,"3,000/120",108.99,OWNER,"최근 도배로 깨끗, 유치,초,중,고 도보 5분이내,  도서관 이용 편리",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,10/25,450000000,108.99,OWNER,"기본형,숲조망,초.중.고및도서관옆,주인거주로 관리잘됨.",25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13648988.43930636
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,506동,6/8,450000000,108.99,OWNER,2년전 샤시 제외 화이트 올수리 2025.9.20일이후 둥기조건,25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,13648988.43930636
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,7/25,470000000,108.99,OWNER,"올리모델링,화이트,숲조망,전원단지,초.중.고및도서관옆.",25.07.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14255610.147719977
경기도,용인시 기흥구,보라동,한보라에듀포레,전세,503동,1/25,300000000,108.99,NONE,"8월중입주협의,필로티1층으로 수리(도배전체외~) ",25.07.01,"['25년이내', '1층', '필로티', '방세개']",남서향,9099325.62620424
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,507동,12/15,440000000,108.98,OWNER,다락방 및 테라스 있는 깨끗한  가운데 라인 9월 전후 입주가,25.07.18,"['25년이내', '테라스', '방세개', '화장실두개']",남향,13346902.183886953
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,507동,8/15,450000000,108.98,OWNER,올 확장. 남향.로얄층.전망좋음.초.중.고.보라도서관.,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,13650240.869884383
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,507동,12/15,430000000,108.98,OWNER,테라스와 복층 형태의 방 탑층 산조망 초 중 고 깨끗 2년 세안고 ,25.07.11,"['25년이내', '테라스', '복층', '방세개']",남동향,13043563.49788952
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,507동,13/15,440000000,108.98,OWNER,에듀포레 의 정남향 따뜻한 집  조망우수 2026.3까지 세안고도 가능,25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남향,13346902.183886953
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,507동,12/15,440000000,108.98,NONE,귀한 12층 탑층 복층 테라스하우스 초 학세권 도서관 유치원 초중고교바로,25.07.10,"['25년이내', '테라스', '복층', '방세개']",남동향,13346902.183886953
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,7/23,450000000,107.92,OWNER,숲속의 전망 조망  조용하고 쾌적한 콘도같은집  도서관 유치원 초중고교,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13784314.77020015
경기도,용인시 기흥구,보라동,한보라에듀포레,전세,505동,7/23,320000000,107.92,OWNER,숲속의 전망 조망 채광 별장 콘도같은집 초학세권 도서관 유치원 초중고교,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9802179.392142328
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,고/25,410000000,107.92,OWNER,"9월입주협의 ,최고의 조망,  초중고 단지 옆에 위치",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남서향,12559042.34618236
경기도,용인시 기흥구,보라동,한보라에듀포레,전세,503동,고/25,300000000,107.92,OWNER,"9월입주협의, 채광통풍우수, 도배,장판 등 수리예정",25.07.19,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,9189543.180133432
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,10/23,450000000,107.92,OWNER,확장  숲 전망 숲 조망 채광굿 초 학세권 도서관 유치원 초중고교,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,13784314.77020015
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,6/23,470000000,107.92,OWNER,완전 화이트 올수리 숲속의  별장같이 조용한 집 초학세권 초 숲세권,25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,14396950.982209044
경기도,용인시 기흥구,보라동,한보라에듀포레,전세,503동,1/25,300000000,107.92,DOC,필로티 1층 전체 도배 등 교체 문 교체 장판 2개교체 씽크볼교체,25.07.17,"['25년이내', '1층', '필로티', '방세개']",남향,9189543.180133432
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,22/25,430000000,107.92,DOCV2,초초급 초 숲세권  초 학세권 도서관 유치원 초 중고교 바로 전망 조망굿,25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13171678.558191253
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,23/25,500000000,107.92,DOC,수리깨꿋 주인 관리깨꿋  탑층 복층 테라스 하우스 초 학세권 초 숲세권,25.07.12,"['25년이내', '테라스', '복층', '방세개']",남동향,15315905.30022239
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,503동,22/25,430000000,107.92,NONE,초학세권 초중고교 도서관 유치원 유아원이바로  공원전망 조망채광굿    ,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13171678.558191253
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,504동,중/14,400000000,107.72,OWNER,,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12275473.449684368
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,504동,6/14,500000000,107.72,OWNER,초학세권의 조용하고 쾌적한집 도서관 유치원 초중고교가 바로,25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15344341.81210546
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,504동,3/14,420000000,107.72,OWNER,"입주일협의 가능, 유초중고가 인접해 있는 초학세권, 상업시설 이용 편리",25.07.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12889247.122168586
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,3/23,440000000,107.71,OWNER,"올확장 되고 중문및 SYS에어콘 4대 설치등 올 수리 하여 깨끗한 집,",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,13504274.440627612
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,저/23,405000000,107.71,OWNER,"전세안고 급매,초중고및 보라도서관 옆,단지앞 보라동 행정복지쎈터 신축중",25.07.18,"['25년이내', '급매', '방세개', '화장실두개']",남동향,12430070.791941326
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,502동,1/25,450000000,107.71,OWNER,늦은잔금과 입주가능 일조권좋은 일층,25.07.11,"['25년이내', '1층', '방세개', '화장실두개']",남동향,13811189.768823694
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,10/23,450000000,107.71,OWNER,"전망굿 조망굿 채광긋 조용하고 쾌적한 초 숲세권, 초 학세권 도서관바로",25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13811189.768823694
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,6/23,450000000,107.71,OWNER,화이트 하우스로  전망 조망 채광굿  초 숲세권 초 학세권 5월 말경입주,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,13811189.768823694
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,1/23,420000000,107.71,OWNER,"아이키우기좋은1층,보라도서관조망,입주일협의",25.06.24,"['25년이내', '1층', '방세개', '화장실두개']",남향,12890443.784235448
경기도,용인시 기흥구,보라동,한보라에듀포레,매매,505동,3/23,440000000,107.71,NONE,완전올수리 풀확장 숲속의 전망 조망 채광굿 초학세권 도서관 유치원 초중고,25.07.01,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13504274.440627612
경기도,용인시 기흥구,보정동,대림2차,전세,207동,10/10,700000000,223.45,DOC,팬트하우스 올인테리어  나만의 옥상,25.07.12,"['25년이내', '융자금적은', '대형평수', '탑층']",남향,10356005.817856345
경기도,용인시 기흥구,보정동,대림2차,매매,204동,7/10,1500000000,186.1,OWNER,구 태경   GTX구성역 최대수혜단지  조용하고 쾌적한 산조망 로얄층,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,26645231.05857066
경기도,용인시 기흥구,보정동,대림2차,매매,203동,6/10,1380000000,186.1,OWNER,GTX 구성역  5번출구 도보5분  투자 굿  급매입니다,25.07.21,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,24513612.573885012
경기도,용인시 기흥구,보정동,대림2차,매매,203동,1/10,1900000000,186.1,OWNER,"GTX플랫폼시티,전원주택같은 1층 내정원아파트,올인테리어,주인거주,집최상",25.07.19,"['25년이내', '마당', '1층', '대형평수']",남서향,33750626.00752284
경기도,용인시 기흥구,보정동,대림2차,매매,204동,8/10,1400000000,186.1,OWNER,GTX용인역  최대수혜단지  산조망 로얄층,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,24868882.32133262
경기도,용인시 기흥구,보정동,대림2차,매매,204동,6/10,1450000000,186.1,OWNER,GTX구성역  최대수혜아파트  올확장  산조망 집 깨끗,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,25757056.689951643
경기도,용인시 기흥구,보정동,대림2차,매매,203동,2/10,1400000000,186.1,OWNER,구태 경  GTX구성역  최대수혜단지 산조망,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,24868882.32133262
경기도,용인시 기흥구,보정동,대림2차,매매,206동,7/10,1500000000,186.1,OWNER,"올확장,올리모델링, GTX최대 수혜아파트 조용한 숲세권, 입주협의",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,26645231.05857066
경기도,용인시 기흥구,보정동,대림2차,매매,201동,2/10,1300000000,161.86,OWNER,"병풍같이 아름다운 숲뷰, 조용한 동, 막힘없는 뷰, 입주협의",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,26550849.499567527
경기도,용인시 기흥구,보정동,대림2차,전세,205동,2/10,500000000,161.86,OWNER,"수리되어 아주 깨끗하고 예쁜 집, 융자 무, 전원주택 같은 집",25.07.01,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,10211865.192141356
경기도,용인시 기흥구,보정동,대림2차,매매,201동,3/10,1300000000,161.86,OWNER,"입주협의, 조용하고 쾌적한 숲세권, 수리되어 깨끗, GTX구성역바로 앞",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,26550849.499567527
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,고/20,1850000000,254.7,OWNER,"복층펜트하우스, 초역세권, 2세대주거가능, 플렛폼시티 수혜지역, 우수학군",25.07.09,"['25년이내', '역세권', '복층', '대형평수']",남향,24011394.7781704
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,205동,20/21,2000000000,254.7,OWNER,l 화이트 특올수리 l 복층 정원 l 입주일 협의가능 l 가격조정 l,25.06.26,"['25년이내', '올수리', '마당', '역세권']",남향,25958264.62504908
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,203동,9/21,1200000000,195.95,OWNER,세안고  초역세권 초중고 학군우수 ,25.07.18,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,20244664.45521817
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,204동,고/18,1250000000,195.95,OWNER,로얄동 쾌적함 초역세권 플랫폼싵시티수혜 집상태양호,25.07.17,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21088192.14085226
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,204동,1/18,1100000000,195.95,OWNER,보정역세권 남향 용인플랫폼시티개발수혜  우수학군 구조좋음,25.07.01,"['25년이내', '역세권', '1층', '대형평수']",남향,18557609.08394999
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,18/20,1200000000,194.47,OWNER,"최근 전체 올수리,시스템에어컨 설치,전망,상태 아주 좋아요.",25.07.21,"['25년이내', '올수리', '역세권', '대형평수']",남향,20398735.023396928
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,12/20,1200000000,194.47,OWNER,정상입주 정남향 보정역초역세권 플렛폼시티수혜단지 명품학군 입주일협의가능,25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,20398735.023396928
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,저/20,1100000000,194.47,OWNER,보정역도보역세권 우수학군 주거환경쾌적 플랫폼시티개발후광단지 협의입주,25.07.20,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,18698840.43811385
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,207동,6/18,1100000000,194.47,OWNER,올수리 로얄동 초역세권 플랫폼시티수혜 학군우수,25.07.03,"['25년이내', '올수리', '역세권', '대형평수']",남향,18698840.43811385
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,207동,15/18,1200000000,194.47,OWNER,"전망 굿  올수리 초역세권, 플렛폼시티 수혜 우수학군",25.07.02,"['25년이내', '올수리', '역세권', '대형평수']",남향,20398735.023396928
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,고/20,1200000000,194.47,OWNER,보정역초역세권 플랫폼시티호재 조망굿,25.07.07,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,20398735.023396928
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,205동,중/21,1150000000,194.47,OWNER,보정역초역세권 플랫폼시티호재 조망굿,25.07.04,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,19548787.73075539
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,전세,205동,중/21,750000000,194.47,OWNER,정상입주 수리 깨끗하게관리된집입니다,25.06.30,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,12749209.38962308
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,207동,중/18,1250000000,194.47,DOC,남향 우수학군 교통편리  채광좋음  보정역세권,25.07.08,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21248682.316038463
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,204동,중/18,1250000000,194.47,DOC,로얄동 정상입주 주인거주로깨끗 우수학군  교통편리,25.07.05,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21248682.316038463
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,207동,3/18,1100000000,194.47,DOC,남향 우수학군 초록뷰 수리매물 보정역세권 교통생활편리,25.06.27,"['25년이내', '역세권', '필로티', '대형평수']",남향,18698840.43811385
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,206동,12/20,1200000000,194.47,NONE,보정역세권 용인플랫폼시티 개발 수혜,25.07.01,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,20398735.023396928
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,208동,1/18,940000000,165.12,OWNER,"역세권, 나만의 정원 있음, 집상태 최상, 정상입주.",25.07.21,"['25년이내', '마당', '역세권', '1층']",남향,18819270.22771318
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,208동,3/18,985000000,165.12,OWNER,"급매,26.8월 4억 120만원 세안고,플랫폼시티 호재, 학군우수",25.07.16,"['25년이내', '역세권', '급매', '대형평수']",남향,19720192.738614343
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,202동,중/19,1050000000,165.12,OWNER,로얄동 보정역5분 조망좋고 집상태깨끗,25.07.21,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21021525.254360463
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,202동,16/19,1100000000,165.12,OWNER,"역세권, 플렛폼시티 수혜지역, 전망 채광최고, 세안고, 남향",25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,22022550.26647287
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,월세,208동,중/18,"5,000/240",165.12,OWNER,"앞뒤트임,교통편리,밝은집,초역세권,주차편리",25.07.19,"['25년이내', '융자금없는', '역세권', '대형평수']",남향,
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,210동,중/19,1075000000,165.12,OWNER,"초역세권, 플렛폼시티 수혜지역, 우수학군,집상태 깨끗, 남향",25.07.18,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21522037.760416664
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,208동,저/18,1050000000,165.12,OWNER,"보정역5분, 플랫폼시티 호재, 학군우수,잔잔한 전망",25.07.18,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21021525.254360463
