Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,209동,고/18,1100000000,165.12,OWNER,"남향,보정역5분, 플랫폼시티 호재, 생활여건 편리, 깨끗해요",25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,22022550.26647287
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,203동,저/21,1150000000,165.12,OWNER,구포스홈타운공인 완전 특 리모델링.정상입주 가능합니다.,25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,23023575.278585274
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,209동,4/18,1050000000,165.12,OWNER,"구포스홈타운공인, 초역세권  우수학군  ,플렛폼시티수혜,입주협의",25.07.05,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21021525.254360463
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,203동,중/21,1080000000,165.12,OWNER,"로얄동,초역세권,편안한 전망,깨끗하게 관리된 집이예요.",25.07.08,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21622140.26162791
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,월세,208동,고/18,"6,000/250",165.12,DOC,1억240만원가능 입주일협의 보정역 남향 우수학군 내부컨디션굿,25.07.17,"['25년이내', '융자금없는', '역세권', '대형평수']",남향,
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,203동,6/21,1080000000,165.12,OWNER,"로얄동,중간 층 편안한 전망,세안고,수리, 깨끗하게 관리된 집이예요.",25.06.25,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,21622140.26162791
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,월세,212동,7/23,"5,000/200",131.54,OWNER,보정역초역세권 플랫폼시티호재 조망굿,25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,212동,1/23,1000000000,131.54,OWNER,즉시입주가 보정역세권 필로티 1층  수리매물 사진있음,25.07.19,"['25년이내', '역세권', '1층', '필로티']",남향,25131404.895849176
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,211동,5/21,950000000,131.54,OWNER,거실 방 확장 보정역1분거리 아래로 펼쳐진 정원조망 세안고,25.07.19,"['25년이내', '마당', '역세권', '방세개']",남향,23874834.651056714
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,211동,고/21,1000000000,131.54,OWNER,전망 굿 집상태 양호 로얄동  보정초역세권 플랫폼시티수혜,25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남향,25131404.895849176
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,212동,저/23,1000000000,131.54,OWNER,"초역세권,정상입주,좋은 기운,잔잔한 전망이 좋아요.",25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남향,25131404.895849176
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,211동,중/21,1050000000,131.54,OWNER,"보정역 2분, 수리되었음, 학군우수,정상입주, 매도인 전,월세 가능.",25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,26387975.140641633
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,212동,2/23,1000000000,131.54,OWNER,정상입주가 보정역바로앞 GTX개통수혜 남향 우수학군인접,25.07.11,"['25년이내', '역세권', '방세개', '화장실두개']",남향,25131404.895849176
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,전세,212동,중/23,620000000,131.54,OWNER,보정역3분 일부수리 귀한전세,25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15581471.03542649
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,211동,고/21,1060000000,131.54,OWNER,구포스홈타운공인.안쪽라인으로 전망좋고 조용합니다.특 수리,25.07.09,"['25년이내', '역세권', '방세개', '화장실두개']",남향,26639289.189600125
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,212동,중/23,1050000000,131.54,OWNER,"구포스홈타운공인.지하철 초 인접동, 중간라인 남향 따뜻한집",25.07.09,"['25년이내', '역세권', '방세개', '화장실두개']",남향,26387975.140641633
경기도,용인시 기흥구,보정동,더샵보정애비뉴1단지,매매,212동,고/23,1100000000,131.54,OWNER,"초역세권, 집상태 깨끗, 플렛폼시티 수혜지역, 우수학군, 남향, 하시입주",25.07.04,"['25년이내', '역세권', '방세개', '화장실두개']",남향,27644545.38543409
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,301동,고/20,2200000000,254.11,DOC,"팬트하우스,완전특올수리,전망굿,바베큐파티,입주날짜협의",25.06.24,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,28620388.807996538
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,301동,16/20,1050000000,194.2,OWNER,조망최고 로얄동 플랫폼시티수혜,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17873708.805355307
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,307동,중/19,1000000000,194.2,OWNER,수리  2세대거주가 일정협의 깨끗 보정역세권,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17022579.8146241
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,308동,고/19,970000000,194.2,OWNER,"보정역세권, 플렛폼시티 개발 호재, 전망 좋음, 우수학군, 남향",25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,16511902.42018538
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,301동,고/20,1050000000,194.2,OWNER,조망최고 로얄동 플랫폼시티수혜 숲조망 조용,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17873708.805355307
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,307동,중/19,1050000000,194.2,OWNER,정상입주 인테리어된집  보정역세권 조망예쁨 남향 편리한생활권,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17873708.805355307
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,301동,중/20,1100000000,194.2,DOC,전망나오는 보정역도보가능 날짜조정가능,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18724837.79608651
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,307동,저/19,1030000000,194.2,DOC,정상입주 집깨끗 우수학군 남향 편안한눈높이전망,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17533257.209062826
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,전세,306동,8/17,630000000,165.28,OWNER,｜보정역세권｜남향｜깨끗｜빠른입주｜보정초 가까운동｜,25.07.21,"['25년이내', '융자금없는', '역세권', '대형평수']",남향,12600705.166989353
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,전세,304동,1/16,500000000,165.28,OWNER,남향 초등학교앞 보정역 청정무해 생활편리,25.07.21,"['25년이내', '융자금없는', '1층', '대형평수']",남향,10000559.656340756
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,306동,8/17,900000000,165.28,OWNER,하시입주 공가 플랫폼시티수혜 급매,25.07.19,"['25년이내', '역세권', '급매', '대형평수']",남향,18001007.38141336
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,전세,304동,중/16,640000000,165.28,OWNER,특올수리된집. 샷시포함.전망좋고 밝은집.하시입주가능,25.07.21,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,12800716.360116167
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,305동,저/16,900000000,165.28,OWNER,"세안고,역세권, 남향, 플랫폼시티수혜, 학교 앞, 깨끗해요.",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18001007.38141336
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,전세,306동,저/17,620000000,165.28,OWNER,일부수리 주인거주 깨끗 관리,25.07.16,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,12400693.973862536
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,304동,고/16,930000000,165.28,OWNER,올수리 입주협의 보정역세권 초등학교앞,25.07.16,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,18601040.960793804
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,304동,고/16,930000000,165.28,OWNER,조망좋고 깨끗 초등학교앞 플랫폼시티수혜,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18601040.960793804
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,304동,고/16,920000000,165.28,DOC,26년4월 세안고 우수학군 보정역 남향 편리한생활권,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18401029.76766699
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,305동,저/16,950000000,165.28,OWNER,주전세 가능 갭투자 실입주 입주도 투자도 맞춰드립니다.,25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,19001063.347047437
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,305동,중/16,960000000,165.28,OWNER,올수리 집상태굿 유지관리 정상입주 플랫폼시티호재 조망굿,25.07.01,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,19201074.54017425
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,305동,고/16,930000000,165.28,DOC,로얄동 초등학교앞 조망좋고 깨끗 플랫폼시티수혜,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18601040.960793804
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,303동,중/15,900000000,131.33,OWNER,"숲전망,정상입주,우수학군,생활여견,교통 환경 편리, 투자수혜.",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,22654431.584557984
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,302동,3/18,900000000,131.33,DOC,정상보여주는집특수리전망최고보정역세권,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,22654431.584557984
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,매매,303동,중/15,840000000,131.33,OWNER,초등학교앞 조망좋고수리된집  세안고 플랫폼시티수혜,25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,21144136.14558745
경기도,용인시 기흥구,보정동,더샵보정애비뉴2단지,전세,303동,중/15,630000000,131.33,OWNER,전망 굿 집상태 양호 보정역세권 초중고 도보가능,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",남향,15858102.109190587
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,103동,1/10,1650000000,220.85,DOC,"관리잘된 정원딸린 1층, 앞뒤베란다 막힘없는 조망, 로얄동. 75P",25.07.14,"['25년이내', '마당', '1층', '대형평수']",남동향,24697963.549920764
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,110동,10/10,2600000000,215.72,OWNER,"GTX와 플랫폼시티 개발 호재  아파트내 귀한 68Y펜트하우스,  올수리",25.07.08,"['25년이내', '올수리', '대형평수', '탑층']",남향,39843505.47005378
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,110동,10/10,2600000000,215.72,NONE,｜65.｜펜트하우스｜플랫폼시티 개발호재｜,25.07.21,"['25년이내', '역세권', '대형평수', '탑층']",남향,39843505.47005378
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,108동,2/10,1500000000,185.91,OWNER,타운하우스같은 아파트 그림같은 뷰와 단지 조경이 일품이예요,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,26672462.481846057
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,월세,101동,4/9,1억/150,180.4,OWNER,남향 별장같은 쾌적한아파트 산조망으로 깨끗해요,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,전세,101동,3/9,450000000,180.4,OWNER,남향  산조망 조용하고  쾌적한 동,25.07.18,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,8246137.749445677
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,104동,9/10,1500000000,180.4,OWNER,,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,27487125.831485588
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,101동,5/9,1500000000,180.4,OWNER,올수리  남향 정상  GTX역세권,25.06.30,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,27487125.831485588
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,104동,9/10,1500000000,180.4,NONE,정상입주 구성역GTX더블역세권 자연전망 살기좋은 집,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,27487125.831485588
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,105동,6/10,1400000000,160.64,OWNER,GTX구성역  가까운 1단지 남향,25.07.20,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,28810377.24103586
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,매매,113동,6/8,1400000000,160.64,OWNER,"올수리, 관리잘된 집, GTX 플시 호재, 입주일협의",25.07.19,"['25년이내', '올수리', '역세권', '대형평수']",남동향,28810377.24103586
경기도,용인시 기흥구,보정동,보정e-편한세상대림1차,전세,111동,4/8,400000000,160.64,OWNER,GTX구성역 5분 낭향 산조망  잡 깨끗,25.06.27,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,8231536.354581675
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,11/26,750000000,109.19,NDOC1,입주가능 남향 판상형 로얄층 수리 상태특,25.07.21,"['10년이내', '화장실두개', '방세개', '중층']",남향,22706646.670940563
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,16/26,800000000,109.19,OWNER,"입주가능, 판상형, 남향, 집상태굿, 시원한전망",25.07.16,"['10년이내', '방세개', '화장실두개', '중층']",남향,24220423.115669932
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,5/26,710000000,109.19,MOBL,하이브엘 바로옆 실입주로얄층 로얄라인 남향 전망환상 로얄라인,25.07.14,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,21495625.51515707
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,24/26,710000000,109.19,OWNER,"수지구청역,죽전역도보10분 귀한판상형 4베이구조 환한남향 정상입주급매",25.07.15,"['10년이내', '급매', '방세개', '화장실두개']",남향,21495625.51515707
경기도,용인시 기흥구,보정동,보정샬레파인비스타,전세,101동,중/24,520000000,109.19,NDOC1,남향 트인전망 로얄층 대출보험가능,25.07.21,"['10년이내', '융자금없는', '화장실두개', '방세개']",남향,15743275.025185458
경기도,용인시 기흥구,보정동,보정샬레파인비스타,전세,102동,4/26,550000000,109.19,OWNER,입주협의 융자없음 전세대출가능 판상형 컨디션굳 하이브엘입주 생활권용이 ,25.07.14,"['10년이내', '융자금없는', '필로티', '방세개']",남향,16651540.89202308
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,4/26,800000000,109.19,OWNER,더블역세권 입주협의 판상형 채광 전망 양호 더블뷰 신혼부부강추,25.07.09,"['10년이내', '필로티', '방세개', '화장실두개']",남향,24220423.115669932
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,4/26,780000000,109.19,OWNER,주인거주관리잘된집.바닥교체.더블역세권.판상형.아이들뛰어놀기좋은층,25.06.23,"['10년이내', '필로티', '방세개', '화장실두개']",남동향,23614912.537778188
경기도,용인시 기흥구,보정동,보정샬레파인비스타,전세,102동,24/26,540000000,108.96,MOBL,남향 특로얄층 상태양호 대출 보험가능 더블뷰,25.07.21,"['10년이내', '융자금없는', '방세개', '화장실두개']",남향,16383295.704845816
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,101동,10/24,730000000,108.96,NDOC1,남향로얄층 상태특 거실더블뷰,25.07.21,"['10년이내', '화장실두개', '방세개', '중층']",남향,22147788.63803231
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,101동,11/24,720000000,108.96,NDOC1,급매 거실더블뷰 남동향 빠른입주가능 더블역세권,25.07.21,"['10년이내', '급매', '방세개', '화장실두개']",남동향,21844394.273127757
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,21/26,850000000,108.96,NDOC1,남향 전세안고 최상뷰 로얄층 거실더블뷰,25.07.19,"['10년이내', '화장실두개', '방세개', '고층']",남향,25788521.01688693
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,101동,24/24,820000000,108.96,MOBL,입주가능 올수리 인테리어 거실더블뷰 막힘없는 전망 입주일협의가능,25.07.17,"['10년이내', '올수리', '탑층', '방세개']",남서향,24878337.922173277
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,101동,7/24,710000000,108.96,OWNER,더블역세권 급매물입니다,25.07.18,"['10년이내', '급매', '방세개', '화장실두개']",남동향,21540999.908223204
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,26/26,780000000,108.96,OWNER,남향 최상뷰 세안고 로얄층 거실더블뷰,25.07.17,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,23664760.46255507
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,20/26,790000000,108.96,OWNER,입주일 협의가능 상태 최고 뷰가 아름다운 로얄층  남동향에 더블역세권,25.07.14,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23968154.82745962
경기도,용인시 기흥구,보정동,보정샬레파인비스타,월세,101동,11/24,"5,000/180",108.96,NDOC1,빠른입주 남동향 트인 전망 거실더블뷰,25.07.11,"['10년이내', '융자금없는', '화장실두개', '방세개']",남동향,
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,6/26,850000000,108.96,OWNER,세 안고 매매  더블역세권 거실더블뷰,25.06.30,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,25788521.01688693
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,25/26,810000000,108.96,OWNER,32 주인거주 화이트전체올수리 최신 빌트인 다수 깔끔한 집,25.06.28,"['10년이내', '올수리', '방세개', '화장실두개']",남동향,24574943.557268724
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,102동,고/26,780000000,108.96,DOC,"남향 전망,깨끗 협의가능 ",25.07.08,"['10년이내', '방세개', '화장실두개', '고층']",남향,23664760.46255507
경기도,용인시 기흥구,보정동,보정샬레파인비스타,매매,101동,10/24,730000000,108.96,NONE,더블역세권  전망좋아요 주인거주,25.06.26,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22147788.63803231
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,110동,8/9,450000000,195.41,OWNER,저렴전세 융무 하시 페인트시공 수리됨 GTX구성더블역세권 초품아 학군굿,25.07.19,"['25년이내', '융자금없는', '대형평수', '방네개이상']",동향,7612728.365999694
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,115동,6/11,900000000,195.41,OWNER,세안고 남향 일부수리 조망굿 구성역세권 초중고인접,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15225456.731999388
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,115동,10/11,850000000,195.41,OWNER,로얄동 정상 남향 GTX구성역세권 초중고인접,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14379598.024666088
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,113동,5/12,880000000,195.41,OWNER,수리깨끗. 남향. 빠른입주. 초품아,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14887113.249066066
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,112동,1/12,530000000,195.41,OWNER,"내부상태 최상, 깨끗하게 관리중, 최근 올수리, 학군인접, 정남향",25.07.11,"['25년이내', '올수리', '1층', '대형평수']",남향,8966102.297732973
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,월세,112동,저/12,1억/140,195.41,OWNER,정님향 GTX구성더블역세권 입주일협의가 부분수리됨 초품아 초중고학군굿,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,115동,중/11,750000000,195.41,OWNER,남향  주전세가능 매우깨끗함 구성역세권 초중고인접,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12687880.609999489
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,110동,6/9,750000000,195.41,OWNER,급매 정상입주협의 일부수리 조용한아파트 초중고인접,25.07.02,"['25년이내', '급매', '대형평수', '방네개이상']",동향,12687880.609999489
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,112동,고/12,900000000,195.41,OWNER,"정남향, 부분수리 깨끗관리, 초중고 학군인접, GTX 플시 수혜",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15225456.731999388
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,112동,1/12,710000000,195.41,DOC,"가격 저렴, 남향, GTX구성역, 용인플렛품 호재",25.06.30,"['25년이내', '1층', '대형평수', '방네개이상']",남향,12011193.64413285
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,월세,113동,5/12,1억/135,195.41,NONE,"올수리,하시입주,보증금조정가",25.07.14,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,3/20,770000000,162.9,OWNER,,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15625871.393492943
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,103동,3/20,745000000,162.9,OWNER,49.방4.특올수리.입주.금액조정.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",동향,15118537.906691222
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,17/20,830000000,162.9,OWNER,｜49.｜입주협의｜정남향｜1년전 올수리｜GTX더블역세권｜미래가치투자｜,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,16843471.761817068
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,14/20,750000000,162.9,OWNER,｜49.｜빠른입주가능｜정남향｜올수리｜GTX 더블역세권｜초품아 학세권｜,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,104동,14/20,450000000,162.9,OWNER,"5년전올수함, 주인거주,빠른이사가능",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9132002.76243094
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,4/20,670000000,162.9,OWNER,"올수리, 정남향, 입주협의",25.07.19,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13596537.446286066
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,106동,6/20,670000000,162.9,OWNER,정상입주 GTX구성역 더블역세권 거실확장 최근 부분수리 주거환경좋음,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,13596537.446286066
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,107동,4/20,730000000,162.9,OWNER,"인근, 초,중,고 위치,교통편리. 특 올수리,교통 편리 ",25.07.18,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,14814137.814610189
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,12/20,800000000,162.9,OWNER,"로얄동 로얄층, 시원한전망, GTX 플시수혜, 학군인접, 입주일협의",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16234671.577655004
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,월세,106동,15/20,"5,000/170",162.9,OWNER,빠른입주가능  올수리  전망굿  GTX구성역 더블역세권,25.07.17,"['25년이내', '올수리', '대형평수', '방네개이상']",동향,
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,9/20,900000000,162.9,OWNER,"정남향, 입주가능",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18264005.52486188
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,18/20,800000000,162.9,OWNER,"부분수리, 초품아, GTX 플시 수혜, 초중고 인접, 입주일협의",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16234671.577655004
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,107동,11/20,450000000,162.9,OWNER,"올수리,정상입주협의,초중고근접,gtx구성역세권",25.07.15,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,9132002.76243094
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,저/20,670000000,162.9,OWNER,"짧은세안고,부분수리께끗,초품아,조용쾌적",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13596537.446286066
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,저/20,720000000,162.9,OWNER,"정상입주,gtx구성역세권,초품아,조용쾌적",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14611204.419889502
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,106동,고/20,730000000,162.9,OWNER,특올수리 깨끗함 GTX구성역세권 초품아,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",동향,14814137.814610189
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,107동,고/20,750000000,162.9,OWNER,"빠른입주,초중고근접,gtx구성역세권,전망좋음",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,4/20,850000000,162.9,OWNER,올수리.전망굿.날짜조정가능,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,17249338.55125844
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,11/20,760000000,162.9,OWNER,정상입주 최고로얄 전망굿 조정가능 확장 정남향 초중고인접,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15422937.998772254
