Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,19/35,1464400000,114.62,DOC,"매매예약됨, 시원한전망, 풀옵션,신규입주",25.07.18,"['2년이내', '방세개', '화장실두개', '중층']",남서향,42235138.31792008
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,12/28,1444400000,114.62,DOC,"선호도좋은평면도, 신축, 풀옵션, 주택수미포함, 수지구청역도보7분",25.07.18,"['2년이내', '방세개', '화장실두개', '중층']",남서향,41658313.156517185
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,104동,20/29,750000000,114.62,DOC,"경부,플랫폼시티뻥뷰,소음적은로얄동호,풀옵션",25.07.18,"['2년이내', '방세개', '화장실두개', '고층']",남향,21630943.55260862
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,7/35,1484400000,114.62,DOC,"P2000,실입주금11억대,8억대출가능,해잘드는A타입저층",25.07.18,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,42811963.479322985
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,16/36,1488700000,114.62,DOC,"P3000,실입주금11억대,8억대출가능,진산마을스카이뷰,풀옵션",25.07.18,"['2년이내', '역세권', '방세개', '화장실두개']",남향,42935980.8890246
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,12/29,908000000,114.62,DOC,"신분당선 도보 5분, 재산세,종부세 부담 없이 보유",25.07.18,"['2년이내', '방세개', '화장실두개', '중층']",남서향,26187862.327691503
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,1/29,"5,000/230",114.62,DOC,"SS.사랑스런 자녀들 입주환영,첫입주,수지구청역 도보가능,상권이용편리",25.07.18,"['2년이내', '1층', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,26/29,"5,000/250",114.62,DOC,"즉시입주신축아파트,신분당선역세권,풀에어컨,인덕션,중문등풀옵션,뻥뷰",25.07.18,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,102동,10/28,"5,000/230",114.62,DOC,"초입동, 3bay, 신축 풀옵션, 학세권",25.07.17,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,10/36,1473700000,114.62,DOC,"A타입, 3bay, 신축풀옵션,선납시 1억할인, 10년간 주택수미포함",25.07.17,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,42503362.01797243
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,13/36,1471700000,114.62,DOC,p1300 안정적인조망 최대 대출8억 풀옵션,25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,42445679.50183214
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,22/29,1465800000,114.62,DOC,,25.07.16,"['2년이내', '방세개', '화장실두개', '고층']",남향,42275516.07921828
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,9/35,1487200000,114.62,DOC,p3천 임대보증금 8억7710만원 매매예약X,25.07.16,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,42892719.00191938
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,11/36,908000000,114.62,DOC,,25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,26187862.327691503
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,20/36,700000000,114.62,DOC,"시스템에어컨5,중문,김치냉장고,쿡탑,오븐,수지구청가까운동",25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,12/36,700000000,114.62,DOC,"수지구청역 역세권으로 교통편리,전망이 좋고, 조용한 환경",25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,12/29,886000000,114.62,DOC,"수지최고입지 , 신분당선10분거리,  에어컨유,",25.07.16,"['2년이내', '방세개', '화장실두개', '중층']",남향,25553354.650148317
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,18/29,"3,000/250",114.62,DOC,"5000에230가능, 첫입주, 신축 풀옵션, 신분당 역세권, 학세권",25.07.15,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,저/36,1432900000,114.62,DOC,,25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남향,41326638.688710526
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,101동,저/35,700000000,114.62,DOC,"해잘드는저층,엘베4대,풀에어컨,김치냉장고,붙박이장,쿡탑등풀옵션,",25.07.21,"['2년이내', '융자금없는', '화장실두개', '방세개']",남향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,16/29,"3억 5,000/100",114.62,DOC,신분당선 수지구청역 인근  성북천끼고 있고 수지구청 초 중학 인근임,25.07.15,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,21/29,1485800000,114.62,DOC,P2천 단지뷰 10년 주택수 미포함 귀한신축,25.07.14,"['2년이내', '방세개', '화장실두개', '고층']",남향,42852341.24062119
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,12/29,1억/200,114.62,DOC,"경부고속도로초록뷰,시스템에어컨5,중문,김치냉장고,붙박이장,쿡탑,오븐",25.07.14,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,28/35,1578000000,114.62,DOC,"P9000,실입주금11억대,8억대출가능,A타입로얄동호경부뻥뷰",25.07.14,"['2년이내', '방세개', '화장실두개', '고층']",남향,45511505.234688535
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,3/36,1391500000,114.62,DOC,"마이너스피, 선납시1억할인, 10년간 주택수 미포함 전매가능",25.07.12,"['2년이내', '역세권', '화장실두개', '방세개']",남서향,40132610.604606524
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,101동,4/35,650000000,114.62,DOC,"햇빛잘드는저층,시스템에어컨5,중문,붙박이장,김치냉장고,쿡탑,오븐",25.07.12,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,18746817.745594136
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,저/36,1억/220,114.62,DOC,보증금조절가능 남동향 풀옵션 신축첫입주,25.07.19,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,중/35,1억/280,114.62,DOC,"신축,풀옵션,전망굿,수지구청역 도보이용",25.07.18,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,20/36,"5,000/230",114.62,DOC,"신축첫입주,성복천뷰,에어컨5대등옵션다수",25.07.12,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,13/28,1494400000,114.62,DOC,P3000 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.12,"['2년이내', '방세개', '화장실두개', '중층']",남서향,43100376.06002443
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,26/29,"5,000/230",114.62,DOC,"채광좋은집, 강력추천,",25.07.12,"['2년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,저/35,877100000,114.62,DOC,"인기많은A타입,무피,수지구청역세권,신축,풀옵션",25.07.18,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,25296667.453324027
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,101동,중/35,700000000,114.62,DOC,"3bay, 신축 첫입주, 풀옵션, 수지구청역 5분, 학세권",25.07.17,"['2년이내', '방세개', '화장실두개', '중층']",남동향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,20/36,1535800000,114.62,DOC,P7천 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.11,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,44294404.14412843
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,25/35,1541600000,114.62,DOC,P7000 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.11,"['2년이내', '방세개', '화장실두개', '고층']",남서향,44461683.44093526
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,26/29,1485800000,114.62,DOC,P2000 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.11,"['2년이내', '방세개', '화장실두개', '고층']",남서향,42852341.24062119
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,8/36,1471500000,114.62,DOC,P2천 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.11,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,42439911.250218116
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,3/29,1454500000,114.62,DOC,A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.11,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,41949609.86302565
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,9/29,873600000,114.62,DOC,"수지구청역 도보 5분, 트인뷰,10년간 주택수미포함",25.07.11,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,25195723.050078522
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,17/29,"5,000/250",114.62,DOC,"3bay, 트인뷰, 신축, 풀옵션, 학세권",25.07.10,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,15/28,1489400000,114.62,DOC,"P2500,실입주금11억대,8억대출가능,입구동A타입,수지구청역이용편리",25.07.10,"['2년이내', '방세개', '화장실두개', '중층']",남동향,42956169.769673705
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,중/29,896100000,114.62,DOC,"수지구청 역  도보이용가능,   풀옵션",25.07.17,"['2년이내', '방세개', '화장실두개', '중층']",남서향,25844651.35665678
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,4/36,1420150000,114.62,DOC,"마피3000,실입주금11억대,8억대출가능,수지구청역이용편리,예쁜정원뷰",25.07.09,"['2년이내', '역세권', '방세개', '화장실두개']",남향,40958912.648316175
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,6/35,1474400000,114.62,DOC,"P1000,실입주금11억대,8억대출가능,해잘드는A타입저층",25.07.09,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,42523550.89862153
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,저/35,"5,000/200",114.62,DOC,,25.07.16,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,19/35,"5,000/250",114.62,DOC,"선호하는A타입,P5000,풀옵션,주변 인프라 최고",25.07.09,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,21/36,1억/250,114.62,DOC,,25.07.08,"['2년이내', '역세권', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,19/35,1억/260,114.62,DOC,로얄층에 뻥 뚫린 시야,25.07.08,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,16/35,931600000,114.62,DOC,"3bay, 수지구청역세권, 선납시1억할인, 10년간 주택수미포함",25.07.08,"['2년이내', '방세개', '화장실두개', '중층']",남서향,26868516.01814692
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,저/36,"5,000/230",114.62,DOC,"바로입주, 신축첫입주, 역세권, 학세권",25.07.15,"['2년이내', '역세권', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,중/29,927600000,114.62,DOC,"신분당선 도보 5분, 10년간 보유세X,주택수포함 x,취득세X",25.07.15,"['2년이내', '방세개', '화장실두개', '중층']",남동향,26753150.98586634
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,중/29,"5,000/210",114.62,DOC,판상형  고층 저렴이월세  풀옵션,25.07.14,"['2년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,22/35,1541600000,114.62,DOC,P7천 A타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.08,"['2년이내', '방세개', '화장실두개', '중층']",남동향,44461683.44093526
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,36/36,961500000,114.62,DOC,"P7000,실입주금3억대,8억대출가능,로얄동호,뻥뷰,층간소음없는탑층",25.07.07,"['2년이내', '역세권', '탑층', '방세개']",남향,27730869.634444248
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,19/28,951600000,114.62,DOC,"P7000, 실입주금3억대, 8억대출가능, 입구동A타입",25.07.07,"['2년이내', '방세개', '화장실두개', '고층']",남동향,27445341.179549817
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,중/28,1494400000,114.62,DOC,"수지구청역10분거리,  풀옵션  우수한 학원가, 양도세X",25.07.14,"['2년이내', '방세개', '화장실두개', '중층']",남향,43100376.06002443
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,104동,저/29,600000000,114.62,DOC,"최저가전세,예쁜정원뷰,시스템에어컨5,중문,인덕션,김치냉장고,오븐",25.07.12,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,17304754.842086896
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,102동,24/28,"5,000/220",114.62,DOC,"4년가능,로얄동호,시스템에어컨5,김치냉장고,붙박이장,오븐,쿡탑,중문",25.07.05,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,11/35,1억/250,114.62,DOC,"융무, 트인뷰, 8월말부터 입주가능, 교통편리, 추천",25.07.05,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,8/35,1억/250,114.62,DOC,"선호하는A타입,25년6월입주예정,수지구청역세권,신축,풀옵션",25.07.05,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,26/35,941100000,114.62,DOC,,25.07.04,"['2년이내', '방세개', '화장실두개', '고층']",남향,27142507.969813295
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,104동,고/29,700000000,114.62,DOC,,25.07.10,"['2년이내', '방세개', '화장실두개', '고층']",남향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,32/36,"7,000/270",114.62,DOC,"선호하는A타입,확트인뷰,6월신축첫입주,주변인프라최고",25.07.04,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,24/29,"5,000/300",114.62,DOC,"신축, 첫입주,풀옵션, 신분당선,뻥뷰,25년6월 입주예정",25.07.04,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,102동,23/28,"5,000/270",114.62,DOC,,25.07.03,"['2년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,저/35,877100000,114.62,DOC,"더블역세권 아파트 , 6월중순 첫 입주",25.07.10,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,25296667.453324027
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,중/28,1564400000,114.62,DOC,P1억 선납시 최대 1억 할인 최장 10년 무주택자,25.07.09,"['2년이내', '방세개', '화장실두개', '중층']",남동향,45119264.12493456
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,28/36,700000000,114.62,DOC,"신축,풀옵션,6월10일이후 입주가능,수지구청역 이용편리",25.07.02,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,저/36,1420150000,114.62,DOC,"수지구청역 10분거리, 우수한학원가",25.07.09,"['2년이내', '역세권', '방세개', '화장실두개']",남향,40958912.648316175
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,고/28,986100000,114.62,DOC,첫입주. 풀옵션. 주택수미포함. 취득세X. 보유세. 선납시 1억 할인.,25.07.09,"['2년이내', '방세개', '화장실두개', '고층']",남향,28440364.582969815
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,고/35,"5,000/260",114.62,DOC,"선호하는A타입,신규입주,주변 인프라 최고,수지구청역세권,풀옵션",25.07.09,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,저/36,2억/170,114.62,DOC,,25.07.08,"['2년이내', '역세권', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,저/35,877100000,114.62,DOC,,25.07.08,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,25296667.453324027
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,33/35,1억/280,114.62,DOC,조망권굿  풀옵션,25.07.02,"['2년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,고/35,956100000,114.62,DOC,"선호하는A타입,신규입주,주변 인프라 최고,수지구청역세권,풀옵션",25.07.08,"['2년이내', '방세개', '화장실두개', '고층']",남동향,27575126.840865467
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,저/28,877100000,114.62,DOC,1.7억선납시1억할인 신분당선수지구청역 풀옵션,25.07.07,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,25296667.453324027
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,102동,7/28,"5,000/250",114.62,DOC,"선납가능, 수지구청역 역세권 신축 .입지 최고. 시에o",25.07.01,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,15/29,858000000,114.62,DOC,신축. 수지구청역5도보5분거리. 10년간 주택수미포함.수지최신축임,25.07.01,"['2년이내', '방세개', '화장실두개', '중층']",남서향,24745799.42418426
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,15/29,"5,000/250",114.62,DOC,월세보증금조정가. 신분당선 도보5분거리. 학원가. 성복천산책로임,25.07.01,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,102동,19/28,941600000,114.62,DOC,"초입로얄동, 3bay, 뻥뷰, 선납시 1억할인, 10년간주택수미포함",25.06.30,"['2년이내', '방세개', '화장실두개', '고층']",남향,27156928.59884837
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,고/29,922500000,114.62,DOC,"선호타입, 트인뷰, 선납시1억할인, 10년간 주택수미포함",25.07.05,"['2년이내', '방세개', '화장실두개', '고층']",남동향,26606060.5697086
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,2/36,874600000,114.62,DOC,"조경뷰, 신축풀옵션, 신분당역세권, 선납시1억할인",25.06.28,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,25224564.308148667
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,중/35,931600000,114.62,DOC,"전망굿 모두가 선호하는 타입이며,  수지구청역 10분거리,",25.07.05,"['2년이내', '방세개', '화장실두개', '중층']",남향,26868516.01814692
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,중/29,"5,000/250",114.62,DOC,"신축,풀옵션,시스템AC5대,3베이",25.07.04,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,15/35,1억/220,114.62,DOC,,25.06.28,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,102동,중/28,1억/250,114.62,DOC,"풀옵션   입주 6월10일이후  하시가능함,",25.07.04,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,24/29,946200000,114.62,DOC,"주택수미포함,수지구청역도보5분,뻥뚫린 시원한 뷰",25.06.27,"['2년이내', '방세개', '화장실두개', '고층']",남서향,27289598.385971036
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,저/29,"5,000/220",114.62,DOC,신분당선 도보3분. 신축 첫입주. 풀옵션. 합리적인 월세.,25.07.02,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,19/29,"7,000/280",114.62,TEL,신축첫입주 에어컨 중문 김치냉장고 전자렌지 인덕션등 막힘없는뷰교통최고,25.06.23,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,5/36,873600000,114.62,DOC,"무피, 3bay, 트인뷰, 추천, 11억언더 입주, 선납시 1억할인",25.06.24,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,25195723.050078522
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,5/36,1억/270,114.62,DOC,신축아파트 첫입주 신분당선 수지구청역 도보5분 수지최고학군지,25.06.24,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,중/35,3억/200,114.62,DOC,귀한 남동향 높은중층 풀옵션 신축첫입주 25년6월말입주예정,25.06.27,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,102동,저/28,700000000,114.62,DOC,"입구동해잘드는저층,시스템에어컨5,붙박이장,김치냉장고,오븐,쿡탑",25.06.25,"['2년이내', '융자금없는', '방세개', '화장실두개']",남동향,20188880.64910138
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,저/36,800000000,114.62,DOC,"신축 첫 입주, 6월 중순 입주 가능, 수지구청역 이용편리",25.06.23,"['2년이내', '역세권', '방세개', '화장실두개']",남향,23073006.45611586
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,저/35,881600000,114.62,NONE,"수지구청역 도보, 전망최고, 풀옵션, 거실 양창구조 밝고 환함,",25.07.05,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,25426453.114639677
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,26/35,1451500000,114.3,DOC,무피 신축입주 풀옵선 양창뷰  최장 10년 무주택자,25.07.21,"['2년이내', '방세개', '화장실두개', '고층']",남서향,41980288.07961506
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,14/35,1424300000,114.3,DOC,마피2천 최장10년 주택수미포함 신분당선라인 풀옵션,25.07.21,"['2년이내', '방세개', '화장실두개', '중층']",남서향,41193609.584426954
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,4/29,1407000000,114.3,DOC,분양확정형 각종세금 면제,25.07.21,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,40693258.92388452
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,18/36,"5,000/230",114.3,DOC,로얄층 남동향 트인전망 첫입주,25.07.21,"['2년이내', '역세권', '화장실두개', '방세개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,24/29,1481500000,114.3,DOC,"P3000,C타입,실입주금11억대,8억대출가능,성복천,경부양창뻥뷰",25.07.21,"['2년이내', '방세개', '화장실두개', '고층']",남향,42847948.184601925
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,23/35,1454500000,114.3,DOC,"P300,실입주금11억대,8억대출가능,거실양창,가성비최고집",25.07.21,"['2년이내', '방세개', '화장실두개', '중층']",남동향,42067054.09011374
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,7/36,"5,000/210",114.3,DOC,"최저가월세,예쁜정원뷰,성복천뷰,수지구청이용편리한동,풀옵션",25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,18/36,700000000,114.3,DOC,"신축첫입주,성복천파노라마뷰,프라이버시보호출입구,전세금보장",25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,20245402.44969379
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,13/35,"5,000/230",114.3,DOC,"보증금조절가능,첫입주, 역세권도보5분거리",25.07.21,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
