Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,101동,중/20,750000000,114.61,OWNER,확장형 주인거주 관리 잘 된 집 입주일 편하게,25.07.07,"['25년이내', '역세권', '방세개', '화장실두개']",남향,21632830.90480761
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,101동,중/20,770000000,114.61,NDOC1,"주인거주. 확장. 깨끗. 초,충,고 도보 거리. 보정역 3분",25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,22209706.39560248
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,103동,2/20,750000000,114.61,DOC,주인거주. 잔잔한 전망. 보정역 3분거리. 집 보기 편해요.,25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,21632830.90480761
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,101동,중/20,750000000,114.61,OWNER,GTX. 플랫폼시티 수혜. 주인거주. 깨끗하게 관리. 보정역5분.,25.06.23,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,21632830.90480761
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,102동,중/18,750000000,114.61,DOC,l 전세안고. 깨끗 l 전망굿 l,25.07.02,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,21632830.90480761
경기도,용인시 기흥구,보정동,신촌마을상록데시앙,매매,101동,고/20,780000000,114.61,NONE,GTX. 플랫폼시티 수혜지역. 주인거주. 보정역5분,25.07.14,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,22498144.140999913
경기도,용인시 기흥구,보정동,신촌마을죽전스타클래스,매매,104동,저/3,1300000000,228.28,DOC,"타운하우스,26.6세안고,상태 최고,한성CC옆,조용하고 쾌적해요",25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,18825654.897494305
경기도,용인시 기흥구,보정동,신촌마을죽전스타클래스,매매,104동,저/3,1400000000,228.28,DOC,"타운하우스,상태 최고,한성CC옆,조용하고 쾌적해요",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,20273782.19730156
경기도,용인시 기흥구,보정동,신촌마을죽전스타클래스,전세,102동,2/3,1000000000,228.22,OWNER,l 수리해드림 또는 가격조정 l 럭셔리 타운하우스 l 입주일 협의가 l,25.07.15,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,14485080.185785646
경기도,용인시 기흥구,보정동,신촌마을죽전스타클래스2차,매매,1동,고/3,1500000000,255.64,DOC,"짧은 세안고, 타운하우스, 다락방, 투자호재, 주거환경 좋아요.",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,19397111.171960574
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,월세,101동,3/3,2억/600,263.47,DOC,사진 보증금및 월세 협의가능 아리에띠 펜트하우스 넓은테라스 멋진전망,25.07.15,"['10년이내', '융자금적은', '테라스', '대형평수']",남향,
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,101동,2/3,2000000000,215.29,OWNER,"주인거주로 깨끗하게 관리된 집, 주차 스트레스 없는 조용한 단",25.07.02,"['10년이내', '대형평수', '방세개', '화장실두개']",남서향,30710065.49305588
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,104동,2/3,1400000000,175.87,DOC,주위산조용힘깨끗한고급타운하우스인프라굿살기좋고뷰가좋음열병합택지지구안타운하우,25.07.15,"['10년이내', '대형평수', '방세개', '화장실두개']",남향,26315454.59714562
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,104동,저/3,1500000000,175.87,DOC,,25.06.25,"['10년이내', '대형평수', '방세개', '화장실두개']",남향,28195129.925513163
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,103동,중/3,1400000000,171.85,OWNER,"넓은 전면 테라스, 높은 층고로 채광과 개방감 좋은 타운하우스",25.07.14,"['10년이내', '테라스', '대형평수', '방세개']",남서향,26931038.69653768
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,104동,3/3,1400000000,168.99,OWNER,"노을을 배경삼아 스카이라인이 보이는 멋진뷰, 깨끗하고 시원한 타운하우스",25.07.21,"['10년이내', '대형평수', '탑층', '방네개이상']",남서향,27386821.705426358
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,102동,1/3,1200000000,167.02,OWNER,"세안고 매매, 입주일정 조율 가능, 단독주택같은 앞뒤 테라스",25.07.14,"['10년이내', '테라스', '1층', '대형평수']",남서향,23751299.24559933
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,102동,1/3,1300000000,167.02,OWNER,"아이들 자유롭게 키우기 좋은 1층, 여유로운 주차공간, 개인 테라스",25.06.24,"['10년이내', '테라스', '1층', '대형평수']",남서향,25730574.182732604
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,102동,2/3,1200000000,153.29,DOC,매매가협의가능 아리에띠 멋진테라스 럭셔리 생활 교통 편리,25.07.17,"['10년이내', '테라스', '대형평수', '방세개']",남서향,25878674.407984868
경기도,용인시 기흥구,보정동,아리에띠캐슬테라스&가든,매매,102동,2/3,1350000000,153.29,DOC,"베란다가넓고 ,확트인 전망  , 주인거주 , 밝고 넘 예쁜집",25.07.07,"['10년이내', '대형평수', '방세개', '화장실두개']",남서향,29113508.708982978
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,102동,1/9,760000000,111.43,OWNER,급매 일부수리 깨끗 GTX구성역  초역세권 대형마트인접 생활권좋음,25.07.18,"['25년이내', '1층', '급매', '대형평수']",남향,22546859.912052408
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,102동,고/9,1100000000,111.43,OWNER,주인거주 매우깨끗함 구성역세권 교통편리 탄천인접,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,32633613.03060217
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,104동,저/10,800000000,111.43,OWNER,정상 기본인테리어 확장 구성역세권 교통편리 잔잔한전망,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,23733536.74952885
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,101동,4/9,750000000,111.43,DOC,"로열동,부분수리매우깨끗",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,22250190.7026833
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,102동,중/9,800000000,111.43,DOC,세안고 GTX개구성역 더블역세권 수혜단지 대형마트 근접  생활권좋음,25.07.17,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,23733536.74952885
경기도,용인시 기흥구,보정동,연원마을금호베스트빌,매매,104동,8/10,820000000,111.43,DOC,남향 일조조망좋은깔끔하고 조용한집 입주협의,25.06.23,"['25년이내', '방세개', '화장실두개', '고층']",남향,24326875.16826707
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,105동,중/15,500000000,151.95,OWNER,융무 입주일협의 GTX구성더블역세권 대형마트인접함 초중고학군좋음,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10877871.010200726
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,106동,8/15,900000000,151.95,OWNER,입주물건 플시및GTX수혜단지 구성역세권 수리됨  조망굿 조용쾌적 대형마트,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,19580167.818361305
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,105동,5/15,1000000000,151.95,OWNER,입주일협의 수리됨 플시및GTX구성역더블역세권 대형마트인접 초중고학군좋음,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,21755742.02040145
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,105동,중/15,900000000,151.95,OWNER,정상 플시수혜및GTX구성더블역세권 부분수리됨 입주일협의 대형마트 학군굿,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,19580167.818361305
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,106동,8/15,900000000,151.95,NONE,급매 GTX구성역 용인플랫폼시티 개발호재,25.07.01,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,19580167.818361305
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,1/15,680000000,106.05,OWNER,"올수리,gtx구성역세권,정상입주,초중고인접,광역버스",25.07.21,"['25년이내', '올수리', '1층', '방세개']",남동향,21196924.092409242
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,109동,6/15,420000000,106.05,OWNER,융무 빠른입주가능 올확장 전실3베이 GTX구성더블역세권 대형마트인접,25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,13092217.82178218
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,109동,6/15,420000000,106.05,OWNER,｜32.｜빠른입주가능｜올확장｜구성 역세권｜생활편리｜,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13092217.82178218
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,101동,6/11,750000000,106.05,OWNER,깨끗 용인플렛폼시티 입주및 투자용 추천,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,23378960.396039605
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,6/15,780000000,106.05,OWNER,주인거주 올확장. 올수리. 컨디션 최상. 편의성 우수,25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,24314118.81188119
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,13/15,800000000,106.05,OWNER,"화이트톤 올수리, 관리잘된 집, 교통 생활 편리, 쾌적한 단지",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,24937557.75577558
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,월세,109동,6/15,"5,000/160",106.05,OWNER,주인거주 올수리. 컨디션 최상. 편의성 우수,25.07.11,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,101동,2/11,700000000,106.05,OWNER,3년전올수리 입구동 피로티1층 정상입주 교통편리 트레이더스앞,25.07.11,"['25년이내', '올수리', '필로티', '방세개']",남동향,21820363.036303632
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,101동,9/11,720000000,106.05,OWNER,"입주매물, 초입동, 전실3베이구조, GTX 플랫폼시티 수혜",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남동향,22443801.980198022
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,102동,1/10,700000000,106.05,OWNER,세안고 필로티 1층 확장수리 깨끗 이마트앞 교통편리하고 생활권좋음,25.07.10,"['25년이내', '1층', '필로티', '방세개']",남서향,21820363.036303632
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,110동,저/13,780000000,106.05,OWNER,올수리  깨끗 교통및 생활편의시설 편리,25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,24314118.81188119
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,110동,10/13,450000000,106.05,OWNER,융자무 입주협의 깨끗 조망굿 이마트앞 교통편리하고 생활권좋음,25.07.08,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,14027376.237623762
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,102동,저/10,680000000,106.05,OWNER,세안고투자 확장 조정가 남서향위치굿 이마트앞,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,21196924.092409242
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,110동,5/13,800000000,106.05,OWNER,올확장형    수인분당선 GTX 구성역 더블역세권  용인플랫폼시티,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,24937557.75577558
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,8/15,750000000,106.05,OWNER,세안고 용인플랫폼시티  수인분당선 GTX  더블세권 교통편리,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남동향,23378960.396039605
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,110동,10/13,830000000,106.05,OWNER,남동향  정상입주 깨끗 이마트앞 교통편리하고 주거환경 좋음,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남동향,25872716.171617165
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,109동,중/15,450000000,106.05,OWNER,융무 입주일협의 전실3베이 GTX구성더블역세권 수리됨 대형마트인접 학군굿,25.07.01,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,14027376.237623762
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,중/15,850000000,106.05,OWNER,입주힐협의 전실3베이 플시수혜및GTX구성더블역세권 수리됨 대형마트인접,25.07.01,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,26496155.11551155
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,102동,고/10,800000000,106.05,OWNER,｜32.｜세안고｜거실 및 방1 확장｜중문｜더블 역세권｜가치투자｜,25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남서향,24937557.75577558
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,중/15,800000000,106.05,NONE,"올수리,GTX구성역 및 용인플랫폼시티 수혜단지 이마트트레이더스 슬리퍼상권",25.07.11,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,24937557.75577558
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,110동,중/13,830000000,106.05,NONE,거실 작은방 주방 올확장 GTX구성역  용인플랫폼시티 개발지역,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남동향,25872716.171617165
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,107동,저/15,800000000,106.05,NONE,숲이보이는 거실 수인분당선 GTX 구성역 더블역세권 플랫폼시티,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,24937557.75577558
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,107동,저/15,450000000,106.05,NONE,거실화장 숲이보이는 거실 수인분당선 GTX 구성역 더블역세권 ,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14027376.237623762
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,전세,110동,10/13,450000000,106.05,NONE,깨끗 수인분당선 GTX 구성역세권 트레이더스 앞,25.07.01,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,14027376.237623762
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,8/15,750000000,106.05,NONE,세안고 GTX구성역세권 용인플랫폼시티 개발수혜,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남동향,23378960.396039605
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,109동,1/15,680000000,106.05,NONE,올수리 작은방확장 GTX구성역 용인플랫폼시티 개발지역,25.07.01,"['25년이내', '올수리', '1층', '방세개']",남동향,21196924.092409242
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,매매,111동,저/11,610000000,78.18,OWNER,｜24.｜입주협의｜GTX 더블 역세권｜가치투자｜생활편리｜,25.07.14,"['25년이내', '방세개', '화장실한개', '세대당1대']",남서향,25793410.71885393
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,월세,111동,7/11,1억/100,78.18,OWNER,확트인 전망 전철 역세권 대형마트 앞,25.06.23,"['25년이내', '융자금없는', '대형평수', '방세개']",남서향,
경기도,용인시 기흥구,보정동,연원마을삼성명가타운,월세,111동,7/11,1억/100,78.18,NONE,탁트인 전망 전철역세권 대형마트 앞,25.07.01,"['25년이내', '대형평수', '방세개', '화장실한개']",남서향,
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,106동,5/20,870000000,131.5,OWNER,"매우깨끗,c타입,세안고",25.07.11,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,21870973.00380228
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,104동,고/19,560000000,131.5,OWNER,"입주협의,시스템, 양창으로 탁트인 전망최고, 와인냉장고,오븐 등 옵션최상",25.07.17,"['15년이내', '방세개', '화장실두개', '고층']",남서향,14077867.680608368
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,104동,15/19,510000000,131.5,DOC,탁트인뷰양창으로밝은집.정상입주.,25.07.18,"['15년이내', '방세개', '화장실두개', '고층']",남동향,12820915.209125476
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,104동,6/19,900000000,131.5,DOC,"특올수리,정상입주",25.07.15,"['15년이내', '올수리', '방세개', '화장실두개']",남동향,22625144.486692015
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,104동,저/19,900000000,131.5,OWNER,"긴 세안고, GTX구성역 플시수혜, 교통 생활편리",25.07.07,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,22625144.486692015
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,104동,고/19,510000000,131.5,NONE,빠른입주가능 환상적인 조망 분당선 GTX  더블역세권,25.07.01,"['15년이내', '융자금없는', '방세개', '화장실두개']",남서향,12820915.209125476
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,102동,8/19,870000000,130.54,OWNER,"상태굿,교통및 생활편리,GTX구성역이용",25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남동향,22031813.620346256
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,102동,8/19,930000000,130.54,OWNER,세안고 남동향 교통편리 이마트3분 보정역5분,25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남동향,23551249.042439103
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,103동,8/18,870000000,130.54,OWNER,정상입주 정남향 집아주깨끗 조정가능,25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남향,22031813.620346256
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,106동,3/20,870000000,130.54,OWNER,조건협의 주인관리 깨끗 채광좋은 집,25.07.17,"['15년이내', '필로티', '방세개', '화장실두개']",남서향,22031813.620346256
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,106동,4/20,865000000,130.54,OWNER,즉시입주가.조용하고남향으로밝은집.B타입수납공간넉넉,25.07.16,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,21905194.00183852
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,105동,17/18,950000000,130.54,OWNER,정상 조망굿 보정역세권 교통편리 이마트3분,25.07.14,"['15년이내', '방세개', '화장실두개', '고층']",남서향,24057727.516470052
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,103동,저/18,850000000,130.54,OWNER,"정상입주.GTX 더블역세권.올확장,시스템에어컨4대.대형마트인근.",25.07.18,"['15년이내', '대형평수', '방세개', '화장실두개']",남서향,21525335.146315306
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,101동,13/17,580000000,130.54,DOC,남향 전망좋고 깨끗 교통및 생활편의시설 편리,25.07.18,"['15년이내', '방세개', '화장실두개', '고층']",남향,14687875.746897506
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,103동,고/18,950000000,130.54,OWNER,정남향 조망 선호동 플시및GTX구성더블역세권 입주일협의 대형마트 명품학군,25.07.15,"['15년이내', '대형평수', '방세개', '화장실두개']",남향,24057727.516470052
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,104동,중/19,900000000,130.54,OWNER,입주일협의  플시수혜및GTX구성역더블역세권 시스템AC 마트 학군,25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남서향,22791531.33139268
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,106동,4/20,550000000,130.54,OWNER,하시입주 GTX구성역세권 올확장시스템에어컨 교통편리 이마트3분,25.07.08,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,13928158.035851084
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,104동,15/19,580000000,130.54,DOC,올확장형 시스템에어컨  분당선 GTX 구성역 더블역세권 대형마트 앞,25.07.17,"['15년이내', '대형평수', '방세개', '화장실두개']",남서향,14687875.746897506
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,102동,저/19,950000000,130.54,OWNER,트리플역세권확장형시스템에어컨입주가능함,25.07.13,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,24057727.516470052
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,102동,12/19,900000000,130.54,OWNER,주인거주 깨끗 입주협의 넉넉한수납 쾌적한단지,25.07.04,"['15년이내', '방세개', '화장실두개', '중층']",남동향,22791531.33139268
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,105동,5/18,920000000,130.54,OWNER,깨끗 남향 GTX개통 더블역세권  교통편리 대형마트인접 정상입주,25.07.03,"['15년이내', '대형평수', '방세개', '화장실두개']",남향,23298009.805423625
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,103동,고/18,900000000,130.54,OWNER,전망최고 깨끗하고 생활시설및 교통편리,25.07.07,"['15년이내', '방세개', '화장실두개', '고층']",남향,22791531.33139268
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,105동,고/18,870000000,130.54,OWNER,갭적은세안고급매 로얄 확장형 시스템AC 플시및GTX수혜단지 마트 명품학군,25.07.07,"['15년이내', '급매', '방세개', '화장실두개']",남서향,22031813.620346256
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,105동,4/18,860000000,130.54,OWNER,"귀한B타입,조용한동,8월말 입주 교통편리 이마트3분",25.06.30,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,21778574.38333078
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,105동,고/18,600000000,130.54,OWNER,조망최고 조용한동 깨끗 시스템에어컨 교통생활권편리,25.06.26,"['15년이내', '융자금없는', '방세개', '화장실두개']",남향,15194354.220928453
경기도,용인시 기흥구,보정동,용인보정꿈에그린,전세,104동,15/19,580000000,130.54,NONE,환상적인 뷰 수인분당선 GTX 구성역세권 월세가능,25.07.01,"['15년이내', '융자금없는', '방세개', '화장실두개']",남서향,14687875.746897506
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,106동,3/20,870000000,130.54,NONE,올확장형 분당선 GTX 구성역세권 용인플랫폼시티 수혜단지,25.07.01,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,22031813.620346256
경기도,용인시 기흥구,보정동,용인보정꿈에그린,매매,103동,중/18,870000000,130.54,NONE,정남향 시스템에어컨 수인분당선 GTX 구성역세권 용인플렛폼시티 바로앞,25.07.01,"['15년이내', '방세개', '화장실두개', '중층']",남향,22031813.620346256
경기도,용인시 기흥구,보정동,용인죽전비스하임,매매,102동,고/3,1000000000,228.21,DOCV2,활용높은 내부구조 프라이빗한 넓은 테라스3 인테리어굿,25.07.10,"['15년이내', '테라스', '복층', '대형평수']",북서향,14485714.911704132
경기도,용인시 기흥구,보정동,죽전극동스타클래스1차,매매,1동,2/3,1500000000,258.61,OWNER,"외부 시야 없이 프라이빗한 조망, 주차 스트레스 없는 단지",25.06.25,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,19174345.53961564
경기도,용인시 기흥구,보정동,죽전극동스타클래스1차,매매,1동,3/3,1700000000,236.88,DOC,"푸른 녹지뷰 타운하우스, 주인 직접거주, 다락방 서비스면적",25.07.17,"['25년이내', '복층', '대형평수', '탑층']",남동향,23724394.208037827
경기도,용인시 기흥구,보정동,죽전극동스타클래스1차,매매,1동,2/3,1500000000,236.88,OWNER,"보정동 럭셔리 타운하우스, 조용하고 쾌적한 주거지, 인프라 좋음",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,20933289.0070922
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,305동,고/3,1600000000,271.7,OWNER,"정남향 채광 최상급, 활용도 높은 멀티룸과 포켓 테라스",25.07.02,"['25년이내', '테라스', '대형평수', '방네개이상']",남향,19467265.366212737
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,305동,1/3,2100000000,270.81,DOC,"전용 마당있는 세대, 조용한 단지, 방4화3",25.07.16,"['25년이내', '마당', '1층', '대형평수']",동향,25634756.840589345
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,305동,중/3,1600000000,260.94,DOC,"아주조용하고고급스러운타운하우스,주위가산이며옆둘레길소담공원,바로앞버스정류장",25.06.25,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남동향,20270008.43105695
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,302동,1/3,1500000000,236.92,DOC,"개인정원이있는최고급타운하우스,최고급자재로지음넓은평수로거실벽화이트친환경페인",25.07.15,"['25년이내', '마당', '1층', '대형평수']",남향,20929754.769542463
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,302동,2/3,1600000000,227.87,OWNER,"주차 편리한 고급 타운하우스, 정남향, 단지 산책로 뷰",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,23211725.98411375
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,304동,2/3,1300000000,226.76,DOC,주위가산으로둘러쌓여있어공기가좋고조용주차용이전용주차장고급자재로살기좋음,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,18951845.563591465
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,전세,305동,3/3,1100000000,225.63,DOC,"고급타운하우스조용주위가산이라공기좋음,고급인테리어,살기좋음,주차용이,개인창",25.07.07,"['25년이내', '복층', '대형평수', '탑층']",남동향,16116489.385276781
경기도,용인시 기흥구,보정동,죽전극동스타클래스3차,매매,301동,3/3,1550000000,189,DOC,,25.07.17,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,27110935.185185187
경기도,용인시 기흥구,보정동,죽전극동스타클래스4차1단지,매매,101동,1/3,2100000000,294.68,DOC,조용하고1층정원이있고고급타운하우스로앞산뷰공기좋고인프라가까워살기좋음,25.07.17,"['25년이내', '마당', '1층', '대형평수']",남향,23558261.504004344
경기도,용인시 기흥구,보정동,죽전극동스타클래스4차1단지,매매,102동,3/3,2000000000,263.27,OWNER,"지붕과 하늘 녹지가 보이는 채광 좋은 집, 넓은 공간들과 동선 좋은 집",25.07.08,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,25113267.74793938
