Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,133동,고/18,1800000000,295.98,OWNER,강추매물  로얄동선호층  환상전망  GTX플랫폼시티개발수혜,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,20104105.007095076
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,109동,11/18,1400000000,295.98,OWNER,빠른입주가 전망예쁨 깨끗하게 관리잘된집 플랫폼시티개발수혜,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,15636526.116629502
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,132동,중/20,1800000000,295.98,DOC,,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,20104105.007095076
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,109동,저/18,1450000000,295.98,DOC,"방5화3 입주,임대가능 골프장전망 GTX 플랫폼시티 보정역세권",25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,16194973.477937698
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,월세,132동,13/20,1억/350,295.98,DOC,"올수리,최고의로얄동,환상적한성cc전망,주차넉넉,입주일협의",25.07.04,"['25년이내', '올수리', '대단지', '대형평수']",남동향,
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,109동,저/18,1250000000,295.98,OWNER,대형평수가격좋은집 정원조망이쁜집 잔금전인테리어협조가능 주차편리함,25.06.27,"['25년이내', '마당', '대단지', '대형평수']",동향,13961184.032704912
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,132동,중/20,1900000000,295.98,DOC,"사계절 아름다운 액자같은 뷰, 입주일정 조율 가, 로얄동 로얄층",25.06.30,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,21220999.729711466
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,132동,중/20,1700000000,295.98,NONE,특올수리되어있는집 입주일협의가능 라인좋아한성골프장전망좋음,25.07.10,"['25년이내', '올수리', '대단지', '대형평수']",남동향,18987210.28447868
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,132동,고/20,1950000000,295.98,NONE,한성골프장 조망 및 즉시입주 가능,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,21779447.091019664
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,131동,16/20,1350000000,275.18,OWNER,특 올수리 확장.한성골프장 뷰전망.주인거주,25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남동향,16217783.814230686
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,130동,7/20,1200000000,275.18,OWNER,｜83.｜입주협의｜보정 역세권｜초중고 학세권｜골프장 뷰｜,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,14415807.83487172
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,135동,저/18,1350000000,275.18,OWNER,올수리 주차장넓고 쾌적함.플렛폼씨티 수혜단지,25.07.14,"['25년이내', '올수리', '대단지', '대형평수']",남서향,16217783.814230686
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,129동,저/20,1250000000,275.18,OWNER,o입주매물추천 o인테리어 o트인전망 o주인거주,25.07.14,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,15016466.494658042
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,129동,1/20,720000000,275.18,OWNER,정남향 아이키우기 좋은집. 융자없음. 분당선 보정역 도보 5분,25.07.04,"['25년이내', '대단지', '1층', '대형평수']",남향,8649484.700923033
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,135동,중/18,1350000000,275.18,OWNER,"｜전망좋음, 깨끗｜정상｜보정역세권｜GTX 플랫폼시티 수혜단지",25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16217783.814230686
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,129동,저/20,1150000000,275.18,OWNER,남향동 앞뒤정원조망 아이키우기좋은집 주차편리 상권가깝고 보정역근거리 공실,25.07.08,"['25년이내', '마당', '대단지', '대형평수']",남향,13815149.1750854
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,129동,고/20,1300000000,275.18,DOC,"｜주인거주,깨끗｜남향｜환상적인 골프장뷰｜보정역세권｜GTX플랫폼시티",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,15617125.154444365
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,129동,중/20,1300000000,275.18,DOC,정남향  기본형 골프장숲 뷰  입주매물 보정역도보10분,25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,15617125.154444365
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,월세,110동,17/18,5억/120,243.34,OWNER,수리된집 즉시입주가능 남향동으로 전망좋은집 정문가까운동 쾌적한동네,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,136동,6/18,1250000000,243.34,OWNER,특 올수리.GTX수혜단지.전망좋고 .하시입주가능,25.07.19,"['25년이내', '올수리', '대단지', '대형평수']",남서향,16981307.01898578
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,108동,10/18,700000000,243.34,OWNER,일부수리됨 아주깨끗한집 남향동 중층으로 채광좋은집 보정역근거리 주차편리,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9509531.930632038
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,108동,1/18,800000000,243.34,NDOC1,필로티1층 최근럭셔리올수리 시스템에어컨설치해줌 남향 채광좋음,25.07.18,"['25년이내', '융자금없는', '올수리', '대단지']",남향,10868036.4921509
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,108동,1/18,1200000000,243.34,NDOC1,필로티1층 최근럭셔리올수리 남향 채광좋음 입주가능,25.07.18,"['25년이내', '올수리', '대단지', '1층']",남향,16302054.73822635
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,110동,고/18,1070000000,243.34,OWNER,l 강추 l 로얄동 초급매 . 공실 . 잔금하기전 수리협조,25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남향,14535998.80825183
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,110동,고/18,800000000,243.34,OWNER,l 강추 l 남향 강추 . 거의 올수리 . 깨끗 . 입주일 협의,25.07.19,"['25년이내', '융자금없는', '올수리', '대단지']",남향,10868036.4921509
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,110동,17/18,1280000000,243.34,NDOC1,언제든 입주. 골프장 전망. 일부수리 완료. 관리비 저렴. 주차장 넓어요,25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17388858.38744144
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,108동,저/18,1050000000,243.34,OWNER,I 남향 대형 급매 I 입주일 협의 가능 I,25.07.14,"['25년이내', '대단지', '급매', '대형평수']",남향,14264297.895948058
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,108동,10/18,1200000000,243.34,OWNER,"부엌확장,방1확장,정남,입구동,보정역세권,우수학군",25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16302054.73822635
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,136동,저/18,1200000000,243.34,OWNER,잔잔한조망 조망긋 로얄동 보정역초역세권 플랫폼시티호재,25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,16302054.73822635
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,136동,중/18,1350000000,243.34,OWNER,정상입주 입주일협의가 숲세권 학세권아파트 플랫폼시티호재,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,18339811.580504645
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,136동,고/18,1350000000,243.34,OWNER,일부수리된집으로 전망좋은집 플랫폼시티호재아파트 보정초근거리,25.07.02,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,18339811.580504645
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,110동,중/18,1100000000,243.34,OWNER,｜주인거주로 깨끗｜주방수리｜남향｜GTX플랫폼시티 수혜｜,25.06.30,"['25년이내', '대단지', '주방교체', '대형평수']",남향,14943550.176707488
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,126동,16/20,1300000000,213.89,OWNER,"급매 올확장 특올수리, 시원한 앞뒤조망, 골프장숲 조망, 따뜻하고 밝은집",25.07.21,"['25년이내', '올수리', '대단지', '급매']",남서향,20092199.261302542
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,128동,18/20,1300000000,213.89,OWNER,한성골프장전망 환상적임.상태아주좋음.최고 로얄동,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,20092199.261302542
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,126동,3/20,1250000000,213.89,OWNER,최근 올인테리어 정원뷰 주인거주 보정역 인접,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,19319422.36663706
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,127동,중/20,1150000000,213.89,OWNER,특화이트올수리된집 평형중가장선호하는동 한성cc전망 사계절이이쁜집,25.07.19,"['25년이내', '올수리', '대단지', '대형평수']",남향,17773868.577306096
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,월세,124동,고/20,3억/160,213.89,OWNER,I 강추 I 1억보증금부터 가능 I 싱크대.화장실.도배 등 수리 I,25.07.19,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,126동,저/20,1200000000,213.89,OWNER,샷시교체및올수리 앞뒤조망이쁘고체광좋은집 넉넉한주차 조용한동,25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남서향,18546645.47197158
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,128동,중/20,1300000000,213.89,OWNER,최근특올수리 파노라마같은골프장전망 보정역세권 숲세권아파트 전망제일동,25.07.16,"['25년이내', '올수리', '대단지', '대형평수']",동향,20092199.261302542
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,124동,중/20,1090000000,213.89,OWNER,"｜주방수리,거실확장｜남향｜편리한 생활권｜보정역도보｜ GTX플랫폼수혜｜",25.06.25,"['25년이내', '대단지', '주방교체', '대형평수']",남향,16846536.303707514
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,120동,중/20,1050000000,213.89,DOC,I 대형 급매 I 상태 양호 I 입주가능 I,25.07.04,"['25년이내', '대단지', '급매', '대형평수']",동향,16228314.787975129
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,126동,3/20,1250000000,213.89,NONE,"64. 주인거주, 입주협의, 올수리, 정원조망, 학세권",25.07.21,"['25년이내', '올수리', '마당', '대단지']",남서향,19319422.36663706
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,101동,15/20,1050000000,188.14,OWNER,｜예쁘게수리됨｜최고의  전망｜아주귀한 매물｜보정역세권,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18449421.97299883
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,123동,17/20,1150000000,188.14,OWNER,I 강추 I 앞뒤 전망굿 . 올수리 I 입주가능 I,25.07.15,"['25년이내', '올수리', '대단지', '대형평수']",남서향,20206509.779951103
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,101동,저/20,1030000000,188.14,OWNER,제일 선호하는동.올수리된 밝고좋은집.,25.07.14,"['25년이내', '올수리', '대단지', '대형평수']",남향,18098004.41160838
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,119동,중/20,1060000000,188.14,OWNER,I 강추 I 올수리 . 아주 깨끗 . 선호동 . 잘 되는 복 있는 집,25.07.08,"['25년이내', '올수리', '대단지', '대형평수']",남향,18625130.75369406
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,119동,고/20,1050000000,188.14,OWNER,상권가까운입구동 전철역근거리 남향동채광좋음  입주협의,25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18449421.97299883
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,월세,121동,중/20,3억/140,188.14,DOC,생활권편리한동 선호하는동호수 일부수리되어깨끗한집,25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,121동,고/20,1200000000,188.14,OWNER,"올수리, 최고 로얄동, 전망 좋음, 주전세가능, 우수학군, 남향",25.06.26,"['25년이내', '올수리', '대단지', '대형평수']",남향,21085053.683427237
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,119동,저/20,1030000000,188.14,OWNER,I 특올수리 I 전세안고. 기간 조정가능 I 예쁜 전망 I,25.06.24,"['25년이내', '올수리', '대단지', '대형평수']",남향,18098004.41160838
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,123동,저/20,1020000000,188.14,OWNER,수리협조 앞뒤트인동관리잘되있는집 눈높이 편안한전망  조용하고쾌적한집,25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,17922295.630913153
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,119동,2/20,1050000000,188.14,DOC,"보정역세권, 올수리 깨끗, 입주 조정가",25.06.25,"['25년이내', '올수리', '대단지', '필로티']",남향,18449421.97299883
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,102동,14/20,920000000,164.61,OWNER,"｜급매｜전망굿｜주인거주,깨끗｜우수학군｜보정역세권｜GTX플랫폼시티수혜지역",25.07.21,"['25년이내', '대단지', '급매', '대형평수']",동향,18475926.128424764
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,106동,7/20,940000000,164.61,OWNER,잔잔한 정원조망 확장형 입주매물,25.07.19,"['25년이내', '마당', '대단지', '대형평수']",남향,18877576.696433995
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,112동,11/20,650000000,164.61,OWNER,남향 로얄동로얄층 일부수리깨끗한집 역세권 학세권 생활권편리한동,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,13053643.460300103
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,112동,11/20,1000000000,164.61,OWNER,｜49.｜정남향｜로얄동 로얄층｜9월 입주｜보정 역세권｜학세권｜,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20082528.400461696
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,117동,중/20,995000000,164.61,OWNER,로얄동 앞트인뻥뷰 남향 우수학군 보정역세권 올수리 정상입주,25.07.18,"['25년이내', '올수리', '대단지', '대형평수']",남향,19982115.75845939
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,103동,중/20,950000000,164.61,OWNER,깨끗하게 관리.주인 전세도 가능. 주차 편리. 쾌적하고 조용한 대단지.,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19078401.980438612
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,102동,중/20,905000000,164.61,OWNER,｜기본｜급매｜주인거주로 깨끗｜우수학군｜GTX플랫폼시티 수혜｜,25.07.18,"['25년이내', '대단지', '급매', '대형평수']",동향,18174688.202417836
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,103동,중/20,1050000000,164.61,OWNER,특올수리.거실 작은방1확장.사준집이며 주인거주함.,25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남향,21086654.82048478
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,112동,19/20,1200000000,164.61,DOC,최근샷시포함특올수리 플랫폼시티 호재 남향 입주매물,25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남향,24099034.08055404
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,106동,중/20,950000000,164.61,OWNER,I 대부분 올수리 . 남향 강추 급매 I 입주일 협의가능 I,25.07.10,"['25년이내', '올수리', '대단지', '급매']",남향,19078401.980438612
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,103동,10/20,950000000,164.61,OWNER,남향밝은집.주방 올수리 대리석.화장실수리,25.07.03,"['25년이내', '올수리', '대단지', '욕실수리']",남향,19078401.980438612
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,113동,저/18,980000000,164.61,OWNER,용인플랫폼시티착공호재 보정역역세권 우수학세권 친환경대단지 주차굿,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,19680877.83245246
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,103동,고/20,1000000000,164.61,OWNER,"｜남향,밝은집｜ 주인거주 ｜보정역도보｜우수학군｜플랫폼시티 수혜",25.07.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20082528.400461696
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,111동,중/20,950000000,164.61,NDOC1,주인거주. 초중고 도보 . 보정역세권. 주차 굿. 관리비 저렴. ,25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",동향,19078401.980438612
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,106동,14/20,920000000,164.61,DOC,,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18475926.128424764
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,전세,103동,중/20,600000000,164.61,OWNER,I 올수리 . 아주깨끗 I 남향 . 입주일 협의가능 . 가격조율 I,25.07.02,"['25년이내', '융자금없는', '올수리', '대단지']",남향,12049517.04027702
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,113동,고/18,1000000000,164.61,OWNER,한성골프장전망좋음 올수리된집 역세권 학세권 숲세권,25.07.02,"['25년이내', '올수리', '대단지', '대형평수']",동향,20082528.400461696
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,117동,저/20,1200000000,164.61,OWNER,최고로얄동 주인거주 조용한동 좋은라인 깨끗 보정역도보5분거리,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24099034.08055404
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,115동,중/18,960000000,164.61,OWNER,"정남,보정초역세권,주차편리,조용,쾌적,플랫폼시티수혜지역",25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19279227.26444323
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,111동,고/20,950000000,164.61,OWNER,올수리깨끗함.전망굿.지하철초입,25.06.23,"['25년이내', '올수리', '대단지', '대형평수']",동향,19078401.980438612
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,115동,중/18,930000000,164.61,DOC,남향.상태양호.지하철 초근접,25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18676751.412429377
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,106동,14/20,920000000,164.61,NONE,,25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18475926.128424764
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,116동,중/20,820000000,126.46,OWNER,"보정역세권, 플렛폼시티 수혜지역, 정상입주, 집상태 깨끗, 동향",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",동향,21435582.00221414
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,104동,중/20,870000000,126.46,OWNER,최근특올수리 주인거주관리잘됨 한성골프숲전망좋음 생활권 교통편리,25.07.15,"['25년이내', '올수리', '대단지', '방세개']",동향,22742629.68527598
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,116동,중/20,830000000,126.46,OWNER,"학군우수,보정역도보3분,주차넉넉,관리비저렴",25.07.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,21696991.53882651
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,104동,중/20,880000000,126.46,DOC,확트인뷰  깨끗  밝은집  우수학군 보정초 인접동,25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23004039.22188835
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,104동,저/20,750000000,126.46,OWNER,I 강추 I 급매 가격 조정 . 전세안고,25.06.30,"['25년이내', '대단지', '급매', '방세개']",동향,19605715.24592757
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,104동,저/20,800000000,126.46,OWNER,"GTX수혜단지.올수리 아늑하고예쁜조망.보정초근거리,자녀들층간소음해방",25.06.26,"['25년이내', '올수리', '대단지', '방세개']",동향,20912762.928989407
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,116동,중/20,850000000,126.46,OWNER,최근특올수리인테리어이쁜집 조용하고 가격좋은집 보정역과상권 가까운동,25.06.23,"['25년이내', '올수리', '대단지', '방세개']",동향,22219810.612051245
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,107동,고/18,790000000,110.32,OWNER,입주가능 주인거주로 일부수리되고 깨끗한집 학군우수 교통편리 플랫폼시티호재,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23672680.837563455
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,118동,고/20,820000000,110.32,OWNER,"주방수리, 거실확장,보정역권,밝은전망, 입주조정,주차넉넉",25.07.19,"['25년이내', '대단지', '주방교체', '방세개']",동향,24571643.40101523
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,107동,13/18,820000000,110.32,OWNER,｜최근올수리｜폴딩도어｜아주깨끗｜보정초 근접동｜GTX플랫폼시티수혜,25.07.11,"['25년이내', '올수리', '대단지', '방세개']",동향,24571643.40101523
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,118동,고/20,800000000,110.32,DOC,"입구둥,보정역도보5분,보정초,신촌중,관리비저렴,주차넉넉",25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23972335.025380712
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,매매,107동,고/18,750000000,110.32,DOC,｜귀한물건｜로얄층｜기본｜주방수리｜우수학군｜GTX플랫폼수혜단지,25.07.18,"['25년이내', '대단지', '주방교체', '방세개']",동향,22474064.08629442
경기도,용인시 기흥구,보정동,행원마을동아솔레시티,월세,118동,고/20,1억/200,110.32,OWNER,"입구동,올인테리어됨,골프장전망 ,정상입주 됩니다.",25.07.01,"['25년이내', '융자금없는', '대단지', '방세개']",동향,
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,4/4,590000000,137.01,NDOC1,"샷시교체특올수리, 시스템AC 5대, 단열시공  빠른입주 상갈역5분",25.07.18,"['25년이내', '올수리', '역세권', '대형평수']",남향,14235553.244288739
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,3/4,630000000,137.01,OWNER,"남향,세안고,화이트톤최신올수리로 집 예뻐요.조망굿.상갈역도보3분",25.07.15,"['25년이내', '올수리', '역세권', '대형평수']",남향,15200675.498138823
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,3/4,530000000,137.01,OWNER,"남향, 입주협의,",25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,12787869.863513613
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,203동,4/4,500000000,137.01,NDOC1,"상갈역도보5분,  남향,",25.07.12,"['25년이내', '역세권', '대형평수', '탑층']",남향,12064028.17312605
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,4/4,550000000,137.01,NDOC1,"남향,  특올수리 ,  상갈역도보3분",25.07.09,"['25년이내', '올수리', '역세권', '대형평수']",남향,13270430.990438657
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,203동,4/4,550000000,137.01,OWNER,"전체특올수리로 아주깨끗,소음없는 조용한탑층,주인거주,입주협의,초역세권",25.07.09,"['25년이내', '올수리', '역세권', '대형평수']",남향,13270430.990438657
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,203동,3/4,570000000,137.01,NDOC1,"남향, 수리, 이사협의",25.07.03,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,13752992.117363699
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,전세,204동,3/4,360000000,137.01,OWNER,"남향, 상갈역도보5분,도배,장판,등,교체해줌",25.07.02,"['25년이내', '융자금없는', '역세권', '대형평수']",남향,8686100.284650756
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,4/4,550000000,137.01,NDOC1,주인거주 아주깨끗한집 정상이사 조용한동 주차편리,25.07.02,"['25년이내', '역세권', '대형평수', '탑층']",남향,13270430.990438657
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,전세,204동,3/4,360000000,137.01,DOC,"추천	정남향, 상갈역도보5분,도배,장판,등,교체해줌",25.07.04,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,8686100.284650756
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,204동,3/4,530000000,137.01,NONE,남향.예쁜단지 . 햇빛잘들어옴,25.07.12,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,12787869.863513613
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,전세,204동,3/4,350000000,137.01,NONE,"남향,  상갈역도보5분",25.07.04,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,8444819.721188236
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,203동,3/4,600000000,137.01,NONE,"남향, 조용하고 조경예쁜단지, 제대로 관리, 깨끗, 상갈역도보3분",25.06.27,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,14476833.807751259
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,202동,1/4,560000000,115.39,NDOC1,남향 전실있음 채광좋은1층 전원주택분위기의 아늑한단지 상갈역도보5분,25.07.19,"['25년이내', '역세권', '1층', '방세개']",남향,16043327.844700582
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,202동,3/4,550000000,115.39,NDOC1,채광좋은남향 하시입주 상갈역도보5분,25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15756839.847473787
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,201동,4/4,500000000,115.39,OWNER,"채광좋은남향,부분수리로 아주깨끗,거실폴딩도어,주인거주,정상입주",25.07.15,"['25년이내', '역세권', '탑층', '방세개']",남향,14324399.861339806
