Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상갈동,금화마을2단지주공그린빌,매매,202동,3/4,550000000,115.39,NONE,"남향, 조용하고 조경예쁜단지, 제대로 관리,하시입주, 상갈역도보3분",25.06.27,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15756839.847473787
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,1/20,415000000,84.91,MOBL,"추천,상갈역앞동,특올수리,매우 깨끗해여",25.07.21,"['25년이내', '올수리', '역세권', '대단지']",남향,16157116.652926628
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,전세,303동,1/20,330000000,84.91,MOBL,"상갈역앞동,특올수리,매우깨끗 추천합니다",25.07.21,"['25년이내', '올수리', '역세권', '대단지']",남향,12847827.69991756
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,3/17,440000000,84.91,MOBL,남향 올수리 아주깨끗 전철상갈역도보3분 정상입주,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,6/20,430000000,84.91,OWNER,"투자강추,완전급매,세안고매매,로얄동,조망굿,부분수리,상갈역도보3분거리",25.07.19,"['25년이내', '역세권', '대단지', '급매']",남향,16741108.821104702
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,304동,8/15,"5,000/100",84.91,OWNER,,25.07.19,"['25년이내', '역세권', '대단지', '방세개']",동향,
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,10/20,450000000,84.91,NDOC1,추천 남향 부분수리 깨끗 주인거주 입주협의 상갈역도보3분,25.07.19,"['25년이내', '역세권', '대단지', '방세개']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,5/17,440000000,84.91,NDOC1,"상갈역도보3분 ,올수리, 세안고,",25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,8/18,440000000,84.91,NDOC1,남향 올수리 확장 전세안고 조정가 상갈역도보2분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,4/18,440000000,84.91,NDOC1,올수리 안방붙박이장  아늑한단지조망 주인거주 협의이사 상갈역도보2분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,13/20,470000000,84.91,NDOC1,남향 올수리 전세안고 로얄동로얄층 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,18298421.26957956
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,303동,8/20,"5,000/130",84.91,NDOC1,남향 올수리 아주깨끗 거실방확장 전망좋은로얄동층 상갈역도보2분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,9/18,440000000,84.91,NDOC1,"급매,상갈역도보2분이내,세대내부올수리된집,중문설치,입주협의",25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,301동,13/18,500000000,84.91,OWNER,"올수리로아주깨끗,조망좋은집,주인거주,정상입주,상갈역도보3분",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",동향,19466405.6059357
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,1/20,410000000,84.91,OWNER,"남향,아이들키우기좋은 1층,주인거주,정상입주,상갈역도보3분",25.07.18,"['25년이내', '역세권', '대단지', '1층']",남향,15962452.596867273
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,301동,16/18,460000000,84.91,NDOC1,세안고 올수리 거실방확장형 확트인조망권 갭투자가능,25.07.18,"['25년이내', '올수리', '역세권', '대단지']",남향,17909093.157460842
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,8/17,480000000,84.91,NDOC1,세안고 올수리깨끗 상갈역보도3분,25.07.18,"['25년이내', '올수리', '역세권', '대단지']",남향,18687749.38169827
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,11/20,460000000,84.91,MOBL,"추천,전면로얄동,로얄층,확장형,서비스창고,컨디션좋습니다",25.07.16,"['25년이내', '역세권', '대단지', '방세개']",남향,17909093.157460842
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,304동,7/15,"3,000/120",84.91,NDOC1,전체올수리됨 거실확장형 10월협의 상갈역가까운동,25.07.17,"['25년이내', '올수리', '역세권', '대단지']",동향,
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,11/17,450000000,84.91,NDOC1,추천 남향 수리 서비스창고 초품아 상갈역도보3분 세안고,25.07.17,"['25년이내', '역세권', '대단지', '방세개']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,301동,4/18,440000000,84.91,OWNER,"남향,올수리,세안고투자굿,상갈역도보3분초역세권",25.07.17,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,13/20,480000000,84.91,OWNER,남향 부분수리 아주깨끗 초역세권 정상입주,25.07.17,"['25년이내', '역세권', '대단지', '방세개']",남향,18687749.38169827
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,9/20,500000000,84.91,OWNER,"남향,올수리,세안고,조용한동,상갈역초역세권단지",25.07.16,"['25년이내', '올수리', '역세권', '대단지']",남향,19466405.6059357
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,16/20,450000000,84.91,NDOC1,남향 최근올수리 전망좋은 로얄동로얄층 전세안고 상갈역도보2분,25.07.16,"['25년이내', '올수리', '역세권', '대단지']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,303동,10/20,500000000,84.91,OWNER,확트인전망 하시입주 최고로얄 초역세권,25.07.16,"['25년이내', '역세권', '대단지', '방세개']",남향,19466405.6059357
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,304동,10/15,450000000,84.91,NDOC1,"상갈역바로옆  화이트톤올수리되어 아주깨끗해요,",25.07.16,"['25년이내', '올수리', '역세권', '대단지']",동향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,1/17,420000000,84.91,OWNER,확장 올수리 남향 아늑한정원뷰 따뜻한1층  상갈역도보3분,25.07.15,"['25년이내', '올수리', '역세권', '대단지']",남향,16351780.708985988
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,303동,11/20,1억/100,84.91,NDOC1,융무 남향에 수리되어깨끗한집 협의입주가,25.07.15,"['25년이내', '융자금없는', '역세권', '대단지']",남향,
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,13/18,440000000,84.91,OWNER,올수리되어 아주깨끗 세안고 상갈역도보2분 초품아,25.07.15,"['25년이내', '올수리', '역세권', '대단지']",동향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,13/18,440000000,84.91,NDOC1,"상갈역도보3분  ,남향, 세안고, 관리잘되어깨끗 ,",25.07.15,"['25년이내', '역세권', '대단지', '방세개']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,3/17,450000000,84.91,NDOC1,"올수리,남향",25.07.12,"['25년이내', '올수리', '역세권', '대단지']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,301동,고/18,500000000,84.91,OWNER,"세안고 매매, 투자용",25.07.17,"['25년이내', '역세권', '대단지', '방세개']",동향,19466405.6059357
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,1/18,400000000,84.91,DOC,남향 단지공원조망 전세안고 지하엘베 상갈역도보2분,25.07.19,"['25년이내', '역세권', '대단지', '1층']",남향,15573124.484748557
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,304동,6/15,440000000,84.91,DOC,"세안고,조망굿,깨끗,상갈역가장가까운동,도보2분이내",25.07.16,"['25년이내', '역세권', '대단지', '방세개']",동향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,1/18,380000000,84.91,DOC,상갈역 도보3분거리 관리 잘 된 집,25.07.16,"['25년이내', '역세권', '대단지', '1층']",동향,14794468.260511132
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,302동,2/15,420000000,84.91,OWNER,남향 아늑한정원뷰 12월 입주  상갈역초역세권 초품아,25.06.26,"['25년이내', '역세권', '대단지', '방세개']",남향,16351780.708985988
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,10/20,480000000,84.91,NDOC1,남향 특올수리 깨끗 서비스창고 전세안고 상갈역도보2분,25.06.24,"['25년이내', '올수리', '역세권', '대단지']",남향,18687749.38169827
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,8/18,450000000,84.91,DOC,"상갈역바로옆 , 로얄층, 이사협의",25.07.02,"['25년이내', '역세권', '대단지', '방세개']",동향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,2/20,430000000,84.91,DOC,"급매,  거실, 방 1 확장,   초 역세권3분, 초 중 5분거리, ",25.06.27,"['25년이내', '역세권', '대단지', '급매']",남향,16741108.821104702
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,고/18,470000000,84.91,DOC,"세안고,상갈역3분,집상태좋음",25.06.30,"['25년이내', '역세권', '대단지', '방세개']",동향,18298421.26957956
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,5/17,440000000,84.91,NONE,"남향,상갈역도보3분,올수리,세안고",25.07.16,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,301동,16/18,460000000,84.91,NONE,세안고 3억 거실방확장형 올수리 26년7월 확트인조망,25.07.05,"['25년이내', '올수리', '역세권', '대단지']",남향,17909093.157460842
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,11/17,450000000,84.91,NONE,추천 남향 수리 서비스창고 초품아 상갈역도보3분 세안고,25.07.05,"['25년이내', '역세권', '대단지', '방세개']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,306동,10/20,450000000,84.91,NONE,남향 부분수리 깨끗 입주협의 상갈역도보3분,25.07.05,"['25년이내', '역세권', '대단지', '방세개']",남향,17519765.04534213
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,307동,3/17,440000000,84.91,NONE,올수리된 발고 관리잘된집 정상입주가능,25.06.25,"['25년이내', '올수리', '역세권', '대단지']",남향,17130436.933223415
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,14/18,450000000,84.78,MOBL,급매 남향 올수리 초역세권 하시입주,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17546629.511677284
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,305동,14/18,450000000,84.78,NONE,수리된집 남향 아주깨끗 정상입주,25.07.02,"['25년이내', '역세권', '대단지', '방세개']",남향,17546629.511677284
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,20/20,385000000,70.72,MOBL,"추천,상갈역도보2분이내,2년전특급올수리,아주깔끔요,컨디션아주좋아여",25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,10/20,385000000,70.72,OWNER,남향 로열동층라인 선호구조 부분수리 하시입주 상갈역도보3분,25.07.19,"['25년이내', '역세권', '대단지', '방두개']",남향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,11/20,380000000,70.72,NDOC1,올수리  방두개큰구조  전망좋은로얄동층  전세안고  상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,17762985.01131222
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,16/20,390000000,70.72,OWNER,남향 로열동층라인  선호구조  하시입주가  상갈역도보3분,25.07.18,"['25년이내', '역세권', '대단지', '방두개']",남향,18230431.98529412
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,10/20,385000000,70.72,NDOC1,"상갈역.로얄동, 구조좋은 올수리된집, 전망굿 정상입주",25.07.17,"['25년이내', '올수리', '역세권', '대단지']",남향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,10/20,385000000,70.72,NONE,남향 로열라인 아주깨끗 빠른입주 상갈역 도보3분,25.07.15,"['25년이내', '역세권', '대단지', '방두개']",남향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,16/20,390000000,70.72,NONE,"로얄동 , 입주, 상태깨끗 ",25.07.12,"['25년이내', '역세권', '대단지', '방두개']",남향,18230431.98529412
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,16/20,390000000,70.72,NONE,남향 방넓은구조 공실 베란다2개 B타입 공실,25.07.08,"['25년이내', '역세권', '대단지', '방두개']",남향,18230431.98529412
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,20/20,385000000,70.72,NONE,특올수리됨 남향 방큰구조 B타입 추천,25.07.05,"['25년이내', '올수리', '역세권', '대단지']",남향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,10/20,385000000,70.72,NONE,올수리 거실동향 안방남향 로얄매물 베란다많은 구조,25.07.03,"['25년이내', '올수리', '역세권', '대단지']",동향,17996708.49830317
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,2/20,330000000,70.58,MOBL,급매  올수리 상갈역도보3분 정상입주,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,15456348.11561349
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,13/20,380000000,70.58,OWNER,"남향, 로열층 로열라인 하시입주, 지하엘베 상갈역도보3분",25.07.19,"['25년이내', '역세권', '대단지', '방두개']",남향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,10/20,370000000,70.58,NDOC1,"추천 남향, 전망굿 수리되어 깨끗 입주협의 상갈역도보3분",25.07.19,"['25년이내', '역세권', '대단지', '방두개']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,6/20,375000000,70.58,NDOC1,남향 올수리 아주깨끗 전망좋은 로얄동로얄층 협의이사 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17564031.949560784
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,13/20,370000000,70.58,NDOC1,남향 올수리 조용하고 전망좋은 로얄동층 12월입주 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,14/20,390000000,70.58,OWNER,확트인조망 로얄매물 정상이사 남향집,25.07.19,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,14/20,390000000,70.58,OWNER,"남향 로열층 로열라인 하시입주, 지하엘베 상갈역도보3분",25.07.19,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,3/20,370000000,70.58,OWNER,남향 싱크대교체 아주깨끗 초역세권 주인거주 정상입주,25.07.19,"['25년이내', '역세권', '대단지', '주방교체']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,전세,308동,1/20,300000000,70.58,OWNER,"남향,올수리로 아주깨끗,입주협의,상갈역도보3분",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",남향,14051225.559648627
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,6/20,380000000,70.58,NDOC1,"샷시포함 올수리 화이트톤 붙박이장, 상갈역도보3분",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",동향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,20/20,370000000,70.58,NDOC1,"추천 남향, 전망굿 최근올수리되어 깨끗 입주협의 상갈역도보3분",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,6/20,360000000,70.58,OWNER,남향 화장실수리 도배장판깨끗 월세안고 상갈역도보3분,25.07.18,"['25년이내', '역세권', '대단지', '욕실수리']",남향,16861470.67157835
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,8/20,370000000,70.58,NDOC1,"상갈역도보3분  ,로얄층,",25.07.18,"['25년이내', '역세권', '대단지', '방두개']",동향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,1/20,379000000,70.58,NDOC1,남향 올수리 초역세권 정상입주,25.07.18,"['25년이내', '올수리', '역세권', '대단지']",남향,17751381.62368943
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,2/20,355000000,70.58,NDOC1,"추천,상갈역세권,내부올수리됨,중문,관리잘돼서 매우 깨끗",25.07.17,"['25년이내', '올수리', '역세권', '대단지']",동향,16627283.578917542
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,7/20,365000000,70.58,NDOC1,"급매,올수리됨,환하고 매우 깨끗해여",25.07.17,"['25년이내', '올수리', '역세권', '대단지']",동향,17095657.764239162
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,9/20,380000000,70.58,NDOC1,"상갈역바로옆 ,로얄층 , 일부수리",25.07.16,"['25년이내', '역세권', '대단지', '방두개']",동향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,8/20,375000000,70.58,OWNER,"추천,남향,올수리,로얄층,입주여유,상갈역도보3분",25.07.15,"['25년이내', '올수리', '역세권', '대단지']",남향,17564031.949560784
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,11/20,370000000,70.58,OWNER,"세안고투자굿,최근올수리로 아주깨끗,상갈역도보3분,추천합니다.",25.07.15,"['25년이내', '올수리', '역세권', '대단지']",동향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,11/20,385000000,70.58,NDOC1,추천 전체화이트톤올수리 안방붙박이 아주깨끗 남향 주인거주,25.07.15,"['25년이내', '올수리', '역세권', '대단지']",남향,18032406.134882405
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,10/20,380000000,70.58,OWNER,"관리잘되어깨끗,  로얄층 , 상갈역도보3분",25.07.15,"['25년이내', '역세권', '대단지', '방두개']",동향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,6/20,370000000,70.58,OWNER,"세안고매매,수리되어아주깨끗,상갈역도보3분",25.07.09,"['25년이내', '역세권', '대단지', '방두개']",동향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,3/20,380000000,70.58,OWNER,"상갈역바로옆, 남향, 샷시포함올수리",25.07.09,"['25년이내', '올수리', '역세권', '대단지']",남향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,16/20,380000000,70.58,DOC,올수리첫입주 전망굿 하시입주  상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,309동,16/20,"7,000/80",70.58,DOC,"상갈역도보3분,   올수리후 첫입주 ,",25.07.19,"['25년이내', '융자금없는', '올수리', '역세권']",동향,
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,전세,309동,16/20,280000000,70.58,DOC,올수리후첫입주 공실 융자무 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '대단지']",동향,13114477.189005384
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,1/20,350000000,70.58,NDOC1,올수리 월세안고 상갈역도보3분,25.07.08,"['25년이내', '올수리', '역세권', '대단지']",동향,16393096.48625673
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,12/20,390000000,70.58,NDOC1,추천 남향 전망최고 수리 깨끗 세안고 상갈역도보3분,25.07.01,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,전세,309동,16/20,280000000,70.58,NONE,"올수리후 첫입주,  상갈역바로옆",25.07.16,"['25년이내', '융자금없는', '올수리', '역세권']",동향,13114477.189005384
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,13/20,380000000,70.58,NONE,남향 아주깨끗 빠른입주 상갈역 도보3분,25.07.15,"['25년이내', '역세권', '대단지', '방두개']",남향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,10/20,390000000,70.58,NONE,"남향 ,빠른입주",25.07.12,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,2/20,330000000,70.58,NONE,급매 올수리 초역세권 정상입주,25.07.12,"['25년이내', '올수리', '역세권', '대단지']",동향,15456348.11561349
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,20/20,370000000,70.58,NONE,"추천 남향, 전망굿 최근올수리되어 깨끗 입주협의 상갈역도보3분",25.07.09,"['25년이내', '올수리', '역세권', '대단지']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,16/20,380000000,70.58,NONE,전체올수리완료 공실 아주깨끗 조정가능,25.07.08,"['25년이내', '올수리', '역세권', '대단지']",동향,17798219.042221595
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,11/20,385000000,70.58,NONE,화이트톤특올수리 조망뻥뷰 주인거주 안방붙박이장 이사협의,25.07.08,"['25년이내', '올수리', '역세권', '대단지']",남향,18032406.134882405
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,309동,14/20,390000000,70.58,NONE,남향 공실 즉시가능 해잘드는집 기본,25.07.05,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,310동,10/20,370000000,70.58,NONE,남향 수리 아주깨끗 빠른입주 상갈역 도보3분,25.07.05,"['25년이내', '역세권', '대단지', '방두개']",남향,17329844.856899973
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,14/20,390000000,70.58,NONE,로얄매물 남향 빠른이사가능 확트인조망권,25.07.03,"['25년이내', '역세권', '대단지', '방두개']",남향,18266593.227543216
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,매매,308동,1/20,357000000,70.58,NONE," 올수리, 남향, 상갈역바로옆, 아이들키우기좋은1층급매",25.06.27,"['25년이내', '올수리', '역세권', '대단지']",남향,16720958.415981866
경기도,용인시 기흥구,상갈동,금화마을3단지주공그린빌,월세,309동,16/20,"7,000/80",70.58,NONE,올수리첫입주 초역세권 하시입주,25.06.25,"['25년이내', '올수리', '역세권', '대단지']",동향,
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,1/20,430000000,114.67,NDOC1,"남향,정상",25.07.08,"['25년이내', '1층', '방세개', '화장실두개']",남향,12396333.39147118
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,17/20,490000000,114.67,NDOC1,역세권 숲세권의 조용하고 깨끗한 집,25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남향,14126054.329815993
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,17/20,440000000,114.4,NDOC1,"주인거주,전망굿,지하철상갈역도보10분거리,버스도보5분거리",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",서향,12714557.692307692
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,2/20,480000000,114.4,NDOC1,"관리잘되어깨끗,  빠른입주가능 ,",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,13870426.573426573
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,전세,502동,2/20,350000000,114.4,NDOC1,"하시,싱크대새로,도배장판새로,등교체,지하철상갈역도보10분,버스교통편리",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,10113852.70979021
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,8/20,450000000,114.4,NDOC1,"쾌적하고조용한아파트,숲전망굿,지하철역세권,교통편리,정상입주",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",서향,13003524.912587414
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,501동,18/20,450000000,114.4,OWNER,"추천,급매,조망아주좋아요,역세권,입주협의",25.07.17,"['25년이내', '급매', '방세개', '화장실두개']",서향,13003524.912587414
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,18/20,490000000,114.4,NDOC1,"샷시포함 올수리,  전망좋아요,",25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",서향,14159393.793706294
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,5/20,470000000,114.4,NDOC1,일부수리 상갈역 역세권이며 숲세권의 힐링 타운,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,13581459.353146853
