Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,501동,9/20,490000000,114.4,NDOC1,"정상입주,올수리.깨끗.전망굿,지하철상갈역도보10분,버스교통편리",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",동향,14159393.793706294
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,1/20,420000000,114.4,OWNER,"월세안고,올수리,아이키우기좋은1층,지하철도보10분,버스교통편리",25.07.08,"['25년이내', '올수리', '1층', '방세개']",동향,12136623.251748253
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,501동,18/20,440000000,114.4,NONE,"쾌적하고 조용한단지, ",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",서향,12714557.692307692
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,전세,502동,2/20,350000000,114.4,NONE,"씽크대,도배,등교체,빠른입주가능",25.07.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,10113852.70979021
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,502동,17/20,440000000,114.4,NONE," 전망좋아요, ",25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남향,12714557.692307692
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,506동,15/15,500000000,113.84,NDOC1,"정상,탑층,소음없어조용,판상형,남향,전망,싱크대교체,중문,지하철역세권",25.07.19,"['25년이내', '주방교체', '탑층', '방세개']",남향,14519435.17217147
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,506동,6/15,480000000,113.84,NDOC1,"전세끼고,남향,기본상태,지하철상갈역도보10분,교통편리,조정가",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,13938657.76528461
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,507동,11/14,490000000,113.84,NDOC1,"전세안고매매,올수리,깨끗,남향,채광좋음,앞뒤 전망굿,지하철역세권",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14229046.46872804
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,507동,6/14,500000000,113.84,NDOC1,추천 앞트인정남향에 수리되어깨끗한집 상갈역7분,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,14519435.17217147
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,506동,5/15,500000000,113.84,DOC,"정상입주,남향,지하철역세권,교통편리,조용쾌적",25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14519435.17217147
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,503동,7/20,380000000,80.49,NDOC1,"올수리 ,로얄층, 이사협의",25.07.19,"['25년이내', '올수리', '방세개', '화장실한개']",서향,15606886.56976022
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,월세,505동,3/20,"3,000/110",80.49,OWNER,올수리 깨끗 입주협의  상갈역세권,25.07.19,"['25년이내', '올수리', '방세개', '화장실한개']",동향,
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,504동,14/20,380000000,80.49,NDOC1,"정상,특올수리,아주깨끗,전망굿,지하철역세권,버스교통편리",25.07.19,"['25년이내', '올수리', '방세개', '화장실한개']",서향,15606886.56976022
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,503동,10/20,380000000,80.49,OWNER,"올인테리어,상갈전철역세권,택지지구내아파트.",25.07.19,"['25년이내', '방세개', '화장실한개', '중층']",서향,15606886.56976022
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,504동,15/20,380000000,80.49,NDOC1,"로얄층  ,  올수리,",25.07.15,"['25년이내', '올수리', '방세개', '화장실한개']",동향,15606886.56976022
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,504동,1/20,350000000,80.49,NDOC1,"올수리,세안고",25.07.08,"['25년이내', '올수리', '1층', '방세개']",동향,14374763.945831781
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,505동,1/20,310000000,80.49,NDOC1,전세안고,25.07.01,"['25년이내', '1층', '방세개', '화장실한개']",서향,12731933.780593865
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,503동,7/20,380000000,80.49,NONE,"쾌적하고 조용한단지, ,  올수리,
",25.07.17,"['25년이내', '올수리', '방세개', '화장실한개']",남향,15606886.56976022
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,503동,15/20,370000000,80.49,NONE,"수리, 전망좋고 깨끗한집",25.07.16,"['25년이내', '방세개', '화장실한개', '고층']",동향,15196179.02845074
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,전세,508동,저/10,220000000,80.21,OWNER,"올수리  녹색뷰 빠른입주가능,거실방확장 화장실수리 샤시교체",25.07.14,"['25년이내', '올수리', '욕실수리', '방세개']",남향,9067107.592569506
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,509동,1/12,375000000,80.21,NDOC1,"정상입주,올수리,깨끗,아이키우기좋은1층,지하철역세권,교통편리,조용쾌적",25.07.02,"['25년이내', '올수리', '1층', '방세개']",남향,15455297.032788932
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,510동,2/13,365000000,80.21,DOC,"임대중으로 입주는 2026년2월말가능,주방씽크대및 욕실수리함. ",25.07.05,"['25년이내', '욕실수리', '방세개', '화장실한개']",남향,15043155.778581226
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,504동,19/20,380000000,80.18,NDOC1,"남향, 전망좋음",25.07.16,"['25년이내', '방세개', '화장실한개', '고층']",남향,15667227.488151658
경기도,용인시 기흥구,상갈동,금화마을5단지주공그린빌,매매,505동,2/20,360000000,80.18,DOC,"전세끼고매매,남향,화장실수리,조용쾌적,지하철역세권,교통편리",25.07.11,"['25년이내', '욕실수리', '방세개', '화장실한개']",남향,14842636.567722622
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,603동,3/5,300000000,69.57,OWNER,급매 올수리 전세안고 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '급매']",동향,14255217.766278569
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,4/5,310000000,69.57,NDOC1,남향 올수리  상갈역도보5분 조정가,25.07.19,"['25년이내', '올수리', '역세권', '방두개']",남향,14730391.69182119
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,4/5,310000000,69.57,OWNER,남향 부분수리 아주깨끗 초역세권 주인거주 정상입주,25.07.19,"['25년이내', '역세권', '방두개', '화장실한개']",남향,14730391.69182119
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,전세,601동,2/5,230000000,69.57,OWNER,"추천 남향 로열층 올수리 중문, 깨끗 상갈역도보3분",25.07.18,"['25년이내', '올수리', '역세권', '방두개']",남향,10929000.287480237
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,2/5,320000000,69.57,OWNER,추천 남향 로열층 올수리 깨끗 조정가 상갈역도보3분,25.07.08,"['25년이내', '올수리', '역세권', '방두개']",남향,15205565.61736381
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,4/5,255000000,55.43,NDOC1,남향 욕실 화장실수리 깨끗 빠른이사가 상갈역도보5분,25.07.19,"['25년이내', '역세권', '욕실수리', '소형평수']",남향,15207923.056106804
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,2/5,235000000,55.43,OWNER,추천 아주깨끗 전철상갈역도보3분 정상입주,25.07.19,"['25년이내', '역세권', '필로티', '소형평수']",동향,14015144.777196465
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,4/5,240000000,55.43,NDOC1,올수리 전세안고 상갈역도보5분,25.07.18,"['25년이내', '올수리', '역세권', '소형평수']",동향,14313339.346924048
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,3/5,270000000,55.43,NDOC1,"상갈역도보 3분, 올인테리어된 예쁜집, 입주협의",25.07.18,"['25년이내', '역세권', '소형평수', '방두개']",남향,16102506.765289554
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,3/5,255000000,55.43,OWNER,추천 로열층  깨끗 정상입주 상갈역도보3분,25.07.17,"['25년이내', '역세권', '소형평수', '방두개']",동향,15207923.056106804
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,5/5,240000000,55.43,NDOC1,올수리 아주깨끗 월세안고 협의이사도가능  상갈역도보5분,25.07.16,"['25년이내', '올수리', '역세권', '소형평수']",동향,14313339.346924048
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,1/5,280000000,55.43,OWNER,"수리되어깔끔,세안고,상갈역도보3분거리",25.07.15,"['25년이내', '역세권', '1층', '소형평수']",동향,16698895.904744724
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,5/5,220000000,55.43,NDOC1,급매 월세안고 전체올수리됨 초역세권 주차편리 26년2월,25.07.08,"['25년이내', '올수리', '역세권', '급매']",동향,13120561.06801371
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,3/5,255000000,55.43,NDOC1,"남향,월세안고",25.06.27,"['25년이내', '역세권', '소형평수', '방두개']",남향,15207923.056106804
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,601동,3/5,255000000,55.43,NONE,추천 로열층 정상입주 상갈역도보3분,25.07.05,"['25년이내', '역세권', '소형평수', '방두개']",동향,15207923.056106804
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,5/5,220000000,55.43,NONE,급매 월세안고 올수리됨 탑층,25.07.01,"['25년이내', '올수리', '역세권', '급매']",동향,13120561.06801371
경기도,용인시 기흥구,상갈동,금화마을6단지주공그린빌,매매,602동,2/5,235000000,55.43,NONE,아주깨끗 초역세권 로열층 정상입주 전세안고도가능,25.06.30,"['25년이내', '역세권', '소형평수', '방두개']",동향,14015144.777196465
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,109동,10/12,700000000,176.93,OWNER,방4 시원한구조 정남향 로얄층 상갈역도보5분,25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,13078898.43440909
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,106동,10/12,750000000,176.93,NDOC1,"남향,정상,깨끗",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14013105.465438308
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,109동,8/12,700000000,176.93,DOC,올수리 정상입주 로얄매물 남향 ,25.07.18,"['25년이내', '올수리', '역세권', '대형평수']",남향,13078898.43440909
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,109동,11/12,750000000,176.93,DOC,수리 상갈역 역세권이며 숲세권의 조용하고 전망 너무 좋은 집,25.07.16,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,14013105.465438308
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,109동,7/12,700000000,176.93,DOC,상갈역세권 주인거주 정상입주 남향,25.06.26,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,13078898.43440909
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,106동,고/12,750000000,176.93,NONE,로얄층.  햇볕 잘들어홈,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14013105.465438308
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,107동,10/15,630000000,148.23,NDOC1,"남향  ,로얄층, 상갈역도보가능,",25.07.19,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,14050088.038858531
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,106동,11/12,580000000,148.23,NDOC1,남향 집깨긋 정상입주 상갈역도보5분,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12935001.686568173
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,107동,3/15,630000000,148.23,NDOC1,추천 급매 정남향에정상입주 상갈역5분,25.07.17,"['25년이내', '역세권', '급매', '대형평수']",남향,14050088.038858531
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,107동,13/15,650000000,148.23,OWNER,"남향,세안고,올수리,상갈역역세권아파트",25.07.09,"['25년이내', '올수리', '역세권', '대형평수']",남향,14496122.579774676
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,104동,3/15,560000000,148.23,OWNER,세안고 올수리  채광좋은남향 상갈역도보5분,25.07.03,"['25년이내', '올수리', '역세권', '대형평수']",남향,12488967.14565203
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,106동,4/12,610000000,148.23,DOC,정상입주 밝은 남향,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13604053.49794239
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,107동,11/15,700000000,148.23,NDOC1,최근샷시포함 특올수리 로얄동로얄층 남향 상갈역도보5분,25.06.26,"['25년이내', '올수리', '역세권', '대형평수']",남향,15611208.932065036
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,106동,11/12,580000000,148.23,NONE,"남향, 로얄라인,",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12935001.686568173
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,102동,11/14,540000000,131.33,OWNER,"남향   , 세안고, 관리잘되어깨끗,",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,13592658.95073479
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,101동,11/15,530000000,131.33,OWNER,"관리잘되어깨끗 ,남향, 이사협의",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,13340943.044239702
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,108동,7/14,630000000,131.33,NDOC1,추천 화이트톤올수리 정남향 상갈역5분,25.07.17,"['25년이내', '올수리', '역세권', '방세개']",남향,15858102.109190587
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,101동,2/15,540000000,131.33,NDOC1,일부수리 세안고투자 남향 조정가 상갈역도보5분,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13592658.95073479
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,110동,8/15,600000000,131.33,NDOC1,"부분수리되고깨끗,남향채광좋음,지하철상갈역5분,교통편리,정상입주,",25.07.15,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15102954.38970532
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,101동,3/15,540000000,131.33,NDOC1,남향  수리되어집깨끗 세안고 상갈역도보5분,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13592658.95073479
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,101동,15/15,550000000,131.33,NDOC1,"올수리, 남향,",25.07.08,"['25년이내', '올수리', '탑층', '방세개']",남향,13844374.857229877
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,110동,7/15,580000000,131.33,OWNER,최고로얄동 상갈역 가까운동 틔인 남향 밝고 환한집,25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14599522.576715145
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,101동,11/15,530000000,131.33,NONE,"상갈역세권, 남향, 로얄층",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,13340943.044239702
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,112동,11/13,590000000,112.66,OWNER,로얄동로얄층 샷시포함 전체특올수리 시에3대 폴딩도어 조정가 상갈역도보3분,25.07.19,"['25년이내', '올수리', '역세권', '화장실두개']",남향,17312383.720930234
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,111동,14/14,520000000,112.66,NDOC1,로얄동 정남향 전망나옴 층간소음걱정해방 탑층 상갈역도보3분,25.07.19,"['25년이내', '역세권', '탑층', '방세개']",남향,15258372.09302326
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,105동,7/14,510000000,112.66,NDOC1,"남향으로 로얄층   , 세안고",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,14964941.860465119
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,103동,3/13,530000000,112.66,NDOC1,올수리 주인거주 정상입주 구조좋은 남향,25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15551802.325581396
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,112동,7/13,550000000,112.66,NDOC1,남향  초역세권  입주협의,25.07.11,"['25년이내', '역세권', '방세개', '화장실두개']",남향,16138662.790697675
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,111동,14/14,530000000,112.66,NDOC1,일부수리 상갈역 도보5분거리 로얄동,25.06.28,"['25년이내', '역세권', '탑층', '방세개']",남향,15551802.325581396
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,112동,6/13,530000000,112.66,OWNER,"남향  ,관리잘되어깨끗 , 입주협의 ,",25.06.27,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15551802.325581396
경기도,용인시 기흥구,상갈동,금화마을대우현대,매매,103동,10/13,520000000,112.66,NDOC1,"남향,  로얄층 ,",25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남향,15258372.09302326
경기도,용인시 기흥구,상갈동,넥스빌,전세,1동,4/20,285000000,105.88,DOC,하시입주 수리했어요,25.07.17,"['25년이상', '방세개', '화장실두개', '주차가능']",남향,8898269.030978467
경기도,용인시 기흥구,상갈동,넥스빌,전세,1동,2/20,285000000,105.88,NDOC1,입주협의 올수리했어요,25.07.03,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8898269.030978467
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,1/20,300000000,105.88,NONE,올수리 샷시 문짝 중문 주방 아일렌드 마루바닥 등 전체교체 베란다앞공원,25.07.01,"['25년이상', '올수리', '1층', '방세개']",남향,9366598.979977334
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,4/20,250000000,74.78,DOC,정상입주 부분 수리함,25.07.21,"['25년이상', '방두개', '화장실한개', '주차가능']",동향,11051701.658197379
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,3/20,250000000,74.78,OWNER,올수리 입주협의 주인거주,25.07.05,"['25년이상', '올수리', '방두개', '화장실한개']",동향,11051701.658197379
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,5/20,245000000,74.78,DOC,10월중순입주가능 합니다,25.07.04,"['25년이상', '방두개', '화장실한개', '주차가능']",동향,10830667.625033433
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,12/20,250000000,74.78,DOC,정상입주 수리 했습니다 전망 좋아요,25.07.04,"['25년이상', '방두개', '화장실한개', '중층']",동향,11051701.658197379
경기도,용인시 기흥구,상갈동,넥스빌,매매,1동,4/20,240000000,74.78,NONE,"빠른입주가능, 올수리, 급매",25.07.10,"['25년이상', '올수리', '급매', '방두개']",동향,10609633.591869485
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,404동,6/20,550000000,112.4,OWNER,올수리 입주협의 상갈역도보3분,25.07.18,"['25년이내', '올수리', '역세권', '방세개']",남서향,16175994.21708185
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,19/19,520000000,112.4,NDOC1,긴세안고 투자추천 상갈역도보3분,25.07.18,"['25년이내', '역세권', '탑층', '방세개']",남동향,15293667.259786477
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,9/19,510000000,112.4,NDOC1,세안고34000 일부수리 26년11월만기,25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,14999558.274021352
경기도,용인시 기흥구,상갈동,상갈메트로파크,월세,406동,18/19,"5,000/140",112.4,OWNER,즉시입주 깨끗 상갈역도보3분 산과공원을품은 아파트,25.07.12,"['25년이내', '융자금없는', '역세권', '방세개']",남동향,
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,8/19,570000000,112.4,MOBL,"신혼강추,정상입주, 특올수리,거실 안방확장, 한샘주방, 아트월, 한샘배스",25.07.01,"['25년이내', '올수리', '역세권', '방세개']",남동향,16764212.188612102
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,404동,14/20,520000000,112.4,NDOC1,올수리 초역세권 남향 앞 전망 확 트인 집,25.07.01,"['25년이내', '올수리', '역세권', '방세개']",남향,15293667.259786477
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,405동,4/20,570000000,112.4,DOC,"상갈역도보3분,   입주협의 ,조정가능",25.07.08,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,16764212.188612102
경기도,용인시 기흥구,상갈동,상갈메트로파크,월세,406동,18/19,"5,000/140",112.4,NONE,즉시입주가능 상갈역도보3분 초품아,25.07.03,"['25년이내', '융자금없는', '역세권', '방세개']",남동향,
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,4/20,505000000,112.19,OWNER,급추천 남향 샷시교체 채광우수 주인거주 상갈역도보1분 추천,25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14880305.062839828
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,401동,2/19,530000000,112.19,OWNER,"남향,로얄동,정원뷰,주인거주로 아주깨끗한집,상갈역도보1분,정상입주",25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15616953.828326948
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,1/20,470000000,112.19,NDOC1,"샷시포함,올수리된집 ,초역세권, 아이들키우기좋은1층급매",25.07.19,"['25년이내', '올수리', '역세권', '1층']",동향,13848996.791157858
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,18/20,557000000,112.19,OWNER,"남향,올수리,트인뷰로 아주깔끔한집,서비스창고유,상갈역초역세권",25.07.18,"['25년이내', '올수리', '역세권', '방세개']",남향,16412534.495053036
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,10/20,580000000,112.19,OWNER,"올수리로 컨디션 최상,조망굿,주인거주,상갈역도보2분,초품아,입주협의",25.07.18,"['25년이내', '올수리', '역세권', '방세개']",동향,17090251.359301187
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,1/20,510000000,112.19,OWNER,"남향,올수리,확장,아이키우기좋은집,26년2월입주협의가능,초역세권",25.07.18,"['25년이내', '올수리', '역세권', '1층']",남향,15027634.815937249
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,9/20,550000000,112.19,OWNER,"세안고,올수리로아주깨끗,초품아,상갈역도보2분거리",25.07.18,"['25년이내', '올수리', '역세권', '방세개']",동향,16206272.840716641
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,402동,15/17,550000000,112.19,OWNER,로얄매물 뻥뷰 짧은세낀매매26.4 상갈역도보2분,25.07.18,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,16206272.840716641
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,405동,1/20,460000000,112.19,OWNER,급매 아이들키우기좋은1층 아주깨끗 상갈역도보2분,25.07.18,"['25년이내', '역세권', '1층', '급매']",남서향,13554337.28496301
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,405동,20/20,530000000,112.19,OWNER,화이트톤으로 수리되어 아주깨끗 탑층 트인뷰 상갈역도보2분,25.07.18,"['25년이내', '역세권', '탑층', '방세개']",남서향,15616953.828326948
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,7/19,550000000,112.19,NDOC1,올수리 주인거주 밝고 깨끗 상갈역도보2분,25.07.18,"['25년이내', '올수리', '역세권', '방세개']",남서향,16206272.840716641
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,405동,1/20,500000000,112.19,NDOC1,세안고 밝은 남향 깨끗 층간소음 걱정 없어요,25.07.18,"['25년이내', '역세권', '1층', '방세개']",남서향,14732975.309742402
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,16/19,530000000,112.19,NDOC1,세안고  26년5월 거실방확장 싱크대수리됨 해잘드는집,25.07.17,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,15616953.828326948
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,13/20,570000000,112.19,OWNER,남향 올수리 로열층 서비스창고 상갈역도보3분,25.07.17,"['25년이내', '올수리', '역세권', '방세개']",남향,16795591.85310634
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,1/20,500000000,112.19,OWNER,"남향,최근샷시전체교체,부분수리로 아주깨끗,아이들키우기좋은1층,정상입주",25.07.15,"['25년이내', '역세권', '1층', '방세개']",남향,14732975.309742402
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,403동,5/20,520000000,112.19,NDOC1,세안고 26년12월만기일부수리됨 아늑한공원조망 깨끗,25.07.15,"['25년이내', '역세권', '방세개', '화장실두개']",동향,15322294.3221321
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,1/20,500000000,112.19,NDOC1,35000세안고 거실방확장 싱크대수리,25.07.11,"['25년이내', '역세권', '1층', '방세개']",남향,14732975.309742402
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,404동,13/20,540000000,112.19,OWNER,세안고27년4월 특올수리 아주깨끗  공원뷰가 너무이쁜집 상갈역도보3분,25.07.10,"['25년이내', '올수리', '역세권', '방세개']",남동향,15911613.334521795
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,15/20,550000000,112.19,NDOC1,"상갈역,수리돼고 관리잘돼서 매우 깨끗합니다 입주협의",25.07.10,"['25년이내', '역세권', '방세개', '화장실두개']",동향,16206272.840716641
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,3/20,540000000,112.19,OWNER,입주협의 주인거주로관리잘된집 상갈역도보1분 서비스창고,25.07.09,"['25년이내', '역세권', '방세개', '화장실두개']",남서향,15911613.334521795
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,404동,3/20,520000000,112.19,NDOC1,"상갈역도보3분,  숲과 공원뷰가좋은집,",25.07.08,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15322294.3221321
