Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상하동,대우,월세,104동,고/20,"1억 7,000/20",81.49,DOC,입주일협의. 대중교통편리. 공기좋고 확트인 전망이 아주좋아요,25.07.14,"['25년이상', '방세개', '화장실한개', '고층']",남서향,
경기도,용인시 기흥구,상하동,대우,매매,104동,고/20,240000000,81.49,OWNER,"숲전망조용하고 ,교통 편리함 ,깨끗함",25.07.03,"['25년이상', '방세개', '화장실한개', '고층']",동향,9736021.597742055
경기도,용인시 기흥구,상하동,대우,전세,101동,1/20,190000000,81.49,OWNER,초입동 1층 빠른입주 가능,25.06.24,"['25년이상', '융자금없는', '1층', '방세개']",남동향,7707683.764879127
경기도,용인시 기흥구,상하동,대우,매매,101동,17/20,250000000,81.49,DOC,"해 잘들고 전망좋음, 교통편리",25.06.25,"['25년이상', '방세개', '화장실한개', '고층']",남동향,10141689.16431464
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,2/18,500000000,189.24,OWNER,입주협의.싱크대. 욕실.붙박이장.중문 등 올수리로 깨끗해요. ,25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남동향,8734371.697315577
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,18/18,550000000,189.24,OWNER,올수리된 탑층 층간소음없고 전망최고 방5 재택근무에도 좋아요,25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남동향,9607808.867047137
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,6/18,460000000,189.24,NDOC1,"방5, 화이트 인테리어, 베란다 탄성코트, 입주 협의",25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8035621.961530332
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,중/18,420000000,189.24,OWNER,초급매 방5개  기본 뒷산전망좋은 관리잘 된 깨끗한 집,25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남동향,7336872.225745086
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,저/18,570000000,189.24,NDOC1,"방5, 초품아, 올수리, 중문, 붙박이장, 입주 협의",25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남동향,9957183.73493976
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,고/18,500000000,189.24,OWNER,주인직 거주 관리잘된집 전망 최고임,25.07.15,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8734371.697315577
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,13/18,500000000,189.24,OWNER,인테리어된 white톤 예쁜집 산전망좋고 넓은집 햇빛좋아요,25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8734371.697315577
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,315동,12/18,460000000,189.24,DOC,방5개 넓은집으로 재택근무하기 편해요,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8035621.961530332
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,315동,중/18,460000000,189.24,OWNER,"입주일협의가능,집상태깨끗, 산책하기좋아요,조용하고살기편한집",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8035621.961530332
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,6/18,500000000,189.24,OWNER,방5개 소유주사는 관리잘된 넓고 깨끗한집,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8734371.697315577
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,318동,중/18,470000000,189.24,NONE,급매물로 적극추천. 방5욕2. 넓고 살기 편해요. 공기좋고 산좋은 집,25.07.04,"['25년이내', '대단지', '급매', '대형평수']",남동향,8210309.395476643
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,16/18,390000000,153.54,NDOC1,"급매, 방4, 채광과 뷰가 좋은 집, 입주 협의",25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남동향,8396874.75576397
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,315동,6/18,390000000,153.54,OWNER,방4 산전망있는 햇빛좋은 관리잘된 집,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8396874.75576397
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,16/20,410000000,153.54,OWNER,뒷산전망좋은 방4개 소유주거주 관리잘된 깨끗한집 빠른입주도 가능,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8827483.717598021
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,14/18,390000000,153.54,OWNER,급매 방4 씽크대 욕실2개 리모델링된 작은방확장 관리잘된 산전망있는집,25.07.21,"['25년이내', '대단지', '급매', '대형평수']",남동향,8396874.75576397
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,12/20,450000000,153.54,NDOC1,"방4, 방 확장, 초품아, 고층뷰, 입주 협의",25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9688701.64126612
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,8/20,470000000,153.54,NDOC1,"방4, 거실 확장, 특올수리, 붙박이장, 중문, 입주 협의",25.07.18,"['25년이내', '올수리', '대단지', '대형평수']",남동향,10119310.60310017
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,20/20,540000000,153.54,NDOC1,"방4, 탑층, 도배, 싱크대 교체, 알파룸, 입주 협의",25.07.18,"['25년이내', '대단지', '주방교체', '대형평수']",남동향,11626441.969519345
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,5/18,500000000,153.54,OWNER,"방4, 특올수리, 중문, 베란다 보조 주방, 입주 협의",25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남동향,10765224.045851246
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,302동,19/20,460000000,153.54,NDOC1,"방4, 로얄동, 올수리, 방 확장, 정남향, 입주 협의",25.07.17,"['25년이내', '올수리', '대단지', '대형평수']",남향,9904006.122183144
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,19/20,400000000,153.54,OWNER,급매 산전망있는 소유주사는 관리잘된 깨끗한집,25.07.17,"['25년이내', '대단지', '급매', '대형평수']",남동향,8612179.236680996
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,316동,2/18,399000000,153.54,OWNER,"기본,상하초,입주일협의",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8590648.788589293
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,월세,304동,11/20,"1억 6,000/80",153.54,DOCV2,"붙박이장전체새로하고 샷시 교체,  화이트톤 리모델링된 깨끗한집",25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,15/20,430000000,153.54,DOCV2,세안고 산전망있는 방4개 넓고 부분손을본 깨끗한 집,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9258092.679432072
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,316동,7/18,450000000,153.54,NDOC1,"방4, 초품아, 기본, 깨끗하게 관리, 입주 협의",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9688701.64126612
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,월세,302동,고/20,"4,000/130",153.54,OWNER,입구동 정남향 햇빛좋은집 살기에 편한 로얄동층,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,302동,중/20,460000000,153.54,OWNER,남향에 방4욕2 넓은 집. 로얄동이며 전망이 좋아요,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9904006.122183144
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,316동,17/18,410000000,153.54,DOC,정상입주,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,8827483.717598021
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,중/18,495000000,153.54,OWNER,"방4, 관리 정말 잘 된 집, 거실 발코니 확장, 입주 협의",25.07.12,"['25년이내', '확장형', '대단지', '대형평수']",남동향,10657571.805392733
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,5/20,450000000,153.54,OWNER,뒷산전망있는 올수리된 소유주사는 깨끗한집,25.07.05,"['25년이내', '올수리', '대단지', '대형평수']",남동향,9688701.64126612
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,314동,고/18,420000000,153.54,OWNER,"방4, 초품아, 올수리, 방 확장, 붙박이장, 입주 협의",25.07.11,"['25년이내', '올수리', '대단지', '대형평수']",남동향,9042788.198515046
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,303동,20/20,450000000,153.54,OWNER,올수리된 소음없는 탑층 다락방있는 우물천정거실 살기에 좋아요,25.07.03,"['25년이내', '올수리', '대단지', '대형평수']",남동향,9688701.64126612
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,302동,9/20,450000000,153.54,OWNER,입구동 정남향 씽크대 욕실 리모델링된 깨끗한집,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9688701.64126612
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,304동,중/20,420000000,153.54,NDOC1,"방4, 기본, 초품아, 입주 협의",25.07.04,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,9042788.198515046
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,전세,302동,저/20,270000000,153.54,OWNER,,25.06.27,"['25년이내', '융자금없는', '대단지', '대형평수']",남동향,5813220.984759673
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,303동,저/20,420000000,153.54,DOC,"방4, 넓은 부엌, 아일랜드 식탁, 거실 발코니 확장, 입주 협의",25.07.05,"['25년이내', '확장형', '대단지', '대형평수']",남동향,9042788.198515046
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,312동,17/18,349000000,115.88,OWNER,급매 앞뒤산전망좋은 전원아파트로 햇빛좋은집,25.07.21,"['25년이내', '대단지', '급매', '방세개']",남서향,9956152.614773905
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,313동,1/16,360000000,115.88,OWNER,1층 아이들키우기 좋은 소유주사는 관리잘된 깨끗한집,25.07.21,"['25년이내', '대단지', '1층', '방세개']",남동향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,310동,9/20,370000000,115.88,OWNER,씽크대 붙박이장 도배 LED등 새로한 소유주거주 깨끗한 집,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,6/20,380000000,115.88,OWNER,화이트 리모델링된 산전망좋은 관리잘된 깨끗한집,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,306동,20/20,390000000,115.88,NDOC1,"방3, 거실 발코니 확장, 탑층, 알파룸, 입주 협의",25.07.18,"['25년이내', '확장형', '대단지', '탑층']",남동향,11125786.589575423
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,301동,8/20,380000000,115.88,OWNER,"방3, 로얄동, 초품아, 뷰맛집, 입주 협의",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,310동,16/20,370000000,115.88,NDOC1,"방3, 초품아, 부분 수리, 고층뷰, 입주 협의",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,307동,3/20,370000000,115.88,OWNER,욕실 전실문 작은방확장 화이트톤 리모델링된 소유주사는 깨끗한집,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,15/20,390000000,115.88,OWNER,올수리 산전망있는 접근성 편한 햋볕좋은집,25.07.15,"['25년이내', '올수리', '대단지', '방세개']",남동향,11125786.589575423
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,301동,저/20,410000000,115.88,OWNER,산전망최고 올수리 화이트톤 소유주사는 관리잘된 깨끗한집,25.07.21,"['25년이내', '올수리', '대단지', '방세개']",동향,11696339.74801519
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,317동,9/20,385000000,115.88,NDOC1,"방3, 올수리, 인테리어, 첫 입주, 뷰맛집, 입주 협의",25.07.12,"['25년이내', '올수리', '대단지', '방세개']",남서향,10983148.299965482
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,307동,14/20,380000000,115.88,NDOC1,"방3, 거실 발코니 확장, 로얄동, 뷰맛집, 입주 협의",25.07.12,"['25년이내', '확장형', '대단지', '방세개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,313동,7/16,380000000,115.88,NDOC1,"방3, 부분 수리, 붙박이장, 숲세권, 입주 협의",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,307동,9/20,370000000,115.88,NDOC1,"방3, 초품아, 로얄동, 싱크대 교체, 입주 협의",25.07.11,"['25년이내', '대단지', '주방교체', '방세개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,313동,1/16,360000000,115.88,OWNER,1층 욕실2 씽크대 LED등 부분리모델링된 아이들키우기 편한집,25.07.11,"['25년이내', '대단지', '1층', '방세개']",남동향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,313동,8/16,340000000,115.88,NDOC1,"방3, 도배, 장판, 싱크대 교체됨, 세 안고 매매",25.07.11,"['25년이내', '대단지', '주방교체', '방세개']",남동향,9699403.693476012
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,317동,중/20,380000000,115.88,OWNER,올수리된 세안고 샀다 입주하면 좋은집 산전망 좋아요,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",남서향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,301동,10/20,380000000,115.88,OWNER,씽크대 욕실 타일 도배장판 도색 LED등 소유주거주 깨끗한집,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,전세,312동,6/18,260000000,115.88,DOC,앞뒤 산전망있는 관리잘된 깨끗한집 빠른입주 가능,25.07.17,"['25년이내', '융자금없는', '대단지', '방세개']",남서향,7417191.059716949
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,308동,15/20,380000000,115.88,DOC,정남향 . 주인거주. 정상입주 .싱크대교체,25.07.16,"['25년이내', '대단지', '주방교체', '방세개']",남향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,310동,16/20,370000000,115.88,DOC,주인거주. 부분수리 싱크대 도배 장판 타일교체 화장실일부.,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,10/20,370000000,115.88,DOC,정상입주,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,310동,12/20,370000000,115.88,DOC,올수리. 정상입주.,25.07.16,"['25년이내', '올수리', '대단지', '방세개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,8/20,380000000,115.88,OWNER,부분리모델링된 산전망좋은 깨끗한 집 정상입주,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,308동,6/20,450000000,115.88,NDOC1,"방3, 로얄동, 올수리, 붙박이장, 수납장 많아요, 입주 협의",25.07.05,"['25년이내', '올수리', '대단지', '방세개']",남향,12837446.064894719
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,312동,15/18,380000000,115.88,NDOC1,"방3, 거실 및 입구방 확장, 고층뷰, 입주 협의",25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,전세,311동,2/20,280000000,115.88,DOC,하시입주. 수리됨.,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,7987744.218156715
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,313동,8/16,370000000,115.88,DOC,"전망좋음,올 인테리어 예뻐요.",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,306동,고/20,340000000,115.88,NDOC1,"방3, 기본, 입구동과 가까워요, 인테리어 기간 드려요",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,9699403.693476012
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,저/20,360000000,115.88,OWNER,"방3, 부분 수리, 몰딩 교체, 깨끗하게 관리, 입주 협의",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,307동,2/20,360000000,115.88,OWNER,입주는 협의가능 앞이 틔였어요  집상태 일부수리로 정말깔끔합니다,25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,309동,중/18,360000000,115.88,OWNER,주인직 거주함 가격좋음,25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,308동,고/20,380000000,115.88,OWNER,로얄동 로얄층,25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10840510.01035554
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,306동,13/20,420000000,115.88,DOC,욕실2 씽크대 부분리모델링된 소유주거주 깨끗한집,25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11981616.327235071
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,306동,중/20,390000000,115.88,NDOC1,"방3, 우드톤, 올수리, 입구방 확장, 입주 협의",25.07.05,"['25년이내', '올수리', '대단지', '방세개']",남동향,11125786.589575423
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,305동,고/18,340000000,115.88,OWNER,기본  협의가능,25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,9699403.693476012
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,307동,15/20,370000000,115.88,OWNER,해잘들고 출입이 편한 입구동 .좋은동 .좋은층. 일부수리 깨끗,25.06.26,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,317동,5/20,360000000,115.88,OWNER,산전망좋고 앞뒤가 막힌것 없는  소유주사는 깨끗한집,25.06.26,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,10269956.851915777
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,19/20,400000000,115.88,NDOC1,"방3, 올수리, 아일랜드 식탁, 고층뷰, 입주 협의",25.06.24,"['25년이내', '올수리', '대단지', '방세개']",남동향,11411063.168795306
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,308동,5/20,330000000,115.88,DOC,세안고 씽크대교체및 집상태좋아요 공원전망 로얄동 상가 가깝고 좋아요,25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9414127.114256129
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,저/20,340000000,115.88,DOC,산전망좋은 깨끗한 기본집 햇볕도 좋아요,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,9699403.693476012
경기도,용인시 기흥구,상하동,수원동마을쌍용3단지,매매,311동,중/20,370000000,115.88,NONE,,25.07.03,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10555233.43113566
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,9/20,460000000,154.74,OWNER,방4개 소유주사는 관리잘된 깨끗한집 초등학교보내기 너무 좋아요,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9827201.111541942
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,6/20,510000000,154.74,OWNER,올수리 화이트톤 소유주사는 깨끗한집 이사만하세요,25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,10895375.145405196
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,20/20,485000000,154.74,OWNER,소음없는 탑층으로 다락방과 나갈수있는 테라스가 있어 아이들키우기좋아요,25.07.11,"['25년이내', '테라스', '대형평수', '탑층']",남동향,10361288.128473569
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,8/20,490000000,154.74,DOC,주인거주. 정상입주.,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10468105.531859893
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,20/20,520000000,154.74,OWNER,탑층 테라스 다락방 있는 집 소음없어 좋아요,25.07.05,"['25년이내', '테라스', '대형평수', '탑층']",남동향,11109009.952177847
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,10/20,500000000,154.74,OWNER,방4개 넓은집으로 살기에 편하고 초등학교보내기 최고예요,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10681740.338632546
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,10/20,450000000,154.74,DOC,도배장판 욕실 씽크대교체 올확장된 넓은집 세안고3.5억,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9613566.30476929
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,고/20,550000000,154.74,OWNER,수리굿 전망굿 매도인 직접 거주하여 상태굿,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11749914.3724958
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,9/20,460000000,154.74,NONE,"안방 붙박이장,주인거주,상태 깨끗",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9827201.111541942
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,202동,20/20,520000000,154.74,NONE,9월에 일부인테리어.벽지.몰딩함. 중문설치.기본형.귀한 탑층매물.,25.06.24,"['25년이내', '대형평수', '탑층', '방네개이상']",남동향,11109009.952177847
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,15/19,410000000,131.96,OWNER,올수리 작은방 거실확장된 화이트톤 깨끗한집,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,10271081.009396788
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,10/19,400000000,131.96,OWNER,깨끗한 관리 상태 좋은 집입니다.,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,5/19,400000000,131.96,NDOC1,"방3, 초품아, 거실 발코니 확장, 인테리어, 입주 협의",25.07.17,"['25년이내', '확장형', '방세개', '화장실두개']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,중/19,400000000,131.96,OWNER,씽크대 욕실 전체리모델링된 소유주사는 산전망좋은집,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,중/19,400000000,131.96,OWNER,확트인 숲전망 좋고 조용합니다.주인거주로 관리 잘 된 깨끗한 집,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,13/19,420000000,131.96,OWNER,인테리어된 로얄층 햇빛좋은집으로 산전망있는 넓은 집,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남동향,10521595.180357685
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,19/19,430000000,131.96,OWNER,탑층 소음없는 전망좋은집 계단으로 다락방과 테라스나갈 수 있어 좋아요,25.07.11,"['25년이내', '테라스', '탑층', '방세개']",남동향,10772109.351318581
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,6/19,400000000,131.96,OWNER,욕실 씽크대 전체리모델링된 거실확장된 깨끗한집,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,9/19,430000000,131.96,DOC,"특올수리,거실확장. 화이트인테리어 예뻐요, 즉시입주가능",25.07.17,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,10772109.351318581
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,206동,중/19,395000000,131.96,DOC,확트인 전망좋은 집입니다.주인거주며 깨끗합니다.,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9895309.75295544
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,203동,20/20,430000000,131.96,OWNER,소음없는 최상층 다락방 나갈수있는 테라스있는 넓은집으로 살기좋아요,25.06.26,"['25년이내', '테라스', '탑층', '방세개']",남동향,10772109.351318581
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,203동,고/20,400000000,131.96,OWNER,앞산전망있는 로얄층 햇빛좋은 전원아파트,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남동향,10020566.83843589
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,7/20,380000000,115.54,OWNER,공실 하시입주 산전망좋은 방이 넓은집 인테리어기간드려요,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10872410.420633547
