Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,13/20,400000000,115.54,OWNER,입구동 편한집 작은방거실확장 부분샷시교체 씽크대 붙박이장 깨끗한집,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11444642.548035312
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,205동,14/20,400000000,115.54,NDOC1,"방3, 초품아, 부분 수리, 깨끗함, 뷰 맛집, 입주 협의",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11444642.548035312
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,9/20,390000000,115.54,NDOC1,"방3, 싱크대 교체, 욕실, 중문, 친환경 소재, 입주 협의",25.07.11,"['25년이내', '주방교체', '방세개', '화장실두개']",남동향,11158526.48433443
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,10/20,380000000,115.54,OWNER,입구동 부분리모델링된 산전망있는 편한집 아이들키우기 좋아요,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10872410.420633547
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,207동,18/20,380000000,115.54,DOC,"집상태깨끗,해잘드는 탁트인산전망,상하초",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,10872410.420633547
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,207동,2/20,390000000,115.54,OWNER,산전망좋은 리모델링된 피로티2층으로 아이들키우기 좋아요,25.07.08,"['25년이내', '필로티', '방세개', '화장실두개']",남서향,11158526.48433443
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,13/20,390000000,115.54,NDOC1,"방3, 초등학교에서 가장 가까운 동, 싱크대 교체, 입주 협의",25.07.07,"['25년이내', '주방교체', '방세개', '화장실두개']",남동향,11158526.48433443
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,205동,16/20,450000000,115.54,OWNER,부분수리된 산전망최고의 햇빛좋은집 초등학교옆이라 아이들에게 편해요,25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12875222.866539726
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,205동,20/20,450000000,115.54,OWNER,최상층 테라스 나갈수있고 다락방있는 소음없는 햇빛좋은집 강추,25.07.05,"['25년이내', '테라스', '탑층', '방세개']",남동향,12875222.866539726
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,207동,11/20,410000000,115.54,DOC,산전망좋은 넓은집으로 햇빛좋아요,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11730758.611736195
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,204동,1/20,400000000,115.54,NDOC1,"방3, 초품아, 올수리, 입구동과 가까워요, 입주 협의",25.07.04,"['25년이내', '올수리', '1층', '방세개']",남서향,11444642.548035312
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,201동,12/20,420000000,115.54,NDOC1,"방3, 초품아, 싱크대교체, 중문, 입주 협의",25.07.03,"['25년이내', '주방교체', '방세개', '화장실두개']",남동향,12016874.675437078
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,전세,204동,중/20,280000000,115.54,DOC,산전망있고 전실 작은방 넓어 생활이 편gody,25.07.15,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,8011249.783624719
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,205동,5/20,400000000,115.54,OWNER,,25.06.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11444642.548035312
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,205동,저/20,440000000,115.54,NDOC1,"방3, 올수리, 화이트 인테리어, 뷰맛집, 입주 협의",25.07.03,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,12589106.802838843
경기도,용인시 기흥구,상하동,수원동마을쌍용스윗닷홈2단지,매매,207동,10/20,380000000,115.54,OWNER,산전망최고 방3개 전실 넓은집으로 전원아파트,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10872410.420633547
경기도,용인시 기흥구,상하동,에코타운2차(도시형),매매,205동,4/4,190000000,61.33,OWNER,"깨끗함, 교통편리 조용함,",25.07.07,"['10년이내', '소형평수', '탑층', '방두개']",남서향,10241303.60345671
경기도,용인시 기흥구,상하동,인정프린스,매매,102동,11/17,285000000,110.1,OWNER,산전망좋고 햇빛좋은 주방이 넓어 생활하기 편한집,25.06.26,"['25년이상', '방세개', '화장실두개', '중층']",남향,8557209.128065396
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,10/18,265000000,109.74,OWNER,"전망 좋고, 일조량 좋은 남 향, 화장실 수리 및 에어컨 드림.",25.07.18,"['25년이상', '욕실수리', '방세개', '화장실두개']",남향,7982805.039183526
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,15/18,260000000,109.74,OWNER,26. 1월중순입주  남향에 샷시까지 올수리 집상태 굿  설악산풍경,25.07.10,"['25년이상', '올수리', '방세개', '화장실두개']",남향,7832186.076180063
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,4/18,300000000,109.74,OWNER,"아침햇살 좋은 남동향, 전망틔여 좋아요, 최근  올수리함. 입주협의",25.07.10,"['25년이상', '올수리', '방세개', '화장실두개']",남동향,9037137.780207764
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,2/18,260000000,109.74,DOC,정상입주. 인테리어 됨.,25.07.19,"['25년이상', '방세개', '화장실두개', '저층']",남향,7832186.076180063
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,17/18,280000000,109.74,OWNER,"화장실, 싱크대 수리 완료, 전망 좋습니다.",25.07.07,"['25년이상', '방세개', '화장실두개', '고층']",동향,8434661.928193914
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,7/18,290000000,109.74,DOC,"중문설치, 싱크대교체, 도배 깨끗함",25.07.11,"['25년이상', '주방교체', '방세개', '화장실두개']",동향,8735899.85420084
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,5/18,280000000,109.74,DOC,"교통편하고 ,전망좋음,일부수리 깨끗 .전세2억안고",25.07.11,"['25년이상', '방세개', '화장실두개', '저층']",동향,8434661.928193914
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,10/18,280000000,109.74,DOC,입주일자 협의 ,25.07.09,"['25년이상', '방세개', '화장실두개', '중층']",남향,8434661.928193914
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,14/18,285000000,109.74,OWNER,"남향 , 전망 좋고 층간 소음 없는 탑층 입니다.",25.06.24,"['25년이상', '방세개', '화장실두개', '고층']",남향,8585280.891197376
경기도,용인시 기흥구,상하동,인정프린스,매매,102동,저/17,260000000,109.74,OWNER,급매물.삿시교체.거실확장. 아이 어른생활하기 편리해요,25.06.30,"['25년이상', '급매', '방세개', '화장실두개']",동향,7832186.076180063
경기도,용인시 기흥구,상하동,인정프린스,전세,103동,중/18,245000000,109.74,DOC,입주협의. 깨끗한 정남향집으로 전망도 좋습니다.편리한 대중교통,25.07.10,"['25년이상', '방세개', '화장실두개', '중층']",남향,7380329.187169675
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,중/18,260000000,109.74,DOC,입주협의. 관리잘 된 깨끗한 남향집. 전망도 좋습니다.,25.07.02,"['25년이상', '방세개', '화장실두개', '중층']",남향,7832186.076180063
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,중/18,265000000,109.74,DOC,산조망나오는 남향집 빠른입주 가능,25.07.02,"['25년이상', '방세개', '화장실두개', '중층']",남동향,7982805.039183526
경기도,용인시 기흥구,상하동,인정프린스,매매,103동,고/18,275000000,109.74,NONE,주인거주 굿,25.07.10,"['25년이상', '방세개', '화장실두개', '고층']",남향,8284042.965190452
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,5/18,220000000,77.71,OWNER,"해 잘들고 조용함 ,씽크대 화장실 수리, 일부 확장 깨끗 ",25.07.19,"['25년이상', '욕실수리', '방세개', '화장실한개']",남동향,9358804.529661564
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,14/18,220000000,77.71,OWNER,"올 확장,인테리어 , 전망굿, 빠른입주가능 집상태 깨끗",25.07.19,"['25년이상', '방세개', '화장실한개', '고층']",남동향,9358804.529661564
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,10/18,260000000,77.71,OWNER,샷시 제외 올 수리,25.07.12,"['25년이상', '올수리', '방세개', '화장실한개']",동향,11060405.353236394
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,3/18,230000000,77.71,OWNER,산전망있는 소유주사는 깨끗한집,25.07.11,"['25년이상', '방세개', '화장실한개', '주차가능']",동향,9784204.73555527
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,5/18,230000000,77.71,OWNER,세안고 투자용 씽크대 욕실 도배새로된 깨끗한집,25.07.11,"['25년이상', '방세개', '화장실한개', '주차가능']",남향,9784204.73555527
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,2/18,215000000,77.71,OWNER,"중문있고 깨끗한 저층, 세안고",25.07.11,"['25년이상', '방세개', '화장실한개', '주차가능']",동향,9146104.42671471
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,1/18,195000000,77.71,OWNER,저가급매. 세안고 소액투자로 내집마련 하실분 추천합니다,25.07.11,"['25년이상', '1층', '급매', '방세개']",남향,8295304.014927295
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,1/18,230000000,77.71,OWNER,"현재 월세 임대차 중, 세 안고 매매",25.07.08,"['25년이상', '1층', '방세개', '화장실한개']",남향,9784204.73555527
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,10/18,230000000,77.71,OWNER,전체 깨끗하게 수선 된 남 향 집입니다. ,25.07.04,"['25년이상', '방세개', '화장실한개', '중층']",남향,9784204.73555527
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,9/18,214000000,77.71,DOC,급매 입주가능한 전망 일조량 우수하고 서울 출퇴근 편한 단지 아파트 매매,25.07.14,"['25년이상', '급매', '방세개', '화장실한개']",동향,9103564.406125339
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,3/18,220000000,77.71,OWNER,"씽크교체,화장실수리.도배,장판,LED,정상이사협의",25.07.02,"['25년이상', '욕실수리', '방세개', '화장실한개']",남향,9358804.529661564
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,9/18,220000000,77.71,DOC,남향 로얄층,25.07.08,"['25년이상', '방세개', '화장실한개', '중층']",남향,9358804.529661564
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,12/18,230000000,77.71,OWNER,전체 수리 된 집입니다. ,25.06.27,"['25년이상', '방세개', '화장실한개', '중층']",남향,9784204.73555527
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,고/18,215000000,77.71,OWNER,급매물. 주인거주중인 층간소음없는 탑층으로 전망이 좋습니다.,25.07.03,"['25년이상', '급매', '방세개', '화장실한개']",동향,9146104.42671471
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,9/18,240000000,77.71,DOC,주인거주. 정상입주. 싱크대. 화장실. 도배 장판.,25.07.03,"['25년이상', '방세개', '화장실한개', '중층']",남향,10209604.94144898
경기도,용인시 기흥구,상하동,인정프린스,매매,101동,중/18,240000000,77.71,OWNER,정남향으로 햇빛많아요.주인거주로  관리잘 되 깨끗합니다. 전망도 좋아요.,25.06.27,"['25년이상', '방세개', '화장실한개', '중층']",남향,10209604.94144898
경기도,용인시 기흥구,상하동,인정프린스,월세,101동,중/18,"3,000/70",77.71,NONE,상태좋음,25.07.09,"['25년이상', '방세개', '화장실한개', '중층']",,
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,107동,6/21,640000000,192.88,OWNER,"일부수리되어집상태좋음,시스템에어컨,지석역도보3분,전세안고",25.07.15,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,10969008.710078806
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,107동,저/21,650000000,192.88,OWNER,"집상태깨끗,지석역,산책로,대중교통이용편리,입주일협의",25.07.19,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,11140399.471173787
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,107동,저/21,620000000,192.88,NDOC1,"58형 집상태최상 채광이 너무 좋아요. 세안고, 지석역이용",25.07.18,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,10626227.187888842
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,107동,17/21,680000000,192.88,OWNER,58형 급매 전밍굿 집상태최상 중문설치 전세안고 지석역세권3분,25.07.09,"['15년이내', '역세권', '급매', '대형평수']",남향,11654571.754458731
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,107동,중/21,670000000,192.88,OWNER,"집상태깨끗,로얄층,정상입주,해잘드는남향,탁트인전망,지석역세권",25.06.25,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,11483180.993363751
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,106동,5/22,570000000,161.64,OWNER,"방4화2,급매,남향,조용한동,지석역연결단지,지석초",25.07.19,"['15년이내', '역세권', '급매', '대형평수']",남향,11657371.009651078
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,106동,1/22,630000000,161.64,OWNER,"집상태깨끗,정원뷰,지석역세권,아이들이 생활하기 편리한1층",25.07.19,"['15년이내', '역세권', '1층', '대형평수']",남향,12884462.694877507
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,106동,9/22,600000000,161.64,OWNER,,25.07.15,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,12270916.852264293
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,101동,20/20,750000000,161.47,NDOC1,"48형 복층형펜트하우스, 정남향, 전망굿",25.07.21,"['15년이내', '역세권', '복층', '대형평수']",남향,15354795.008360688
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,101동,17/20,630000000,161.47,NDOC1,"48형 조망좋은 로얄동로얄층, 협의입주가능, 수리해서집상태좋음",25.07.19,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,12898027.807022978
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,108동,저/22,580000000,161.47,NDOC1,"48형 급매, 집상태최상, 천천히 입주하실분, 지석역 지석초",25.07.09,"['15년이내', '역세권', '급매', '대형평수']",남향,11874374.806465598
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,108동,고/22,620000000,161.47,DOC,조망굿 즉시입주,25.07.17,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,12693297.2069115
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,108동,저/22,590000000,161.47,OWNER,"해잘드는남향,전면로얄동,지석역연결단지,집상태좋아요,전세안고",25.06.27,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,12079105.406577075
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,108동,중/22,600000000,161.47,DOC,"48형 전세안고, 투자추천, 틔인조망, 정남향으로 채광굿,마트이용편리",25.07.01,"['15년이내', '역세권', '대형평수', '방네개이상']",남향,12283836.00668855
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,103동,저/22,550000000,143.73,NDOC1,"43형 전세안고 매매, 집상태좋아요, 지석역지석초",25.07.08,"['15년이내', '역세권', '대형평수', '방세개']",남향,12649980.866903223
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,전세,105동,중/22,450000000,143.73,OWNER,"43형,집상태최상,자하철연결된로얄동,입주협의가능,확트인전망 너무좋아요,",25.06.30,"['15년이내', '역세권', '대형평수', '방세개']",동향,10349984.345648091
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,104동,중/22,565000000,143.73,DOC,"집상태깨끗,확장형,대중교통이용편리,지석역,지석초,산책로,전세안고",25.07.05,"['15년이내', '역세권', '대형평수', '방세개']",동향,12994980.345091492
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,103동,8/22,550000000,143.73,DOC,정상입주,25.06.25,"['15년이내', '역세권', '대형평수', '방세개']",남동향,12649980.866903223
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,105동,5/22,580000000,142.74,OWNER,"집상태깨끗,남향,로얄동,지석역연결동,입주일협의,주변산책로",25.07.19,"['15년이내', '역세권', '대형평수', '방세개']",남향,13432501.751436178
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,104동,10/22,580000000,142.74,OWNER,"43형,주인거주 집상태 최상,정남향,입주협의가능,지석역3분,대중교통편리",25.07.15,"['15년이내', '역세권', '대형평수', '방세개']",남향,13432501.751436178
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,105동,15/22,570000000,142.74,OWNER,"43형,지석역연결로얄동,집상태최상.짧은세안고,전망뷰도 너무 좋아요",25.07.04,"['15년이내', '역세권', '대형평수', '방세개']",남향,13200906.893652795
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,105동,중/22,580000000,142.74,OWNER,"집상태깨끗,로얄동로얄층,지석역연결동,주변산책로,전세안고",25.07.01,"['15년이내', '역세권', '대형평수', '방세개']",남동향,13432501.751436178
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,103동,고/22,600000000,142.74,OWNER,"43형,로얄동,집상태최상.정상입주,전망뷰도 너무 좋아요",25.07.01,"['15년이내', '역세권', '대형평수', '방세개']",남향,13895691.467002943
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,102동,14/22,530000000,117.03,NDOC1,"35형 집상태최상, 틔인조망, 입주가능한 귀한 매물, 지석역 산책로",25.07.21,"['15년이내', '역세권', '방세개', '화장실두개']",남향,14971084.764590275
경기도,용인시 기흥구,상하동,지석마을그대가크레던스,매매,102동,고/22,530000000,116.89,OWNER,,25.07.21,"['15년이내', '역세권', '방세개', '화장실두개']",동향,14989015.741295235
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,101동,4/17,560000000,186.03,OWNER,산전망  확장형 주인거주,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9951296.027522443
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,104동,3/16,530000000,186.03,OWNER,확장형  전망좋은 집,25.07.16,"['25년이내', '필로티', '대형평수', '방네개이상']",동향,9418190.883190883
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,102동,16/17,550000000,186.03,OWNER,확장형 깨끗해요 정상입주,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9773594.312745256
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,101동,저/17,565000000,186.03,OWNER,올확장  해 잘들고 전망좋음  주인거주로 깨끗하게 관리 잘된집,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10040146.884911036
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,104동,9/16,630000000,186.03,OWNER,최근 올수리함 조망이좋음 입주협의가능,25.07.10,"['25년이내', '올수리', '대형평수', '방네개이상']",동향,11195208.030962748
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,103동,10/18,550000000,186.03,OWNER,초입동 교통편리 확장형 주인거주,25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9773594.312745256
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,102동,중/17,530000000,186.03,OWNER,확장 산조망나와요 입주협의,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9418190.883190883
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,102동,중/17,550000000,186.03,NONE,로얄동 전망굿 정상입주,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9773594.312745256
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,101동,6/17,530000000,186.03,NONE,"거주하기좋은단지 . 교통편리,입주협의가능",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9418190.883190883
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,매매,102동,고/17,550000000,186.03,NONE,로얄동 전망굿 정상입주,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9773594.312745256
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스1단지,월세,103동,중/18,"5,000/150",186.03,NONE,로얄동 확장형 정상입주,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,203동,9/16,500000000,165.26,OWNER,주인 기본 깨끗 인테리어굿,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10001769.938279076
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,2/16,465000000,165.26,NDOC1,"49형 필로티구조, 층간소음 걱정없는 아이들 뛰놀기 좋은집",25.07.21,"['25년이내', '필로티', '대형평수', '방네개이상']",남향,9301646.04259954
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,5/16,480000000,165.26,OWNER,로얄동 로얄층 정상입주,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9601699.140747914
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,전세,203동,11/16,380000000,165.26,NDOC1,"융무, 날짜협의가능, 깨끗함, 입구동으로 상가 버스정류장 이용 편리함",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,7601345.153092098
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,15/16,480000000,165.26,OWNER,로얄동 로얄층 확장형,25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9601699.140747914
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,12/16,490000000,165.26,OWNER,풀확장 주인 ,25.07.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,9801734.539513495
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,전세,207동,5/16,380000000,165.26,OWNER,로얄동 로얄층  귀한전세,25.07.07,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,7601345.153092098
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,중/16,490000000,165.26,OWNER,"올확장. 빠른입주가능, 조용하고 전망좋음",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9801734.539513495
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,203동,10/16,510000000,165.26,OWNER,확장 방4,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10201805.337044658
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,203동,15/16,510000000,165.26,OWNER,확장  주인 빠른입주,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10201805.337044658
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,저/16,460000000,165.26,DOC,입주협의. 거실 방확장으로 넓고 살기편해요. 숲이있어 공기도 좋아요,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9201628.34321675
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,203동,고/16,510000000,165.26,OWNER,입주협의.주인거주.거실확장.좋은 집.햇빛 많고 전망도 아주 좋아요,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10201805.337044658
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,고/16,480000000,165.26,NONE,로얄층 확장형 ,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9601699.140747914
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,고/16,490000000,165.26,NONE,확장형 주인거주 정상입주,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9801734.539513495
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,207동,저/16,490000000,165.26,NONE,로얄층 기본형,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9801734.539513495
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,203동,중/16,500000000,165.26,NONE,로얄동 확장형 깨끗해요,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10001769.938279076
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,212동,13/18,460000000,131.93,OWNER,"입출이 편한입구동, 올 확장 ,일부수리 ,깨끗하게 관리 잘된집",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11526272.265595391
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,205동,6/19,440000000,131.93,OWNER,방3개 산전망있는 소유주거주 관리잘된 깨끗한집,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11025129.993178202
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,205동,7/19,440000000,131.93,OWNER,확장된 넓고 깨끗한집으로 관리잘된 소유주거주 집 살기편해요,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11025129.993178202
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,213동,6/19,450000000,131.93,OWNER,입구로얄동 기본 주인,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,11275701.129386796
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,고/18,500000000,131.93,OWNER," 올 확장 ,올인테테리어 예뻐요 복층구조 ,깨끗하게 관리 잘된집",25.07.19,"['25년이내', '복층', '방세개', '화장실두개']",남동향,12528556.810429774
