Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,205동,13/19,430000000,131.93,OWNER,"올 확장 ,올화이트 인테리어,넘 예뻐요.  전망굿, 빠른입주가능 ",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남동향,10774558.856969604
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,213동,6/19,460000000,131.93,OWNER,"입출이 편한입구동, 올 확장 ,올인테테리어 ,깨끗하게 관리 잘된집",25.07.11,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11526272.265595391
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,고/18,430000000,131.93,OWNER,세안고.거실 방 확장으로 넓어요. 관리잘 되 깨끗하고 전망좋은 집입니다,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,10774558.856969604
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,212동,중/18,435000000,131.93,OWNER,"올 확장 , 전망굿,  집상태 깨끗, 출입이 편리한 입구동,",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10899844.425073903
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,201동,15/17,450000000,131.93,OWNER,"세안고,입구동, 확장형,넓은전실,판상형 숲조망,로얄층,깔끔하게 관리된 집",25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11275701.129386796
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,3/18,430000000,131.93,OWNER,확장 빠른입주가능,25.06.27,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,10774558.856969604
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,205동,저/19,430000000,131.93,OWNER,확장형  주인 대리석 led,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,10774558.856969604
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,전세,202동,저/18,350000000,131.93,DOC,확장형   빠른입주 가능해요 도배랑 깨끗해요,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,8769989.76730084
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,저/18,460000000,131.93,OWNER,로얄동 확장형 정상입주,25.06.25,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11526272.265595391
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,213동,저/19,450000000,131.93,NONE,확장형 정상입주 가능,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11275701.129386796
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,205동,중/19,425000000,131.93,NONE,확장형 주인거주 깨끗,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10649273.288865307
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,저/18,460000000,131.93,NONE,확장형 정상입주 가능,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11526272.265595391
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,2/18,500000000,131.93,NONE,기본형 .깨끗.하시입주가능,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,12528556.810429774
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,202동,18/18,520000000,131.93,NONE,확장형 로얄동 복층형   ,25.06.25,"['25년이내', '복층', '탑층', '방세개']",남동향,13029699.082846966
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,209동,8/16,410000000,111.12,OWNER,확장형  깨끗,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,12197370.860331174
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,전세,211동,7/19,310000000,111.12,OWNER,로얄동 씽크대 화이트 부분리모델링된 관리잘된 깨끗한집 전세대출OK,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9222402.357811376
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,209동,8/16,420000000,111.12,OWNER,기본형 정상입주,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,12494867.710583154
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,210동,6/19,430000000,111.12,OWNER,",해 잘들고  숲전망 좋음 .조용함, 관리 잘된집,  선호하는동",25.07.11,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,12792364.560835132
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,211동,3/19,420000000,111.12,OWNER,기본집  아이들편히 키우세요,25.07.10,"['25년이내', '필로티', '방세개', '화장실두개']",남동향,12494867.710583154
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,211동,2/19,410000000,111.12,OWNER,확장형 주인,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,12197370.860331174
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,211동,9/19,410000000,111.12,DOC,정상입주.,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12197370.860331174
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,209동,저/16,400000000,111.12,OWNER,로얄동  확장형 정상입주,25.06.25,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11899874.010079194
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,월세,211동,7/19,2억/65,111.12,DOC,로얄동 확장구조 넓은집으로 관리잘된 깨끗한 집 전세대출OK,25.06.28,"['25년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,월세,211동,7/19,1억/100,111.12,NONE,,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,208동,5/19,410000000,109.52,OWNER,방3개 정상입주 소유주사는 관리잘된 깨끗한집,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,12375564.737034332
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,208동,9/19,400000000,109.52,OWNER,확장 주인거주 입주협의,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",남서향,12073721.694667643
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,208동,저/19,410000000,109.52,NONE,로얄층 확장형 ,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,12375564.737034332
경기도,용인시 기흥구,상하동,지석마을진흥더루벤스2단지,매매,206동,중/19,390000000,109.52,NONE,확장형 로얄층 빠른입주 가능,25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11771878.65230095
경기도,용인시 기흥구,상하동,풍림,매매,103동,6/20,320000000,81.58,NDOC1,"하루종일 햇볕짱짱, 로얄동,세안고투자,26.3만기",25.07.21,"['25년이상', '역세권', '방두개', '화장실한개']",남향,12967040.94140721
경기도,용인시 기흥구,상하동,풍림,매매,103동,10/20,325000000,81.58,OWNER,"세안고, 씽크, 화장실올수리, 밖샷시교체, 남향 산전망따뜻, 대중교통편리",25.07.21,"['25년이상', '올수리', '역세권', '방두개']",남향,13169650.956116697
경기도,용인시 기흥구,상하동,풍림,매매,106동,4/19,310000000,81.58,NDOC1,"24형 수리기간 드림, 관리비저렴, 채광좋음,  산전망이 이뻐요",25.07.18,"['25년이상', '방두개', '화장실한개', '세대당1대']",남향,12561820.911988232
경기도,용인시 기흥구,상하동,풍림,매매,103동,15/20,325000000,81.58,OWNER,"주인세안고,거실확장,방1확장,씽크,화장실올수리,남향,숲세권,따뜻합니다",25.07.16,"['25년이상', '올수리', '역세권', '방두개']",남향,13169650.956116697
경기도,용인시 기흥구,상하동,풍림,매매,103동,2/20,300000000,81.58,OWNER,"날자협의,남향,산전망,주변지석초,어정역,광역버스정류장,교통편리,산책로",25.07.16,"['25년이상', '역세권', '방두개', '화장실한개']",남향,12156600.882569257
경기도,용인시 기흥구,상하동,풍림,전세,106동,중/19,260000000,81.58,OWNER,"하시,거실확장방1확장,씽크,화장실올수리,예쁜집,신혼집환영,숲세권,정남향",25.07.21,"['25년이상', '올수리', '방두개', '화장실한개']",남향,10535720.764893357
경기도,용인시 기흥구,상하동,풍림,매매,106동,3/19,330000000,81.58,NDOC1,"정남향, 하루종일 햇볕짱짱, 로얄동, 전세안고투자",25.07.11,"['25년이상', '방두개', '화장실한개', '세대당1대']",남향,13372260.970826184
경기도,용인시 기흥구,상하동,풍림,매매,103동,7/20,310000000,81.58,DOC,거실확장형.남향.주인거주용 화이트톤 수리.중문설치.주방.화장실.안방샤시.,25.07.01,"['25년이상', '역세권', '방두개', '화장실한개']",남향,12561820.911988232
경기도,용인시 기흥구,상하동,풍림,전세,102동,11/20,265000000,81.36,NDOC1,"올수리 , 확장, 완전 깨끗, 방3화1, 신혼부부강추",25.07.21,"['25년이상', '올수리', '역세권', '방세개']",동향,10767367.563913472
경기도,용인시 기흥구,상하동,풍림,전세,102동,18/20,260000000,81.36,NDOC1,"방3,화1,  확장, 기본, 11월초 입주가능",25.07.21,"['25년이상', '역세권', '방세개', '화장실한개']",동향,10564209.685349066
경기도,용인시 기흥구,상하동,풍림,매매,102동,15/20,310000000,81.36,OWNER,"월세안고,중간라인,씽크,보일러교체, 서울광역버스정류장,어정역,산책로",25.07.21,"['25년이상', '역세권', '보일러교체', '방세개']",동향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,105동,11/19,325000000,81.36,OWNER,"날자협의,씽크교체.정남향 인기동,산전망,산책로,어정역,지석초",25.07.21,"['25년이상', '방세개', '화장실한개', '중층']",남향,13205262.106686333
경기도,용인시 기흥구,상하동,풍림,매매,102동,18/20,330000000,81.36,OWNER,"날자협의,거실확장,씽크,화장실수리,중간라인.주변버스정류장,산책로",25.07.19,"['25년이상', '역세권', '욕실수리', '방세개']",동향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,101동,9/20,340000000,81.36,OWNER,"전세2억8천안고 투자, 방3화1, 남향, 깨끗하고 깔끔한 집",25.07.19,"['25년이상', '역세권', '방세개', '화장실한개']",남향,13814735.742379548
경기도,용인시 기흥구,상하동,풍림,매매,105동,1/19,310000000,81.36,OWNER,"방3,화1, 입주가능, 확장, 깨끗하고 깔끔한 집, 조건 맞춰드려요",25.07.19,"['25년이상', '1층', '방세개', '화장실한개']",남향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,104동,1/20,295000000,81.36,OWNER,최근올리모델링 확장 집최상 어린이키우기좋은1층 너무좋아요,25.07.19,"['25년이상', '1층', '방세개', '화장실한개']",동향,11986314.835299902
경기도,용인시 기흥구,상하동,풍림,매매,105동,7/19,330000000,81.36,OWNER,"24형,정남향,집상태최상,정상입주가능,산전망뷰도너무좋아요",25.07.19,"['25년이상', '방세개', '화장실한개', '중층']",남향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,102동,17/20,330000000,81.36,OWNER,"수리되어집상태좋음,거실과방1확장,보일러교체,어정역",25.07.19,"['25년이상', '역세권', '보일러교체', '방세개']",동향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,101동,17/20,340000000,81.36,OWNER,"햇살따뜻한 남향, 방3화1, 어정역 5분",25.07.18,"['25년이상', '역세권', '방세개', '화장실한개']",남향,13814735.742379548
경기도,용인시 기흥구,상하동,풍림,매매,101동,13/20,310000000,81.36,OWNER,"반전세안고 투자 가능한 매물입니다, 방3화1, 남향,",25.07.18,"['25년이상', '역세권', '방세개', '화장실한개']",남향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,101동,19/20,340000000,81.36,NDOC1,"방3,화1, 전세안고 투자. 조건 맞춰드려요",25.07.17,"['25년이상', '역세권', '방세개', '화장실한개']",남향,13814735.742379548
경기도,용인시 기흥구,상하동,풍림,매매,101동,1/20,295000000,81.36,NDOC1,"저렴한 매물, 방3, 기본, 따뜻한 남향,",25.07.17,"['25년이상', '역세권', '1층', '방세개']",남향,11986314.835299902
경기도,용인시 기흥구,상하동,풍림,매매,101동,2/20,330000000,81.36,OWNER,"날자협의,거실확장,방1확장,씽크교체,화장실,올수리예쁜집,입구동,남향",25.07.17,"['25년이상', '올수리', '역세권', '방세개']",남향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,105동,9/19,380000000,81.36,OWNER,"전체삿시교체,거실확장,방1확장,씽크화장실교체,올인테리어 예쁜집",25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,15439998.77089479
경기도,용인시 기흥구,상하동,풍림,매매,104동,6/20,350000000,81.36,OWNER,"날자협의,최근올수리 예쁜집,씽크교체,화장실수리등,트인산전망,주변지석초",25.07.14,"['25년이상', '올수리', '욕실수리', '방세개']",동향,14221051.499508359
경기도,용인시 기흥구,상하동,풍림,매매,105동,6/19,330000000,81.36,OWNER,"남향 방3 화1,  기본, 조건 맞춰드려요",25.07.10,"['25년이상', '방세개', '화장실한개', '세대당1대']",남향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,101동,7/20,310000000,81.36,OWNER,"집주인거주, 입구동, 남향 ,주변지석초,농산물선터,버스정류장,어정역등",25.07.10,"['25년이상', '역세권', '방세개', '화장실한개']",남향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,102동,10/20,310000000,81.36,DOC,"접근성좋고생활편리한어정역세권,방3개,기본시설교체되어깨끗함,정상입주",25.07.19,"['25년이상', '역세권', '방세개', '화장실한개']",동향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,105동,3/19,310000000,81.36,DOC,"방3,화1, 남향, 입주가능, 조건 맞춰드려요",25.07.17,"['25년이상', '방세개', '화장실한개', '세대당1대']",남향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,매매,101동,16/20,360000000,81.36,OWNER,"남향,올수리된집,집상태최상,세안고 소액투자가능,전망뷰도굿",25.07.04,"['25년이상', '올수리', '역세권', '방세개']",남향,14627367.256637169
경기도,용인시 기흥구,상하동,풍림,매매,105동,17/19,350000000,81.36,OWNER,"날자협의,씽크교체.화장실수리, 정남향 ,인기동,산전망좋아요.",25.07.04,"['25년이상', '욕실수리', '방세개', '화장실한개']",남향,14221051.499508359
경기도,용인시 기흥구,상하동,풍림,매매,101동,17/20,330000000,81.36,OWNER,"날자협의,방1확장,씽크교체,화장실수리, 입구동,남향,어정역,산책로",25.07.04,"['25년이상', '역세권', '욕실수리', '방세개']",남향,13408419.98525074
경기도,용인시 기흥구,상하동,풍림,매매,101동,11/20,340000000,81.36,OWNER,"햇살따뜻한 남향, 올리모델링, 월세끼고 투자, 방3화1,",25.07.02,"['25년이상', '역세권', '방세개', '화장실한개']",남향,13814735.742379548
경기도,용인시 기흥구,상하동,풍림,매매,102동,6/20,310000000,81.36,DOC,"기본, 방3개, 정상입주,주인거주중",25.07.11,"['25년이상', '역세권', '방세개', '화장실한개']",동향,12595788.470993118
경기도,용인시 기흥구,상하동,풍림,전세,105동,11/19,260000000,81.36,NONE,"날자협의, 씽크교체, 정남향, 인기동,산전망,어정역,지석초,산책로",25.07.19,"['25년이상', '방세개', '화장실한개', '중층']",남향,10564209.685349066
경기도,용인시 기흥구,상하동,한양팰리스빌,매매,1동,2/9,350000000,123.83,NDOC1,,25.07.15,"['25년이내', '역세권', '방네개이상', '화장실두개']",남서향,9343654.607122669
경기도,용인시 기흥구,상하동,한양팰리스빌,전세,1동,1/9,240000000,123.83,DOC,"방4개, 화장실2개형, 123제곱미터, 도배, 등 수리예정",25.07.21,"['25년이내', '역세권', '1층', '방네개이상']",서향,6407077.444884116
경기도,용인시 기흥구,상하동,한양팰리스빌,전세,1동,1/9,240000000,123.83,NONE,어정역도보 가능. 엘베유.주차편리,25.07.15,"['25년이내', '융자금없는', '역세권', '1층']",남서향,6407077.444884116
경기도,용인시 기흥구,서천동,서그내마을SK,매매,108동,9/20,710000000,197.52,DOC,2년전올수리 정상 기본 ,25.07.12,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,11882884.51802349
경기도,용인시 기흥구,서천동,서그내마을SK,매매,103동,14/20,560000000,160.03,OWNER,"즉시입주협의가능, 부분수리, 방2개확장, 주인거주관리잘된깨끗한집",25.07.17,"['25년이내', '대형평수', '방두개', '화장실두개']",남서향,11568078.48528401
경기도,용인시 기흥구,서천동,서그내마을SK,매매,103동,18/20,600000000,160.03,NDOC1,"입주협의가or세안고가,베,방2확장,올마루,시원한고층,중앙광장뷰,채광좋음",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12394369.80566144
경기도,용인시 기흥구,서천동,서그내마을SK,매매,103동,14/20,630000000,160.03,OWNER,"세안고, 부분수리, 관리잘됨,영통역도보이용, 서울교통편리",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13014088.295944512
경기도,용인시 기흥구,서천동,서그내마을SK,매매,103동,1/20,500000000,160.03,NDOC1,"급매, 확장, 거실앞정원, 부분수리됨",25.07.02,"['25년이내', '마당', '1층', '급매']",남향,10328641.504717866
경기도,용인시 기흥구,서천동,서그내마을SK,매매,105동,10/18,585000000,160.03,OWNER,"방2확장,화장실수리,전망트임,초중고도보가,영통역도보가,서울교통최상",25.06.27,"['25년이내', '욕실수리', '화장실두개', '대형평수']",남향,12084510.560519904
경기도,용인시 기흥구,서천동,서그내마을SK,매매,105동,18/18,600000000,160.03,OWNER,"층간소음 걱정없는 탑층, 월세안고 매매, 입주협의도가능, 일부수리",25.06.23,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,12394369.80566144
경기도,용인시 기흥구,서천동,서그내마을SK,매매,105동,8/18,620000000,160.03,DOC,남향  기본 정상 날짜협의,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12807515.465850154
경기도,용인시 기흥구,서천동,서그내마을SK,매매,101동,6/20,550000000,114.84,NDOC1,"입주협의, 샷시포함 올수리, 주인거주, 작은방 1확장",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15832303.639846744
경기도,용인시 기흥구,서천동,서그내마을SK,매매,106동,10/20,570000000,114.84,NDOC1,"추천,입주협의,LG오브제가전,가구포함,최신내부올인테리어,막힘없는초등인접동",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,16408023.772204807
경기도,용인시 기흥구,서천동,서그내마을SK,매매,101동,8/20,495000000,114.84,OWNER,입주협의가능 주인거주 관리잘된집 로얄층,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14249073.275862068
경기도,용인시 기흥구,서천동,서그내마을SK,매매,104동,1/18,500000000,114.84,OWNER,정상입주 샷시포함 올수리 층간소음없는 1층 동간거리넓음,25.07.17,"['25년이내', '올수리', '1층', '방세개']",남향,14393003.308951585
경기도,용인시 기흥구,서천동,서그내마을SK,매매,104동,14/18,500000000,114.84,MOBL,"정상, 방1확장, 화장실수리, 싱크대교체, 화이트톤수리,광역버스영통역이용",25.07.14,"['25년이내', '욕실수리', '주방교체', '방세개']",남서향,14393003.308951585
경기도,용인시 기흥구,서천동,서그내마을SK,매매,104동,11/18,500000000,114.84,NDOC1,"입주협의, 방1확장,로얄동,버스정류장,전철역가까운동",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,14393003.308951585
경기도,용인시 기흥구,서천동,서그내마을SK,매매,106동,9/20,510000000,114.84,OWNER,"탁 트인 맨 앞동, 주인 거주, 현 공실, 채광 조망 좋음, 즉시입주",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14680863.375130616
경기도,용인시 기흥구,서천동,서그내마을SK,매매,101동,6/20,530000000,114.84,OWNER,"올수리,확장무,주인수리,서울교통최고,초중고도보가,영통역도보가.",25.07.05,"['25년이내', '올수리', '화장실두개', '방세개']",남향,15256583.50748868
경기도,용인시 기흥구,서천동,서그내마을SK,매매,102동,3/20,500000000,114.84,DOC,"기본, 정상, 부분수리, 주인거주 ",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14393003.308951585
경기도,용인시 기흥구,서천동,서그내마을SK,매매,105동,3/18,540000000,114.84,DOC,"정상, 올수리, 올확장, 광역버스전쳘이용편리",25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,15544443.573667713
경기도,용인시 기흥구,서천동,서그내마을SK,매매,101동,6/20,495000000,114.84,NDOC1,"입주협의.기본형,씽크대,화장실,LED등부분인테리어,동간거리넓어채광좋음",25.06.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14249073.275862068
경기도,용인시 기흥구,서천동,서그내마을SK,매매,106동,16/20,530000000,114.84,OWNER,"입주협의가,올확장,올수리,전망확트임,서울교통편리,영통역도보가,선화하는동",25.06.27,"['25년이내', '올수리', '화장실두개', '방세개']",남향,15256583.50748868
경기도,용인시 기흥구,서천동,서그내마을SK,월세,104동,10/18,"1억 5,000/80",114.84,DOC,"올수리된집,10월초입주가능",25.07.05,"['25년이내', '융자금없는', '올수리', '방세개']",남향,
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,601동,4/10,570000000,100.6,MOBL,초등학교 중학교 품은 관리 잘 된 집 실 입주 가능한 매물,25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",동향,18730590.954274356
경기도,용인시 기흥구,서천동,서천2차아이파크,전세,606동,13/13,370000000,100.6,DOC,9월19일입주협의 트인뷰 로얄층 초중학교앞 탄성 도배,25.07.18,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,12158453.777335985
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,606동,저/13,580000000,100.6,DOCV2,입주협의 초중학교앞 주출입구가까운동 타워형,25.07.16,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19059197.813121274
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,601동,3/10,595000000,100.6,DOC,입주협의 로얄동 숲속뷰  트인뷰 관리잘된집,25.07.14,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19552108.10139165
경기도,용인시 기흥구,서천동,서천2차아이파크,월세,606동,13/13,3억/30,100.6,DOC,9월 19일입주협의 트인하늘뷰 도배 탄성 초중학교앞 로얄층,25.07.12,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,603동,저/13,600000000,100.6,DOC,입주협의 숲속뷰 주인거주 조용한동 초중학교앞,25.07.18,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19716411.53081511
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,603동,1/13,550000000,100.6,DOC,"세안고, 숲속뷰, 필로티1층, 유.초.중 근접, 아이키우기 좋음.",25.07.04,"['10년이내', '1층', '필로티', '방세개']",남향,18073377.236580517
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,606동,8/13,650000000,100.6,DOC,관리 잘된 집. 정문 가까운동. 정상입주.,25.07.03,"['10년이내', '방세개', '화장실두개', '중층']",남향,21359445.825049706
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,606동,중/13,630000000,100.6,DOC,입주협의 트인뷰 관리잘된집 초중학교앞,25.07.04,"['10년이내', '방세개', '화장실두개', '중층']",남동향,20702232.107355867
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,604동,중/13,560000000,99.78,OWNER,"신축,초품아,전세안고,채광굿,조용한주거공간",25.07.09,"['10년이내', '복층', '화장실두개', '방세개']",남향,18553213.068751253
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,604동,3/13,550000000,99.78,DOCV2,"주인전세,  판상형구조, 조용한 동, 관리잘된집,유.초.중 바로앞",25.07.04,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,18221905.692523554
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,604동,5/13,600000000,99.78,DOC,입주협의 4베이판상형  초중학교앞 관리잘된집 조용한동,25.07.08,"['10년이내', '방세개', '화장실두개', '중층']",남서향,19878442.573662058
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,605동,8/13,610000000,99.73,DOC,"정상입주 협의,전망탁트인로얄동,선호하는B타입,주인거주,관리잘된집",25.07.21,"['10년이내', '방세개', '화장실두개', '중층']",남서향,20219882.181891106
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,4/13,558000000,99.73,DOC,정상입주. 초록숲뷰. 4베이 판상형. 선호타입.,25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,18496220.094254486
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,2/13,550000000,99.73,DOCV2,"세안고 , 갭투자형, 학세권 입지,  주변 녹지공원 활성화",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,18231041.311541162
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,604동,10/13,560000000,99.73,DOCV2,정상입주협의  4베이판상형 로얄층 동간거리넓음 조용한동,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남향,18562514.78993282
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,13/13,630000000,99.73,DOCV2,입주협의 트인뷰 관리잘된집 4베이판상형,25.07.16,"['10년이내', '탑층', '방세개', '화장실두개']",남동향,20882829.13867442
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,11/13,580000000,99.73,DOC,주인전세매매 로얄층 숲속뷰 트인뷰 시스템에어컨 식기세척기,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,19225461.746716134
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,11/13,570000000,99.73,DOC,4베이판상형 하늘뷰 트인뷰 관리잘된집 조용한동 늦은입주가능,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,18893988.268324476
