Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,603동,중/13,600000000,99.73,DOCV2,좋은동 로얄층 원두막 바람을 느낄 수 있는 쾌적 아늑한  상태 깨끗 추천,25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남서향,19888408.70349945
경기도,용인시 기흥구,서천동,서천2차아이파크,전세,603동,중/13,420000000,99.73,DOC,"정상입주 조망굿 초,중 5분거리 깨끗해요",25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남동향,13921886.092449615
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,606동,12/13,550000000,99.73,DOCV2,4베이판상형 세안고매매 갭투자 초중학교앞,25.07.03,"['10년이내', '방세개', '화장실두개', '고층']",남동향,18231041.311541162
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,601동,6/10,650000000,99.73,DOC,입주협의 트인뷰 관리잘된집 초중학교앞,25.07.03,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21545776.095457736
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,4/13,630000000,99.73,DOC,숲속에 사는듯한 전망. 관리 잘된집. 정상입주.,25.07.03,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,20882829.13867442
경기도,용인시 기흥구,서천동,서천2차아이파크,매매,602동,4/13,640000000,99.73,DOCV2,입주협의 4베이판상형  숲속뷰 조용한동 로얄동,25.06.24,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,21214302.61706608
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,408동,8/15,600000000,111.29,OWNER,"즉시입주, 상가이용편리, 유.초.중 근접, 관리잘된집",25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17822544.703028128
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,403동,11/15,580000000,111.29,NDOC1,"둘레길이용가능,시원한 개방감,이마트등 중심상가이용수월함",25.07.17,"['15년이내', '방세개', '화장실두개', '고층']",남서향,17228459.879593853
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,410동,15/15,620000000,111.29,NDOC1,"공원뷰,  전체인테리어함, 탑층으로 층간소음걱정무",25.07.17,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,18416629.526462395
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,404동,2/15,570000000,111.29,DOC,서천역 바로옆.안전한통학길. 입주협의,25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,16931417.46787672
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,410동,14/15,620000000,111.29,DOC,"로얄동,로얄층,전면 뷰 매우좋음,서천역 공사중으로 향후 투자가치있음",25.07.16,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18416629.526462395
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,410동,3/15,600000000,111.29,DOC,"이사협의, 공원뷰, 트인조망굿, 중문, 붙박이장등 깨끗해요",25.07.16,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,17822544.703028128
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,409동,10/14,600000000,111.29,DOC,공원앞 동탄까지 보이는 전망.세끼고2억6천.2027년2월 입주협의,25.07.11,"['15년이내', '방세개', '화장실두개', '고층']",남서향,17822544.703028128
경기도,용인시 기흥구,서천동,서천마을쌍용예가,전세,405동,12/15,370000000,111.29,DOC, 중심상가이용편리. 9월26일 입주확정.평일엔 저녁에 방문가.,25.07.10,"['15년이내', '방세개', '화장실두개', '고층']",남서향,10990569.23353401
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,406동,1/15,560000000,111.29,DOC,아주 높은1층 앞이 확트임.내부상태 깔끔.,25.07.10,"['15년이내', '1층', '방세개', '화장실두개']",남서향,16634375.056159584
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,409동,1/14,570000000,111.29,DOC,공원앞 맨앞동 아늑한 1층.중심상가 이용편리. 입주협의,25.07.10,"['15년이내', '1층', '방세개', '화장실두개']",남서향,16931417.46787672
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,408동,7/15,600000000,111.29,DOC,뷰 최고. 집상태 굿. 정상입주. 중심상가 이용편리.,25.07.10,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17822544.703028128
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,410동,5/15,650000000,111.29,DOC,"공원앞 4단지 최고의 앞전망,정상입주가",25.07.07,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,19307756.7616138
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,404동,3/15,620000000,111.29,DOC,"전체화이트올인테리어,주인거주,귀한3층필로티,서천역호재접근성최상",25.07.03,"['15년이내', '필로티', '화장실한개', '세대당1대']",남서향,18416629.526462395
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,411동,7/15,630000000,111.29,DOC,공원앞 둘레길 조망 앞이확트임.입주협의 ,25.06.30,"['15년이내', '방세개', '화장실두개', '중층']",남향,18713671.938179534
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,406동,6/15,660000000,111.29,DOC,정상입주. 중간층. 내부옵션 많아요.,25.06.24,"['15년이내', '방세개', '화장실두개', '중층']",남서향,19604799.173330937
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,411동,5/15,600000000,111.29,DOC,"로얄동 로얄층. 뻥뷰, 정상입주",25.06.24,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,17822544.703028128
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,409동,14/14,630000000,111.29,DOC,"쌍용예가 최고의 확트인 앞전망,8월말 입주가",25.06.23,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,18713671.938179534
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,409동,고/14,650000000,111.29,DOC,"4단지최고의 조망권.중심상가이용편리,정상입주가",25.06.23,"['15년이내', '방세개', '화장실두개', '고층']",남서향,19307756.7616138
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,407동,4/15,580000000,111.14,OWNER,귀한 4베이구조. 탁트인전망. 초등.중학교 가까운곳. 서천역예정지도보권.,25.07.17,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,17251712.25481375
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,13/14,630000000,111.14,DOC,학교 가까운 동. 집 깨끗해요. 세안고.,25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18738928.82850459
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,12/14,600000000,111.14,DOCV2,4베이판상형 입주협의 로얄층 최근수리함 중문 탄성 줄눈,25.07.14,"['15년이내', '방세개', '화장실두개', '고층']",남서향,17846598.884290088
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,중/14,630000000,111.14,DOC,추천 정상 입주협의 매미산뷰최고  4베이 산책로접 상가편리 역호재,25.07.19,"['15년이내', '방세개', '화장실두개', '중층']",남동향,18738928.82850459
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,10/14,620000000,111.14,DOC,"정상입주 협의가능,전망탁트인 로얄동,수납공간 넓은4베이",25.07.11,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18441485.513766423
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,402동,12/15,700000000,111.14,DOC,매미산뷰.해돋이.해넘이 모두 절경 감상. 입주협의,25.07.07,"['15년이내', '방세개', '화장실두개', '고층']",남동향,20821032.031671766
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,14/14,650000000,111.14,DOC,완전 뻥뷰. 구조좋은 4베이. 탑층.,25.06.26,"['15년이내', '탑층', '방세개', '화장실두개']",남동향,19333815.457980927
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,402동,9/15,550000000,98.21,DOCV2,"탁트인 조망, 주인거주로 붙박이장 등 내부인테리어 잘 관리되어 있음",25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남동향,18513203.848895226
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,8/14,530000000,98.21,DOC,매미산둘레길앞.내부상태 깔끔.9월하순부터 입주가능. 평일 오전 볼수있음.,25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남동향,17839996.43620813
경기도,용인시 기흥구,서천동,서천마을쌍용예가,매매,401동,저/14,530000000,98.21,DOC,주출입구앞  로얄동 관리잘된집 서천역완공예정지 늦은입주,25.07.08,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,17839996.43620813
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,105동,1/15,710000000,148.93,NDOC1,"조정가,입주협의,올확장형,중문,폴리싱타일,탁트인뷰,일반에어컨각방비치",25.07.21,"['25년이내', '1층', '복층', '대형평수']",남서향,15759802.256093467
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,106동,5/15,800000000,148.93,OWNER,입주협의 올확장형 대리석바닥 일조량풍부 광역버스M버스이용최고  영통역도보,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,17757523.66883771
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,전세,105동,8/15,600000000,148.93,OWNER,조정가 9월입주협의 각방시스템에어컨8대 영통역도보 서울권버스,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13318142.751628282
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,105동,8/15,770000000,148.93,NDOC1,"입주협의,확장형,시스템7,중문,폴리싱타일,탁트인뷰,상태양호",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,17091616.531256296
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,102동,3/15,740000000,148.93,NDOC1,"세끼고, 26년8월, 시스템에어컨7, 조망좋고 깨끗",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16425709.39367488
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,106동,3/15,710000000,148.93,DOC,조정가 피로티3층  에어컨7대 올확장  전망이뻐요,25.07.15,"['25년이내', '필로티', '대형평수', '방네개이상']",남서향,15759802.256093467
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,105동,6/15,800000000,148.93,OWNER,경희대 오분거리로 생활편리하고  깔끔하고 예뻐요,25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,17757523.66883771
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,101동,9/15,900000000,148.93,DOC,올확장 전망굿 시스템에어컨7대 조정가,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,19977214.127442423
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,102동,9/15,800000000,148.9,OWNER,입주협의 올확장 폴리싱타일 SA7대 광역버스이용최고 영통역도보 관리잘됨,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17761101.410342515
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,105동,8/15,800000000,148.9,NDOC1,"입주협의10월중,확장형,최근화이트전체인테리어,시스템6,정남향단지뷰최고",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17761101.410342515
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,104동,15/15,990000000,148.9,MOBL,"45,주인확인.세안고.",25.06.27,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,21979362.99529886
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,105동,3/15,710000000,148.9,DOC,"급추천,귀한필로티,빠른입주협의가,확장형,시스템3,중문,폴리싱타일",25.07.02,"['25년이내', '필로티', '대형평수', '방네개이상']",남동향,15762977.501678979
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,102동,고/15,780000000,148.9,OWNER,컨디션우수 탁트인뷰 영통역도보권 광역버스이용편리,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17317073.87508395
경기도,용인시 기흥구,서천동,서천서그내마을아이파크,매매,102동,6/15,850000000,148.9,DOC,"올확장,시스템에어컨7대,부분수리,아주깨끗,날짜협의가능",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,18871170.248488918
경기도,용인시 기흥구,서천동,센트럴파크원,매매,109동,2/15,550000000,111.09,OWNER,"즉시입주협의, 서천역바로옆동, 산책로인접, 상가이용편리",25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,16366745.431632012
경기도,용인시 기흥구,서천동,센트럴파크원,매매,102동,1/15,600000000,111.09,OWNER,"입주협의, 채광굿, 아이들 키우기 좋음, 편의시설 이용편리",25.07.17,"['15년이내', '1층', '방세개', '화장실두개']",남서향,17854631.37996219
경기도,용인시 기흥구,서천동,센트럴파크원,매매,105동,3/15,620000000,111.09,DOCV2,"빠른입주가능 협의,정원같은 둘레길조망뷰,중문,남향",25.07.21,"['15년이내', '마당', '방세개', '화장실두개']",남서향,18449785.759294268
경기도,용인시 기흥구,서천동,센트럴파크원,매매,105동,1/15,560000000,111.09,DOCV2,"귀한1층,빠른입주가능  협의,남향,정원같은수목조망권,도서관,공원옆동",25.07.21,"['15년이내', '마당', '1층', '방세개']",남향,16664322.621298047
경기도,용인시 기흥구,서천동,센트럴파크원,매매,113동,15/15,630000000,111.09,DOCV2,"입주협의,귀한탑층,앞뒤조망권트인 밝고채광좋은집",25.07.18,"['15년이내', '탑층', '방세개', '화장실두개']",남향,18747362.948960304
경기도,용인시 기흥구,서천동,센트럴파크원,월세,109동,9/15,2억/70,111.09,DOC,"8월중 입주협의,도배해드림,중문,수납장,탁트인조망,조정가",25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,서천동,센트럴파크원,매매,103동,11/15,650000000,111.09,DOCV2,"정상입주,중문,사잇장,냉장고장,주인거주,남향,채광좋은집",25.07.16,"['15년이내', '방세개', '화장실두개', '고층']",남향,19342517.328292377
경기도,용인시 기흥구,서천동,센트럴파크원,매매,108동,1/15,570000000,111.09,DOCV2,"둘레길조망권,입주 협의,밝은1층,붙박이장,상가,버스이용편리동,중문2",25.07.16,"['15년이내', '1층', '방세개', '화장실두개']",남서향,16961899.810964085
경기도,용인시 기흥구,서천동,센트럴파크원,매매,105동,2/15,560000000,111.09,DOCV2,입주협의 부분인테리어 조명교체 산책로뷰 깨끗,25.07.14,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,16664322.621298047
경기도,용인시 기흥구,서천동,센트럴파크원,월세,111동,2/15,"5,000/140",111.09,DOC,올확장 깨끗해요 빠른이사가능,25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,서천동,센트럴파크원,매매,104동,10/15,700000000,111.09,DOC,올확장 공원이 보이는 동이에요 깨끗해요 정상입주,25.07.18,"['15년이내', '방세개', '화장실두개', '중층']",남서향,20830403.27662256
경기도,용인시 기흥구,서천동,센트럴파크원,매매,105동,7/15,630000000,111.09,DOC,공원뷰로 전망이조아요 인동선 서천역초역세권,25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남서향,18747362.948960304
경기도,용인시 기흥구,서천동,센트럴파크원,매매,103동,5/15,650000000,111.09,DOCV2,"정상입주 협의,올인테리어된집,중문,한샘붙박이장,주방수납장",25.07.11,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,19342517.328292377
경기도,용인시 기흥구,서천동,센트럴파크원,매매,111동,7/15,620000000,111.09,DOC,"입주 협의,탁트인 매미산뷰,투자가치우수한 서천역호재아파트,중문,탄성",25.07.11,"['15년이내', '방세개', '화장실두개', '중층']",남동향,18449785.759294268
경기도,용인시 기흥구,서천동,센트럴파크원,매매,103동,6/15,670000000,111.09,DOC,올확장 공원이 보이는 동이에요 깨끗해요 정상입주,25.07.09,"['15년이내', '방세개', '화장실두개', '중층']",남향,19937671.70762445
경기도,용인시 기흥구,서천동,센트럴파크원,매매,102동,고/15,630000000,111.09,DOCV2,"추천 입주협의 로얄층 채광굿 산책로,공원접 초역세권단지공사중 도서관가까워",25.07.09,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18747362.948960304
경기도,용인시 기흥구,서천동,센트럴파크원,매매,109동,6/15,630000000,111.09,DOC,탁트인 전망. 중심상가 가깝고 초역세권 예정.,25.06.23,"['15년이내', '방세개', '화장실두개', '중층']",남동향,18747362.948960304
경기도,용인시 기흥구,서천동,센트럴파크원,매매,109동,2/15,550000000,111.09,NONE,"급,입주협의,확장형,화이트톤주방,인덕션,식세기옵션",25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,16366745.431632012
경기도,용인시 기흥구,서천동,센트럴파크원,매매,110동,10/15,650000000,111.07,DOCV2,"입주협의,탄성새로,도배깨끗,중문,넓은드레스룸,귀한c타입",25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남서향,19346000.270099938
경기도,용인시 기흥구,서천동,센트럴파크원,월세,106동,중/15,"5,000/160",111.07,DOCV2,입주협의 도배깨끗 중문 LED등교체 초록초록산책로뷰 조용하고 채광좋음 ,25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,서천동,센트럴파크원,전세,106동,중/15,450000000,111.07,DOCV2,입주협의 최근도배 중문 LED등교체 안방붙박이장수납최고 산책로뷰 채광좋음,25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남서향,13393384.802376881
경기도,용인시 기흥구,서천동,센트럴파크원,매매,110동,저/15,600000000,111.07,DOCV2,세끼고추천  매미산뷰 수납좋고 깨끗함 서천역호재 투자가치굿,25.07.16,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,17857846.403169174
경기도,용인시 기흥구,서천동,센트럴파크원,매매,107동,12/15,650000000,110.94,DOCV2,"정상입주 협의,조용한가운데동,채광좋은라인,중문,부엌장,최근붙박이장2설치",25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남서향,19368670.00180278
경기도,용인시 기흥구,서천동,센트럴파크원,매매,101동,14/15,650000000,110.94,DOC,"정상입주 협의,최근특인테리어한집,올올깨끗,밝고환한 채광좋은집",25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남서향,19368670.00180278
경기도,용인시 기흥구,서천동,센트럴파크원,매매,101동,12/15,600000000,110.94,DOCV2,"26년2월중 ,중문,관리잘된깨끗한집,채광4베이,상가인접동",25.07.16,"['15년이내', '방세개', '화장실한개', '고층']",남서향,17878772.30935641
경기도,용인시 기흥구,서천동,센트럴파크원,매매,107동,15/15,600000000,110.94,DOCV2,"귀한탑층,세끼고,협의,트인조망권,밝고환한집,관리잘된집,역세권호재",25.07.16,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,17878772.30935641
경기도,용인시 기흥구,서천동,센트럴파크원,매매,101동,1/15,570000000,110.94,DOCV2,추천 너무편한1층 빠른입주도가능 서천역호재 공사중임,25.07.16,"['15년이내', '1층', '방세개', '화장실두개']",남서향,16984833.69388859
경기도,용인시 기흥구,서천동,센트럴파크원,매매,101동,15/15,650000000,110.94,DOC,올확장 올인테리어 탑층 정상입주,25.07.18,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,19368670.00180278
경기도,용인시 기흥구,서천동,센트럴파크원,매매,107동,10/15,650000000,110.94,OWNER,"정상입주,  로얄동. 조용하고 집 상태 아주 좋아요",25.07.04,"['15년이내', '방세개', '화장실두개', '중층']",남서향,19368670.00180278
경기도,용인시 기흥구,서천동,센트럴파크원,매매,101동,13/15,600000000,110.94,DOC,"추천,입주협의,수납넓은4베이,햇살풍부,중문,관리잘된깨끗한집,출입구인접동",25.07.09,"['15년이내', '방세개', '화장실두개', '고층']",남서향,17878772.30935641
경기도,용인시 기흥구,서천동,센트럴파크원,매매,107동,저/15,550000000,98.03,DOCV2,편한1층 올수리 입주협의 조용한가운데동 관리잘됨 서천역공사중,25.07.21,"['15년이내', '올수리', '방세개', '화장실두개']",남동향,18547197.286544938
경기도,용인시 기흥구,서천동,센트럴파크원,매매,114동,2/15,550000000,98.03,OWNER,"주인거주, 서천역호재예상, 늦가을입주, 입구바로옆동",25.06.26,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,18547197.286544938
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,106동,2/23,620000000,101.82,NDOC1,"초급매  이사협의, 3층이상높이, 앞트임, 집관리굿, 영통역도보이용",25.07.19,"['10년이내', '급매', '방세개', '화장실두개']",남동향,20129509.919465724
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,103동,2/25,650000000,101.82,NDOC1,"필로티, 층간소음걱정X, 트인 앞전망, 밝고 큰창 환기잘됨, 확장",25.07.18,"['10년이내', '필로티', '방세개', '화장실두개']",남향,21103518.463956006
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,106동,19/23,650000000,101.82,NDOC1,"전세안고 매매, 앞전망좋은 로얄동, 집상태 굿, 서울교통편리",25.07.15,"['10년이내', '방세개', '화장실두개', '고층']",남동향,21103518.463956006
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,103동,6/25,750000000,101.82,OWNER,"세안고, 공원뷰,개방감, 판상형,교통편리",25.07.10,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,24350213.612256926
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,103동,15/25,680000000,101.82,MOBL,"입주협의,확장판상형,탁트인소공원뷰,중문,실외기창,수납공간넉넉,상태양호",25.06.28,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22077527.00844628
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,103동,고/25,670000000,101.82,NDOC1,"세끼고 매매, 트인 조망, 판상형, 수납넉넉",25.06.25,"['10년이내', '방세개', '화장실두개', '고층']",남향,21752857.49361619
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,107동,17/25,620000000,83.7,NDOC1,"입주협의, 앞전망좋은 라인, 중문, 집상태긋, 서울교통편리, 영통역도보권",25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남향,24487296.296296295
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,104동,15/25,610000000,83.7,NDOC1,"조정,입주협의,확장판상형,수납공간넉넉,상태아주양호,대중교통이용편리동",25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남향,24092339.904420547
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,105동,7/25,600000000,83.7,NDOC1,"입주협의, 영통역도보, 다양한노선의 광역버스도보5분",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,23697383.512544803
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,101동,7/25,610000000,83.7,MOBL,"입주협의,확장판상형,인덕션,식세기,탁트인동선호,수납공간넉넉,상태양호",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,24092339.904420547
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,101동,4/25,610000000,83.7,OWNER," 빠른입주가, 가격조정, 채광굿, 광역버스노선다양도보5분",25.07.18,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,24092339.904420547
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,104동,1/25,530000000,83.7,NDOC1,"가격저렴추천,입주협의,확장판상형,시스템,막힘없어채광좋음,수납공간넉넉",25.07.17,"['10년이내', '1층', '방세개', '화장실두개']",남동향,20932688.769414578
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,104동,5/25,610000000,83.7,NDOC1,"입주협의, 중문,줄눈,조명교체등 집관리 좋아요.",25.07.15,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,24092339.904420547
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,101동,15/25,620000000,83.7,NDOC1,"세안고,확장판상형,탁트인뷰,화이트톤인테리어,상태양호",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남향,24487296.296296295
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,102동,18/21,600000000,83.7,NDOC1,"조정가,전세안고, 선호하는 로얄동, 앞전망 최고,시스템에어컨,서울교통편리",25.07.12,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23697383.512544803
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,102동,2/21,580000000,83.7,NDOC1,"세안고, 앞트임, 채광굿, 선호동 ",25.07.11,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,22907470.728793312
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,105동,저/25,600000000,83.7,NDOC1,"이사협의, 앞 조망좋고 깨끗, 광역버스영통역 도보10분, 수납넉넉",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,23697383.512544803
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,107동,1/25,650000000,83.7,OWNER,"필로티, 탁트인전망과채광, 주인거주관리잘된깨끗한집, 즉시입주협의",25.06.30,"['10년이내', '1층', '방세개', '화장실두개']",남동향,25672165.471923538
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,102동,2/21,580000000,83.7,NONE,"세안고갭2.9,확장판상형,시스템,층고높고탁트인뷰,커뮤니티시설동",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,22907470.728793312
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,107동,1/25,650000000,83.7,NONE,"입주협의,확장판상형,귀한필로티,수납공간전망트인선호동,상태양호",25.07.16,"['10년이내', '1층', '방세개', '화장실두개']",남동향,25672165.471923538
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,101동,고/25,630000000,83.58,NDOC1,"이사협의, 앞 조망좋고 깨끗, 광역버스영통역 도보10분, 수납넉넉",25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남서향,24917977.386934675
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,105동,15/25,630000000,83.58,OWNER,"즉시입주, 판상형구조, 최고전망, 영통역도보이용, 서울교통편리",25.07.10,"['10년이내', '방세개', '화장실두개', '중층']",남서향,24917977.386934675
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,104동,6/25,590000000,83.58,DOC,영통역 출퇴근용이함 남향 빠른입주가,25.07.15,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,23335883.584589615
