Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,서천동,영통로효성해링턴플레이스,매매,105동,10/25,650000000,83.58,NDOC1,"세안고,탁트인뷰,확장형,수납공간많은타입,실외기창,상태양호,대중교통이용편리",25.06.27,"['10년이내', '방세개', '화장실두개', '중층']",남서향,25709024.288107205
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,102동,6/23,630000000,100.74,NDOC1,"빠른입주가능, 조정가, 앞전망트여있는 조용한라인, 집상태좋음,서울교통편리",25.07.19,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,20673461.882072665
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,7/24,600000000,100.74,DOCV2,"세안고, 개방감,  관리질된집, 영통역 도보이용, 서울교통편리",25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,19689011.316259682
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,104동,2/24,620000000,100.74,NDOC1,"세안고26.1월,확장형,필로티,탁트인뷰,채광좋음,상태양호",25.07.15,"['10년이내', '필로티', '방세개', '화장실두개']",남서향,20345311.693468336
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,10/24,620000000,100.74,OWNER,중문 탄성 트인전망 방마다붙박이장 영통역도보권 광역버스출발지 ,25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남동향,20345311.693468336
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,24/24,650000000,100.74,OWNER,"탑층, 시에5대, 붙박이장, 전망굿, 영통역도보,서울교통편리",25.07.11,"['10년이내', '탑층', '방세개', '화장실두개']",남동향,21329762.259281322
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,1/24,600000000,100.74,OWNER,"지대높은 1층으로 아이키우기 좋아요. 중문, 줄눈 , 방범방충망,교통편리",25.07.10,"['10년이내', '1층', '방세개', '화장실두개']",남동향,19689011.316259682
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,102동,4/23,650000000,100.74,OWNER,"정상입주, 로얄동, 개방감, 교통편리,중문,대리석코팅 등",25.07.10,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21329762.259281322
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,103동,6/23,650000000,100.74,OWNER,"세안고, 로얄동, 개방감, 영통역 도보이용, 서울교통편리, 영통생활권",25.07.09,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21329762.259281322
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,14/24,650000000,100.74,OWNER,,25.07.09,"['10년이내', '방세개', '화장실두개', '중층']",남동향,21329762.259281322
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,102동,12/23,620000000,100.74,DOCV2,"세안고,중문,탄성,줄눈, 채광굿, 개방감, 교통편리, 영통생활권",25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남서향,20345311.693468336
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,102동,2/23,630000000,100.74,OWNER,"세안고, 막힘없는 필로티2층으로 일조권 좋고  교통 편리합니다.",25.07.07,"['10년이내', '필로티', '방세개', '화장실두개']",남서향,20673461.882072665
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,106동,16/24,620000000,100.74,OWNER,세안고 동간거리넓음  영통역도보권 광역버스이용편리 서천초근거리  ,25.07.04,"['10년이내', '방세개', '화장실두개', '중층']",남동향,20345311.693468336
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,102동,16/23,630000000,100.74,OWNER,"25.11월 세안고.  전망좋고 조용한  로얄동. 집상태 좋아요,교통편리",25.07.04,"['10년이내', '방세개', '화장실두개', '고층']",남서향,20673461.882072665
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,중/24,620000000,100.74,OWNER,"세안고, 개방감, 영통역도보이용, 서울교통편리",25.07.04,"['10년이내', '방세개', '화장실두개', '중층']",남동향,20345311.693468336
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,103동,21/23,650000000,100.74,OWNER,"정상입주,로얄동,로얄층 전망최고,주인전세가, 영통역도보이용, 교통편리",25.06.27,"['10년이내', '방세개', '화장실두개', '고층']",남서향,21329762.259281322
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,101동,17/23,630000000,100.74,OWNER,"인테리어됨. 세안고, 채광굿, 선호동, 영통역 도보이용, 서울교통편리",25.06.27,"['10년이내', '방세개', '화장실두개', '고층']",남서향,20673461.882072665
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,20/24,595000000,100.74,NDOC1,"입주협의, 급매, 앞전망 좋음, 서울교통편리한 영통생활권",25.06.23,"['10년이내', '급매', '방세개', '화장실두개']",남동향,19524936.221957516
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,103동,19/23,670000000,100.58,OWNER,입주협의 로얄동 탁트인고층전망 영통역도보 광역버스이용최고 수납공간넉넉  ,25.07.19,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22021037.482600916
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,101동,15/23,630000000,100.58,OWNER,입주협의 트인전망  수납공간넉넉 채광굿 광역버스이용최고 영통역도보권,25.07.19,"['10년이내', '방세개', '화장실두개', '중층']",남서향,20706348.677669518
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,12/24,650000000,100.58,OWNER,세안고 트인전망 선호하는4베이구조 영통역도보권 서울광역버스이용최고 ,25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21363693.08013522
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,101동,13/23,710000000,100.58,OWNER,입주협의 인테리어됨 넓은거실 수납공간넉넉 광역버스이용편리 영통역도보 ,25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남동향,23335726.287532315
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,21/24,640000000,100.58,OWNER,"하시입주, 개방감, 판상형, 영통역 도보이용, 서울교통편리",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남동향,21035020.87890237
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,10/24,690000000,100.58,NDOC1,"9월초 입주가능, 조정가, 앞전망좋은 로얄동, 서울교통편리함",25.07.17,"['10년이내', '방세개', '화장실두개', '중층']",남서향,22678381.885066617
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,17/24,630000000,100.58,OWNER,"입주협의, 화이트＆그레이 인테리어, 판상형, 전망굿, 교통편리",25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,20706348.677669518
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,101동,18/23,680000000,100.58,DOCV2,"세안고, 판상형구조, 영통역도보이용, 서울교통편리",25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22349709.683833767
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,3/24,620000000,100.58,OWNER,"정상입주. 귀한 알파룸구조, 판상형, 영통역도보이용, 서울교통편리",25.07.11,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,20377676.47643667
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,104동,21/24,670000000,100.58,OWNER,"세안고, 판상형구조,개방감, 관리잘됨,교통편리",25.07.10,"['10년이내', '방세개', '화장실두개', '고층']",남동향,22021037.482600916
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,중/24,680000000,100.58,OWNER,"세안고, 알파룸, 특인테리어, SA5대, 영통역도보이용,서울교통편리",25.07.16,"['10년이내', '방세개', '화장실두개', '중층']",남동향,22349709.683833767
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,106동,11/24,650000000,100.58,OWNER,"입주협의26.2월,  판상형, 원목바닥교체, 도배, 교통편리",25.07.08,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21363693.08013522
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,106동,2/24,610000000,100.58,OWNER,입주협의 필로티 탄성 줄룬 관리잘된집 트인뷰,25.07.07,"['10년이내', '필로티', '방세개', '화장실두개']",남서향,20049004.27520382
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,107동,고/24,630000000,100.58,OWNER,입주가능 가격협의가능 구조예쁜A타입 교통편리 서울진입편리 경희대산책권,25.07.14,"['10년이내', '방세개', '화장실두개', '고층']",남동향,20706348.677669518
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,105동,2/24,630000000,100.58,DOCV2,"세안고, 필로티 2층, 아이들 키우기 좋아요.",25.07.10,"['10년이내', '필로티', '방세개', '화장실두개']",남동향,20706348.677669518
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,106동,5/24,640000000,100.58,OWNER,입주협의 4베이 수납공간넉넉 붙박이장 넓은거실 영통역 광역버스아용편리 ,25.07.02,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21035020.87890237
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,전세,105동,5/24,450000000,100.58,DOCV2,올확장 중문설치 줄눈시공 귀한A타입 주인거주무지깨끗 뷰예쁨 ,25.07.04,"['10년이내', '융자금없는', '방세개', '화장실두개']",남동향,14790249.055478226
경기도,용인시 기흥구,서천동,용인서천효성해링턴플레이스,매매,104동,저/24,620000000,100.58,DOCV2,"입주협의, 판상형, 수납공간 넉넉, 개방감, 영통역 도보이용, 교통편리",25.06.23,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,20377676.47643667
경기도,용인시 기흥구,서천동,현대홈타운,전세,103동,12/20,500000000,169.4,OWNER,추천  최근특올수리  정상입주가능  살기 좋은 집,25.07.09,"['25년이내', '올수리', '대형평수', '방세개']",남향,9757334.710743802
경기도,용인시 기흥구,서천동,현대홈타운,월세,103동,7/20,1억/145,169.4,DOC,"기본,화장실교체수리,도배,장판새로해줌,입주협의가능",25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,서천동,현대홈타운,매매,103동,중/20,800000000,169.4,OWNER,"입주협의,컨디션최상의특올수리,시스템에어컨5,탁트인뷰,생태공원인접",25.07.09,"['25년이내', '올수리', '대형평수', '방세개']",남향,15611735.537190082
경기도,용인시 기흥구,서천동,현대홈타운,매매,103동,20/20,650000000,169.4,DOC,"탑,다락방유,조정가,씽크교체됨,날짜협의가능",25.07.05,"['25년이내', '대형평수', '탑층', '방세개']",남향,12684535.123966943
경기도,용인시 기흥구,서천동,현대홈타운,매매,103동,7/20,670000000,169.4,DOC,"투자추천,이사협의,기본형,비확장,깨끗관리,서천초학군,정남향",25.07.05,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13074828.512396695
경기도,용인시 기흥구,서천동,현대홈타운,매매,103동,3/20,650000000,169.4,DOC,"이사협의,조정가,비확장,밝은 트인조망,방4개 구획됨,투자추천,서천초학군",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12684535.123966943
경기도,용인시 기흥구,서천동,현대홈타운,매매,103동,중/20,670000000,169.4,DOC,"정상입주,앞뒤확트인시원한 로얄동로얄층, 서천초인근, 생태공원이용편리",25.07.09,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13074828.512396695
경기도,용인시 기흥구,서천동,현대홈타운,매매,108동,12/18,800000000,169.4,DOC,"최근인테리어됨,공원조망최고,조정가,정남향,귀한매물",25.06.26,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,15611735.537190082
경기도,용인시 기흥구,서천동,현대홈타운,매매,108동,중/18,800000000,169.4,DOC,"올 수리 한집 깔끔한 내부 전면 연못뷰, 공원뷰 로얄층",25.07.03,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,15611735.537190082
경기도,용인시 기흥구,서천동,현대홈타운,매매,106동,5/19,530000000,148.74,DOC,"세안고,기본,로얄동,조정가,공원조망,주차제일편한동",25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11779387.185693156
경기도,용인시 기흥구,서천동,현대홈타운,매매,101동,19/20,530000000,148.74,DOC,"세안고,기본,씽크및화장실교체,등교체,조정가,상태아주굿",25.07.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11779387.185693156
경기도,용인시 기흥구,서천동,현대홈타운,매매,107동,1/18,500000000,148.74,DOC,"기본,로얄동,정남향,이사협의가능,서천역가까운동",25.07.15,"['25년이내', '1층', '대형평수', '방세개']",남향,11112629.42046524
경기도,용인시 기흥구,서천동,현대홈타운,매매,107동,18/18,600000000,148.74,DOC,"탑층다락방 거실확장 올수리화장실,등,씽크대,도배교체 확터인 전망굿",25.07.08,"['25년이내', '올수리', '대형평수', '탑층']",남향,13335155.30455829
경기도,용인시 기흥구,서천동,현대홈타운,매매,101동,8/20,600000000,148.74,DOC,"최근삿시까지완전올수리,거실확장,상태최상,입주협의가능",25.07.05,"['25년이내', '올수리', '대형평수', '방세개']",남향,13335155.30455829
경기도,용인시 기흥구,서천동,현대홈타운,매매,106동,1/19,570000000,148.74,DOC,"기본,아이들키우기최고,로얄동,정남향,주차하기편한동",25.07.01,"['25년이내', '1층', '대형평수', '방세개']",남향,12668397.539330374
경기도,용인시 기흥구,서천동,현대홈타운,매매,102동,10/20,520000000,148.74,DOC,"세안고,씽크및화장실교체됨,등교체,상태아주양호,정남향",25.06.25,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,11557134.597283851
경기도,용인시 기흥구,서천동,현대홈타운,매매,104동,1/20,440000000,114.4,DOC,"이사협의,확장형,화장실수리,나지막한 조망,판상형, 정남향",25.07.18,"['25년이내', '1층', '욕실수리', '방세개']",남향,12714557.692307692
경기도,용인시 기흥구,서천동,현대홈타운,매매,105동,2/20,440000000,114.4,DOC,"세안고,방1확장,나무조망굿,정남향,상태아주양호",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12714557.692307692
경기도,용인시 기흥구,서천동,현대홈타운,매매,104동,10/20,500000000,114.4,DOC,"기본,부분수리,세안고,라인굿,정남향",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,14448361.013986014
경기도,용인시 기흥구,서천동,현대홈타운,매매,105동,11/20,480000000,114.4,DOC,"세안고,조정가,기본,정남향",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,13870426.573426573
경기도,용인시 기흥구,서천동,현대홈타운,매매,105동,10/20,520000000,114.4,DOC,"올확장,정상입주,정남향,조정가",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,15026295.454545453
경기도,용인시 기흥구,서천동,현대홈타운,매매,105동,1/20,460000000,114.4,DOC,"최근올수리,올확장,즉시입주,조정가능,뛰어놀수있는집,정남향",25.07.11,"['25년이내', '올수리', '1층', '방세개']",남향,13292492.132867133
경기도,용인시 기흥구,서천동,현대홈타운,매매,104동,10/20,490000000,114.4,DOC,"방1확장,조망나옴,조정가,정남향,정상입주",25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,14159393.793706294
경기도,용인시 기흥구,서천동,현대홈타운,매매,105동,3/20,450000000,114.4,DOC,"세안고, 방2확장, 관리잘된집",25.07.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13003524.912587414
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,512동,5/18,900000000,124.17,DOC,시스템4대.인테리어 최상급 컨디션.학교 가까운 동.정상입주.,25.07.16,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남향,23960751.38922445
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,509동,5/16,890000000,124.17,DOC,,25.07.16,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남향,23694520.81823307
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,511동,10/18,900000000,124.17,DOC,,25.07.08,"['10년이내', '방네개이상', '화장실두개', '중층']",남향,23960751.38922445
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,511동,9/18,900000000,124.17,DOC,,25.07.08,"['10년이내', '방네개이상', '화장실두개', '중층']",남향,23960751.38922445
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,512동,저/18,840000000,124.17,DOC,"방4 큰평수, 시스템3대, 뷰 예쁜 1층, 학교 가까운 동",25.07.11,"['10년이내', '방네개이상', '화장실두개', '세대당1대']",남향,22363367.963276155
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,509동,9/16,930000000,124.17,DOC,남향받이 확트인앞전망. 안전한통학길.,25.06.25,"['10년이내', '방네개이상', '화장실두개', '중층']",남향,24759443.1021986
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,512동,9/18,930000000,124.17,DOC,로얄층. 집상태 최상급. 학교 가까운 동.,25.06.23,"['10년이내', '방네개이상', '화장실두개', '중층']",남향,24759443.1021986
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,507동,5/18,800000000,113.4,DOC,"B타입,정상, 시스템에어컨4대, 깨끗",25.07.19,"['10년이내', '화장실두개', '방세개', '세대당1대']",남서향,23321234.567901235
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,507동,고/18,800000000,113.4,DOC,"세끼고매매,매미산전망 아주예뻐요,넉넉한드레스룸,상가이용가까운동",25.07.11,"['10년이내', '방세개', '화장실두개', '고층']",남동향,23321234.567901235
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,503동,3/18,740000000,113.4,DOC,"앞뒤트인 시원한 남동향,시스템에컨4, 초중교 완전근접, 정상입주",25.07.02,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,21572141.97530864
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,511동,16/18,850000000,113.32,DOCV2,"확장형, 정상입주, 중문 빌트인 식기세척기 설치, 초등,중학교 인접",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남서향,24796304.712319102
경기도,용인시 기흥구,서천동,힐스테이트서천,전세,512동,17/18,500000000,113.32,DOC,"씨스템에어컨4대,햇살좋은남서향,드레스룸이 넉넉한C타입,초중교인근,",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남서향,14586061.595481822
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,502동,고/18,850000000,113.32,DOC,로얄동 로얄층. 학교 가까운 동. 관리 잘된집.,25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,24796304.712319102
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,512동,7/18,770000000,113.32,DOC,,25.07.14,"['10년이내', '방세개', '화장실두개', '중층']",남서향,22462534.857042007
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,502동,7/18,750000000,113.32,NDOC1,"33C,전세안고매매,초.중교를 품은아파트,26년1월입주",25.06.26,"['10년이내', '방세개', '화장실두개', '중층']",남서향,21879092.393222734
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,502동,18/18,900000000,113.32,DOC,학교가까운 선호동. 탑층. 시스템4대.,25.06.23,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,26254910.87186728
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,506동,3/15,770000000,112.4,DOCV2,"인동선 서천역 예정지, 편의시설, 초중학교 근접",25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,22646391.90391459
경기도,용인시 기흥구,서천동,힐스테이트서천,전세,506동,3/15,500000000,112.4,DOCV2,"인동선 서천역 예정지, 편의시설, 초중학교 근접",25.07.21,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,14705449.288256226
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,504동,1/16,750000000,112.4,DOC,단지뷰 좋은집. 버스정류장 가까움. 초역세권 예정. 세안고.,25.07.19,"['10년이내', '1층', '방세개', '화장실두개']",남서향,22058173.932384342
경기도,용인시 기흥구,서천동,힐스테이트서천,월세,504동,3/16,"6,000/160",112.4,DOC,선호하는 A타입 판상형 가운데 라인. 관리상태 굿. 무융자.,25.07.19,"['10년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,506동,2/15,748000000,112.4,DOC,"씨스템에어컨,예쁜둘레길전망,햇살좋은남서향,초중교인근경희대,초역세권",25.07.18,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21999352.135231316
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,504동,5/16,800000000,112.4,DOC,정상입주. 선호하는 A타입. 가운데 라인. 집깨끗.,25.07.18,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,23528718.861209966
경기도,용인시 기흥구,서천동,힐스테이트서천,전세,506동,14/15,500000000,112.4,DOC,"조용한 안쪽 창문넘어 평화로운 둘레길전망,저녁 노을이 아름다운 하늘전망",25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남서향,14705449.288256226
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,508동,15/15,750000000,112.4,DOC,빠른입주 가능. 하늘전망. 중심상가 이용편리.,25.07.16,"['10년이내', '탑층', '방세개', '화장실두개']",남서향,22058173.932384342
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,508동,7/15,750000000,112.4,DOC,로얄동 중간층. 예쁜 둘레길 전망. 중심상가 이용 편리.,25.07.15,"['10년이내', '방세개', '화장실두개', '중층']",남서향,22058173.932384342
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,509동,3/16,730000000,112.4,DOC,둘레길 앞 조용하고 예쁜 전망. 집깨끗.,25.07.11,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21469955.96085409
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,506동,3/15,740000000,112.4,DOC,"막힘없는둘레길전망,햇살좋은남서향초중교인근경희대도보10분,초역세권,빠른입주",25.07.11,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,21764064.946619216
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,507동,17/18,850000000,112.4,DOC,전면동 로얄층. 하늘뷰. 구조좋은 A타입. 정상입주.,25.07.05,"['10년이내', '방세개', '화장실두개', '고층']",남서향,24999263.790035587
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,508동,고/15,750000000,112.4,DOCV2,"세끼고,263만기,탁트인둘레길조망,상가,학원이용편리한동",25.06.30,"['10년이내', '방세개', '화장실두개', '고층']",남서향,22058173.932384342
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,508동,고/15,850000000,112.4,DOC,로얄동 로얄층. 하늘 보이는 뷰. 중심상가 이용 편리한동.,25.06.26,"['10년이내', '방세개', '화장실두개', '고층']",남서향,24999263.790035587
경기도,용인시 기흥구,서천동,힐스테이트서천,매매,504동,저/16,820000000,112.4,DOC,정상입주. 예쁜 단지뷰. 버스정류장 초인접.,25.06.24,"['10년이내', '방세개', '화장실두개', '세대당1대']",남서향,24116936.832740214
경기도,용인시 기흥구,서천동,힐스테이트서천,월세,508동,10/15,"8,000/160",112.4,NONE,고층 뷰가 확 트인 전망. 중심상가 가까워 생활이 편리합니다. ,25.06.25,"['10년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,508동,9/13,520000000,83.64,OWNER,"우리,  전망좋음,  올확장,  주인거주, 깨끗하게 관리, 신갈역도보권",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",동향,20552465.327594455
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,505동,11/13,520000000,83.64,NDOC1,"초이스, 주인거주로관리잘된집 전망굿 정남향 단지앞초중고",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,20552465.327594455
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,505동,13/13,500000000,83.64,MOBL,"초이스,초급매 샷시포함특올수리 방2확장 폴딩도어 붙박이장",25.07.17,"['25년이내', '올수리', '급매', '탑층']",남향,19761985.891917743
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,505동,2/13,490000000,83.64,OWNER,"거실 및  방2 확장, 욕실과  씽크대 , 조명 , 분배기 교체",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19366746.17407939
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,502동,8/13,530000000,83.64,OWNER,"우리,     올인테리어,  세안고,  깨끗하게 관리, 초중고도보5분",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,20947705.04543281
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,507동,8/13,500000000,83.64,OWNER,현대. 신갈역 초중고 인접 환상적 전망 방3 화2,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,19761985.891917743
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,504동,13/13,500000000,83.64,OWNER,"올수리한집,초초급매매,상태좋음,빠른입주매매가,환한남향집",25.07.15,"['25년이내', '올수리', '급매', '탑층']",남향,19761985.891917743
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,506동,7/13,520000000,83.64,OWNER,PS. 올수리되고 관리잘된 남향집 일부확장형 단지앞초중고 신갈역도보,25.07.11,"['25년이내', '올수리', '방세개', '화장실두개']",남향,20552465.327594455
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,506동,11/13,510000000,83.64,DOC,하시입주. 사이드라인 아니에요. 단지상가 가까운동. 정남향,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,20157225.609756097
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,503동,8/13,500000000,83.64,OWNER,현대. 신갈역 초중고 인접 방3 화2,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,19761985.891917743
경기도,용인시 기흥구,신갈동,갈현마을현대홈타운,매매,505동,13/13,550000000,83.64,NDOC1,"날자협의,부분수리,주인거주로관리잘된집,남향",25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남향,21738184.48110952
