Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,중/31,620000000,114.77,OWNER,"시에4,중문,보일러교체,수원IC인근,상가내롯데대형마트",25.07.08,"['15년이내', '보일러교체', '화장실두개', '대형평수']",남서향,17858209.46240307
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,101동,중/30,620000000,114.77,OWNER,,25.07.08,"['15년이내', '방세개', '화장실두개', '중층']",남동향,17858209.46240307
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,15/31,610000000,114.77,OWNER,"금액조정가능, 중문, IC인근 교통편리함, 주변상권이 잘 갖추어졌음.",25.06.28,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17570173.825912695
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,3/31,563000000,114.77,OWNER,"조용하고 1층같은3층필로티스타일 정원뷰,날짜조정가능하며 편안한 집입니다.",25.06.27,"['15년이내', '필로티', '방세개', '화장실두개']",남서향,16216406.334407946
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,22/31,650000000,114.77,OWNER,"시에4대, 주방욕실리모델링, 교통좋고 생활권편리한 곳.",25.06.24,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18722316.371874183
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,고/31,650000000,114.77,DOC,"전망좋은 환기 잘 되는 타입으로 세안고 투자, 기흥역 도보가능, 롯데마트",25.07.08,"['15년이내', '방세개', '화장실두개', '고층']",남서향,18722316.371874183
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,103동,9/30,700000000,114.77,NONE,주방가벽철거하고  화이트인테리어깨끗하게 관리된집,25.07.07,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,20162494.554326046
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,31/31,650000000,114.52,OWNER,"최고의 뷰를 자랑하는 탑층, 거실 넓은타입, 세안고 갭투자하세요",25.07.08,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,18763187.652811736
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,103동,20/30,620000000,114.52,OWNER,"입주협의가능,지하에 롯데마트,광역버스이용편리,",25.07.07,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17897194.37652812
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,101동,27/30,650000000,114.52,OWNER,"세안고매매,층좋은 남동향집,전망채광아주좋음.",25.07.03,"['15년이내', '방세개', '화장실두개', '고층']",남동향,18763187.652811736
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,8/31,620000000,114.52,DOC,교통 및 편의시설. C타입. 기흥역 5분. 남동향,25.07.11,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,17897194.37652812
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,103동,고/30,650000000,114.52,OWNER,"시에6,부분인테리어,전망라인,정상입주",25.07.07,"['15년이내', '방세개', '화장실두개', '고층']",남동향,18763187.652811736
경기도,용인시 기흥구,신갈동,기흥역롯데캐슬스카이(주상복합),매매,102동,9/31,630000000,114.52,OWNER,세안고매매 시스템에어컨6 깨끗,25.06.26,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,18185858.80195599
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,517동,3/4,850000000,125.93,NDOC1,"넓은테라스,샷시포함특올수리,시스템에어컨,입주협의",25.07.07,"['25년이내', '올수리', '테라스', '방세개']",남향,22313326.848249026
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,518동,중/4,850000000,125.93,OWNER,"도심속 전원생활,새시포함 특올인테리어,시스템에어컨완비",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,22313326.848249026
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,514동,8/9,630000000,122.29,NDOC1,샷시포함 올수리 입주협의 전망  집아주깨끗,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,17030374.92844877
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,516동,6/9,680000000,122.29,NDOC1,샷시교체올수리 별장같은골프장뷰 엘베연결동,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,18381991.986262165
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,514동,저/9,620000000,122.29,OWNER,"최근 전체 올수리,편안한 숲조망,주차 연결동,채광 굿",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,16760051.51688609
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,515동,4/9,650000000,122.29,OWNER,"최근수리로 아주깨끗,거실폴딩도어 설치,주차연결동, 편안한 숲조망",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,17571021.75157413
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,516동,저/9,620000000,122.29,NDOC1,"새시포함 부분수리,확장형,숲조망 최상,엘베연결동,입주협의",25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,16760051.51688609
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,12/20,680000000,112.54,NDOC1,수리된다락방있는 최상층  내부올수리  골프장전망  ,25.07.21,"['25년이내', '올수리', '탑층', '방세개']",남향,19974531.72205438
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,513동,6/20,580000000,112.54,OWNER,"조망있는 조용한 동,집 깨끗,입주 협의 가능",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,17037100.586458147
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,513동,20/20,700000000,112.54,OWNER,"샷시포함 전체수리,다락방 수리,골프장 뷰 최고",25.07.21,"['25년이내', '탑층', '방세개', '화장실두개']",남향,20562017.949173626
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,513동,15/20,630000000,112.54,OWNER,"골프장뷰최상,샷시포함특올수리,남향,입주협의",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,18505816.154256266
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,513동,8/20,650000000,112.54,NDOC1,"골프장조망굿,샷시포함올수리,입주협의",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,19093302.38137551
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,16/20,600000000,112.54,OWNER,"올수리,골프장조망굿,입주협의",25.07.17,"['25년이내', '올수리', '방세개', '화장실두개']",남향,17624586.813577395
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,1/20,550000000,112.54,OWNER,필로티1층 동간거리 멀어 해도 잘 들고 환함,25.07.16,"['25년이내', '1층', '필로티', '방세개']",남향,16155871.245779278
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,8/20,680000000,112.54,OWNER,"특올수리,아주깨끗,입주협의",25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",남향,19974531.72205438
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,17/20,600000000,112.54,NDOC1,"세안고 매매,샷시포함 전체 올수리,층고 높고 넓은 다락방,골프장 뷰",25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",남향,17624586.813577395
경기도,용인시 기흥구,신갈동,기흥파크뷰,전세,513동,11/20,400000000,112.54,NDOC1,"골프장조망굿, 집깨끗, 융자무, 입주협의",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,11749724.54238493
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,5/20,600000000,112.54,OWNER,"부분수리,주인거주로집상태좋음,남향,입주협의",25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,17624586.813577395
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,7/20,650000000,112.54,OWNER,"숲조망 굿, 채광좋은 예쁜집, 입주협의",25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남향,19093302.38137551
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,512동,저/20,680000000,112.54,OWNER,"새시포함 특올수리,예쁜조경 조망,채광굿,라인굿,입주협의",25.07.01,"['25년이내', '올수리', '방세개', '화장실두개']",남향,19974531.72205438
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,3/25,570000000,107.62,OWNER,"입구동,숲조망굿,입주협의",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,17508803.66102955
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,511동,17/25,560000000,107.62,OWNER,"골프장뷰굿,관리잘된집,입주협의",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,17201631.666976396
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,504동,7/19,580000000,107.62,OWNER,"입구동,집상태좋음,신갈역도보7분,입주협의",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17815975.6550827
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,6/25,600000000,107.62,OWNER,"숲전망,샷시포함올수리,거실확장,선호동,입주협의",25.07.19,"['25년이내', '올수리', '방세개', '화장실두개']",남향,18430319.643188998
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,501동,11/12,630000000,107.62,OWNER,"조망굿,로얄동로얄층,샷시교체,씽크대교체,아주깨끗,주차장엘베연결동,입주협의",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,19351835.62534845
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,502동,3/18,620000000,107.62,OWNER,"로얄동,숲조망,확장형,집깨끗,입주협의",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19044663.631295297
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,501동,7/12,610000000,107.62,NDOC1,"초이스,시원한수원CC전망 샷시교체 화이트 지하주차장연결",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,18737491.63724215
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,4/25,580000000,107.62,OWNER,급매 하시입주 날짜협의가 집상태굿 숲조망,25.07.15,"['25년이내', '급매', '방세개', '화장실두개']",남서향,17815975.6550827
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,502동,저/18,650000000,107.62,OWNER,"인테리어된 예쁜집,숲조망 최고,채광굿,확장형,거실폴딩도어",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19966179.613454748
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,502동,저/18,580000000,107.62,NDOC1,"남향,로얄동,숲조망,집깨끗,짧은세안고",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,17815975.6550827
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,504동,13/19,670000000,107.62,NDOC1,입주일협의 최근올수리 입구동 주인거주 집상태최상 전망굿,25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남향,20580523.601561047
경기도,용인시 기흥구,신갈동,기흥파크뷰,전세,510동,7/25,370000000,107.62,NDOC1,"숲전망,집관리상태좋음,융무,입주협의",25.07.10,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,11365363.77996655
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,중/25,600000000,107.62,OWNER,"입구동,집깨끗,입주협의",25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,18430319.643188998
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,510동,고/25,580000000,107.62,OWNER,"조망굿,집깨끗,입주협의",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,17815975.6550827
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,501동,8/12,650000000,107.62,OWNER,"골프장뷰굿,올수리,선호동,엘베연결동,입주협의",25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남향,19966179.613454748
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,504동,고/19,620000000,107.62,NDOC1,"입주정상,남향,일조권 굿,입구동,최근 올수리,집상태 굿,초역세권",25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남향,19044663.631295297
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,502동,14/18,625000000,107.62,OWNER,"부분수리되어 아주 깨끗, 로얄동 골프장 뷰,채광 굿,신갈역 도보 7분",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,19198249.628321875
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,503동,8/19,600000000,107.62,OWNER,"로얄동 트인 조망,수리되어 깨끗,세안고",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,18430319.643188998
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,511동,14/25,680000000,107.62,NDOC1,샤시포함올수리 골프장조망굿 입주협의,25.07.01,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,20887695.5956142
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,509동,중/25,600000000,107.62,OWNER,"조망굿,부분수리,아주깨끗, 입주협의",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,18430319.643188998
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,506동,저/20,540000000,107.62,OWNER,"탁트인뷰,조경조망굿,부분수리로 집깨끗,지하엘베연결동",25.06.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,16587287.678870099
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,저/25,600000000,107.62,OWNER,"내부 올수리,입구동으로 생활편리,신갈역 도보 8분",25.06.25,"['25년이내', '올수리', '방세개', '화장실두개']",남향,18430319.643188998
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,504동,9/19,620000000,107.62,NONE,정상입주가,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남향,19044663.631295297
경기도,용인시 기흥구,신갈동,기흥파크뷰,전세,505동,15/19,370000000,101.23,NDOC1,중간동 로얄층 융자무 집상태양호  9월입주가능 초중교인접,25.07.21,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,12082786.229378643
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,505동,16/19,650000000,101.23,NDOC1,"최근샷시포함올수리,초교바로앞,입주협의",25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,21226516.348908424
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,505동,저/19,560000000,101.23,NDOC1,"초교인접동,집상태좋아요,조경조망굿,채광굿,입주협의",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,18287460.239059567
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,16/25,560000000,95.59,NDOC1,골프장전망최고 거실확장  입주협의  집상태굿  ,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,19366456.742337067
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,509동,1/25,500000000,95.59,OWNER,"잔잔한 숲조망, 채광굿, 집깨끗, 입주협의",25.07.19,"['25년이내', '1층', '방세개', '화장실두개']",남향,17291479.23422952
경기도,용인시 기흥구,신갈동,기흥파크뷰,매매,508동,4/25,560000000,95.59,OWNER,"입구동,숲조망,신갈역6분,입주협의",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19366456.742337067
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,전세,201동,2/16,400000000,79.56,OWNER,신혼추천 완벽올수리인테리어 올확장 강화마루9월17일입주가능 신갈역5분거리,25.07.21,"['25년이내', '융자금없는', '올수리', '역세권']",남향,16620336.852689793
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,204동,4/18,520000000,79.56,OWNER,"입주,지하주차장엘베연결,신갈역세권",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,21606437.90849673
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,전세,201동,10/16,420000000,79.56,NDOC1,샷시포함화이트톤올수리 수리후첫입주 집상태최상 신혼부부추천,25.07.14,"['25년이내', '올수리', '역세권', '방세개']",남향,17451353.695324283
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,204동,3/18,550000000,79.56,NDOC1,세안고 집상태깨끗 남향 주차장연결동 생활환경좋은동네,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,201동,6/16,530000000,79.56,OWNER,입구동 남향 라인굿 채광짱 하시입주 날짜협의 신갈역5분거리,25.07.09,"['25년이내', '역세권', '방세개', '화장실두개']",남향,22021946.32981398
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,202동,2/18,550000000,79.56,NDOC1,월세끼고매매 올수리 인테리어 남향의깨끗한집 신갈역초단거리,25.07.08,"['25년이내', '올수리', '필로티', '방세개']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,204동,6/18,550000000,79.56,DOC,"세안고26년7월,남향,로얄동,신갈역세권",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,204동,15/18,550000000,79.56,NDOC1,남향 주인거주 신갈역세권 ,25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,203동,6/18,530000000,79.56,NDOC1,추천급매 전세끼고 라인굿 관리상태좋은집 공원조망 지하층엘베연결동,25.07.03,"['25년이내', '급매', '방세개', '화장실두개']",남향,22021946.32981398
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,204동,저/18,530000000,79.56,OWNER,"세안고매매, 싱크대,전등,마루바닥 등 교체, 추천매물",25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,22021946.32981398
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,201동,2/16,530000000,79.56,NDOC1,"입주정상,내부올수리,집상태 굿,아이키우기 좋은 집,편리한 생활환경",25.06.30,"['25년이내', '올수리', '역세권', '필로티']",남향,22021946.32981398
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,203동,중/18,550000000,79.56,NDOC1,남향 조망굿 부분수리 밝고환한집  세안고,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,녹원마을새천년그린빌2단지,매매,201동,저/16,550000000,79.56,OWNER,"올수리 호텔급, 신혼부부 추천,입주일 협의,전세도 가능",25.06.30,"['25년이내', '올수리', '역세권', '방세개']",남향,22852963.172448467
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,205동,중/15,940000000,211.14,OWNER,"급매,전망굿,초역세권",25.07.04,"['25년이내', '역세권', '급매', '대형평수']",남향,14717428.720280385
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),전세,205동,중/15,590000000,211.14,OWNER,"전망굿,초역세권,도배장판제공",25.07.04,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,9237535.04783556
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),월세,205동,7/15,2억/170,211.14,NONE,"기본형,깨긋,초역세권",25.07.05,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,205동,7/15,920000000,211.14,NONE,"전망굿,깨끗.초역세권",25.07.04,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,14404291.938997824
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,205동,1/15,920000000,211.14,NONE,정상입주가,25.07.01,"['25년이내', '역세권', '1층', '대형평수']",남향,14404291.938997824
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,205동,저/15,950000000,206.51,OWNER,"올수리한집,정상입주",25.07.04,"['25년이내', '올수리', '역세권', '대형평수']",남향,15207475.424918892
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,202동,11/15,870000000,167.16,OWNER,주인거주로 깨끗함 주방과 화장실 수리함  남향 채광좋음,25.07.17,"['25년이내', '역세권', '욕실수리', '대형평수']",남향,17205270.100502513
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,2/15,840000000,167.16,OWNER,깨끗한 상태 부분수리  조용,25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,16611984.924623117
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,저/15,786500000,167.16,NDOC1,"중앙단독.소유자확인급매물. 신갈역역세권. 단지앞 초,중,고등학교",25.07.18,"['25년이내', '역세권', '급매', '대형평수']",남향,15553959.694304857
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,중/15,850000000,167.16,OWNER,"집상태깨끗함,세낀매매가,초역세권,저렴한관리비",25.07.15,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,16809746.649916247
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),전세,202동,고/15,550000000,167.16,OWNER,"융자무,귀한물건.초역세권",25.07.02,"['25년이내', '융자금없는', '역세권', '대형평수']",남향,10876894.891122278
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,202동,고/15,900000000,167.16,OWNER,"넘깨끗,정상입주,초역세권",25.07.01,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17798555.276381914
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,중/15,870000000,167.16,OWNER,"주인거주,채광굿,정남향,초중고인접,용인플랫폼인접,주거환경굿",25.06.30,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17205270.100502513
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,202동,8/15,890000000,167.16,DOC,깨끗하고 주거환경 좋은 도현마을,25.06.30,"['25년이내', '역세권', '화장실두개', '대형평수']",남향,17600793.55108878
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,저/15,840000000,167.16,NONE,"깨끗,아늑한집,초역세권",25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,16611984.924623117
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,202동,고/15,870000000,167.16,NONE,"융자무,깨끗,",25.07.09,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17205270.100502513
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,206동,4/15,880000000,167.16,NONE,정상입주가,25.07.01,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,17403031.825795647
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,207동,10/15,830000000,130.36,OWNER,"올수리,넘깨끗,세끼고.초역세권",25.07.21,"['25년이내', '올수리', '역세권', '방세개']",남향,21047879.334151577
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),전세,207동,3/15,500000000,130.36,OWNER,,25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남향,12679445.382019022
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,203동,1/15,690000000,130.36,OWNER,"초급매,정상입주가,지하철입구동,비확장기본집",25.07.15,"['25년이내', '역세권', '1층', '급매']",남향,17497634.62718625
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),전세,203동,저/15,450000000,130.36,OWNER,"수리한집,빠른입주가,지하철입구동",25.07.18,"['25년이내', '역세권', '방세개', '화장실두개']",남향,11411500.84381712
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,207동,저/15,800000000,130.36,OWNER,"올수리.정상입주.신갈역초역세권.GTX,플랫폼시티수혜단지.",25.07.18,"['25년이내', '올수리', '역세권', '방세개']",남향,20287112.611230437
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,207동,저/15,720000000,130.36,OWNER,"상태깨끗함,정상입주가,초역세권,입주일자협의가",25.07.16,"['25년이내', '역세권', '방세개', '화장실두개']",남향,18258401.350107394
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,207동,3/15,800000000,130.36,NDOC1,"신갈역 초역세권, 특올수리, 채광좋은 예쁜집",25.07.02,"['25년이내', '올수리', '역세권', '방세개']",남향,20287112.611230437
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,203동,저/15,690000000,130.36,OWNER,"넘깨끗,정상입주,초역세권",25.07.02,"['25년이내', '역세권', '방세개', '화장실두개']",남향,17497634.62718625
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),전세,207동,3/15,500000000,130.36,NONE,"올수리,넘깨긋,",25.07.14,"['25년이내', '올수리', '역세권', '방세개']",남향,12679445.382019022
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,207동,2/15,720000000,130.36,NONE,정상입주가,25.07.01,"['25년이내', '역세권', '방세개', '화장실두개']",남향,18258401.350107394
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,203동,1/15,690000000,130.36,NONE,"비확장기본집,정상입주가",25.07.01,"['25년이내', '역세권', '1층', '방세개']",남향,17497634.62718625
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,203동,1/15,700000000,130.36,NONE,"올확장,정상입주,1분초역세권",25.06.30,"['25년이내', '역세권', '1층', '방세개']",남향,17751223.534826633
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,201동,10/15,720000000,112.39,MOBL,"전체수리된집,상태깨끗함,초역세권,세낀매매가",25.07.18,"['25년이내', '역세권', '방세개', '화장실두개']",남향,21177731.114867873
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,201동,13/15,720000000,112.39,NDOC1,"투자추천,전세4.5억안고, 전체수리, 초역세권",25.07.14,"['25년이내', '역세권', '방세개', '화장실두개']",남향,21177731.114867873
경기도,용인시 기흥구,신갈동,도현마을현대(아이파크),매매,201동,고/15,720000000,112.39,OWNER,"씽크대교체외상태깨끗함,초역세권, 협의입주가,잔금전수리가능함",25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남향,21177731.114867873
