Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,8/18,290000000,92.17,DOCV2,햇살가득남향  씽크대  화장실 샷시교체   별도창고있음,25.07.05,"['25년이상', '방세개', '화장실한개', '중층']",남향,10401189.649560595
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,저/18,250000000,92.17,DOC,,25.07.16,"['25년이상', '방세개', '화장실한개', '저층']",동향,8966542.80134534
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,6/18,260000000,92.17,OWNER,월세안고 매매 거실내부샷시 중문 씽크대 전등교체됨 남향이라 일조량 풍부,25.06.27,"['25년이상', '방세개', '화장실한개', '세안고']",남향,9325204.513399154
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,8/18,290000000,92.17,NONE,해잘드는 남향  화장실 씽크대수리  창고있음,25.07.11,"['25년이상', '방세개', '화장실한개', '중층']",남향,10401189.649560595
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,13/18,270000000,92.17,NONE,"로얄층,전망나옴,주변상권최고,초중고인접",25.07.10,"['25년이상', '방세개', '화장실한개', '고층']",남향,9683866.225452969
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,13/18,270000000,78.4,OWNER,입주일 협의가능 샷시포함 전체 올 수리됨 남향 일조량 풍부 트인뷰 중간,25.07.19,"['25년이상', '올수리', '방세개', '화장실한개']",남향,11384718.75
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,11/18,260000000,78.4,OWNER,정남향 확트인뷰 싱크대교체 관리잘된 집,25.07.18,"['25년이상', '주방교체', '방세개', '화장실한개']",남향,10963062.5
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,9/18,285000000,78.4,OWNER,전체 샷시교체 및 올 인테리어화장실 씽크대 신발장 중문설치 붙박이장 등,25.07.11,"['25년이상', '방세개', '화장실한개', '중층']",남향,12017203.125
경기도,용인시 기흥구,신갈동,신갈정문,매매,1동,5/18,250000000,78.4,NONE,월세안고  씽크대교체 12월입주,25.07.18,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,10541406.25
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),전세,102동,4/17,380000000,104.86,MOBL,"샷시포함올수리한집,상태깨끗함,11월초입주가",25.07.18,"['25년이상', '올수리', '역세권', '방세개']",남동향,11979766.355140187
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,101동,3/13,470000000,104.86,OWNER,급매 씽크대 욕실 수리 신갈역 도보 5분,25.07.11,"['25년이상', '역세권', '욕실수리', '급매']",남동향,14817079.439252337
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,102동,3/17,530000000,104.86,OWNER,"최근인테리어,전세3.3억 세안고 매매입니다",25.07.04,"['25년이상', '역세권', '방세개', '화장실두개']",남향,16708621.495327106
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,101동,6/13,520000000,104.86,DOC,세안고 깨끗함,25.07.11,"['25년이상', '역세권', '방세개', '화장실두개']",남동향,16393364.485981312
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,102동,1/17,490000000,104.86,NONE,"특올수리,정상입주,역세권",25.06.24,"['25년이상', '올수리', '역세권', '1층']",남향,15447593.457943927
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),전세,102동,3/17,300000000,82.98,OWNER,"신갈역 도보 5분, 올수리, 신혼부부 환영  9월25 일 입주 가능",25.07.21,"['25년이상', '올수리', '역세권', '방세개']",남서향,11951500.3615329
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,101동,13/13,410000000,82.98,OWNER,전망 좋고 화장실 씽크대 작은방 붙박이장 타일  조명 복도샷시,25.07.17,"['25년이상', '역세권', '탑층', '방세개']",남서향,16333717.160761628
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),월세,101동,중/13,"5,000/95",82.98,OWNER,"수리된집,상태깨끗한집 정상입주가",25.07.02,"['25년이상', '역세권', '방세개', '화장실한개']",남서향,
경기도,용인시 기흥구,신갈동,신갈현대(인성마을),매매,102동,17/17,450000000,82.98,OWNER,"고층 공원전망굿, 투자실거주 추천, 입주협의",25.06.23,"['25년이상', '역세권', '탑층', '방세개']",남서향,17927250.54229935
경기도,용인시 기흥구,신갈동,신미주,매매,102동,10/20,325000000,112.06,OWNER,추천 주인거주  방1확장 씽크대  욕실2최근 수리 정남향,25.07.21,"['25년이상', '방세개', '화장실두개', '중층']",남향,9587543.503480278
경기도,용인시 기흥구,신갈동,신미주,전세,102동,6/20,300000000,112.06,OWNER,외부샷시 화장실 씽크대 도배 강화마루  수리 로얄 동호수 확트인 뷰,25.07.21,"['25년이상', '방세개', '화장실두개', '저층']",남향,8850040.15705872
경기도,용인시 기흥구,신갈동,신미주,매매,101동,18/20,355000000,112.06,OWNER,화장실 씽크대 신발장 전등교체됨 앞 뒤 시원하게  트인 뷰,25.07.19,"['25년이상', '방세개', '화장실두개', '고층']",남향,10472547.51918615
경기도,용인시 기흥구,신갈동,신미주,매매,102동,9/20,400000000,112.06,OWNER,전체 샷시포함 올 수리  전망 잘 나오고 일조량 풍부합니다,25.07.12,"['25년이상', '올수리', '방세개', '화장실두개']",동향,11800053.542744959
경기도,용인시 기흥구,신갈동,신미주,매매,102동,4/20,350000000,112.06,OWNER,샷시제외수리 작은방확장 깔끔하게관리,25.07.12,"['25년이상', '방세개', '화장실두개', '주차가능']",동향,10325046.849901838
경기도,용인시 기흥구,신갈동,신미주,매매,102동,7/20,335000000,112.06,DOC,시세대비 저렴  기본 잔금전  인테리어 가능,25.07.18,"['25년이상', '방세개', '화장실두개', '중층']",남향,9882544.842048902
경기도,용인시 기흥구,신갈동,신미주,매매,102동,6/20,370000000,112.06,OWNER,"정상입주,샷시포함 올수리된집,정남향",25.07.03,"['25년이상', '올수리', '방세개', '화장실두개']",남향,10915049.527039086
경기도,용인시 기흥구,신갈동,신미주,매매,102동,19/20,360000000,112.06,NDOC1,올수리된 깔끔한 집,25.07.02,"['25년이상', '올수리', '방세개', '화장실두개']",남향,10620048.188470464
경기도,용인시 기흥구,신갈동,신미주,매매,102동,6/20,360000000,112.06,OWNER,화장실 수리 안방붙박이장,25.07.01,"['25년이상', '욕실수리', '방세개', '화장실두개']",동향,10620048.188470464
경기도,용인시 기흥구,신갈동,신미주,매매,102동,중/20,335000000,112.06,NONE,급매 하시 기본 트인 남향 잔금전 인테리어 가능,25.06.25,"['25년이상', '급매', '방세개', '화장실두개']",남향,9882544.842048902
경기도,용인시 기흥구,신갈동,신미주,매매,101동,1/20,260000000,78.11,OWNER,입주  2년전 외샷시포함 올수리,25.07.21,"['25년이상', '올수리', '1층', '방두개']",서향,11003765.202918962
경기도,용인시 기흥구,신갈동,신미주,전세,101동,3/20,230000000,78.11,OWNER,거실확장 화장실 씽크대 신발장 전등교체됨,25.07.19,"['25년이상', '방두개', '화장실한개', '신발장']",서향,9734099.987197543
경기도,용인시 기흥구,신갈동,신미주,월세,101동,12/20,"2,000/100",78.11,OWNER,즉시입주 올수리됨  신갈역 기흥역도보 로얄라인,25.07.17,"['25년이상', '올수리', '방두개', '화장실한개']",서향,
경기도,용인시 기흥구,신갈동,신미주,매매,101동,14/20,300000000,78.11,OWNER,화장실 씽크대 신발장 교체됨,25.07.12,"['25년이상', '방두개', '화장실한개', '고층']",서향,12696652.157214185
경기도,용인시 기흥구,신갈동,신미주,매매,101동,19/20,275000000,78.11,OWNER,사진많으니둘러보세요 로열층 수리잘된집 세안고 갭4천,25.07.11,"['25년이상', '방두개', '화장실한개', '고층']",서향,11638597.81077967
경기도,용인시 기흥구,신갈동,신미주,전세,101동,12/20,230000000,78.11,OWNER,하시 조정가 씽크대 화장실 수리 도배  베란다 탄성완료,25.07.10,"['25년이상', '융자금없는', '욕실수리', '방두개']",서향,9734099.987197543
경기도,용인시 기흥구,신갈동,신미주,전세,101동,12/20,230000000,78.11,NONE,융무 허그대출o  화장실 씽크대 내부샷시교체 ,25.06.24,"['25년이상', '방두개', '화장실한개', '중층']",서향,9734099.987197543
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,16/34,750000000,113.09,OWNER,추천.시스템에어컨6대.김치냉장고.중문.룸4개.주인거주로관리잘된좋은집입니다,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,13/34,730000000,113.09,OWNER,강추.조용한로얄동.중문.에어컨.화이트톤의밝고넘예쁜집.관리최상.입주협의해요,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21338960.562383942
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,26/34,700000000,113.09,OWNER,시스템에어컨 2대 식기세척기 중문 확트인 전망,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20462016.97762844
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,25/33,720000000,113.09,OWNER,추천.지하3층연결된선호동.1도막힘없는뷰.주인거주로관리잘된집입니다.입주협의,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21046646.034132108
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,1/34,700000000,113.09,OWNER,"시스템에어컨6대,친환경벽지,인덕션,조용하고 트인뷰,새집같이관리가잘된집",25.07.18,"['10년이내', '대단지', '1층', '방세개']",남동향,20462016.97762844
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,12/33,690000000,113.09,OWNER,"관리잘된집,탁트인뷰,입주협의해요",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20169702.449376605
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,25/34,710000000,113.09,OWNER,"조용하고 트인뷰,주인거주 과리잘된집,입주협의해요",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",북향,20754331.505880274
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,10/34,690000000,113.09,OWNER,"조용한 단지조망, 주인거주로 관리잘된집, 붙박이장,거실장",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20169702.449376605
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,12/34,750000000,113.09,OWNER,조용하고예쁜단지뷰.중문.에어컨.김치냉장고.음식물처리기외옵션굿.입주협의가능,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,고/34,750000000,113.09,OWNER,"갭투추천,시스템에어컨5대,중문,인덕션,김냉,로얄동의고층의최고의뷰,조정가능",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,고/33,830000000,113.09,OWNER,환상적인뷰.중문.알파룸.투인원에어컨.빌트인김치냉장고.주인거주로관리잘된집.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24262105.84490229
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,20/33,770000000,113.09,OWNER,탁트인시원한뷰.시스템에어컨.중문.인덕션.관리잘된깨끗한집.입주협의해요.,25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22508218.675391283
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,중/34,725000000,113.09,OWNER,탁트인시원한뷰.시스템에어컨5대.중문.인덕션외옵션굿.햇살좋은집추천해요.,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21192803.298258025
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,중/34,710000000,113.09,OWNER,알파룸 중문 식기세척기 입주협의가능,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20754331.505880274
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,29/33,735000000,113.09,NDOC1,"투인원 에어컨, 중문, 펜트리, 채광좋은 집",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21485117.82650986
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,저/34,710000000,113.09,OWNER,중문 식세기  인덕션   채광좋은집,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20754331.505880274
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,중/33,730000000,113.09,OWNER,지하3층연결동.화이트톤의벽지.LED등교체.깨끗하고밝은집.입주협의가능,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21338960.562383942
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,11/34,720000000,113.09,OWNER,"추천, 시스템에어컨4대, 조용하고 깨끗이 정돈된 집이에요",25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21046646.034132108
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,중/34,710000000,113.09,OWNER,"인덕션,식기세척기,중문,관리질된집,조용한 단지뷰,입주협의해요",25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20754331.505880274
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,중/34,760000000,113.09,OWNER,"로얄동,시스템에어컨,중문,입주협의해요",25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22215904.14713945
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,저/34,730000000,113.09,OWNER,지하3층연결동.막힘없는뷰.중문.에어컨.식세기.깨끗하게관리잘된집.입주협의,25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21338960.562383942
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,6/33,710000000,113.09,OWNER,중문  세안고 매매,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20754331.505880274
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,고/33,750000000,113.09,OWNER,"막힌없는 뻥뷰,중문,인덕션,새집같이 관리가잘된집,입주협의해요",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,중/33,750000000,113.09,OWNER,"중문,인덕션,식세기,안방붙박이장,지하3층연결되고 확트인 전망",25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,중/34,700000000,113.09,OWNER,"시스템에어컨2대,조용하고탁트인전망,언제나 새집같이예쁜집",25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20462016.97762844
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,중/33,770000000,113.09,OWNER,시스템에어컨5대 중문 인덕션 올인테리어로 깨끗하고 뷰 아주좋음,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22508218.675391283
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,110동,29/33,735000000,113.09,OWNER,"시스템에어컨2대,중문,탄성",25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21485117.82650986
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,104동,고/34,500000000,113.09,OWNER,"시스템에어컨6,냉장고장,입주협의해요",25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,14615726.412591742
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,저/34,750000000,113.09,OWNER,투인원에어컨 중문 음식물처리기 로얄동  확트인 뷰,25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,고/34,750000000,113.09,OWNER,막힘없는뷰  세안고 매매,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21923589.618887614
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,저/34,730000000,113.09,OWNER,예쁜집추천.시스템에어컨3대.식세기.인덕션.팬트리.깨끗하게관리잘된집입니다.,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21338960.562383942
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,고/34,800000000,113.09,OWNER,모델하우스처럼예쁜집.관리최상.시스템에어컨6대.중문.인덕션등풀옵션.입주협의,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23385162.260146786
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,16/34,635000000,97.85,OWNER,시스템에어컨3대.중문.식세기.인덕션외옵션다수.조용한동.트인뷰.입주협의가능,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21452973.68421053
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,4/34,600000000,97.85,NDOC1,"확트인뷰, 지하3층 연결된 편리한 동, 컨디션 좋은집이에요.",25.07.21,"['10년이내', '대단지', '화장실두개', '방세개']",남동향,20270526.315789476
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,111동,2/32,600000000,97.85,OWNER,편리한동 의 깨끗한집,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20270526.315789476
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,111동,6/32,620000000,97.85,OWNER,지하3층연결동으로대중교통이용편리.인덕션.주인거주로관리잘된집.입주협의,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20946210.526315793
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,30/34,635000000,97.85,OWNER,지하3층연결동.에어컨.중문.식세기.빌트인냉장고외옵션다수.입주협의가능해요.,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21452973.68421053
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,13/34,620000000,97.85,NDOC1,시스템에어컨4대  인덕션  중문 깨끗한집,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20946210.526315793
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,24/34,610000000,97.85,OWNER,시스템에어컨2대,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20608368.421052635
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,1/34,620000000,97.85,OWNER,"화이트인테리어,중문,입주협의해요",25.07.16,"['10년이내', '대단지', '1층', '방세개']",남동향,20946210.526315793
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,33/34,630000000,97.85,OWNER,"환상적인 확트인 뷰, 시스템에어컨2, 새집처럼관리된 집이에요",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,111동,중/32,610000000,97.85,NDOC1,"정류장 가까운 생활하기 편리한 동, 확트인뷰",25.07.19,"['10년이내', '대단지', '화장실두개', '방세개']",남동향,20608368.421052635
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,저/34,590000000,97.85,OWNER,"로얄동,관리잘된집,입주협의해요",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19932684.210526317
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,111동,29/32,700000000,97.85,OWNER,전체화이톤으로인테리어한예쁜집입니다.시스템에어컨4.중문.펜트리.아치형유리문,25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23648947.368421055
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,저/34,570000000,97.85,OWNER,"아름다운 단지조망. 중문,인덕션,빌트인김치냉장고등 옵션좋아요.",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19257000.0
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,111동,저/32,630000000,97.85,OWNER,확트인전망. 시스템에어컨2대.중문. 인덕션. 관리상태 좋아요,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,저/34,630000000,97.85,OWNER,"조정가능,에어컨,조용한 단지조망,입주협의해요",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,월세,107동,고/34,"3,000/180",97.85,NDOC1,"탁 트인 전망, 지하3층연결된 편리한동, 깨끗한집이에요",25.07.09,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,중/34,650000000,97.85,OWNER,"즉시입주가능,조용하고,확트인뷰,깔끔해요",25.07.08,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,21959736.842105266
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,중/34,630000000,97.85,OWNER,주방확장 채광좋음,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,고/34,650000000,97.85,OWNER,시스템에어컨2대  뷰가 아주 좋아요,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21959736.842105266
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,중/34,670000000,97.85,OWNER,올 인테리어  아주깨끗해요,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22635421.052631583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,중/34,630000000,97.85,OWNER,	에어컨 중문 주방확장 안방붙박이장 깨끗한집,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,1/34,610000000,97.85,NDOC1,"중문, 빌트인 김치냉장고, 인덕션, 조경조망",25.06.24,"['10년이내', '대단지', '1층', '방세개']",남동향,20608368.421052635
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,고/34,620000000,97.85,OWNER,"시스템에어컨4대,식세기,조용하고 트인단지뷰,새집처럼관리가잘된집",25.06.24,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20946210.526315793
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,저/34,570000000,97.85,NONE,중문 인덕션 김치냉장고  깨끗하게관리된집 ,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19257000.0
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,109동,고/34,630000000,97.85,NONE,탁트인뷰.지하3층연결동으로상가이용편리.깨끗하게관리잘된집,25.06.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21284052.63157895
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,1/34,490000000,85.95,NDOC1,시스템에어컨2대 중문 부분인테리어되어 깨끗함,25.07.21,"['10년이내', '대단지', '1층', '방세개']",남서향,18846243.746364165
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,11/34,550000000,85.95,OWNER,"반전세안고매매,탁트인뷰,내년9월만기,수원신갈IC인접",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21153947.062245492
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,5/34,550000000,85.95,OWNER,앞트인 높은저층  출입편한로얄동. 주방창예쁜산뷰. 중문 긴잔금실입주가능,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21153947.062245492
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,14/34,550000000,85.95,OWNER,"확트인뷰, 화이트톤으로 이쁜집, 집 컨디션 좋아요",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21153947.062245492
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,106동,11/34,400000000,85.95,OWNER,"시스템에어컨2, 트인뷰, 관리 잘된 깨끗한집이에요",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,15384688.772542175
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,5/34,550000000,85.95,OWNER,"중문,미세방충망",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21153947.062245492
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,108동,고/34,400000000,85.95,NDOC1,"새집컨디션, 확트인 고층 뷰, 에어컨2",25.07.21,"['10년이내', '융자금없는', '대단지', '화장실두개']",남동향,15384688.772542175
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,고/34,560000000,85.95,NDOC1,"확트인뷰, 컨디션 좋은집, 깨끗해요",25.07.21,"['10년이내', '대단지', '화장실두개', '방세개']",남동향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,중/34,560000000,85.95,OWNER,로얄동의 전망좋고 채광좋은집,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,저/34,520000000,85.95,OWNER,"로얄동,투인원에어컨,중문,입주협의해요",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20000095.40430483
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,중/34,560000000,85.95,OWNER,"확트인뷰, 층좋아요, 조용한단지, 깨끗이 관리된 집이에요",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,중/34,560000000,85.95,OWNER,"확트인뷰, 시스템에어컨,중문,붙박이장",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,560000000,85.95,OWNER,"로얄동,조용하고 막힘없는단지뷰,투자추천,천천히입주하실분",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,중/34,540000000,85.95,NDOC1,전망좋은 깨끗한집으로  전세안고 매매,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20769329.842931937
