Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,고/34,560000000,85.95,NDOC1,"인덕션, 환상적인 확트인 뷰, 집 컨디션 좋아요.",25.07.14,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,고/34,560000000,85.95,OWNER,"중문,조용하고 막힘없는 탁트인산뷰,하시입주가능,언제나새집같이관리가 잘된집",25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,중/34,550000000,85.95,OWNER,"시스템에어컨2대,중문,인덕션,막힘없고 지하3층연결되고 버스타기가까운",25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21153947.062245492
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,540000000,85.95,OWNER,"로얄동,세안고매매,천천히입주하실분",25.07.09,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20769329.842931937
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,고/34,560000000,85.95,OWNER,"즉시입주,환상적인 트인뷰, 시스템에어컨2,식세기,인덕션등 옵션 좋아요",25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,15/34,580000000,85.95,OWNER,로얄동,25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22307798.720186155
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,106동,저/34,400000000,85.95,OWNER,"시스템에어컨2대,로얄동,관리잘된집,트인뷰,10월11월중 입주협의해요",25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15384688.772542175
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,570000000,85.95,OWNER,로얄동.시스템에어컨3대.중문등옵션다수.깨끗하게관리잘된예쁜집.입주협의가능,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21923181.5008726
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,저/34,560000000,85.95,OWNER,"탁트인뷰,지하3층연결되고 상가가깝고 지하3층연결된동,새집같은집",25.06.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21538564.281559046
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,101동,저/34,410000000,85.95,OWNER,"조용하고 관리잘된집,중문,입주협의해요",25.06.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15769305.991855731
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,월세,103동,고/34,"3억 4,000/20",85.95,DOC,,25.06.25,"['10년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,12/34,545000000,85.88,OWNER,"조용한 단지조망,시스템에어컨2,입주협의해요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20978724.09175594
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,19/34,545000000,85.88,OWNER,"확트인뷰, 층 좋아요, 조용한 단지에요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20978724.09175594
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,32/34,560000000,85.88,NDOC1,시스템에어컨2대 식세기 빌트인냉장고 음식물처리기 정수기 한샘 단독세대,25.07.21,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,4/34,540000000,85.88,OWNER,"에어컨,중문,붙박이장, 예쁜 단지뷰, 입주협의가능해요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20786258.73311598
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,10/34,550000000,85.88,NDOC1,"로얄동, 시스템에어컨4대, 중문, 채광좋은집",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,15/20,550000000,85.88,OWNER,신혼부부강추.에어컨.중문.인덕션.단지뷰.밝고예쁜집입니다.입주협의해요.,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,13/20,550000000,85.88,OWNER,예쁜단지뷰.중문.에어컨.LED등교체.깨끗하게관리잘된집입니다.입주협의가능,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,5/20,540000000,85.88,OWNER,밝고예쁜집.중문.작은방시스템장.주방수납장.관리잘된집.,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20786258.73311598
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,102동,고/20,400000000,85.88,OWNER,"주인거주관리잘된집,입주협의해요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15397228.69119702
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,저/34,550000000,85.88,NDOC1,"중간층 ,확트인뷰,중문, 깨끗한집이에요.",25.07.21,"['10년이내', '대단지', '화장실두개', '방세개']",남향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,저/34,550000000,85.88,OWNER,"투인원에어컨,인덕션,중문,새집처럼관리가 잘된집,입주협의해요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,고/34,550000000,85.88,OWNER,"로얄동,로얄층,막힘없는뻥뷰,시스템에어컨,입주협의해요",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,103동,고/34,410000000,85.88,OWNER,"조용한단지뷰,입주협의해요",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15782159.408476945
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,중/34,550000000,85.88,NDOC1,막힘 없는 뷰로 확트인 전망을 느낄 수 있으세요.,25.07.19,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,저/34,550000000,85.88,OWNER,기본깨끗한집,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,11/34,570000000,85.88,OWNER,세안고,25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21941050.884955756
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,고/34,550000000,85.88,NDOC1,"시원스레 막힘없는 뷰, 에어컨, 컨디션 좋은집이에요",25.07.18,"['10년이내', '대단지', '화장실두개', '방세개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,저/34,540000000,85.88,OWNER,"조정가능,로얄동의탁트인뷰,햇살좋고 따뜻한집,새집처럼관리잘된집",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20786258.73311598
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,저/34,540000000,85.88,NDOC1,"깨끗하게 관리잘된집, 주인거주",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20786258.73311598
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,중/34,560000000,85.88,OWNER,"관리잘되 깨끗하고 예쁜집,트인뷰",25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,저/34,530000000,85.88,OWNER,채광좋고 깨끗하게 관리된집  세안고 매매,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20401328.015836053
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,101동,중/34,410000000,85.88,OWNER,"조용하고 트인뷰,입주협의해요",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15782159.408476945
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,21/34,560000000,85.88,DOCV2,"긴세안고,시스템에어컨2,환상적인 뻥뷰,집상태AAA,조용한 로얄동",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,고/34,560000000,85.88,OWNER,로얄동.시스템에어컨2대.중문.지하3층연결동으로상가이용편리해요.,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,고/34,550000000,85.88,OWNER,시원한 전망,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,고/20,550000000,85.88,OWNER,"조용해요, 중문, 집 컨디션 좋아요.",25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,108동,중/34,400000000,85.88,NDOC1,확트인뷰 ,25.07.14,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,15397228.69119702
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,저/34,500000000,85.88,OWNER,"에어컨,중문,조용하고 트인뷰,하시입주가능하며 새집처럼 관리잘된집",25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19246535.86399628
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,550000000,85.88,OWNER,월세안고  로얄동 로얄층,25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,고/34,550000000,85.88,OWNER,"시스템에어컨4, 집 컨디션 좋아요.",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,중/34,560000000,85.88,OWNER,"시스템에어컨2대, 확트인조망 ,깨끗하고 좋아요",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,9/34,580000000,85.88,OWNER,세안고,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,22325981.60223568
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,중/34,550000000,85.88,OWNER,"조정가능,중문,채광좋고 관리잘되고 새집같아요,입주협의해요",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,저/34,535000000,85.88,OWNER,"로얄동의트인뷰,채광좋고 관리가잘된집,입주일협의해요",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20593793.374476016
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,저/34,540000000,85.88,OWNER,"중문,시에4대,인덕션,아일랜드리폼,화이트인테리어,탁트인전망,관리잘된집",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20786258.73311598
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,104동,고/34,600000000,85.88,OWNER,"시스템에어컨, 햇살가득, 확트인 뷰, 깨끗한 집",25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23095843.03679553
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,고/20,550000000,85.88,NDOC1,"중문, 탄성, 세안고 매매, 관리잘된 집",25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,108동,저/34,410000000,85.88,OWNER,"낮지않아요.전망도 잔잔해요,2in1에어컨,중문,수납",25.07.08,"['10년이내', '융자금없는', '대단지', '방세개']",남동향,15782159.408476945
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,저/34,560000000,85.88,OWNER,시스템에어컨2대   중문,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,560000000,85.88,OWNER,조용한로얄동.중문.인덕션.깨끗하게관리잘된집입니다.,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,107동,저/34,550000000,85.88,OWNER,탁트인씨티뷰.버스정류장초근접동.채광좋고관리잘된집.에어컨있어요.입주협의,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,중/34,560000000,85.88,OWNER,투인원에어컨  확트인뷰깨끗하게 관리된집,25.07.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,중/34,560000000,85.88,OWNER,"확트인뷰, 깨끗하게 관리된 컨디션 좋은집이에요",25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,중/34,560000000,85.88,OWNER,"탁트인전망,로얄동,시스템에어컨2,깨끗하고 환하고 예쁜집",25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,고/34,560000000,85.88,OWNER,"중문,냉장고장,탁트인고층뷰,입주협의해요",25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,3/34,550000000,85.88,OWNER,중문 세안고 매매,25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,고/34,550000000,85.88,OWNER,"트인뷰,언제나 새집같이 관리가잘되고  채광좋은집,천천히입주하실분",25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,중/34,560000000,85.88,OWNER,"정남향의 새집처럼관리잘된집,막힘없이트인뷰,채광좋음,입주일협의해요",25.07.02,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,105동,고/34,550000000,85.88,OWNER,"시스템에어컨,중문,탁트인전망,새집같이관리잘된집",25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,108동,중/34,550000000,85.88,OWNER,시스템에어컨2대 확트인 전망,25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,102동,고/20,550000000,85.88,OWNER,조용한 단지뷰,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,저/34,550000000,85.88,OWNER,"시스템에어컨2대,음식물처리기,언제나새집같이 관리잘된집,가격조정가능",25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21171189.450395904
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,고/34,560000000,85.88,OWNER,조용한라인.4계절예쁜숲뷰.시스템에어컨4대.중문.천천히입주하실분추천.,25.06.24,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21556120.16767583
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,101동,저/34,535000000,85.88,DOC,조용한 동.세안고 투자용.,25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20593793.374476016
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,103동,중/34,530000000,85.88,NONE,"급매,에어컨2,꼭하실분 조정해드려요",25.07.21,"['10년이내', '대단지', '급매', '방세개']",남서향,20401328.015836053
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,매매,106동,저/34,580000000,85.88,NONE,세안고,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남향,22325981.60223568
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,101동,중/34,410000000,85.88,NONE, 전망좋은 깨끗하게 관리된 집,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,15782159.408476945
경기도,용인시 기흥구,신갈동,신흥덕롯데캐슬레이시티,전세,104동,중/34,400000000,85.88,NONE,"투인원에어컨,탁트인뷰,새집같이 관리가잘된집",25.06.26,"['10년이내', '융자금없는', '대단지', '방세개']",남서향,15397228.69119702
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,6/12,525000000,84.27,NDOC1,"초이스, 중문포함최근리모델링 사생활침해없는동 넓은주방구조 신갈역가까운  ",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",동향,20594958.17016732
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,310동,1/13,460000000,84.27,NDOC1,"초이스, 부분수리 올확장 신갈역세권 초중고학세권 아이키우기좋은1층 ",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남향,18045106.206241846
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,6/13,500000000,84.27,OWNER,"우리,   정남향,  올확장,  주인거주, 초중고인접,  신갈역도보10분",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",월세,313동,2/12,"1억 5,000/65",84.27,OWNER,"우리,  신갈역도보7분,  8월 협의가능,  관리상태 깨끗, 보증금조정가",25.07.21,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,3/12,485000000,84.27,MOBL,"초이스, 정상입주 넓은주방 일부수리 신갈역근접 초중고학세권",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19025818.500059336
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,313동,2/12,500000000,84.27,OWNER,"우리,  올확장 관리잘된 집,  신갈역역세권,  정남향, 편의시설도보가능",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,10/12,500000000,84.27,OWNER,"집상태깨끗함,확장으로 넓게사용가능,뻥뷰,정상입주,신갈역도보5분거리",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",동향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,6/13,600000000,84.27,NDOC1,"초이스, 올확장 올수리 신갈역도보권 초중고학세권 정남향",25.07.17,"['25년이내', '올수리', '방세개', '화장실두개']",남향,23537095.051619794
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,311동,1/13,460000000,84.27,OWNER,"정남향,   선호동,   신갈역7분도보,    일부수리,   초중고도보",25.07.17,"['25년이내', '1층', '방세개', '화장실두개']",남향,18045106.206241846
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,7/12,470000000,84.27,OWNER,"초이스, 투자추천 앞뒤막힘없어채광,통풍굿 역세권 학세권 ",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",동향,18437391.12376884
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,9/13,500000000,84.27,MOBL,"초이스, 전망좋은집 gtx수혜지역 역세권 학세권 정남향",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,4/12,530000000,84.27,OWNER,PS올확장올수리되어 주인거주로 관리잘된 집 교통생활권 학군최상,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",동향,20791100.628930822
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,10/12,490000000,84.27,NDOC1,"초이스, 전망굿 입주시기,조건맞춰드림 사생활침해없는동 넓은주방구조  ",25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",동향,19221960.95882283
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,310동,11/13,510000000,84.27,NDOC1,"초이스, 정남향 방3화2 주인거주 관리상태굿",25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,20006530.793876827
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,8/13,500000000,84.27,OWNER,최근올확장 수리 신혼부부거주 아주 예쁜집 세안고투자,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,313동,7/12,500000000,84.27,OWNER,"초이스, 부분수리 베란다있는예쁜집 채광굿 신갈역도보권 단지앞초중고",25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",월세,310동,11/13,"3,000/120",84.27,DOC,25  올수리  하시입주  추천매물입니다,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,313동,4/12,480000000,84.27,OWNER,"우리,   세안고매매,  신갈역역세권,  정남향, 일부수리, 깨끗하게관리",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,18829676.041295834
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,313동,12/12,520000000,84.27,NDOC1,"초이스, 올수리 거실,방1확장 신갈역세권 초중고학세권",25.06.25,"['25년이내', '올수리', '탑층', '방세개']",남향,20398815.711403824
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,313동,2/12,480000000,84.27,OWNER,올확장 2년전 씽크대 도배 장판 탄성 문짝 교체  욕실 일부 수리,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,18829676.041295834
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",전세,310동,7/13,330000000,84.27,OWNER,"초이스, 융자남김 도배해드림 방3화2 3bay 올확장 역세권 학세권",25.06.23,"['25년이내', '융자금적은', '방세개', '화장실두개']",남향,12945402.278390888
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,5/13,500000000,84.27,DOC,PS.세안고 올수리된 집 탁트인 씨티뷰 교통생활권 굿,25.06.23,"['25년이내', '올수리', '방세개', '화장실두개']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,314동,9/13,500000000,84.27,NONE,정상입주가,25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남향,19614245.87634983
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,308동,3/12,485000000,84.27,NONE,신갈역7분 초중고5분 개방감있는주방 주인거주 관리잘된집,25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,19025818.500059336
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",월세,302동,9/12,"3,000/120",83.27,OWNER,"우리, 전망좋은 집, 단지앞 초중고,  방1확장,  씽크수리,  입주협의",25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",동향,
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,307동,8/12,550000000,83.27,NDOC1,"초이스, 시원한전망 올확장 올인테리어 붙박이장 슬라이딩도어 ",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,21834775.429326292
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,303동,7/12,540000000,83.27,OWNER,"우리,   신갈역가까운동,  정남향 ,   올확장  및    올인테리어",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,21437779.51242945
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,302동,2/12,580000000,83.27,OWNER,"우리,   신갈역도보,  올인테리어, 폴딩도어, 주인거주, 깨끗하게관리",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,23025763.180016816
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,305동,7/11,510000000,83.27,NDOC1,"수리되어 깨끗, 전세안고, 역세권 투자굿",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,20246791.761738926
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,302동,2/12,480000000,83.27,OWNER,PS.예쁜 조경뷰 올확장 올수리된집 단지앞초중고 방3화장실2,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",동향,19055804.0110484
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,306동,1/11,460000000,83.27,OWNER,"우리,  올인테리어,  아이 있는집 , 주인거주깨끗, 신갈역도보7분",25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남향,18261812.177254718
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,303동,11/12,515000000,83.27,OWNER,"조정가,즉시입주,올수리,햇살짱, 너무예쁜집,로얄로얄",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,20445289.720187344
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,305동,10/11,500000000,83.27,OWNER,"초이스, 조용한동 부분수리되어깨끗 신갈역도보7분 단지앞초중고",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,19849795.844842084
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,305동,1/11,430000000,83.27,OWNER,"우리,   세안고매매,   조용한동,  깨끗하게 관리,  신갈역도보7분",25.07.17,"['25년이내', '1층', '방세개', '화장실두개']",남향,17070824.42656419
경기도,용인시 기흥구,신갈동,"양현마을풍림,신안",매매,304동,고/13,530000000,83.27,NDOC1,올수리 올확장 주인거주로깨끗 주전세투자 로얄동로얄층,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,21040783.595532607
