Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,월세,102동,3/18,"2억 5,000/20",81.04,NDOC1,급반전세 입구동 융자무조건 하시입주 날짜협의가능 신갈역도보6분,25.07.19,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,103동,5/16,540000000,81.04,NDOC1,부분수리 환하고깨끗 9월중순이후 아무때나입주가능 날짜협의가,25.07.15,"['25년이내', '역세권', '방세개', '화장실두개']",남향,22027688.795656465
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,103동,11/16,600000000,81.04,NDOC1,"주인거주 깨끗한집 올수리 거실,주방베란다확장",25.07.14,"['25년이내', '올수리', '역세권', '확장형']",남향,24475209.77295163
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,월세,102동,4/18,"2억 5,000/30",81.04,OWNER,"씽크대,화장실수리해줌 채광굿 교통등생활환경편리",25.07.10,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,102동,9/18,550000000,81.04,OWNER,알짜추천 입구동 중간층 남향 부분수리 아주깨끗 입주가능 날짜협의,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,22435608.95853899
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,전세,102동,4/18,350000000,81.04,OWNER,"씽크대,화장실수리해줌 채광굿 교통등생활환경편리",25.07.08,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,14277205.700888451
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,102동,18/18,550000000,81.04,OWNER,"신갈역5분, 입구동 다락방있는 탑층, 부분수리, 관리잘됨",25.07.08,"['25년이내', '탑층', '방세개', '화장실두개']",남향,22435608.95853899
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,103동,16/16,550000000,81.04,NDOC1,귀한다락방 부분수리 주인거주 집상태아주깨끗 신갈역세권 생활편리,25.06.30,"['25년이내', '역세권', '탑층', '방세개']",남향,22435608.95853899
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,102동,3/18,530000000,81.04,NDOC1,초급매 집상태깨끗 채광전망굿 날짜협의가능 주차굿 교통굿 상가이용편리,25.06.26,"['25년이내', '급매', '방세개', '화장실두개']",남향,21619768.63277394
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,102동,고/18,550000000,81.04,DOC,부분수리  신갈역세권 근린상가인접,25.06.25,"['25년이내', '방세개', '화장실두개', '고층']",남향,22435608.95853899
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,월세,105동,9/20,"5,000/100",70.77,NDOC1,집상태깨끗 로얄층 교통편리 생활환경좋은동네,25.07.21,"['25년이내', '방두개', '화장실한개', '중층']",남서향,
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,104동,11/15,465000000,70.77,NDOC1,급매 올수리 주인거주깨끗 플랫폼시티투자추천 생활환경굿,25.07.21,"['25년이내', '올수리', '급매', '방두개']",남서향,21720927.299703266
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,106동,19/20,480000000,70.77,NDOC1,로얄층 전세끼고매매 집상태굿 2026년1월입주가능 앞전망짱,25.07.19,"['25년이내', '방두개', '화장실한개', '고층']",남서향,22421602.37388724
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,104동,13/15,480000000,70.77,NDOC1,로얄층 전세끼고매매 부분수리 상태굿 gtx가까운동,25.07.11,"['25년이내', '방두개', '화장실한개', '고층']",남동향,22421602.37388724
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,106동,1/20,450000000,70.77,OWNER,전세끼고매매 집상태굿 아늑하고깨끗한집 ,25.07.05,"['25년이내', '1층', '방두개', '화장실한개']",남향,21020252.22551929
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,104동,6/15,470000000,70.77,NDOC1,정상입주 날짜협의 주인거주 깨끗함 gtx가까운동,25.07.05,"['25년이내', '방두개', '화장실한개', '중층']",남서향,21954485.65776459
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,전세,106동,6/20,280000000,70.77,OWNER,급전세 융자무조건 아주깨끗 9월10일입주가 조용쾌적 잘관리된집,25.07.04,"['25년이내', '융자금없는', '방두개', '화장실한개']",남서향,13079268.051434224
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,월세,104동,저/15,"2,000/90",70.77,DOC,귀한월세 하시입주 날짜협의가 깨끗함 ,25.07.19,"['25년이내', '융자금없는', '방두개', '화장실한개']",남서향,
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,104동,15/15,470000000,70.77,NDOC1,"입주날자협의,집상태아주깨끗,전망채광",25.06.30,"['25년이내', '탑층', '방두개', '화장실한개']",남동향,21954485.65776459
경기도,용인시 기흥구,신갈동,플랫폼시티더퍼스트,매매,107동,7/18,470000000,70.16,NDOC1,신갈역 근린상가인접 부분수리 집상태깨끗 세안고,25.07.17,"['25년이내', '방두개', '화장실한개', '중층']",남향,22145367.018244017
경기도,용인시 기흥구,신갈동,해밀뜨락(주상복합),매매,1동,6/10,270000000,77.82,OWNER,"준신축 깔끔하고 저렴한 매물,로열층,입주",25.07.12,"['10년이내', '방세개', '화장실두개', '중층']",남향,11469570.161912106
경기도,용인시 기흥구,신갈동,희망,매매,1동,5/7,160000000,68.93,DOC,2년전올수리  월세안고  투자용  해잘들고  남향,25.07.18,"['25년이상', '올수리', '방세개', '화장실한개']",남향,7673372.987088351
경기도,용인시 기흥구,언남동,글로하임2(도시형),월세,1동,8/10,"8,400/3",41.78,DOC,관리잘된 분리형 1.5룸,25.07.11,"['15년이내', '융자금적은', '세대분리', '소형평수']",남향,
경기도,용인시 기흥구,언남동,까사27(도시형),월세,1동,중/10,"2,000/75",46.46,DOC,"풀옵션 투룸, 구성역, 빠른입주",25.07.17,"['10년이내', '소형평수', '방두개', '화장실한개']",북향,
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,7/10,295000000,66.36,NDOC1,전세2억4000끼고 매매 남향 예쁜집,25.06.26,"['10년이내', '방세개', '화장실한개', '고층']",남향,14695698.83966245
경기도,용인시 기흥구,언남동,까사90(도시형),월세,1동,고/10,"3,000/100",66.36,DOC,"깨끗,교통편리,입주협의가능",25.07.01,"['10년이내', '방세개', '화장실한개', '고층']",남향,
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,고/10,270000000,66.36,DOCV2,급매 도시형 신혼부부추천 GTX구성역 근접,25.06.24,"['10년이내', '급매', '방두개', '화장실한개']",남향,13450300.632911393
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,3/10,285000000,66.36,NONE,세안고 플랫폼시티 대비 5000만원대 투자물건,25.07.14,"['10년이내', '방세개', '화장실한개', '관리비20만원이하']",남향,14197539.556962024
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,고/10,270000000,66.36,NONE,20P 전세가능 투룸 밝고 전망좋은집 GTX구성역대중교통이용편리,25.07.05,"['10년이내', '방두개', '화장실한개', '고층']",남향,13450300.632911393
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,중/10,280000000,65.36,OWNER,깨끗함. 교통편리 생활편리,25.07.14,"['10년이내', '방세개', '화장실한개', '중층']",북향,14161869.64504284
경기도,용인시 기흥구,언남동,까사90(도시형),월세,1동,3/10,"5,000/80",65.36,DOC,"준신축,교통편리,입주협의",25.07.10,"['10년이내', '방세개', '화장실한개', '저층']",남서향,
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,6/10,210000000,55.33,OWNER,소형 아파트 정상입주 생활권 교통 편리 아주깨끗,25.07.15,"['10년이내', '소형평수', '방두개', '화장실한개']",남향,12546807.337791434
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,중/10,225000000,55.33,OWNER,"세안고, gtx용인역, 구성역, 투룸풀옵션",25.07.11,"['10년이내', '소형평수', '방두개', '화장실한개']",남향,13443007.861919394
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,고/10,200000000,55.33,OWNER,"월세안고, 남향, gtx용인역, 구성역 교통편리, 중심생활권",25.07.11,"['10년이내', '소형평수', '방두개', '화장실한개']",남향,11949340.321706127
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,고/10,200000000,55.33,NONE,급매 모든 협의조정 가능합니다.,25.07.14,"['10년이내', '급매', '소형평수', '방두개']",남향,11949340.321706127
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,9/10,200000000,50.58,OWNER,"세안고, 교통상권우수,초중고인근",25.07.17,"['10년이내', '소형평수', '방두개', '화장실한개']",북향,13071510.478449982
경기도,용인시 기흥구,언남동,까사90(도시형),월세,1동,10/10,"1억 7,000/35",50.58,OWNER,"빠른입주가능, 주변인프라 좋은위치, 대단지 앞, 교통편리",25.07.16,"['10년이내', '소형평수', '탑층', '방두개']",북향,
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,4/10,220000000,50.58,NDOC1,전세 1억7천 안고 실투자 5천 GTX 플랫폼시티 투자,25.07.11,"['10년이내', '소형평수', '방두개', '화장실한개']",북향,14378661.526294978
경기도,용인시 기흥구,언남동,까사90(도시형),매매,1동,6/10,265000000,50.58,OWNER,,25.06.27,"['10년이내', '소형평수', '방두개', '화장실한개']",남동향,17319751.383946225
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,8/10,220000000,58.15,OWNER,긴 세안고매매 교통편리 생활편리,25.07.10,"['10년이내', '소형평수', '방세개', '화장실한개']",서향,12506839.208942391
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,고/10,230000000,58.15,DOC,전세가격으로 내집마련기회 생활상권의 중심  ,25.07.19,"['10년이내', '소형평수', '방세개', '화장실한개']",서향,13075331.900257954
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,8/10,220000000,55.37,OWNER,생활상권중 저렴한 가격으로 내집마련기회,25.07.08,"['10년이내', '소형평수', '방세개', '화장실한개']",남동향,13134778.76106195
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,고/10,230000000,55.37,NONE,기본.세안고,25.07.04,"['10년이내', '소형평수', '방세개', '화장실한개']",북향,13731814.159292037
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,고/10,210000000,55.32,OWNER,"정상입주,집상태 깨끗합니다.",25.07.03,"['10년이내', '소형평수', '방세개', '화장실한개']",남서향,12549075.379609546
경기도,용인시 기흥구,언남동,더시티(도시형),매매,1동,10/10,145000000,31.02,OWNER,"탁트인전망,개인테라스별도",25.07.21,"['10년이내', '테라스', '소형평수', '탑층']",남동향,15452573.339780789
경기도,용인시 기흥구,언남동,동원베네스트언남,전세,1동,3/4,400000000,182.21,OWNER,주인거주로깨끗 로얄동 부분수리 입주날짜협의가능,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,7257087.975412984
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,3/4,650000000,182.21,OWNER,"정남향 고급타운하우스,",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11792767.960046101
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,1동,3/4,750000000,182.21,OWNER,"입주가능,교통편리,경찰청골프장뷰,깨끗,주차여유,플렛폼시티호재",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13607039.953899346
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,3/4,625000000,182.21,OWNER,부분수리로 깨끗  숲속에 타운하우스 고급빌라.,25.06.25,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11339199.96158279
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,고/4,640000000,182.21,NONE,"세안고매매,엘베있는 자연속 햇살 품은 타운하우스,",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11611340.760660775
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,1동,고/4,750000000,177.66,OWNER,"단독테라스가 아름다운 도심속 타운하우스 ,주차여유 ,",25.07.07,"['25년이내', '테라스', '대형평수', '방네개이상']",남동향,13955526.004728133
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,3동,중/4,675000000,172.37,OWNER,넓은테라스 확트인 전망 최근올수리 햇빛잘들고 조용한 동네,25.06.22,"['25년이내', '올수리', '테라스', '대형평수']",남향,12945436.415849626
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,1/4,660000000,165.9,OWNER,복층 특올수리 테라스확장수리 이중창교체,25.07.12,"['25년이내', '올수리', '테라스', '1층']",남동향,13151405.06329114
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,1동,저/4,600000000,165.9,OWNER,급매 복층 도배 타일등 수리 가격조정가,25.07.18,"['25년이내', '복층', '급매', '대형평수']",남동향,11955822.784810126
경기도,용인시 기흥구,언남동,동원베네스트언남,전세,1동,저/4,450000000,165.9,OWNER,"복층,초.중 도보권,도심속 조용한 타운 하우스,숲세권",25.07.15,"['25년이내', '복층', '대형평수', '방네개이상']",남동향,8966867.088607594
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,1/4,660000000,165.9,OWNER,복층 주인거주로깨끗 엘베있는 조용한 타운하우스,25.06.23,"['25년이내', '1층', '복층', '대형평수']",남동향,13151405.06329114
경기도,용인시 기흥구,언남동,동원베네스트언남,전세,1동,저/4,450000000,165.9,NONE,"복층,초.중 도보권,테라스,공기좋은 조용한 타운하우스,",25.06.30,"['25년이내', '테라스', '복층', '대형평수']",남동향,8966867.088607594
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,2동,고/4,750000000,164.24,NONE,"탑층,옥탑방,발코니,24년강마루교체,시스템에어컨 5대 설치,자연친화적단지",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15095827.752070142
경기도,용인시 기흥구,언남동,동원베네스트언남,매매,3동,1/4,690000000,160.71,OWNER,"복층,단독테라스가 아름다운 고급 타운하우스에요.주인거주로 깨끗해요",25.07.17,"['25년이내', '테라스', '1층', '복층']",남동향,14193215.419077842
경기도,용인시 기흥구,언남동,동원베네스트언남,전세,3동,1/4,500000000,160.71,OWNER,복층 깨끗한집 에어컨교체 부분수리 초중학교인접,25.07.12,"['25년이내', '1층', '복층', '대형평수']",남동향,10284938.709476696
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,20/20,1750000000,236.19,OWNER,언남동에 귀한 탑층 대형평수입니다. 정남향에 정원까지,25.07.14,"['15년이내', '마당', '대형평수', '탑층']",남향,24493516.872009825
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,780000000,154.9,OWNER,"예쁘고깔끔한관리,판상형,상권교통편리",25.07.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16646302.775984505
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,20/20,820000000,154.9,OWNER,북카페 인테리어 아주 예쁜 탑층,25.07.14,"['15년이내', '대형평수', '탑층', '방세개']",남동향,17499959.328599095
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,2/20,730000000,154.9,OWNER,"정상입주, 굿선호타입, 주인거주. 깨끗.",25.07.14,"['15년이내', '필로티', '대형평수', '방네개이상']",남동향,15579232.085216267
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,고/20,780000000,154.9,OWNER,전망 좋아요. 선호하는 동호수 입니다.,25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16646302.775984505
경기도,용인시 기흥구,언남동,스파팰리스리가,월세,101동,고/20,1억/180,154.9,OWNER,"46P, 넓고 막힘 없는 뻥뷰 10월중 입주.협의가능.",25.07.18,"['15년이내', '융자금없는', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,고/20,750000000,154.9,OWNER,"세안고 매매,로얄동호수,주변 개발로 점점 더 생활 인프라 편리해져요.",25.07.14,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16006060.361523563
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,중/20,750000000,154.9,OWNER,"정상, 선호타입",25.07.03,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16006060.361523563
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,700000000,154.9,DOCV2,"세안고,2026년 초, 전망좋은 로얄동, 살기좋은 저렴한 준신축",25.07.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,14938989.670755325
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,고/20,800000000,154.9,OWNER,"남향 깨끗함,상권교통편리해요",25.06.30,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,17073131.052291803
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,720000000,154.9,OWNER,판상형으로 구조 좋은 집.,25.06.30,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15365817.94706262
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,중/20,820000000,154.9,OWNER,"시스템에어컨, 선호타입,주인거주로 올수리되어 깨끗해요",25.06.23,"['15년이내', '올수리', '대형평수', '방네개이상']",남동향,17499959.328599095
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,고/20,800000000,154.9,NONE,"세안고,선호타입",25.07.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17073131.052291803
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,저/20,730000000,154.9,NONE,"정상,아주깨끗하고 조망굿",25.07.10,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,15579232.085216267
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,중/20,820000000,154.9,NONE,"46,세안고매매.준신축,지하주차장 엘베연결 ,생활편리.",25.06.27,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,17499959.328599095
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,17/20,790000000,154.75,OWNER,정남향 전망이 좋은 추천동입니다,25.07.19,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16876059.127625205
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,18/20,750000000,154.75,OWNER,"46, 하시입주,깨끗, 뻥뷰,지하2층 주차장 엘베연결,생활.교통편리.",25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,17/20,740000000,154.75,OWNER,"로얄동, 전망굿, 정남향, 세안고, 초중학교 인접, 일부수리로 깨끗함",25.07.14,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,15807954.119547658
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,저/20,750000000,154.75,OWNER,주인이 거주해서 깨끗해요.정남향이라  햇빛이 잘들어와요.,25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,750000000,154.75,OWNER,전세안고 집깨끗 투자하기 좋은 집,25.07.14,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,750000000,154.75,OWNER,남향 입구동  주인거주 붙박이장이 많아 수납하기좋아요,25.07.14,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,고/20,790000000,154.75,OWNER,"정상입주, 올수리된 깨끗한 집",25.07.11,"['15년이내', '올수리', '대형평수', '방네개이상']",남향,16876059.127625205
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,101동,중/20,760000000,154.75,OWNER,,25.07.10,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16235196.122778676
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,고/20,750000000,154.75,OWNER,"정상,남향,깨끗",25.07.03,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,전세,101동,중/20,480000000,154.75,OWNER,"방3,거실넓게사용, 남향,아늑하고 따듯. 입주일협의가능합니다.",25.07.03,"['15년이내', '대형평수', '방세개', '화장실두개']",남향,10253808.077544427
경기도,용인시 기흥구,언남동,스파팰리스리가,전세,101동,저/20,500000000,154.75,OWNER,"정남향 주인거주,방4개, 입주일 협의하시면 됩니다.",25.06.23,"['15년이내', '융자금없는', '대형평수', '방네개이상']",남향,10681050.080775445
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,102동,고/20,750000000,154.75,NONE,"정상,남향,깨끗",25.06.23,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16021575.121163169
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,106동,1/19,610000000,110.3,OWNER,좋은동의 좋은 매물입니다.전세 안고 갭투자 가능,25.07.19,"['15년이내', '1층', '방세개', '화장실두개']",남동향,18282219.854941074
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,105동,저/18,620000000,110.3,OWNER,"급매,하시입주,생활편리한동.호수, 4계절 전망좋고 깨끗.",25.07.21,"['15년이내', '급매', '방세개', '화장실두개']",남서향,18581928.377153218
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,106동,저/19,600000000,110.3,OWNER,아늑한 녹지뷰라 펜션에 온 느낌인 집이에요.주인거주해서 깨끗해요,25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,17982511.332728922
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,107동,저/16,640000000,110.3,OWNER,"세안고,교통상권병원이용편리한동",25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,19181345.421577517
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,105동,저/18,630000000,110.3,OWNER,세안고  로얄동으로 집 깨끗,25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,18881636.89936537
경기도,용인시 기흥구,언남동,스파팰리스리가,전세,108동,고/11,400000000,110.3,OWNER,"입주일협의가능,선호타입,깨끗하고 전망좋아요.",25.07.18,"['15년이내', '융자금없는', '방세개', '화장실두개']",동향,11988340.888485948
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,106동,중/19,640000000,110.3,OWNER,33P B타입 로얄 동호수라  조망이 좋아요,25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남서향,19181345.421577517
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,103동,고/20,650000000,110.3,OWNER,"33P,깨끗,선호타입, 전세 끼고 투자 매물",25.07.14,"['15년이내', '방세개', '화장실두개', '고층']",남서향,19481053.943789665
경기도,용인시 기흥구,언남동,스파팰리스리가,월세,105동,저/18,"5,000/160",110.3,OWNER,아늑한 녹지뷰 깨끗하고 조용 그리고 조망굿,25.07.08,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,107동,중/16,650000000,110.3,OWNER,"초.중 등.하교 편리한 동,선호타입,조용,깨끗,입주일 협의 가능합니다.",25.07.07,"['15년이내', '방세개', '화장실두개', '중층']",남서향,19481053.943789665
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,104동,1/17,610000000,110.3,OWNER,"1층 찾는분 추천, 상권교통이용편리, 채광밝은집",25.06.26,"['15년이내', '1층', '방세개', '화장실두개']",남서향,18282219.854941074
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,107동,저/16,650000000,110.3,OWNER,"세안고매매, 기본이나 매우 깨끗 , 생활권 편리",25.07.02,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,19481053.943789665
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,104동,중/17,650000000,110.3,NONE,"선호타입,깨끗",25.07.10,"['15년이내', '방세개', '화장실두개', '중층']",동향,19481053.943789665
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,105동,저/18,630000000,110.3,NONE,"정상,선호타입,깨끗,조망굿",25.07.10,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,18881636.89936537
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,105동,고/18,650000000,110.3,NONE,"세안고매매,로얄동 ,확트여 있어요, 상권,대중교통도 이용편리해요.",25.07.04,"['15년이내', '방세개', '화장실두개', '고층']",남서향,19481053.943789665
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,107동,저/16,640000000,110.3,NONE,"세안고매매,깨끗",25.06.30,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,19181345.421577517
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,106동,3/19,610000000,110.13,OWNER,"정상입주, 씽크대시트지교체, 단지뷰 정남향",25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,18310440.84264052
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,108동,고/11,640000000,110.13,OWNER,33P 주인거주 남동향 기본이고 깨끗해요,25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남동향,19210954.326704808
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,108동,1/11,570000000,110.13,OWNER,급매입니다. 8월중입주가능 1층에서 아랫층 걱정없이 뛰어 놀기 좋아요,25.07.14,"['15년이내', '1층', '급매', '방세개']",남동향,17109756.19722147
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,104동,중/17,650000000,110.13,OWNER,"세끼고 매매 ,입구동이라 단지앞 상권 이용이 편리 해요",25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남동향,19511125.48805957
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,105동,고/18,630000000,110.13,OWNER,"로얄동에남향, 입주일협의가능,  온천수아파트",25.07.17,"['15년이내', '방세개', '화장실두개', '고층']",남향,18910783.165350042
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,103동,고/20,640000000,110.13,OWNER,"세안고매매,깨끗,전망좋아요.",25.07.14,"['15년이내', '방세개', '화장실두개', '고층']",남향,19210954.326704808
경기도,용인시 기흥구,언남동,스파팰리스리가,매매,106동,고/19,630000000,110.13,OWNER,"정상,남향,깨끗",25.07.14,"['15년이내', '방세개', '화장실두개', '고층']",남향,18910783.165350042
