Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,207동,9/20,600000000,126.55,OWNER,"올수리,거실확장,폴딩도어,입주협의",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15673417.621493481
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,206동,4/20,580000000,126.55,OWNER,"넓은숲조망,집깨끗,입주협의",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,15150970.3674437
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,207동,14/20,600000000,126.55,OWNER,"정상입주,주인전세가능, 단지중앙,골프장조망권",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,15673417.621493481
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,206동,3/20,530000000,126.55,DOCV2,"올수리, 조망원양호,깨끗",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,13844852.232319243
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,206동,9/20,600000000,126.55,OWNER,협의입주 수원CC전망굿 집은 수리해깨끗함,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15673417.621493481
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,206동,18/20,680000000,126.55,OWNER,전체 인테리어 집상태최상 수원CC전망굿 협의입주,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남동향,17763206.637692615
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,207동,저/20,560000000,126.55,DOCV2,"숲조망,부분수리,아주깨끗,입주협의",25.07.16,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,14628523.113393916
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,월세,206동,고/20,"5,000/140",126.55,OWNER,8월1일이후협의입주 수원CC전망굿,25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,전세,206동,고/20,430000000,126.55,OWNER,협의입주 수원CC 전망굿,25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11232615.96207033
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,7/20,560000000,110.59,OWNER,"전체확장된 구조,부분수리로 아주 깨끗,입구동으로 생활편리",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,16739665.430870784
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,204동,2/20,520000000,110.59,OWNER,"전체 올수리,일조량 굿,편안한 숲조망",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15543975.042951442
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,3/20,540000000,110.59,OWNER,전체 내부 올수리해 집 깨끗함4계절 숲조망  예쁨 남향,25.07.19,"['25년이내', '올수리', '방세개', '화장실두개']",남향,16141820.236911112
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,201동,2/20,530000000,110.59,OWNER,협의입주 입구동 샷시까지 전체올수리,25.07.19,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15842897.639931278
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,204동,12/20,570000000,110.59,NDOC1,"골프장 뷰,주차연결동,거실,방확장,집깨끗",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17038588.02785062
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,1/20,600000000,110.59,NDOC1,"올수리,정원있는집,층간소음걱정무,입주협의",25.07.19,"['25년이내', '올수리', '마당', '1층']",남향,17935355.818790127
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,14/20,530000000,110.59,OWNER,골프장조망권 올확장   주인세대,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15842897.639931278
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,1/20,560000000,110.59,OWNER,"개인정원,부분수리,입주협의",25.07.18,"['25년이내', '마당', '1층', '방세개']",남향,16739665.430870784
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,201동,1/20,515000000,110.59,OWNER,"초초급매수리한집,정상입주매매,신갈역도보10분,1층정원이 예쁜집,협의입주가",25.07.18,"['25년이내', '마당', '1층', '급매']",남향,15394513.744461525
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,19/20,550000000,110.59,OWNER,협의입주 동층굿,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,204동,2/20,510000000,110.59,OWNER,협의입주 집수리해 깨끗함 숲조망 예뻐요,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,15245052.445971608
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,201동,7/20,550000000,110.59,NDOC1,입구동 부분수리 집상태아주깨끗 입주협의,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,14/20,580000000,110.59,OWNER,협의입주 라인굿 확장안된기본형 발코니유 집깨끗함,25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남동향,17337510.624830455
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,204동,1/20,565000000,110.59,OWNER,개인정원활용가능 층간소음걱정없는 1층 정원뷰도예쁘고 지대높아 해도 잘,25.07.11,"['25년이내', '1층', '방세개', '화장실두개']",남향,16889126.729360703
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,20/20,550000000,110.59,OWNER,탑층 입구동 샷시까지 전체올수리 협의입주,25.07.11,"['25년이내', '올수리', '탑층', '방세개']",남향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,204동,8/20,590000000,110.59,OWNER,제일 조용한동  라인굿      정상입주,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,17636433.22181029
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,16/20,550000000,110.59,OWNER,협의입주 세안고도가능 입구동 방확장 부분수리해 깨끗함,25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",남향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,8/20,550000000,110.59,DOC,주인세대   마을 버스 정류장 바로앞,25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남서향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,201동,16/20,520000000,110.59,OWNER,전세안고 입구동,25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남향,15543975.042951442
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,6/20,540000000,110.59,OWNER,협의입주 내부부분수리로 깨끗함 정원 숲 조망 예쁘게 나옴,25.07.03,"['25년이내', '마당', '방세개', '화장실두개']",남향,16141820.236911112
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,11/20,500000000,110.59,DOC,"빠른입주가능,관리잘되어 깨끗,커뮤니티시설 굿",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14946129.84899177
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,저/20,550000000,110.59,OWNER,숲 조망권     주인 세대  기본수리,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,고/20,550000000,110.59,OWNER,골프장 조망권     기본수리된집,25.07.02,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,202동,고/20,550000000,110.59,DOC,협의입주 입구동,25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",남향,16440742.83389095
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,203동,고/20,520000000,110.59,DOC,올 수리    올확장  탁 뜨인집,25.06.30,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,15543975.042951442
경기도,용인시 기흥구,언남동,초원마을성원상떼빌,매매,201동,1/20,515000000,110.59,NONE,수리된집.정상또는 빠른입주가,25.07.01,"['25년이내', '1층', '방세개', '화장실두개']",남향,15394513.744461525
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,107동,14/15,590000000,159.88,OWNER,수리하여 밝고 환한 집 조용 깨끗,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12199231.611208407
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,104동,9/15,560000000,159.88,OWNER,남향 밝고 환한 집 법화산과 단지 정원 전망굿,25.07.20,"['25년이내', '마당', '대형평수', '방네개이상']",남향,11578931.69877408
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,전세,102동,7/18,410000000,159.88,OWNER,주인거주 깨끗 조용 뷰 좋고  단지앞 상권 교통 편리,25.07.14,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,8477432.136602452
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,월세,103동,중/15,"5,000/150",159.88,OWNER,"상권편리, 조용한 단지 귀한월세",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,106동,고/16,600000000,159.88,OWNER,"48P, 상권교통편리,선호라인. 법화산연결, 기본",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12405998.248686515
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,102동,7/18,600000000,159.88,OWNER,"로얄동,중심상권에위치함,광역버스및 구성역이용으로 교통편리,추천합니다",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12405998.248686515
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,전세,104동,중/15,450000000,159.88,OWNER,정남향 일조량 뷰 좋은집,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9304498.686514886
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,107동,고/15,650000000,159.88,NDOC1,"수리되어 예쁜집, 조용하고 시원한 뷰",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13439831.436077058
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,101동,중/18,590000000,159.88,OWNER,세안고 일부수리 중심상권 교통 인접 탁트인 뷰,25.07.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12199231.611208407
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,101동,고/18,600000000,159.88,OWNER,입구동 기본 탁트인전망 단지앞 중심상권 교통 인접,25.07.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12405998.248686515
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,104동,14/15,560000000,159.88,OWNER,주인거주 깨끗 정상입주 정남향  단지뷰가 좋아요,25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11578931.69877408
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,101동,저/18,600000000,159.88,OWNER,입구에서 가깝고 단지뷰 잔잔하게 예뻐요 상권 교통 굿,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12405998.248686515
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,107동,중/15,620000000,159.88,OWNER,"상권접근성좋은단지,교통이용편리,12월입주협의",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12819531.523642734
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,102동,저/18,650000000,159.88,DOC,"입주협의, 일부수리, 조용한 동, 교통과 상권이용 편리한 단지",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13439831.436077058
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,102동,저/18,560000000,159.88,OWNER,세안고 조용 단지앞 중심상권 교통 편리,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11578931.69877408
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,101동,중/18,650000000,159.88,OWNER,"입구동,중심상권이용교통편리",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13439831.436077058
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,103동,저/15,630000000,159.88,OWNER,깨끗 조용 주인거주 단지 정원 조망,25.06.24,"['25년이내', '마당', '대형평수', '방네개이상']",남동향,13026298.161120841
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,103동,저/15,610000000,159.88,OWNER,세안고 수리하여 밝고 환한 집,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12612764.886164624
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,103동,저/15,650000000,159.88,NONE,"정상,주인거주,깨끗",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13439831.436077058
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,105동,8/18,620000000,115.07,OWNER,"입구동,주인거주,쾌적한주거환경숲세권,대중교통편리,은행 병원 이용편리,기본",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,17811651.168853745
경기도,용인시 기흥구,언남동,하마비마을동부센트레빌,매매,105동,4/18,630000000,115.07,DOC,"정상입주, 주인거주, 주차편리, 중심생활권",25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,18098935.865125578
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,108동,8/18,630000000,215.84,NDOC1,기본 전망 좋아요,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9649020.339140104
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,전세,109동,고/17,450000000,215.84,OWNER,"저렴한 전세,숲세권,산책및 등산로이용 운동하기좋아요",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,6892157.385100075
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,5/17,700000000,215.84,NDOC1,정상입주 기본 전원주택 같아요,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10721133.710155671
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,고/17,750000000,215.84,OWNER,기본 조용한 단지 커뮤니티 굿,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11486928.97516679
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,8/17,730000000,215.84,DOC,"급,깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11180610.869162343
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,111동,고/18,800000000,215.84,DOC,"남향,법화산등산로와연결된수영장을갖춘숲세권힐링아파트",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12252724.24017791
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,111동,2/18,800000000,215.84,OWNER,,25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12252724.24017791
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,8/17,730000000,215.84,DOC,깔끔한 수리 협의 입주 숲조망 가격협의,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",북동향,11180610.869162343
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,15/17,680000000,215.84,DOC,"전세 만기9월, 기본, 살기좋은 숲세권 아파트",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10414815.604151223
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,111동,고/18,800000000,215.84,DOC,"깨끗,급매,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.07.17,"['25년이내', '급매', '대형평수', '방네개이상']",남향,12252724.24017791
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,112동,2/18,650000000,215.84,OWNER,65p 저렴한 가격  정남향  정상입주,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9955338.445144553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,16/17,700000000,215.84,NDOC1,정상입주 기본 주인거주,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10721133.710155671
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,13/17,720000000,215.84,OWNER,기본  가운데라인  정상입주 쾌적한 환경,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11027451.81616012
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,111동,중/18,720000000,215.84,OWNER,"자연친화적인단지,햇살좋은남향,커뮤니티시설굿",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11027451.81616012
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,108동,5/18,700000000,215.84,NDOC1,정상입주 수리 전망 좋아요 ,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10721133.710155671
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,저/17,680000000,215.84,OWNER,"부분수리, 깨끗 방2개확장,씽크대교체",25.06.26,"['25년이내', '대형평수', '방두개', '화장실두개']",남동향,10414815.604151223
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,중/17,730000000,215.84,NONE,"급매,법화산자락의수영장을갖춘숲세권힐링아파트.",25.07.17,"['25년이내', '급매', '대형평수', '방네개이상']",남동향,11180610.869162343
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,111동,고/18,800000000,215.84,NONE,"깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12252724.24017791
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,109동,저/17,750000000,215.84,NONE,정상.깨끗,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11486928.97516679
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,8/18,670000000,188.51,NDOC1,정상입주 깨끗 앞전망,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11749381.730412181
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,14/18,650000000,188.51,NDOC1,정상입주 기본,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11398653.917564057
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,저/18,620000000,188.51,OWNER,,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10872562.198291868
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,3/18,730000000,188.51,OWNER,샷시까지 특올수리 입주만 하시면 되는집,25.07.10,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,12801565.168956555
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,고/18,630000000,188.51,OWNER,"부분수리됨, 상권편리, 커뮤니티 굿, 숲세권",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11047926.10471593
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,110동,저/20,640000000,188.51,OWNER,"깨끗하게 수리됨, 자연친화적 단지, 수영헬스등산만족도높음",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11223290.011139994
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,107동,중/20,650000000,188.51,OWNER,주인거주로 아주 깨끗한 집. 생활권편리,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11398653.917564057
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,저/18,590000000,188.51,OWNER,"대단지, 대형평수, 생활권편리",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10346470.479019681
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,105동,10/17,650000000,188.51,NDOC1,세안고 기본 깨끗 26년 2월 전세 40000,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11398653.917564057
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,107동,2/20,620000000,188.51,OWNER,입주가능한집 주인거주로관리잘되어깨끗한집,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10872562.198291868
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,107동,고/20,700000000,188.51,DOC,"깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12275473.449684368
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,12/18,620000000,188.51,DOC,"급매,깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.07.03,"['25년이내', '급매', '대형평수', '방네개이상']",남동향,10872562.198291868
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,105동,고/17,600000000,188.51,NDOC1,,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10521834.385443745
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,107동,11/20,680000000,188.51,DOC,기본 로얄동 전망트임 정상입주,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11924745.636836242
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,106동,중/18,650000000,188.51,OWNER,"로얄동로얄층,수영장,사우나이용편리한동,등산로",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11398653.917564057
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,110동,저/20,700000000,188.51,DOCV2,"올확장, 주방 및 화장실 등 예쁘게 올수리, 막힘없는 단지 뷰, 주인거주",25.06.26,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,12275473.449684368
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,110동,고/20,650000000,188.51,DOC,"급,깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11398653.917564057
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,110동,저/20,620000000,188.51,DOC,"급매,법화산등산로와연결된수영장을갖춘숲세권힐링아파트.",25.06.26,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,10872562.198291868
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,110동,저/20,620000000,188.51,NONE,정상.깨끗.확장,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10872562.198291868
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,전세,118동,17/20,420000000,151.17,NDOC1,조용하고 공기좋은 단지 생활과 교통을 모두 만족하는 단지,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9184558.444135742
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,전세,104동,12/17,400000000,151.17,NDOC1,빠른입주가능 씽크대교체 도배 깨끗,25.07.16,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,8747198.518224517
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,118동,중/20,700000000,151.17,OWNER,45P 특올수리  주인거주 입주일협의가능,25.07.18,"['25년이내', '올수리', '대형평수', '방네개이상']",동향,15307597.406892903
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,116동,8/20,610000000,151.17,OWNER,,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13339477.740292387
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,118동,17/20,630000000,151.17,OWNER,"부분수리,숲세권,정상입주",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,13776837.666203614
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,118동,고/20,580000000,151.17,OWNER,"기본,정상입주,개방감 있는 중간동",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12683437.851425549
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,120동,13/17,580000000,151.17,DOC,정상입주 기본 남향 법화산 전망,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12683437.851425549
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,116동,18/20,680000000,151.17,OWNER,"법화산 가까움, 조용한 동, 숲 산책로 좋아요.",25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14870237.48098168
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,118동,15/20,650000000,151.17,OWNER,정상입주 부분수리 깨끗,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,14214197.59211484
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,104동,4/17,600000000,151.17,NDOC1,세안고 확장 전원주택같아요,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13120797.777336776
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,전세,113동,중/20,420000000,151.17,DOC,"깨끗,법화산자락의등산로와어울어진수영장을갖춘숲세권힐링아파트.",25.07.14,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,9184558.444135742
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,118동,12/20,650000000,151.17,OWNER,법화산전망 붙박이 거실확장,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,14214197.59211484
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,120동,1/17,550000000,151.17,DOC,급매물 정상입주 정원같은 집 확장 수영장 있는 단지,25.06.27,"['25년이내', '마당', '1층', '급매']",남동향,12027397.962558711
