Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,116동,10/20,650000000,151.17,DOC,세안고 남향 방.거실확장 법화산 전망 보증금 3억,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14214197.59211484
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,120동,1/17,550000000,151.17,NONE,,25.07.03,"['25년이내', '1층', '대형평수', '방네개이상']",남동향,12027397.962558711
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,1/19,510000000,116.84,OWNER,"세안고사실 분, 법화산등산로연결,숲세권,대단지 커뮤니티 좋아요",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남서향,14429564.789455667
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,17/18,580000000,116.84,NDOC1,최고올수리  세안고  샤시교체,25.07.16,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,16410093.28996919
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,114동,중/19,560000000,116.84,NDOC1,"세안고 사두실 분, 깨끗하고 로얄동 로얄층으로 따뜻함",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",북서향,15844228.004108183
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,103동,중/17,530000000,116.84,OWNER,입주일 협의가능한 남동향 예쁜뷰입니다.,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,101동,10/17,550000000,116.84,NDOC1,하시입주 기본 입구동입니다.,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15561295.36117768
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,12/18,540000000,116.84,DOC,하시입주 전망트임 로얄동,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,고/19,560000000,116.84,OWNER,뷰좋은집 부분수리 작은2개확장,25.07.17,"['25년이내', '소형평수', '방세개', '화장실두개']",남서향,15844228.004108183
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,고/19,540000000,116.84,OWNER,",대단지, 스포츠센타이용편리, 상권편리,등산로연결, 숲세권",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,고/18,580000000,116.84,OWNER,"화이트톤올수리된 입구로얄동, 커뮤니티이용,자연친화적인 단지",25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,16410093.28996919
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,15/19,530000000,116.84,DOC,전세안고 숲세권 35.선호동 전망,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,115동,중/17,550000000,116.84,OWNER,샷시포함 수리되어 집 깨끗 조용한 뷰 맛집,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",동향,15561295.36117768
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,103동,12/17,570000000,116.84,NDOC1,세안고 25.8월 기본,25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남동향,16127160.647038685
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,101동,11/17,540000000,116.84,NDOC1,하시입주 앞트임 입구동으로 상가근접 용이함,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,114동,15/19,530000000,116.84,NDOC1,세안고 방확장,25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,114동,19/19,560000000,116.84,OWNER,"전세안고매매, 법화산등산로연결,  숲세권 조용함",25.06.26,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,15844228.004108183
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,114동,고/19,580000000,116.84,OWNER,"빠른입주가능,조망좋음,자연친화적단지",25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16410093.28996919
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,중/18,540000000,116.84,DOC,"깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,1/19,500000000,116.84,NDOC1,세안고 올확장 전원주택같아요 일조권 양호,25.06.23,"['25년이내', '1층', '방세개', '화장실두개']",남서향,14146632.146525163
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,101동,저/17,580000000,116.84,DOC,"아주깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.07.08,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,16410093.28996919
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,115동,17/17,540000000,116.84,DOC,정상입주 전망최고 탑층,25.06.30,"['25년이내', '탑층', '방세개', '화장실두개']",동향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,9/18,540000000,116.84,DOC,세안고 기본 앞트인 입구동,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남서향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,101동,3/17,530000000,116.84,DOC,입구동 기본 정상입주,25.06.30,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,중/19,570000000,116.84,OWNER,35 입주또는갭투가 선호동호  기본  앞뒤시원한뻥뷰 조건협의,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남향,16127160.647038685
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,119동,저/19,530000000,116.84,DOC,"급매,깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트",25.07.05,"['25년이내', '급매', '방세개', '화장실두개']",남서향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,103동,중/17,530000000,116.84,DOC,"급매,깨끗,법화산등산로와연결된수영장을갖춘숲세권아파트.",25.06.27,"['25년이내', '급매', '방세개', '화장실두개']",남동향,14995430.075316673
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,121동,고/17,590000000,116.84,DOC,,25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16693025.932899691
경기도,용인시 기흥구,언남동,하마비마을동일하이빌1,매매,102동,중/18,540000000,116.84,NONE,"급매,깨끗",25.07.15,"['25년이내', '급매', '방세개', '화장실두개']",남향,15278362.718247177
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,18/20,690000000,204.3,OWNER,정상입주 전망이 최고임 조용한 숲세권 아파트 주차장 최고로 편리,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11164912.628487518
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,18/20,690000000,204.3,OWNER,정남향 맨 앞동 조용함 정상입주가,25.07.21,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,11164912.628487518
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,20/20,670000000,204.3,OWNER,정상입주   전망최고 깨끗 조용한 전원같은 정남향집 초 중학교 접근성 굿,25.07.17,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,10841291.97258933
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,중/20,700000000,204.3,OWNER,"62P,로얄동,주인거주,부분수리화장실.주방,도배등,거실확장.",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11326722.956436614
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,20/20,680000000,204.3,OWNER,씽크대 빌트인 수리 깨끗  하시 입주   전망 좋음 입구동 접근성 좋음,25.07.08,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,11003102.300538424
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,전세,208동,20/20,480000000,204.3,OWNER,"도배신규, 고급아파트 앞뒤 뻥뷰 골프장 법화산 조망, 숲산공기청정",25.07.05,"['25년이내', '융자금없는', '테라스', '대형평수']",남향,7766895.741556535
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,4/20,700000000,204.3,MOBL,"61,주인확인.세안고.",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,11326722.956436614
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,8/20,680000000,204.3,DOC,,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11003102.300538424
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,14/20,700000000,204.3,DOC,"전세안고,깨끗,초,중교인접단지,법화산자락의숲세권힐링아파트.",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11326722.956436614
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,1/20,600000000,204.3,DOC,"급,깨끗,법화산등산로와연결된숲세권힐링아파트.",25.06.30,"['25년이내', '1층', '대형평수', '방네개이상']",남향,9708619.676945668
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,20/20,680000000,204.3,NONE,하시입주 빌트인  씽크대수리 전망굿 깨끗함,25.07.21,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,11003102.300538424
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,18/20,700000000,204.3,NONE,정상입주 전망굿 ,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,11326722.956436614
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,18/20,690000000,204.3,NONE,,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,11164912.628487518
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,208동,20/20,670000000,204.3,NONE,급매물 전망굿 정상입주,25.07.03,"['25년이내', '급매', '대형평수', '탑층']",남향,10841291.97258933
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,전세,206동,15/20,400000000,174.46,OWNER,"정남향,기본,해잘들고 등산로 가까운 동, 정상입주",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7579468.072910695
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,13/20,580000000,174.46,OWNER,정남향 조용 하시입주가,25.07.16,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,10990228.70572051
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,15/20,650000000,174.46,OWNER,"남향,채광좋음,숲세권,입주일협의가능",25.07.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12316635.618479881
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,3/20,700000000,174.46,DOC,"52, 입구동, 깨끗하게 관리된집, 정남향",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13264069.127593718
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,203동,중/20,700000000,174.46,OWNER,"채광전망좋은남향,로얄동,로얄라인 샷시까지 올수리",25.07.17,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13264069.127593718
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,4/20,610000000,174.46,OWNER,정상입주 확장 씽크대수리  조용한 정남향 집,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11558688.811188811
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,저/20,620000000,174.46,OWNER,"세안고, 산책로인접,남향",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11748175.513011578
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,203동,5/20,650000000,174.46,OWNER,"최근특올수리샷시까지수리,정원뷰",25.07.07,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12316635.618479881
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,전세,206동,2/20,400000000,174.46,DOC,"52p,깨끗하게 관리된집, 도배해줌, 전원주택같은 조경뷰",25.07.17,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,7579468.072910695
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,203동,1/20,590000000,174.46,OWNER,정남향  깨끗하 1층입니다,25.06.30,"['25년이내', '1층', '대형평수', '방네개이상']",남향,11179715.407543277
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,2/20,610000000,174.46,DOC,"52p,남향으로 채광굿,입주일 협의가능, 기본",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11558688.811188811
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,203동,19/20,610000000,174.46,OWNER,,25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11558688.811188811
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,202동,고/20,630000000,174.46,DOC,전망 입구동 52P 주전세가능 협의가,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11937662.214834346
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,203동,고/20,610000000,174.46,DOC,주인거주로 깔끔합니다.정남향 입주일은 넉넉하게 주시면 협의 가능합니다.,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11558688.811188811
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,전세,206동,15/20,400000000,174.46,NONE,정남향 조용 정상입주가,25.07.21,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,7579468.072910695
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,중/20,590000000,174.46,NONE,"빠른입주가능,남향,기본",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11179715.407543277
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,206동,4/20,610000000,174.46,NONE,확장 씽크대수리 정상입주,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11558688.811188811
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,전세,206동,2/20,400000000,174.46,NONE,하시입주 도배해줌 깨끗 ,25.06.28,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,7579468.072910695
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,212동,3/20,620000000,142.13,OWNER,앞트임 전망 로얄동 1월14일 전출 전세도가능,25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14420507.282065716
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,210동,8/20,600000000,142.13,OWNER,"42,초.중최근접단지,정상입주,남향,올확장,부분수리,주인거주로 깨끗.",25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13955329.62780553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,207동,20/20,550000000,142.13,OWNER,뻥뚫린 탑층뷰 정상입주,25.07.21,"['25년이내', '대형평수', '탑층', '방세개']",동향,12792385.492155071
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,205동,저/20,610000000,142.13,OWNER,동향 산전망 앞뒤 확 트여 통풍 굿,25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",동향,14187918.454935623
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,월세,201동,10/20,"5,000/140",142.13,OWNER,조용  씽크대교체 신규도배 부분수리함 조망권우수 8월초 입주가,25.07.14,"['25년이내', '대형평수', '화장실두개', '방세개']",동향,
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,211동,9/14,600000000,142.13,DOC,정상입주 확장,25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13955329.62780553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,211동,10/14,600000000,142.13,DOC,전세안고 깨끗 로얄동 앞전망 일조권 최고,25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13955329.62780553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,저/20,600000000,142.13,OWNER,"42P,남향,기본형,씽크대 교체,정상입주,주인거주,깨끗,",25.07.14,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13955329.62780553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,18/20,580000000,142.13,OWNER,정남향고층입니다.,25.07.07,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13490151.973545346
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,212동,저/20,600000000,142.13,OWNER,입주일은 협의하시면 됩니다. 남향의 녹지뷰 부분수리,25.07.02,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13955329.62780553
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,고/20,560000000,142.13,OWNER,"정상입주  남향, 뻥뷰, 기본이지만 아주 깨끗, 따뜻한 집이에요",25.06.30,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13024974.319285162
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,1/20,530000000,142.13,DOC,"42P, 정남향, 아이키우기 좋은 1층, 숲세권아파트",25.06.30,"['25년이내', '1층', '대형평수', '방세개']",남향,12327207.837894885
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,211동,7/14,630000000,142.13,DOC,전망 좋으며 앞트임 수리된집,25.06.23,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14653096.10919581
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,저/20,550000000,142.13,DOC,"급매,깨끗,법화산자락에위치한숲세권,학세권아파트.",25.06.25,"['25년이내', '급매', '대형평수', '방세개']",남향,12792385.492155071
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,210동,17/20,570000000,142.13,NONE,급매물  세안고 정남향 환한 집 ,25.07.21,"['25년이내', '급매', '대형평수', '방세개']",남향,13257563.146415256
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,월세,201동,10/20,"5,000/140",142.13,NONE,조용 조망권우수 씽크대교체 및 도배새로함 부분수리진행 빠른입주가  ,25.07.14,"['25년이내', '대형평수', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,212동,중/20,670000000,142.13,NONE,"막힘없는 앞동 ,전망최고 ,주인거주,깨끗,정상입주.",25.07.03,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,15583451.417716175
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,207동,20/20,530000000,142.13,NONE,조용 산조망 정상입주가,25.06.26,"['25년이내', '대형평수', '탑층', '방세개']",동향,12327207.837894885
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,209동,저/20,550000000,142.13,NONE,"법화산자락에위치한 숲세권,학세권아파트.",25.06.24,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,12792385.492155071
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,212동,저/20,620000000,142.13,NONE,"정상,남향,전망",25.06.23,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,14420507.282065716
경기도,용인시 기흥구,언남동,하마비마을동일하이빌2,매매,204동,1/13,520000000,142.13,NONE,정상입주 조용한 전원 주택 같은 집,25.06.23,"['25년이내', '1층', '대형평수', '방세개']",남동향,12094619.010764794
경기도,용인시 기흥구,언남동,한빛센트라움(도시형),매매,A동,고/10,320000000,82.25,DOC,"전망좋은 호실, 26년 2월 중순이후 입주 가능, 주차편리",25.07.03,"['10년이내', '방세개', '화장실두개', '고층']",북서향,12861412.765957449
경기도,용인시 기흥구,언남동,한빛센트라움(도시형),매매,B동,고/10,290000000,81.28,OWNER,"세안고 매매 , 도시형 생활주택, 생활권편리, 개발호재",25.07.10,"['10년이내', '방세개', '화장실두개', '고층']",남향,11794754.552165356
경기도,용인시 기흥구,언남동,한빛센트라움(도시형),매매,B동,7/10,290000000,81.28,NONE,,25.07.15,"['10년이내', '방세개', '화장실두개', '고층']",남향,11794754.552165356
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,25/25,860000000,112.66,OWNER,"시에어컨5대, 법화산뷰, 준신축",25.07.21,"['4년이내', '탑층', '방세개', '화장실두개']",동향,25235000.000000004
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,101동,2/25,890000000,112.66,OWNER,필로티1층 초중고인접 주민쎈터 도서관이용편리 ,25.07.18,"['4년이내', '필로티', '방세개', '화장실두개']",남향,26115290.697674423
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,4/25,840000000,112.66,OWNER,"강력추천,시스템에어컨 5대 ,중문 ,인덕션,식세기 ,팬트리,드레스룸 등",25.07.17,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,24648139.534883723
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,고/25,850000000,112.66,OWNER,"세안고,예쁘고세련된 올인테리어,상권교통편리,구성역GTX호재",25.07.21,"['4년이내', '방세개', '화장실두개', '고층']",남동향,24941569.76744186
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,101동,4/25,860000000,112.66,OWNER,"입주가능, 단지앞 초록 화단조망, 입구동이라 편리, 상가.교통편리",25.07.14,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,25235000.000000004
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,저/25,840000000,112.66,OWNER,"새아파트,관리잘된주인거주,중문,정상입주",25.07.21,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,24648139.534883723
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,고/25,840000000,112.66,OWNER,"26년신학기 입주가능 ,미리갭으로가능,풀옵션,앞뒤전망뷰최고",25.07.21,"['4년이내', '방세개', '화장실두개', '고층']",남동향,24648139.534883723
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,고/25,850000000,112.66,OWNER,산뷰 영구조망권 확보 깨끗 시스템에어컨,25.07.21,"['4년이내', '방세개', '화장실두개', '고층']",동향,24941569.76744186
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,24/25,850000000,112.66,OWNER,전세안고 산조망 확장형 수납우수 깔끔한내부  초중고 플시영향권,25.07.13,"['4년이내', '방세개', '화장실두개', '고층']",남동향,24941569.76744186
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,101동,중/25,870000000,112.66,OWNER,"트인전망,귀한 남향,시에5대,중문 등 폴옵션,커뮤니티동으로편리,교동초도보",25.07.18,"['4년이내', '방세개', '화장실두개', '중층']",남향,25528430.232558142
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,101동,저/25,880000000,112.66,OWNER,"세안고, gtx용인역, 초중고인접, 에어컨",25.07.18,"['4년이내', '방세개', '화장실두개', '세대당1대']",남향,25821860.46511628
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,3/25,810000000,112.66,DOC,"입주,정말 깨끗,확장,팬트리,드레스룸, 해잘들고 산 전망나오는 저층",25.07.21,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,23767848.837209307
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,104동,저/25,850000000,112.66,OWNER,2월입주  집상태최상 피로티2층 아이있는집 추천  시스템에어컨,25.07.18,"['4년이내', '방세개', '화장실두개', '세대당1대']",남향,24941569.76744186
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,104동,중/25,870000000,112.66,OWNER,"신축3년차,해 잘드는 남향, 확장,인덕션, 식기세척기, 입주 협의 가능",25.07.17,"['4년이내', '방세개', '화장실두개', '중층']",남향,25528430.232558142
경기도,용인시 기흥구,언남동,힐스테이트구성,전세,101동,저/25,500000000,112.66,OWNER,"남향, 구성역, 초중고인접, 전망좋음",25.07.17,"['4년이내', '융자금없는', '방세개', '화장실두개']",남향,14671511.627906978
경기도,용인시 기흥구,언남동,힐스테이트구성,전세,101동,고/25,490000000,112.66,OWNER,"귀한 남향, 시스템,중문, 개방감 있는,탁트인 시티뷰, 상가.광역교통편리",25.07.14,"['4년이내', '방세개', '화장실두개', '고층']",남향,14378081.39534884
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,저/25,795000000,112.66,OWNER,"급매, 초록화단조망, 풀시스템. 빌트인냉장고, 식세기.초등학교, 탄천인접",25.07.14,"['4년이내', '급매', '방세개', '화장실두개']",남동향,23327703.488372095
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,104동,저/25,820000000,112.66,OWNER,"세안고 매매, 정남향, 에어컨4,간접등,줄눈,탄성",25.07.14,"['4년이내', '방세개', '화장실두개', '세대당1대']",남향,24061279.06976744
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,중/25,930000000,112.66,OWNER,"gtx용인역, 구성역, 법화산 조망, 초중고인접, 에어컨, 주인거주",25.07.14,"['4년이내', '방세개', '화장실두개', '중층']",남동향,27289011.627906978
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,101동,고/25,930000000,112.66,OWNER,"34P,햇살좋은 남향뷰, 시스템 어어컨 4대,줄눈,중문",25.07.14,"['4년이내', '방세개', '화장실두개', '고층']",남향,27289011.627906978
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,107동,저/25,805000000,112.66,OWNER,"급매,시스템에어컨,잔잔한 초록화단조망, 초등학교 인접동, 탄천산책로 연결",25.07.11,"['4년이내', '급매', '방세개', '화장실두개']",남동향,23621133.720930237
경기도,용인시 기흥구,언남동,힐스테이트구성,매매,104동,저/25,840000000,112.66,OWNER,"남향, gtx용인역, 초중고인접, 에어컨",25.07.11,"['4년이내', '방세개', '화장실두개', '세대당1대']",남향,24648139.534883723
