Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,803동,고/20,770000000,112.45,OWNER,"시에5대, 붙박이장, 확장,  깨끗, 뷰 일조량 훌륭, 입구동",25.07.01,"['15년이내', '방세개', '화장실두개', '고층']",남향,22636322.36549578
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,801동,고/20,830000000,112.45,OWNER,방별시스템에어컨 올인테리어 로얄동 로얄라인 탁트인조망권,25.06.28,"['15년이내', '방세개', '화장실두개', '고층']",남서향,24400191.640729215
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,804동,중/18,750000000,112.45,OWNER,인테리어되어 예쁜집  거실 주방넓고 주인거주중 입주맞춰드려요,25.06.28,"['15년이내', '방세개', '화장실두개', '중층']",남서향,22048365.940417964
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,804동,중/18,750000000,112.45,OWNER,"인기동 선호타입,판상형,시스템에어컨,집상태좋음",25.06.24,"['15년이내', '방세개', '화장실두개', '중층']",남동향,22048365.940417964
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,802동,고/19,720000000,112.45,OWNER,"로얄동, 고층,  입주일 협의, 4bay, 조용, 깨끗",25.06.24,"['15년이내', '방세개', '화장실두개', '고층']",남향,21166431.302801248
경기도,용인시 기흥구,영덕동,광교호수아델리움,매매,804동,고/18,730000000,112.45,OWNER,"추천. 특올수리, 시에4대, 붙박이장, 구조 훌륭, 입주일 협의",25.06.24,"['15년이내', '올수리', '방세개', '화장실두개']",남향,21460409.515340153
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,고/28,720000000,110.74,NDOC1,"시스템에어컨 4대, 중문, 새집컨디션",25.07.16,"['4년이내', '화장실두개', '방세개', '고층']",남동향,21493274.33628319
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,고/28,740000000,110.74,OWNER,시스템에어컨5대.귀한C타입.탁트인전망좋은집,25.06.24,"['4년이내', '방세개', '화장실두개', '고층']",남서향,22090309.734513275
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,8/31,670000000,110.11,OWNER,"적극추천,탁트인전망굿,시스템에어컨5,중문,냉장고,스타일러,거실타일,",25.07.19,"['4년이내', '방세개', '화장실두개', '세대당1대']",남서향,20115120.788302608
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,1/28,700000000,110.11,NDOC1,"입주협의,귀한필로티,층간소음해방,시스템5,중문등 옵션굿",25.07.17,"['4년이내', '1층', '방세개', '화장실두개']",남서향,21015797.838525113
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,고/28,770000000,110.11,OWNER,탁트인 시원한뷰 시스템에어컨5대 식세기 줄눈 탄성  가스레인지부착,25.07.15,"['4년이내', '방세개', '화장실두개', '고층']",남서향,23117377.622377623
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,20/28,730000000,110.11,NDOC1,"조망권 좋은집, 빠른입주가능,인덕션,식세기,중문등 집상대 굿",25.07.08,"['4년이내', '방세개', '화장실두개', '고층']",남서향,21916474.888747618
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,103동,중/28,2억/150,110.11,OWNER,시원한 뷰 시템에어컨5대 실링팬 오븐 가스레인지 장착거실마루 중문 식세기,25.07.15,"['4년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,고/31,750000000,110.11,NDOC1,"입주협의 탁트인 숲전망굿,중문,동선등진출입편리,",25.07.03,"['4년이내', '방세개', '화장실두개', '고층']",남서향,22516926.25556262
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,103동,저/28,"1억 5,000/170",110,OWNER,시스템에어컨풀 귀한 알파룸 음식뭁처리기  식세기 인덕션 간접조명 입주일협,25.07.18,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,103동,저/28,700000000,110,OWNER,산책로 산뷰  시스템에어컨3대 식세기 중문 인덕션  귀한알파룸 입주일협의,25.07.02,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,21036813.636363637
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,중/31,750000000,110,OWNER,시스템에어컨5  해잘들고 반짝반짝  중문 식세기 오븐 붙박이장,25.06.26,"['4년이내', '방세개', '화장실두개', '중층']",남서향,22539443.181818184
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,16/27,630000000,98.39,OWNER,시스템에어컨4대 확트인 전망과 산뷰 알파룸 작은방 붙박이장 설치,25.07.19,"['4년이내', '방세개', '화장실두개', '중층']",남동향,21167238.032320358
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,중/27,650000000,98.39,OWNER,전망굿 시스템에어컨4대  알파룸 팬트리로이용가  귀한타입 입주일협의가  ,25.07.19,"['4년이내', '방세개', '화장실두개', '중층']",남서향,21839213.84287021
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,중/27,650000000,98.39,OWNER,시스템에어컨4대 바닥포세린타일 식세기 오븐설치인덕션 중문 탄성 입주일협의,25.07.16,"['4년이내', '방세개', '화장실두개', '중층']",남서향,21839213.84287021
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,10/27,630000000,98.39,NDOC1,"최상의컨디션,시스템에어컨4,식세기,인덕션,풀옵션",25.07.09,"['4년이내', '화장실두개', '방세개', '중층']",남향,21167238.032320358
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,전세,104동,중/27,460000000,98.39,OWNER,,25.07.11,"['4년이내', '방세개', '화장실두개', '중층']",남서향,15455443.642646613
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,저/27,640000000,98.39,OWNER,시스템에어컨2  스타일러 식세기 드레스룸제습기능  바닥타일  가스쿡탑장착,25.07.08,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,21503225.937595285
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,저/27,650000000,98.39,OWNER,시스템4.식세기.인덕션.엔지니어스톤.방충망.줄눈,25.07.04,"['4년이내', '방세개', '화장실두개', '세대당1대']",남서향,21839213.84287021
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,6/30,650000000,97.51,OWNER,2년된신축 중문 시스템에어컨4대,25.07.19,"['4년이내', '방세개', '화장실두개', '세대당1대']",남향,22036306.53266332
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,22/31,630000000,97.51,OWNER,"추천,풀옵션 탁트인전망,주인거주,시에4,식세기,제습기,한번 보면 반할집",25.07.18,"['4년이내', '방세개', '화장실두개', '고층']",남동향,21358266.33165829
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,101동,중/30,"5,000/160",97.51,OWNER,시스템에어컨4대 식세기 오븐 입구동 도서관 커뮤니티시설  버스정류장 편리,25.07.19,"['4년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,고/30,650000000,97.51,DOCV2,입구동  로얄층  앞트인조망  중문  줄눈  입주협의,25.07.04,"['4년이내', '방세개', '화장실두개', '고층']",남향,22036306.53266332
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,101동,고/30,1억/150,97.51,DOCV2,해잘드는 남향  융무  중문설치  탄성코트 ,25.07.04,"['4년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,21/30,620000000,97.23,OWNER,7월말입주 짧은세안고 여유있는 입주,25.07.19,"['4년이내', '방세개', '화장실두개', '고층']",남서향,21079776.817854572
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,23/30,700000000,97.23,OWNER,,25.07.17,"['4년이내', '방세개', '화장실두개', '고층']",남동향,23799748.020158388
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,16/30,700000000,97.23,OWNER,"시스템에어컨4대,냉장고,중문,인덕션,식세기화이트톤의풀옵션,한번보면반할집",25.07.17,"['4년이내', '방세개', '화장실두개', '중층']",남서향,23799748.020158388
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,고/30,620000000,97.23,NDOC1,"탁트인전망굿,시스템에어컨4,거실타일,주방엔지니어스톤,집관리굿",25.07.19,"['4년이내', '방세개', '화장실두개', '고층']",남서향,21079776.817854572
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,고/27,650000000,97.23,OWNER,입주협의.포쉐린타일.채광좋은집.시원한고층뷰,25.07.19,"['4년이내', '방세개', '화장실두개', '고층']",남서향,22099766.018718503
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,중/31,650000000,97.23,OWNER,2in1에어컨 뷰좋은 깨끗한집,25.07.18,"['4년이내', '방세개', '화장실두개', '중층']",남동향,22099766.018718503
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,전세,101동,중/30,460000000,97.23,NDOC1,"환상적인숲조망굿,시스템에어컨4,주방엔지니어스톤,집아주깨끗",25.07.16,"['4년이내', '방세개', '화장실두개', '중층']",남동향,15639834.41324694
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,101동,고/30,610000000,97.23,OWNER,"추천, 즉시입주가능, 시스템에어컨4,식세기 최상의 컨디션",25.07.15,"['4년이내', '방세개', '화장실두개', '고층']",남동향,20739780.417566594
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,101동,고/30,"6,000/160",97.23,OWNER,시스템에어컨4대 식세기 인덕션음식물처리기  미세안전방충망 간접등 거실타일,25.07.15,"['4년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,102동,고/31,1억/150,97.23,NDOC1,"적극추천,탁트인환상적인전망굿,기본의최상의컨디션,",25.07.12,"['4년이내', '방세개', '화장실두개', '고층']",동향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,고/27,640000000,97.23,OWNER, 시스템에어컨4대 탄성 줄눈 간접등 주방 엔지니어드스톤 냉장고2확보,25.07.08,"['4년이내', '방세개', '화장실두개', '고층']",남서향,21759769.618430525
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,저/31,605000000,97.23,OWNER,정원같은 숲뷰.시스템에어컨4대.주방특화.안전방충망등 관리최상,25.07.05,"['4년이내', '마당', '방세개', '화장실두개']",남동향,20569782.21742261
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,중/27,650000000,97.23,OWNER,시원한전망 시스템에어컨 풀장착 식세기 오븐 거실타일 주방엔지니어드스톤 줄,25.07.02,"['4년이내', '방세개', '화장실두개', '중층']",남서향,22099766.018718503
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,104동,고/27,650000000,97.23,NDOC1,"입주협의,탁트인전망굿,시스템4,식세기등,집아주깨끗",25.07.01,"['4년이내', '방세개', '화장실두개', '고층']",남동향,22099766.018718503
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,102동,중/31,620000000,97.23,OWNER,투윈에어컨 중문 탄성 줄눈시공 어린이집 돌봄센타잘 갖쳐진 수원ic바로단지,25.06.24,"['4년이내', '방세개', '화장실두개', '중층']",남동향,21079776.817854572
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,16/29,570000000,78.69,OWNER,시스템에어컨4대  초록하늘거실뷰  중문  오븐 식세기  조명 ,25.07.21,"['4년이내', '방세개', '화장실두개', '중층']",남동향,23945831.1094167
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,24/29,570000000,78.69,OWNER,,25.07.19,"['4년이내', '방세개', '화장실두개', '고층']",남서향,23945831.1094167
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,3/29,580000000,78.69,OWNER,시스템에어컨4대 중문 천장조명 인덕션  오늘의집에 소개된 예쁜집,25.07.19,"['4년이내', '방세개', '화장실두개', '세대당1대']",남서향,24365933.409581907
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,106동,25/29,1억/150,78.69,OWNER,빠른입주가능 시스템에어컨2대 식세기 탄성 줄눈 영덕도서관 광역버스정류장,25.07.18,"['4년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,7/29,560000000,78.69,OWNER,,25.07.15,"['4년이내', '방세개', '화장실두개', '세대당1대']",남서향,23525728.809251495
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,105동,저/30,570000000,78.69,OWNER,급추천.시스템에어컨4대.중문.간접조명등 관리최상,25.07.19,"['4년이내', '방세개', '화장실두개', '세대당1대']",남동향,23945831.1094167
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,월세,106동,중/29,"3,000/150",78.69,NDOC1,"입주협의,탁트인전망굿,시스템에어컨4,작은방붙박이,중문,집아주깨끗",25.07.19,"['4년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,중/29,565000000,78.69,OWNER,"시스템에어컨4대,중문,작은방 붙박이,줄눈,주방엔지리어닝스톤",25.07.15,"['4년이내', '방세개', '화장실두개', '중층']",남서향,23735779.959334098
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,105동,고/30,580000000,78.69,OWNER,시스템에어컨2대 간접등새로 작은방드레스룸설치 아트홀새로 엔지니어드스톤,25.07.05,"['4년이내', '방세개', '화장실두개', '고층']",남서향,24365933.409581907
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,106동,3/29,580000000,78.69,NONE,시스템에어컨4대  거실타일시공  엔지니어드스톤 중문 ,25.07.05,"['4년이내', '방세개', '화장실두개', '세대당1대']",남서향,24365933.409581907
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,105동,중/30,550000000,78.61,OWNER,신축저렴.세안고갭투자추천.시스템4대등풀옵션,25.07.19,"['4년이내', '방세개', '화장실두개', '중층']",남서향,23129140.69456812
경기도,용인시 기흥구,영덕동,기흥푸르지오포레피스,매매,105동,중/30,580000000,78.61,DOC,"탁트인전망굿, 시스템에어컨4,옵션굿,관리굿",25.06.28,"['4년이내', '방세개', '화장실두개', '중층']",남서향,24390730.186999112
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,107동,2/4,290000000,82.43,MOBL,"시스템에어컨2 방3 화2 2년된신축으로 아주 깨끗하고 좋아요, 입주일협의",25.07.10,"['10년이내', '방세개', '화장실두개', '중층']",남향,11630203.202717457
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,103동,고/4,260000000,61.85,MOBL,"총10동 116세대,방3화2,정상입주,중문,수원신갈ic인접,강남30분",25.07.19,"['10년이내', '소형평수', '방세개', '화장실두개']",서향,13896590.137429265
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,103동,1/4,260000000,61.85,MOBL,"단지형 다세대 시스템에어컨2,화장실2 층간소음걱정없는 아주 깨끗한 집",25.07.04,"['10년이내', '1층', '소형평수', '방세개']",서향,13896590.137429265
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,106동,4/4,280000000,61.79,NDOC1,"세안고,시스템2,방3,화2,남향,준신축급으로 집아주깨끗",25.07.16,"['10년이내', '소형평수', '탑층', '방두개']",남향,14980090.629551709
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,109동,2/4,280000000,61.79,OWNER,"정상입주,준신축,가격조정가능,시스템에어컨 2,방3, 화2",25.07.15,"['10년이내', '소형평수', '방세개', '화장실두개']",남향,14980090.629551709
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,108동,고/4,280000000,61.79,DOC,시스템2 청명산조망권굿 단지형다세대 집상태아주깨끗 이사일협의가능,25.07.18,"['10년이내', '소형평수', '방세개', '화장실두개']",남향,14980090.629551709
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,105동,3/4,250000000,61.61,NDOC1,"입주협의,탁트인전망굿,시스템에어컨2,집아주깨끗,",25.07.16,"['10년이내', '소형평수', '방두개', '화장실한개']",남향,13414157.604285019
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,105동,4/4,260000000,61.61,OWNER,"준신축, 시스템에어컨2,방3,화2, 주인거주로 관리 잘 된 집",25.07.08,"['10년이내', '소형평수', '탑층', '방세개']",남향,13950723.90845642
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,110동,1/4,205000000,41.37,OWNER,월세안고테라스있는1층 남향으로 일조량좋으며 현공실 혼자살기좋은내집마련,25.07.15,"['10년이내', '테라스', '1층', '소형평수']",남향,16381095.600676822
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,106동,4/4,180000000,41.37,OWNER,준신축급 남향 시스템에어컨 빠른입주가,25.07.12,"['10년이내', '소형평수', '탑층', '방두개']",남향,14383401.01522843
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,106동,2/4,185000000,41.37,DOC,"입주빠를수록굿, 남향, 시스템에어컨1,방2,화장실1,신축5년차강남역30분",25.07.15,"['10년이내', '소형평수', '방두개', '화장실한개']",남향,14782939.932318106
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,109동,1/4,210000000,41.37,NDOC1,테라스있는 1층 남향. 전세1억9천 갭투자 안고 매매가능해요,25.06.28,"['10년이내', '테라스', '1층', '소형평수']",남향,16780634.517766498
경기도,용인시 기흥구,영덕동,더헤이븐(도시형),매매,103동,3/4,189000000,41.37,DOC,IC인접 단지형 고급빌라 시스템1 즉시입주가능한집,25.06.26,"['10년이내', '소형평수', '방두개', '화장실한개']",서향,15102571.065989852
경기도,용인시 기흥구,영덕동,두진,매매,102동,13/20,360000000,108.04,OWNER,탁트인거실뷰 방1확장 보일러 및 씽크대교체 주인거주 깨끗,25.07.21,"['25년이상', '방세개', '화장실두개', '중층']",남향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,102동,17/20,330000000,108.04,OWNER,"급매,빠른입주가능,기본집으로 관리잘됨",25.07.19,"['25년이상', '급매', '방세개', '화장실두개']",서향,10097269.992595334
경기도,용인시 기흥구,영덕동,두진,매매,102동,1/20,320000000,108.04,OWNER,1층 층간소음걱정끝 시세보다저렴  내집마련 교육교통 생활편리 숲세권,25.07.19,"['25년이상', '1층', '방세개', '화장실두개']",서향,9791292.11403184
경기도,용인시 기흥구,영덕동,두진,매매,101동,19/20,380000000,108.04,OWNER,"짧은 세안고 매매,샤시교체,  일부 수리된 남향 집, 수원신갈ic인접",25.07.19,"['25년이상', '방세개', '화장실두개', '고층']",남향,11627159.38541281
경기도,용인시 기흥구,영덕동,두진,매매,101동,5/20,360000000,108.04,OWNER,뷰좋은 정남향집 라인굿월세안고 거실확장 씽크대교체 수원ic바로단지 ,25.07.15,"['25년이상', '방세개', '화장실두개', '주차가능']",남향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,102동,20/20,360000000,108.04,OWNER,뷰가 좋은 남향집 거실확장 방1확장 집상태깨끗,25.07.14,"['25년이상', '탑층', '방세개', '화장실두개']",남향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,360000000,108.04,OWNER,남향 샷시교체 올수리 방1확장 깨끗하게 관리잘됨  신갈IC초입 편리,25.07.19,"['25년이상', '올수리', '방세개', '화장실두개']",남향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,102동,고/20,350000000,108.04,OWNER,올수리됨전세26년3월입주 가능한 깨끗한 투자매물 입니다.,25.07.19,"['25년이상', '올수리', '방세개', '화장실두개']",서향,10709225.749722324
경기도,용인시 기흥구,영덕동,두진,월세,102동,3/20,"5,000/100",108.04,NDOC1,"빠른입주가능, 방1확장, 중문교체등 일부수리되어 집상태 좋아요",25.07.12,"['25년이상', '방세개', '화장실두개', '저층']",서향,
경기도,용인시 기흥구,영덕동,두진,전세,102동,3/20,300000000,108.04,NDOC1,"즉시입주가능,방1확장, 중문등 일부 수리 되어 집상태 좋아요",25.07.12,"['25년이상', '방세개', '화장실두개', '주차가능']",서향,9179336.35690485
경기도,용인시 기흥구,영덕동,두진,매매,102동,고/20,380000000,108.04,OWNER,샤시제외올수리한집 깨끗하고 좋아요 월세안고진행,25.07.18,"['25년이상', '올수리', '방세개', '화장실두개']",서향,11627159.38541281
경기도,용인시 기흥구,영덕동,두진,매매,102동,중/20,360000000,108.04,OWNER,씽크대 화장실 수리함 집깨끗 내집마련의기회 수원ic바로단지,25.07.18,"['25년이상', '욕실수리', '방세개', '화장실두개']",서향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,102동,중/20,360000000,108.04,OWNER,강추 수리없이 바로 입주 가능  씽크대 화장실 등 올수리 하여 깨끗,25.07.16,"['25년이상', '올수리', '방세개', '화장실두개']",서향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,102동,저/20,360000000,108.04,OWNER,언제든지 입주가 방1확장 욕실교체 집상태깔끔 단지뷰,25.07.16,"['25년이상', '방세개', '화장실두개', '주차가능']",서향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,전세,103동,7/20,300000000,108.04,OWNER,"입주일협의가능, 방1확장, 수원신갈IC인접,광역버스정류장 단지앞",25.07.09,"['25년이상', '방세개', '화장실두개', '중층']",남향,9179336.35690485
경기도,용인시 기흥구,영덕동,두진,매매,102동,저/20,380000000,108.04,OWNER,거실 및 방1확장 집상태 깔끔  단지뷰,25.07.15,"['25년이상', '방세개', '화장실두개', '저층']",서향,11627159.38541281
경기도,용인시 기흥구,영덕동,두진,매매,102동,중/20,360000000,108.04,NDOC1,공가샷시교체올수리거실폴더도어남향으로 전망최고,25.07.15,"['25년이상', '올수리', '방세개', '화장실두개']",남향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,370000000,108.04,OWNER,"남향,방1확장및 최근 올수리되어 집상태 최상입니다., 이사협의가능",25.07.12,"['25년이상', '올수리', '방세개', '화장실두개']",남향,11321181.506849315
경기도,용인시 기흥구,영덕동,두진,월세,102동,저/20,"5,000/100",108.04,OWNER,샷시교체 화장실교체 씽크대교체 도배시공 빠른입주가능 수원ic바로단지 ,25.07.10,"['25년이상', '방세개', '화장실두개', '주차가능']",남향,
경기도,용인시 기흥구,영덕동,두진,매매,102동,중/20,360000000,108.04,OWNER,전세안고 집상태굿 거실 및 방1확장  전체샷시교체,25.07.10,"['25년이상', '방세개', '화장실두개', '중층']",서향,11015203.62828582
경기도,용인시 기흥구,영덕동,두진,매매,103동,5/20,397000000,108.04,OWNER,JJ남향 방1개확장 올수리되어 깨끗하게 관리잘됨 사통팔달 교통좋음,25.07.01,"['25년이상', '올수리', '방한개', '화장실두개']",남향,12147321.778970752
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,380000000,108.04,DOC,씽크대 욕실 신발장 교체 집상태굿,25.07.16,"['25년이상', '방세개', '화장실두개', '중층']",남향,11627159.38541281
경기도,용인시 기흥구,영덕동,두진,매매,101동,저/20,350000000,108.04,DOC,앞샷시교체 방1확장 정남향집 일조량좋음 수리한집,25.07.15,"['25년이상', '방세개', '화장실두개', '주차가능']",남향,10709225.749722324
경기도,용인시 기흥구,영덕동,두진,매매,102동,1/20,330000000,108.04,OWNER,1층이라 층간소음 걱정없어요 집상태굿,25.06.28,"['25년이상', '1층', '방세개', '화장실두개']",서향,10097269.992595334
경기도,용인시 기흥구,영덕동,두진,매매,102동,고/20,350000000,108.04,DOC,"방1확장, 중문교체,싱크대교체등 수리해서 집상태 깔끔하고 좋아요,",25.07.10,"['25년이상', '주방교체', '방세개', '화장실두개']",서향,10709225.749722324
경기도,용인시 기흥구,영덕동,두진,전세,102동,16/20,330000000,108.04,DOC,"특수리, 빠른입주가능, 광역버스고속도로이용편리,신혼부부추천",25.07.03,"['25년이상', '융자금없는', '방세개', '화장실두개']",서향,10097269.992595334
경기도,용인시 기흥구,영덕동,두진,매매,101동,20/20,350000000,108.04,DOC,고층 뷰 거실확장 방1확장 일부수리 ,25.07.01,"['25년이상', '탑층', '방세개', '화장실두개']",남향,10709225.749722324
경기도,용인시 기흥구,영덕동,두진,월세,102동,3/20,"5,000/100",108.04,NONE,방 1개 확장 중문 화장실 싱크대수리깨끗함,25.07.10,"['25년이상', '방한개', '화장실두개', '관리비20만원이하']",서향,
경기도,용인시 기흥구,영덕동,두진,전세,102동,3/20,300000000,108.04,NONE,즉시 입주 깨끗하게 관리됨 방1확장되어 넓게사용 중문,25.07.10,"['25년이상', '방세개', '화장실두개', '관리비20만원이하']",서향,9179336.35690485
경기도,용인시 기흥구,영덕동,두진,매매,104동,9/20,310000000,80.31,NDOC1,"정남향, 올수리, 갭투자, 수원ic입구",25.07.21,"['25년이상', '올수리', '방세개', '화장실한개']",남향,12760470.053542523
경기도,용인시 기흥구,영덕동,두진,매매,103동,4/20,300000000,80.31,OWNER,"급매 집장만기회 거실 확장, 방1개 확장되어 넓게 사용가능,화장실 수리",25.07.19,"['25년이상', '욕실수리', '급매', '방한개']",서향,12348841.987299217
경기도,용인시 기흥구,영덕동,두진,매매,104동,5/20,310000000,80.31,OWNER,샷시제외 최근올수리 트인뷰 언제든지 입주가능,25.07.14,"['25년이상', '올수리', '방세개', '화장실한개']",서향,12760470.053542523
경기도,용인시 기흥구,영덕동,두진,월세,104동,중/20,"2,000/110",80.31,NDOC1,"올리모델링,수리, 좋은기운 남향집",25.07.21,"['25년이상', '방세개', '화장실한개', '중층']",남향,
경기도,용인시 기흥구,영덕동,두진,매매,104동,고/20,350000000,80.31,OWNER,남향 거실확장 방1확장 라인굿,25.07.16,"['25년이상', '방세개', '화장실한개', '고층']",남향,14406982.318515753
경기도,용인시 기흥구,영덕동,두진,전세,103동,17/20,250000000,80.31,OWNER,"올수리, 고층뷰, 신혼부부 강추, 광역버스정류장 및 수원신갈IC인접",25.07.09,"['25년이상', '융자금없는', '올수리', '방세개']",서향,10290701.65608268
경기도,용인시 기흥구,영덕동,두진,월세,103동,저/20,"2,000/100",80.31,OWNER,남향 방1확장 씽크대 욕실교체 LED조명 집상태깔끔 입주일협의가능,25.07.14,"['25년이상', '융자금없는', '방세개', '화장실한개']",남향,
경기도,용인시 기흥구,영덕동,두진,매매,103동,7/20,295000000,80.31,DOC,시원하게 트인 뷰 올수리된집 집상태깔끔,25.07.16,"['25년이상', '올수리', '방세개', '화장실한개']",서향,12143027.954177562
경기도,용인시 기흥구,영덕동,두진,매매,103동,고/20,295000000,80.31,NDOC1,"층,라인좋은 남향, 샷시까지 올수리되어 집상태 최상,이사협의 가능해요",25.07.12,"['25년이상', '올수리', '방세개', '화장실한개']",남향,12143027.954177562
