Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,두진,매매,104동,18/20,300000000,80.31,DOC,전망좋은정남향집 전세안고수리한집 로얄동로얄층  깨끗 좋음 수원ic바로단지,25.07.15,"['25년이상', '방세개', '화장실한개', '고층']",남향,12348841.987299217
경기도,용인시 기흥구,영덕동,두진,매매,104동,중/20,300000000,80.31,OWNER,샷시제외올수리한집 정남향 전세안고  수원ic바로단지 서울강남출퇴근용,25.07.11,"['25년이상', '올수리', '방세개', '화장실한개']",남향,12348841.987299217
경기도,용인시 기흥구,영덕동,두진,매매,104동,고/20,300000000,80.31,OWNER,샷시제외올수리한집 전세안고 투자하세요,25.07.11,"['25년이상', '올수리', '방세개', '화장실한개']",서향,12348841.987299217
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,285000000,80.31,OWNER,전세가로 내집마련하세요 방1확장 씽크대 욕실교체 집상태깨끗,25.07.09,"['25년이상', '방세개', '화장실한개', '중층']",서향,11731399.887934254
경기도,용인시 기흥구,영덕동,두진,전세,103동,중/20,230000000,80.31,OWNER,저렴한 전세  방1확장 씽크대교체 욕실 LED등  버스정류장하고 가까워요,25.07.09,"['25년이상', '방세개', '화장실한개', '중층']",서향,9467445.523596065
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,300000000,80.31,OWNER,방1확장 씽크대 욕실교체 집깨끗 트인뷰 입주일협의가,25.07.09,"['25년이상', '방세개', '화장실한개', '중층']",서향,12348841.987299217
경기도,용인시 기흥구,영덕동,두진,월세,104동,고/20,"2,000/100",80.31,DOC,일부 수리 집상태깨끗 이사일협의가능,25.07.18,"['25년이상', '융자금없는', '방세개', '화장실한개']",서향,
경기도,용인시 기흥구,영덕동,두진,매매,103동,중/20,290000000,80.31,DOC,,25.07.18,"['25년이상', '방세개', '화장실한개', '중층']",서향,11937213.92105591
경기도,용인시 기흥구,영덕동,두진,매매,104동,3/20,290000000,80.31,DOC,전세안고 투자하세요 집상태깨끗,25.07.11,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",서향,11937213.92105591
경기도,용인시 기흥구,영덕동,두진,매매,104동,20/20,295000000,80.31,DOC,층간소음없이 탑층으로 뷰좋음 수원ic바로단지 서울강남출퇴근용이,25.07.11,"['25년이상', '탑층', '방세개', '화장실한개']",서향,12143027.954177562
경기도,용인시 기흥구,영덕동,두진,매매,103동,고/20,340000000,80.31,DOC,"남향 ,거실, 방1 확장,올수리, 주인거주로 깨끗하게 관리된 집",25.07.15,"['25년이상', '올수리', '방세개', '화장실한개']",남향,13995354.252272444
경기도,용인시 기흥구,영덕동,두진,매매,104동,고/20,310000000,80.31,OWNER,중문 싱크대 화장실교체 집상태 좋아요 트인뷰,25.07.04,"['25년이상', '방세개', '화장실한개', '고층']",남서향,12760470.053542523
경기도,용인시 기흥구,영덕동,두진,매매,103동,5/20,285000000,80.31,NDOC1,"방1 확장 ,중문등 수리되어 집상태 깔끔, 집주인 거주로 깨끗",25.06.27,"['25년이상', '방세개', '화장실한개', '주차가능']",서향,11731399.887934254
경기도,용인시 기흥구,영덕동,두진,매매,104동,저/20,280000000,80.31,NDOC1,"ㅂ전세안고매매가능 거실확장및 방1확장,싱크대화장실수리됨, 집상태 좋아",25.07.03,"['25년이상', '욕실수리', '방세개', '화장실한개']",서향,11525585.854812602
경기도,용인시 기흥구,영덕동,두진,매매,104동,중/20,310000000,80.31,OWNER,샷시교체 거실확장 방1개 확장된 깔끔하고 좋은집 시원하고 통풍 잘됨,25.07.01,"['25년이상', '방한개', '화장실한개', '중층']",서향,12760470.053542523
경기도,용인시 기흥구,영덕동,두진,매매,104동,중/20,290000000,80.31,OWNER,트인뷰 인테리어예쁜집 라인굿 강남출퇴근편리,25.06.28,"['25년이상', '방세개', '화장실한개', '중층']",서향,11937213.92105591
경기도,용인시 기흥구,영덕동,두진,매매,103동,저/20,280000000,80.31,OWNER,방확장  한번수리한집  세안고 확틔인앞전망 버스정류장 편의시설 가까운동 ,25.06.27,"['25년이상', '방세개', '화장실한개', '주차가능']",서향,11525585.854812602
경기도,용인시 기흥구,영덕동,두진,매매,103동,고/20,310000000,80.31,OWNER,트인 고층 뷰 방1확장 씽크대 욕실교체 집상태깨끗 라인굿,25.06.24,"['25년이상', '방세개', '화장실한개', '고층']",서향,12760470.053542523
경기도,용인시 기흥구,영덕동,두진,월세,103동,저/20,"2,000/90",80.31,NONE,저렴한 월세 씽크대 욕실교체 조명교체 도배새로,25.07.08,"['25년이상', '융자금없는', '방세개', '화장실한개']",남향,
경기도,용인시 기흥구,영덕동,두진,전세,103동,고/20,230000000,80.31,NONE,샷시제외 올수리 집상태굿 탁트인뷰 버팀목대출가능,25.07.05,"['25년이상', '올수리', '방세개', '화장실한개']",서향,9467445.523596065
경기도,용인시 기흥구,영덕동,바른하우스(도시형),매매,301동,1/4,170000000,85.03,DOC,"2층집 타입의 복층구조로 넓은집, 공실로 빠른입주 가능, IC인접으로편리",25.07.11,"['10년이내', '1층', '복층', '방두개']",남향,6609237.328001882
경기도,용인시 기흥구,영덕동,바른하우스(도시형),매매,302동,3/4,200000000,62.81,OWNER,"정상입주가능, 방2,화1,  가격조정가, 조용하고 쾌적한 단지",25.07.12,"['10년이내', '방두개', '화장실한개', '고층']",남향,10526301.544340074
경기도,용인시 기흥구,영덕동,바른하우스(도시형),매매,303동,2/4,150000000,42.48,MOBL,"저렴한 매매가,숲조망,방1,화1,수원신갈ic인접,강남30분",25.07.19,"['10년이내', '소형평수', '방한개', '화장실한개']",남향,11672969.632768363
경기도,용인시 기흥구,영덕동,바른하우스(도시형),매매,302동,3/4,140000000,42.48,DOC,IC인접교통편리 집상태굿 빠른입주가능,25.07.01,"['10년이내', '소형평수', '방한개', '화장실한개']",남향,10894771.657250473
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,106동,1/4,1100000000,263.48,DOC,"테라스가 있는 2층 구조로 대가족 거주가능, 깨끗, 입주 협의가능",25.07.01,"['25년이내', '테라스', '1층', '복층']",남향,13801288.522848034
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,102동,1/4,950000000,261.62,DOC,"2개층 사용, 테라스가 있는 구조로  대가족 거주가능, 착한관리비 ",25.07.01,"['25년이내', '테라스', '1층', '복층']",남향,12004035.433070866
경기도,용인시 기흥구,영덕동,세종그랑시아,전세,103동,3/4,600000000,184.57,DOC,이사는 협의올수리되어 아주 깨끗숲세권으로 공기도 좋음정남향,25.07.19,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,10746443.083924798
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,101동,중/4,750000000,184.57,DOC,"숲세권의 연립, 올수리 상태 굿 , 주차편리, 정남 채광굿",25.06.24,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13433053.854905998
경기도,용인시 기흥구,영덕동,세종그랑시아,전세,102동,고/4,500000000,184.57,DOC,정남향으로 햇살이 좊구 집 상태는 깨끗산이 있어서 공기가 좋음,25.06.23,"['25년이내', '융자금적은', '대형평수', '방네개이상']",남향,8955369.236604
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,107동,2/4,670000000,165.98,DOC,"빠른 입주 가능, 나무 뷰 전망, 정남, 조용하고 채광좋은집,올수리 깨끗",25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13344233.943848658
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,107동,2/4,670000000,165.98,NDOC1,수리 잘 되어 있음이사는협의정남향으로 햇살이 좋음쾌적한주거 환경,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13344233.943848658
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,106동,2/4,650000000,165.98,DOC,"입주 협의 가능, 전망나오는 라인, 조용하고 채광좋은집",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12945898.602241235
경기도,용인시 기흥구,영덕동,세종그랑시아,전세,107동,2/4,500000000,165.98,DOC,"나무 뷰 전망, 정남, 조용하고 채광좋은집,올수리 깨끗,빠른입주가능",25.06.27,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,9958383.540185567
경기도,용인시 기흥구,영덕동,세종그랑시아,매매,106동,4/4,660000000,162.33,DOC,복층 넓은 다락방정남향숲세권지정주차장 있음,25.07.15,"['25년이내', '복층', '대형평수', '탑층']",남향,13440633.893919794
경기도,용인시 기흥구,영덕동,세종그랑시아,전세,106동,4/4,450000000,162.33,DOC,이사는 협의복층구조로 다락방이 있음숲세권으로 아주 조용한 주거지,25.07.10,"['25년이내', '융자금없는', '복층', '대형평수']",남향,9164068.564036222
경기도,용인시 기흥구,영덕동,영통빌리지,매매,114동,7/7,550000000,104.84,NDOC1,이사는 협의올수리최고의 전망주차도 좋음,25.07.05,"['25년이상', '올수리', '탑층', '방세개']",남서향,17342443.24685235
경기도,용인시 기흥구,영덕동,영통빌리지,매매,111동,3/7,720000000,104.84,DOC,"전원주택형 아파트,올수리, 예쁜 테라스가 있는 집, 입주협의 ",25.07.14,"['25년이상', '올수리', '테라스', '방세개']",남동향,22702834.795879435
경기도,용인시 기흥구,영덕동,영통빌리지,매매,111동,7/7,520000000,104.84,DOC,"전세안고, 올수리되어 아주 깨끗, 펜션같은 아파트 전망, 채광굿 ",25.07.11,"['25년이상', '올수리', '탑층', '방세개']",남동향,16396491.797024036
경기도,용인시 기흥구,영덕동,영통빌리지,매매,113동,1/7,750000000,104.84,DOC,예쁜테라스가 있는 도심속의 전원주택집 상태 아주 좋음조용한 주거지,25.07.09,"['25년이상', '테라스', '1층', '방세개']",남향,23648786.245707747
경기도,용인시 기흥구,영덕동,영통빌리지,매매,112동,3/7,750000000,104.84,DOC,올수리 된 전원주택형 아파트. 정원테라스 분위기 있는 예쁜 집.,25.07.08,"['25년이상', '올수리', '테라스', '마당']",남향,23648786.245707747
경기도,용인시 기흥구,영덕동,영통빌리지,매매,126동,2/4,530000000,104.46,NDOC1,,25.07.15,"['25년이상', '방세개', '화장실두개', '중층']",남서향,16772602.43155275
경기도,용인시 기흥구,영덕동,영통빌리지,매매,119동,1/4,480000000,104.46,NDOC1,이사는 협의도시속 전원주택 뷴위기지하주차장도 옆에 있음,25.07.09,"['25년이상', '1층', '방세개', '화장실두개']",남동향,15190281.447444
경기도,용인시 기흥구,영덕동,영통빌리지,매매,120동,1/4,510000000,104.46,DOC,이사는 협의 가능정남향으로 햇살이 좋음지하주차장도 있음집 깨끗,25.07.19,"['25년이상', '1층', '방세개', '화장실두개']",남향,16139674.037909249
경기도,용인시 기흥구,영덕동,영통빌리지,전세,122동,4/4,330000000,104.46,DOC,이사는 협의올수리 샷시교체지하주차장도 있음정남향으로 햇살이 좋음,25.07.19,"['25년이상', '융자금없는', '올수리', '탑층']",남향,10443318.495117748
경기도,용인시 기흥구,영덕동,영통빌리지,매매,122동,중/4,480000000,104.46,DOC,이사는 협의집 아주깨끗정남향으로 햇살도 좋구 지하주차장도 있음,25.07.17,"['25년이상', '방세개', '화장실두개', '중층']",남향,15190281.447444
경기도,용인시 기흥구,영덕동,영통빌리지,매매,130동,1/4,530000000,104.46,DOC,"Run 교통,입지 좋고 내부 올리모델링 된 전세안고 매매",25.07.11,"['25년이상', '1층', '방세개', '화장실두개']",남서향,16772602.43155275
경기도,용인시 기흥구,영덕동,영통빌리지,매매,130동,고/4,490000000,104.46,DOC,"숲세권의 조용한 입지좋은 동, 주차편리, 입주협의가능",25.07.14,"['25년이상', '방세개', '화장실두개', '고층']",남서향,15506745.644265749
경기도,용인시 기흥구,영덕동,영통빌리지,매매,130동,1/4,500000000,104.46,DOC,이사는 협의조용한 주거지로 최고햇살가득영통입구 대중교통 이용편리,25.07.05,"['25년이상', '1층', '방세개', '화장실두개']",남서향,15823209.8410875
경기도,용인시 기흥구,영덕동,영통빌리지,매매,126동,3/4,550000000,104.46,OWNER,"내부올수리,주인거주,조용한 전원주택같은집",25.06.23,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,17405530.82519625
경기도,용인시 기흥구,영덕동,영통빌리지,매매,115동,중/4,500000000,104.46,DOC,정남향으로  주출입구와 가까워서 대중교통 이용 편리전세안고 가능,25.07.01,"['25년이상', '방세개', '화장실두개', '중층']",남향,15823209.8410875
경기도,용인시 기흥구,영덕동,영통빌리지,매매,123동,3/4,510000000,104.46,DOC,내부 올수리 깨끗함 ,25.06.25,"['25년이상', '올수리', '방세개', '화장실두개']",남서향,16139674.037909249
경기도,용인시 기흥구,영덕동,영통빌리지,매매,102동,4/4,420000000,73.96,DOC,"층고 높여 펜션같은 집, 특올수리, 아주 깨끗, 주차편리",25.07.14,"['25년이상', '올수리', '복층', '탑층']",남서향,18772710.92482423
경기도,용인시 기흥구,영덕동,영통빌리지,매매,102동,1/4,410000000,73.96,DOC,"수리되어 깨끗, 거실 작은방 확장, 구조좋음, 주차편리",25.07.01,"['25년이상', '1층', '복층', '방세개']",남서향,18325741.617090322
경기도,용인시 기흥구,영덕동,영통빌리지,매매,102동,1/4,390000000,73.95,DOC,정상입주추츨입구와 가까움주차도 아주좋음전원분위기,25.07.19,"['25년이상', '1층', '방세개', '화장실한개']",남향,17434160.243407708
경기도,용인시 기흥구,영덕동,영통빌리지,매매,102동,4/4,380000000,73.95,DOC,이사는 협의거실이 넓은 구조주차 좋음아주 깨끗하고 비유도 좋음,25.07.15,"['25년이상', '탑층', '방세개', '화장실한개']",남향,16987130.49357674
경기도,용인시 기흥구,영덕동,영통빌리지,매매,128동,4/4,410000000,73.48,DOC,뻥뚫린 최상뷰 깔끔하고  세련된 인테리어 힐링되는아파트 어서오세요,25.07.18,"['25년이상', '탑층', '방세개', '화장실한개']",남향,18445452.504082743
경기도,용인시 기흥구,영덕동,영통빌리지,월세,104동,4/4,"3,000/90",73.48,DOC,8월중으로 협의조용한 주거지지하주차장도 옆에 있음,25.07.15,"['25년이상', '탑층', '방세개', '화장실한개']",남동향,
경기도,용인시 기흥구,영덕동,영통빌리지,매매,107동,1/4,400000000,73.48,DOC,"이사는협의피로티 1층아주조용한 주거지로 최고광교,흥덕지구 근접성 굿",25.07.11,"['25년이상', '1층', '방세개', '화장실한개']",남동향,17995563.418617312
경기도,용인시 기흥구,영덕동,영통빌리지,매매,106동,저/4,390000000,73.48,DOC,"집 깨끗, 나무 뷰, 조용한 숲세권,주차편리",25.07.14,"['25년이상', '복층', '방세개', '화장실한개']",남서향,17545674.33315188
경기도,용인시 기흥구,영덕동,영통빌리지,매매,105동,고/4,380000000,73.48,DOC,"전세안고 가능,수리되어 깨끗, 동남, 주차편리,햇살밝은집",25.07.01,"['25년이상', '방세개', '화장실한개', '고층']",남동향,17095785.247686446
경기도,용인시 기흥구,영덕동,영통빌리지,매매,103동,고/4,410000000,73.48,DOC,"거실 작은방 확장,주출구 인접 편리, 햇살밝은집, 주차편리",25.06.24,"['25년이상', '방세개', '화장실한개', '고층']",남서향,18445452.504082743
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,T105동,1/3,930000000,163.74,OWNER,귀한테라스하우스  시스템에어컨5대 거실웨인스코팅 내집앞예쁜정원 컨디션짱,25.07.19,"['10년이내', '테라스', '마당', '대단지']",남동향,18775986.62513741
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,T106동,2/2,970000000,163.74,OWNER,예쁜테라스하우스 전체시스템에어컨 중문 대형커뮤니티 관리잘된집,25.07.19,"['10년이내', '테라스', '대단지', '대형평수']",남동향,19583555.942347627
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,T105동,1/3,950000000,163.74,OWNER,커뮤니티시설편리 도심속 전원테라스 인테리어,25.07.18,"['10년이내', '테라스', '대단지', '1층']",남동향,19179771.283742517
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,전세,T106동,중/2,545000000,163.74,OWNER,공동관리받는 타운하우스 감성.방4개로 넓은 테라스와넓은 거실.,25.07.08,"['10년이내', '테라스', '대단지', '대형평수']",남동향,11003131.94698913
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,월세,T106동,중/2,"5,000/184",163.74,OWNER,귀한 넓은테라스  방4개 넓은거실 공간  팬트리 바로앞산책로 신갈호수공원,25.06.28,"['10년이내', '테라스', '대단지', '대형평수']",남동향,
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,105동,6/26,620000000,113.32,OWNER,기본.확장형.예쁜단지뷰.주인거주.집아주깨끗,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,114동,1/26,610000000,113.32,OWNER,필로티1층세대 실5층높이 시스템3대 식기세척기 중문 층간소음걱정없이 뛰어,25.07.18,"['10년이내', '대단지', '1층', '필로티']",남동향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,111동,14/26,630000000,113.32,OWNER,전망좋은집.호수뷰.시스템4.내부관리굿.채광굿,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18378437.610307097
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,111동,3/26,595000000,113.32,OWNER,정원뷰아늑함.주방한샘.시스템4.다수옵션인테리어,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17357413.29862337
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,20/26,630000000,113.32,NDOC1,트인거실전망 커뮤니티 주출입구 이용편리 중문 붙박이장 주인거주 깨끗,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18378437.610307097
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,107동,26/26,620000000,113.32,OWNER,"34A, 효성헤링턴 호수뷰 굿, 강남30분, 내부관리굿, 9월입주,추천",25.07.18,"['10년이내', '대단지', '탑층', '방세개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,10/26,599000000,113.32,OWNER,"늦은입주가능,알파룸포함방4개,로얄동가운데라인,새집같은깨끗함,갭투자2.5억",25.07.17,"['10년이내', '대단지', '방네개이상', '화장실두개']",남향,17474101.791387223
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,24/26,610000000,113.32,OWNER,세안고,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,113동,고/26,610000000,113.32,OWNER,세안고 .탁트인 시원한 전망.커뮤니티 이용 편리동.,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,전세,107동,26/26,440000000,113.32,OWNER,탑층. 층간소음 문제X. 트인 전망. 채광 굿. 9월 입주. 커뮤니티인접,25.07.12,"['10년이내', '융자금없는', '대단지', '탑층']",남서향,12835734.204024004
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,26/26,610000000,113.32,OWNER,탑층으로 층간소음해방.고층뷰로  채광굿.,25.07.11,"['10년이내', '대단지', '탑층', '방세개']",남서향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,113동,저/26,610000000,113.32,NDOC1,"확트인뷰,시스템에어컨5대, 중문, 옵션좋고 깨끗해요.",25.07.18,"['10년이내', '대단지', '화장실두개', '방세개']",남서향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,104동,고/26,600000000,113.32,OWNER,"전세안고,선호타입,상가이용편리동,채광좋은집,고층뻥뷰",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남향,17503273.91457819
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,111동,2/26,620000000,113.32,NDOC1,"입주협의,탁트인전망굿,팬트리확장,중문등집아주깨끗",25.07.10,"['10년이내', '대단지', '필로티', '방세개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,저/26,615000000,113.32,OWNER,"시스템에어컨3, 중문,탄성, 확트인뷰, 집 컨디션 좋아요",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17940855.762442645
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,114동,고/26,620000000,113.32,OWNER,추천.투인원에어컨.식세기.인덕션등 주인거주로 관리최상.,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,114동,저/26,630000000,113.32,OWNER,커뮤니티연결동.에어컨.중문.붙박이장.안전방충망.사생활보호필름.탄성,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18378437.610307097
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,고/26,610000000,113.32,OWNER,시스템에어컨5.중문.인덕션.붙박이장.탄성.줄눈.탁트인뷰,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,저/26,620000000,113.32,OWNER,입주협의.주인거주.아주깨끗한집.줄눈.채광굿,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,105동,중/26,600000000,113.32,OWNER,출입 편리동. 멀리 호수뷰.남서로 채광굿.세안고.,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17503273.91457819
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,중/26,630000000,113.32,OWNER,호수뷰전망으로  채광좋고 중문 미세방충망.탄성으로 관리최상,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18378437.610307097
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,105동,중/26,620000000,113.32,OWNER,출입 편리한  선호동 .귀한 방4개 .안방붙박이장.탄성등 관리최상,25.07.11,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,113동,고/26,650000000,113.32,NDOC1,"입주협의,탁트인인전망굿, 귀한알파룸방4,시스템3,중문,",25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18961880.07412637
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,115동,고/26,630000000,113.32,NDOC1,막힘없는거실전망 시스템에어컨4대 엘베2대사용 안방붙박이장 중문 주인,25.07.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18378437.610307097
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,월세,107동,고/26,"3억 5,000/35",113.32,OWNER,동사이호수전망 층간소음프리 커뮤니티가까운동 집상태 좋아요.,25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,104동,중/26,620000000,113.32,OWNER,"세안고 매매, 탁트인 전망, 깨끗하고 관리 잘 된 집,주출입구 가까운 동",25.07.05,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18086716.37839746
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,월세,107동,중/26,1억/140,113.32,OWNER,융자x 안방붙박이장 투인원에어컨 거실실링팬 일부인테리어로 아주깨끗,25.07.03,"['10년이내', '융자금없는', '대단지', '방세개']",남서향,
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,110동,고/26,650000000,113.32,OWNER,"짧은 전세안고 매매, 탁트인 전망뷰,관리 잘 된 집,수원신갈IC인접",25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18961880.07412637
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,112동,중/26,610000000,113.32,OWNER,세안고.방4.커뮤니티연결동.탁트인호수전망,25.07.01,"['10년이내', '대단지', '방네개이상', '화장실두개']",남서향,17794995.146487825
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,115동,중/26,600000000,113.32,OWNER,추천.전세안고 . 엘베 2대로 편리동.관리굿.,25.06.26,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17503273.91457819
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,월세,107동,고/26,"3억 5,000/35",113.32,NONE,층간소음없는세대  산 호수뷰 넉넉한 펜트리 넓은거실공간,25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,전세,107동,고/26,440000000,113.32,NONE,"팬트리, 호수, 산 뷰맛집, 9월 중순 입주 협의",25.07.01,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,12835734.204024004
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,108동,5/26,590000000,113.31,OWNER,기본.확장형.예쁜 단지뷰.채광굿.깨끗한집,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17213071.661812726
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,115동,20/26,590000000,113.31,OWNER,엘베2개동.중문.빌트인냉장고3대.탁트인전망굿,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17213071.661812726
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,107동,2/26,570000000,113.31,OWNER,화이트톤수리 안방붙박이장 중문 넓은동간 예쁜정원뷰 주인거주 추천,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,16629577.707175005
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,110동,24/26,610000000,113.31,NDOC1,26년1월이후입주 탁트인 거실전망 커뮤니티바로앞 중문 인테리어된집,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17796565.616450448
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,105동,23/26,585000000,113.31,OWNER,"고층뷰,깨끗한 집,시스템3,중문,다양한 커뮤니티 굿, 수원신갈IC인접",25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17067198.173153296
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,112동,7/26,620000000,113.31,NDOC1,에어컨5대. 줄눈. 확트인뷰. 햇살이 좋아요,25.07.16,"['10년이내', '대단지', '화장실두개', '방세개']",남동향,18088312.59376931
경기도,용인시 기흥구,영덕동,용인기흥효성해링턴플레이스,매매,115동,중/26,600000000,113.31,OWNER,"세안고매매,탁트인숲조망,엘리베이터2대,집아주깨끗",25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17504818.639131587
