Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,우남퍼스트빌리젠트,매매,1501동,1/4,1250000000,216.63,OWNER,"일조량풍부 고급스런 유럽형고급타운하우스,세끼고",25.07.16,"['25년이내', '1층', '대형평수', '방세개']",남서향,19075064.62632138
경기도,용인시 기흥구,영덕동,우남퍼스트빌리젠트,매매,1501동,1/4,1250000000,216.63,OWNER,풀옵션 조용하고 전망좋은 유럽형타운하우스,25.07.12,"['25년이내', '1층', '대형평수', '방세개']",남동향,19075064.62632138
경기도,용인시 기흥구,영덕동,우남퍼스트빌리젠트,매매,1501동,2/4,1400000000,216.63,OWNER,"투자물건, 조용하고 전망 좋은집",25.07.02,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,21364072.381479945
경기도,용인시 기흥구,영덕동,우남퍼스트빌리젠트,매매,1501동,3/4,1230000000,216.63,OWNER,"임구동, 밝고 환한집, 각방 에어컨 모두있음",25.07.01,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,18769863.592300236
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,207동,1/16,400000000,108.09,OWNER,씽크대교체 거실욕실수리 안방붙박이장 LED 도배 장판 주인거주 깨끗,25.07.21,"['25년이내', '1층', '욕실수리', '방세개']",남향,12233453.603478583
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,206동,14/16,440000000,108.09,MOBL,청명산 조망권 굿 화이트로 집상태 깨끗 로얄동 로얄층 교통편리 입주일협의,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,13456798.963826442
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,202동,12/18,400000000,108.09,OWNER,주인거주 로얄층 채광굿 아주깨끗 입주일협의가능,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,12233453.603478583
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,16/17,430000000,108.09,OWNER,"거실,방1확장. 깨끗하고 관리잘 된 집. 청명산숲세권.수원신갈IC인접",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,13150962.623739477
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,202동,중/18,420000000,108.09,MOBL,입구동으로 생활편리 주인거주로 집상태 아주 깨끗 이사일협의가능,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,12845126.283652512
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,205동,5/16,460000000,108.09,NDOC1,"남향,전세안고 갭투자가능, 숲속전망굿",25.07.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14068471.64400037
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,205동,중/16,450000000,108.09,OWNER,숲전망 굿 세안고 또는 정상입주  관리잘된집 넓은공간  일부수리된집  ,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,13762635.303913407
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,207동,13/16,450000000,108.09,MOBL,"화단철거,깨끗,입주는 나가는데로,수원신갈ic인접,강남 30분",25.07.09,"['25년이내', '방세개', '화장실두개', '고층']",남향,13762635.303913407
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,6/17,410000000,108.09,DOC,"남향으로 채광좋고 일부수리로 집상태 깨끗해요, 입주일협의가능",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,12539289.943565547
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,고/17,450000000,108.09,OWNER,"정상입주, 주인거주로 깨끗하고 관리 잘 된 집, 쾌적한 단지,청명산숲세권",25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",남향,13762635.303913407
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,월세,205동,1/16,"5,000/130",108.09,DOC,거실확장 방1확장 층간소음걱정없이 맘껏 뛰어놀수 있는 정원있는 예쁜집,25.07.15,"['25년이내', '융자금없는', '마당', '1층']",남향,
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,206동,저/16,385000000,108.09,OWNER,뷰좋은정남향집 전세안고 투자굿 일조량좋음 수원ic바로단지 ,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11774699.093348136
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,206동,11/16,470000000,108.09,MOBL,세안고 3.1 거실폴딩도어 방1확장 화장실수리 주방인덕션식기세척기등 전망,25.07.02,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,14374307.984087337
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,3/17,420000000,108.09,DOC,최근수리로 집상태 깨끗 입구동으로 생활편리 주차장연결 주인거주로 이사협의,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12845126.283652512
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,저/17,370000000,108.09,OWNER,"급매,정원뷰, 조용하고 쾌적한 단지, 주인거주로 관리 잘 된 집",25.07.08,"['25년이내', '급매', '방세개', '화장실두개']",남향,11315944.58321769
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,14/17,395000000,108.09,MOBL,베란다화단철거 보일러교체 화장실일부수리등 주인거주로 집상태굿 이사협의가능,25.06.25,"['25년이내', '보일러교체', '방세개', '화장실두개']",남향,12080535.433435101
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,205동,저/16,450000000,108.09,OWNER,"거실확장,방1확장,정원뷰,로얄동, 청명산숲세권,수원신갈IC인접",25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13762635.303913407
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,207동,중/16,450000000,108.09,OWNER,"정상입주, 조용하고 쾌적한 단지, 주인거주로 관리굿, 수원신갈ic인접",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,13762635.303913407
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,9/17,430000000,108.09,MOBL,"남향,방1확장,안방,거실 실크벽지도배,붙밖이장,수원신갈IC인접 강남30분",25.06.24,"['25년이내', '방세개', '화장실두개', '중층']",남향,13150962.623739477
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,205동,1/16,390000000,108.09,DOC,정상입주. 주인거주. 애키우기좋은집.,25.07.03,"['25년이내', '1층', '방세개', '화장실두개']",남동향,11927617.263391618
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,203동,16/17,420000000,108.09,DOC,"방3화2, 깨끗한집, 입주기간조정가능",25.06.27,"['25년이내', '방세개', '화장실두개', '고층']",남향,12845126.283652512
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,206동,9/16,460000000,108.09,DOC,"로얄동로얄층,청명산뷰,입주는 집나가는대로,수원신갈ic인접,강남 30분",25.06.25,"['25년이내', '방세개', '화장실두개', '중층']",남향,14068471.64400037
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,201동,9/20,340000000,80.17,OWNER,예쁜 산전망 주인거주 깨끗 청곡초앞 서울접근성 좋아요 빠른입주가능,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",동향,14019794.187351877
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,6/21,360000000,80.17,OWNER,예쁘게 집주인용으로 올수리된 뷰 좋은집 라인굿  전세안고,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",동향,14844487.963078458
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,201동,중/20,335000000,80.17,NDOC1,"적극추천,탁트인전망굿, 작은방1확장,세안고 ,집아주깨긋",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",동향,13813620.743420232
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,월세,204동,고/21,"5,000/100",80.17,OWNER,"빠른입주 가능, 개방감 좋은 집,청명산 숲세권, 수원신갈IC인접",25.07.18,"['25년이내', '융자금없는', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,월세,201동,9/20,"5,000/100",80.17,OWNER,"빠른입주가능,입구동으로 출퇴근시 용이함.수원신갈ic인접",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",동향,
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,201동,중/20,350000000,80.17,OWNER,앞산전망  화장실2 넓은거실공간 작은방확장  세안고 통풀잘되는 판상형구조,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",동향,14432141.075215168
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,20/21,340000000,80.17,DOC,빠른입주가능 거실확장 라인굿 전망완전굿,25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",동향,14019794.187351877
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,201동,20/20,350000000,80.17,OWNER,거실확장 방2확장등 주인거주로 깨끗 전망좋아요 다락방있어 층간소음없어요,25.07.01,"['25년이내', '탑층', '방세개', '화장실두개']",동향,14432141.075215168
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,월세,204동,20/21,"3,000/110",80.17,DOC,빠른입주가능 거실확장 라인굿 전망완전굿,25.07.11,"['25년이내', '융자금없는', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,고/21,340000000,80.17,DOC,전세안고 소액투자로 아주 좋아요 깨끗하게 사용한 전망아주좋은집,25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",동향,14019794.187351877
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,중/21,330000000,80.17,OWNER,"전세2억6천안고 갭투자 가능, 거실확장되어 집상태 굿,전망및라인좋아요",25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",동향,13607447.299488587
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,201동,20/20,360000000,80.17,DOC,"현공실,복층.기본 ",25.06.30,"['25년이내', '복층', '화장실두개', '탑층']",남동향,14844487.963078458
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,18/21,350000000,80.17,DOC,"현공실,전망,기본",25.06.30,"['25년이내', '화장실두개', '방세개', '고층']",남동향,14432141.075215168
경기도,용인시 기흥구,영덕동,청현마을기흥데시앙,매매,204동,고/21,350000000,80.17,OWNER,"개방감 좋음, 주인거주로 관리잘 된집, 지하주차장연결,청명산숲세권",25.06.24,"['25년이내', '방세개', '화장실두개', '고층']",동향,14432141.075215168
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,107동,8/19,400000000,107.1,OWNER,청명산이 배경이되고 팬션 같은  편안함과 힐링이되는집 기본구조 깨끗함,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,103동,6/20,410000000,107.1,OWNER,산조망 작은방1확장 씽크대 화장실 수리함,25.07.19,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,12655199.34640523
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,105동,14/17,450000000,107.1,MOBL,"남향,융자무,숲조망,led전등,베란다타일깜,수원신갈ic인접,강남 30분",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,13889852.941176472
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,105동,4/17,360000000,107.1,MOBL,"초급매,가격조정가,남향,숲조망거실뷰,화장실수리,수원신갈ic인접,강남30분",25.07.16,"['25년이내', '욕실수리', '급매', '방세개']",남향,11111882.352941178
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,월세,103동,11/20,"4,000/150",107.1,MOBL,인덕션 중문 붙박이장등 올수리로 아주 깨끗 주차장연결동 이사일협의가능,25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,102동,고/18,400000000,107.1,MOBL,입구동으로 주차장연결 상태굿 세안고 투자로 아주 좋아요,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,10/20,400000000,107.1,OWNER,"세안고 매매,조망권 좋음. 조용하고 쾌적한 단지, 청명산숲세권",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,4/20,400000000,107.1,MOBL,거실확장 방확장 집상태 아주깨끗 청명산 조망굿 라인굿 이사일협의가능,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,12/20,390000000,107.1,OWNER,"급매,조용하고 쾌적한 단지,  청명산뷰,개방감 좋음,수원신갈ic인접",25.07.12,"['25년이내', '급매', '방세개', '화장실두개']",남향,12037872.549019609
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,월세,103동,15/20,"5,000/120",107.1,OWNER,"빠른입주 가능, 깨끗하고 관리굿, 방1확장, 수원신갈ic인접",25.07.10,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,고/20,400000000,107.1,OWNER,"탁트인뷰, 남향,주인거주로 깨끗 관리 잘 된 집, 수원신갈IC인접",25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,103동,19/20,410000000,107.1,DOC,남향 입구동 주차장연결 생활편리 방1확장등 집상태 깨끗 이사일협의가능,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,12655199.34640523
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,103동,고/20,420000000,107.1,OWNER,"정상입주, 주인거주로 깨끗,조용하고 쾌적한 단지, 청명산숲세권",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,12963862.745098041
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,103동,9/20,430000000,107.1,OWNER,"방2확장,화단 및 보조 주방 철거, 씽크대 교체, 주인거주로 깨끗 관리굿",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,13272526.14379085
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,105동,중/17,420000000,107.1,OWNER,시원한 산뷰 남향  씽크대 화장실 올수리한집 입주일협의가 바로앞초교,25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,12963862.745098041
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,107동,16/19,440000000,107.1,OWNER,"정상입주,전체 올수리, 주인거주로 깨끗한 집, 청명산뷰, 수원신갈IC인접",25.07.05,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13581189.542483661
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,9/20,400000000,107.1,DOC,"가성비 좋은단지,청명산뷰,거실 ,방확장, 주인거주로 관리 잘 된 집",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,102동,4/18,395000000,107.1,DOC,"수원IC인근, 빠른입주 가능,입구동으로 진출입 편리, 주차장 연결동",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12192204.248366015
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,8/20,420000000,107.1,OWNER,"세안고 매매, 방1개확장, 개방감 있는 라인, 청명산숲세권",25.07.02,"['25년이내', '방한개', '화장실두개', '중층']",남향,12963862.745098041
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,103동,3/20,400000000,107.1,DOC,남향 거실확장 방1확장 매도전세앉는것가능 수원ic바로단지 서울강남출퇴,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,18/20,420000000,107.1,DOC,Run 로얄동. 로얄층. 소음없고 전망좋은라인 매매,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,12963862.745098041
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,107동,고/19,390000000,107.1,DOC,"전세안고 투자매매 가능, 일부수리됨, 숲속전망굿",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,12037872.549019609
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,8/20,420000000,107.1,MOBL,방1확장 전망굿 집상태 아주 깨끗 IC인접교통편리,25.06.25,"['25년이내', '방세개', '화장실두개', '중층']",남향,12963862.745098041
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,전세,106동,저/20,300000000,107.1,DOC,일부수리로 집상태 아주 깨끗 청명산 조망권굿 이사일협의가능,25.07.10,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,9259901.960784316
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,106동,고/20,400000000,107.1,OWNER,세안고매매 탁트인 시원한 전망 일부수리로 깨끗한집 청곡초 영덕도서관,25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남향,12346535.94771242
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,104동,4/20,350000000,91.9,MOBL,정상입주 집상태 굿 입주일 협의가능,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,12590040.805223068
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,104동,7/20,350000000,91.9,OWNER,"올확장, 3룸화2, 수리된 깨끗한 집, 주인거주 세대로 관리 잘 된 집",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",동향,12590040.805223068
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,101동,11/17,400000000,91.9,MOBL,거실확장 씽크대 화장실등 수리로 집상태 아주깨끗 주인거주로 이사일협의가능,25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",동향,14388618.06311208
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,104동,중/20,350000000,91.9,MOBL,방2확장등 주인거주로 이사일협의가능,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",동향,12590040.805223068
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,104동,고/20,380000000,91.9,OWNER,거실확장 화장실수리 씽그대수리등 집상태깨끗 라인굿 주차장연결등 생활편리,25.06.26,"['25년이내', '욕실수리', '방세개', '화장실두개']",동향,13669187.159956474
경기도,용인시 기흥구,영덕동,청현마을대명레이크빌,매매,101동,저/17,340000000,91.9,DOC,최하층   소음걱정없음   협의입주,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12230325.353645267
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,중/19,830000000,112.82,NDOC1,"주인분,최근올수리,양면뷰최고,씨에4대,상가 호수접근성좋은 선호도높은동",25.07.08,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,24320169.73940791
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,고/19,880000000,112.82,NDOC1,"탁트인 뷰 답답함없이 모든곳이 트인 밝은 전망 주출입구동 로얄동,층.",25.06.25,"['25년이내', '방세개', '화장실두개', '고층']",남서향,25785240.205637302
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,502동,11/20,830000000,112.32,NDOC1,시스템 에어컨 채광좋고 편의시설 인접한 정남향 역세권 세안고,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,24428432.603276357
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,503동,19/20,850000000,112.32,MOBL,"짧은 세안고 매매, 고층뷰 정남향,",25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,501동,17/19,830000000,112.32,NDOC1,초역세권 시원하게 트인전망 호수공원 편의시설 인접 일부수리된집,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,24428432.603276357
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,502동,고/20,500000000,112.32,NDOC1,정남향 입구동으로 출입하기좋고 화이트 도배로 집 깨끗해요,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,14715923.254985759
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,504동,고/15,810000000,112.32,NDOC1,화이트톤 세련된 인테리어 ㄷ자주방 싱크대 교체 화장실 수리 필름지,25.07.18,"['25년이내', '욕실수리', '주방교체', '방세개']",남동향,23839795.673076928
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,502동,고/20,830000000,112.32,NDOC1,화이트톤 올 인테리어된집 정남향 층간소음 걱정없는집 밝고 깨끗해요,25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,24428432.603276357
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,501동,19/19,850000000,112.32,NDOC1,정남향 햇살좋은 고층 뻥뷰.교통.상권이용 편리한 주출입구동.흥덕역호재,25.07.10,"['25년이내', '탑층', '방세개', '화장실두개']",남향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,502동,저/20,460000000,112.32,OWNER,"정남향 판상형 도배,전등교체로 깔끔하고 앞,뒤 트인 정원전망이 예뻐요",25.07.16,"['25년이내', '마당', '방세개', '화장실두개']",남향,13538649.394586897
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,고/19,850000000,112.32,OWNER,"세안고매매,뻥뷰,호수생활권,관리잘된집",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,502동,고/20,820000000,112.32,NDOC1,"정남향,화이트씻트지 벽지교체,채광굿,접근성굿,주인분거주관리잘된 예쁜집",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,24134114.13817664
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,고/19,860000000,112.32,NDOC1,화이트톤 올인테리어 선호동 선호라인 대면형주방 예쁜집 호수공원인접,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,25311387.9985755
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,505동,중/20,790000000,112.32,NDOC1,조용하고 전망 예쁜 집  채광좋고 호수공원 편의시설 인접,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,23251158.742877495
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,502동,고/20,800000000,112.32,NDOC1,탁트인뷰가 시원하게보이는 아주 예쁜집 신혼부부거주로 깨끗해요,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,23545477.207977213
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,중/19,800000000,112.32,NDOC1,주출입구동 탁트인 뷰 상권이용 호수공원이용편리 밝고 깔끔해요,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,23545477.207977213
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,502동,중/20,800000000,112.32,NDOC1,정남향 밝은집 흥덕역 상권이용편리 호수공원이용편리 세안고매매,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,23545477.207977213
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,저/19,780000000,112.32,NDOC1,"주출입구,정원전망이예쁜집,광교호수공원,산책로,상권이용편리,밝은집이예요",25.07.10,"['25년이내', '마당', '방세개', '화장실두개']",남서향,22956840.27777778
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,중/19,850000000,112.32,NDOC1,흥덕역초역세권 주출입구동으로 상권이용편리 전망좋고 밝은집입니다,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,503동,저/20,800000000,112.32,OWNER,"정원이예쁘게보이는집,중문설치,정남향,광교호수생활권을누릴수있는단지",25.07.10,"['25년이내', '마당', '방세개', '화장실두개']",남향,23545477.207977213
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,502동,저/20,420000000,112.32,NDOC1,빠른입주가능.화장실2곳 수리.도배.led조명 교체.정남향.상권이용편리,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12361375.534188036
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,501동,고/19,520000000,112.32,NDOC1,화이트톤 인테리어 ㄷ자 주방 화장실 수리 시원한 전망 편의시설 인접,25.07.10,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,15304560.185185187
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,월세,504동,고/15,2억/130,112.32,NDOC1,"최근 화이트톤 올 인테리어 한집 ,앞,뒤 탁트인 뷰 너무 예쁜집입니다",25.07.09,"['25년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,504동,고/15,520000000,112.32,NDOC1,"화이트톤 올 인테리어 한집 ,앞,뒤 탁트인 뷰 호수공원,너무 예쁜집",25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남동향,15304560.185185187
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,501동,고/19,850000000,112.32,NDOC1,초역세권 앞 뒤 시원하게 트인전망 화장실 리모델링,25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,506동,저/20,500000000,112.32,NDOC1,실개천 뷰 아주예쁜집 화이트중문 led 전등교체 깨끗해요,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14715923.254985759
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,503동,저/20,850000000,112.32,NDOC1,"정남향 ,정원전망 예쁜집 밝고 깨끗해요",25.07.03,"['25년이내', '마당', '방세개', '화장실두개']",남향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,505동,중/20,850000000,112.32,DOC,실개천뷰  전망좋은집 호수공원 도서관 인접 일부수리 밝고 깨끗해요,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,25017069.533475786
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,전세,504동,고/15,520000000,112.32,NDOC1,"화이트톤 올인테리어된 앞,뒤 트인전망,호수공원,복합체육시설가까운동",25.06.26,"['25년이내', '방세개', '화장실두개', '고층']",남동향,15304560.185185187
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,508동,저/19,780000000,112.32,NDOC1,역세권 급매 호수공원 편의시설인접 채광좋고 정원전망 세안고 깨끗,25.06.26,"['25년이내', '마당', '급매', '방세개']",남동향,22956840.27777778
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,506동,저/20,830000000,112.32,NDOC1,"흥덕역호재,실개천 전망이아주예쁜집,산책로 도서관 수영장등 밝고깨끗해요",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,24428432.603276357
