Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,506동,저/20,830000000,112.32,NDOC1,선호동 트인전망으로 실개천이 예쁜집 집 도배 시트지교체로 깨끗 세안고,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,24428432.603276357
경기도,용인시 기흥구,영덕동,호반써밋레이크파크,매매,503동,저/20,800000000,112.32,NONE,,25.07.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,23545477.207977213
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1008동,20/20,650000000,120.4,OWNER,동원단지 첫번째 사무실 l  국토부계약 l 대출 우대금리 l 시원한 조망,25.07.19,"['15년이내', '탑층', '방세개', '화장실두개']",남향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1005동,2/20,635000000,120.4,OWNER,"깨끗, 조용, 예쁜뷰, 전실, 지하창고 수납풍부, 세안고",25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,17434995.639534883
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1007동,12/20,620000000,120.4,OWNER,급매 l 입주협의 l 최근 도배 l 대출금리우대 l 넓은전실 지하창고 O,25.07.18,"['15년이내', '급매', '방세개', '화장실두개']",남향,17023145.348837208
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1003동,17/20,700000000,120.4,OWNER,l 동원우리 l 로얄층 l 해 잘드는 집 l 중품아 l 대출금리우대,25.07.15,"['15년이내', '방세개', '화장실두개', '고층']",남향,19219680.232558142
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1002동,13/20,680000000,120.4,OWNER,"주차편리동,전실공사,전체화이트로수리잘된집,입주협의",25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남향,18670546.511627905
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1009동,저/20,650000000,120.4,OWNER,전실 인테리어 l 일조량  거실뷰 좋음 l 입주협의 l 금리우대계약서작성,25.07.19,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1001동,저/20,670000000,120.4,OWNER,"동원단지 첫번째 사무실 l 지하1,2층 주차장 사용 l 학교 가까운선호동",25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,18395979.651162792
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,월세,1001동,저/20,"2억 5,000/70",120.4,OWNER,동원단지 첫번째 사무실 l 9월 중순이후입주 l 주차편리선호동 l 융무,25.07.18,"['15년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1008동,6/20,680000000,120.4,DOC,"입주,남향,전체확장특올수리,도배,장판깨끗.밝고깨끗해요.",25.07.21,"['15년이내', '올수리', '화장실두개', '방세개']",남향,18670546.511627905
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1007동,저/20,620000000,120.4,OWNER,조용한 숲뷰 l 넓은전실 l 지하창고有 l 확장형 l 대출금리우대계약서,25.07.16,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,17023145.348837208
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,전세,1005동,고/20,420000000,120.4,OWNER,동원단지우리 l 조망 좋고 조용한 동l 지하창고 有 l 대출금리우대,25.07.15,"['15년이내', '방세개', '화장실두개', '고층']",남향,11531808.139534883
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1004동,저/20,660000000,120.4,OWNER,"에어컨5대풀옵션확장형,각방붙박이장설치,입주협의,주전세가능",25.07.15,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,18121412.790697675
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1006동,중/20,650000000,120.4,OWNER,"전세안고매매,전실공사되고 빛잘들고 따뜻한집,거실전망좋아요입주협의",25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1006동,중/20,650000000,120.4,OWNER,동원단지 첫번째 사무실 l 국토부 계약 l 26.12입주 l 전세안고,25.07.11,"['15년이내', '방세개', '화장실두개', '중층']",남향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1007동,10/20,750000000,120.4,OWNER,주인거주 시스템에어컨 설치됨 화이트톤,25.07.02,"['15년이내', '방세개', '화장실두개', '중층']",남향,20592514.534883723
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1005동,중/20,720000000,120.4,DOC,"확장, 인테리어 된 깨끗한 집, 일조량 굿, 조망권 굿, 주차편리",25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남향,19768813.953488372
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1002동,고/20,660000000,120.4,OWNER,전등교체 깨끗 l 지하2층까지 주차가능 l 넓은 전실 l 대출금리우대계약,25.07.03,"['15년이내', '방세개', '화장실두개', '고층']",남향,18121412.790697675
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1008동,중/20,650000000,120.4,OWNER,동원단지 첫번째 사무실 l 국토부 계약  l 시원한 조망,25.07.01,"['15년이내', '방세개', '화장실두개', '중층']",남향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1002동,고/20,780000000,120.4,OWNER,"주차편리한 인기동,전실공사,전망좋고 빛잘드는 집,입주협의",25.07.01,"['15년이내', '방세개', '화장실두개', '고층']",남향,21416215.11627907
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1009동,중/20,680000000,120.4,OWNER,동원단지 첫번째 사무실 l 국토부 계약 금리 우대 l  입주협의,25.06.27,"['15년이내', '방세개', '화장실두개', '중층']",남향,18670546.511627905
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1009동,저/20,650000000,120.4,OWNER,동원단지 첫번째 사무실 l 붙박이장  l 국토부 계약 가능,25.06.27,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,17846845.93023256
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1003동,4/20,800000000,120.08,MOBL,"확장, 넓은 전실과 수납창고, 판상형 구조, 주인세대이고 깨끗한집입니다.",25.07.18,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,22023884.077281814
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,전세,1006동,13/20,450000000,120.08,OWNER,선호타입 선호층주인거주로 깨끗보조주방O 안방 태광CC뷰 금리우대,25.07.19,"['15년이내', '방세개', '화장실두개', '중층']",남향,12388434.79347102
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1003동,7/20,680000000,120.08,OWNER,"로얄동,층  태광CC뷰 l 씽크대교체 l 붙박이有 l 26년3월입주",25.07.16,"['15년이내', '방세개', '화장실두개', '중층']",남향,18720301.46568954
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1005동,20/20,700000000,120.08,OWNER,"태광cc골프장뷰좋은집,거실트인전망,입주협의",25.07.15,"['15년이내', '탑층', '방세개', '화장실두개']",남향,19270898.567621585
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1004동,중/20,730000000,120.08,OWNER,"풀옵션,넓은전실,거실전망좋은 올 확장형집,입주협의",25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남향,20096794.220519654
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1001동,20/20,710000000,120.08,OWNER,"일부수리, 추천, 로얄 매물, 입구동 주차, 상가 이용편리",25.07.10,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,19546197.11858761
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1006동,고/20,700000000,120.08,OWNER,l 동원단지 우리 l 세안고 l 선호타입 l 넓은전실 개별지하창고,25.07.16,"['15년이내', '방세개', '화장실두개', '고층']",남향,19270898.567621585
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1004동,중/20,730000000,120.08,OWNER,"전체올수리상태최상 확장형,입주협의",25.07.15,"['15년이내', '올수리', '방세개', '화장실두개']",남향,20096794.220519654
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1002동,고/20,750000000,120.08,OWNER,,25.07.15,"['15년이내', '방세개', '화장실두개', '고층']",남서향,20647391.3224517
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,월세,1008동,중/20,"5,000/160",120.08,OWNER,"동원단지 첫번째 사무실 l 융무 l 도배, LED 새로해줌 l 수납 좋음",25.07.15,"['15년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1008동,중/20,720000000,120.08,OWNER,l 동원단지 우리 l 판상형 l 붙박이장 l 지하창고 有 l 대출금리우대,25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남향,19821495.669553634
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1003동,고/20,720000000,120.08,OWNER,로얄동 로얄층 l 확장 l 붙박이 l 안방 골프장뷰 l 지하창고,25.07.12,"['15년이내', '방세개', '화장실두개', '고층']",남향,19821495.669553634
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1007동,고/20,750000000,120.08,OWNER,동원단지 첫번째 사무실 l 국토부 계약 l 협의가능l 시원한 조망,25.07.11,"['15년이내', '방세개', '화장실두개', '고층']",남향,20647391.3224517
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1009동,중/20,700000000,120.08,OWNER,동원단지 우리 추천 l 확장 l 전망좋고 깨끗 l 대출금리우대,25.07.10,"['15년이내', '방세개', '화장실두개', '중층']",남향,19270898.567621585
경기도,용인시 기흥구,영덕동,흥덕마을10단지동원로얄듀크,매매,1003동,중/20,700000000,120.08,OWNER,"전세안고매매,거실전망좋고확장형",25.06.26,"['15년이내', '방세개', '화장실두개', '중층']",남향,19270898.567621585
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1104동,5/15,770000000,193.03,OWNER,양면뷰로 최고의 단지조경 뷰 l 내부 깨끗하게 관리된 집 l,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13186833.39377299
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1101동,7/15,850000000,192.08,MOBL,입구동  입주협의,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14628890.306122448
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1107동,4/15,750000000,192.08,OWNER,"조용한동 확장형, 입주일조정가",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12907844.387755103
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1107동,2/15,760000000,192.08,OWNER,"숲세권 전망 좋은집, 피로티동이라 5층 높이, 경남옵션, 빠른입주도가능",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13079948.979591837
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,전세,1105동,7/15,700000000,192.08,OWNER,"남향, 밝고전망있는집, 조정가 ,도배해줌",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12047321.428571427
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1105동,1/15,770000000,192.08,OWNER,입구동.확장형 옵션.시스템에어컨설치.입주협의,25.07.18,"['25년이내', '1층', '대형평수', '방네개이상']",남향,13252053.571428573
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1101동,11/15,830000000,192.08,OWNER,대출금리우대 l 입구동으로 생활편리 l 즉시입주가능 l 인테리어공사 협의,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14284681.12244898
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,월세,1101동,11/15,"5,000/200",192.08,OWNER,"남향, 전망굿, 밝고 환한집 빠른입주가능",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,전세,1104동,15/15,600000000,192.08,OWNER,"조용하고 전망좋은집, 주차편리, 경남옵션",25.07.15,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,10326275.510204082
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1107동,1/15,760000000,192.08,OWNER,경남옵션 피로티1층 주차편리 층간소음 걱정없는집,25.07.15,"['25년이내', '1층', '대형평수', '방네개이상']",남향,13079948.979591837
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1107동,12/15,850000000,192.08,OWNER,"조용한동 확장형, 입주일조정가",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14628890.306122448
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1105동,9/15,790000000,192.08,OWNER,대출금리 할인가능 l 하시 방문가능 l 일조량 우수,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13596262.75510204
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,전세,1101동,1/15,600000000,192.08,OWNER,동선과 조망 좋고 사생활 간섭 없는 선호동 l 일조량 우수한 귀한 1층,25.07.15,"['25년이내', '융자금없는', '1층', '대형평수']",남서향,10326275.510204082
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1105동,1/15,800000000,192.08,OWNER,"착한가격, 전망굿, 층간소음걱정끝, 입구동, 남향",25.07.12,"['25년이내', '1층', '대형평수', '방네개이상']",남향,13768367.346938776
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,전세,1107동,중/15,630000000,192.08,OWNER,"시스템에어컨4대,확장형,주인거주로 깨끗,입주협의",25.07.18,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,10842589.285714285
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1104동,저/15,800000000,192.08,OWNER,"남향, 전망굿, 밝고 환한집 입주조정가",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13768367.346938776
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1101동,5/15,850000000,192.08,OWNER,"입구동, 경남옵션, 전망굿",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14628890.306122448
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1101동,14/15,900000000,192.08,OWNER,"최신 인테리어된집  남향, 입구동, 전망굿",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15489413.265306123
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1110동,1/15,730000000,192.08,OWNER,"피로티, 전망굿, 층간소음, 걱정없는집.",25.06.28,"['25년이내', '1층', '대형평수', '방네개이상']",남향,12563635.204081632
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1101동,7/15,850000000,192.08,OWNER,투자물건 풀옵션 시스템에어컨  깨끗하고 일조량풍부 넓은공간,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14628890.306122448
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1106동,4/15,700000000,143.2,OWNER,풀옵션 관리동 깨끗,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16159563.547486035
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1109동,12/15,720000000,143.2,OWNER,"추천하는 깨끗하고 예쁜집 l 안방,주방에서 보이는 예쁜 태광CC 트인뷰",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16621265.363128494
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1108동,2/15,630000000,143.2,OWNER,"전세안고매매,시스템에어컨,남향,주차편리,호수공원도보가능",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14543607.192737434
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1106동,13/15,710000000,143.2,OWNER,"조용하고 환한집, 입주일 조정가, 전망굿,  경남옵션굿",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16390414.455307264
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1109동,10/15,700000000,143.2,OWNER,"골프장뷰, 남남동향, 입주가능물건",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16159563.547486035
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1106동,15/15,750000000,143.2,OWNER,"전망좋고 빛잘드는집,회사옵션 관리잘된집,입주협의,빠른입주가능",25.07.15,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,17313818.086592183
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1108동,고/15,730000000,143.2,OWNER,"골프장전망, 완전 강추, 확장, 풀인테리어 굿, 주인거주 정말깨끗,",25.07.20,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16852116.27094972
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1108동,고/15,730000000,143.2,OWNER,l 판상형 l 거실 전망 좋음 l 조용한 로얄동 로얄층 l 입주협의,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16852116.27094972
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1108동,고/15,800000000,143.2,OWNER,"43, 주인거주 깨끗,  입주일 협의,  조용하고 해 잘드는 집",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,18468072.625698328
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1105동,저/15,790000000,143.2,OWNER,"입구동, 환하고 밝은집, 경남옵션시스템에어컨,확장형",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,18237221.717877097
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,전세,1103동,저/15,440000000,143.2,OWNER,"단지 나무조망 예쁜집, 이사일 협의가능, 넓은 주차공간",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10157439.94413408
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1103동,8/15,730000000,143.2,DOC,,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16852116.27094972
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1108동,저/15,660000000,143.2,OWNER,"숲세권, 밝고 환한집, 경남옵션",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15236159.91620112
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1102동,고/15,760000000,143.2,OWNER,전망 일조권 좋은 경남옵션,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17544668.99441341
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1103동,고/15,750000000,143.2,OWNER,"앞동 전망굿, 경남옵션,투자물건",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17313818.086592183
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1105동,1/15,620000000,142.9,NDOC1,"특올수리, 가성비 최고, 투자금 적은, 입구동, 남향",25.07.11,"['25년이내', '올수리', '1층', '대형평수']",남서향,14342804.058782365
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1106동,저/15,750000000,142.9,OWNER,"행복한집, 주인거주하며 관리잘된 예쁘고 환한집, 올확장, 풀시스템에어컨",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,17350166.20013996
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1109동,9/15,730000000,142.88,OWNER,빠른입주가 풀옵션 시스템에어컨 붙박이장 채광좋은집,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16889858.97256439
경기도,용인시 기흥구,영덕동,흥덕마을11단지경남아너스빌,매매,1102동,14/15,730000000,142.88,MOBL,전망굿.인테리어굿 . 투자물건,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16889858.97256439
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1213동,19/20,810000000,174.45,OWNER,전망 트이고 관리 잘된집,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15349302.665520208
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1213동,10/20,850000000,174.45,OWNER,"사진O, 모던한 내부 인테리어, 주인거주로 최상급 컨디션, 저녁노을 가득",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16107292.920607625
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1206동,중/20,830000000,174.45,OWNER,로얄동의 선호 라인으로 조용하고 해잘드는 관리잘된 집입니다,25.07.19,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,15728297.793063916
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,전세,1204동,12/18,630000000,174.45,MOBL,"주인거주, 햇살좋은 남향집, 도배, 전등 교체",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11938346.517626828
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1213동,14/20,800000000,174.45,OWNER,해잘들고 전망좋은 관리 잘된 집입니다,25.07.08,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,15159805.101748355
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1206동,저/20,800000000,174.45,OWNER,단지 중앙동의 조용한 집으로 일부 수리된 집입니다,25.07.12,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,15159805.101748355
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1205동,고/20,800000000,174.45,OWNER,선호동의 정남향집으로 초등학교 근접동입니다,25.07.11,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,15159805.101748355
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1205동,중/20,810000000,174.45,NDOC1,52P 햇살좋은 정남향.초등학교 인접동.주인거주로 관리잘된집,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15349302.665520208
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1206동,17/20,845000000,174.45,OWNER,선호동의 밝고 전망좋은 집으로 시스템에어컨포함 인테리어 잘된집입니다,25.07.02,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남서향,16012544.1387217
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1204동,5/18,830000000,174.45,MOBL,전망좋은 남향집 주인거주하는 관리잘된 깨끗한 집,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15728297.793063916
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1204동,10/18,800000000,174.45,MOBL,"전망좋은 앞동,시스템에어컨, 주인거주하는 깨끗하고 관리 잘된 집",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15159805.101748355
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1201동,5/12,800000000,164.76,OWNER,정남향 확장형으로 집상태 깨끗 일조권도 좋아 거주하기 좋은집,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16051395.969895609
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,전세,1201동,11/12,600000000,164.76,OWNER,접근성 좋은 정남향으로 관리잘된 집입니다,25.07.11,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남향,12038546.977421705
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1203동,12/12,760000000,164.76,OWNER,"층간소음 없는 탑층, 인테리어된 남향집입니다",25.07.09,"['25년이내', '화장실두개', '대형평수', '탑층']",남향,15248826.171400826
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1201동,11/12,800000000,164.76,MOBL,"주인거주, 햇살좋고 관리잘된 판상형, 시스템에어컨",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16051395.969895609
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1208동,6/20,800000000,164.76,DOC,"용서고속도로 입출구 인근, 로얄동, 전망 툭 트인 집",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16051395.969895609
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,전세,1212동,8/20,600000000,164.76,OWNER,A정성어린. 단독. 공동환영. 귀한전세. 주인분거주. 에어컨5대. 중문,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12038546.977421705
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1203동,고/12,770000000,164.76,OWNER,"정남형, 투자물건2.5억, 25년7월 만기",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15449468.621024523
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1202동,중/12,770000000,164.76,OWNER,"인테리어 새로한집, 정남향, 강남교통편리",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15449468.621024523
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1212동,중/20,750000000,164.76,DOC,해잘들고 전망 트인 관리잘된 집입니다,25.07.08,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,15048183.721777132
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1214동,6/20,750000000,152.29,OWNER,접근성 좋은 밝은 집으로 관리잘된 집입니다,25.07.12,"['25년이내', '화장실두개', '대형평수', '방세개']",남동향,16280377.89743253
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,전세,1212동,18/20,450000000,152.29,MOBL,"시스템 에어컨, 전망좋고 햇살좋은 집",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9768226.73845952
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1208동,19/20,750000000,152.29,OWNER,산 전망 좋고  일부 인테리어 된집,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16280377.89743253
