Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1214동,1/20,700000000,152.29,OWNER,층간소음 걱정없는  피로티 높이의 해잘드는 1층,25.07.11,"['25년이내', '1층', '화장실두개', '대형평수']",남동향,15195019.370937029
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1209동,4/20,730000000,152.29,OWNER,빠른 입주 가능 조용하고 숲 전망 좋은 집.,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15846234.486834332
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1212동,3/20,720000000,152.29,OWNER,해잘들고 전망좋은 일부 수리된 집입니다,25.07.08,"['25년이내', '화장실두개', '대형평수', '방세개']",남서향,15629162.781535232
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1212동,저/20,700000000,152.29,OWNER,해잘들고 전망좋은 집입니다,25.07.08,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,15195019.370937029
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1213동,9/20,750000000,152.29,MOBL,"전망좋고 깨끗한 인테리어 된 집, 주인거주",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16280377.89743253
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1211동,7/20,700000000,152.29,DOC,빠른입주도 가능. 화이트톤. 빌트인냉장고. 오븐. 투인원에어컨.,25.06.25,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15195019.370937029
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1207동,17/20,690000000,139.73,OWNER,관리잘되어컨디션굿 입주협의가능 밝고트인거실조망 강추해요.,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16324280.040077295
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1207동,16/20,710000000,139.73,OWNER,"시스템에어컨,단지 중앙동으로 해잘들고 수리잘된 집입니다",25.07.08,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,16797447.57747084
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1214동,7/20,690000000,139.73,OWNER,전망 트이고 관리 잘된집,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16324280.040077295
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1209동,중/20,690000000,139.73,OWNER,조용한 남향집으로 해잘들고 관리잘된 집입니다,25.06.27,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,16324280.040077295
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1209동,저/20,690000000,139.73,OWNER,조용한 남향집으로 관리잘된 집입니다,25.06.27,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,16324280.040077295
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1209동,18/20,690000000,139.47,OWNER,급매 탁트인 뷰 고층매물 주인거주 깔끔,25.07.18,"['25년이내', '급매', '대형평수', '방네개이상']",남동향,16354711.765971178
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1211동,18/20,700000000,139.47,OWNER,입주가능해요 탁트인 전망 인테리어 수리하여 엄청 깨끗하고 환해요,25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16591736.574173657
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1206동,19/20,700000000,139.47,OWNER,단지 중앙동으로 전망좋고 관리잘된 집입니다,25.07.11,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남동향,16591736.574173657
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1209동,저/20,670000000,139.47,OWNER,산조망 좋고 조용한집,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15880662.149566215
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1208동,4/20,670000000,139.47,OWNER,숲 전망 좋고 관리 잘된집.,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15880662.149566215
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1214동,5/20,710000000,139.47,NDOC1,"주인거주중, 로얄동 로얄층, 입주일정협의넉넉하게 가능",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16828761.382376138
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1207동,4/20,700000000,139.47,NDOC1,초등학교인접동.대출금리우대.판상형.뻥뚫린 전망.채광굿.주인거주로 깨끗,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16591736.574173657
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1212동,7/20,720000000,139.47,MOBL,"인테리어 깨끗한 집 주인 거주, 전망 좋고 햇살 좋은 집",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17065786.19057862
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1210동,10/20,670000000,139.47,OWNER,"급매,세안고,산조망이 예쁜 관리잘된 집입니다",25.07.08,"['25년이내', '급매', '화장실두개', '대형평수']",남동향,15880662.149566215
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1213동,8/20,690000000,139.47,OWNER,전망좋은 판상형집입니다,25.06.27,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남동향,16354711.765971178
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,매매,1211동,중/20,690000000,139.47,OWNER,전망좋은 판상형의 관리잘된 집입니다,25.07.02,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남동향,16354711.765971178
경기도,용인시 기흥구,영덕동,흥덕마을12단지신동아파밀리에,월세,1207동,고/20,2억/140,139.47,DOC,단지 중앙동의 조용한 관리잘된 집입니다,25.07.11,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남동향,
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1306동,17/19,680000000,192.29,OWNER,"정남향의 탁 트인 뷰,",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11690331.270476885
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,월세,1303동,10/19,1억/180,192.29,OWNER,"l 무융자 l 정남향,햇살맛집 l 올확장,풀에어컨,방4개 l 입주협의 l",25.07.18,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1303동,10/19,700000000,192.29,OWNER,"l 정남향,햇살맛집 l 올확장,풀에어컨,방4개 l 입주협의 l",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12034164.54313797
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,월세,1305동,11/18,2억/130,192.29,OWNER,주인거주 융무 남향 풀옵션  전월세가능해요 로얄동층,25.07.15,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1306동,고/19,750000000,192.29,MOBL,"앞동으로 확트인 전망과 밝고 따뜻한 집, 시스템에어컨 등 풀옵션, 남향",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12893747.724790681
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1303동,15/19,670000000,192.29,OWNER,세안고  확장 및 에어컨 수납공간굿  조용하며 주차편리해요,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11518414.634146342
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,전세,1306동,중/19,590000000,192.29,OWNER,"전망굿, 인테리어된집",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10143081.543502003
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1306동,중/19,850000000,192.29,OWNER,"확 트인 뷰, 올확장,채광풍부,시스템에어컨, 풀인테리어.",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14612914.088096106
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,전세,1306동,저/19,570000000,192.29,OWNER,"탁 트인 정남향,  올 화이트로 최상의 인테리어, 주차편리함.",25.07.12,"['25년이내', '융자금적은', '대형평수', '방네개이상']",남향,9799248.270840919
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1305동,고/18,780000000,192.29,OWNER,"풀올수리, 시원한뷰, 시스템에어컨",25.07.11,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13409497.633782309
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1302동,중/14,650000000,192.29,OWNER,"입주또는세안고가능, 확장,조정가능",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11174581.361485258
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1306동,2/19,680000000,192.29,OWNER,정남향으로 저층이지만 대지가 높아서 환하고 좋아요,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11690331.270476885
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,전세,1305동,11/18,530000000,192.29,OWNER,주인거주  융무 남향 풀옵션 8월중순 협의가능,25.07.01,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,9111581.725518748
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1306동,중/19,710000000,192.29,OWNER,맨 앞동.정남향 뻥뷰. 시스템에어컨8대새대로 설치 서재포함 방 5개,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12206081.17946851
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,월세,1306동,고/19,4억/75,192.29,TEL,"5억5천,전세 가능,정남향의 밝고 넓은 아파트,주차 편리해요.",25.07.12,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1302동,7/14,680000000,192.29,OWNER,l 동원우리 l 풀옵션 l 정남향 l 올확장 l 빠른입주 가능,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11690331.270476885
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1303동,18/19,750000000,192.29,DOC,,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12893747.724790681
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1303동,고/19,770000000,192.29,DOC,올확장 풀옵션 대리석바닥 3중샷시창 상태굿,25.06.24,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13237580.997451767
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1302동,고/14,700000000,192.29,DOC,올확장 풀옵션 대리석바닥 상태굿,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12034164.54313797
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1305동,저/18,730000000,192.29,DOC,탁트인 남향뷰 앞동 올확장 풀옵션 주인거주 상태굿,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12549914.452129597
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,저/20,620000000,143.3,NDOC1,"43A,남향,올확장,시에4대,정상입주,조용한동,흥덕IC,신갈IC",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14302768.318213537
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,중/20,590000000,143.3,OWNER,정남향의 밝고 깔끔한 로얄층.,25.07.16,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13610698.88346127
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,5/20,620000000,143.3,OWNER,"정남향, 숲속아파트, 시스템에4대,  확장, 작은방트임",25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14302768.318213537
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,10/20,590000000,143.3,OWNER,12월입주가능  산조망권  확장 시스템에어컨,25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,13610698.88346127
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,9/20,600000000,143.3,DOC,"남향,  세안고,확장",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13841388.69504536
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,3/20,600000000,143.3,DOC,올확장 풀옵션 숲조망과 정원뷰가 같이 있는 남향,25.07.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13841388.69504536
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,저/20,585000000,143.3,DOCV2,"세안고   남향 확장 시스템에어컨 붙박이장설치  딱트인뷰, 일부수리",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,13495353.977669226
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,중/20,650000000,143.3,OWNER,정남향의  깔끔하고   인테리어   좋은 매물.,25.06.26,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14994837.752965806
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,중/20,630000000,143.3,DOC,올확장 풀옵션 주인거주 상태굿,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14533458.129797626
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,고/20,670000000,143.3,DOC,올확장 풀옵션 탁트인 넓은 산뷰를 품은 별장같은 아파트,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,15456217.376133986
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,저/20,580000000,143.3,DOC,"올확장 풀옵션 전등교체, 도배  시원한 산 뷰 상태굿",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,13380009.071877182
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,고/20,700000000,143.3,DOC,풀옵션 올확장 관리잘되어 상태굿 주인거주,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16148286.810886255
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,4/20,620000000,143,OWNER,입주가능한 저렴한매물 조용한동 햇빛충분 환하고 밝은집,25.07.16,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14332774.125874126
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,13/20,650000000,143,NDOC1,올확장.시스템에어컨4대.붙박이장.밝은집.하시입주가능,25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,15026295.454545457
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,고/20,700000000,143,OWNER,"탁 트인 정남향과 숲뷰를 함께볼 수 있는  인기많은 동, 주차 편리.",25.07.18,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,16182164.335664338
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,저/20,650000000,143,OWNER,주인거주  남향 최근입주시 리모델링 숲세권,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15026295.454545457
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1307동,중/20,650000000,143,OWNER,해 잘들고 뷰 트인집주인거주로 깨끗 일부인테리어올마루LED교체,25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,15026295.454545457
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1304동,중/20,610000000,143,OWNER,"입주가  전체확장형이며  시스템에어컨 붙박이장등 전체 도배,등최근교체",25.07.11,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,14101600.34965035
경기도,용인시 기흥구,영덕동,흥덕마을13단지경남아너스빌,매매,1301동,고/20,600000000,143,DOC,넓은 산뷰를  품은 별장같은 아파트  주차편리,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13870426.573426573
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1401동,14/20,780000000,158.55,OWNER,빠른입주 가능하고 깨끗하게 관리 잘된집이에요 먼저보세요,25.07.19,"['25년이내', '대형평수', '방세개', '화장실세개']",남동향,16263086.09271523
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1404동,5/20,690000000,158.55,OWNER,추천 l 숲조망으로 예쁜집 l 흥덕도서관 인근 l,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남동향,14386576.158940397
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,2/20,700000000,158.55,OWNER,"주차편리,거실전망좋은집,빛잘들고 개방감좋은집",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,14595077.262693157
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,2/20,700000000,158.55,OWNER,조용하고 단지 조망이 예쁜 집입니다,25.07.08,"['25년이내', '화장실세개', '대형평수', '방네개이상']",남동향,14595077.262693157
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1403동,10/20,800000000,158.55,OWNER,산조망 좋고 밝으며 관리 잘된집,25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,16680088.300220752
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1404동,고/20,800000000,158.55,OWNER,"주인거주 즉시입주 가능, 잘 관리된 매물로 적극 추천합니다.",25.07.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,16680088.300220752
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1401동,14/20,780000000,158.55,OWNER,교통편리하고 깨끗   고서관 초등학교근접,25.06.28,"['25년이내', '대형평수', '방세개', '화장실세개']",남동향,16263086.09271523
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1404동,중/20,710000000,158.55,OWNER,시스템에어컨4 l 뻥.뷰 l 풀옵션 l 석현초 l 단지앞광역버스l 세안고,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,14803578.366445916
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,저/20,690000000,158.55,OWNER,"세끼고,단지 조망이 예쁘게 보이는 조용한집입니다",25.06.27,"['25년이내', '화장실세개', '대형평수', '방네개이상']",남동향,14386576.158940397
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1404동,중/20,750000000,158.55,OWNER,시원한 산 조망 l 관리 잘 된 집 l 26년 2월 입주협의,25.06.25,"['25년이내', '대형평수', '방세개', '화장실세개']",남동향,15637582.781456955
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,월세,1401동,1/20,2억/130,158.52,OWNER,입주.귀한판상형구조.필로티1층.트인공원전망좋음.초등.버스정류장.도서관앞,25.07.15,"['25년이내', '1층', '필로티', '대형평수']",남서향,
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,5/20,800000000,158.52,OWNER,"햇볕잘드는집,확장형, 입주협의가능",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,16683245.016401716
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1404동,저/20,790000000,158.52,OWNER,"시스템에어컨, 확장, 깔끔한 집, 조용하고 일조량 훌륭, 예쁜 조경뷰",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남동향,16474704.453696694
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,중/20,750000000,158.52,OWNER,"늦은시간 여유있는주차편리아파트,확장형,전망좋고깨끗,입주협의",25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남향,15640542.202876607
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1401동,저/20,690000000,158.52,OWNER,단지조경이 예쁘게 보이는 관리잘된 집입니다,25.07.11,"['25년이내', '화장실세개', '대형평수', '방네개이상']",남서향,14389298.82664648
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1403동,저/20,750000000,158.52,NDOC1,"앞,뒤 트인 정원전망이 아주 예쁜집 언제든지 입주가능해요",25.07.10,"['25년이내', '마당', '대형평수', '방네개이상']",남향,15640542.202876607
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1402동,11/20,730000000,158.52,OWNER,선호타입으로 풀옵션의 조망좋은 밝은 집입니다,25.07.02,"['25년이내', '화장실세개', '대형평수', '방네개이상']",남서향,15223461.077466564
경기도,용인시 기흥구,영덕동,흥덕마을14단지호반베르디움,매매,1403동,17/20,1200000000,158.52,NONE,"전망굿 동,층호수 최고 (전세도가능 7억)하시",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,25024867.524602573
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,704동,중/15,800000000,116.45,OWNER,판상형 호수 수영장근접 조용하고 깨끗 흥덕역착공 교통 초중고 이마트등5분,25.07.19,"['15년이내', '방세개', '화장실두개', '중층']",남동향,22710416.487762988
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,706동,고/20,830000000,116.45,OWNER,판상형 호수 수영장근접 조용 하시입주 흥덕역착공 교통 초중고 이마트등근접,25.07.07,"['15년이내', '방세개', '화장실두개', '고층']",남서향,23562057.1060541
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,706동,중/20,860000000,116.45,OWNER,"전세안고, 햇빛좋은 판상형, 조용한 숲조망,흥덕역공사중 투자자 추천함.",25.07.01,"['15년이내', '방세개', '화장실두개', '중층']",남동향,24413697.724345215
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,709동,20/20,790000000,115.75,OWNER,"채광 좋고 앞뒤로 시원한 뻥뷰 입구동으로 편리함, 입주협의가능",25.07.19,"['15년이내', '탑층', '방세개', '화장실두개']",남동향,22562161.123110153
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,고/20,820000000,115.75,OWNER,"트이고 햇빛밝은 조망,교통,상권,학교등 편의시설근접,깨끗,주인거주,조정가",25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남동향,23418952.051835854
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,703동,저/18,800000000,115.75,OWNER,화이트톤수리컨디션굿  예쁘게트인 거실조망 밝고따뜻한집  흥덕역착공중,25.07.19,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,22847758.099352054
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,중/19,840000000,115.75,OWNER,올수리 시스템에어컨4대 전실 주인거주로 새집상태 흥덕역세권으로호재,25.07.19,"['15년이내', '올수리', '방세개', '화장실두개']",남동향,23990146.004319657
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,709동,중/20,880000000,115.75,OWNER,채광굿 위치굿 추천매매,25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남서향,25132533.90928726
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,저/19,800000000,115.75,OWNER,"거실트인전망좋은집,이마트,학원,병원등 이동편리,즉시입주가능협의",25.07.15,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,22847758.099352054
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,저/20,750000000,115.75,OWNER,필로티로 층간소음없어요 거실조망아담하고예쁜집 일조량 좋아요,25.07.15,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,21419773.21814255
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,703동,고/18,860000000,115.75,OWNER,최근올수리 씨에5대  트인조망 흥덕역세권 이마트광교호수도보,25.07.15,"['15년이내', '올수리', '방세개', '화장실두개']",남향,24561339.956803456
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,19/20,830000000,115.75,OWNER,주인거주중 트인거실조망 일부수리깨끗 흥덕역착공중 광교호수도보,25.07.08,"['15년이내', '방세개', '화장실두개', '고층']",남동향,23704549.028077755
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,고/19,810000000,115.75,OWNER,탁 트인뷰 고층의 시원함 빠른입주가능 추천,25.07.11,"['15년이내', '방세개', '화장실두개', '고층']",남동향,23133355.075593952
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,중/20,810000000,115.75,OWNER,"탁트이고 햇빛밝은실개천 조망,흥덕역공사중,청소년체육센터,교통,상권,학교5",25.07.11,"['15년이내', '방세개', '화장실두개', '중층']",남동향,23133355.075593952
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,708동,고/18,880000000,115.75,OWNER,수리 깔끔 입구동 흥덕역착공호재 초중학교도보 광교호수산책로,25.07.04,"['15년이내', '방세개', '화장실두개', '고층']",남향,25132533.90928726
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,703동,중/18,800000000,115.75,OWNER,"트이고 햇빛밝은조망,교통,상권,학교,이마트등중심상권5분,주인거주,조정가",25.06.27,"['15년이내', '방세개', '화장실두개', '중층']",남동향,22847758.099352054
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,저/19,810000000,115.75,OWNER,남향 관리잘되어깨끗 해잘들고 거실트인조망 이마트흥덕역예정도보5분,25.06.24,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,23133355.075593952
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,701동,중/19,830000000,115.75,OWNER,확장 탁트이고 햇빛좋은 엄청깨끗한집  초중고 호수수영장 이마트중심상권근접,25.06.23,"['15년이내', '방세개', '화장실두개', '중층']",남동향,23704549.028077755
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,중/20,820000000,114.66,OWNER,입주가능  선호구조 판상형 조용한 단지조망 예쁜집,25.07.17,"['15년이내', '방세개', '화장실두개', '중층']",남동향,23641581.1965812
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,709동,저/20,820000000,114.66,OWNER,세안고 남향 판상형 흥덕역세권 수영장도보3분 광교호수산책로이용좋아요,25.07.15,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,23641581.1965812
