Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4304동,10/15,520000000,98.53,OWNER,"전세안고매매, 탑 복층, 최근올수리, 확장형, 전망 짱,",25.06.30,"['25년이내', '올수리', '역세권', '복층']",남동향,17446546.229574747
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4301동,3/15,460000000,98.53,NONE,"전세안고매매, 정문앞동, 명품 학군, 동백역 및 세브란스병원 인접,",25.07.14,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,15433483.203085355
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,10/18,540000000,146.32,OWNER,거실확장형 전망 채광 좋은집 주차편리한 동,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12200136.003280481
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,15/20,530000000,146.32,OWNER,올확장 빠른입주 가능 뷰가 예쁜집 사이드 아님,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11974207.558775289
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,15/18,600000000,146.32,OWNER,"확장,샷시포함 리모델링,조망권좋음,동백역 도보양5분",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13555706.670311647
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,2/20,490000000,146.32,NDOC1,"동백역세권,저층이지만 앞이 트여 밝고 산조망 예뻐요",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11070493.780754512
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,9/18,585000000,146.32,OWNER,"확장,주인거주,정상입주",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13216814.003553856
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,11/20,550000000,146.32,OWNER,"갭1.8억,전세안고매매,동백역역세권,확장형,도배새로해서깔끔",25.07.16,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12426064.447785677
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,1/20,650000000,146.32,OWNER,화이트올인테리어 올확장 정원데크 조용한동,25.07.15,"['25년이내', '마당', '1층', '대형평수']",남서향,14685348.89283762
경기도,용인시 기흥구,중동,동백역월드메르디앙,전세,107동,9/18,420000000,146.32,OWNER,"기본형,주인거주로 깨끗,진출입편리",25.06.23,"['25년이내', '융자금적은', '대형평수', '방네개이상']",남동향,9488994.669218153
경기도,용인시 기흥구,중동,동백역월드메르디앙,전세,110동,고/20,420000000,146.32,OWNER,거실확장형 입주협의가능,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9488994.669218153
경기도,용인시 기흥구,중동,동백역월드메르디앙,월세,110동,고/20,"5,000/180",146.32,OWNER,햇빛 잘 드는 집 입주협의가능 보증금 조정가능,25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,2/20,490000000,146.32,NONE,"기본,부분수리,숲전망,입주협의",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11070493.780754512
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,15/18,600000000,146.32,NONE,주인거주 부분샷시교체 마루 씽크대 화장실 수리 인테리어되어 깨끗,25.06.25,"['25년이내', '욕실수리', '대형평수', '방네개이상']",남향,13555706.670311647
경기도,용인시 기흥구,중동,동백역월드메르디앙,월세,104동,19/20,"3,000/150",116.39,OWNER,입주협의가능 햇빛잘들고 뷰가 일품인 집,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,9/20,470000000,116.39,OWNER,"입구동,거실,방1확장,",25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,13349247.78761062
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,104동,20/20,490000000,116.39,OWNER,다락방있는 복층 조용하고 뷰가 좋은 집 빠른입주가능,25.07.19,"['25년이내', '복층', '탑층', '방세개']",남향,13917300.884955753
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,19/20,520000000,116.39,OWNER,전자계약가 탑층  올수리화이트 계단공사 입구동 동백역역세권,25.07.17,"['25년이내', '올수리', '역세권', '복층']",남동향,14769380.530973453
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,8/20,480000000,116.39,OWNER,"거실, 주방 확장, 조망최고, 단독전실사용, 즉시입주가능",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13633274.336283186
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,104동,17/20,550000000,116.39,OWNER,화이트인테리어.다락방.수리된집.협의가능.동백역.하시임장가능,25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,15621460.176991152
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,8/20,460000000,116.39,OWNER,"올확장, 산뷰로 조망 최고, 단독 사용 전실, 수리되어깨끗한집",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,13065221.238938054
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,5/20,400000000,116.39,DOC,"4bay모든방전면배치,긴전실서비스공간,공기좋고조용한전원분위기,기본구조,정",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11361061.946902655
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,10/20,410000000,116.39,OWNER,갭1.1억 26년1월만기 전세안고 매매 깨끗한 집,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11645088.495575221
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,2/20,480000000,116.39,OWNER,21년 올수리 작은방확장 인테리어 잘 된 집,25.07.10,"['25년이내', '올수리', '역세권', '방세개']",남동향,13633274.336283186
경기도,용인시 기흥구,중동,동백역월드메르디앙,전세,104동,중/20,370000000,116.39,OWNER,"작은방 확장, 조용한동, 빠른입주가능, 동백역 및 세브란스병원 인접,",25.07.16,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,10508982.300884956
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,17/20,470000000,116.39,DOC,"4bay모든방전면배치,조용하고,공기쾌적,채광굳남향,기본구조,초록산전망,정",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,13349247.78761062
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,9/20,480000000,116.39,DOC,"4bay모든방전면배치,확장,접근성좋고생활편리한입구로얄동,정상입주",25.07.19,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,13633274.336283186
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,110동,19/20,450000000,116.39,DOC,"4bay모든방전면배치,남향으로채광,통풍좋음,조용함,올확장아주큼,입주일협의",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남향,12781194.690265486
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,104동,저/20,450000000,116.39,OWNER,올확장 아주깨끗함 조용한동 동백역m버스,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12781194.690265486
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,108동,7/20,500000000,116.39,OWNER,"부분수리, 정상입주, 올확장, 확트인뷰, 가격협의가",25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14201327.433628319
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,108동,4/20,430000000,116.39,OWNER,올혹장 전망좋은집 동백역이용편리 중문 붙박이장 관리잘됨,25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12213141.592920355
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,20/20,430000000,116.39,DOC,"탑층, 다락방, 전망 굿, 확장형, 입구동, 동백역 및 세브란스병원 인접",25.07.15,"['25년이내', '역세권', '탑층', '방세개']",남동향,12213141.592920355
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,9/20,450000000,116.39,DOC,"확장형, 산뷰로조망최고, 깨끗하게 관리,4베이구조",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,12781194.690265486
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,4/20,430000000,116.39,OWNER,25년1월만기 짧은전세 안고 4베이 선호구조 조용한동,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12213141.592920355
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,108동,18/20,490000000,116.39,OWNER,"로얄동, 로얄층으로 조망과 야경이최고, 작은방확장",25.07.03,"['25년이내', '방세개', '화장실두개', '고층']",남동향,13917300.884955753
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,15/20,480000000,116.39,DOC,"4bay모든방전면배치,확장구조,생활편하고접근성좋은입구로얄동,입주일은맟춰드",25.07.12,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,13633274.336283186
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,3/20,420000000,116.39,DOC,"4bay모든방전면배치,올확장수리됨,생활편리하고접근성좋은입구동,저층선호자추",25.07.12,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,11929115.04424779
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,13/20,445000000,116.39,DOC,"확장형, 4베이구조, 산뷰로 조망최고, 입주협의",25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,12639181.415929204
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,104동,6/20,420000000,116.39,DOC,"조정가능, 10월입주,  복도전용, 실내정원, 레인지, 도어락, 후드교체",25.07.08,"['25년이내', '마당', '방세개', '화장실두개']",남향,11929115.04424779
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,108동,5/20,480000000,116.39,DOC,"4bay모든방전면배치,올확장,주방부분수리됨,앞동이없어막힘없이안정적인전경정",25.06.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13633274.336283186
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,2/20,500000000,116.39,DOC,"올확장, 남향, 동백역세권, 숲세권",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14201327.433628319
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,102동,3/20,460000000,116.39,DOC,"세안고 귀한3층필로티, 뛰는아이들추천,  단지초입 동백역 학교접근편리",25.06.24,"['25년이내', '역세권', '필로티', '방세개']",남동향,13065221.238938054
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,101동,3/19,450000000,113.84,OWNER,"기본형, 거실,주방,화장실 등 수리되어 깨끗, 조망양호",25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,13067491.654954322
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,101동,12/19,420000000,113.84,OWNER,27년2월 전세안고 갭1억 동백역 가까운 로얄동,25.07.18,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12196325.544624034
경기도,용인시 기흥구,중동,동백역월드메르디앙,전세,101동,11/19,360000000,113.84,OWNER,정문가까운 로얄동 9월말 입주가능,25.07.16,"['25년이내', '융자금적은', '역세권', '방세개']",남동향,10453993.323963458
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,101동,9/19,500000000,113.84,DOC,"시원한전망,올확장수리,주차장여유,선호하는입구로얄동,입주일은맟춰드림",25.07.14,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,14519435.17217147
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,3/18,460000000,113.84,OWNER,"확장형, 입구동으로 교통편리, 주차편리, 조망양호,",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13357880.358397752
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,106동,2/20,430000000,113.84,DOC,"편리한생활,주차공간여유,접근성좋은로얄동,즉시입주,저층선호자추천합니다",25.07.08,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12486714.248067463
경기도,용인시 기흥구,중동,동백역월드메르디앙,월세,101동,3/19,500/50,113.84,DOC,"방1개여자분만,즉시입주",25.07.08,"['25년이내', '역세권', '방한개', '화장실두개']",남동향,
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,106동,9/20,500000000,113.84,OWNER,"확트인뷰, 확장형, 생활권 편리한 동, 공항버스 및 대중교통 이용 편리",25.06.26,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,14519435.17217147
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,107동,3/18,450000000,113.84,OWNER,"확장형, 조망양호, 대중교통용이하고 주차편리함",25.06.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13067491.654954322
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,106동,5/20,450000000,113.84,DOC,"접근성좋고생활편리선호하는로얄동,올확장,막힘없는초록의평화로운전경,주차굳,정",25.07.02,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,13067491.654954322
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,101동,15/19,430000000,113.84,DOC,"올확장구조,시원한전망,접근성좋은입구로얄동,주차공간여유,긴전세안고",25.06.24,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12486714.248067463
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,106동,2/20,430000000,113.84,NONE,"공실, 정문앞동, 잔잔한 조망, 기본형, 동백역 및 세브란스병원 인접,",25.07.03,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12486714.248067463
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,10/20,420000000,100.17,OWNER,로얄동 로얄층 입주협의가능,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,1/20,450000000,100.17,OWNER,"확장형, 전용테라스, 인테리어되어 깨끗한 매물",25.07.21,"['25년이내', '테라스', '1층', '방세개']",남서향,14850786.163522013
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,10/20,430000000,100.17,OWNER,"화이트인테리어, 조용한동, 초중고 학세권",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",서향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,3/20,410000000,100.17,OWNER,"거실 방1 확장, 평상형구조, 아늑한 단지뷰, 모두가 선호하는 105동",25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,16/20,400000000,100.17,OWNER,동백역세권 실투자적은 조망좋은 급처리물건 현재 인테리어는 사진확인요,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남동향,13200698.812019566
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,1/20,420000000,100.17,NDOC1,넓은 테라스가 있는 1층 올인테리어 거실확장  ,25.07.21,"['25년이내', '테라스', '1층', '방세개']",남향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,9/20,430000000,100.17,OWNER,"거실 방1개확장형,주인세대 거주중 입주협의가능함",25.07.21,"['25년이내', '방한개', '화장실두개', '중층']",남서향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,16/20,390000000,100.17,OWNER,급매 기본 입주협의가능합니다,25.07.19,"['25년이내', '급매', '방세개', '화장실두개']",남동향,12870681.341719078
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,2/20,380000000,100.17,OWNER,기본형 정상입주가능,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",서향,12540663.871418588
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,1/20,400000000,100.17,OWNER,"확장형, 필로티구조로 아이있는집 추천, 산책로인접",25.07.17,"['25년이내', '1층', '방세개', '화장실두개']",남동향,13200698.812019566
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,17/20,420000000,100.17,OWNER,"숲조망으로 조용하고 쾌적, 일부확장,주인거주로 깨끗함",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,7/20,420000000,100.17,OWNER,즉시 입주가능 .기본형. 정문에 가까운 동.,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,12/20,430000000,100.17,OWNER,"기본형, 동백역세권,  로얄동,  채광최고, 입주민셔틀버스운행",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,1/20,410000000,100.17,OWNER,,25.07.15,"['25년이내', '1층', '방세개', '화장실두개']",남동향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,6/20,410000000,100.17,OWNER,"확장형, 멱조산조망, 조용하고 관리가 잘된 매물",25.07.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,중/20,480000000,100.17,OWNER,정상입주.리모델링된집,25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15840838.574423483
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,10/20,400000000,100.17,OWNER,거실확장  집상태 깨끗   정상입주  동백역 세브란스병원  중심상권인근,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13200698.812019566
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,20/20,490000000,100.17,DOC,"확장제대로수리된집,시원한전망,난방가능하고층고높은탑층,늦은입주협의가능",25.07.18,"['25년이내', '탑층', '방세개', '화장실두개']",동향,16170856.04472397
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,18/20,380000000,100.17,DOC,"2년긴전세안고,기본구조,채광좋고조용,공기쾌적함,산전망.",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,12540663.871418588
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,7/20,420000000,100.17,OWNER,"작은방확장, 주인거주로 깨끗, 입주일 협의",25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,8/20,410000000,100.17,DOC,,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,12/20,430000000,100.17,OWNER,"로얄동, 기본형, 조망양호, 주차편리",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,18/20,410000000,100.17,DOC,"확장구조,조용하고공기쾌적하고산전망도좋음.깨끗하게관리잘됨,정상입주",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남서향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,13/20,420000000,100.17,DOC,거실확장형 거실산풍경이 우수한 집 정상입주,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",서향,13860733.752620546
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,18/20,500000000,100.17,DOC,"확장구조,사계절변화느끼는산전망,조용하고공기좋고채광굳,정상입주",25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남서향,16500873.51502446
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,103동,5/20,410000000,100.17,DOC,,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13530716.282320056
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,10/20,430000000,100.17,NONE,"기본,공실,4년전올수리,화이트톤,즉시입주
",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,9/20,430000000,100.17,NONE,"확장형, 빠른입주가능, 공항버스, M버스, 동백역앞, 세브란스병원앞",25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",남서향,14190751.222921034
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,16/20,400000000,100.17,NONE,"거실확장,산전망,깨끗,빠른입주",25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",남동향,13200698.812019566
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,109동,20/20,490000000,100.17,NONE,"탑층. 다락방, 전망굿, 최신 고급올수리 화이트인테리어, 동백역인접",25.07.03,"['25년이내', '올수리', '탑층', '방세개']",남향,16170856.04472397
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,111동,2/20,380000000,100.17,NONE,"기본,조용한동,깨끗,입주협의",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12540663.871418588
경기도,용인시 기흥구,중동,동백역월드메르디앙,매매,105동,1/20,410000000,100.17,NONE,"1층 확장형, 주인거주, 아주 깨끗, 동백역 및  세브란스병원 인접,",25.06.23,"['25년이내', '1층', '방세개', '화장실두개']",남동향,13530716.282320056
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,14/17,599000000,154,NDOC1,"올확장, 동백역, 이마트 도서관 도보권",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12858215.681818184
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4001동,18/20,650000000,154,OWNER,복층구조의 다락방 거실확장 방3 예전 수리 깨끗 전망죽임 정상,25.07.21,"['25년이내', '복층', '대형평수', '방네개이상']",남향,13952988.636363637
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,9/17,600000000,154,OWNER,올확장 방3개  내부상태 아주 깨끗 전세안고 가능,25.07.21,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,12879681.818181818
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4004동,15/18,630000000,154,OWNER,"거실 및 방1개 확장, 석성초 접함, 동백역, 세브란스병원",25.07.19,"['25년이내', '대형평수', '방한개', '화장실두개']",남향,13523665.90909091
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,6/17,600000000,154,OWNER,"올확장, 정상입주, 뷰좋음, 석성초품아, 동백역세권, 초당중학군",25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12879681.818181818
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4001동,고/20,600000000,154,OWNER,거실 방1확장 깨끗함 환상적전망 로얄동 인기동  정남향 명문학,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12879681.818181818
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4004동,14/18,610000000,154,OWNER,LED 교체 올확장 입주조정 예전수리일부 아주깨끗 전망굿 ,25.07.10,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13094343.181818184
경기도,용인시 기흥구,중동,동백역한라비발디,전세,4001동,20/20,500000000,154,OWNER,"귀한탑층,다락방,테라스,방4개,올확장,펑뚫린뷰,초품아단지,선호하는구조",25.07.08,"['25년이내', '테라스', '대형평수', '탑층']",남서향,10733068.181818182
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4004동,8/18,640000000,154,DOC,"확트인전망뷰,확장,석성초바로앞,방3칸,주인거주,입주협의",25.07.14,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13738327.272727273
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4004동,4/18,600000000,154,MOBL,"방4개,올확장,가운데라인으로 따뜻,주인거주로 관리잘된집,석성초바로앞.",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12879681.818181818
경기도,용인시 기흥구,중동,동백역한라비발디,전세,4002동,9/20,500000000,154,DOC,,25.07.09,"['25년이내', '융자금없는', '대형평수', '방세개']",남서향,10733068.181818182
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,7/17,580000000,154,OWNER,"올확장, 세끼고, 급매, 로얄층 좋은가격, 초품아",25.06.27,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,12450359.090909092
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4004동,18/18,670000000,154,DOC,"다락방 탑층, 공원뷰, 앞동, 초품아",25.07.07,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,14382311.363636363
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4002동,저/20,550000000,154,OWNER,"급매, 잔잔한 조망굿, 석성초등학교 바로앞, 동백역  세브란스병원 인접",25.07.03,"['25년이내', '급매', '대형평수', '방네개이상']",남향,11806375.0
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4002동,중/20,610000000,154,OWNER,"전담매물,컨디션 굿,로얄동,로얄층,뻥뷰,갭투 또는 실입주 가능",25.07.02,"['25년이내', '대형평수', '방세개', '화장실두개']",남향,13094343.181818184
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,중/17,580000000,154,NONE,"확장형, 석성초등학교 바로앞, 동백역  및 세브란스병원 인접,",25.07.10,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12450359.090909092
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4003동,9/17,600000000,154,NONE,올확장 방3 깨끗하며 전망좋아요,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12879681.818181818
경기도,용인시 기흥구,중동,동백역한라비발디,매매,4002동,중/20,590000000,154,NONE,"전세안고매매, 석성초등학교 바로앞, 동백역 및 세브란스병원 인접,",25.06.23,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,12665020.454545455
경기도,용인시 기흥구,중동,동연재,매매,2동,2/3,1100000000,225.64,OWNER,동연재타운하우스 1층정원가든파티와 휴식가능 1층게스트하우스 최근올수리,25.07.14,"['25년이내', '올수리', '마당', '필로티']",남향,16115775.128523313
