Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3004동,저/27,730000000,164.89,DOC,"일부확장,트인전망뷰,지하엘베연결,이마트등중심상권이용편리,입주협의",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14635351.14318637
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3005동,중/27,800000000,164.89,NONE,,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16038740.978834378
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3003동,14/27,700000000,164.89,NONE,올확장 깨끗하게 관리잘됨 짧은세안고 호수공원 중심상가 앞,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14033898.356480079
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,저/18,700000000,153.98,OWNER,"올확장,확트인정원뷰,지하엘베연결,이마트등중심상권이용편리",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15028247.17495779
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,16/18,770000000,153.98,OWNER,"화이트 올인테리어,정남향 컨디션 좋음  빠른 입주도 가능",25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16531071.892453568
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,고/18,700000000,153.98,OWNER,"확장,로얄동,정남향,앞뒤확트인전망뷰,이마트등 주변인프라이용편리,입주협의",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15028247.17495779
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,중/18,760000000,153.98,OWNER,부분수리함 전망좋고 채광좋은 정남향 주차편리 엘베연결,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16316382.647097029
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,중/18,700000000,153.98,DOC,"확트인전망,집상태양호,지하엘베연결,이마트등중심상가이용편리,세안고",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15028247.17495779
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3002동,저/18,690000000,153.98,OWNER,정남향  채광좋고  밝은집 확장 이마트상권의 편리한 인프라,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14813557.929601248
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3009동,중/19,720000000,152.78,NDOC1,,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15579036.523105118
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3009동,2/19,670000000,152.78,OWNER,"올확장,확트인전망뷰,채광굿,어린아이있는분추천,지하엘베연결,세안고매매",25.06.30,"['25년이내', '필로티', '대형평수', '방네개이상']",남향,14497158.986778377
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3009동,중/19,730000000,152.78,OWNER,"로얄동,일부확장, 집상태깨끗,지하엘베연결,이마트등중심상권이용편리",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15795412.030370466
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3009동,중/19,700000000,152.78,NONE,"확장,확트인전망뷰,집상태깨끗,지하엘베연결,이마트상권이용편리",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15146285.508574422
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3001동,1/10,610000000,129.26,OWNER,"올확장,최근인테리어,어린아이있는집추천,호수공원,이마트등중심상권,입주협의",25.07.15,"['25년이내', '1층', '방세개', '화장실두개']",남향,15600563.592758784
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3001동,저/10,610000000,129.26,OWNER,채광좋고 밝은집 이마트상권과 호수공원 이용편리 주차편리 엘베연결,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,15600563.592758784
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3007동,저/10,630000000,129.26,OWNER,"정원뷰,주방싱크대교체 및 부분수리,지하엘베연결,이마트등중심상권이용편리",25.07.15,"['25년이내', '주방교체', '방세개', '화장실두개']",남향,16112057.481045956
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3008동,2/10,630000000,128.96,OWNER,"확장,잔잔한정원뷰,해가잘들어,밝고환함,집상태화이트톤굿,이마트중심상권편리",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,16149539.004342431
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3008동,10/10,650000000,128.96,DOC,39탑층 다락방있음 세안고,25.07.08,"['25년이내', '탑층', '방세개', '화장실두개']",남향,16662222.782258064
경기도,용인시 기흥구,중동,성산마을신영지웰,매매,3004동,3/27,610000000,127.33,OWNER,정원뷰 올확장 이마트상권이용 주차편리,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,15837028.58713579
경기도,용인시 기흥구,중동,성산마을카운티스,매매,102동,4/4,900000000,207.21,DOC,"탑층다락방,옥상 산과 공원접한 빌라형타운하우스,전망굿,정남향,상태양호",25.07.21,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,14358411.756189374
경기도,용인시 기흥구,중동,성산마을카운티스,매매,107동,4/4,700000000,175.82,OWNER,주인거주 로얄동 탑층다락방 외부테라스 정상입주 내부상태깨끗,25.07.10,"['25년이내', '테라스', '대형평수', '탑층']",남향,13161469.11614151
경기도,용인시 기흥구,중동,성산마을카운티스,전세,108동,4/4,600000000,175.82,DOC,"석성산조망,로열동,탑층,다락방과옥상,공원접한 타운하우스,정남향,인테리어",25.07.14,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,11281259.242407009
경기도,용인시 기흥구,중동,성산마을카운티스,매매,108동,4/4,750000000,175.82,DOC,"석성산조망,로열동,탑층,다락방과옥상,공원접한 타운하우스,정남향,인테리어",25.07.14,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,14101574.05300876
경기도,용인시 기흥구,중동,성산마을카운티스,매매,103동,4/4,750000000,175.82,OWNER,"탑층,다락방 관리가 잘되어 아주 깨끗 최상의 컨디션 전망뷰 좋음",25.07.03,"['25년이내', '복층', '대형평수', '탑층']",남향,14101574.05300876
경기도,용인시 기흥구,중동,성산마을카운티스,매매,106동,4/4,750000000,175.82,DOC,"올확장리모델링,탑층 다락방과옥상,공원접한 타운하우스,정남향,전망굿",25.06.27,"['25년이내', '대형평수', '탑층', '방네개이상']",남향,14101574.05300876
경기도,용인시 기흥구,중동,성산마을카운티스,매매,105동,2/4,680000000,174.82,OWNER,"산과 공원 접한 조용한 고급타운하우스, 도서관인접, 주인거주 관리상태양호",25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12858561.949433705
경기도,용인시 기흥구,중동,성산마을카운티스,전세,108동,2/4,600000000,174.82,NDOC1,"공원접한 최고급 타운하우스,로열동, 전망최고,정상입주,동백도서관 인근",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11345789.95538268
경기도,용인시 기흥구,중동,성산마을카운티스,매매,103동,3/4,780000000,174.82,DOC,"공원접한 타운하우스,유럽풍최고급인테리어,전망굿,쾌적한환경 ",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14749526.941997483
경기도,용인시 기흥구,중동,성산마을카운티스,매매,104동,1/4,670000000,174.82,OWNER,초초급매 올수리 화이트모던스타일 최상의 올인테리어 8월중,25.06.30,"['25년이내', '올수리', '1층', '급매']",남향,12669465.450177327
경기도,용인시 기흥구,중동,성산마을카운티스,매매,108동,3/4,750000000,174.82,DOC,"최근 올 리모델링,석성산조망,로열동,공원접,세안고",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14182237.44422835
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101B동,중/10,900000000,121.97,DOC,,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남향,24392936.78773469
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101B동,저/10,900000000,121.97,DOC,,25.07.04,"['10년이내', '대단지', '방세개', '화장실두개']",남향,24392936.78773469
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,5/17,900000000,120.56,OWNER,정상입주 시스템에어컨 2대. 붙박이. 김치냉장고,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24678222.461844727
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,12/23,850000000,120.56,OWNER,전망굿 커뮤니티이용편리,25.07.18,"['10년이내', '역세권', '대단지', '방세개']",남동향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,고/17,900000000,120.56,OWNER,"주인거주, 정상입주. AC 2대, 김치냉장고, 냉장고, 오븐",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남향,24678222.461844727
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101D동,고/20,650000000,120.56,OWNER,"정문 입구동 출입 편함, 1센터 커뮤니티 연결동으로 편리, 전망 좋은 뷰",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,17823160.666887857
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101C동,중/23,650000000,120.56,OWNER,"입주협의, 빠른입주 가능",25.07.21,"['10년이내', '융자금없는', '역세권', '대단지']",남향,17823160.666887857
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101C동,저/23,700000000,120.56,OWNER,커뮤니티 연결동  이동 편리한 동  뷰 좋음,25.07.18,"['10년이내', '역세권', '대단지', '방세개']",남동향,19194173.02587923
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,저/17,830000000,120.56,OWNER,주인거주 하시,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남향,22758805.159256805
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,800000000,120.56,OWNER,"에어컨 2대 ,  주출입구 가까워 이동편리한동,",25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21936197.74386198
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,850000000,120.56,OWNER,정상입주 에어컨2대,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,고/17,850000000,120.56,OWNER,뷰 좋음  집상태  깨끗,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101C동,중/23,700000000,120.56,DOC,정상,25.07.17,"['10년이내', '역세권', '대단지', '방세개']",남향,19194173.02587923
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,저/23,850000000,120.56,DOC,정상입주,25.07.17,"['10년이내', '역세권', '대단지', '방세개']",남동향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,고/17,850000000,120.56,DOC,확트인뷰 입주협의,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),월세,101D동,고/20,4억/100,120.56,OWNER,정상입주 1년계약,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,910000000,120.56,OWNER,즉시입주,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남향,24952424.933643
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,850000000,120.56,DOC,세안고 진출입편리한동,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,중/23,900000000,120.56,DOC,주출입구 부대시설 이용 편리한 동,25.07.10,"['10년이내', '역세권', '대단지', '방세개']",남향,24678222.461844727
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,중/23,900000000,120.56,DOC,,25.07.08,"['10년이내', '역세권', '대단지', '방세개']",남향,24678222.461844727
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,중/20,850000000,120.56,DOC,,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,저/23,850000000,120.56,DOC,,25.06.27,"['10년이내', '역세권', '대단지', '방세개']",남향,23307210.102853354
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,12/22,900000000,100.89,OWNER,세안고 에어컨4대 이동편리 뷰좋음,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,206동,8/22,900000000,100.89,OWNER,에어컨2대 오븐 김냉 빠른입주가능,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,11/22,920000000,100.89,OWNER,입주협의 시원한전망,25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,30144932.104271982
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,저/25,900000000,100.89,OWNER,세안고. 푸릇푸릇 예쁜 뷰,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,202동,중/25,900000000,100.89,OWNER,세안고 시원한전망 뷰최고 에어컨3대,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,중/22,870000000,100.89,OWNER,정상입주,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,중/25,900000000,100.89,OWNER,뷰 좋음  입주협의,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,중/25,950000000,100.89,OWNER,정상입주,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,31127919.020715635
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,206동,중/22,700000000,100.89,OWNER,빠른 입주,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22936361.3836852
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,고/22,900000000,100.89,OWNER,세안고  편리한 동선  조망좋은집,25.07.17,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),월세,207동,고/21,2억/200,100.89,OWNER,"전망 좋은 뷰,  AC 4대",25.07.16,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,12/25,900000000,100.89,DOC,입주협의,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,저/22,870000000,100.89,OWNER,세안고,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,저/22,900000000,100.89,OWNER,연말입주,25.07.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,206동,중/22,900000000,100.89,OWNER,"입주가능 풀옵션 모든커뮤니티 제일 가까운동,뷰맛집.",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,206동,중/22,600000000,100.89,OWNER,"커뮤니티동과인접동, 풀옵션,뷰좋음",25.07.12,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19659738.32887303
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,중/25,950000000,100.89,OWNER,세안고 전망좋아요 에어컨,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,31127919.020715635
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,202동,중/25,550000000,100.89,DOC,입주협의,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18021426.801466946
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,207동,중/21,1000000000,100.89,DOC,뷰 예쁘고 부대시설 이용 편리,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,32766230.548121717
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,중/22,900000000,100.89,DOC,"주인거주로 깨끗, 컨디션 굿",25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,중/25,900000000,100.89,DOC,세안고,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,중/22,870000000,100.89,DOC,정상입주,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,204동,중/25,900000000,100.89,DOC,,25.07.18,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,7/22,870000000,100.89,DOC,잔잔한 뷰 좋음,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,저/22,900000000,100.89,OWNER,"전망 좋은 정원 뷰 ,2센터 커뮤니티시설 연결동으로 편리함",25.07.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,저/22,900000000,100.89,DOC,,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,206동,고/22,950000000,100.89,DOC,,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,31127919.020715635
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,중/22,870000000,100.89,DOC,,25.07.15,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,고/22,970000000,100.89,DOC,,25.07.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,31783243.631678063
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,201동,저/22,860000000,100.89,DOC,세안고,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,28178958.27138468
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,203동,저/25,870000000,100.89,DOC,,25.07.03,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,28506620.576865893
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,중/22,900000000,100.89,DOC,세안고,25.06.30,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29489607.493309546
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,7/22,880000000,100.89,NONE,커뮤니티연결동 채광좋음 시에3 김치냉장고 옵션굿,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,28834282.882347114
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,중/22,920000000,100.89,NONE,입주가능 시에3대 빌트인냉장고 김치냉장고 조정가 채광굿,25.07.08,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,30144932.104271982
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,13/23,670000000,98.09,OWNER,세안고,25.07.21,"['10년이내', '역세권', '대단지', '방두개']",남동향,22580038.23019676
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,14/20,750000000,98.09,OWNER,정상입주 시원한전망,25.07.19,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,25276162.197981447
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),월세,101A동,중/17,1억/160,98.09,OWNER,"정문 출입동 , 1센터 커뮤니티 시설 연결 편리함",25.07.21,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,고/23,700000000,98.09,OWNER,세안고 커뮤니티시설이용편리한동,25.07.21,"['10년이내', '역세권', '대단지', '방두개']",남서향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,고/17,730000000,98.09,OWNER,"에어컨2대 냉,김냉 확트인뷰",25.07.21,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,24602131.206035275
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,16/17,670000000,98.09,OWNER,세안고,25.07.14,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,22580038.23019676
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101A동,중/17,500000000,98.09,OWNER,입주협의  시원한 뷰,25.07.18,"['10년이내', '대단지', '방두개', '화장실두개']",서향,16850774.7986543
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,중/20,700000000,98.09,OWNER,세안고,25.07.17,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,700000000,98.09,OWNER,정상입주 이동편리한동,25.07.10,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,고/20,700000000,98.09,OWNER,괘적한 밝은 뷰   편리한 동선,25.07.09,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,저/20,670000000,98.09,DOC,정상입주,25.07.19,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,22580038.23019676
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,고/20,700000000,98.09,DOC,세안고,25.07.18,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,저/17,700000000,98.09,DOC,,25.07.17,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,고/23,690000000,98.09,DOC,"12월입주가능,조망좋은편리한동",25.07.16,"['10년이내', '역세권', '대단지', '방두개']",남서향,23254069.22214293
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,고/20,690000000,98.09,DOC,,25.07.15,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,23254069.22214293
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,중/20,700000000,98.09,DOC,,25.07.15,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,700000000,98.09,DOC,정상입주,25.07.07,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101D동,중/20,700000000,98.09,OWNER,"세안고 ,  멱조산 뷰, 조망 좋고 생활 동선 편리한 동",25.06.26,"['10년이내', '대단지', '방두개', '화장실두개']",남서향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),월세,101C동,중/23,1억/160,98.09,DOC,,25.07.04,"['10년이내', '역세권', '대단지', '방두개']",남서향,
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101C동,중/23,690000000,98.09,DOC,빠른입주,25.06.27,"['10년이내', '역세권', '대단지', '방두개']",남서향,23254069.22214293
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,중/17,700000000,98.09,DOC,,25.06.27,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,23591084.718116015
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101A동,중/17,500000000,98.09,DOC,,25.06.24,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,16850774.7986543
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,101A동,고/17,670000000,98.09,NONE,세안고매매 동백역 세브란스병원이용편리 ,25.07.18,"['10년이내', '대단지', '방두개', '화장실두개']",남동향,22580038.23019676
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),전세,101A동,중/17,500000000,98.09,NONE,정상입주,25.06.30,"['10년이내', '융자금없는', '대단지', '방두개']",남동향,16850774.7986543
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,14/22,800000000,83.05,OWNER,세안고  뷰좋은 매물,25.07.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,31843804.936785072
경기도,용인시 기흥구,중동,스프링카운티자이(실버주택),매매,205동,9/22,800000000,83.05,OWNER,커뮤니티이용편리 조망굿 정상,25.07.19,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,31843804.936785072
