Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,고/39,850000000,171.36,OWNER,51T타입. 주차편한로얄동. 뷰좋고관리최상. 명품대단지,25.07.19,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16397743.055555556
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,중/40,820000000,171.36,OWNER,탁트인 시야와 깔끔하게 관리된 A 추천 추천합니다.,25.07.18,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,15818999.183006534
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,고/39,870000000,171.36,OWNER,"펜트급 시원한고층뷰, 선호입구동, 실거주로 컨디션최상, 초대형커뮤니티",25.07.18,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16783572.30392157
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,800000000,171.36,OWNER,"초품아,정말예쁜 광장뷰,시원한 전망, 환기에좋은욕실테라스,로얄동로얄층",25.07.18,"['15년이내', '테라스', '대단지', '대형평수']",남동향,15433169.934640523
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,고/40,850000000,171.36,OWNER,"로얄동, 탁트인산조망 및 명품에코광장뷰, 실거주로 집상태굿,초대형커뮤니티",25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16397743.055555556
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,고/40,850000000,171.36,OWNER,로얄동석성산고층뷰 최고의전망 커뮤니티인접동 화이트톤 부분인테리어,25.07.15,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16397743.055555556
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,850000000,171.36,OWNER,"전망좋음,안방테라스,주인거주중,정상입주,중문설치",25.07.15,"['15년이내', '테라스', '대단지', '대형평수']",남서향,16397743.055555556
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,113동,중/40,600000000,171.36,OWNER,"예쁜중문 ,화장실쪽  테라스,깨끗하고 전망좋아요,주인거주,입주일협의가능",25.07.15,"['15년이내', '테라스', '대단지', '대형평수']",남서향,11574877.450980391
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,월세,113동,중/40,3억/140,171.36,OWNER,"채광굿, 에코 광장뷰, 깔끔하게 관리된집, 초중근접, 날짜협의가",25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,113동,중/40,650000000,171.36,OWNER,"탁트인 에코광장 뷰, 내부상태 굿, 초 중 샘물인접,초대형 커뮤니티",25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,12539450.571895424
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,890000000,171.36,OWNER,"로얄동, 전망 좋고 깔끔한 집, 초교근접, 입주협의.",25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17169401.552287582
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,중/40,850000000,171.36,OWNER,로얄동 로얄라인. 뷰 좋아요. 화이트톤.  led조명. 욕실 공사. 깨끗,25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16397743.055555556
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,900000000,171.36,OWNER,중앙광장 조경전망이 참 예쁜집  초교 편의시설인접 소유주거주깨끗합니다,25.07.10,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17362316.176470585
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,고/40,750000000,171.36,OWNER,"갭투추천, 호텔뷰, 관리최상의 예쁘고깔끔한집, 운동장처럼 넓은거실.큰방4",25.07.08,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,14468596.813725488
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,31/39,800000000,171.36,DOC,뷰 정말 좋습니다 커뮤니티 테라스 살기좋은 아파트,25.07.03,"['15년이내', '테라스', '대단지', '대형평수']",남서향,15433169.934640523
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,중/40,820000000,171.36,OWNER,"로얄동, 전망 굿, 중문 각방 붙박이장 LED 도배 중문, 깔끔.",25.06.26,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,15818999.183006534
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,고/40,820000000,171.36,OWNER,"전세 안고 매매, 초교 근접 인기동, 전망 굿.",25.06.23,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,15818999.183006534
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,고/40,700000000,141.41,OWNER,강추 매물. 로얄동. 커뮤니티 인접. 탁트인 명품 뷰.  25.9월 입주,25.07.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,저/39,750000000,141.41,OWNER,화이트톤최근인테리어와 정원뷰의 조화가 예쁜집 편의시설 주차편리한동,25.07.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,저/39,650000000,141.41,OWNER,"강추. 집깨끗. 전세 4.3억 안고, 생활 편리한 선호동, 예쁜공원조망",25.07.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,15195249.62873913
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,중/40,680000000,141.41,OWNER,강력추천. 커뮤니티 이용 편리한 선호동. 멋진 조망. 입주 협의.,25.07.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,15896568.84237324
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,800000000,141.41,OWNER,"로얄동, 전체 리모델링 하여 이쁘고 깔끔한 집, 에어컨4, 입주협의.",25.07.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,18701845.696909696
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,고/40,700000000,141.41,OWNER,"멋진 석성산조망, 양창형으로 개방감최고, 중일초앞, 관리잘된 집",25.07.19,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,저/40,750000000,141.41,OWNER,"입지최고로얄동, 명품 에코광장뷰, 조망일조굿, 중문설치, 초대형커뮤니티",25.07.19,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,저/39,770000000,141.41,OWNER,"에어컨4, 자외선필름, 주방구조변경 등 올인테리어, 전망 굿, 입주협의.",25.07.19,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,18000526.483275585
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,중/40,700000000,141.41,OWNER,"멋진 산 조망. 중문, LED등, 싱크대필름, 도배. 입주일 조율 가능.",25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,고/40,760000000,141.41,OWNER,"양창형의 멋진 고층뷰, 시에5대, 로얄동, 커뮤니티이용편리, 부분수리깔끔",25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17766753.412064213
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,저/40,750000000,141.41,OWNER,선호동 양창형거실 단지정원뷰 동간거리 넓은 예쁜집 소유주거주입주협의,25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,저/40,730000000,141.41,OWNER,선호동양창형거실 정원뷰예뻐요 소유주거주 입주협의,25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17065434.1984301
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,고/40,850000000,141.41,OWNER,로얄동 석성산방향고층 시원하고 밝은뷰 커뮤니티이용편리동 소유주입주협의,25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,19870711.05296655
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,700000000,141.41,OWNER,살아보면 아세요. 커뮤니티의 향연 에코라이프,25.07.17,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,720000000,141.41,OWNER,"중일초 앞, 초품아,전망좋은 로얄층,양창형으로 개방감 채광 굿",25.07.16,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16831661.127218727
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,저/39,710000000,141.41,OWNER,"전세 안고, 안정감 있는 조망, 채광 우수, 입구동, 주차 편리해요.",25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16597888.056007355
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,저/39,735000000,141.41,OWNER,선호동 중앙광장과 파3홀전망이 예쁜집 편의시설 주차장이용편리동 입주협의,25.07.14,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17182320.734035783
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,고/40,710000000,141.41,OWNER,일출이 아름다운 집.  막힘없는 뷰.  26년3월 입주가. 상태 깨끗해요,25.07.11,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16597888.056007355
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,690000000,141.41,OWNER,"로얄동, 초교 근접, 밝고 전망 좋은 양창형, 입주협의.",25.07.10,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16130341.913584612
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,중/40,700000000,141.41,OWNER,"양창으로 개방감  채광좋은집, 선호동, 내부상태 굿, 중문, 입주협의",25.07.09,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,고/40,770000000,141.41,OWNER,고층탁트인전망굿 커뮤니티시설 초 중 인접 내부깨끗함 세안고 협의가,25.07.08,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,18000526.483275585
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,730000000,141.41,OWNER,"컨디션최상,로얄동 로얄층, 넓은 동간격, 세안고, 입주일협의가능",25.07.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17065434.1984301
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,중/40,750000000,141.41,OWNER,양창이라 채광과 뷰 좋음. 주인 거주. 상태 좋음,25.07.04,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,고/40,750000000,141.41,OWNER,42타입. 개방감좋은양창형거실. 넓은방크기. 선호동,25.07.04,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,110동,저/40,710000000,141.41,OWNER,"가로수길 조망.  집상태 좋음. 주방 넓고, 방크기 좋음. 날짜 협의가",25.07.03,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16597888.056007355
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,750000000,141.41,OWNER,햇살좋은양창형 남향뷰 중일초교인접동 넓은주차장 선호커뮤니티단지,25.07.03,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,고/40,700000000,141.41,OWNER,고층 시원한 뷰. 잘 관리된 집. 전세 끼고 매매.,25.07.01,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,710000000,141.41,OWNER,"추천, 깨끗, 확 트인 거실 조망, 채광 우수,  주인 거주",25.06.30,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,16597888.056007355
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,중/40,730000000,141.41,OWNER,채광과 조망 좋은 양창구조. 방4개 전부 넉넉한 사이즈.  협의 가능.,25.06.30,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,17065434.1984301
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,중/39,730000000,141.41,OWNER,중앙광장전망 햇살밝고 따듯한집 최근시스템AC6대  편의시설인접주차편리,25.06.26,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17065434.1984301
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,650000000,141.41,OWNER,"세안고매매, 화이트톤 올인테리어, 양창형 조망일조량 굿, 내부상태최상",25.06.26,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,15195249.62873913
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,중/40,850000000,141.41,OWNER,로얄동 거실팬트리확장 화이트톤도배 필름 LED등  커뮤니티인접한 깨끗한집,25.06.25,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,19870711.05296655
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,103동,중/39,700000000,141.41,OWNER,"관리최상 깔끔한집, 생활편리한 로얄동, 채광조망 굿, 중일초 어정중 근접",25.06.23,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,16364114.984795984
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,107동,중/40,750000000,141.41,OWNER,"최고로얄동, 에코광장 및 석성산뷰 , 관리잘된 깔끔한집, 초품아 중품아",25.06.23,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,17532980.34085284
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,113동,저/40,675000000,141.41,NONE,"입지좋은 로얄동, 중일초.샘물바로앞,채광최고,중문.탄성코팅,초대형커뮤니티",25.07.11,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,15779682.306767555
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,17/27,650000000,131.47,OWNER,"인기판상형구조, 로얄동 로얄층으로 채광 뷰 최고, 관리굿, 입주 맞춰드림",25.07.17,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,4/27,650000000,131.47,NDOC1,"앞이 트여 밝은 저층,광역버스 이용 편리함,중일초,어정중교,도보 가능함",25.07.17,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,고/30,650000000,131.47,OWNER,판상형 해잘드는 남향 깨끗하게 관리잘된집 초교인접동 생활편리,25.07.21,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,6/30,660000000,131.47,OWNER,39타입. 4Bay판상형. 최근올리모델링. 빌트인냉장고옵션,25.07.12,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16595558.682589186
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,109동,중/24,500000000,131.47,OWNER,"전망 좋고, 선호동. 채광좋음. 방4. 융무. 입주일 협의 가능.",25.07.14,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,12572392.941355444
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,650000000,131.47,OWNER,판상형  넓은동간거리 어린이공원 예쁜전망 커뮤니티 가깝고 주차편함,25.07.14,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,109동,9/24,649000000,131.47,OWNER,판상형 26.4월중순입주 밝고 환한집 광역교통 편의시설이용편리동,25.07.05,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16318966.037879366
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,저/26,650000000,131.47,OWNER,"방4 판상형, 인기 커뮤니티동, 입주협의.",25.07.10,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,저/29,650000000,131.47,OWNER,"방4 판상형, 아이들 키우기 좋은 집, 초교 바로 앞동, 입주협의.",25.07.10,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,14/30,650000000,131.47,OWNER,아주 좋은 선호 동 선호 층 A 늘 밝은 깔끔한 탁 트인 행복의 집,25.06.30,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,16344110.823762074
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,117동,중/27,660000000,131.47,OWNER,파3홀남향 고층전망최고  화장실수리화이트도배 선호동 관리잘된 깨끗한집,25.07.04,"['15년이내', '대단지', '욕실수리', '방네개이상']",남서향,16595558.682589186
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,105동,중/29,670000000,131.47,OWNER,"상가 접근성 용이, 하시 입주가능 ,어정중학교 인접,로얄층 전망굿",25.06.30,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16847006.541416295
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,115동,중/24,660000000,131.47,OWNER,깔끔한 인테리어  뛰어난 조망 아이들과 행복하게 살기 좋은 추천 주택 ,25.06.30,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,16595558.682589186
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,116동,중/29,520000000,131.47,OWNER,선호동 파3홀고층뷰 막힘없이시원한시야와 원거리전망 입주협의,25.06.27,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,13075288.65900966
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,117동,저/27,520000000,131.47,OWNER,로얄동 파3홀남향전망  화이트톤벽면 싱크대교체등 밝고 환하고 깨끗한세대,25.06.27,"['15년이내', '대단지', '주방교체', '방네개이상']",남서향,13075288.65900966
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,115동,저/24,690000000,131.47,OWNER,파3홀전망 로얄층  막힘없이 환하고 햇살좋은집 중일초인접동 소유주거주,25.06.26,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,17349902.259070512
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,106동,중/26,520000000,131.47,NONE,"추천전세,초대형커뮤니티 바로연결동,초품아중품아, 채광조망굿",25.07.16,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,13075288.65900966
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,중/26,670000000,131.47,NONE,"강추, 커뮤니티연결 로얄동, 방4,구조좋은판상형, 채광조망굿",25.07.15,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,16847006.541416295
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,24/29,620000000,113.22,NDOC1,양창형구조 세안고 고층의 입구동으로 접근성우수,25.07.21,"['15년이내', '대단지', '방세개', '화장실두개']",남향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,저/30,620000000,113.22,OWNER,양창형거실 가로수길전망 최고의집 넓은 동간거리 광역교통이용 접근편의,25.07.21,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,1/30,600000000,113.22,OWNER,34B타입. 방3.   층간소음걱정없는1층. 중일초바로앞. 양창구조,25.07.09,"['15년이내', '대단지', '1층', '방세개']",남동향,17518733.439321678
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,570000000,113.22,OWNER,"양창형으로 개방감 우수 채광 굿, 입구동, 버스정류장 근접.",25.07.14,"['15년이내', '대단지', '방세개', '화장실두개']",남향,16642796.767355593
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,109동,중/24,600000000,113.22,OWNER,월세안고. 미리 에코의 주인이 되실 분,25.07.10,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,17518733.439321678
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,중/30,600000000,113.22,OWNER,"강추, 중일초 바로앞, 채광최고, 집상태좋아요, 광역버스5분.이용편리",25.07.10,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,17518733.439321678
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,저/29,600000000,113.22,OWNER,"초교 앞동, 방3 양창형으로 채광 굿, 입주협의.",25.07.10,"['15년이내', '대단지', '방세개', '화장실두개']",남향,17518733.439321678
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,620000000,113.22,OWNER,"깔끔한집.관리최상, 생활편리한로얄동, 층수좋은 저층, 광역버스이용편리",25.07.09,"['15년이내', '대단지', '방세개', '화장실두개']",남향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,월세,101동,20/29,3억/60,113.22,OWNER,"즉시입주가능, 채권 굿, 뻥뷰, 타워형, 3년전 올도배",25.07.02,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,월세,106동,중/26,"5,000/165",113.22,OWNER,"커뮤니티 가까운 선호동. 8,9월 입주 협의 가능.",25.07.07,"['15년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,105동,고/29,640000000,113.22,OWNER,,25.07.07,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,18686649.001943123
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,109동,저/24,600000000,113.22,OWNER,"남동남서 양창으로 따뜻, 정원뷰, 광역버스이용편리한 동, 빠른입주가능",25.07.07,"['15년이내', '대단지', '방세개', '화장실두개']",남향,17518733.439321678
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,저/29,610000000,113.22,OWNER,양창형거실 중일초인접 생활편리시설입구동 넓은동간거리와 커뮤니티경쟁력에코,25.07.05,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,17810712.32997704
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,고/30,620000000,113.22,OWNER,"멋진 고층 뷰, 로얄층, 남향. 초교 인접동. 빠른 입주 협의 가능",25.07.04,"['15년이내', '대단지', '방세개', '화장실두개']",남향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,620000000,113.22,OWNER,"전세 안고, 26년2월 입주 가능. 일조량 좋고 개방감 있는 양창형 구조",25.07.04,"['15년이내', '대단지', '방세개', '화장실두개']",남향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,저/29,620000000,113.22,OWNER,34b타입.  관리아주깨끗. 중일초인접동. 뷰좋아요. 세안고,25.07.03,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,116동,고/29,650000000,113.22,OWNER,양창형거실 파3홀과 멀리 동탄까지 시원한전망 팬트리있고 도배등 깨끗해요,25.07.03,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,18978627.892598484
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,101동,저/29,620000000,113.22,OWNER,"갭투추천, 로얄동, 채광 좋고 시원한뷰, 생활편리한 입구동, 주차편리",25.06.26,"['15년이내', '대단지', '방세개', '화장실두개']",남향,18102691.220632397
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,저/30,630000000,113.22,OWNER,"중일초 코앞, 아이키우기 좋은 단지, 짧은세안고, 입주일협의가능",25.06.25,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,18394670.111287758
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,전세,111동,21/30,470000000,112.93,OWNER,전망좋은양창구조  입주 협의가  커뮤니티시설 잘되어있고 내부아주깨끗함,25.07.21,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,13758248.029752944
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,115동,18/24,620000000,112.93,OWNER,"초등학교 바로앞, 탁트인 뷰, 대단지, 전세 끼고 매매",25.07.16,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18149178.25201452
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,16/29,680000000,112.93,OWNER,34C타입. 긴세안고. 초등인접동.  뷰가너무좋아요. 인테리어,25.07.16,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,19905550.340919156
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,101동,저/29,630000000,112.93,OWNER,"방4개, 양창형으로 밝고 환한집,편리한 초입동, 중문, 새도배로 깨끗",25.07.19,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18441906.93349863
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,114동,고/29,625000000,112.93,OWNER,"방4 타워형, 전망 좋고 밝은 집, 초교앞동, LED등 중문, 입주협의.",25.07.17,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18295542.592756573
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,101동,고/29,650000000,112.93,OWNER,생활편리입구동 확트인고층전망 어정중인접 방3개,25.07.15,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,19027364.29646684
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,저/30,560000000,112.93,OWNER,"급매, 전세 안고 매매, 초교 앞동.",25.07.10,"['15년이내', '대단지', '급매', '방네개이상']",남서향,16392806.163109891
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,저/30,590000000,112.93,OWNER,전세 4.1억 안고. 27년 입주. 뷰좋고. 채광 좋은 집. 양창형,25.06.30,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,17270992.20756221
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,109동,중/24,630000000,112.93,OWNER,양창형거실 밝고 환한집 광역교통 편의시설이용편리  방4,25.06.30,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18441906.93349863
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,115동,저/24,680000000,112.93,NDOC1,"전세가능,아기 키우며 살기 밝은집,수영장,사우나,헬스,골프연습장 ",25.06.28,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,19905550.340919156
