Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,105동,저/29,620000000,112.93,OWNER,채광밝은 양창형거실 전망예쁜 깨끗하게 관리잘된집  커뮤니티인접 주차편리동,25.06.26,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18149178.25201452
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,111동,고/30,650000000,112.93,OWNER,"깨끗하게 관리 잘 된 집 ,편안한 휴식을 선물해주는 기운좋은 집",25.06.25,"['15년이내', '대단지', '방네개이상', '화장실두개']",남향,19027364.29646684
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,105동,저/29,620000000,112.93,OWNER,"집주인 거주, 잘 관리된 집, 초 중 인접, 커뮤니티 가까움,",25.06.24,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18149178.25201452
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,112동,저/30,590000000,112.9,OWNER,"구조좋은 인기판상형, 방4, 채광굿, 초록단지뷰, 중일초앞 상가이용편리",25.07.21,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,17275581.488042515
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,104동,2/22,610000000,112.9,OWNER,상태최상. 일부수리. 선호 A타입. 트인 조망의 앞동. 방4. 입주협의.,25.07.14,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,17861194.419840567
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,115동,저/24,620000000,112.9,OWNER,"방4개.선호도,인기많은 구조,중일초가 보이는 학세권,대단지1902세대.",25.07.18,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18154000.88573959
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,630000000,112.9,OWNER,깔끔하게 관리. 방4. 판상형 A타입. 입주일 협의 가능.,25.07.17,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18446807.35163862
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,중/27,650000000,112.9,OWNER,판상형A타입.채광 굿. 에코 광장뷰. 주인분 거주,25.07.17,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,19032420.28343667
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,102동,저/28,635000000,112.9,OWNER,"판상형선호구조,전망좋은 저층, 생활및주차편한 입구동, 세안고",25.07.15,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18593210.584588133
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,104동,6/22,620000000,112.9,OWNER,"긴 전세4.5억안고 ,앞트인 조망. 채광 우수. 방4. 판상형 A타입.",25.07.08,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18154000.88573959
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,105동,저/29,610000000,112.9,OWNER,로얄동 깨끗한 집 추천.  도배 조명 수전 등 최근 교체. 주인 거주,25.07.12,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,17861194.419840567
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,101동,저/29,620000000,112.9,OWNER,강추. 판상형A타입. 생활 편리한 앞동. 확 트인 조망. 방4.,25.07.10,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18154000.88573959
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,116동,저/29,630000000,112.9,OWNER,로얄동 중앙광장 공원전망 예쁜집  귀한판상형 넓은동간거리 넉넉한주차장,25.07.09,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,18446807.35163862
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,101동,저/29,610000000,112.9,OWNER,"강추매물, 전망 좋은 판상형, 입구동으로 생활 및 주차편리.",25.07.07,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,17861194.419840567
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,고/26,635000000,112.9,OWNER,"추천, 인기판상형구조, 탁트인시원한조망, 유일한 커뮤니티연결동, 생활편리",25.07.04,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18593210.584588133
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,중/26,620000000,112.9,OWNER,"판상형선호구조, 인테리어기간 가능, 커뮤니티이용편한 로얄동 로얄층 ",25.07.04,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18154000.88573959
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,중/26,700000000,112.9,OWNER,"방3 도배 전등 마루 등 일부 수리하여 깔끔, 커뮤니티동.",25.07.02,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,20496452.612931795
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,117동,고/27,650000000,112.9,OWNER,파3홀남향 고층전망최고 선호동로얄층  입주협의,25.06.27,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,19032420.28343667
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,106동,중/26,650000000,112.9,OWNER,"주인 거주, 판상형 A타입, 커뮤니티 인접, 로얄층, 입주일 협의 가능",25.06.27,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,19032420.28343667
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,109동,중/24,650000000,112.9,OWNER,판상형남향 넓은동간거리 중앙광장전망 광역교통 편의시설이용편리동 세안고,25.06.26,"['15년이내', '대단지', '방네개이상', '화장실두개']",남동향,19032420.28343667
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,117동,저/27,650000000,112.9,OWNER,"안정적인 광장뷰,판상형선호구조, 방3, 컨디션최상,입주일맞춰드림",25.06.24,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,19032420.28343667
경기도,용인시 기흥구,중동,신동백롯데캐슬에코1단지,매매,108동,저/27,640000000,112.9,OWNER,판상형남향 넓은동간거리 햇살밝고 전망 예쁜선호동  관리잘되고 깔끔해요,25.06.23,"['15년이내', '대단지', '방네개이상', '화장실두개']",남서향,18739613.817537647
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,36/36,1300000000,235.46,OWNER,"럭셔리 펜트하우스, 그림같은전망,시원한테라스,세안고매매,협의가능",25.06.26,"['15년이내', '테라스', '대형평수', '탑층']",남동향,18251594.750700757
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,202동,고/21,1150000000,208.2,OWNER,강추. 올 인테리어 펜트하우스. 광폭테라스. 깔끔 관리. 예쁜 조망.,25.07.21,"['15년이내', '테라스', '대형평수', '방네개이상']",남향,18259619.356388092
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,전세,202동,고/21,1000000000,208.2,OWNER,풀옵션 남향 올인테리어 특수리한  펜트하우스 넓은외부테라스 시스템에어콘 ,25.07.21,"['15년이내', '융자금없는', '테라스', '대형평수']",남향,15877929.87512008
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,2/36,700000000,152.36,OWNER,초록정원뷰. 커뮤니티센터 인접. 조용하고 깔끔한 판상구조. 살기 좋은집.,25.07.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15188038.19900236
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,700000000,152.36,OWNER,추천 매물. 판상형의  안정적인 구조. 녹지 조망. 기분 좋은 채광 통풍,25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15188038.19900236
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,저/36,690000000,152.36,OWNER,강추. 트여있고 조망 나오는 집. 입주일 맞춰드립니다.,25.06.26,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,14971066.2247309
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,7/29,690000000,151.51,OWNER,"입주일협의,거실바닥타일시공,방4개구조,탁트인뷰",25.07.14,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15055056.761929909
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,중/29,700000000,151.51,OWNER,로얄동 양창 구조로 채광굿. 넓은 거실에 탁트인 뷰. 11월 입주가,25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15273245.990363676
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,전세,204동,중/36,510000000,151.51,OWNER,"전망굿  깨끗해요,대단지 커뮤니티 이용 용이합니다",25.07.17,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11127650.650122104
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,중/36,720000000,151.51,OWNER,"그림같은 전망,개방감좋은 양창형, 편리한 주차, 짧은세안고",25.07.15,"['15년이내', '대형평수', '방세개', '화장실두개']",남동향,15709624.447231209
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,700000000,151.51,OWNER,"조망굿, 구조좋은 선호타입, 커뮤니티 근접동으로 입지최고, 엘베2",25.07.11,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15273245.990363676
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,650000000,151.51,OWNER,"세안고,시원한초록뷰, 관리잘된 깨끗한집, 커뮤니티근접, 입지최고,협의가",25.07.09,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,14182299.84819484
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,710000000,151.51,OWNER,"정상입주 방4,화2 넓은드레스룸 깨끗하게관리잘된집 세브란스병원",25.07.08,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15491435.218797442
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,고/36,720000000,151.51,OWNER,"로얄동,로얄층. 양창형 구조로서 개방감 있고, 멋진 석성산 조망.",25.07.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,15709624.447231209
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,고/29,710000000,151.51,OWNER,"뻥뚫린특급뷰, 올수리된깔끔한 집, 주차편리, 커뮤니티바로앞, 초.중.샘물",25.07.04,"['15년이내', '올수리', '대형평수', '방네개이상']",남서향,15491435.218797442
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,고/29,660000000,151.51,OWNER,"이쁜 정원뷰, 조용한 로얄동, 관리잘된 집, 세안고 매매, 급매",25.07.01,"['15년이내', '급매', '대형평수', '방네개이상']",남동향,14400489.076628605
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,중/36,700000000,150.61,OWNER,분수광장남향전망 선호동로얄층 커뮤니티가까워요,25.07.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,15364514.30847885
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,중/29,700000000,150.61,OWNER,"최근한샘 씽크대, 안방붙박이장 설치, 관리상태최상, 채광조망굿, 엘베2기",25.07.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,15364514.30847885
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,중/29,735000000,150.61,OWNER,"시에3, 인테리어, 밝고환한 양창형,조용하고 쾌적한 로얄동, 세안고",25.07.18,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16132740.023902794
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,중/36,700000000,150.61,OWNER,"아름다운 전망,채광좋은 양창형, 커뮤니티 다양, 입주일여유있어요",25.07.17,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15364514.30847885
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,저/36,650000000,150.61,OWNER,"아이들키우기 좋은집으로 추천, 양창형 정원뷰, 커뮤니티앞 로얄동 집상태굿",25.07.09,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,14267049.000730364
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,고/29,750000000,150.61,OWNER,"석성산조망, 남동남서 양창형으로  채광최고, 주차편리, 커뮤니티가 바로앞",25.07.09,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16461979.616227342
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,저/36,660000000,150.61,OWNER,추천 급매물.  양창구조라 채광 좋고  정원조망 뷰 예뻐요. 바닥도 깨끗,25.07.07,"['15년이내', '마당', '급매', '대형평수']",남향,14486542.062280059
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,고/29,700000000,150.61,OWNER,남향. 채광 우수하고 따뜻. 확트인 석성산 조망. 로얄층. 입주 협의.,25.07.04,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,15364514.30847885
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,저/36,740000000,150.61,OWNER,,25.06.27,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16242486.554677643
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,중/29,740000000,150.61,OWNER,"감각적인 인테리어, 석성산이 거실에 쏙, 관리최상, 입주일여유있음",25.06.24,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16242486.554677643
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,전세,204동,고/36,400000000,150.61,NONE,전망좋은집,25.07.10,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,8779722.461987916
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,7/36,730000000,150.29,OWNER,주인거주로 관리잘된집 정원조망이 이쁜집 선호하는 타입으로 생활권편리한동,25.07.10,"['15년이내', '마당', '대형평수', '방네개이상']",남서향,16057109.920819752
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,고/36,740000000,150.29,OWNER,판상형A타입 2단지남향고층최고뷰 소유주거주깨끗 빠른입주가능,25.07.10,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16277070.330693994
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,690000000,150.29,OWNER,"방4 ,넓은 드레스룸,다용도실 보유,샘물초,중,고,세브란스병원,전화대환영",25.07.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15177268.281322777
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,저/29,700000000,150.29,OWNER,"인기판상형구조, 예쁜 정원뷰, 채광조망굿, 커뮤니티상가바로 앞, 주차편리",25.07.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15397228.69119702
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,중/36,700000000,150.29,OWNER,추천 매물. 로얄동. 최선호 판상구조. 탁트인 고층뷰. 주인 거주,25.07.04,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15397228.69119702
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,205동,고/29,720000000,150.29,OWNER,최고 구조의 A타입. 넓은 드레스룸. 전세5억 끼고.  마루 교체된 상태,25.06.30,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15837149.510945506
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,204동,저/36,700000000,150.29,OWNER,"전세 안고 매매, 전망 좋고 잘 나온 판상형.",25.06.23,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15397228.69119702
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,202동,3/21,620000000,130.67,OWNER,"판상형 인기타입,채광 환기 굿, 넓은 다용도실,전망좋은 저층",25.07.16,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,15685212.367031455
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,209동,고/27,630000000,130.67,OWNER,,25.07.21,"['15년이내', '방네개이상', '화장실두개', '고층']",남동향,15938199.663273899
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,14/26,650000000,130.67,OWNER,"관리잘된 주인거주매물, 풀옵션,커뮤니티시설최상,전망좋은 밝고 환한집",25.07.12,"['15년이내', '방네개이상', '화장실두개', '중층']",남동향,16444174.255758783
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,209동,고/27,650000000,130.67,OWNER,부분 인테리어가 된 집이에요,25.07.17,"['15년이내', '방세개', '화장실두개', '고층']",남동향,16444174.255758783
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,저/26,610000000,130.67,OWNER,"구조최고판상형, 시원한조망, 내부상태 굿, 강화마루, 광역버스 이용 편리",25.07.11,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,15432225.070789013
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,209동,중/27,610000000,130.67,DOC,전세 안고. 보조주방 있는 선호타입. 26년 11월 만기. 인테리어 됨.,25.06.23,"['15년이내', '방네개이상', '화장실두개', '중층']",남동향,15432225.070789013
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,11/22,630000000,130.58,NDOC1,확장형 주방수리 컨디션좋음 ,25.07.17,"['15년이내', '주방교체', '방네개이상', '화장실두개']",남향,15949184.790932762
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,월세,209동,중/27,1억/153,130.58,OWNER,"깨끗,버스정류장 상가시설 용이,빠른입주도 가능",25.07.21,"['15년이내', '방네개이상', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,208동,13/25,650000000,130.58,OWNER,"추천 매물, 전망 좋고 리모델링하여 매우 깔끔, 입주협의.",25.07.14,"['15년이내', '방네개이상', '화장실두개', '중층']",남서향,16455508.11762904
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,201동,저/21,620000000,130.58,OWNER,초록빛 자연의 향연. 편리한 커뮤니티,25.07.17,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,15696023.127584621
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,21/22,630000000,130.58,OWNER,"커뮤니티근접동,생활편리,세안고 매수추천,고층 조망,채광 굿,조정가",25.07.11,"['15년이내', '방네개이상', '화장실두개', '고층']",남동향,15949184.790932762
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,고/22,670000000,130.58,OWNER,"최고의 전망, 석성산조망, 상태굿, 주차편리한 입구동, 세안고매매",25.07.16,"['15년이내', '방네개이상', '화장실두개', '고층']",남동향,16961831.444325317
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,209동,저/27,630000000,130.58,OWNER,"아름다운전망, 관리굿, 광역버스이용 편리,쾌적하고 아름다운 단지",25.07.15,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,15949184.790932762
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,저/26,660000000,130.58,OWNER,"화이트 리모델링, 전망좋은 중층같은 저층, 출입구 앞동이라 편해요",25.07.10,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남서향,16708669.780977178
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,203동,저/30,630000000,130.58,OWNER,"방4 판상형, 채광 전망 굿, 입주협의.",25.06.26,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,15949184.790932762
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,월세,208동,고/25,"2억 5,000/100",112.46,OWNER,34B타입. 부분수리. 수납장추가. 인덕션.식세기교체. 협의가능,25.07.21,"['15년이내', '방세개', '화장실두개', '고층']",남동향,
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,208동,중/25,590000000,112.46,OWNER,,25.07.21,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17343172.23901832
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,202동,저/21,570000000,112.46,OWNER,자연속에 사는 싱그러움이 가득한 집입니다.,25.07.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,16755268.095322784
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,중/22,615000000,112.46,OWNER,"양창으로 채광최고, 관리굿, 주차공간넓고편리, 커뮤니티바로앞, 금액협의",25.07.18,"['15년이내', '방세개', '화장실두개', '중층']",남향,18078052.41863774
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,중/22,620000000,112.46,OWNER,폭포조망이 이쁘고 채광좋은집 커뮤니티가까운동 주차편리한동,25.07.18,"['15년이내', '방세개', '화장실두개', '중층']",남서향,18225028.454561625
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,저/22,580000000,112.46,OWNER,"짧은 전세 안고 매매, 아이들 키우기 좋은 집, 잔잔한 녹지 조망.",25.07.17,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,17049220.16717055
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,전세,201동,저/21,430000000,112.46,OWNER,"양창형으로 채광 우수, 초록뷰, 깔끔, 입주협의.",25.07.14,"['15년이내', '융자금없는', '방세개', '화장실두개']",남향,12639939.08945403
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,고/26,580000000,112.46,OWNER,"갭투추천, 새도배 , 매우깨끗, 채광좋아 밝은집, 탁트인시원한뷰,광역버스",25.07.11,"['15년이내', '방세개', '화장실두개', '고층']",남향,17049220.16717055
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,203동,중/30,610000000,112.46,OWNER,로얄라인 양창형넓은거실 막힘없이 시원하게고층전망  어정중 편의시설근접,25.07.03,"['15년이내', '방세개', '화장실두개', '중층']",남동향,17931076.382713858
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,저/26,560000000,112.17,OWNER,강추. 방4. 채광좋은 양창형 구조. 예쁜 정원 조망. 입주일 협의 가능,25.07.21,"['15년이내', '마당', '방네개이상', '화장실두개']",남서향,16503874.47624142
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,203동,저/30,585000000,112.17,OWNER,초록뷰가 넘 예쁜 관리 아주 잘된 집.  단풍나무 감나무 감상 뷰.,25.07.18,"['15년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,17240654.58678791
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,207동,중/26,600000000,112.17,OWNER,"양창형 멋진뷰, 넓고환한 거실,화이트톤주방,방3, 세안고",25.07.18,"['15년이내', '방세개', '화장실두개', '중층']",남서향,17682722.65311581
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,203동,중/30,620000000,112.17,OWNER,"트인조망 굿, 방4개, 중문, 관리잘된 집, 전망 좋은집, 주차편리한동",25.07.15,"['15년이내', '방네개이상', '화장실두개', '중층']",남동향,18272146.741553
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,전세,203동,고/30,450000000,112.17,OWNER,양방향넓은거실 최고의 파노라마뷰 방3 도배 시트 LED등 화이트톤,25.07.04,"['15년이내', '방세개', '화장실두개', '고층']",동향,13262041.989836855
경기도,용인시 기흥구,중동,신동백롯데캐슬에코2단지,매매,206동,19/22,620000000,112.17,OWNER,"올수리,자외선필름,환기구교체, 해 잘들고 전망 좋은 집",25.06.24,"['15년이내', '올수리', '방세개', '화장실두개']",남동향,18272146.741553
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,103동,12/19,600000000,142.31,OWNER,남향 방4 욕실2 붙박이장 즉시입주 전세4억8천,25.07.19,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,13937678.307919333
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,105동,4/22,590000000,142.31,OWNER,"강추, 수납 공간 풍부하고, 판상형 구조 넓게 잘나옴. 안정적인 조망.",25.07.04,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13705383.66945401
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,103동,고/19,700000000,142.31,OWNER,"정남향. 로얄층. 구조 넓게 잘 나왔고, 수납공간 풍부. 멋진 조망.",25.07.04,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,16260624.692572553
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,102동,15/18,520000000,110.81,OWNER,"세안고 갭1.3억,  인기 판상형구조,  깨끗, 채광조망 매우 좋은 집",25.07.17,"['15년이내', '방세개', '화장실두개', '고층']",남향,15513114.339861022
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,101동,2/15,490000000,110.81,OWNER,아주깨끗 환하고 트인조망 최근 주방 욕실 리모델링 넓은펜트리 피로티2층,25.07.17,"['15년이내', '필로티', '방세개', '화장실두개']",남서향,14618126.974099811
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,102동,중/18,550000000,110.81,OWNER,주인 거주. 정남향. 펜트리 공간. 판상형 선호타입. 예쁜 숲조망.,25.07.14,"['15년이내', '방세개', '화장실두개', '중층']",남향,16408101.705622237
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,101동,고/15,550000000,110.81,OWNER,"주인 거주, 판상형, 개방감 있고, 해 잘 들어서 따뜻. 입주일 협의.",25.07.04,"['15년이내', '방세개', '화장실두개', '고층']",남서향,16408101.705622237
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,104동,고/22,550000000,110.81,OWNER,"최근 한샘으로 올리모델링, 내부상태최상, 로얄층, 최고의 석성산뷰",25.06.27,"['15년이내', '방세개', '화장실두개', '고층']",남향,16408101.705622237
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,102동,저/18,530000000,110.81,OWNER,"깨끗,주인거주중,정상입주",25.06.25,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,15811443.461781427
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,101동,9/15,500000000,110.8,OWNER,남향 올확장 채광좋은집 엘베연결 학군 교통편리,25.07.19,"['15년이내', '방세개', '화장실두개', '중층']",남향,14917802.346570399
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,101동,2/15,500000000,110.8,OWNER,초급매. 잘관리된집. 층간소음 걱정 없음. 넉넉한 수납 공간. 입주 협의,25.07.18,"['15년이내', '급매', '필로티', '방세개']",남향,14917802.346570399
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,102동,5/18,490000000,110.8,OWNER,"강추, 산뷰, 전세 안고. 채광 좋음, 개방감있고, 구조 넓게 잘빠짐",25.06.30,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,14619446.29963899
경기도,용인시 기흥구,중동,신동백서해그랑블1차,매매,101동,중/15,510000000,110.8,OWNER,강추. 남향. 로얄층. 개방감 있고 종일 밝은 집. 11월 입주 협의,25.06.24,"['15년이내', '방세개', '화장실두개', '중층']",남향,15216158.393501807
