Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,중동,초당마을삼부르네상스(1047),월세,5002동,6/21,"2억 7,000/25",111.62,OWNER,33타입. 융자없고 부분수리. 8월14일입주가능.,25.07.10,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,용인시 기흥구,중동,초당마을삼부르네상스(1047),매매,5002동,19/21,550000000,111.62,DOC,특올수리됨 남동향,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,16289031.9835155
경기도,용인시 기흥구,중동,초당마을삼부르네상스(1047),매매,5001동,7/21,430000000,111.62,OWNER,전자계약가 세안고 기본구조  전망 초당역m버스 교통굿 명문학군,25.06.28,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12735061.368930299
경기도,용인시 기흥구,중동,초당마을삼부르네상스(1047),매매,5003동,6/18,410000000,98.44,OWNER,초중고인접 초당역세권 편리한 교통,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13768507.212515239
경기도,용인시 기흥구,중동,초당마을삼부르네상스(1047),매매,5004동,2/18,420000000,98.44,OWNER,방확장하고 정원뷰이며 깨끗해요,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,14104324.461600978
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5202동,10/19,750000000,188.27,OWNER,"특올화이트인테리어,올확장수리,한샘부엌시공,25년11월세안고",25.07.09,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,13169059.064110054
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5202동,고/19,700000000,188.27,OWNER,거실 방확장하고 수리하여  깨끗하며 최고전망입니다.,25.06.24,"['25년이내', '역세권', '대형평수', '방세개']",남동향,12291121.793169385
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5202동,10/19,750000000,188.27,NONE, 화이트로 올수리하고 공원전망입니다.,25.07.03,"['25년이내', '올수리', '역세권', '대형평수']",남동향,13169059.064110054
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5203동,15/23,620000000,152.82,OWNER,"최근올리모델링, 올확장, 탁트인뷰, 초당역바로앞, 방4",25.07.18,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,13411770.056275357
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5203동,2/23,550000000,152.82,OWNER,공가로서 전원주택분위기로 정남향이며  깨끗해요,25.07.17,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,11897537.953147495
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5201동,9/15,580000000,152.82,OWNER,거실 방확장하고 공원뷰이며 깨끗해요,25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,12546494.568773722
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5204동,23/23,600000000,152.82,OWNER,탑층 방확장하고  다락계단공사되어있으며 옥상넓어요,25.07.08,"['25년이내', '역세권', '대형평수', '탑층']",남향,12979132.31252454
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5204동,중/23,570000000,152.82,OWNER,기본구조 깨끗 전망굿 정남향 초당역m버스 교통굿 명문학군 공원인접,25.07.14,"['25년이내', '역세권', '대형평수', '방네개이상']",남향,12330175.696898313
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5203동,1/23,550000000,152.82,OWNER,거실 방확장하고 정원뷰가 너무 예뻐요,25.07.05,"['25년이내', '역세권', '1층', '대형평수']",남향,11897537.953147495
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5201동,저/15,570000000,152.82,DOC,기본구조로서 공원전망이며 깨끗해요,25.07.05,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,12330175.696898313
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5201동,9/15,580000000,152.82,NONE,"확장형, 전망 굿, 초당초등학교 바로앞, 초당역 초역세권, 중고등학교인접",25.07.21,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,12546494.568773722
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5203동,고/23,700000000,152.82,NONE,최근 샷시포함 올수리 시스템에어컨6대 설치,25.07.03,"['25년이내', '올수리', '역세권', '화장실두개']",남향,15142321.03127863
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5207동,9/15,500000000,129.1,OWNER,세안고 최근 화이트로 올수리하고  전망좋아요,25.07.10,"['25년이내', '올수리', '역세권', '방세개']",남동향,12803195.197521303
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5206동,13/15,500000000,129.1,OWNER,"확트인전망뷰,기본형,집상태깔끔함,초품아역세권,세안고갭투자",25.06.30,"['25년이내', '역세권', '방세개', '화장실두개']",남향,12803195.197521303
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5207동,고/15,500000000,129.1,DOC,세안고  거실 방2확장  깨끗하며 조용하고 갭투 추천합니다.,25.07.12,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12803195.197521303
경기도,용인시 기흥구,중동,초당마을현진에버빌,매매,5207동,고/15,500000000,129.1,NONE,세안고 매매,25.07.05,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,12803195.197521303
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,301동,6/16,500000000,95.25,OWNER,"전세안고 , 28타입, 따뜻한 남향집, 화이트 타입으로 관리잘된세대",25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남향,17353202.099737532
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,303동,18/24,470000000,90.6,OWNER,"정남향, 화이톤으로 관리잘된 세대, 초.품.아, 전세안고 매매,입주협의",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남향,17149215.78366446
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,303동,15/24,450000000,90.6,OWNER,"일조량이 풍부하고 전망이 정말 좋아요,깨끗하게 관리된세대,빠른 이사가능",25.07.18,"['10년이내', '방세개', '화장실두개', '중층']",남향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,24/24,480000000,90.6,OWNER,탑층. 석성산전체로얄뷰. 정상입주. 주인관리,25.07.17,"['10년이내', '탑층', '방세개', '화장실두개']",남동향,17514092.71523179
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,23/24,450000000,90.6,OWNER,"막힘없는 멋진 뷰, 햇살짱짱, 화이트톤으로 깨끗해요,빠른입주,협의가능",25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남동향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,8/24,450000000,90.6,NDOC1,"전체 리모델링,화이트,트인 조망굿,중일초,도보 통학가능",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,302동,2/21,440000000,90.6,OWNER,긴세안고. 갭1억투자. 층간소음걱정무.필로티2층.햇살짱짱,25.07.15,"['10년이내', '필로티', '방세개', '화장실두개']",남서향,16054584.988962473
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,고/24,450000000,90.6,OWNER,"채광굿, 석성산 뻥뷰, 화이트 톤으로 상태좋음, 넓은 펜트리, 공원입접",25.07.21,"['10년이내', '방세개', '화장실두개', '고층']",남동향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,전세,301동,고/16,380000000,90.6,OWNER,"화이트톤으로 밝고 관리 잘된세대,  전망,공원뷰 좋아요,  빠른입주 가능",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남동향,13865323.399558501
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,고/24,450000000,90.6,OWNER,"전망좋은 집, 햇살 좋은 집, 화이트인테리어, 관리잘된 집, 세안고 매매",25.07.18,"['10년이내', '방세개', '화장실두개', '고층']",남동향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,303동,고/24,460000000,90.6,OWNER,추천. 남향.  로얄동로얄층,25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남향,16784338.85209713
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,303동,고/24,450000000,90.6,OWNER,로얄동로얄층.,25.07.17,"['10년이내', '방세개', '화장실두개', '고층']",남향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,저/24,430000000,90.6,OWNER,"세안고, 채광굿, 중층뷰, 깨끗하게 관리 잘된집, 쾌적한 공원뷰",25.07.17,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,15689708.057395145
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,고/24,440000000,90.6,OWNER,동진원공원상쾌한공기. 확트인로얄뷰. 12월입주협의,25.07.16,"['10년이내', '방세개', '화장실두개', '고층']",남동향,16054584.988962473
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,303동,1/24,440000000,90.6,OWNER,남향. 막힘없는뷰. 층간소음걱정없이살아요,25.07.09,"['10년이내', '1층', '방세개', '화장실두개']",남향,16054584.988962473
경기도,용인시 기흥구,중동,하우스디동백카바나,전세,303동,24/24,350000000,90.6,OWNER,"빠른입주가능,단기 26년10월까지 탑층 층간소음걱정없음,완전깨끗한집",25.07.09,"['10년이내', '융자금없는', '탑층', '방세개']",남향,12770692.604856513
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,302동,중/21,450000000,90.6,OWNER,시원한뷰.  주인관리깨끗. 초품아. 주차편리동,25.07.09,"['10년이내', '방세개', '화장실두개', '중층']",남서향,16419461.920529803
경기도,용인시 기흥구,중동,하우스디동백카바나,매매,304동,저/24,430000000,90.6,OWNER,세안고 깨끗 조망좋고 단지환경쾌적,25.07.02,"['10년이내', '방세개', '화장실두개', '세대당1대']",남동향,15689708.057395145
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,6/20,380000000,149.51,OWNER,"아주 깨끗한 주인세대,  전체마루, 싱크대교체, 방3",25.07.15,"['25년이내', '대단지', '주방교체', '대형평수']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,12/20,400000000,149.51,OWNER,"방3, 입주협의, 싱크대 교체, 붙박이장 설치, 집상태깨끗해요",25.07.11,"['25년이내', '대단지', '주방교체', '대형평수']",남향,8844318.105812322
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,고/20,380000000,149.51,OWNER,"주인거주로 입주협의, 방3, 싱크대교체",25.07.15,"['25년이내', '대단지', '주방교체', '대형평수']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,6/20,380000000,149.51,DOC,주인거주 완전깨끗한정남향,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,저/20,350000000,149.51,OWNER,"세안고, 집상태 깨끗",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7738778.342585782
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,고/20,420000000,149.51,OWNER,"세안고, 집상태 리모델링으로 완전 깨끗, 숲세권 남향집",25.07.11,"['25년이내', '대단지', '대형평수', '방세개']",남향,9286534.011102937
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,113동,고/19,360000000,149.51,DOC,"세안고,  집상태 깨끗하고 전면동으로 시원한 뷰",25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7959886.295231089
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,고/20,500000000,149.51,OWNER,"입주협의, 올리모델링, 올확장,화단철거 집상태 좋아요",25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,11055397.6322654
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,111동,중/20,380000000,149.51,DOC,전망.수리예쁘게굿,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,9/20,350000000,149.51,DOC,정남향.깨끗.,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7738778.342585782
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,113동,5/19,360000000,149.51,DOC,입주가.전면동.전망굿,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7959886.295231089
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,저/20,400000000,149.51,OWNER,"세안고,조망권  좋고 따뜻한 남향집,방3",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8844318.105812322
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,고/20,370000000,149.51,DOC,세안고가능.깨끗,25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8180994.247876397
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,112동,중/17,380000000,149.51,DOC,"주인거주로 입주협의, 기본구조, 개방감 좋은 남향집",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,전세,112동,고/17,310000000,149.51,DOC,"입주협의, 귀한 전면동 매물로 뷰좋고 깨끗해요",25.07.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,6854346.532004549
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,3/20,360000000,149.51,DOC,세안고.수리잘되어 있어요,25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7959886.295231089
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,111동,5/20,380000000,149.51,DOC,"세안고, 로얄동으로 사이드뷰 좋아요, 따뜻한 남향집",25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,저/20,400000000,149.51,OWNER,"입주협의, 방3,  동간거리 넓은 남향집, 단지 조경 좋아요",25.06.27,"['25년이내', '대단지', '대형평수', '방세개']",남향,8844318.105812322
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,12/20,430000000,149.51,DOC,올수리.밝고환함.방확장됨.세안고,25.07.01,"['25년이내', '올수리', '대단지', '대형평수']",남향,9507641.963748246
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,112동,고/17,380000000,149.51,DOC,"입주협의, 로얄동매물로 개방감 좋아요",25.07.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8402102.200521706
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,10/20,350000000,149.51,DOC,로열층.완전깨끗.세안고,25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,7738778.342585782
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,110동,저/20,420000000,149.51,OWNER,"붙박이장 설치, 전체마루, 확장매물로 집상태 일부 수리로 깨끗해요.",25.06.24,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9286534.011102937
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,106동,고/20,400000000,149.51,OWNER,"세안고, 고층으로 전망 좋고 따뜻한집",25.06.24,"['25년이내', '대단지', '대형평수', '방세개']",남향,8844318.105812322
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,전세,110동,중/20,300000000,149.51,DOC,.정남향.전체깨끗.바로입주,25.07.01,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,6633238.579359241
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,2/20,380000000,114.2,OWNER,주인거주 리모델링 완료 전체LX창호교체 중문 거실확장 숲세권 남향 ,25.07.21,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10999985.113835376
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,6/20,330000000,114.2,OWNER,올수리 정상입주 거실확장,25.07.21,"['25년이내', '올수리', '대단지', '방세개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,18/20,320000000,114.2,MOBL,추천.전망햇살굿.주인거주,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,1/20,320000000,114.2,OWNER,"주인거주, 1층 세대, 기본형, 입주 협의",25.07.16,"['25년이내', '대단지', '1층', '방세개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,전세,102동,1/20,260000000,114.2,OWNER,"입주협의, 기본구조, 동간거리 넓은 남향집,애완견 없는분",25.07.15,"['25년이내', '대단지', '1층', '방세개']",남향,7526305.604203153
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,5/20,360000000,114.2,OWNER,"주인거주, 뷰 좋은 집, 거실 작은방2 확장, 수리 되어 깨끗합니다.",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10421038.528896673
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,16/20,340000000,114.2,OWNER,"주인거주, 남향,화단확장,수리된깨끗한집",25.07.12,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,저/20,315000000,114.2,OWNER,"빠른입주가능, 기본구조, 사이뷰 좋은집",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9118408.712784588
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,중/20,360000000,114.2,OWNER,"로얄동, 로얄층 매물, 앞뒤 개방감 좋고 입주협의 가능해요",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10421038.528896673
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,저/20,320000000,114.2,OWNER,"입주협의, 일부수리로 깨끗, 필로티동으로 지대 높고 뒤조망권 좋아요",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,10/20,325000000,114.2,OWNER,"거실, 작은방 확장형, 사이 산뷰로 너무 이쁘고 깨끗한집.",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9407882.00525394
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,107동,16/20,319000000,114.2,OWNER,"빠른입주가능, 집상태 깨끗, 동간거리 넓은 남향집,  작은방확장형",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9234198.02977233
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,107동,저/20,320000000,114.2,OWNER,"세안고, 집상태 깨끗, 단지 조경 이쁜집",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,고/20,330000000,114.2,OWNER,"입주협의, 일부수리로 집상태 깨끗, 밝고 환한집",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,고/20,340000000,114.2,OWNER,"입주협의, 상가동이용편리, 집상태 깨끗하고 고층으로 개방감 좋은집",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,중/20,370000000,114.2,OWNER,"개방감 좋은 최고 로얄동 매물,  입주협의",25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10710511.821366025
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,19/20,350000000,114.2,DOC,깨끗한.주인거주,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,15/20,330000000,114.2,DOC,주인거주.깨끗한정남향,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,2/20,320000000,114.2,OWNER,올확장 수리되어 있어요 .즉시 입주가능 정남 향  전원아파트,25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,103동,3/20,330000000,114.2,DOC,주인거주.완전깨끗,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,15/20,380000000,114.2,DOC,전망좋고 햇살좋은깨끗한정남향,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10999985.113835376
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,107동,10/20,320000000,114.2,DOC,깨끗한정남향.주인거주,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,103동,중/20,330000000,114.2,OWNER,"세안고, 일부 수리로 집상태 깨끗해요",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,고/20,330000000,114.2,OWNER,"9월말입주협의, 로얄동으로 개방감최고, 집상태깨끗해요",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,고/20,350000000,114.2,OWNER,"세안고 , 조망권 좋고 채광 좋은 로얄 매물, 집상태 깨끗",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,고/20,380000000,114.2,OWNER,"최고로얄매물, 거실폴딩도어로 넓게 사용, 모든방 붙박이장설치",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10999985.113835376
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,저/20,340000000,114.2,OWNER,"리모델링으로 집상태 깨끗, 긴잔금 가능, 동간거리 넓은 남향집",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,1/20,330000000,114.2,OWNER,"입주협의, 리모델링 집으로 귀한 1층 매물, 텃밭 활용 좋은집",25.07.01,"['25년이내', '대단지', '1층', '방세개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,17/20,320000000,114.2,DOC,입주가.정남향 .기본,25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,18/20,330000000,114.2,DOC,세안고매물.올수리.폴딩도어. 전망좋은집,25.07.10,"['25년이내', '올수리', '대단지', '방세개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,고/20,315000000,114.2,DOC,정남향.주인거주깨끗,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9118408.712784588
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,103동,11/20,330000000,114.2,DOC,"씽크대 및 화장실 교체, 중문설치 등 수리됨",25.07.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,6/20,320000000,114.2,DOC,엄청깨끗한 주인거주.잔잔한뷰,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,중/20,350000000,114.2,OWNER,"세안고, 기본구조로 깨끗한 집",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,중/20,330000000,114.2,OWNER,"입주협의, 일부 리모델링으로 집상태 깨끗, 주차 편한동",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,중/20,400000000,114.2,OWNER,"특올수리된 집, 집상태 완전깨끗, 손볼곳없이 그대로 입주가능, 주차편한동",25.07.01,"['25년이내', '올수리', '대단지', '방세개']",남향,11578931.69877408
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,중/20,330000000,114.2,OWNER,"세안고,  개방감 좋은 전면동 매물, 일부수리",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,고/20,310000000,114.2,OWNER,"추천매물, 짧은 세안고, 기본구조로 깨끗한 고층집, 편의시설 이용 편리",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8973672.066549912
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,중/20,335000000,114.2,OWNER,"기본구조로 집상태 깨끗, 편의시설 이용 편리",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9697355.297723291
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,고/20,350000000,114.2,OWNER,"입주협의, 주인거주로 깨끗, 붙박이장 설치로 수납공간 좋은집",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,고/20,340000000,114.2,OWNER,"입주협의, 일부 리모델링으로 집상태 깨끗",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,고/20,330000000,114.2,DOC,"빠른입주가능, 뷰 최고 좋은 로얄층 매물",25.07.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,20/20,350000000,114.2,OWNER,"주인거주, 입주협의, 전체확장, 다락있는 탑층",25.06.24,"['25년이내', '대단지', '탑층', '방세개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,18/20,350000000,114.2,DOC,.거실.등.깨끗.주인거주,25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,13/20,340000000,114.2,DOC,예쁘게수리된 주인거주,25.07.02,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,103동,15/20,330000000,114.2,DOC,깨끗한정남향.세안고,25.07.02,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
