Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,저/20,400000000,114.2,OWNER,"전면동으로 개방감최고, 올리모델링으로 집상태 최상, 주인거주로 입주협의",25.06.28,"['25년이내', '대단지', '방세개', '화장실두개']",남향,11578931.69877408
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,6/20,350000000,114.2,DOC,추천.깨끗한.전망굿,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,12/20,370000000,114.2,DOC,전망좋은 깨끗한집,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10710511.821366025
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,저/20,320000000,114.2,OWNER,"세안고, 집상태깨끗, 따뜻한 남향집",25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,저/20,320000000,114.2,OWNER,"세안고,  햇살 잘 들고  남향집이라 밝고 환해요.집상태 깨끗",25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,중/20,360000000,114.2,OWNER,"입주협의, 전면동으로 개방감 좋고 깔끔한 집",25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10421038.528896673
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,중/20,340000000,114.2,OWNER,"세안고, 로얄동으로 개방감 좋은 남향집",25.06.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,중/20,340000000,114.2,OWNER,"세안고, 올확장 매물로 동간 거리 넓은 남향집,  사이드산뷰",25.06.25,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,104동,중/20,310000000,114.2,DOC,세안고.집상태완전깨끗.기본,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8973672.066549912
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,중/20,380000000,114.2,DOC,전망굿.수리완전깨끗,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10999985.113835376
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,103동,중/20,315000000,114.2,DOC,"즉시 입주가능, 기본구조로 깔끔해요, 동간거리 넓은 남향집",25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9118408.712784588
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,107동,중/20,350000000,114.2,OWNER,"빠른입주가능, 기본구조 깨끗한집,",25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10131565.23642732
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,102동,저/20,320000000,114.2,DOC,수리된 깨끗한정남향,25.07.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,저/20,325000000,114.2,DOC,부분수리된집.정남향,25.07.03,"['25년이내', '대단지', '방네개이상', '화장실두개']",남향,9407882.00525394
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,저/20,320000000,114.2,DOC,깨끗이 정남향,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,114동,중/20,370000000,114.2,DOC,전면동으로 전망굿.굿,25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10710511.821366025
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,중/20,310000000,114.2,DOC,"세안고, 앞뒤 개방감 좋고 편의시설 이용 편한동",25.07.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8973672.066549912
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,105동,11/20,340000000,114.2,DOC,전망좋은 정남향.깨끗.세안고,25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,14/20,330000000,114.2,DOC,전망좋은 초입동.완전깨끗,25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9552618.651488617
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,109동,15/20,370000000,114.2,DOC,뷰최고.깨끗함도최고,25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10710511.821366025
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,107동,11/20,320000000,114.2,DOC,정남향.세안고가능,25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9263145.359019265
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,중/20,340000000,114.2,DOC,깨끗.정남향,25.06.28,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9842091.94395797
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,108동,고/20,420000000,114.2,NONE,"공동화장실 교체, 고층으로 뷰좋은 남향집",25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,12157878.283712786
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,월세,101동,저/20,"1억 3,000/50",114.2,NONE,리모델링으로 집상태 깨끗,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,전세,102동,1/20,260000000,114.2,NONE,"입주협의, 기본구조, 편의시설 이용 편한동",25.07.02,"['25년이내', '대단지', '1층', '방세개']",남향,7526305.604203153
경기도,용인시 기흥구,지곡동,자봉마을써니밸리,매매,101동,20/20,350000000,114.2,NONE,올확장깨끗한수리.다락방,25.06.25,"['25년이내', '대단지', '탑층', '방세개']",남향,10131565.23642732
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,604동,15/17,480000000,111.45,NDOC1,A형  거실 앞  트인 조망 좋음   깨끗 수리된집,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,14237566.6218035
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,604동,17/17,610000000,111.45,NDOC1,,25.07.18,"['25년이내', '복층', '탑층', '방세개']",남향,18093574.248541947
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,604동,중/17,500000000,111.45,NDOC1,전체리모델링 확장형 중심상가인접 초중고도보권,25.07.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,14830798.564378645
경기도,용인시 기흥구,청덕동,구성더포레스트,월세,601동,저/20,"1억 2,000/100",111.45,NONE,확장형 상가이용편리 초중고도보권,25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,601동,13/20,430000000,111.17,OWNER,"입주협의,확장형,깨끗,초중고도보,중심상권인접,생활편리,탄천,법화산",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,12786611.046145543
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,605동,18/20,510000000,111.11,OWNER,"급매,탑층테라스,다락방,수리,뷰좋음,올확장,중심상권인접,초중고도보",25.07.11,"['25년이내', '테라스', '복층', '급매']",남동향,15173704.887048872
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,606동,14/20,440000000,98.28,NDOC1,"정남향, 확장형, 정문인접동으로 버스이용 용이, 상가 인접 ",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,14800014.245014245
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,605동,중/20,430000000,98.28,NDOC1,확장형 전망굿 중심상가인접 초중고도보권,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,14463650.284900285
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,605동,중/20,400000000,98.28,NDOC1,맨 앞 동 숲 세권 최고의 전망,25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,13454558.404558405
경기도,용인시 기흥구,청덕동,구성더포레스트,매매,605동,17/20,440000000,98.28,DOC,"세안고 매매,확장형,정남향으로 채광 좋음,확 트인 전망",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,14800014.245014245
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,333동,10/15,430000000,113.06,NDOC1,전망굿 주인거주로 깨끗함 ,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,12572859.985848224
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,333동,2/15,390000000,113.06,OWNER,정원같은 산조망 깨끗 입주협의,25.07.19,"['25년이내', '마당', '방세개', '화장실두개']",남동향,11403291.615071645
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,330동,7/14,300000000,113.06,OWNER,부분수리  조망굿  깨끗  입주협의,25.07.18,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,8771762.78082434
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,333동,2/15,310000000,113.06,NDOC1,산조망  방1확장  도배해줌   입주협의,25.07.17,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9064154.873518486
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,322동,3/7,390000000,113.06,NDOC1,숲전망 방1 확장 조용하고 깨끗 입주협의,25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11403291.615071645
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,13/15,420000000,113.06,OWNER,확장형  조망굿  깨끗  입주협의,25.07.16,"['25년이내', '방세개', '화장실두개', '고층']",남서향,12280467.893154077
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,329동,1/15,400000000,113.06,OWNER,주방싱크대교체한샘 led등 설치 빠른입주가,25.07.15,"['25년이내', '1층', '주방교체', '방세개']",남동향,11695683.707765788
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,335동,중/14,350000000,113.06,NDOC1,잎동  조망굿   아주깨끗  9월입주가,25.07.21,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,10233723.244295066
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,317동,2/6,420000000,113.06,OWNER,방3.입주.수리됨.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12280467.893154077
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,329동,3/15,410000000,113.06,OWNER,기본형.방3.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,330동,8/14,420000000,113.06,OWNER,"갭1.3억,세안고매매,주방과화장실올수리,기본형,뷰좋아요",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,12280467.893154077
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,11/15,410000000,113.06,NDOC1,산조망굿  깨끗  즉시입주,25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,331동,7/14,320000000,113.06,OWNER,공기좋고 산조망굿 깨끗 입주협의,25.07.14,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9356546.966212632
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,329동,고/15,420000000,113.06,OWNER,"전세안고매매,갭1억1600만,확장구조,뷰좋아요",25.07.20,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12280467.893154077
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,333동,저/15,480000000,113.06,OWNER,"올 확장, 주인 거주로 깨끗",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14034820.449318947
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,330동,13/14,415000000,113.06,OWNER,"세안고매매, 작년 부분수리, 전원형 숲세권",25.07.10,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12134271.846807007
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,321동,2/7,410000000,113.06,OWNER,숲세권아파트  수리되고 깨끗한 집 입주협의,25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,14/15,410000000,113.06,OWNER,산조망굿 부분수리 깨끗 입주협의,25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,331동,5/14,400000000,113.06,OWNER,공기좋고 전망좋음 주인거주 깨끗 입주협의,25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11695683.707765788
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,335동,고/14,455000000,113.06,NDOC1,올수리 전망굿 주인거주로 깨끗함 ,25.07.10,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,13303840.217583586
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,334동,중/14,450000000,113.06,OWNER,"공원뷰,입주협의,기본형,뷰좋아요",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13157644.171236511
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,중/15,390000000,113.06,NDOC1,전망굿  아주깨끗  전세안고매매,25.07.09,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11403291.615071645
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,8/15,450000000,113.06,NDOC1,중간동 트인전망 깨끗 입주협의,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13157644.171236511
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,332동,저/15,410000000,113.06,NDOC1,앞 뒤 확트윈 숲세권 내부 화이트 색상으로 리모텔링,25.07.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,320동,중/6,400000000,113.06,OWNER,기본 관리잘된매우깨끗한집 거실전면트인뷰,25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",남향,11695683.707765788
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,329동,저/15,410000000,113.06,NDOC1,앞 뒤 확 트윈 숲 세권  소유주 거주,25.06.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11988075.800459933
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,320동,3/6,400000000,113.06,NONE,숲세권 조망 기본 깨끗 입주협의,25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11695683.707765788
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,331동,7/14,320000000,113.06,NONE,산조망굿 조용 깨끗 입주협의 ,25.07.01,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9356546.966212632
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,330동,13/14,415000000,113.06,NONE,"기본구조, 멋진산전망, 부분수리로 아주깨끗, 6월부터협의",25.06.24,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12134271.846807007
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,328동,3/10,400000000,112.89,OWNER,환경좋은숲세권아파트 부분수리  주인거주 깨끗 입주협의,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11713296.128975108
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,326동,9/9,340000000,112.89,NDOC1,탑층 다락방 있음 깨끗함,25.07.21,"['25년이내', '융자금없는', '탑층', '방세개']",남동향,9956301.709628843
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,326동,7/9,390000000,112.89,NDOC1,일부확장 아주깨끗  정님향  입주렵의,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11420463.725750731
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,327동,7/10,450000000,112.89,OWNER,탑층.다락방.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,13177458.145096999
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,327동,7/10,430000000,112.89,NDOC1,거실앞 조망최고  수리깨끗 입주정상,25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12591793.338648243
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,월세,327동,4/10,"5,000/120",112.89,NDOC1,남향 확장형 입주6월말부터,25.07.18,"['25년이내', '융자금없는', '복층', '방세개']",남향,
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,328동,1/10,370000000,112.89,NDOC1,남향 부분수리해줌 입주정상 ,25.07.18,"['25년이내', '1층', '방세개', '화장실두개']",남향,10834798.919301976
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,305동,3/7,420000000,112.89,NDOC1,전세안고매매 앞동 탁트인뷰 거실확장 올수리한집,25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,12298960.935423864
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,328동,2/10,420000000,112.89,OWNER,중문 및 붙박이장 설치 싱크대 화장실 수리 입주협의,25.07.15,"['25년이내', '욕실수리', '방세개', '화장실두개']",남동향,12298960.935423864
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,326동,9/9,430000000,112.89,OWNER,탑층 다락방 주인거주 깨끗  입주협의,25.07.14,"['25년이내', '탑층', '방세개', '화장실두개']",남동향,12591793.338648243
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,325동,중/8,430000000,112.89,NDOC1,잎조망  아주깨끗  입주협의,25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12591793.338648243
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,324동,7/8,420000000,112.89,OWNER,중간동 남향 조망굿 입주협의,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,12298960.935423864
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,304동,3/7,395000000,112.89,OWNER,앞동 남향 주인거주 깨끗 입주협의,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,11566879.92736292
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,327동,1/10,400000000,112.89,OWNER,확장 부분수리 주인거주 필로티1층 출입구별도 입주협의,25.07.03,"['25년이내', '1층', '필로티', '방세개']",남동향,11713296.128975108
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,313동,8/8,440000000,112.89,NDOC1,남향 탑층 고정식계단 다락방 수리깨끗함,25.06.27,"['25년이내', '복층', '탑층', '방세개']",남향,12884625.74187262
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,313동,6/8,480000000,112.89,NDOC1,남향 탑층 고정식계단 다락방 부분수리 께끗함,25.06.25,"['25년이내', '복층', '방세개', '화장실두개']",남향,14055955.354770131
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,309동,중/6,450000000,112.89,OWNER,앞동 남향 조망  확장형 부분수리 아주깨끗  입주협의,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남향,13177458.145096999
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,315동,2/4,300000000,112.87,DOC,"추.천. 착한가격,8월입주가능, 동일층 단독세대로 독립적사용.",25.07.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8786528.749889253
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,316동,2/6,580000000,112.18,OWNER,테라스.수리됨.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '테라스', '방세개', '화장실두개']",남향,17091774.826172225
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,331동,3/14,550000000,112.18,OWNER,테라스  산조망굿  확장형   아주깨끗  입주협의,25.07.19,"['25년이내', '테라스', '방세개', '화장실두개']",남동향,16207717.507577108
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,317동,3/6,550000000,112.18,OWNER,정원같은 테라스 확장형 최근수리 깨끗 입주협의가,25.07.19,"['25년이내', '테라스', '마당', '방세개']",남동향,16207717.507577108
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,317동,3/6,550000000,112.18,NDOC1,정남향 근래 올수리 확장 화이트,25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",남향,16207717.507577108
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,335동,3/14,650000000,112.18,OWNER,앞동 테라스 확장 인테리어 꺠끗 입주협의가,25.07.17,"['25년이내', '테라스', '방세개', '화장실두개']",남서향,19154575.23622749
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,319동,1/6,480000000,112.18,OWNER,숲세권의  테라스 아파트 기본형 깨끗 입주협의,25.07.04,"['25년이내', '테라스', '1층', '방세개']",남동향,14144917.09752184
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,335동,3/14,650000000,112.18,NDOC1,테라스 확장인테리어  층고높음  입주협의,25.07.03,"['25년이내', '테라스', '방세개', '화장실두개']",남동향,19154575.23622749
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,318동,2/6,480000000,112.18,NDOC1,테라스  주차장 엘리베이트연결  입주협의,25.07.01,"['25년이내', '테라스', '필로티', '방세개']",남향,14144917.09752184
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,323동,2/6,480000000,112.18,NDOC1,급매 올확장형테라스 깨끗 하시입주,25.06.30,"['25년이내', '테라스', '급매', '필로티']",남동향,14144917.09752184
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,330동,저/14,620000000,112.18,OWNER,테라스  확장 및 인테리어  전세안고매매,25.07.04,"['25년이내', '테라스', '방세개', '화장실두개']",남동향,18270517.917632375
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,318동,2/6,480000000,112.18,OWNER,테라스 정원이 있는 아파트 입주협의,25.06.27,"['25년이내', '테라스', '마당', '방세개']",남동향,14144917.09752184
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,321동,3/7,600000000,112.18,OWNER,귀한 테라스3층 확장형 주인거주 깨끗 입주협의,25.06.26,"['25년이내', '테라스', '방세개', '화장실두개']",남동향,17681146.3719023
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,308동,3/14,300000000,100.82,NDOC1,앞동  깨끗    빠른입주도 가능,25.07.19,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9836694.108311845
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,308동,6/14,380000000,100.82,OWNER,앞동  아주깨끗  입주협의,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,12459812.537195003
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,307동,14/14,390000000,100.82,OWNER,"입주협의,기본형,고층뷰,정문가까운로얄동로얄층",25.07.12,"['25년이내', '탑층', '방세개', '화장실두개']",남동향,12787702.340805396
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,308동,4/14,390000000,100.82,OWNER,앞동 산조망 주인거주 깨끗 입주협의,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12787702.340805396
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,306동,4/14,400000000,100.81,NDOC1,맨 앞동으로 올 확장 인테리어 내부예쁨,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,13116893.16536058
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,307동,3/14,300000000,100.81,NDOC1,깨끗 입주정상  8월중순이후,25.07.18,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9837669.874020435
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,전세,306동,저/14,300000000,100.81,NDOC1,앞동 즉시입주 구성역9분소요버스,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9837669.874020435
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,308동,2/14,390000000,100.81,NDOC1,필로티2층  아이들 키우기 좋아요  전망굿  깨끗  입주협의,25.07.10,"['25년이내', '필로티', '방세개', '화장실두개']",남서향,12788970.836226566
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아3단지,매매,307동,3/14,390000000,100.81,NDOC1,"정문 가까운동, 입주협의가능, LED등교체, 지하주차장 연결되어 있음",25.07.05,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12788970.836226566
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,706동,10/17,440000000,110.67,OWNER,세안고.투자굿.트인뷰.확장형. 원하시는 조건을 최대한 맞춰드리겠습니다,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,13143086.654016444
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,706동,6/17,410000000,110.67,DOCV2,"급매물, 입구로얄동, 초중고 인접",25.07.17,"['25년이내', '급매', '방세개', '화장실두개']",남향,12246967.109424414
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,702동,11/20,440000000,110.67,NDOC1,확장형 화이트톤 일부수리 주인거주 깨끗 입주협의,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남서향,13143086.654016444
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,703동,1/20,460000000,110.64,OWNER,"2년전올수리,층간소음걱정없는1층,주인거주하여깔끔,입주일협의가능",25.07.10,"['25년이내', '올수리', '1층', '방세개']",남향,13744225.415762834
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,702동,13/20,460000000,110.36,OWNER,올확장.수리됨.매우깨끗.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,13779096.592968468
경기도,용인시 기흥구,청덕동,물푸레마을휴먼시아7단지,매매,702동,중/20,520000000,110.36,DOC,특올수리 로얄동 로얄층 초등학교근거리 교통편리한단지,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,15576370.06161653
